
[00:00:00.000 --> 00:00:03.760]  《士司記》第七章
[00:39:25.880 --> 00:39:27.400]  為什麼?
[00:39:27.400 --> 00:39:29.160]  我剛才說過
[00:39:29.160 --> 00:39:30.680]  一萬人
[00:39:30.680 --> 00:39:32.920]  分批去喝水
[00:39:32.920 --> 00:39:36.200]  頭頭的真是污積積的,不知什麼事發生
[00:39:36.200 --> 00:39:38.120]  喝完水就被人叫去這邊
[00:39:38.120 --> 00:39:40.600]  喝完水又被人叫去那邊
[00:39:40.600 --> 00:39:44.200]  但是後面的人看得很清楚
[00:39:44.200 --> 00:39:46.920]  好像一隻狗似的趴在那裡
[00:39:46.920 --> 00:39:48.360]  就在這邊
[00:39:48.360 --> 00:39:50.600]  人數越來越多
[00:39:50.600 --> 00:39:54.280]  警醒那些蹲在那裡的就去那邊
[00:39:54.280 --> 00:39:56.280]  來來去去只有那幾百人
[00:39:56.280 --> 00:39:57.960]  二三百人
[00:39:57.960 --> 00:40:00.840]  你是士兵你會怎樣做?
[00:40:00.840 --> 00:40:02.920]  埋不埋堆?
[00:40:02.920 --> 00:40:07.720]  人多不會錯,不會全拉去斬頭吧?
[00:40:07.720 --> 00:40:09.400]  所以後面那些怎樣?
[00:40:09.400 --> 00:40:13.080]  幾袋都趴在身上,撲在那裡喝水
[00:40:13.080 --> 00:40:16.360]  這班人就是跟隨別人
[00:40:16.360 --> 00:40:19.000]  記不記得我跟大家講過一個故事?
[00:40:19.000 --> 00:40:20.600]  不久之前
[00:40:20.600 --> 00:40:23.080]  香港有個電視節目台
[00:40:23.080 --> 00:40:26.520]  找了一班老公上台,記不記得?
[00:40:26.520 --> 00:40:29.320]  跟那班老公說,誰怕老婆的走去右邊
[00:40:29.320 --> 00:40:31.560]  不怕老婆的走去左邊
[00:40:31.560 --> 00:40:34.040]  一班男士湧去右邊
[00:40:34.040 --> 00:40:35.720]  左邊只剩一個
[00:40:35.720 --> 00:40:38.280]  矮矮小小,其貌不揚
[00:40:38.280 --> 00:40:41.640]  主持人就問他,這麼厲害的先生
[00:40:41.640 --> 00:40:43.240]  你不怕老婆?
[00:40:43.240 --> 00:40:46.160]  那個人都不知多得意,多爛
[00:40:46.160 --> 00:40:47.520]  當然了
[00:40:47.520 --> 00:40:51.000]  我老婆在我上台之前吩咐我
[00:40:51.000 --> 00:40:55.000]  人多的地方你千萬不要去
[00:40:55.000 --> 00:40:57.720]  喂!這個太太真的很有智慧
[00:40:57.720 --> 00:40:59.640]  人多的地方你不要去
[00:40:59.640 --> 00:41:03.680]  聖經裡面,你輸定的,你去人多那邊
[00:41:03.680 --> 00:41:05.560]  你看看十二個探子
[00:41:05.560 --> 00:41:07.960]  十個探子說不要進嘉南
[00:41:07.960 --> 00:41:10.640]  兩個探子說要進入嘉南
[00:41:10.640 --> 00:41:12.800]  結果不能進去
[00:41:12.800 --> 00:41:16.760]  全部以色列人二十歲開外的男士
[00:41:16.760 --> 00:41:18.440]  全部死在曠野
[00:41:18.440 --> 00:41:20.200]  不能夠進入嘉南地
[00:41:20.200 --> 00:41:24.200]  只有迦納和約書亞兩個說要進入的
[00:41:24.200 --> 00:41:28.360]  他們能夠最後進入去應許之地
[00:41:28.360 --> 00:41:30.360]  還有呢,數羅王
[00:41:30.360 --> 00:41:32.640]  眾望所歸,個個都說選他
[00:41:32.640 --> 00:41:35.440]  高大威猛靚仔
[00:41:35.440 --> 00:41:39.880]  結果呢,個個都說要選就不是神所喜悅
[00:41:39.880 --> 00:41:42.560]  大衛才是神所喜悅
[00:41:42.560 --> 00:41:45.000]  羅馬書的十二章二節
[00:41:45.000 --> 00:41:49.400]  「不要效法者的世界,只要心意根深而變化
[00:41:49.400 --> 00:41:53.120]  叫你們測驗何為神的善良
[00:41:53.120 --> 00:41:56.480]  順傳可喜悅的旨意」
[00:41:56.480 --> 00:41:58.680]  所以我們千萬不要說
[00:41:58.680 --> 00:42:01.520]  賣堆,其實是很危險
[00:42:01.520 --> 00:42:05.200]  其實這班人,你看到他們喝水
[00:42:05.200 --> 00:42:08.000]  警醒那班不曲腰
[00:42:08.000 --> 00:42:09.720]  表示他們正直
[00:42:09.720 --> 00:42:14.200]  表示他們不會為了五斗米來折腰
[00:42:14.200 --> 00:42:17.160]  亦都不會為了喝水
[00:42:17.160 --> 00:42:22.520]  趴在那裡,苦服在人的面前
[00:42:22.520 --> 00:42:27.240]  所以現在有很多人在網上很喜歡聽
[00:42:27.240 --> 00:42:30.040]  聖經的新解
[00:42:30.040 --> 00:42:35.200]  那些標奇立異,很特別的解釋,他們很喜歡聽
[00:42:35.200 --> 00:42:37.240]  其實是很危險
[00:42:37.240 --> 00:42:41.400]  因為為什麼?很多時候是錯的
[00:42:41.400 --> 00:42:46.000]  今天的經文,雖然希伯來文沒有很清楚告訴我們
[00:42:46.000 --> 00:42:48.880]  哪些人是警醒,哪些人是不警醒
[00:42:48.880 --> 00:42:51.720]  但我們應該會知道
[00:42:51.720 --> 00:42:56.400]  有一個猶太人的歷史學家叫做約瑟夫
[00:42:56.400 --> 00:43:01.160]  他說那三百個人其實是不警醒的
[00:43:01.160 --> 00:43:03.000]  警醒那些是什麼?
[00:43:03.000 --> 00:43:04.600]  是那九千多人
[00:43:04.600 --> 00:43:08.280]  那些是警醒的,那三百個人不警醒的
[00:43:08.280 --> 00:43:11.080]  為什麼?
[00:43:11.080 --> 00:43:17.600]  神要用那些軟弱的人,彰顯出祂的榮耀
[00:43:17.600 --> 00:43:19.440]  你聽到也很開心
[00:43:19.440 --> 00:43:23.240]  因為我們這些人都不是很警醒
[00:43:23.240 --> 00:43:26.760]  有認同感,有共鳴
[00:43:26.760 --> 00:43:29.680]  是的,神喜歡我們這些人
[00:43:29.680 --> 00:43:32.240]  你會很開心,聽得很順耳
[00:43:32.240 --> 00:43:34.320]  很認同,很舒服
[00:43:34.320 --> 00:43:36.440]  但是是錯的
[00:43:36.440 --> 00:43:38.280]  怎麼知道是錯的?
[00:43:38.280 --> 00:43:42.200]  前面說那些懼怕膽怯的
[00:43:42.200 --> 00:43:45.360]  是回家還是留在這裡?
[00:43:45.360 --> 00:43:49.320]  回家嘛,是吧?留下一些勇敢的
[00:43:49.320 --> 00:43:52.960]  你不可能前面留下勇敢的
[00:43:52.960 --> 00:43:56.400]  後面留下什麼?不警醒的
[00:43:56.400 --> 00:44:00.920]  你要彰顯神的榮耀,你多大都用那些懼怕的
[00:44:00.920 --> 00:44:03.160]  用那些不警醒的
[00:44:03.160 --> 00:44:06.600]  那你才能夠完全彰顯神的榮耀
[00:44:06.600 --> 00:44:10.080]  前面說選擇勇敢的,後面當然是選擇警醒的
[00:44:10.080 --> 00:44:12.920]  是吧?前後應該一致的
[00:44:12.920 --> 00:44:15.960]  又有人會問
[00:44:15.960 --> 00:44:18.640]  哥林多後書的十二章九節到十節
[00:44:18.640 --> 00:44:22.840]  明明說神喜歡用軟弱的
[00:44:22.840 --> 00:44:26.160]  沒有人叫你軟弱到底
[00:44:26.160 --> 00:44:28.360]  是的,神喜歡用軟弱的
[00:44:28.360 --> 00:44:31.960]  但是你靠著神的能力,你就會成為勇敢的
[00:44:31.960 --> 00:44:36.160]  你就會成為耶穌基督的精兵
[00:44:36.160 --> 00:44:39.760]  所以解經自怕是斷章取義
[00:44:39.760 --> 00:44:43.440]  是的,你這節經文解得好聽,人們認同
[00:44:43.440 --> 00:44:47.080]  你看看前面那節經文,亂了
[00:44:47.080 --> 00:44:50.160]  所以解經是要前後呼應
[00:44:50.160 --> 00:44:53.000]  要用聖經來解釋聖經
[00:44:53.000 --> 00:44:56.200]  在那節經文的四周圍,你找回那些經文
[00:44:56.200 --> 00:44:59.840]  解釋應該是一致,而不會是前後矛盾
[00:44:59.840 --> 00:45:02.840]  然後,你再看,再廣闊一點
[00:45:02.840 --> 00:45:04.040]  甚至你可以
[00:45:04.040 --> 00:45:08.120]  舊約的經文,你可以聯絡到新約的經文
[00:45:08.120 --> 00:45:10.960]  例如提摩太後書二章三至四節
[00:45:10.960 --> 00:45:14.840]  我剛才說,保羅要提摩太成為他甚麼話?
[00:45:14.840 --> 00:45:17.920]  成為耶穌基督的甚麼話?精兵
[00:45:17.920 --> 00:45:22.720]  不是說成為不警醒、懼怕膽怯的人,是吧?
[00:45:22.720 --> 00:45:25.520]  所以如果你解經解得正確
[00:45:25.520 --> 00:45:28.400]  全部的經文都會吻合
[00:45:28.400 --> 00:45:31.080]  那你就知道你解經是正確的
[00:45:31.080 --> 00:45:34.840]  解經是要用聖經來解釋聖經
[00:45:34.840 --> 00:45:38.880]  那些不警醒、不勤奮,與世俗為友
[00:45:38.880 --> 00:45:41.920]  後發別人的,就被送回家
[00:45:41.920 --> 00:45:45.840]  剩下三百個精兵來為主作戰
[00:45:45.840 --> 00:45:48.960]  在撒母以上的十四章六節
[00:45:48.960 --> 00:45:54.720]  說因為耶和華使人得勝,不在乎人多人少
[00:45:54.720 --> 00:45:58.520]  現在有很多教會很著重數字
[00:45:58.520 --> 00:46:01.000]  人數越多就越好
[00:46:01.000 --> 00:46:04.200]  有人力、有財力、物力
[00:46:04.200 --> 00:46:07.200]  希望人數越來越多
[00:46:07.200 --> 00:46:11.880]  但是人數多的教會不等於神會祝福
[00:46:11.880 --> 00:46:15.440]  你看看那些成功神學的教會
[00:46:15.440 --> 00:46:17.240]  是甚麼教會?
[00:46:17.240 --> 00:46:19.120]  很多人去那裡
[00:46:19.120 --> 00:46:23.560]  Jules Osteen、Joseph Prince那些人
[00:46:23.560 --> 00:46:27.280]  很多人去,不等於人多就是好
[00:46:27.280 --> 00:46:29.840]  這些教導全部是錯誤
[00:46:29.840 --> 00:46:33.040]  聖經從來沒有說神一定要你富有
[00:46:33.040 --> 00:46:34.400]  神一定會祝福你
[00:46:34.400 --> 00:46:36.960]  相反,聖經說甚麼?
[00:46:36.960 --> 00:46:39.800]  如果你真是敬虔道日
[00:46:39.800 --> 00:46:43.120]  一定有苦難來到你的身上
[00:46:43.120 --> 00:46:45.280]  所以我們要很小心
[00:46:45.280 --> 00:46:48.280]  當基甸服從神
[00:46:48.280 --> 00:46:50.160]  神就跟他說你不用怕
[00:46:50.160 --> 00:46:53.160]  人數人多人少,不怕
[00:46:53.160 --> 00:46:54.640]  你是依靠神
[00:46:54.640 --> 00:46:57.440]  在約書亞記的二十三章十節
[00:46:57.440 --> 00:46:59.680]  當約書亞服從神
[00:46:59.680 --> 00:47:01.000]  神就怎樣跟他講?
[00:47:01.000 --> 00:47:03.440]  二十三章十節約書亞記
[00:47:03.440 --> 00:47:06.080]  你們一人必追趕千人
[00:47:06.080 --> 00:47:12.400]  因耶和華你的神照他所應許的為你振戰
[00:47:12.400 --> 00:47:15.520]  一人趕多少人?一千人
[00:47:15.520 --> 00:47:17.400]  又有數學了
[00:47:17.400 --> 00:47:19.720]  十三萬五千的敵人
[00:47:19.720 --> 00:47:22.160]  多少人來追趕他們?
[00:47:22.160 --> 00:47:24.720]  一百三十五人
[00:47:24.720 --> 00:47:28.400]  現在神給基甸多少個士兵?
[00:47:28.400 --> 00:47:30.080]  三百個
[00:47:30.080 --> 00:47:33.440]  遠遠超過他所需要
[00:47:33.440 --> 00:47:37.800]  所以依靠神的話,你怕也不用怕
[00:47:37.800 --> 00:47:41.720]  去到下一次,我就會跟大家講
[00:47:41.720 --> 00:47:44.440]  這場仗的結果是怎樣
[00:47:44.440 --> 00:47:46.600]  施思基的七章十四節
[00:47:46.600 --> 00:47:50.960]  說當基甸去窺探米甸人的營時
[00:47:50.960 --> 00:47:53.000]  他發覺有兩個人在聊天
[00:47:53.000 --> 00:47:55.000]  有兩個米甸人在聊天
[00:47:55.000 --> 00:47:56.760]  有一個和另一個人說
[00:47:56.760 --> 00:47:58.640]  我昨晚做了一個夢
[00:47:58.640 --> 00:48:01.360]  神已經將我們米甸人
[00:48:01.360 --> 00:48:07.680]  全部的軍隊交給了約阿斯的兒子基甸的手中
[00:48:07.680 --> 00:48:09.640]  問題就來了
[00:48:09.640 --> 00:48:14.920]  米甸人怎知道以色列人誰是他們的領袖?
[00:48:14.920 --> 00:48:16.960]  基甸就是窺探米甸人
[00:48:16.960 --> 00:48:20.120]  米甸人也會窺探以色列人
[00:48:20.120 --> 00:48:24.800]  絕對他們是有知道以色列人的營地發生甚麼事
[00:48:24.800 --> 00:48:27.800]  軍營
[00:48:27.800 --> 00:48:31.520]  如果是這樣的話,連領袖也知道是誰
[00:48:31.520 --> 00:48:35.600]  知道他們的軍隊由三萬二千人變成一萬人
[00:48:35.600 --> 00:48:40.640]  再由一萬人變成三百人嗎?絕對知道
[00:48:40.640 --> 00:48:44.120]  你看到以色列人的軍隊不斷減少
[00:48:44.120 --> 00:48:48.600]  會令你輕敵,還是會令你膽怯?
[00:48:48.600 --> 00:48:50.560]  我相信會令你膽怯
[00:48:50.560 --> 00:48:53.840]  因為我們看到剛才經文士司記七章十四節
[00:48:53.840 --> 00:49:00.480]  神已經將米甸人交給基甸的手中
[00:49:00.480 --> 00:49:03.120]  令他們非常膽怯
[00:49:03.120 --> 00:49:04.960]  有一次給我們看到
[00:49:04.960 --> 00:49:09.320]  神保證基甸會帶領以色列人得勝
[00:49:09.320 --> 00:49:13.240]  神絕對會實現祂自己的應許
[00:49:13.240 --> 00:49:18.520]  是要透過這三百個精兵來拯救以色列人
[00:49:18.520 --> 00:49:24.200]  將米甸人交給基甸的手中
[00:49:24.200 --> 00:49:27.000]  經文在士司記的八章二十八節
[00:49:27.000 --> 00:49:28.400]  甚至告訴我們
[00:49:28.400 --> 00:49:32.920]  以色列人是會享受四十年的太平
[00:49:32.920 --> 00:49:36.480]  在這裡結束的時候,我們不妨來看看
[00:49:36.480 --> 00:49:42.360]  今天神給了基甸和以色列人三個測試
[00:49:42.360 --> 00:49:44.200]  信靠的測試
[00:49:44.200 --> 00:49:45.800]  勇敢的測試
[00:49:45.800 --> 00:49:48.000]  和警醒的測試
[00:49:48.000 --> 00:49:49.680]  我們信靠神
[00:49:49.680 --> 00:49:51.480]  信靠神之後
[00:49:51.480 --> 00:49:58.000]  我們就能夠成為祂勇敢和警醒的精兵
[00:49:58.000 --> 00:50:01.040]  另外,我們也學到
[00:50:01.040 --> 00:50:05.440]  神叫基甸由三萬二千人減到一萬
[00:50:05.440 --> 00:50:07.120]  減到三百
[00:50:07.120 --> 00:50:10.320]  在我們為神作功的事上
[00:50:10.320 --> 00:50:13.160]  我們又能夠學到甚麼呢?
[00:50:13.160 --> 00:50:18.440]  就是要揀選做些事是大膽一點
[00:50:18.440 --> 00:50:21.160]  還要做些不可思議的
[00:50:21.160 --> 00:50:26.160]  就好像三百人如何能夠戰勝十三萬五千
[00:50:26.160 --> 00:50:27.960]  我們要大想頭一點
[00:50:27.960 --> 00:50:29.640]  因為我們是靠神的能力
[00:50:29.640 --> 00:50:31.520]  不是靠我們自己的能力
[00:50:31.520 --> 00:50:33.800]  到我們真的成功的時候
[00:50:33.800 --> 00:50:38.120]  就只有將榮耀歸給神
[00:50:38.120 --> 00:50:40.840]  如果我們真的這樣為主作功的時候
[00:50:40.840 --> 00:50:42.480]  你能否想像
[00:50:42.480 --> 00:50:44.360]  在我們個人
[00:50:44.360 --> 00:50:46.520]  在我們的家庭
[00:50:46.520 --> 00:50:47.600]  我們的教會
[00:50:47.600 --> 00:50:48.600]  我們的社區
[00:50:48.600 --> 00:50:50.200]  甚至我們的國家
[00:50:50.200 --> 00:50:52.280]  會有甚麼的改變
[00:50:52.280 --> 00:50:54.000]  會有很大的改變
[00:50:54.000 --> 00:50:56.400]  神就是在等待我們
[00:50:56.400 --> 00:50:57.920]  來做這些
[00:50:57.920 --> 00:50:59.080]  靠著祂
[00:50:59.080 --> 00:51:02.520]  來做這些大膽不可思議的事功
[00:51:02.520 --> 00:51:04.400]  來將榮耀歸給祂
[00:51:04.400 --> 00:51:05.960]  但是不要忘記
[00:51:05.960 --> 00:51:07.880]  我們是精兵
[00:51:07.880 --> 00:51:12.000]  不是說膽怯、懼怕
[00:51:12.000 --> 00:51:15.240]  不是那些不警醒的士兵
[00:51:15.240 --> 00:51:16.640]  William Carey
[00:51:16.640 --> 00:51:19.640]  這個宣教士他說甚麼
[00:51:19.640 --> 00:51:22.480]  要從神期待更大的事
[00:51:22.480 --> 00:51:25.960]  要為神嘗試更大的事
[00:51:25.960 --> 00:51:28.840]  我相信這個跟我們今天所說的經文
[00:51:28.840 --> 00:51:30.600]  是非常之符合
[00:51:30.600 --> 00:51:32.240]  願神祝福他自己的話語
[00:51:32.240 --> 00:51:36.320]  讓我們低頭禱告
[00:51:36.320 --> 00:51:38.240]  主啊,我們感謝你
[00:51:38.240 --> 00:51:42.080]  感謝你給我們有基建的故事
[00:51:42.080 --> 00:51:43.920]  是《士師記》的第七章
[00:51:43.920 --> 00:51:45.720]  讓我們看到
[00:51:45.720 --> 00:51:49.040]  當我們將信心放在你的身上
[00:51:49.040 --> 00:51:51.680]  你就會帶領我們做到
[00:51:51.680 --> 00:51:54.880]  非常之不可思議的事功
[00:51:54.880 --> 00:51:56.000]  而成功了之後
[00:51:56.000 --> 00:51:59.880]  我們只能夠將榮耀重贊歸給你
[00:51:59.880 --> 00:52:03.040]  願意我們每一個人都有這個心
[00:52:03.040 --> 00:52:06.800]  為你期待更大的事
[00:52:06.800 --> 00:52:09.720]  為你嘗試更大的事
[00:52:09.720 --> 00:52:12.360]  將一切的榮耀重贊歸給你
[00:52:12.360 --> 00:52:13.440]  我們今天禱告
[00:52:13.440 --> 00:52:14.960]  奉主耶穌基督的名義求
[00:52:14.960 --> 00:52:15.520]  阿們
