
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,聖誕無恩
[00:31:52.000 --> 00:31:54.000]  很多世界黑暗的事情
[00:31:54.000 --> 00:31:56.000]  不義
[00:31:56.000 --> 00:31:58.000]  邪惡的事情
[00:31:58.000 --> 00:32:00.000]  但去到聖經最後一章
[00:32:00.000 --> 00:32:02.000]  第三章哈巴谷先知就說
[00:32:02.000 --> 00:32:04.000]  無花果樹
[00:32:04.000 --> 00:32:06.000]  不發旺
[00:32:06.000 --> 00:32:08.000]  大家記得
[00:32:08.000 --> 00:32:10.000]  葡萄樹
[00:32:10.000 --> 00:32:12.000]  不結果子
[00:32:12.000 --> 00:32:14.000]  在圓中
[00:32:14.000 --> 00:32:16.000]  圈裏面
[00:32:16.000 --> 00:32:18.000]  絕了羊
[00:32:18.000 --> 00:32:20.000]  棚裏面
[00:32:20.000 --> 00:32:22.000]  也沒有了牛
[00:32:22.000 --> 00:32:24.000]  意味著完全沒有了修成
[00:32:24.000 --> 00:32:26.000]  自己有的僅有的財富
[00:32:26.000 --> 00:32:28.000]  都消失了
[00:32:28.000 --> 00:32:30.000]  羊和牛都走了
[00:32:30.000 --> 00:32:32.000]  一切都沒有了
[00:32:32.000 --> 00:32:34.000]  但是
[00:32:34.000 --> 00:32:36.000]  哈巴谷就說
[00:32:36.000 --> 00:32:38.000]  我要因耶和華歡恩
[00:32:38.000 --> 00:32:40.000]  因為救我的上帝
[00:32:40.000 --> 00:32:42.000]  我仍然可以喜樂
[00:32:42.000 --> 00:32:44.000]  為什麼?因為主耶和華
[00:32:44.000 --> 00:32:46.000]  是我的力量
[00:32:46.000 --> 00:32:48.000]  是我的幫助
[00:32:48.000 --> 00:32:50.000]  人心去到一個
[00:32:50.000 --> 00:32:52.000]  最終極的思想
[00:32:52.000 --> 00:32:54.000]  你會體會到一切失去
[00:32:54.000 --> 00:32:56.000]  都不重要
[00:32:56.000 --> 00:32:58.000]  最重要的是上帝已經將
[00:32:58.000 --> 00:33:00.000]  他的救恩賜給了我
[00:33:00.000 --> 00:33:02.000]  而我仍然可以
[00:33:02.000 --> 00:33:04.000]  在一切的缺乏
[00:33:04.000 --> 00:33:06.000]  在一切的艱難當中
[00:33:06.000 --> 00:33:08.000]  我心仍然可以
[00:33:08.000 --> 00:33:10.000]  歡恩快樂
[00:33:10.000 --> 00:33:12.000]  各位弟兄姊妹
[00:33:12.000 --> 00:33:14.000]  這不是一個
[00:33:14.000 --> 00:33:16.000]  嘻嘻人的說話
[00:33:16.000 --> 00:33:20.000]  歷代很多的教徒
[00:33:20.000 --> 00:33:22.000]  他們經驗到在主的裏面
[00:33:22.000 --> 00:33:24.000]  他們在一切的環境當中
[00:33:24.000 --> 00:33:26.000]  仍然可以有那份
[00:33:26.000 --> 00:33:28.000]  滿足和快樂
[00:33:28.000 --> 00:33:30.000]  因為已經得到最寶貴
[00:33:30.000 --> 00:33:32.000]  已經得到
[00:33:32.000 --> 00:33:34.000]  真正上帝給人的
[00:33:34.000 --> 00:33:36.000]  那種真正的豐盛
[00:33:36.000 --> 00:33:38.000]  因此
[00:33:38.000 --> 00:33:40.000]  詩人在那地方就說
[00:33:40.000 --> 00:33:42.000]  我因耶和華大大歡喜
[00:33:42.000 --> 00:33:44.000]  靠神快樂
[00:33:44.000 --> 00:33:46.000]  祂以拯救為衣給我穿上
[00:33:46.000 --> 00:33:48.000]  以公義為袍給我戴上
[00:33:48.000 --> 00:33:50.000]  而且祂要成全的救恩
[00:33:50.000 --> 00:33:52.000]  是必定會成就的
[00:33:52.000 --> 00:33:54.000]  十一節所說
[00:33:54.000 --> 00:33:56.000]  用回田地祖的比喻
[00:33:56.000 --> 00:33:58.000]  田地怎樣使百穀發芽
[00:33:58.000 --> 00:34:00.000]  原子怎樣使
[00:34:00.000 --> 00:34:02.000]  所種的發生
[00:34:02.000 --> 00:34:04.000]  主耶和華必照樣使公義
[00:34:04.000 --> 00:34:06.000]  和讚美
[00:34:06.000 --> 00:34:08.000]  在萬民中出現
[00:34:10.000 --> 00:34:12.000]  我們
[00:34:12.000 --> 00:34:14.000]  最近聽到很多
[00:34:14.000 --> 00:34:16.000]  恐襲的消息
[00:34:16.000 --> 00:34:18.000]  有時也很難過
[00:34:18.000 --> 00:34:20.000]  竟然可以
[00:34:20.000 --> 00:34:22.000]  開一輛大貨車
[00:34:22.000 --> 00:34:24.000]  錢在人群當中
[00:34:24.000 --> 00:34:26.000]  是什麼心態
[00:34:26.000 --> 00:34:28.000]  但見到這事情的時候
[00:34:28.000 --> 00:34:30.000]  我們的心仍然想到
[00:34:30.000 --> 00:34:32.000]  神所應許我們的
[00:34:32.000 --> 00:34:34.000]  祂要使公義和讚美
[00:34:34.000 --> 00:34:36.000]  在萬民中發生
[00:34:36.000 --> 00:34:38.000]  神的救恩
[00:34:38.000 --> 00:34:40.000]  特性一切的邪惡
[00:34:40.000 --> 00:34:42.000]  要在萬民當中顯明出來
[00:34:42.000 --> 00:34:44.000]  因為福音
[00:34:44.000 --> 00:34:46.000]  本是神的大能
[00:34:46.000 --> 00:34:48.000]  要彰顯出祂的榮美
[00:34:48.000 --> 00:34:50.000]  今晚會是
[00:34:50.000 --> 00:34:52.000]  平安夜
[00:34:52.000 --> 00:34:54.000]  我很記得有一次
[00:34:54.000 --> 00:34:56.000]  讀到一個故事
[00:34:56.000 --> 00:34:58.000]  是一個
[00:34:58.000 --> 00:35:00.000]  日子
[00:35:00.000 --> 00:35:02.000]  中韓交戰
[00:35:02.000 --> 00:35:04.000]  兩個國家打仗
[00:35:04.000 --> 00:35:06.000]  但來到晚上的時候
[00:35:06.000 --> 00:35:08.000]  是平安夜的晚上
[00:35:08.000 --> 00:35:10.000]  因此兩個國家
[00:35:10.000 --> 00:35:12.000]  有一個協議暫時停火
[00:35:12.000 --> 00:35:14.000]  停戰
[00:35:14.000 --> 00:35:16.000]  但當時
[00:35:16.000 --> 00:35:18.000]  一大群的美軍
[00:35:18.000 --> 00:35:20.000]  仍然在戰壕
[00:35:20.000 --> 00:35:22.000]  他們不敢鬆懈
[00:35:22.000 --> 00:35:24.000]  不知道對方會不會
[00:35:24.000 --> 00:35:26.000]  破壞這個協議
[00:35:26.000 --> 00:35:28.000]  攻擊他們
[00:35:28.000 --> 00:35:30.000]  在那種緊張的氣氛
[00:35:30.000 --> 00:35:32.000]  過平安夜
[00:35:32.000 --> 00:35:34.000]  但平安夜到晚上的時候
[00:35:34.000 --> 00:35:36.000]  突然在他們的戰壕上
[00:35:36.000 --> 00:35:38.000]  看到有幾個男士
[00:35:38.000 --> 00:35:40.000]  走出來
[00:35:40.000 --> 00:35:42.000]  他們馬上很緊張
[00:35:42.000 --> 00:35:44.000]  預備槍
[00:35:44.000 --> 00:35:46.000]  隨時還戰
[00:35:46.000 --> 00:35:48.000]  幾個男士完全沒有拿任何武器
[00:35:48.000 --> 00:35:50.000]  站在上面
[00:35:50.000 --> 00:35:52.000]  在一個高處的地方
[00:35:52.000 --> 00:35:54.000]  他們就觀察著發生什麼事
[00:35:54.000 --> 00:35:56.000]  但越來越多
[00:35:56.000 --> 00:35:58.000]  繼續有很多其他的
[00:35:58.000 --> 00:36:00.000]  有些是小朋友
[00:36:00.000 --> 00:36:02.000]  有些是男士
[00:36:02.000 --> 00:36:04.000]  他們站好之後
[00:36:04.000 --> 00:36:06.000]  突然他們就唱詩歌
[00:36:06.000 --> 00:36:10.000]  平安夜
[00:36:10.000 --> 00:36:12.000]  一路唱平安夜的詩歌
[00:36:12.000 --> 00:36:14.000]  在唱的時候
[00:36:14.000 --> 00:36:16.000]  突然他們發覺
[00:36:16.000 --> 00:36:18.000]  這一群韓國人
[00:36:18.000 --> 00:36:20.000]  不是要來攻擊他們
[00:36:20.000 --> 00:36:22.000]  是想向他們唱一首
[00:36:22.000 --> 00:36:24.000]  有平安夜的詩歌
[00:36:24.000 --> 00:36:28.000]  他們很感動
[00:36:28.000 --> 00:36:30.000]  他們也體會到
[00:36:30.000 --> 00:36:32.000]  無論在戰爭當中
[00:36:32.000 --> 00:36:34.000]  仍然
[00:36:34.000 --> 00:36:36.000]  可以有平安
[00:36:36.000 --> 00:36:38.000]  當然
[00:36:38.000 --> 00:36:40.000]  這個平安我們知道
[00:36:40.000 --> 00:36:42.000]  是來自一位天地的主
[00:36:42.000 --> 00:36:44.000]  要賜恩
[00:36:44.000 --> 00:36:46.000]  給人的上帝
[00:36:46.000 --> 00:36:48.000]  他要將救恩
[00:36:48.000 --> 00:36:50.000]  和公義
[00:36:50.000 --> 00:36:52.000]  在萬民當中發出
[00:36:52.000 --> 00:36:54.000]  各位弟兄姊妹
[00:36:54.000 --> 00:36:56.000]  今天我們在聖誕節的時刻
[00:36:56.000 --> 00:36:58.000]  我們會紀念
[00:36:58.000 --> 00:37:00.000]  提醒自己
[00:37:00.000 --> 00:37:02.000]  沒錯
[00:37:02.000 --> 00:37:04.000]  周圍仍然有黑暗
[00:37:04.000 --> 00:37:06.000]  但光已經照耀出來
[00:37:06.000 --> 00:37:08.000]  而且照耀在你的心裡
[00:37:08.000 --> 00:37:10.000]  因此你心仍然
[00:37:10.000 --> 00:37:12.000]  可以平安
[00:37:12.000 --> 00:37:14.000]  可以仍然快樂
[00:37:14.000 --> 00:37:16.000]  因為主的救恩
[00:37:16.000 --> 00:37:18.000]  臨到我們了
[00:37:18.000 --> 00:37:20.000]  我們一起祈禱
[00:37:28.000 --> 00:37:30.000]  主我們感謝祢
[00:37:30.000 --> 00:37:34.000]  祢以拯救為衣
[00:37:34.000 --> 00:37:36.000]  給我們穿上
[00:37:36.000 --> 00:37:38.000]  以公義為袍
[00:37:38.000 --> 00:37:40.000]  給我們披上
[00:37:40.000 --> 00:37:42.000]  主我們實在不配
[00:37:42.000 --> 00:37:44.000]  但我們感謝祢
[00:37:44.000 --> 00:37:46.000]  奇妙的救恩臨到我們身上
[00:37:46.000 --> 00:37:48.000]  主讓祢救恩帶著能力
[00:37:48.000 --> 00:37:50.000]  將我們心靈和靈魂
[00:37:50.000 --> 00:37:52.000]  平安
[00:37:52.000 --> 00:37:54.000]  讓我們平安
[00:37:54.000 --> 00:37:56.000]  讓我們平安
[00:37:56.000 --> 00:37:58.000]  主讓祢救恩帶著能力
[00:37:58.000 --> 00:38:00.000]  將我們生命改變過來
[00:38:00.000 --> 00:38:02.000]  救我們脫離罪惡
[00:38:02.000 --> 00:38:04.000]  又賜給我們
[00:38:04.000 --> 00:38:06.000]  光明美善的生命
[00:38:06.000 --> 00:38:08.000]  主我們仰望祢自己
[00:38:08.000 --> 00:38:10.000]  讓我們繼續知道
[00:38:10.000 --> 00:38:12.000]  純靠祢
[00:38:12.000 --> 00:38:14.000]  讓救恩的大能完全在我們生命彰顯
[00:38:14.000 --> 00:38:16.000]  主讓我們渴望
[00:38:16.000 --> 00:38:18.000]  能夠更深
[00:38:18.000 --> 00:38:20.000]  經歷祢豐盛的恩惠
[00:38:20.000 --> 00:38:22.000]  以致有一天
[00:38:22.000 --> 00:38:24.000]  我們見祢的面的時候
[00:38:24.000 --> 00:38:26.000]  真是可以歡喜快樂
[00:38:26.000 --> 00:38:28.000]  進入祢給我們的永恆裡面
[00:38:28.000 --> 00:38:30.000]  主多謝祢
[00:38:30.000 --> 00:38:32.000]  拯救的主
[00:38:32.000 --> 00:38:34.000]  原諒我們的感謝
[00:38:34.000 --> 00:38:36.000]  奉耶穌聖名祈禱
[00:38:36.000 --> 00:38:38.000]  阿們
