
[00:00:00.000 --> 00:00:03.420]  今天的講道是一個很大的挑戰
[00:34:34.600 --> 00:34:36.600]  帶他們回來主的裏面
[00:34:36.600 --> 00:34:38.600]  希望他們
[00:34:38.600 --> 00:34:40.600]  投入一些明白主的旨意
[00:34:40.600 --> 00:34:42.600]  行在神的道當中
[00:34:42.600 --> 00:34:44.600]  一路都是這樣的
[00:34:44.600 --> 00:34:46.600]  接著講另一邊
[00:34:46.600 --> 00:34:48.600]  聽了福音
[00:34:48.600 --> 00:34:50.600]  就是說信主的人
[00:34:50.600 --> 00:34:52.600]  剛才以上講的三類
[00:34:52.600 --> 00:34:54.600]  都是信了福音之後說信主的
[00:34:54.600 --> 00:34:56.600]  聽了福音之後
[00:34:56.600 --> 00:34:58.600]  有些未接受的
[00:34:58.600 --> 00:35:00.600]  那些怎樣呢
[00:35:00.600 --> 00:35:02.600]  很簡單
[00:35:02.600 --> 00:35:04.600]  聽了福音之後
[00:35:04.600 --> 00:35:06.600]  剛才講悔改
[00:35:06.600 --> 00:35:08.600]  接受
[00:35:08.600 --> 00:35:10.600]  耶穌基督的救贖
[00:35:10.600 --> 00:35:12.600]  他沒有了這部份
[00:35:12.600 --> 00:35:14.600]  沒有了這部份
[00:35:14.600 --> 00:35:16.600]  那沒有了這部份的人
[00:35:16.600 --> 00:35:18.600]  的生活
[00:35:18.600 --> 00:35:20.600]  或者他的行為
[00:35:20.600 --> 00:35:22.600]  我們可以分兩大類
[00:35:22.600 --> 00:35:24.600]  有一些
[00:35:24.600 --> 00:35:26.600]  我應該這樣講
[00:35:26.600 --> 00:35:28.600]  對不起
[00:35:30.600 --> 00:35:32.600]  聽了福音說信主的人
[00:35:32.600 --> 00:35:34.600]  剛才講的那些
[00:35:34.600 --> 00:35:36.600]  真的有悔改
[00:35:36.600 --> 00:35:38.600]  我現在講這個
[00:35:38.600 --> 00:35:40.600]  他都說信主
[00:35:40.600 --> 00:35:42.600]  他都說自己信主
[00:35:42.600 --> 00:35:44.600]  不過其實他心裏面沒有悔改
[00:35:44.600 --> 00:35:46.600]  他覺得
[00:35:46.600 --> 00:35:48.600]  自己幾好人
[00:35:48.600 --> 00:35:50.600]  信基督教都幾好
[00:35:50.600 --> 00:35:52.600]  這間教會不錯
[00:35:52.600 --> 00:35:54.600]  有很多高官有錢人在
[00:35:54.600 --> 00:35:56.600]  回來又大家
[00:35:56.600 --> 00:35:58.600]  沒什麼防衛很善良
[00:35:58.600 --> 00:36:00.600]  這個群體不錯
[00:36:00.600 --> 00:36:02.600]  幾好
[00:36:02.600 --> 00:36:04.600]  有些人回來救他們
[00:36:04.600 --> 00:36:06.600]  留意
[00:36:06.600 --> 00:36:08.600]  他自己說信主
[00:36:08.600 --> 00:36:10.600]  但其實沒有真正經歷悔改
[00:36:10.600 --> 00:36:12.600]  和接受耶穌基督十字架
[00:36:12.600 --> 00:36:14.600]  不過他說信主
[00:36:14.600 --> 00:36:16.600]  他可以
[00:36:16.600 --> 00:36:18.600]  表示得很敬虔
[00:36:18.600 --> 00:36:20.600]  讀經濟說我讀足了
[00:36:20.600 --> 00:36:22.600]  可能這樣
[00:36:22.600 --> 00:36:24.600]  可能他用小組組長
[00:36:24.600 --> 00:36:26.600]  教會很投入
[00:36:26.600 --> 00:36:28.600]  教會很好
[00:36:28.600 --> 00:36:30.600]  有的
[00:36:30.600 --> 00:36:32.600]  不過如果他沒有經歷過
[00:36:32.600 --> 00:36:34.600]  那個真是悔改
[00:36:34.600 --> 00:36:36.600]  接受耶穌基督十字架
[00:36:36.600 --> 00:36:38.600]  他即使很委身
[00:36:38.600 --> 00:36:40.600]  很多侍奉
[00:36:40.600 --> 00:36:42.600]  甚至他做全道人牧師
[00:36:42.600 --> 00:36:44.600]  行神跡全道
[00:36:44.600 --> 00:36:46.600]  都好
[00:36:46.600 --> 00:36:48.600]  到最後怎樣
[00:36:48.600 --> 00:36:50.600]  耶穌有講
[00:36:50.600 --> 00:36:52.600]  馬太福音七章
[00:36:56.600 --> 00:36:58.600]  馬太福音七章廿二節
[00:36:58.600 --> 00:37:04.600]  由廿一節開始讀
[00:37:26.600 --> 00:37:28.600]  我從來不認識你們
[00:37:28.600 --> 00:37:30.600]  你們這些作惡的人
[00:37:30.600 --> 00:37:32.600]  離開我去吧
[00:37:32.600 --> 00:37:36.600]  耶穌真的這樣說
[00:37:36.600 --> 00:37:38.600]  難道耶穌在這裏
[00:37:38.600 --> 00:37:40.600]  教作文功課
[00:37:40.600 --> 00:37:42.600]  這樣說話
[00:37:42.600 --> 00:37:44.600]  不是的
[00:37:44.600 --> 00:37:46.600]  這是甚麼人
[00:37:46.600 --> 00:37:48.600]  他聽到福音
[00:37:48.600 --> 00:37:50.600]  他真的說信主
[00:37:50.600 --> 00:37:52.600]  不過其實他沒有悔改
[00:37:52.600 --> 00:37:54.600]  沒有聖靈
[00:37:54.600 --> 00:37:56.600]  沒有在神面前重生
[00:37:56.600 --> 00:37:58.600]  成為一個新人
[00:37:58.600 --> 00:38:00.600]  不過他很投入教會生活
[00:38:00.600 --> 00:38:02.600]  很喜歡這種文化
[00:38:02.600 --> 00:38:04.600]  很投入其中
[00:38:04.600 --> 00:38:06.600]  甚至進入了
[00:38:06.600 --> 00:38:08.600]  成為領袖全道
[00:38:08.600 --> 00:38:10.600]  行神跡行二臨
[00:38:10.600 --> 00:38:12.600]  到最後面對主的時候
[00:38:12.600 --> 00:38:14.600]  說不認識你
[00:38:14.600 --> 00:38:16.600]  為甚麼
[00:38:16.600 --> 00:38:18.600]  這麼沒良心為你拼命
[00:38:18.600 --> 00:38:20.600]  因為你不是在神面前
[00:38:20.600 --> 00:38:22.600]  重生了
[00:38:22.600 --> 00:38:24.600]  他是你的兒女
[00:38:24.600 --> 00:38:26.600]  你沒有接受這個福音
[00:38:26.600 --> 00:38:28.600]  那你就歸作這一類
[00:38:28.600 --> 00:38:30.600]  我不認識你
[00:38:30.600 --> 00:38:32.600]  你作惡的離開我去吧
[00:38:32.600 --> 00:38:34.600]  有這樣的人嗎
[00:38:34.600 --> 00:38:38.600]  教會
[00:38:38.600 --> 00:38:40.600]  教會界裏面
[00:38:40.600 --> 00:38:42.600]  有這樣的人嗎
[00:38:42.600 --> 00:38:44.600]  為甚麼我這樣斷言
[00:38:44.600 --> 00:38:46.600]  你這樣說
[00:38:46.600 --> 00:38:48.600]  不是我說耶穌說的
[00:38:48.600 --> 00:38:50.600]  耶穌說你們裏面有這樣的人
[00:38:50.600 --> 00:38:52.600]  所以我們要小心
[00:38:52.600 --> 00:38:54.600]  因此耶穌有一句說話
[00:38:54.600 --> 00:38:56.600]  很可圈可點
[00:38:56.600 --> 00:38:58.600]  他說反正出人教導你的東西
[00:38:58.600 --> 00:39:00.600]  你要聽
[00:39:00.600 --> 00:39:02.600]  因為教會的東西是對的
[00:39:02.600 --> 00:39:04.600]  不過他的為人不要學
[00:39:04.600 --> 00:39:06.600]  因為他的為人
[00:39:06.600 --> 00:39:08.600]  其實是不行的
[00:39:08.600 --> 00:39:10.600]  相當於現在
[00:39:10.600 --> 00:39:12.600]  在很多的
[00:39:12.600 --> 00:39:14.600]  教會的領袖
[00:39:14.600 --> 00:39:16.600]  全道牧師等等
[00:39:16.600 --> 00:39:18.600]  講的東西有很多都是很對的
[00:39:18.600 --> 00:39:20.600]  但他的為人
[00:39:20.600 --> 00:39:22.600]  他說的話
[00:39:22.600 --> 00:39:24.600]  退一步
[00:39:24.600 --> 00:39:26.600]  好像耶穌說你要聽
[00:39:26.600 --> 00:39:28.600]  不過他的為人不要學
[00:39:28.600 --> 00:39:30.600]  但我保守一點
[00:39:30.600 --> 00:39:32.600]  他既然這樣為人
[00:39:32.600 --> 00:39:34.600]  他說的話不如不要聽
[00:39:34.600 --> 00:39:36.600]  你怎知道他何時中了甚麼東西
[00:39:36.600 --> 00:39:38.600]  這麼多人的東西你可以聽
[00:39:38.600 --> 00:39:40.600]  為甚麼要勉強他們聽
[00:39:40.600 --> 00:39:42.600]  有這樣的人
[00:39:42.600 --> 00:39:44.600]  原來表面很信主
[00:39:44.600 --> 00:39:46.600]  比利我更好
[00:39:46.600 --> 00:39:48.600]  竟然去到最後
[00:39:48.600 --> 00:39:50.600]  神說不認識他
[00:39:50.600 --> 00:39:52.600]  原來他根本沒有信過
[00:39:52.600 --> 00:39:54.600]  小心
[00:39:54.600 --> 00:39:56.600]  也要小心
[00:39:56.600 --> 00:39:58.600]  會否其實我們
[00:39:58.600 --> 00:40:00.600]  都是不要的
[00:40:00.600 --> 00:40:02.600]  在這個類別裏
[00:40:02.600 --> 00:40:04.600]  我今天說信主
[00:40:04.600 --> 00:40:06.600]  其實我又沒有
[00:40:06.600 --> 00:40:08.600]  所以這個信仰不斷提醒我們
[00:40:08.600 --> 00:40:10.600]  自己去檢視自己的信仰
[00:40:10.600 --> 00:40:12.600]  檢視自己是怎樣
[00:40:12.600 --> 00:40:14.600]  所以今晚
[00:40:14.600 --> 00:40:16.600]  說那番說話就好了
[00:40:16.600 --> 00:40:18.600]  他覺得自己
[00:40:18.600 --> 00:40:20.600]  是很不濟的
[00:40:20.600 --> 00:40:22.600]  還有很多東西要學
[00:40:22.600 --> 00:40:24.600]  第一你看到自己的不足
[00:40:24.600 --> 00:40:26.600]  你在神面前給神的亮光光照
[00:40:26.600 --> 00:40:28.600]  你看到你以前很高傲
[00:40:28.600 --> 00:40:30.600]  現在要學謙卑
[00:40:30.600 --> 00:40:32.600]  你以前很衝動
[00:40:32.600 --> 00:40:34.600]  現在要學溫柔
[00:40:34.600 --> 00:40:36.600]  你以前
[00:40:36.600 --> 00:40:38.600]  你看到自己的不足
[00:40:38.600 --> 00:40:40.600]  看到自己在神面前的罪
[00:40:40.600 --> 00:40:42.600]  你願意去改變
[00:40:42.600 --> 00:40:44.600]  很大機會是真的去到場
[00:40:44.600 --> 00:40:46.600]  如果你仍然覺得自己很厲害
[00:40:46.600 --> 00:40:48.600]  那你就
[00:40:48.600 --> 00:40:50.600]  小心一點
[00:40:50.600 --> 00:40:52.600]  因此我們獨經
[00:40:52.600 --> 00:40:54.600]  也有一個檢測
[00:40:54.600 --> 00:40:56.600]  給你
[00:40:56.600 --> 00:40:58.600]  如果你越讀越覺得自己厲害
[00:40:58.600 --> 00:41:00.600]  你要小心
[00:41:00.600 --> 00:41:02.600]  如果你越讀越覺得
[00:41:02.600 --> 00:41:04.600]  哇 神說真是
[00:41:04.600 --> 00:41:06.600]  高深莫測 真是崇大無窮
[00:41:06.600 --> 00:41:08.600]  真是金錢可愛
[00:41:08.600 --> 00:41:10.600]  越讀越想讀
[00:41:10.600 --> 00:41:12.600]  越讀越覺得自己不足
[00:41:12.600 --> 00:41:14.600]  恭喜你
[00:41:14.600 --> 00:41:16.600]  你是正碼的系列
[00:41:16.600 --> 00:41:18.600]  這些都是我們的檢測
[00:41:18.600 --> 00:41:20.600]  我們要不斷檢測
[00:41:20.600 --> 00:41:22.600]  屬靈的東西很有趣
[00:41:22.600 --> 00:41:24.600]  你之前或昨天
[00:41:24.600 --> 00:41:26.600]  好像真的覺得挺好
[00:41:26.600 --> 00:41:28.600]  不代表明天
[00:41:28.600 --> 00:41:30.600]  我的例子 先知以利亞
[00:41:30.600 --> 00:41:32.600]  在山上的大戰群
[00:41:32.600 --> 00:41:34.600]  先知
[00:41:34.600 --> 00:41:36.600]  以威猛英勇
[00:41:36.600 --> 00:41:38.600]  到遺體被鬼追殺
[00:41:38.600 --> 00:41:40.600]  放棄
[00:41:40.600 --> 00:41:42.600]  死了他就好了
[00:41:42.600 --> 00:41:44.600]  為何要為神做很多事
[00:41:44.600 --> 00:41:46.600]  被人追殺
[00:41:46.600 --> 00:41:48.600]  屬靈的東西是這樣的
[00:41:48.600 --> 00:41:50.600]  可能你昨天很厲害 今天會很厲害
[00:41:50.600 --> 00:41:52.600]  每一天我們都要依靠神
[00:41:52.600 --> 00:41:54.600]  每一天我們都要謙虛依靠神
[00:41:54.600 --> 00:41:56.600]  在這個類別中
[00:41:56.600 --> 00:41:58.600]  還要說多一個類別
[00:41:58.600 --> 00:42:00.600]  自己說是信主
[00:42:00.600 --> 00:42:02.600]  但其實說完信主
[00:42:02.600 --> 00:42:04.600]  他都很疏離 很軟弱
[00:42:04.600 --> 00:42:06.600]  又很不投入 忽冷忽熱
[00:42:06.600 --> 00:42:08.600]  所以對那些人
[00:42:08.600 --> 00:42:10.600]  其實對所有信徒
[00:42:10.600 --> 00:42:12.600]  不斷勉勵他們
[00:42:12.600 --> 00:42:14.600]  要回想
[00:42:14.600 --> 00:42:16.600]  這個信仰是怎樣
[00:42:16.600 --> 00:42:18.600]  在十年前檢測
[00:42:18.600 --> 00:42:20.600]  自己是怎樣的信主
[00:42:20.600 --> 00:42:22.600]  自己一直的行為是怎樣
[00:42:22.600 --> 00:42:24.600]  有沒有真正悔改
[00:42:24.600 --> 00:42:26.600]  真正依靠耶穌基督的十字架
[00:42:26.600 --> 00:42:28.600]  真正成為世界異類
[00:42:28.600 --> 00:42:30.600]  不斷的
[00:42:30.600 --> 00:42:32.600]  這些人還可以回頭
[00:42:32.600 --> 00:42:34.600]  到有一天
[00:42:34.600 --> 00:42:36.600]  叮一聲
[00:42:36.600 --> 00:42:38.600]  他真是悔改信主
[00:42:38.600 --> 00:42:40.600]  只要一天
[00:42:40.600 --> 00:42:42.600]  一息尚存
[00:42:42.600 --> 00:42:44.600]  神未曾叫你離開這個世界
[00:42:44.600 --> 00:42:46.600]  還有機會
[00:42:46.600 --> 00:42:48.600]  這個就是神很大的恩典
[00:42:48.600 --> 00:42:50.600]  我們還有機會
[00:42:50.600 --> 00:42:54.600]  我不叫大家揭論
[00:42:54.600 --> 00:42:56.600]  有一次聖經提摩太前書
[00:42:56.600 --> 00:42:58.600]  提過說
[00:42:58.600 --> 00:43:00.600]  這個神願意萬人得救
[00:43:00.600 --> 00:43:02.600]  明白真道
[00:43:02.600 --> 00:43:04.600]  有時候讀經我們不要按前面看
[00:43:04.600 --> 00:43:06.600]  救一萬人還是一萬零一個不行
[00:43:06.600 --> 00:43:08.600]  願意所有人
[00:43:08.600 --> 00:43:10.600]  他是願意萬人得救
[00:43:10.600 --> 00:43:12.600]  明白真道
[00:43:12.600 --> 00:43:14.600]  另外一個使徒彼得在
[00:43:14.600 --> 00:43:16.600]  地下後書三章九字也說
[00:43:16.600 --> 00:43:18.600]  神是不願意一人沉淪
[00:43:18.600 --> 00:43:20.600]  乃願人人悔改
[00:43:20.600 --> 00:43:22.600]  神的心是這樣
[00:43:22.600 --> 00:43:24.600]  所以神一直未回來
[00:43:24.600 --> 00:43:26.600]  你們覺得他耽誤
[00:43:26.600 --> 00:43:28.600]  其實不是耽誤
[00:43:28.600 --> 00:43:30.600]  是誰誰
[00:43:30.600 --> 00:43:32.600]  先不要完結這個世界
[00:43:32.600 --> 00:43:34.600]  先給他機會信主
[00:43:34.600 --> 00:43:36.600]  那邊又有新英兒出世
[00:43:36.600 --> 00:43:38.600]  又要給他機會信主
[00:43:38.600 --> 00:43:40.600]  其實神一直在等
[00:43:40.600 --> 00:43:42.600]  但在神的預知裡面
[00:43:42.600 --> 00:43:44.600]  有一天他會知道
[00:43:44.600 --> 00:43:46.600]  看了這個世界
[00:43:46.600 --> 00:43:48.600]  其實這群人
[00:43:48.600 --> 00:43:50.600]  剩下這些
[00:43:50.600 --> 00:43:52.600]  甚至是新出生的這群人
[00:43:52.600 --> 00:43:54.600]  這一刻
[00:43:54.600 --> 00:43:56.600]  這群人都會不信
[00:43:56.600 --> 00:43:58.600]  燈打中
[00:43:58.600 --> 00:44:00.600]  這個世界就會完結
[00:44:00.600 --> 00:44:02.600]  這兩句說話仍然對
[00:44:02.600 --> 00:44:04.600]  神仍然願意
[00:44:04.600 --> 00:44:06.600]  當他看到這些人不肯的時候
[00:44:06.600 --> 00:44:08.600]  這個世界就會完結
[00:44:08.600 --> 00:44:10.600]  至於說一次得救
[00:44:10.600 --> 00:44:12.600]  總會得救
[00:44:12.600 --> 00:44:14.600]  也有兩段經文
[00:44:14.600 --> 00:44:16.600]  支持這個方向的說法
[00:44:16.600 --> 00:44:18.600]  在約翰福音六章三十九節
[00:44:18.600 --> 00:44:20.600]  我們回到約翰福音
[00:44:28.600 --> 00:44:30.600]  約翰福音六章三十九節
[00:44:30.600 --> 00:44:32.600]  這裡耶穌對門徒
[00:44:32.600 --> 00:44:34.600]  說了很多話
[00:44:34.600 --> 00:44:36.600]  說到他自己
[00:44:36.600 --> 00:44:38.600]  三十八節開始讀
[00:44:38.600 --> 00:44:40.600]  因為我是從天上降下來
[00:44:40.600 --> 00:44:42.600]  不是要按我自己的意思走
[00:44:42.600 --> 00:44:44.600]  而是要按猜我來者的意思走
[00:44:44.600 --> 00:44:46.600]  猜我來者的意思是什麼呢
[00:44:46.600 --> 00:44:48.600]  就是他賜給我的
[00:44:48.600 --> 00:44:50.600]  叫我一個也不失樂
[00:44:50.600 --> 00:44:52.600]  在末日
[00:44:52.600 --> 00:44:54.600]  卻叫他復活
[00:44:54.600 --> 00:44:56.600]  所以神賜給耶穌的羊
[00:44:56.600 --> 00:44:58.600]  賜給耶穌的羊
[00:44:58.600 --> 00:45:00.600]  是一個也不失樂
[00:45:00.600 --> 00:45:02.600]  末日會復活
[00:45:02.600 --> 00:45:04.600]  就是說這個新生命在神的面前
[00:45:04.600 --> 00:45:06.600]  就是
[00:45:06.600 --> 00:45:08.600]  已經生出來的
[00:45:08.600 --> 00:45:10.600]  變成不出生的
[00:45:10.600 --> 00:45:12.600]  今天的嬰兒出生了
[00:45:12.600 --> 00:45:14.600]  就是一個新生命
[00:45:14.600 --> 00:45:16.600]  不能叫他時光倒流
[00:45:16.600 --> 00:45:18.600]  回去不要出世
[00:45:18.600 --> 00:45:20.600]  出世了是一個新生命
[00:45:20.600 --> 00:45:22.600]  這裡耶穌說
[00:45:22.600 --> 00:45:24.600]  一個也不會失樂
[00:45:24.600 --> 00:45:26.600]  再看多一節
[00:45:26.600 --> 00:45:28.600]  仍然是《約翰福音》十章
[00:45:28.600 --> 00:45:30.600]  稍後一點
[00:45:30.600 --> 00:45:32.600]  十章
[00:45:32.600 --> 00:45:34.600]  二十五節開始
[00:45:34.600 --> 00:45:36.600]  仍然是我讀的
[00:45:36.600 --> 00:45:38.600]  耶穌告訴他們
[00:45:38.600 --> 00:45:40.600]  你們不相信
[00:45:40.600 --> 00:45:42.600]  我奉我父的名所行的事
[00:45:42.600 --> 00:45:44.600]  可以為我作見證
[00:45:44.600 --> 00:45:46.600]  只是你們不信
[00:45:46.600 --> 00:45:48.600]  因為你們不是我的羊
[00:45:48.600 --> 00:45:50.600]  我的羊聽我的聲音
[00:45:50.600 --> 00:45:52.600]  我也認得他們
[00:45:52.600 --> 00:45:54.600]  賜他們永生
[00:45:54.600 --> 00:45:56.600]  他們永不滅亡
[00:45:56.600 --> 00:46:00.600]  誰也不能從我手裡把他們奪去
[00:46:00.600 --> 00:46:04.600]  所以神賜了給耶穌的羊
[00:46:04.600 --> 00:46:06.600]  沒有任何人
[00:46:06.600 --> 00:46:08.600]  沒有任何靈界的權力
[00:46:08.600 --> 00:46:10.600]  個體
[00:46:10.600 --> 00:46:12.600]  沒有任何東西可以將他們奪去
[00:46:12.600 --> 00:46:14.600]  所以剛才那些
[00:46:14.600 --> 00:46:18.600]  雖然很不像話的基督徒
[00:46:18.600 --> 00:46:20.600]  完全不相信的基督徒
[00:46:20.600 --> 00:46:22.600]  到最後
[00:46:22.600 --> 00:46:24.600]  總會得救
[00:46:24.600 --> 00:46:26.600]  我們都會見到他們
[00:46:26.600 --> 00:46:30.600]  最後一樣
[00:46:30.600 --> 00:46:32.600]  就是聽了福音不接受的那些
[00:46:32.600 --> 00:46:34.600]  剛才說的全部都是聽了福音說信的
[00:46:34.600 --> 00:46:36.600]  不過有些真信
[00:46:36.600 --> 00:46:38.600]  有些其實
[00:46:38.600 --> 00:46:40.600]  未曾真正信
[00:46:40.600 --> 00:46:42.600]  現在再說第三個大類
[00:46:42.600 --> 00:46:44.600]  就是聽了福音未接受
[00:46:44.600 --> 00:46:46.600]  那些求神恩典
[00:46:46.600 --> 00:46:48.600]  在他有生之年
[00:46:48.600 --> 00:46:50.600]  能夠一直聽到這個福音
[00:46:50.600 --> 00:46:52.600]  到某一刻
[00:46:52.600 --> 00:46:54.600]  期望他「叮」一聲
[00:46:54.600 --> 00:46:56.600]  肯願意接受
[00:46:56.600 --> 00:46:58.600]  那就成為神家裡的人
[00:46:58.600 --> 00:47:00.600]  因此
[00:47:00.600 --> 00:47:02.600]  得救
[00:47:02.600 --> 00:47:04.600]  我們可以不斷地
[00:47:04.600 --> 00:47:06.600]  去檢視我們的屬靈生命
[00:47:06.600 --> 00:47:08.600]  在神的面前
[00:47:08.600 --> 00:47:10.600]  去讓自己進步
[00:47:10.600 --> 00:47:12.600]  去到神心意
[00:47:12.600 --> 00:47:14.600]  怎樣成為一個
[00:47:14.600 --> 00:47:16.600]  他信命的兒女
[00:47:16.600 --> 00:47:18.600]  他將來要稱讚我們的兒女
[00:47:18.600 --> 00:47:20.600]  我們不要停留在那些
[00:47:20.600 --> 00:47:22.600]  求求其其的位置
[00:47:22.600 --> 00:47:24.600]  因為如果你停留在
[00:47:24.600 --> 00:47:26.600]  求求其其的位置
[00:47:26.600 --> 00:47:28.600]  恐怕你其實當初的信
[00:47:28.600 --> 00:47:30.600]  不知道是不是真的
[00:47:30.600 --> 00:47:32.600]  那你就很危險
[00:47:32.600 --> 00:47:34.600]  所以我們必須要向著這個
[00:47:34.600 --> 00:47:36.600]  成熟
[00:47:36.600 --> 00:47:38.600]  完美
[00:47:38.600 --> 00:47:40.600]  理想
[00:47:40.600 --> 00:47:42.600]  神心意的模式
[00:47:42.600 --> 00:47:44.600]  來前進
[00:47:44.600 --> 00:47:46.600]  願神在我們面前的人
[00:47:46.600 --> 00:47:48.600]  幫助我們
[00:47:48.600 --> 00:47:50.600]  去激起心肝
[00:47:50.600 --> 00:47:52.600]  向前
[00:47:52.600 --> 00:47:54.600]  去走在神的道的當中
[00:47:54.600 --> 00:47:56.600]  我們一起去祈禱
[00:47:56.600 --> 00:47:58.600]  親愛的天父我們感謝祢
[00:47:58.600 --> 00:48:00.600]  感謝祢留下了祢的說話給我們
[00:48:00.600 --> 00:48:02.600]  讓我們知道
[00:48:02.600 --> 00:48:04.600]  神祢的心意在我們當中
[00:48:04.600 --> 00:48:06.600]  祢願意萬人得救
[00:48:06.600 --> 00:48:08.600]  不願意一人沉淪
[00:48:08.600 --> 00:48:10.600]  很多我們信得不好的時候
[00:48:10.600 --> 00:48:12.600]  祢都不斷地提醒我們
[00:48:12.600 --> 00:48:14.600]  不斷地有很多周圍的事情
[00:48:14.600 --> 00:48:16.600]  的人士
[00:48:16.600 --> 00:48:18.600]  來挽回我們
[00:48:18.600 --> 00:48:20.600]  叫我們再重新
[00:48:20.600 --> 00:48:22.600]  成為
[00:48:22.600 --> 00:48:24.600]  走在祢旨意當中
[00:48:24.600 --> 00:48:26.600]  討祢喜悅的兒女
[00:48:26.600 --> 00:48:28.600]  我們感謝祢
[00:48:28.600 --> 00:48:30.600]  至於那些現今
[00:48:30.600 --> 00:48:32.600]  未真的信
[00:48:32.600 --> 00:48:34.600]  又好像信的人
[00:48:34.600 --> 00:48:36.600]  求主祢挽回他們
[00:48:36.600 --> 00:48:38.600]  祢的道 祢的信息
[00:48:38.600 --> 00:48:40.600]  幫助他們
[00:48:40.600 --> 00:48:42.600]  自己的得足
[00:48:42.600 --> 00:48:44.600]  轉歸向祢
[00:48:44.600 --> 00:48:46.600]  未信主的也求主
[00:48:46.600 --> 00:48:48.600]  祢開他們的眼睛
[00:48:48.600 --> 00:48:50.600]  讓他們看到自己在神的面前
[00:48:50.600 --> 00:48:52.600]  的情況
[00:48:52.600 --> 00:48:54.600]  願意放下自己
[00:48:54.600 --> 00:48:56.600]  接受主的
[00:48:56.600 --> 00:48:58.600]  願意祢的心意
[00:48:58.600 --> 00:49:00.600]  我們都去
[00:49:00.600 --> 00:49:02.600]  體驗到
[00:49:02.600 --> 00:49:04.600]  願意萬人得救
[00:49:04.600 --> 00:49:06.600]  不願意一人沉淪
[00:49:06.600 --> 00:49:08.600]  我們就努力前面的生活
[00:49:08.600 --> 00:49:10.600]  做好我們的見證
[00:49:10.600 --> 00:49:12.600]  成為我們的燈證人
[00:49:12.600 --> 00:49:14.600]  求主祢幫助我們
[00:49:14.600 --> 00:49:16.600]  多謝您聽我們的祈禱
