
[00:00:00.000 --> 00:00:03.600]  我上一次已經和大家開始了《已忽所書》
[00:33:30.500 --> 00:33:34.500]  我們見到約翰福音
[00:33:34.500 --> 00:33:36.500]  告訴我們
[00:33:36.500 --> 00:33:38.500]  耶穌基督是差派保衛師來帶領我們
[00:33:38.500 --> 00:33:40.500]  保衛師就是聖靈
[00:33:40.500 --> 00:33:42.500]  有人說
[00:33:42.500 --> 00:33:44.500]  真的很多
[00:33:44.500 --> 00:33:46.500]  神差派聖靈保衛師來帶領我們
[00:33:46.500 --> 00:33:48.500]  我繞著雙手
[00:33:48.500 --> 00:33:50.500]  可以上天堂
[00:33:50.500 --> 00:33:52.500]  這裡不是說神差派一個司機
[00:33:52.500 --> 00:33:54.500]  不是說神差派
[00:33:54.500 --> 00:33:56.500]  白人大轎來抬你
[00:33:56.500 --> 00:33:58.500]  如果是說派一個司機
[00:33:58.500 --> 00:34:00.500]  派一個白人大轎
[00:34:00.500 --> 00:34:02.500]  你繞著雙手你都可以上天堂
[00:34:02.500 --> 00:34:04.500]  但是這裡說的是
[00:34:04.500 --> 00:34:06.500]  由聖靈來帶領我們
[00:34:06.500 --> 00:34:08.500]  我們要聽話
[00:34:08.500 --> 00:34:10.500]  是吧
[00:34:10.500 --> 00:34:12.500]  以弗所書其中很著重的
[00:34:12.500 --> 00:34:14.500]  就是基督徒
[00:34:14.500 --> 00:34:16.500]  是要被聖靈充滿
[00:34:16.500 --> 00:34:18.500]  是要被聖靈來帶領
[00:34:18.500 --> 00:34:20.500]  我們要願意有個心
[00:34:20.500 --> 00:34:22.500]  來跟隨聖靈
[00:34:22.500 --> 00:34:24.500]  這個才是
[00:34:24.500 --> 00:34:26.500]  以弗所書的教導
[00:34:26.500 --> 00:34:28.500]  如果我們是被聖靈帶領
[00:34:28.500 --> 00:34:30.500]  被聖靈充滿的話
[00:34:30.500 --> 00:34:32.500]  我們一定是會到達天家
[00:34:32.500 --> 00:34:34.500]  我們不妨也看看
[00:34:34.500 --> 00:34:36.500]  弗所書裡面
[00:34:36.500 --> 00:34:38.500]  印記的意思
[00:34:38.500 --> 00:34:40.500]  其實印記是有三個象徵性
[00:34:40.500 --> 00:34:42.500]  第一個就是身份的保證
[00:34:42.500 --> 00:34:44.500]  如果大家記得的話
[00:34:44.500 --> 00:34:46.500]  在盧家福音的十五章
[00:34:46.500 --> 00:34:48.500]  講到浪子的故事
[00:34:48.500 --> 00:34:50.500]  他叫爸爸分身家
[00:34:50.500 --> 00:34:52.500]  分完身家之後
[00:34:52.500 --> 00:34:54.500]  他就把家財都散了
[00:34:54.500 --> 00:34:56.500]  然後他沒錢了
[00:34:56.500 --> 00:34:58.500]  就去找了一份工作在餵豬
[00:34:58.500 --> 00:35:00.500]  餵餵豬
[00:35:00.500 --> 00:35:02.500]  他說為什麼我這麼笨
[00:35:02.500 --> 00:35:04.500]  爸爸的工人都好過現在在餵豬
[00:35:04.500 --> 00:35:06.500]  所以他回到他爸爸那裡
[00:35:06.500 --> 00:35:08.500]  他爸爸看到他很開心
[00:35:08.500 --> 00:35:10.500]  馬上抱著他
[00:35:10.500 --> 00:35:12.500]  叫人給他穿鞋
[00:35:12.500 --> 00:35:14.500]  用最好的袍子給他披上
[00:35:14.500 --> 00:35:16.500]  還幫他戴了
[00:35:16.500 --> 00:35:18.500]  戴印的戒指
[00:35:18.500 --> 00:35:20.500]  這個戴印的戒指是什麼意思
[00:35:20.500 --> 00:35:22.500]  就是身份的象徵
[00:35:22.500 --> 00:35:24.500]  他回來了
[00:35:24.500 --> 00:35:26.500]  給回這個身份給回這個名份給他
[00:35:26.500 --> 00:35:28.500]  我們基督徒也是一樣
[00:35:28.500 --> 00:35:30.500]  我們的身上是有
[00:35:30.500 --> 00:35:32.500]  聖靈的印證
[00:35:32.500 --> 00:35:34.500]  表示我們是屬於神
[00:35:34.500 --> 00:35:36.500]  我們是神的兒女
[00:35:36.500 --> 00:35:38.500]  第二個是絕對權威的象徵
[00:35:38.500 --> 00:35:40.500]  如果我們記得
[00:35:40.500 --> 00:35:42.500]  在達爾利書的第六章
[00:35:42.500 --> 00:35:44.500]  大利烏王是下令
[00:35:44.500 --> 00:35:46.500]  所有的人都要拜他
[00:35:46.500 --> 00:35:48.500]  不可以拜其他的人
[00:35:48.500 --> 00:35:50.500]  或者是神
[00:35:50.500 --> 00:35:52.500]  為者就要被扔進獅子坑
[00:35:52.500 --> 00:35:54.500]  我們看到達爾利
[00:35:54.500 --> 00:35:56.500]  是沒有跟隨他的命令
[00:35:56.500 --> 00:35:58.500]  他回到自己的家
[00:35:58.500 --> 00:36:00.500]  打開窗就敬拜耶和華
[00:36:00.500 --> 00:36:02.500]  結果被人看到
[00:36:02.500 --> 00:36:04.500]  就告他
[00:36:04.500 --> 00:36:06.500]  大利烏王是不想致死達爾利
[00:36:06.500 --> 00:36:08.500]  但是他
[00:36:08.500 --> 00:36:10.500]  是自己下了這個令沒有辦法
[00:36:10.500 --> 00:36:12.500]  所以他將達爾利
[00:36:12.500 --> 00:36:14.500]  推進獅子坑裡面
[00:36:14.500 --> 00:36:16.500]  之後達爾利書的六章十七節
[00:36:16.500 --> 00:36:18.500]  就說有人搬石頭
[00:36:18.500 --> 00:36:20.500]  放在坑口
[00:36:20.500 --> 00:36:22.500]  王用自己的骰和大神的印
[00:36:22.500 --> 00:36:24.500]  封閉那坑
[00:36:24.500 --> 00:36:26.500]  使承辦達爾利的事
[00:36:26.500 --> 00:36:28.500]  毫無更改
[00:36:28.500 --> 00:36:30.500]  這個意思就是說
[00:36:30.500 --> 00:36:32.500]  當王將印放在
[00:36:32.500 --> 00:36:34.500]  石頭的上面
[00:36:34.500 --> 00:36:36.500]  沒有人能夠幫助達爾利
[00:36:36.500 --> 00:36:38.500]  沒有人能夠改變他的命運
[00:36:38.500 --> 00:36:40.500]  我們基督徒也是一樣
[00:36:40.500 --> 00:36:42.500]  我們是有聖靈的印記
[00:36:42.500 --> 00:36:44.500]  我們是神的兒女
[00:36:44.500 --> 00:36:46.500]  沒有人能夠改變這個事實
[00:36:46.500 --> 00:36:48.500]  還有第三個象徵
[00:36:48.500 --> 00:36:50.500]  就是耶利米書
[00:36:50.500 --> 00:36:52.500]  三十二章第十節
[00:36:52.500 --> 00:36:54.500]  神是叫耶利米
[00:36:54.500 --> 00:36:56.500]  買一塊田地
[00:36:56.500 --> 00:36:58.500]  然後叫耶利米在這個合同上
[00:36:58.500 --> 00:37:00.500]  來挖壓
[00:37:00.500 --> 00:37:02.500]  來打印
[00:37:02.500 --> 00:37:04.500]  之後就完成了這單的交易
[00:37:04.500 --> 00:37:06.500]  所以第三個意思
[00:37:06.500 --> 00:37:08.500]  就是完成了的交易
[00:37:08.500 --> 00:37:10.500]  我們每一個基督徒
[00:37:10.500 --> 00:37:12.500]  成為神的兒女
[00:37:12.500 --> 00:37:14.500]  我們有聖靈的印記
[00:37:14.500 --> 00:37:16.500]  我們是有身份的證明
[00:37:16.500 --> 00:37:18.500]  我們是有神的保證
[00:37:18.500 --> 00:37:20.500]  沒有人能夠改變這個事實
[00:37:20.500 --> 00:37:22.500]  因為有神的權威
[00:37:22.500 --> 00:37:24.500]  有聖靈的印記在我們身上
[00:37:24.500 --> 00:37:26.500]  還有這個是已經完成了的交易
[00:37:26.500 --> 00:37:28.500]  我們真的非常非常有福氣
[00:37:28.500 --> 00:37:30.500]  最後一點
[00:37:30.500 --> 00:37:32.500]  就是我們都得到了憑據
[00:37:32.500 --> 00:37:34.500]  在以弗所書的一章十四節
[00:37:34.500 --> 00:37:36.500]  或者聖靈是我們得基業的憑據
[00:37:36.500 --> 00:37:38.500]  直等到神之民被贖
[00:37:38.500 --> 00:37:40.500]  使他的榮耀得著稱讚
[00:37:40.500 --> 00:37:42.500]  或者聖靈是我們得基業的憑據
[00:37:42.500 --> 00:37:44.500]  直等到神之民被贖
[00:37:44.500 --> 00:37:46.500]  使他的榮耀得著稱讚
[00:37:46.500 --> 00:37:48.500]  或者聖靈是我們得基業的憑據
[00:37:48.500 --> 00:37:50.500]  直等到神之民被贖
[00:37:50.500 --> 00:37:52.500]  使他的榮耀得著稱讚
[00:37:52.500 --> 00:37:54.500]  我們見到這個聖靈
[00:37:54.500 --> 00:37:56.500]  不單止是印記
[00:37:56.500 --> 00:37:58.500]  也是憑據
[00:37:58.500 --> 00:38:00.500]  這個憑據就好像訂金一樣
[00:38:00.500 --> 00:38:02.500]  我們剛才說買屋
[00:38:02.500 --> 00:38:04.500]  你去買屋的時候
[00:38:04.500 --> 00:38:06.500]  你就要下一個訂
[00:38:06.500 --> 00:38:08.500]  就是說保證我以後會回來
[00:38:08.500 --> 00:38:10.500]  將其餘的款項付清
[00:38:10.500 --> 00:38:12.500]  這個就是下訂
[00:38:12.500 --> 00:38:14.500]  是訂金
[00:38:14.500 --> 00:38:16.500]  神也是一樣
[00:38:16.500 --> 00:38:18.500]  當我們接受耶穌基督
[00:38:18.500 --> 00:38:20.500]  把聖靈放在我們身上
[00:38:20.500 --> 00:38:22.500]  成為一個訂金
[00:38:22.500 --> 00:38:24.500]  是會告訴我們
[00:38:24.500 --> 00:38:26.500]  就是其餘的應許
[00:38:26.500 --> 00:38:28.500]  祂給我們其餘的應許
[00:38:28.500 --> 00:38:30.500]  我們都會有一天能夠完全地得到
[00:38:30.500 --> 00:38:32.500]  這些應許
[00:38:32.500 --> 00:38:34.500]  就是有一天我們能夠
[00:38:34.500 --> 00:38:36.500]  完全地成為聖潔
[00:38:36.500 --> 00:38:38.500]  毫無瑕疵
[00:38:38.500 --> 00:38:40.500]  我們會有一個沒有罪的身體
[00:38:40.500 --> 00:38:42.500]  這個是其餘給我們的應許
[00:38:42.500 --> 00:38:44.500]  現在來說
[00:38:44.500 --> 00:38:46.500]  我們每一個基督徒都是罪人
[00:38:46.500 --> 00:38:48.500]  每一天都還是犯罪
[00:38:48.500 --> 00:38:50.500]  我們每一天要靠著聖靈
[00:38:50.500 --> 00:38:52.500]  來帶領我們
[00:38:52.500 --> 00:38:54.500]  幫助我們成為有一個
[00:38:54.500 --> 00:38:56.500]  聖潔的生命、有一個聖潔的生活
[00:38:56.500 --> 00:38:58.500]  這個是暫時
[00:38:58.500 --> 00:39:00.500]  但是將來有一天
[00:39:00.500 --> 00:39:02.500]  我們會完全地成為聖潔
[00:39:02.500 --> 00:39:04.500]  我們會毫無瑕疵
[00:39:04.500 --> 00:39:06.500]  這個就是其餘給我們的應許
[00:39:06.500 --> 00:39:08.500]  所以聖靈是我們的憑據
[00:39:08.500 --> 00:39:14.500]  可能會有很多人會問
[00:39:14.500 --> 00:39:16.500]  咦?是不是一次得救
[00:39:16.500 --> 00:39:18.500]  永遠得救啊?
[00:39:18.500 --> 00:39:20.500]  這個很喜歡很多人會問
[00:39:20.500 --> 00:39:22.500]  我們會不會失去我們的救贖啊?
[00:39:22.500 --> 00:39:24.500]  我們一起來看看
[00:39:24.500 --> 00:39:26.500]  我們今天這個八個福氣
[00:39:26.500 --> 00:39:28.500]  第一是誰揀選我們啊?
[00:39:28.500 --> 00:39:30.500]  是天父揀選我們
[00:39:30.500 --> 00:39:32.500]  是誰領養我們啊?
[00:39:32.500 --> 00:39:34.500]  第二點
[00:39:34.500 --> 00:39:36.500]  是天父領養我們
[00:39:36.500 --> 00:39:38.500]  第三點是因為誰的緣故
[00:39:38.500 --> 00:39:40.500]  我們被神來接受啊?
[00:39:40.500 --> 00:39:42.500]  是耶穌基督
[00:39:42.500 --> 00:39:44.500]  第四點是誰救贖我們啊?
[00:39:44.500 --> 00:39:46.500]  耶穌基督救贖我們
[00:39:46.500 --> 00:39:48.500]  第五點
[00:39:48.500 --> 00:39:50.500]  是誰賜基業給我們啊?
[00:39:50.500 --> 00:39:52.500]  是耶穌基督的基業
[00:39:52.500 --> 00:39:54.500]  第六點是誰開導我們啊?
[00:39:54.500 --> 00:39:56.500]  能夠明白聖經
[00:39:56.500 --> 00:39:58.500]  是聖靈啊
[00:39:58.500 --> 00:40:00.500]  第七點
[00:40:00.500 --> 00:40:02.500]  我們的身上
[00:40:02.500 --> 00:40:04.500]  是有誰的印記啊?
[00:40:04.500 --> 00:40:06.500]  是聖靈的印記
[00:40:06.500 --> 00:40:08.500]  第八點最後一點
[00:40:08.500 --> 00:40:10.500]  我們的身上有誰的憑據啊?
[00:40:10.500 --> 00:40:12.500]  是聖靈的憑據
[00:40:12.500 --> 00:40:14.500]  如果我們注意的話
[00:40:14.500 --> 00:40:16.500]  是不是我們去做啊?
[00:40:16.500 --> 00:40:18.500]  如果是我們去做的
[00:40:18.500 --> 00:40:20.500]  就不得了了
[00:40:20.500 --> 00:40:22.500]  隨時都做得不好
[00:40:22.500 --> 00:40:24.500]  我們都可能會失去了
[00:40:24.500 --> 00:40:26.500]  我們的救恩
[00:40:26.500 --> 00:40:28.500]  但不是靠我們去做的
[00:40:28.500 --> 00:40:30.500]  是三位一體的神在做
[00:40:30.500 --> 00:40:32.500]  不是靠我們的行為
[00:40:32.500 --> 00:40:34.500]  所以如果不是靠我們的行為
[00:40:34.500 --> 00:40:36.500]  我們能不能夠失去啊?
[00:40:36.500 --> 00:40:38.500]  我們是不能夠失去的
[00:40:38.500 --> 00:40:42.500]  但是話又要說回來
[00:40:42.500 --> 00:40:44.500]  在這八個福氣裡面
[00:40:44.500 --> 00:40:46.500]  有兩個福氣很值得我們注意
[00:40:46.500 --> 00:40:48.500]  第一個
[00:40:48.500 --> 00:40:50.500]  就是第五點
[00:40:50.500 --> 00:40:52.500]  是聖靈開導我們
[00:40:52.500 --> 00:40:54.500]  以致我們能夠明白聖經
[00:40:54.500 --> 00:40:56.500]  每個基督徒
[00:40:56.500 --> 00:40:58.500]  都應該能夠明白聖經
[00:40:58.500 --> 00:41:00.500]  當我們明白聖經的時候
[00:41:00.500 --> 00:41:02.500]  我們有沒有去追求
[00:41:02.500 --> 00:41:04.500]  我們有沒有去更加嘗試
[00:41:04.500 --> 00:41:06.500]  認識我們的神
[00:41:06.500 --> 00:41:08.500]  這一點很值得我們注意
[00:41:08.500 --> 00:41:10.500]  還有第七點是什麼?
[00:41:10.500 --> 00:41:12.500]  我們的身上是有
[00:41:12.500 --> 00:41:14.500]  聖靈的印記
[00:41:14.500 --> 00:41:16.500]  你說我有聖靈的印記
[00:41:16.500 --> 00:41:18.500]  每個基督徒都說有聖靈的印記
[00:41:18.500 --> 00:41:20.500]  有聖靈在我們的身上
[00:41:20.500 --> 00:41:22.500]  別人看不看得到啊?
[00:41:22.500 --> 00:41:26.500]  沒有自作主張的
[00:41:26.500 --> 00:41:28.500]  但是耶穌基督
[00:41:28.500 --> 00:41:30.500]  在約翰福音第三章
[00:41:30.500 --> 00:41:32.500]  怎麼說的?
[00:41:32.500 --> 00:41:34.500]  記不記得尼哥底姆
[00:41:34.500 --> 00:41:36.500]  去找耶穌基督
[00:41:36.500 --> 00:41:38.500]  他說我怎樣能夠進入天國
[00:41:38.500 --> 00:41:40.500]  我怎樣能夠得救
[00:41:40.500 --> 00:41:42.500]  耶穌基督說你要重生
[00:41:42.500 --> 00:41:44.500]  你要有聖靈在你的身上
[00:41:44.500 --> 00:41:46.500]  耶穌基督就說了一個
[00:41:46.500 --> 00:41:48.500]  比喻,大家記不記得?
[00:41:48.500 --> 00:41:50.500]  就是好像風
[00:41:50.500 --> 00:41:52.500]  我們看不到風
[00:41:52.500 --> 00:41:54.500]  但是我們能夠看得到風的作為
[00:41:54.500 --> 00:41:56.500]  我們能夠看到風吹到樹
[00:41:56.500 --> 00:41:58.500]  吹到垃圾
[00:41:58.500 --> 00:42:00.500]  乒鈴嘭嗒
[00:42:00.500 --> 00:42:02.500]  原來一個人身上是有聖靈
[00:42:02.500 --> 00:42:04.500]  是能夠被別人看得到
[00:42:04.500 --> 00:42:06.500]  不是我說的,是耶穌基督說的
[00:42:06.500 --> 00:42:08.500]  以弗所書
[00:42:08.500 --> 00:42:10.500]  就是很重要告訴我們
[00:42:10.500 --> 00:42:12.500]  這兩樣,我們是能夠
[00:42:12.500 --> 00:42:14.500]  被聖靈開導我們
[00:42:14.500 --> 00:42:16.500]  我們能夠明白聖經
[00:42:16.500 --> 00:42:18.500]  以致我們是能夠被神的話語
[00:42:18.500 --> 00:42:20.500]  來感動我們
[00:42:20.500 --> 00:42:22.500]  我們是要跟隨聖靈
[00:42:22.500 --> 00:42:24.500]  以致我們是有個改變的心
[00:42:24.500 --> 00:42:26.500]  以致我們是
[00:42:26.500 --> 00:42:28.500]  改變了之後,有改變的行為
[00:42:28.500 --> 00:42:30.500]  這個才是真真正正
[00:42:30.500 --> 00:42:32.500]  得到聖靈的印證
[00:42:32.500 --> 00:42:34.500]  是別人能夠看得到
[00:42:34.500 --> 00:42:36.500]  當我們如果
[00:42:36.500 --> 00:42:38.500]  發覺自己不明白聖經
[00:42:38.500 --> 00:42:40.500]  或者是你明白聖經
[00:42:40.500 --> 00:42:42.500]  但是你不去追求
[00:42:42.500 --> 00:42:44.500]  又或者你發覺你自己的身上
[00:42:44.500 --> 00:42:46.500]  完全是沒有聖靈的印記
[00:42:46.500 --> 00:42:48.500]  沒有改變的行為
[00:42:48.500 --> 00:42:50.500]  被別人看得到的話
[00:42:50.500 --> 00:42:52.500]  這個很值得我們回去
[00:42:52.500 --> 00:42:54.500]  監察一下我們自己的信心
[00:42:54.500 --> 00:42:56.500]  看我們的信心
[00:42:56.500 --> 00:42:58.500]  是不是一個真實的信心
[00:42:58.500 --> 00:43:00.500]  在這裡結束的時候
[00:43:00.500 --> 00:43:02.500]  想和大家再
[00:43:02.500 --> 00:43:04.500]  溫習一下
[00:43:04.500 --> 00:43:06.500]  就是我今天所說
[00:43:06.500 --> 00:43:08.500]  八個福氣
[00:43:08.500 --> 00:43:10.500]  第一個就是
[00:43:10.500 --> 00:43:12.500]  被神揀選
[00:43:12.500 --> 00:43:14.500]  第二個就是我們是
[00:43:14.500 --> 00:43:16.500]  被神來領養
[00:43:16.500 --> 00:43:18.500]  第三就是透過耶穌基督
[00:43:18.500 --> 00:43:20.500]  我們被神來接受
[00:43:20.500 --> 00:43:22.500]  第四就是我們被耶穌基督
[00:43:22.500 --> 00:43:24.500]  所救贖
[00:43:24.500 --> 00:43:26.500]  第五就是被聖靈開導
[00:43:26.500 --> 00:43:28.500]  以致我們能夠明白聖經
[00:43:28.500 --> 00:43:30.500]  第六就是我們
[00:43:30.500 --> 00:43:32.500]  都得到耶穌基督的基業
[00:43:32.500 --> 00:43:34.500]  第七就是
[00:43:34.500 --> 00:43:36.500]  我們的身上有聖靈的印記
[00:43:36.500 --> 00:43:38.500]  第八
[00:43:38.500 --> 00:43:40.500]  最後一點就是我們有聖靈的
[00:43:40.500 --> 00:43:42.500]  憑據
[00:43:42.500 --> 00:43:44.500]  最後
[00:43:44.500 --> 00:43:46.500]  我想和大家思考一個問題
[00:43:46.500 --> 00:43:48.500]  什麼是救贖
[00:43:48.500 --> 00:43:50.500]  有很多人說救贖
[00:43:50.500 --> 00:43:52.500]  就是神將我們
[00:43:52.500 --> 00:43:54.500]  本來要去地獄
[00:43:54.500 --> 00:43:56.500]  把我們送上天堂
[00:43:56.500 --> 00:43:58.500]  這個就是救贖
[00:43:58.500 --> 00:44:00.500]  這個是真的
[00:44:00.500 --> 00:44:02.500]  但其實這個不是最重要
[00:44:02.500 --> 00:44:04.500]  其實救贖是一個交換的生命
[00:44:04.500 --> 00:44:06.500]  什麼叫做交換的生命
[00:44:06.500 --> 00:44:08.500]  就是耶穌基督
[00:44:08.500 --> 00:44:10.500]  為我們犧牲了
[00:44:10.500 --> 00:44:12.500]  以致他的靈能夠
[00:44:12.500 --> 00:44:14.500]  進入我們的心裡面
[00:44:14.500 --> 00:44:16.500]  以致我們能夠有一個改變的生命
[00:44:16.500 --> 00:44:18.500]  這個就是古羅所說的
[00:44:18.500 --> 00:44:20.500]  現在活著的不再是我
[00:44:20.500 --> 00:44:22.500]  乃是基督在我裡面活著
[00:44:22.500 --> 00:44:24.500]  如果我們不明白這一點的話
[00:44:24.500 --> 00:44:26.500]  我們不能夠有一個
[00:44:26.500 --> 00:44:28.500]  真正改變的生命
[00:44:28.500 --> 00:44:30.500]  所以我說
[00:44:30.500 --> 00:44:32.500]  救贖不是說
[00:44:32.500 --> 00:44:34.500]  神將我們從地獄
[00:44:34.500 --> 00:44:36.500]  本來要去地獄
[00:44:36.500 --> 00:44:38.500]  將我們搬上天堂
[00:44:38.500 --> 00:44:40.500]  救贖是耶穌基督從天堂降臨
[00:44:40.500 --> 00:44:42.500]  在人間
[00:44:42.500 --> 00:44:44.500]  為我們的罪而死
[00:44:44.500 --> 00:44:46.500]  以致他的靈能夠進入我們的心裡面
[00:44:46.500 --> 00:44:48.500]  以致我們是能夠
[00:44:48.500 --> 00:44:50.500]  透過聖靈的開導
[00:44:50.500 --> 00:44:52.500]  明白神的話語
[00:44:52.500 --> 00:44:54.500]  被神的話語感動
[00:44:54.500 --> 00:44:56.500]  我們有聖靈的印記
[00:44:56.500 --> 00:44:58.500]  我們能夠被聖靈帶領
[00:44:58.500 --> 00:45:00.500]  以致我們有一個改變的心
[00:45:00.500 --> 00:45:02.500]  以致我們是能夠有改變的生命
[00:45:02.500 --> 00:45:04.500]  這個才是真正的救贖
[00:45:04.500 --> 00:45:06.500]  願神繼續
[00:45:06.500 --> 00:45:08.500]  祝福我們粵語堂
[00:45:08.500 --> 00:45:10.500]  在這一個
[00:45:10.500 --> 00:45:12.500]  已不鎖書的講道系列
[00:45:12.500 --> 00:45:14.500]  能夠更加
[00:45:14.500 --> 00:45:16.500]  成為一個
[00:45:16.500 --> 00:45:18.500]  蒙神喜悅的基督徒
[00:45:18.500 --> 00:45:20.500]  一起低頭禱告
[00:45:20.500 --> 00:45:22.500]  主人我們感謝祢
[00:45:22.500 --> 00:45:24.500]  感謝祢給我們已不鎖書
[00:45:24.500 --> 00:45:26.500]  感謝祢給我們
[00:45:26.500 --> 00:45:28.500]  見到祢真的給我們基督徒
[00:45:28.500 --> 00:45:30.500]  有雲彩一般的福氣
[00:45:30.500 --> 00:45:32.500]  願祢我們每個基督徒
[00:45:32.500 --> 00:45:34.500]  不單止是
[00:45:34.500 --> 00:45:36.500]  蒙福
[00:45:36.500 --> 00:45:38.500]  但是都會透過這些福分
[00:45:38.500 --> 00:45:40.500]  能夠成為一個
[00:45:40.500 --> 00:45:42.500]  蒙祢喜悅的人
[00:45:42.500 --> 00:45:44.500]  透過祢的開導
[00:45:44.500 --> 00:45:46.500]  能夠明白聖經的話語
[00:45:46.500 --> 00:45:48.500]  能夠被祢的話語
[00:45:48.500 --> 00:45:50.500]  感動我們
[00:45:50.500 --> 00:45:52.500]  能夠被祢的靈帶領我們
[00:45:52.500 --> 00:45:54.500]  在日常的生活
[00:45:54.500 --> 00:45:56.500]  以致我們有一個改變的生命
[00:45:56.500 --> 00:45:58.500]  能夠將一切的榮耀
[00:45:58.500 --> 00:46:00.500]  贊歸給祢
[00:46:00.500 --> 00:46:02.500]  我們這樣的禱告
[00:46:02.500 --> 00:46:04.500]  奉主耶穌基督的名而求
