
[00:00:00.000 --> 00:00:01.120]  各位弟兄姐妹平安
[00:34:48.880 --> 00:34:50.240]  遵行主旨意的人
[00:34:50.240 --> 00:34:52.240]  卻要永遠長存
[00:34:52.240 --> 00:34:56.680]  當他三次從彼得親口告訴他說
[00:34:56.680 --> 00:34:57.960]  你知道我愛你
[00:34:57.960 --> 00:35:00.320]  耶穌三次都告訴他
[00:35:00.320 --> 00:35:01.360]  你餵養我的小羊
[00:35:01.360 --> 00:35:02.280]  你餵養我的羊
[00:35:02.280 --> 00:35:03.440]  你牧養我的小羊
[00:35:03.440 --> 00:35:07.840]  才把教會的重任交託給他
[00:35:09.720 --> 00:35:11.440]  耶穌要你
[00:35:11.440 --> 00:35:14.240]  我重新來愛他
[00:35:14.240 --> 00:35:16.160]  在這個疫情
[00:35:16.160 --> 00:35:17.720]  漫長了一年多的疫情
[00:35:17.720 --> 00:35:19.680]  許多的事情發生
[00:35:19.680 --> 00:35:22.360]  我們可能心中有很多的埋怨
[00:35:22.360 --> 00:35:24.200]  很多的誤解
[00:35:24.200 --> 00:35:29.680]  我們對主的愛心漸漸地冷淡
[00:35:29.680 --> 00:35:33.520]  天靈神透過這個已覆鎖的教會
[00:35:33.520 --> 00:35:34.920]  再一次提醒我們說
[00:35:34.920 --> 00:35:37.160]  他要我們重新來愛他
[00:35:37.160 --> 00:35:39.120]  那麼重新來愛他的時候
[00:35:39.120 --> 00:35:43.120]  耶穌允許你和他會有完美的團契
[00:35:43.120 --> 00:35:43.480]  Amen
[00:35:43.480 --> 00:35:44.520]  一起來講一次來
[00:35:44.520 --> 00:35:47.520]  耶穌允許你與他有完美的團契
[00:35:47.520 --> 00:35:49.040]  非常美麗的一句話
[00:35:49.040 --> 00:35:50.040]  第七節
[00:35:50.040 --> 00:35:52.560]  第二章第七節起詩錄裏面說什麼
[00:35:52.560 --> 00:35:55.600]  聖靈向衆教會所說的話
[00:35:55.600 --> 00:35:58.080]  凡我聽的就應當聽
[00:35:58.080 --> 00:36:02.560]  得聖的我必將神樂園中生命樹的果子喫給他喫
[00:36:02.560 --> 00:36:04.840]  聖靈向衆教會所說的話
[00:36:04.840 --> 00:36:06.680]  不但是已覆鎖的教會
[00:36:06.680 --> 00:36:09.440]  也是我們生命和靈丹堂教會在網絡上聽到的
[00:36:09.440 --> 00:36:10.000]  弟兄姐妹
[00:36:10.000 --> 00:36:11.320]  你所在的教會
[00:36:11.320 --> 00:36:12.880]  凡有耳的
[00:36:12.880 --> 00:36:14.120]  誰是有耳的
[00:36:14.120 --> 00:36:15.800]  我們嘛
[00:36:15.800 --> 00:36:16.840]  看旁邊就是你了
[00:36:16.840 --> 00:36:19.920]  凡有耳的就應當聽
[00:36:19.920 --> 00:36:24.640]  然後得聖的我必將神樂園中生命樹的果子喫給他喫
[00:36:24.640 --> 00:36:26.160]  這個生命樹的果子
[00:36:26.160 --> 00:36:28.680]  因爲亞當夏娃犯罪墮落以後被趕出
[00:36:28.680 --> 00:36:31.160]  伊甸園沒有辦法喫到生命樹的果子
[00:36:31.160 --> 00:36:33.480]  但是耶穌就記錄這裏允許說
[00:36:33.480 --> 00:36:37.600]  得聖的我要把樂園中的生命樹的果子喫給他喫
[00:36:37.600 --> 00:36:38.400]  換句話說
[00:36:38.400 --> 00:36:42.600]  是要來恢復我們好像當年在伊甸園裏面
[00:36:42.600 --> 00:36:44.040]  毫無攔阻
[00:36:44.040 --> 00:36:45.640]  毫無阻隔的
[00:36:45.640 --> 00:36:49.280]  與我們的天父完全完美的團契
[00:36:49.280 --> 00:36:52.920]  而只是永永遠遠享受主同在的
[00:36:52.920 --> 00:36:54.720]  降臨的美好
[00:36:54.720 --> 00:36:56.360]  那你說
[00:36:56.360 --> 00:36:57.600]  得聖者
[00:36:57.600 --> 00:36:58.880]  誰是得聖者
[00:36:58.880 --> 00:37:01.440]  很多人以爲得聖者可能就是指
[00:37:01.440 --> 00:37:04.920]  偉大的聖人像戴德森宣教士
[00:37:04.920 --> 00:37:07.880]  哥里漢大不道家或者使徒保羅
[00:37:07.880 --> 00:37:09.800]  我們怎麼算是得聖者呢
[00:37:09.800 --> 00:37:11.000]  其實約翰
[00:37:11.000 --> 00:37:13.200]  使徒約翰在寫起思路之前
[00:37:13.200 --> 00:37:15.240]  他寫了約翰一二三述裏面很清楚
[00:37:15.240 --> 00:37:16.680]  告訴我們誰是得聖者
[00:37:16.680 --> 00:37:19.160]  第五章我們看約翰一書第五章
[00:37:19.160 --> 00:37:20.640]  第五章第四節第五節說
[00:37:20.640 --> 00:37:22.840]  因爲凡從神生的就是什麼樣
[00:37:22.840 --> 00:37:24.480]  勝過世界
[00:37:24.480 --> 00:37:28.160]  使我們勝了世界的就是我們的信心
[00:37:28.160 --> 00:37:29.800]  勝過世界的是誰呢
[00:37:29.800 --> 00:37:33.120]  不是那信耶穌是神兒子的嗎
[00:37:33.120 --> 00:37:34.760]  這裏勝過
[00:37:34.760 --> 00:37:36.560]  在原文的意思跟
[00:37:36.560 --> 00:37:38.240]  起訴的第二章第七節講的
[00:37:38.240 --> 00:37:39.240]  overcome
[00:37:39.240 --> 00:37:40.400]  得聖的
[00:37:40.400 --> 00:37:41.720]  是同樣的一個字根
[00:37:41.720 --> 00:37:43.880]  換句話說使徒約翰告訴我們說
[00:37:43.880 --> 00:37:44.960]  勝過世界的是誰呢
[00:37:44.960 --> 00:37:48.040]  就是那信耶穌是神兒子的
[00:37:48.040 --> 00:37:50.600]  我們每一位信奉耶穌基督
[00:37:50.600 --> 00:37:52.200]  是我們的救主
[00:37:52.200 --> 00:37:54.080]  接受他成爲我們個人的救主
[00:37:54.080 --> 00:37:56.400]  而且我們真心的來跟隨他
[00:37:56.400 --> 00:37:58.000]  願意悔改
[00:37:58.440 --> 00:38:00.200]  願意迴轉
[00:38:00.200 --> 00:38:02.400]  重新來愛他的人
[00:38:02.400 --> 00:38:03.360]  他說
[00:38:03.360 --> 00:38:06.720]  我要給你們那美好的團契
[00:38:06.720 --> 00:38:10.520]  完全甜蜜美好的團契
[00:38:10.520 --> 00:38:14.160]  沒有任何攔阻的團契
[00:38:14.160 --> 00:38:18.200]  就好像在熱戀中的情侶一樣
[00:38:18.200 --> 00:38:19.440]  講到熱戀中的情侶
[00:38:19.440 --> 00:38:21.000]  就想到我的大女兒
[00:38:21.000 --> 00:38:22.960]  今年四月份要結婚了
[00:38:22.960 --> 00:38:26.960]  然後去年年底
[00:38:26.960 --> 00:38:28.080]  她的男朋友
[00:38:28.080 --> 00:38:31.600]  因爲想更多的時間跟她在一起
[00:38:31.600 --> 00:38:32.560]  方便約會
[00:38:32.560 --> 00:38:35.520]  從Mountain View搬到我們Fremont
[00:38:35.520 --> 00:38:37.640]  離開我家五分鐘
[00:38:37.640 --> 00:38:39.160]  我還替她搬家
[00:38:39.160 --> 00:38:43.480]  然後我們常常請她來我們家喫飯
[00:38:43.480 --> 00:38:45.480]  離開家才五分鐘
[00:38:45.480 --> 00:38:46.880]  喫完飯以後喫點心的時候
[00:38:46.880 --> 00:38:50.920]  他們兩個人總是共用一個盤子
[00:38:50.920 --> 00:38:52.600]  一個叉子
[00:38:52.600 --> 00:38:54.080]  我們各有各的盤子各的叉子
[00:38:54.080 --> 00:38:58.000]  他們用一個盤子一個叉子
[00:38:58.000 --> 00:39:00.920]  然後有一次我太太看到
[00:39:00.920 --> 00:39:05.600]  我女兒她去小組退休會三天兩夜
[00:39:05.600 --> 00:39:07.080]  然後我們就請
[00:39:07.080 --> 00:39:09.680]  這個孤孤伶伶的她的男朋友
[00:39:09.680 --> 00:39:11.040]  來我家喫飯
[00:39:11.040 --> 00:39:14.040]  看她那可憐的樣子
[00:39:14.040 --> 00:39:17.320]  才三天不見
[00:39:17.320 --> 00:39:19.880]  真的是一日不見如三秋啊
[00:39:19.880 --> 00:39:21.720]  然後我的師母很有智慧就提醒我說
[00:39:21.720 --> 00:39:23.080]  你看
[00:39:23.080 --> 00:39:26.000]  他們如此的恩愛甜蜜
[00:39:26.000 --> 00:39:28.920]  我們要好好想一想
[00:39:28.920 --> 00:39:35.640]  如何找回起初的愛心
[00:39:35.640 --> 00:39:36.400]  親愛的弟兄姐妹
[00:39:36.400 --> 00:39:40.440]  耶穌就是要我們重新來愛他
[00:39:40.440 --> 00:39:43.720]  就好像在熱戀中的男女一樣
[00:39:43.720 --> 00:39:46.040]  一日不見如三秋
[00:39:46.040 --> 00:39:47.360]  兩日不見三日不見
[00:39:47.360 --> 00:39:51.720]  心都快死掉
[00:39:51.720 --> 00:39:54.680]  讓我們重新來愛耶穌
[00:39:54.680 --> 00:39:58.120]  重新來與耶穌約會
[00:39:58.120 --> 00:40:01.120]  重新來與耶穌談戀愛
[00:40:01.120 --> 00:40:05.200]  因爲這是耶穌基督最關心的一件事
[00:40:05.200 --> 00:40:06.360]  Amen
[00:40:06.360 --> 00:40:09.680]  我們一起禱告
[00:40:09.680 --> 00:40:12.440]  親愛的爸爸父我們感謝大美女
[00:40:12.440 --> 00:40:15.200]  謝謝主禰是如此的愛我們
[00:40:15.200 --> 00:40:17.040]  禰知道我們的行爲
[00:40:17.040 --> 00:40:18.760]  知道我們的生命
[00:40:18.760 --> 00:40:19.960]  禰稱讚我們
[00:40:19.960 --> 00:40:22.880]  也知道我們內宗所虧欠的地方
[00:40:22.880 --> 00:40:23.840]  今天來到您面前
[00:40:23.840 --> 00:40:26.600]  我們承認祝我們真的是愛您不夠
[00:40:26.600 --> 00:40:28.120]  我們真的是愛您不夠
[00:40:28.120 --> 00:40:31.000]  甚至我們漸漸地離開
[00:40:31.000 --> 00:40:32.880]  漸漸地丟棄
[00:40:32.880 --> 00:40:35.680]  我們對您祈禱那種熱情
[00:40:35.680 --> 00:40:37.480]  那種熱愛
[00:40:37.480 --> 00:40:39.800]  今天我們不但回想
[00:40:39.800 --> 00:40:41.600]  我們不但悔改
[00:40:41.600 --> 00:40:44.240]  我們要回轉
[00:40:44.240 --> 00:40:48.440]  來做以前我們所做的事
[00:40:48.440 --> 00:40:52.560]  讓我們能夠重新再次來愛您
[00:40:52.560 --> 00:40:55.560]  不但愛您 而且是深深地愛您
[00:40:55.560 --> 00:40:57.080]  深深地愛您 耶穌
[00:40:57.080 --> 00:40:58.520]  伴助我們
[00:40:58.520 --> 00:40:59.760]  謝謝主聽我們的禱告
[00:40:59.760 --> 00:41:02.240]  奉告主耶穌基督 寶貴的民囚
[00:41:02.240 --> 00:41:03.080]  Amen
