
[00:00:00.000 --> 00:00:02.520]  好,我們領受洗禮之前,我們先低頭祈禱
[00:32:11.220 --> 00:32:12.960]  以及學校的佳木
[00:32:12.960 --> 00:32:14.660]  所以今天
[00:32:14.660 --> 00:32:16.900]  我想弟兄姐妹不要只聽一堂道
[00:32:17.560 --> 00:32:19.560]  你回想一下你有沒有為你自己
[00:32:19.560 --> 00:32:21.100]  所愛的家人
[00:32:21.100 --> 00:32:23.540]  特別可能是你的父母
[00:32:23.540 --> 00:32:25.300]  可能是你的配偶
[00:32:25.300 --> 00:32:26.740]  或者是你的兒女
[00:32:26.740 --> 00:32:29.500]  他的得救來得著緊
[00:32:29.500 --> 00:32:32.780]  有時候很怕我們只重視他的前途
[00:32:32.780 --> 00:32:33.780]  他的職業
[00:32:33.780 --> 00:32:35.540]  他的學習
[00:32:35.540 --> 00:32:36.680]  這是需要的
[00:32:36.680 --> 00:32:38.380]  但是你沒有著緊他的得救
[00:32:38.380 --> 00:32:40.380]  你沒有迫切為他們禱告
[00:32:40.380 --> 00:32:42.420]  最簡單舉個例子
[00:32:42.420 --> 00:32:44.020]  兩個星期之後
[00:32:44.020 --> 00:32:45.020]  9月14日
[00:32:45.020 --> 00:32:47.220]  我們教會一年一度的大報道會
[00:32:48.020 --> 00:32:50.900]  你有沒有為他們的得救
[00:32:50.900 --> 00:32:53.960]  期望他們可以回到報道會禱告
[00:32:53.960 --> 00:32:56.140]  當然我再說不是靠報道會
[00:32:56.140 --> 00:32:58.200]  是你平日有沒有來跟他們分享
[00:32:58.200 --> 00:33:01.700]  你有沒有為著他們的迷失
[00:33:01.700 --> 00:33:04.340]  甚至他們犯罪來難過
[00:33:04.340 --> 00:33:06.240]  所以求神來幫助我們
[00:33:06.240 --> 00:33:08.480]  有摩西
[00:33:08.480 --> 00:33:10.720]  有保羅這份心智
[00:33:10.720 --> 00:33:14.020]  所以在這篇信息裡面我們要認定一件事
[00:33:14.020 --> 00:33:17.120]  我們可以為一切的事情來禱告
[00:33:17.420 --> 00:33:19.160]  你可以很大膽的
[00:33:19.160 --> 00:33:21.920]  很站身的去祈禱
[00:33:21.920 --> 00:33:26.760]  但是當然是否答應所有的主權都在神的手裡
[00:33:26.760 --> 00:33:29.040]  但是如果我們來放膽禱告
[00:33:29.040 --> 00:33:32.900]  而我們更加要知道我們禱告的重點
[00:33:32.900 --> 00:33:34.840]  不是為自己的利益
[00:33:34.840 --> 00:33:37.840]  絕對不是為私人的利益
[00:33:37.840 --> 00:33:39.940]  是為了別人的好處
[00:33:39.940 --> 00:33:41.680]  是為了神的角度
[00:33:41.680 --> 00:33:44.580]  你儘管夠膽的去求
[00:33:46.280 --> 00:33:49.880]  神祂會因應祂自己的計劃
[00:33:49.880 --> 00:33:51.280]  去施展
[00:33:51.280 --> 00:33:53.760]  但是祂一定會閱讀你的心智
[00:33:53.760 --> 00:33:55.560]  祂一定會祝福你
[00:33:55.560 --> 00:34:00.600]  摩西的禱告是前無古人的信念
[00:34:00.600 --> 00:34:01.960]  代屬這個觀念
[00:34:01.960 --> 00:34:03.500]  但是神拒絕了
[00:34:03.500 --> 00:34:05.200]  但是神祝福了他
[00:34:05.200 --> 00:34:07.200]  所以求神來幫助我們
[00:34:07.200 --> 00:34:10.680]  學到如何放膽向神求
[00:34:10.680 --> 00:34:12.280]  向神求大事
[00:34:12.280 --> 00:34:13.280]  當然
[00:34:13.280 --> 00:34:14.540]  你仍然要禱告
[00:34:14.540 --> 00:34:16.240]  神願意為你做大事
[00:34:16.840 --> 00:34:19.240]  摩西這個代屬的觀念
[00:34:19.240 --> 00:34:20.280]  它失敗了
[00:34:20.280 --> 00:34:21.880]  但是有一個人
[00:34:21.880 --> 00:34:23.760]  完成了這個觀念
[00:34:23.760 --> 00:34:24.480]  是什麼呢?
[00:34:24.480 --> 00:34:25.860]  就是主耶穌
[00:34:25.860 --> 00:34:26.880]  主的代屬
[00:34:26.880 --> 00:34:31.460]  摩西保羅願意用自己的生命來換取同胞的德教
[00:34:31.460 --> 00:34:32.200]  但是不行
[00:34:32.200 --> 00:34:34.300]  因為祂也是罪人
[00:34:34.300 --> 00:34:36.060]  雖然祂們沒有拜偶像
[00:34:36.060 --> 00:34:37.960]  但是祂們的生命都是有問題的
[00:34:37.960 --> 00:34:40.300]  全人類都陷入罪的裡面
[00:34:40.300 --> 00:34:42.780]  所以我們沒有一個人可以成為別人的救主
[00:34:42.780 --> 00:34:45.240]  只有完全沒有罪的神
[00:34:45.240 --> 00:34:46.940]  才可以成為我們的救贖者
[00:34:46.940 --> 00:34:50.020]  我們一起去讀《聖堂行傳》第四章第十二節
[00:34:50.020 --> 00:34:51.840]  第四章第十二節我們一起去讀
[00:34:51.840 --> 00:34:55.180]  「除他意外,別無拯救
[00:34:55.180 --> 00:34:57.460]  因為在天下人間
[00:34:57.460 --> 00:34:59.360]  沒有次下別的名
[00:34:59.360 --> 00:35:01.720]  我們可以靠著得救」
[00:35:01.720 --> 00:35:02.260]  看到嗎?
[00:35:02.260 --> 00:35:04.420]  除了神之外
[00:35:04.420 --> 00:35:06.560]  沒有一個人可以救贖我們
[00:35:06.560 --> 00:35:10.400]  只有無罪的主為我們
[00:35:10.400 --> 00:35:11.740]  來擔當罪孽
[00:35:11.740 --> 00:35:14.940]  所以提摩太前書二章五到六節是這樣說的
[00:35:15.540 --> 00:35:19.200]  「因為在神和人中間只有一位宗寶
[00:35:19.200 --> 00:35:21.680]  乃是江西偉人的基督耶穌
[00:35:21.680 --> 00:35:24.840]  他捨自己作萬人的贖駕
[00:35:24.840 --> 00:35:27.140]  摩西保羅偉大
[00:35:27.140 --> 00:35:28.980]  但不能成為人類救主
[00:35:28.980 --> 00:35:30.880]  神和人中間只有一位宗寶
[00:35:30.880 --> 00:35:31.680]  就是耶穌基督
[00:35:31.680 --> 00:35:33.380]  祂終於完成了祂的救贖
[00:35:33.380 --> 00:35:35.720]  所以求神要幫助我們
[00:35:35.720 --> 00:35:38.520]  有愛未信人的心
[00:35:38.520 --> 00:35:41.260]  但是某個程度
[00:35:41.260 --> 00:35:43.100]  我們都是另類的宗寶
[00:35:43.640 --> 00:35:47.640]  原來我們基督徒是站在未信的人和神的中間
[00:35:47.640 --> 00:35:49.940]  我們不是他們的救贖者
[00:35:49.940 --> 00:35:52.040]  但是我們是他們的中間人
[00:35:52.040 --> 00:35:54.580]  可以透過我們
[00:35:54.580 --> 00:35:56.880]  來將信仰
[00:35:56.880 --> 00:35:58.220]  將我們所認識的神
[00:35:58.220 --> 00:36:00.040]  和未信的人分享
[00:36:00.040 --> 00:36:02.780]  透過我們將這些未信的人帶到神的面前
[00:36:02.780 --> 00:36:04.920]  所以求神要幫助我們
[00:36:04.920 --> 00:36:07.760]  我們可以放膽向神求
[00:36:07.760 --> 00:36:11.100]  我們可以有些站身的思維
[00:36:11.100 --> 00:36:12.560]  向神禱告
[00:36:13.460 --> 00:36:15.700]  神是會按祂的美意成就
[00:36:15.700 --> 00:36:17.700]  縱使祂拒絕
[00:36:17.700 --> 00:36:20.100]  但是祂會預立我們這個心
[00:36:20.100 --> 00:36:22.300]  求神來幫助我們
[00:36:22.300 --> 00:36:23.840]  有這個心志
[00:36:23.840 --> 00:36:25.180]  在下一次
[00:36:25.180 --> 00:36:28.040]  我們會看摩西在這個禱告裡面
[00:36:28.040 --> 00:36:30.720]  接著有一個對自己個人
[00:36:30.720 --> 00:36:32.820]  生命的要求的禱告
[00:36:32.820 --> 00:36:34.980]  就是步步進逼的禱告
[00:36:34.980 --> 00:36:36.580]  大家繼續為我們祈禱
[00:36:36.580 --> 00:36:38.160]  大家去預備這些講章
[00:36:38.160 --> 00:36:38.820]  好
[00:36:38.820 --> 00:36:39.380]  今天
[00:36:39.380 --> 00:36:41.320]  我們就要成為一個代禱者
[00:36:41.320 --> 00:36:43.100]  求神來幫助我們
[00:36:43.460 --> 00:36:45.460]  多謝您收睇時局新聞,再會!
