
[00:00:00.000 --> 00:00:02.680]  今天我們分享的題目是
[00:34:45.760 --> 00:34:46.760]  不只是這樣
[00:34:46.760 --> 00:34:48.760]  最後群眾見證的是
[00:34:48.760 --> 00:34:52.760]  眾人看見這事也讚美神
[00:34:52.760 --> 00:34:54.760]  原來其他人見到這個人
[00:34:54.760 --> 00:34:56.760]  他這樣經歷了耶穌之後
[00:34:56.760 --> 00:35:01.760]  群眾也歸榮耀給耶穌
[00:35:01.760 --> 00:35:04.760]  原來今天我們也要承認
[00:35:04.760 --> 00:35:08.760]  有時我們的心是合了眼的
[00:35:08.760 --> 00:35:11.760]  有沒有人現在眼睛是有問題的
[00:35:11.760 --> 00:35:13.760]  我幫你試一試
[00:35:13.760 --> 00:35:15.760]  肥成肥不肥
[00:35:15.760 --> 00:35:17.760]  如果你說不肥
[00:35:17.760 --> 00:35:19.760]  你就去檢驗眼睛
[00:35:19.760 --> 00:35:20.760]  你說肥
[00:35:20.760 --> 00:35:22.760]  你的眼睛就沒問題了
[00:35:22.760 --> 00:35:24.760]  今天大部份的人
[00:35:24.760 --> 00:35:26.760]  你的眼睛應該也沒問題
[00:35:26.760 --> 00:35:28.760]  但是我們要問自己
[00:35:28.760 --> 00:35:32.760]  我們的心會不會盲了眼
[00:35:32.760 --> 00:35:36.760]  今天我們可能不會處理我們的金錢觀
[00:35:36.760 --> 00:35:40.760]  今天我們可能不會處理我們的感情關係
[00:35:40.760 --> 00:35:44.760]  今天我們可能不會為主作見證
[00:35:44.760 --> 00:35:48.760]  今天我們可能攪亂了我們的自我價值
[00:35:48.760 --> 00:35:52.760]  但是今天我們有沒有回到耶穌的面前
[00:35:52.760 --> 00:35:53.760]  說主啊
[00:35:53.760 --> 00:35:55.760]  我要看見
[00:35:55.760 --> 00:35:58.760]  一個真正的醫治
[00:35:58.760 --> 00:36:00.760]  不是單單問題的解決
[00:36:00.760 --> 00:36:03.760]  我們很多時候回到教會
[00:36:03.760 --> 00:36:05.760]  我們也想耶穌解決我們的問題
[00:36:05.760 --> 00:36:07.760]  當耶穌解決我們的問題的時候
[00:36:07.760 --> 00:36:09.760]  我們也感謝主
[00:36:09.760 --> 00:36:10.760]  但原來一個真正的醫治
[00:36:10.760 --> 00:36:12.760]  不是我們頭痛醫頭
[00:36:12.760 --> 00:36:13.760]  腳痛醫腳
[00:36:13.760 --> 00:36:18.760]  而是我們的生命有一個真正的轉向
[00:36:18.760 --> 00:36:19.760]  一個盲眼的人
[00:36:19.760 --> 00:36:21.760]  他不單止眼睛看得見
[00:36:21.760 --> 00:36:24.760]  他經歷一個生命的轉向
[00:36:24.760 --> 00:36:26.760]  他的生命跟隨耶穌
[00:36:26.760 --> 00:36:29.760]  就歸榮耀給神
[00:36:29.760 --> 00:36:31.760]  原來今天
[00:36:31.760 --> 00:36:33.760]  當我們經歷神的改變
[00:36:33.760 --> 00:36:34.760]  經歷神的醫治
[00:36:34.760 --> 00:36:37.760]  我們的生命都歸榮耀給神
[00:36:37.760 --> 00:36:39.760]  在《門女》裡面
[00:36:39.760 --> 00:36:43.760]  我們每一次差不多去到完成的階段
[00:36:43.760 --> 00:36:44.760]  我們都會問門徒
[00:36:44.760 --> 00:36:46.760]  你去問身邊的人
[00:36:46.760 --> 00:36:48.760]  當你經歷了《門女》之後
[00:36:48.760 --> 00:36:50.760]  你的生命有什麼改變
[00:36:50.760 --> 00:36:53.760]  而每一次當我們聽到不同的人
[00:36:53.760 --> 00:36:54.760]  分享的見證
[00:36:54.760 --> 00:36:55.760]  我們都很感恩
[00:36:55.760 --> 00:36:57.760]  你都真的歸榮耀給神
[00:36:57.760 --> 00:37:00.760]  大家知道我們現在不是只有雅庚堂有《門女》
[00:37:00.760 --> 00:37:02.760]  陳牧師都帶領我們牧者
[00:37:02.760 --> 00:37:04.760]  在外面有牧者《門女》
[00:37:04.760 --> 00:37:06.760]  就是說我們同一班的牧者
[00:37:06.760 --> 00:37:08.760]  一班的領袖一起都做《門女》
[00:37:08.760 --> 00:37:10.760]  而在最近有一個
[00:37:10.760 --> 00:37:12.760]  我有份參與的牧者《門女》裡面
[00:37:12.760 --> 00:37:14.760]  我們都經歷了這個階段
[00:37:14.760 --> 00:37:15.760]  因為我們差不多完成了
[00:37:15.760 --> 00:37:17.760]  於是我們就問牧者和領袖
[00:37:17.760 --> 00:37:18.760]  你回去
[00:37:18.760 --> 00:37:20.760]  你最親的人問你有什麼改變
[00:37:20.760 --> 00:37:22.760]  我們聽回來很感動
[00:37:22.760 --> 00:37:23.760]  有一位牧者
[00:37:23.760 --> 00:37:25.760]  他說他的配偶說
[00:37:25.760 --> 00:37:28.760]  我覺得我的配偶更加懂得愛我
[00:37:28.760 --> 00:37:31.760]  他更加甜蜜
[00:37:31.760 --> 00:37:33.760]  他更加懂得關心我
[00:37:33.760 --> 00:37:35.760]  了解我的需要
[00:37:35.760 --> 00:37:37.760]  所以我上個星期說
[00:37:37.760 --> 00:37:39.760]  如果你的配偶說做《門女》
[00:37:39.760 --> 00:37:40.760]  你不要擔心他不理你
[00:37:40.760 --> 00:37:42.760]  你不要擔心他沒有時間
[00:37:42.760 --> 00:37:43.760]  你鼓勵他去做
[00:37:43.760 --> 00:37:46.760]  因為他做了他會更加愛你
[00:37:46.760 --> 00:37:48.760]  他更加懂得關心你
[00:37:48.760 --> 00:37:51.760]  更加懂得聆聽你的需要
[00:37:51.760 --> 00:37:54.760]  另外一個就說他的兒女
[00:37:54.760 --> 00:37:56.760]  他說以前
[00:37:56.760 --> 00:37:58.760]  作為母親的人
[00:37:58.760 --> 00:38:00.760]  不懂得關心我們
[00:38:00.760 --> 00:38:03.760]  但是現在他很懂得和我們聊天
[00:38:03.760 --> 00:38:04.760]  很懂得關心我們
[00:38:04.760 --> 00:38:06.760]  連脾氣都變了
[00:38:06.760 --> 00:38:11.760]  所以你不要不鼓勵你的家人做《門女》
[00:38:11.760 --> 00:38:13.760]  因為他會更加懂得關心你
[00:38:13.760 --> 00:38:14.760]  對你好
[00:38:14.760 --> 00:38:15.760]  脾氣都變了
[00:38:15.760 --> 00:38:20.760]  當我們發現這一班牧者是領袖
[00:38:20.760 --> 00:38:22.760]  我們都繼續經歷改變
[00:38:22.760 --> 00:38:23.760]  歸榮耀給神
[00:38:23.760 --> 00:38:25.760]  我們今天的生命
[00:38:25.760 --> 00:38:29.760]  有沒有繼續經歷神的帶領和醫治呢?
[00:38:29.760 --> 00:38:31.760]  正正昨天
[00:38:31.760 --> 00:38:34.760]  我鼓勵一位少年人
[00:38:34.760 --> 00:38:36.760]  去參加我們的《門女》簡介會
[00:38:36.760 --> 00:38:39.760]  我們成人也有《門女》誓師大會
[00:38:39.760 --> 00:38:41.760]  少年也有《門女》簡介會
[00:38:41.760 --> 00:38:43.760]  我鼓勵他
[00:38:43.760 --> 00:38:45.760]  他說他最初真的沒有考慮過
[00:38:45.760 --> 00:38:47.760]  但是他說他後來很認真地考慮
[00:38:47.760 --> 00:38:48.760]  我說為什麼?
[00:38:48.760 --> 00:38:51.760]  他說因為我的父母做了《門女》
[00:38:51.760 --> 00:38:53.760]  我看到他們有很大的改變
[00:38:53.760 --> 00:38:56.760]  我們給一掌聲給耶穌好不好?
[00:38:56.760 --> 00:38:57.760]  是的
[00:38:57.760 --> 00:39:00.760]  原來我們的生命改變的時候
[00:39:00.760 --> 00:39:05.760]  我們的生命都歸榮耀給神
[00:39:05.760 --> 00:39:08.760]  所以今天我們要問自己一個問題
[00:39:08.760 --> 00:39:09.760]  就是我們的生命
[00:39:09.760 --> 00:39:13.760]  如何繼續被神帶領改變和醫治
[00:39:13.760 --> 00:39:17.760]  讓我們的生命都繼續歸榮耀給神
[00:39:17.760 --> 00:39:18.760]  我們作為牧者
[00:39:18.760 --> 00:39:19.760]  我們作為領袖
[00:39:19.760 --> 00:39:22.760]  我們的生命都需要繼續被神改變
[00:39:22.760 --> 00:39:24.760]  我們仍然有很多需要改變的地方
[00:39:24.760 --> 00:39:27.760]  求神去醫治去改變我們的
[00:39:27.760 --> 00:39:31.760]  而當我們繼續的生命被醫治被改變
[00:39:31.760 --> 00:39:35.760]  你身邊的人見到就歸榮耀給神
[00:39:35.760 --> 00:39:39.760]  所以今天我們有沒有首先呼求耶穌
[00:39:39.760 --> 00:39:41.760]  繼續去改變我們的生命
[00:39:41.760 --> 00:39:43.760]  但是當我們的生命繼續被耶穌改變
[00:39:43.760 --> 00:39:49.760]  我們的生命就能夠歸榮耀給神
[00:39:49.760 --> 00:39:54.760]  在總結的時候我們請勁大隊
[00:39:54.760 --> 00:39:58.760]  這一段聖經給我們一個很重要的功課
[00:39:58.760 --> 00:40:01.760]  當我們首先看耶穌的生命
[00:40:01.760 --> 00:40:06.760]  耶穌祂不是走一條逃避受苦的道路
[00:40:06.760 --> 00:40:10.760]  今天祂是堅定去走上十字架
[00:40:10.760 --> 00:40:12.760]  所以今天我們都要問自己
[00:40:12.760 --> 00:40:15.760]  當我們說我們的生命跟隨耶穌
[00:40:15.760 --> 00:40:17.760]  我們預備好了沒有
[00:40:17.760 --> 00:40:22.760]  跟隨耶穌是要背十字架去跟隨耶穌
[00:40:22.760 --> 00:40:25.760]  跟隨耶穌不是追求舒適
[00:40:25.760 --> 00:40:28.760]  也不是逃避苦難
[00:40:28.760 --> 00:40:30.760]  在這世上我們會有苦難
[00:40:30.760 --> 00:40:31.760]  耶穌說的
[00:40:31.760 --> 00:40:33.760]  不過他說你不用擔心
[00:40:33.760 --> 00:40:34.760]  為什麼
[00:40:34.760 --> 00:40:38.760]  耶穌說我已經勝過世界
[00:40:38.760 --> 00:40:41.760]  但是今天當我們跟隨耶穌的時候
[00:40:41.760 --> 00:40:46.760]  我們有沒有預備好背十字架去跟隨耶穌
[00:40:46.760 --> 00:40:49.760]  我們每一個人背的也許都不一樣
[00:40:49.760 --> 00:40:52.760]  但是今天我們願不願意去背十字架
[00:40:52.760 --> 00:40:54.760]  去跟隨耶穌
[00:40:54.760 --> 00:40:57.760]  當我們看這個盲眼的人
[00:40:57.760 --> 00:41:01.760]  這個盲眼的人他認清楚耶穌是誰
[00:41:01.760 --> 00:41:04.760]  並且呼求耶穌去改變他的生命
[00:41:04.760 --> 00:41:06.760]  當他這樣呼求的時候
[00:41:06.760 --> 00:41:09.760]  他不只是問題解決
[00:41:09.760 --> 00:41:11.760]  頭痛醫頭腳痛醫痛
[00:41:11.760 --> 00:41:13.760]  他的眼睛看得到
[00:41:13.760 --> 00:41:16.760]  更加重要的是他整個的生命反轉
[00:41:16.760 --> 00:41:20.760]  今天原來我們的生命不是知道耶穌
[00:41:20.760 --> 00:41:22.760]  是要跟隨耶穌
[00:41:22.760 --> 00:41:25.760]  並且在背十字架的路上去學習
[00:41:25.760 --> 00:41:28.760]  信靠耶穌讓我們的生命
[00:41:28.760 --> 00:41:31.760]  都是一個榮耀神的見證
[00:41:31.760 --> 00:41:33.760]  這裡很奇怪
[00:41:33.760 --> 00:41:35.760]  一個盲眼的人
[00:41:35.760 --> 00:41:38.760]  看到一些不盲眼的人看到的東西
[00:41:38.760 --> 00:41:41.760]  但是這個盲眼的人看到
[00:41:41.760 --> 00:41:44.760]  一些不盲眼的人看不到的東西的時候
[00:41:44.760 --> 00:41:47.760]  叫我們的眼睛看到
[00:41:47.760 --> 00:41:49.760]  但是心可能看不到的人
[00:41:49.760 --> 00:41:52.760]  我們的生命都改變
[00:41:52.760 --> 00:41:54.760]  所以今天我們要問問自己
[00:41:54.760 --> 00:41:56.760]  可能在某一些層面上
[00:41:56.760 --> 00:41:59.760]  我們都是伶侣盲眼的
[00:41:59.760 --> 00:42:03.760]  可能我們不懂得怎樣去處理我們的家庭
[00:42:03.760 --> 00:42:06.760]  可能我們都不懂得處理我們的婚姻
[00:42:06.760 --> 00:42:09.760]  我們不懂得怎樣去運用我們的金錢
[00:42:09.760 --> 00:42:13.760]  或者我們不懂得怎樣在職場上去做見證
[00:42:13.760 --> 00:42:17.760]  又或者我們不懂得怎樣去搞我們的人際關係
[00:42:17.760 --> 00:42:20.760]  我們可能都被我們自己的驕傲
[00:42:20.760 --> 00:42:22.760]  被我們的妥協
[00:42:22.760 --> 00:42:25.760]  或者被我們的恐懼所捆綁
[00:42:25.760 --> 00:42:29.760]  但是今天我們都看清楚我們自己個人的需要
[00:42:29.760 --> 00:42:32.760]  但是都讓我們一起跟耶穌講主啊
[00:42:32.760 --> 00:42:35.760]  我要能看見
[00:42:35.760 --> 00:42:37.760]  當我們這樣的時候
[00:42:37.760 --> 00:42:41.760]  我們發現我們的敬拜不再只是停留在崇拜裡面
[00:42:41.760 --> 00:42:43.760]  而是我們每一天
[00:42:43.760 --> 00:42:44.760]  我們的生活
[00:42:44.760 --> 00:42:47.760]  我們都在經歷神的掌權和意志
[00:42:47.760 --> 00:42:52.760]  我們想不想我們每一天都在經歷神的掌權和意志
[00:42:52.760 --> 00:42:55.760]  唯有我們每一天去認清耶穌
[00:42:55.760 --> 00:42:57.760]  並且向祂呼求
[00:42:57.760 --> 00:43:00.760]  並且願意去跟隨十字架的路
[00:43:00.760 --> 00:43:04.760]  我們的生命就能夠一路歸榮耀給神
