
[00:00:00.000 --> 00:00:02.000]  尊姐妹平安
[00:30:49.000 --> 00:30:51.000]  這些的跨文化的福音的工作
[00:30:51.000 --> 00:30:54.000]  耶穌同樣在他的教導當中告訴猶太人
[00:30:54.000 --> 00:30:56.000]  其實不要單單的只是說
[00:30:56.000 --> 00:30:59.000]  只是看到自己跟自己背景一樣
[00:30:59.000 --> 00:31:01.000]  老鄉的人傳福音
[00:31:01.000 --> 00:31:02.000]  其實不是的
[00:31:02.000 --> 00:31:03.000]  上帝的心意
[00:31:03.000 --> 00:31:07.000]  就在就約的時候已經向外邦人傳福音了
[00:31:07.000 --> 00:31:08.000]  第三方面
[00:31:08.000 --> 00:31:11.000]  我們看最後的兩三節經文
[00:31:11.000 --> 00:31:14.000]  就是最後的結果是怎麼樣呢
[00:31:14.000 --> 00:31:16.000]  耶穌遭人厭棄
[00:31:16.000 --> 00:31:18.000]  當眾人聽完這些話
[00:31:18.000 --> 00:31:21.000]  耶穌說完兩個的先知的例子的時候
[00:31:21.000 --> 00:31:23.000]  大家明白非常清楚
[00:31:23.000 --> 00:31:26.000]  那些同鄉都知道耶穌在講什麼話
[00:31:26.000 --> 00:31:28.000]  然後非常的怒氣填胸
[00:31:28.000 --> 00:31:30.000]  然後他們就把耶穌趕出城
[00:31:30.000 --> 00:31:32.000]  那甚至想推他上山
[00:31:32.000 --> 00:31:37.000]  但是當上帝就是不讓耶穌在這個時候受到傷害
[00:31:37.000 --> 00:31:40.000]  耶穌就在當中走過去離開了這樣子
[00:31:40.000 --> 00:31:43.000]  那所以讓我們看到其實
[00:31:43.000 --> 00:31:45.000]  在當中也讓我們反省
[00:31:45.000 --> 00:31:49.000]  也讓我們反省就是我們的傳講信息
[00:31:49.000 --> 00:31:50.000]  傳講福音的時候
[00:31:50.000 --> 00:31:52.000]  傳講神的話語的時候
[00:31:52.000 --> 00:31:54.000]  有沒有帶著一個權柄
[00:31:54.000 --> 00:31:58.000]  有沒有帶著一個突破的這樣的一個能力在當中
[00:31:58.000 --> 00:32:00.000]  那我不知道大家有沒有經歷過
[00:32:00.000 --> 00:32:02.000]  有些講員好像耶穌一樣
[00:32:02.000 --> 00:32:03.000]  就是講完道之後
[00:32:03.000 --> 00:32:05.000]  會眾都發怒了
[00:32:05.000 --> 00:32:06.000]  然後走下來的時候
[00:32:06.000 --> 00:32:07.000]  大家想揍他
[00:32:07.000 --> 00:32:08.000]  有沒有
[00:32:08.000 --> 00:32:10.000]  我想好像還沒有
[00:32:10.000 --> 00:32:14.000]  大家都對牧者都是很尊重
[00:32:14.000 --> 00:32:16.000]  但是另外一個層面就是
[00:32:16.000 --> 00:32:19.000]  其實反映有時候我們講的話
[00:32:19.000 --> 00:32:23.000]  到底是如果真的是上帝要藉著這段話
[00:32:23.000 --> 00:32:26.000]  來去提醒這些弟兄姊妹的時候
[00:32:26.000 --> 00:32:28.000]  我們有沒有這樣的一個的勇氣
[00:32:28.000 --> 00:32:29.000]  說出這樣的話去
[00:32:29.000 --> 00:32:32.000]  好像耶穌一樣就是把真理講出來
[00:32:32.000 --> 00:32:33.000]  把對的事情講出來
[00:32:33.000 --> 00:32:35.000]  即便聽的人可能很難受
[00:32:35.000 --> 00:32:37.000]  我們也願意這樣講
[00:32:37.000 --> 00:32:40.000]  這個是我們去想的一個問題
[00:32:40.000 --> 00:32:41.000]  那在我們傳福音的時候
[00:32:41.000 --> 00:32:43.000]  同樣道理讓我們很重要的
[00:32:43.000 --> 00:32:44.000]  也是想一個問題是
[00:32:44.000 --> 00:32:46.000]  有時候我們傳福音的時候
[00:32:46.000 --> 00:32:49.000]  會很多地方會讓別人難受
[00:32:49.000 --> 00:32:52.000]  難受的結果是怎麼樣
[00:32:52.000 --> 00:32:56.000]  別人會就是去離棄我們
[00:32:56.000 --> 00:32:58.000]  可能跟我們的關係遠離了
[00:32:58.000 --> 00:33:01.000]  甚至是不跟你做朋友了等等
[00:33:01.000 --> 00:33:03.000]  其實我記得我自己在德國的時候
[00:33:03.000 --> 00:33:05.000]  有這樣相關的一個經歷
[00:33:05.000 --> 00:33:06.000]  那時候我在德國是
[00:33:06.000 --> 00:33:09.000]  就是做一個華人的一個查經小組
[00:33:09.000 --> 00:33:11.000]  一個小組組長
[00:33:11.000 --> 00:33:14.000]  那時候我做組長也希望很多
[00:33:14.000 --> 00:33:16.000]  新的朋友來到小組當中去慶祝等等
[00:33:16.000 --> 00:33:17.000]  那我在大學的時候
[00:33:17.000 --> 00:33:20.000]  重新見回一個廣東的老鄉
[00:33:20.000 --> 00:33:21.000]  也是老鄉
[00:33:21.000 --> 00:33:24.000]  那我就邀請他來到我們的小組當中聚會
[00:33:24.000 --> 00:33:27.000]  那他也他很應邀來到當中聚會
[00:33:27.000 --> 00:33:28.000]  那很開心對不對
[00:33:28.000 --> 00:33:30.000]  那過了一段時間之後
[00:33:30.000 --> 00:33:32.000]  這位還沒慶祝的男生
[00:33:32.000 --> 00:33:34.000]  就跟我們的一個姐妹開始拍拖
[00:33:34.000 --> 00:33:38.000]  那拍拖在外國拍拖通常會幹嘛
[00:33:38.000 --> 00:33:41.000]  住在一起的話馬太非常熟悉
[00:33:41.000 --> 00:33:43.000]  他們就可能住在一起同居了
[00:33:43.000 --> 00:33:45.000]  甚至有主人告訴我們
[00:33:45.000 --> 00:33:48.000]  他們就開始發生了一些男女的肉體的關係
[00:33:48.000 --> 00:33:50.000]  那在社會看來好像很正常對不對
[00:33:50.000 --> 00:33:52.000]  但是在教會裡面在小組裡面
[00:33:52.000 --> 00:33:54.000]  這個事情就非常嚴重了對不對
[00:33:54.000 --> 00:33:55.000]  我們聖經非常清楚
[00:33:55.000 --> 00:33:57.000]  聖經的教導就是
[00:33:57.000 --> 00:33:59.000]  就是認可婚姻以外的性行為
[00:33:59.000 --> 00:34:01.000]  都是犯罪對不對
[00:34:01.000 --> 00:34:03.000]  不符合神的心意
[00:34:03.000 --> 00:34:05.000]  那作為組長那我要處理
[00:34:05.000 --> 00:34:07.000]  我要面對這個事情
[00:34:07.000 --> 00:34:11.000]  我不關心怎麼去跟進這個事情呢
[00:34:11.000 --> 00:34:13.000]  當時我真的很掙扎
[00:34:13.000 --> 00:34:15.000]  那個男生還沒慶祝
[00:34:15.000 --> 00:34:17.000]  那跟他講怎麼樣子呢
[00:34:17.000 --> 00:34:18.000]  按照聖經我知道
[00:34:18.000 --> 00:34:20.000]  我應該跟他講對不對
[00:34:20.000 --> 00:34:22.000]  點出他這是得罪神的
[00:34:22.000 --> 00:34:23.000]  是犯罪的
[00:34:23.000 --> 00:34:24.000]  但是另外一方面呢
[00:34:24.000 --> 00:34:26.000]  我就知道如果跟他講的時候
[00:34:26.000 --> 00:34:28.000]  有可能怎麼樣
[00:34:28.000 --> 00:34:30.000]  我的關係就可能破裂了
[00:34:30.000 --> 00:34:33.000]  他有可能從此就不來小組了
[00:34:33.000 --> 00:34:34.000]  不願意認識福音了
[00:34:34.000 --> 00:34:36.000]  不願意讀聖經了
[00:34:36.000 --> 00:34:37.000]  還有一個問題是
[00:34:37.000 --> 00:34:38.000]  我根本沒有經驗去處理
[00:34:38.000 --> 00:34:40.000]  誰有這樣的經驗去處理這樣的事情
[00:34:40.000 --> 00:34:41.000]  跟他怎麼講
[00:34:41.000 --> 00:34:43.000]  跟他怎麼樣去互動
[00:34:43.000 --> 00:34:44.000]  我根本很掙扎
[00:34:44.000 --> 00:34:46.000]  那時候我們那個團
[00:34:46.000 --> 00:34:47.000]  教會沒有牧者
[00:34:47.000 --> 00:34:48.000]  那時候還沒有牧者
[00:34:48.000 --> 00:34:49.000]  所以根本不可能說
[00:34:49.000 --> 00:34:50.000]  找個牧師來處理
[00:34:50.000 --> 00:34:51.000]  沒有這樣的事情
[00:34:51.000 --> 00:34:54.000]  都是弟兄姊妹去處理這些事情
[00:34:54.000 --> 00:34:55.000]  那一番掙扎之後呢
[00:34:55.000 --> 00:34:57.000]  當然我不斷地禱告
[00:34:57.000 --> 00:34:59.000]  我根本不知道怎麼做
[00:34:59.000 --> 00:35:00.000]  但是我覺得應該去做
[00:35:00.000 --> 00:35:02.000]  有點像你之前當年所說的
[00:35:02.000 --> 00:35:03.000]  實就實的心態
[00:35:03.000 --> 00:35:05.000]  我就打電話給他
[00:35:05.000 --> 00:35:08.000]  約你去麥當勞跟你聊天
[00:35:08.000 --> 00:35:10.000]  然後就把事情跟他講了
[00:35:10.000 --> 00:35:11.000]  結果怎麼樣
[00:35:11.000 --> 00:35:12.000]  大家猜猜到
[00:35:12.000 --> 00:35:13.000]  跟他講了
[00:35:13.000 --> 00:35:16.000]  結果怎麼樣
[00:35:16.000 --> 00:35:18.000]  他拍起桌子就離開走了
[00:35:18.000 --> 00:35:19.000]  轉身就走了
[00:35:19.000 --> 00:35:21.000]  很氣憤
[00:35:21.000 --> 00:35:22.000]  隔幾天之後
[00:35:22.000 --> 00:35:23.000]  我打電話給他
[00:35:23.000 --> 00:35:25.000]  任何電話都不接我
[00:35:25.000 --> 00:35:27.000]  那當然我為他禱告
[00:35:27.000 --> 00:35:28.000]  我繼續為他禱告
[00:35:28.000 --> 00:35:31.000]  我求生寧在他身上工作
[00:35:31.000 --> 00:35:33.000]  但是很難 很困難
[00:35:33.000 --> 00:35:35.000]  結果非常奇妙
[00:35:35.000 --> 00:35:36.000]  再過了幾天
[00:35:36.000 --> 00:35:37.000]  突然教會裡面
[00:35:37.000 --> 00:35:39.000]  有個知己打電話給我說
[00:35:39.000 --> 00:35:40.000]  我說我這位朋友
[00:35:40.000 --> 00:35:43.000]  這位男生在他家裡倖主了
[00:35:43.000 --> 00:35:45.000]  原來這件事情
[00:35:45.000 --> 00:35:47.000]  不單只是我去關心 去跟進
[00:35:47.000 --> 00:35:49.000]  其他有些知己也了解
[00:35:49.000 --> 00:35:51.000]  也去幫助他了解
[00:35:51.000 --> 00:35:53.000]  也去為他禱告
[00:35:53.000 --> 00:35:55.000]  也邀請他去更多認識上帝
[00:35:55.000 --> 00:36:00.000]  更多認識罪的捆綁的嚴重性
[00:36:00.000 --> 00:36:02.000]  救恩的寶貴
[00:36:02.000 --> 00:36:04.000]  原來他就真的倖主了
[00:36:04.000 --> 00:36:06.000]  我在這件事情上
[00:36:06.000 --> 00:36:08.000]  看到上帝這個恩典
[00:36:08.000 --> 00:36:12.000]  其實有時候我們太過看重
[00:36:12.000 --> 00:36:15.000]  人與人這種所謂的關係
[00:36:15.000 --> 00:36:17.000]  或者反過來說是
[00:36:17.000 --> 00:36:19.000]  太過看重就是
[00:36:19.000 --> 00:36:22.000]  我在他心目中的形象
[00:36:22.000 --> 00:36:25.000]  其實是自我的中心的一種體現
[00:36:25.000 --> 00:36:27.000]  我怕跟他說了
[00:36:27.000 --> 00:36:29.000]  破壞了我的形象
[00:36:29.000 --> 00:36:30.000]  本來我是好人
[00:36:30.000 --> 00:36:32.000]  這是一個不要說我不好的東西
[00:36:32.000 --> 00:36:34.000]  但是如果出真的是罪的東西
[00:36:34.000 --> 00:36:36.000]  很嚴重的時候
[00:36:36.000 --> 00:36:37.000]  不點出來的時候
[00:36:37.000 --> 00:36:42.000]  他其實不能了解福音的真實
[00:36:42.000 --> 00:36:44.000]  因為一個人如果不認識
[00:36:44.000 --> 00:36:47.000]  罪的嚴重性的時候
[00:36:47.000 --> 00:36:49.000]  他根本不能領受
[00:36:49.000 --> 00:36:51.000]  不能認識耶穌基督在十字架上面
[00:36:51.000 --> 00:36:53.000]  救恩的寶貴
[00:36:53.000 --> 00:36:57.000]  所以這件事情給我一個很好的經歷
[00:36:57.000 --> 00:36:59.000]  讓我明白了解
[00:36:59.000 --> 00:37:01.000]  往後的日子的時候
[00:37:01.000 --> 00:37:04.000]  我有時候真的遇到類似的情況的時候
[00:37:04.000 --> 00:37:07.000]  我有這樣的一個信心跟一個經歷
[00:37:07.000 --> 00:37:09.000]  給我去再繼續地在
[00:37:09.000 --> 00:37:12.000]  真的有時候不怕再傳福音的時候
[00:37:12.000 --> 00:37:16.000]  講出一些可能讓他難受的一些話
[00:37:16.000 --> 00:37:19.000]  指出有些他真的做不好的地方
[00:37:19.000 --> 00:37:20.000]  甚至是犯罪的地方
[00:37:20.000 --> 00:37:21.000]  得罪神的地方
[00:37:21.000 --> 00:37:24.000]  讓神的救恩可以領導他
[00:37:24.000 --> 00:37:25.000]  所以求主幫助我們
[00:37:25.000 --> 00:37:27.000]  在傳講福音真理的時候
[00:37:27.000 --> 00:37:30.000]  我們真的要知道
[00:37:30.000 --> 00:37:32.000]  耶穌基督當年也是一樣
[00:37:32.000 --> 00:37:33.000]  他講話的時候
[00:37:33.000 --> 00:37:34.000]  他怎麼樣
[00:37:34.000 --> 00:37:36.000]  結果他是遭人厭棄的
[00:37:36.000 --> 00:37:37.000]  有時候我們說
[00:37:37.000 --> 00:37:41.000]  我們作為耶穌基督所拆敗的人
[00:37:41.000 --> 00:37:43.000]  有時候我反而怕很多的東西
[00:37:43.000 --> 00:37:46.000]  如果我們是講神的話的時候
[00:37:46.000 --> 00:37:48.000]  按著真理去講神的話的時候
[00:37:48.000 --> 00:37:53.000]  其實我們應該願意去承擔這個代價
[00:37:53.000 --> 00:37:56.000]  這個代價甚至是遭人厭棄的代價
[00:37:56.000 --> 00:37:58.000]  當然這個是很嚴重的事情
[00:37:58.000 --> 00:38:01.000]  但是有時候我們願意去這樣做
[00:38:01.000 --> 00:38:02.000]  求神幫助我們
[00:38:02.000 --> 00:38:06.000]  這是非常非常重要的學習的功課
[00:38:06.000 --> 00:38:07.000]  關於宣教猜拳
[00:38:07.000 --> 00:38:10.000]  其實我們今天從這段聖經的裡面
[00:38:10.000 --> 00:38:14.000]  我們看到耶穌有不同的位分
[00:38:14.000 --> 00:38:17.000]  但是重要的是我們怎麼去應用
[00:38:17.000 --> 00:38:19.000]  我們需要傳完備的福音
[00:38:19.000 --> 00:38:23.000]  不要只是說在乎那些方式
[00:38:23.000 --> 00:38:27.000]  但是我們一定要把福音的實質內容
[00:38:27.000 --> 00:38:29.000]  告訴這些的對象
[00:38:29.000 --> 00:38:31.000]  另外我們要支持跟參與
[00:38:31.000 --> 00:38:33.000]  這些跨文化的福音工作
[00:38:33.000 --> 00:38:34.000]  最後第三點
[00:38:34.000 --> 00:38:37.000]  我們要為這些的福音跟真理
[00:38:37.000 --> 00:38:39.000]  我們有一個付代價的心
[00:38:39.000 --> 00:38:41.000]  甘願付代價的心在裡面
[00:38:41.000 --> 00:38:43.000]  即便是有最嚴重的時候
[00:38:43.000 --> 00:38:44.000]  遭人厭棄了
[00:38:44.000 --> 00:38:45.000]  他不跟你做朋友
[00:38:45.000 --> 00:38:46.000]  即便是這樣子
[00:38:46.000 --> 00:38:48.000]  你也要把福音告訴他
[00:38:48.000 --> 00:38:50.000]  但是我相信神的恩典在當中
[00:38:50.000 --> 00:38:53.000]  祂會迴轉 祂有機會的時候
[00:38:53.000 --> 00:38:57.000]  祂會真正知道這個福音的寶貴
[00:38:57.000 --> 00:38:59.000]  因為神的話才是最寶貴的
[00:38:59.000 --> 00:39:02.000]  神的使命在我們生命當中才是最重要的
[00:39:02.000 --> 00:39:06.000]  我們一起來禱告
[00:39:06.000 --> 00:39:08.000]  親愛的天父我們感謝祢
[00:39:08.000 --> 00:39:14.000]  因為祢不單止猜拳耶穌基督來到世上
[00:39:14.000 --> 00:39:15.000]  完成了救恩
[00:39:15.000 --> 00:39:19.000]  更是祢藉著耶穌基督猜拳我們
[00:39:19.000 --> 00:39:21.000]  到世界的不同地方
[00:39:21.000 --> 00:39:24.000]  無論是遠處近處為祢做見證
[00:39:24.000 --> 00:39:26.000]  去傳揚祢的福音
[00:39:26.000 --> 00:39:28.000]  有時候我們覺得我們很卑微
[00:39:28.000 --> 00:39:29.000]  我們很無助
[00:39:29.000 --> 00:39:31.000]  我們很軟弱
[00:39:31.000 --> 00:39:33.000]  甚至我們也是一個蒙混的罪人
[00:39:33.000 --> 00:39:37.000]  但是求主能夠打破我們這些的限制
[00:39:37.000 --> 00:39:40.000]  也聖靈在當中去激勵我們
[00:39:40.000 --> 00:39:41.000]  去充滿我們
[00:39:41.000 --> 00:39:44.000]  讓我們有勇氣去跨出這一步
[00:39:44.000 --> 00:39:48.000]  去投入到傳福音的施工的當中
[00:39:48.000 --> 00:39:52.000]  去投入到宣教的施工的當中
[00:39:52.000 --> 00:39:55.000]  也願祢的聖名不斷地激勵我們
[00:39:55.000 --> 00:39:58.000]  讓我們去回應祢的大使命
[00:39:58.000 --> 00:40:00.000]  使萬民做祢的門徒
[00:40:00.000 --> 00:40:01.000]  我們感謝祢
[00:40:01.000 --> 00:40:03.000]  這樣禱告奉主耶穌基督的名所求
[00:40:03.000 --> 00:40:04.000]  Amen
