
[00:00:00.000 --> 00:00:03.940]  好了 今天我們就去到大衛的後期了
[00:33:52.720 --> 00:33:54.720]  就罵他
[00:33:54.720 --> 00:33:56.720]  又用石頭扔他
[00:33:56.720 --> 00:34:00.720]  當時就有一個大衛的跟隨者
[00:34:00.720 --> 00:34:02.720]  就是阿比西
[00:34:02.720 --> 00:34:03.720]  就罵
[00:34:03.720 --> 00:34:05.720]  說好 我要殺死他
[00:34:05.720 --> 00:34:08.720]  但是大衛就很豁達
[00:34:08.720 --> 00:34:10.720]  第22節到23節
[00:34:10.720 --> 00:34:13.720]  大衛說 洗老衙的兒子
[00:34:13.720 --> 00:34:15.720]  我與你們有何關係
[00:34:15.720 --> 00:34:17.720]  使你們今日與我反對呢
[00:34:17.720 --> 00:34:20.720]  今日在以色列中豈可置死人呢
[00:34:20.720 --> 00:34:23.720]  我豈不知今日我作以色列的王嗎
[00:34:23.720 --> 00:34:25.720]  於是王對事媒說
[00:34:25.720 --> 00:34:26.720]  你必不死
[00:34:26.720 --> 00:34:28.720]  王就向他起誓
[00:34:28.720 --> 00:34:30.720]  這裡很清楚
[00:34:30.720 --> 00:34:32.720]  大衛好像很好
[00:34:32.720 --> 00:34:34.720]  馬上就說 好了 好了 好了
[00:34:34.720 --> 00:34:39.720]  事媒馬上就來歡迎
[00:34:39.720 --> 00:34:41.720]  大衛入城
[00:34:41.720 --> 00:34:43.720]  甚至如果你記得我講過
[00:34:43.720 --> 00:34:44.720]  我在《世態炎涼》有講
[00:34:44.720 --> 00:34:46.720]  事媒是第一批人
[00:34:46.720 --> 00:34:48.720]  帶著一千人
[00:34:48.720 --> 00:34:50.720]  來歡迎大衛入城
[00:34:50.720 --> 00:34:55.720]  但是大衛就在他的將領面前說
[00:34:55.720 --> 00:34:56.720]  關你什麼事
[00:34:56.720 --> 00:34:57.720]  那個將領說要殺他
[00:34:57.720 --> 00:34:58.720]  與大衛報仇
[00:34:58.720 --> 00:35:01.720]  說到我要在神的面前來起誓
[00:35:01.720 --> 00:35:03.720]  我會饒恕他
[00:35:03.720 --> 00:35:05.720]  我們就會看到
[00:35:05.720 --> 00:35:08.720]  這個是不是真的這麼真呢
[00:35:08.720 --> 00:35:10.720]  我經常這樣講
[00:35:10.720 --> 00:35:11.720]  大衛某個程度是君子
[00:35:11.720 --> 00:35:13.720]  中國人的君子是很恐怖的
[00:35:13.720 --> 00:35:14.720]  君子報仇十年未晚
[00:35:14.720 --> 00:35:16.720]  他原來積怨在心
[00:35:16.720 --> 00:35:18.720]  甚至某個程度是虛假的
[00:35:18.720 --> 00:35:19.720]  他在神面前起誓
[00:35:19.720 --> 00:35:20.720]  說今天不殺你
[00:35:20.720 --> 00:35:22.720]  但是他臨死的時候
[00:35:22.720 --> 00:35:24.720]  是叫鎖羅門來殺他
[00:35:24.720 --> 00:35:26.720]  我們看看聶王記上第二章
[00:35:26.720 --> 00:35:27.720]  第八第九兩節
[00:35:27.720 --> 00:35:31.720]  在你這裡有包護臨的便亞敏人
[00:35:31.720 --> 00:35:33.720]  寄拉的兒子 事媒
[00:35:33.720 --> 00:35:35.720]  我往馬哈念去的那日
[00:35:35.720 --> 00:35:37.720]  他用狠毒的言語咒罵我
[00:35:37.720 --> 00:35:40.720]  後來卻下藥彈何迎接我
[00:35:40.720 --> 00:35:42.720]  我就指著耶和華向他起誓說
[00:35:42.720 --> 00:35:44.720]  我必不用刀殺你
[00:35:44.720 --> 00:35:47.720]  現在你不要以他為母罪
[00:35:47.720 --> 00:35:48.720]  你是聰明人
[00:35:48.720 --> 00:35:50.720]  必知道怎樣待他
[00:35:50.720 --> 00:35:51.720]  使他白頭見殺
[00:35:51.720 --> 00:35:53.720]  流血下到陰間
[00:35:53.720 --> 00:35:54.720]  看不看到
[00:35:54.720 --> 00:35:56.720]  某個程度大衛很恐怖
[00:35:56.720 --> 00:35:58.720]  竟然怎樣
[00:35:58.720 --> 00:35:59.720]  他記恨
[00:35:59.720 --> 00:36:00.720]  他雖然在神面前起誓
[00:36:00.720 --> 00:36:03.720]  說不會殺謝事媒
[00:36:03.720 --> 00:36:06.720]  但是就叫鎖羅門要殺他
[00:36:06.720 --> 00:36:08.720]  結果鎖羅門用一個藉口
[00:36:08.720 --> 00:36:11.720]  將事媒一家全部殺了
[00:36:11.720 --> 00:36:14.720]  所以你看到政治是很可怕的
[00:36:14.720 --> 00:36:19.720]  後來大衛又知道自己被騙了
[00:36:19.720 --> 00:36:20.720]  大衛逃亡的時候
[00:36:20.720 --> 00:36:22.720]  記不記得米菲波切
[00:36:22.720 --> 00:36:26.720]  就是大衛的岳父
[00:36:26.720 --> 00:36:27.720]  就是素羅
[00:36:27.720 --> 00:36:29.720]  素羅的兒子是誰
[00:36:29.720 --> 00:36:30.720]  就是約拿丹
[00:36:30.720 --> 00:36:31.720]  和大衛非常好的
[00:36:31.720 --> 00:36:34.720]  約拿丹有個兒子叫米菲波切
[00:36:34.720 --> 00:36:36.720]  但是逃亡的時候
[00:36:36.720 --> 00:36:37.720]  就弄傷了腳
[00:36:37.720 --> 00:36:38.720]  跛腳
[00:36:38.720 --> 00:36:40.720]  但是後來大衛很好
[00:36:40.720 --> 00:36:43.720]  遵照約拿丹的誓言
[00:36:43.720 --> 00:36:47.720]  將素羅的田地財產
[00:36:47.720 --> 00:36:48.720]  全部交給他
[00:36:48.720 --> 00:36:51.720]  有個管家叫洗巴
[00:36:51.720 --> 00:36:54.720]  叫他管理那些財產
[00:36:54.720 --> 00:36:56.720]  但是大衛逃亡的時候
[00:36:56.720 --> 00:36:57.720]  如果你記得的時候
[00:36:57.720 --> 00:36:59.720]  有個洗巴送禮物給大衛
[00:36:59.720 --> 00:37:01.720]  然後又誣告米菲波切
[00:37:01.720 --> 00:37:03.720]  說見大衛落難的時候
[00:37:03.720 --> 00:37:05.720]  多開心啊
[00:37:05.720 --> 00:37:08.720]  他說到我爺爺的王位
[00:37:08.720 --> 00:37:12.720]  現在可以終於再歸還給我們了
[00:37:12.720 --> 00:37:15.720]  有機會恢復素羅王朝
[00:37:15.720 --> 00:37:16.720]  於是大衛就將米菲波切
[00:37:16.720 --> 00:37:18.720]  一切的財產
[00:37:18.720 --> 00:37:19.720]  就說好
[00:37:19.720 --> 00:37:21.720]  全部送給你洗巴
[00:37:21.720 --> 00:37:22.720]  但是當大衛
[00:37:22.720 --> 00:37:24.720]  回到京城途中的時候
[00:37:24.720 --> 00:37:26.720]  米菲波切
[00:37:26.720 --> 00:37:28.720]  就是約拿丹的兒子
[00:37:28.720 --> 00:37:31.720]  都去到耶路撒冷迎接他
[00:37:31.720 --> 00:37:34.720]  王見到就很不滿意地質詢他
[00:37:34.720 --> 00:37:37.720]  為什麼你不忠於我
[00:37:37.720 --> 00:37:40.720]  為什麼不和我一起流亡呢
[00:37:40.720 --> 00:37:42.720]  第24節
[00:37:42.720 --> 00:37:43.720]  我們先來看
[00:37:43.720 --> 00:37:46.720]  素羅的孫子米菲波切
[00:37:46.720 --> 00:37:48.720]  也下去迎接王
[00:37:48.720 --> 00:37:51.720]  他自從王出去的日子
[00:37:51.720 --> 00:37:53.720]  直到王平平安安的回來
[00:37:53.720 --> 00:37:54.720]  沒有收腳
[00:37:54.720 --> 00:37:55.720]  沒有剃鬍鬚
[00:37:55.720 --> 00:37:57.720]  也沒有洗衣服
[00:37:57.720 --> 00:37:59.720]  好了 稍後我們會再看這一段
[00:37:59.720 --> 00:38:01.720]  我們會再看的時候
[00:38:01.720 --> 00:38:02.720]  第25節就說到
[00:38:02.720 --> 00:38:05.720]  為什麼你不和我一起流亡呢
[00:38:05.720 --> 00:38:08.720]  那米菲波切就跟他說
[00:38:08.720 --> 00:38:10.720]  他說王你知道
[00:38:10.720 --> 00:38:11.720]  我是跛的
[00:38:11.720 --> 00:38:13.720]  我不良於行
[00:38:13.720 --> 00:38:16.720]  又受到洗巴用計阻止我
[00:38:16.720 --> 00:38:17.720]  所以我沒有辦法
[00:38:17.720 --> 00:38:19.720]  走來走去見你
[00:38:19.720 --> 00:38:22.720]  那時候他誣衊我而已
[00:38:22.720 --> 00:38:24.720]  實際上很講無憑
[00:38:24.720 --> 00:38:27.720]  那究竟誰是對的呢
[00:38:27.720 --> 00:38:29.720]  於是米菲波切就告訴他
[00:38:29.720 --> 00:38:30.720]  你看看
[00:38:30.720 --> 00:38:32.720]  自從你逃亡之後
[00:38:32.720 --> 00:38:34.720]  我一直都沒有
[00:38:34.720 --> 00:38:35.720]  你覺得怎樣
[00:38:35.720 --> 00:38:36.720]  沒有剪腳甲
[00:38:36.720 --> 00:38:37.720]  沒有剃鬍鬚
[00:38:37.720 --> 00:38:40.720]  甚至沒有洗衣服
[00:38:40.720 --> 00:38:42.720]  一定是全身臭
[00:38:42.720 --> 00:38:43.720]  已經臭了
[00:38:43.720 --> 00:38:47.720]  米菲波切就用他自己的行動
[00:38:47.720 --> 00:38:48.720]  去表明
[00:38:48.720 --> 00:38:51.720]  他是怎樣哀悼大衛
[00:38:51.720 --> 00:38:53.720]  因為一個人死了的時候
[00:38:53.720 --> 00:38:56.720]  他們要守的例子就是這些
[00:38:56.720 --> 00:38:58.720]  這些情況絕對不是
[00:38:58.720 --> 00:39:01.720]  可以到時候才弄一些假鬍鬚上去的
[00:39:01.720 --> 00:39:03.720]  那些腳甲你沒有修剪的時候
[00:39:03.720 --> 00:39:06.720]  就是很長很大
[00:39:06.720 --> 00:39:08.720]  但是如果你真的曾經修剪過的時候
[00:39:08.720 --> 00:39:10.720]  你不可以安一些假腳甲上去
[00:39:10.720 --> 00:39:12.720]  不是現在這個年代
[00:39:12.720 --> 00:39:14.720]  可以安假的手指甲的
[00:39:14.720 --> 00:39:17.720]  所以大衛都接受
[00:39:17.720 --> 00:39:19.720]  這個是事實
[00:39:19.720 --> 00:39:21.720]  大衛急速的
[00:39:21.720 --> 00:39:24.720]  切入了他擁長的申訴
[00:39:24.720 --> 00:39:27.720]  米菲波切一定不斷講他自己怎樣掛念他
[00:39:27.720 --> 00:39:29.720]  於是怎樣呢
[00:39:29.720 --> 00:39:32.720]  大衛就馬上插嘴
[00:39:32.720 --> 00:39:34.720]  第29節
[00:39:34.720 --> 00:39:35.720]  黃對他說
[00:39:35.720 --> 00:39:37.720]  你何必再提你的事呢
[00:39:37.720 --> 00:39:41.720]  我說你與洗巴均分地土
[00:39:41.720 --> 00:39:43.720]  你何必再提你的事呢
[00:39:43.720 --> 00:39:44.720]  就是說你不想再聽下去了
[00:39:44.720 --> 00:39:46.720]  不要再講下去了
[00:39:46.720 --> 00:39:48.720]  因為石上他回去之後
[00:39:48.720 --> 00:39:50.720]  是有很多事情要處理的
[00:39:50.720 --> 00:39:52.720]  所以他真的沒有時間再聽下去
[00:39:52.720 --> 00:39:53.720]  結果他就說
[00:39:53.720 --> 00:39:55.720]  好了 平均分配的那些財產
[00:39:55.720 --> 00:39:59.720]  已經給了洗巴一半給你了
[00:39:59.720 --> 00:40:03.720]  這個判決究竟公不公平呢
[00:40:03.720 --> 00:40:05.720]  如果洗巴真的講謊
[00:40:05.720 --> 00:40:10.720]  引致大衛就將這個財富誤判給他的時候
[00:40:10.720 --> 00:40:15.720]  他就應該將財富全部歸還給米菲波切就對了
[00:40:15.720 --> 00:40:18.720]  現在一人一半的時候
[00:40:18.720 --> 00:40:20.720]  究竟是什麼意思
[00:40:20.720 --> 00:40:23.720]  可能大衛都覺得半信半疑
[00:40:23.720 --> 00:40:24.720]  但是這個時候
[00:40:24.720 --> 00:40:26.720]  這些對他來說真的是瑣碎事了
[00:40:26.720 --> 00:40:28.720]  因為要重拾江山
[00:40:28.720 --> 00:40:29.720]  有很多事情要打理的
[00:40:29.720 --> 00:40:32.720]  他就不會再花那麼多時間去審查
[00:40:32.720 --> 00:40:34.720]  所以就作出這個判決
[00:40:34.720 --> 00:40:36.720]  這也是政治上的手腕
[00:40:36.720 --> 00:40:38.720]  就是你兩個人都有所得
[00:40:38.720 --> 00:40:40.720]  那就不用煩了
[00:40:40.720 --> 00:40:42.720]  米菲波切也表達
[00:40:42.720 --> 00:40:45.720]  他是財富 是新外物
[00:40:45.720 --> 00:40:47.720]  只求大衛平平安安回來
[00:40:47.720 --> 00:40:49.720]  就已經足夠了
[00:40:49.720 --> 00:40:51.720]  第19章第30節
[00:40:51.720 --> 00:40:53.720]  米菲波切對王說
[00:40:53.720 --> 00:40:56.720]  我主我王既平平安安的回宮
[00:40:56.720 --> 00:40:59.720]  就任憑洗巴都取了也可以
[00:40:59.720 --> 00:41:01.720]  所以他說
[00:41:01.720 --> 00:41:03.720]  其實我要不要錢都不是很重要
[00:41:03.720 --> 00:41:05.720]  最重要就是大衛你回來
[00:41:05.720 --> 00:41:07.720]  我個人來說
[00:41:07.720 --> 00:41:10.720]  我絕對相信米菲波切是真心的
[00:41:10.720 --> 00:41:12.720]  不是虛假的
[00:41:12.720 --> 00:41:14.720]  大衛都恩怨分明
[00:41:14.720 --> 00:41:16.720]  他就去追上一些恩人
[00:41:16.720 --> 00:41:19.720]  當日他流亡的時候
[00:41:19.720 --> 00:41:22.720]  基列人巴西羅就送食物給他
[00:41:22.720 --> 00:41:24.720]  這段經文我們不讀了
[00:41:24.720 --> 00:41:25.720]  你看回的時候
[00:41:25.720 --> 00:41:28.720]  就是撒貨業第17章27到29節
[00:41:28.720 --> 00:41:31.720]  那時候我和大家在《四太元》裡分析過
[00:41:31.720 --> 00:41:37.720]  這個人送東西給大衛
[00:41:37.720 --> 00:41:39.720]  其實很危險的
[00:41:39.720 --> 00:41:42.720]  因為那時候掌權的就是鴨沙龍
[00:41:42.720 --> 00:41:45.720]  他隨時可以追討他
[00:41:45.720 --> 00:41:47.720]  說他怎麼樣
[00:41:47.720 --> 00:41:49.720]  你來帶他去煽動
[00:41:49.720 --> 00:41:51.720]  或者你幫人
[00:41:51.720 --> 00:41:54.720]  當日有些人接一些人走
[00:41:54.720 --> 00:41:56.720]  那些叫家長接車
[00:41:56.720 --> 00:41:59.720]  找車送一些人離開現場
[00:41:59.720 --> 00:42:01.720]  或者他收留一些人
[00:42:01.720 --> 00:42:03.720]  這些人全部是被捕的
[00:42:03.720 --> 00:42:05.720]  是被抓去坐牢的
[00:42:05.720 --> 00:42:06.720]  說他有罪的
[00:42:06.720 --> 00:42:09.720]  所以你留意到巴西羅
[00:42:09.720 --> 00:42:11.720]  他年紀老賣
[00:42:11.720 --> 00:42:14.720]  他走去支持大衛其實是要冒險的
[00:42:14.720 --> 00:42:16.720]  大衛回來之後
[00:42:16.720 --> 00:42:20.720]  他也馬上去迎接大衛
[00:42:20.720 --> 00:42:26.720]  大衛邀請巴西羅和他一起去居住
[00:42:26.720 --> 00:42:30.720]  但是巴西羅怎麼說呢
[00:42:30.720 --> 00:42:32.720]  就說不要了
[00:42:32.720 --> 00:42:34.720]  我已經80多歲了
[00:42:34.720 --> 00:42:38.720]  不要再叫我進去京城裡面了
[00:42:38.720 --> 00:42:43.720]  他只是叫僕人送大衛去入宮
[00:42:43.720 --> 00:42:45.720]  代表他來服侍大衛
[00:42:45.720 --> 00:42:47.720]  結果他們彼此親嘴
[00:42:47.720 --> 00:42:50.720]  就回到自己的城裡面
[00:42:50.720 --> 00:42:54.720]  所以後來他也叫他的兒子
[00:42:54.720 --> 00:42:59.720]  鎖羅門去祝福他
[00:42:59.720 --> 00:43:01.720]  我們看看聶王記上第2章第7節
[00:43:01.720 --> 00:43:05.720]  你當恩代、激烈人、巴西來的眾子
[00:43:05.720 --> 00:43:08.720]  使他們常與你同席吃飯
[00:43:08.720 --> 00:43:11.720]  因為我躲避你哥哥鎖羅門的時候
[00:43:11.720 --> 00:43:13.720]  他敲門拿食物來迎接我
[00:43:13.720 --> 00:43:17.720]  他就叫鎖羅門要好好的對待
[00:43:17.720 --> 00:43:19.720]  巴西來的後人
[00:43:19.720 --> 00:43:21.720]  這很值得我們學習的
[00:43:21.720 --> 00:43:23.720]  值得我們欣賞的是什麼呢
[00:43:23.720 --> 00:43:25.720]  更值得我們欣賞的是
[00:43:25.720 --> 00:43:29.720]  不只是大衛肯去回報對他的那份記憶
[00:43:29.720 --> 00:43:30.720]  是巴西羅
[00:43:30.720 --> 00:43:33.720]  他是一個忠誠的支持者
[00:43:33.720 --> 00:43:36.720]  並不是政治上的投機
[00:43:36.720 --> 00:43:38.720]  於是要得到好的回報
[00:43:38.720 --> 00:43:42.720]  去遠距大衛的邀請就是一個證明
[00:43:42.720 --> 00:43:44.720]  還有一些很瑣碎的事
[00:43:44.720 --> 00:43:46.720]  我們簡單的列出
[00:43:46.720 --> 00:43:48.720]  鼓勵肢體自己去研讀
[00:43:48.720 --> 00:43:50.720]  於是就結束大衛的一生了
[00:43:50.720 --> 00:43:53.720]  我們看看士巴的背叛
[00:43:53.720 --> 00:43:55.720]  士巴就是變亞敏人
[00:43:55.720 --> 00:43:57.720]  就是掃羅的支派
[00:43:57.720 --> 00:44:00.720]  他趁著以色列人與猶大爭執的時候
[00:44:00.720 --> 00:44:03.720]  就煽動以色列人離開大衛背叛他
[00:44:03.720 --> 00:44:05.720]  最終被剿平
[00:44:05.720 --> 00:44:08.720]  他逃亡到亞比拉城
[00:44:08.720 --> 00:44:11.720]  他被一個婦人和約翰談判之後
[00:44:11.720 --> 00:44:13.720]  就將他殺死
[00:44:13.720 --> 00:44:15.720]  而保住這個城
[00:44:15.720 --> 00:44:17.720]  而不是因為他逃亡到這個城裡面
[00:44:17.720 --> 00:44:19.720]  就玉石俱焚
[00:44:19.720 --> 00:44:21.720]  被約翰尼德去剿平
[00:44:21.720 --> 00:44:23.720]  這件事就在《實務二記》下
[00:44:23.720 --> 00:44:24.720]  20章
[00:44:24.720 --> 00:44:25.720]  第一到二十二節
[00:44:25.720 --> 00:44:27.720]  大家自己回去看吧
[00:44:27.720 --> 00:44:29.720]  而這件事也是大衛回到耶路撒冷
[00:44:29.720 --> 00:44:30.720]  重掌王權的時候
[00:44:30.720 --> 00:44:32.720]  要面對的暴亂
[00:44:32.720 --> 00:44:34.720]  要調兵遣將去平亂
[00:44:34.720 --> 00:44:36.720]  他的政治領導
[00:44:36.720 --> 00:44:37.720]  是一種考驗
[00:44:37.720 --> 00:44:38.720]  結果呢
[00:44:38.720 --> 00:44:39.720]  有約翰領軍
[00:44:39.720 --> 00:44:41.720]  約翰真的幫了大衛很多
[00:44:41.720 --> 00:44:43.720]  結果平亂成功
[00:44:43.720 --> 00:44:45.720]  還有一個悲劇是什麼呢
[00:44:45.720 --> 00:44:47.720]  就是那些飛奔
[00:44:47.720 --> 00:44:49.720]  如果你記得的時候
[00:44:49.720 --> 00:44:51.720]  就是當天
[00:44:51.720 --> 00:44:52.720]  大衛
[00:44:52.720 --> 00:44:53.720]  他逃亡的時候
[00:44:53.720 --> 00:44:55.720]  就叫那些飛奔留下
[00:44:55.720 --> 00:44:57.720]  來帶去守住
[00:44:57.720 --> 00:44:59.720]  我們先看一看
[00:44:59.720 --> 00:45:01.720]  第十五章和第十六節
[00:45:01.720 --> 00:45:04.720]  王大爵全家的人出去了
[00:45:04.720 --> 00:45:06.720]  但留下十多十個飛奔
[00:45:06.720 --> 00:45:08.720]  看守宮殿
[00:45:08.720 --> 00:45:10.720]  他們留下那些飛奔看守宮殿
[00:45:10.720 --> 00:45:11.720]  但是後來
[00:45:11.720 --> 00:45:14.720]  約翰領軍聽了阿希多佛的建議
[00:45:14.720 --> 00:45:17.720]  就要和這些飛奔發生關係
[00:45:17.720 --> 00:45:20.720]  還要在城門上搭個帳篷
[00:45:20.720 --> 00:45:22.720]  就是說這幫飛奔
[00:45:22.720 --> 00:45:25.720]  是被約翰尼德去污辱了的
[00:45:25.720 --> 00:45:28.720]  但是現在怎麼樣呢
[00:45:28.720 --> 00:45:30.720]  大衛竟然
[00:45:30.720 --> 00:45:32.720]  怎麼對待這幫飛奔呢
[00:45:32.720 --> 00:45:33.720]  我們看第三節
[00:45:33.720 --> 00:45:35.720]  十個月計20章第三節
[00:45:35.720 --> 00:45:37.720]  大衛王來到耶路撒冷
[00:45:37.720 --> 00:45:38.720]  進了宮殿
[00:45:38.720 --> 00:45:42.720]  就把從前留下看守宮殿的十個飛奔
[00:45:42.720 --> 00:45:43.720]  禁閉在南宮
[00:45:43.720 --> 00:45:44.720]  讓活他們
[00:45:44.720 --> 00:45:46.720]  不與他們親近
[00:45:46.720 --> 00:45:48.720]  他們如同寡婦被禁
[00:45:48.720 --> 00:45:50.720]  直到死的日子
[00:45:50.720 --> 00:45:53.720]  記住這幫飛奔其實很悲哀
[00:45:53.720 --> 00:45:56.720]  他不是主動和鴨沙龍發生關係
[00:45:56.720 --> 00:45:58.720]  是鴨沙龍某個程度
[00:45:58.720 --> 00:46:00.720]  是強暴了他們
[00:46:00.720 --> 00:46:02.720]  而為什麼他們會被強暴
[00:46:02.720 --> 00:46:04.720]  因為大衛叫他們留下看守皇宮
[00:46:04.720 --> 00:46:06.720]  但是現在大衛回來的時候
[00:46:06.720 --> 00:46:08.720]  竟然是怎麼樣呢
[00:46:08.720 --> 00:46:10.720]  就真的打他們進冷宮
[00:46:10.720 --> 00:46:12.720]  完全不再見他們
[00:46:12.720 --> 00:46:15.720]  直到死的日子都不再見他們
[00:46:15.720 --> 00:46:17.720]  就像寡婦那樣
[00:46:17.720 --> 00:46:19.720]  所以這幫女性是很悲哀
[00:46:19.720 --> 00:46:22.720]  這也反映出當時的那些女士
[00:46:22.720 --> 00:46:24.720]  是很沒有地位的
[00:46:24.720 --> 00:46:25.720]  這個時候
[00:46:25.720 --> 00:46:29.720]  我自己覺得對這幫人很不公平
[00:46:29.720 --> 00:46:33.720]  好了 接著就是殺阿瑪薩
[00:46:33.720 --> 00:46:35.720]  我們來看看
[00:46:35.720 --> 00:46:38.720]  大衛因為要坐弱壓的銳氣
[00:46:38.720 --> 00:46:40.720]  那種氣焰
[00:46:40.720 --> 00:46:41.720]  剛才我們看了
[00:46:41.720 --> 00:46:43.720]  他要拉攏人心
[00:46:43.720 --> 00:46:46.720]  就立了鴨沙龍這個元帥
[00:46:46.720 --> 00:46:48.720]  就是阿瑪薩做元帥
[00:46:48.720 --> 00:46:51.720]  而在面對暴亂的時候
[00:46:51.720 --> 00:46:53.720]  大衛就命阿瑪薩
[00:46:53.720 --> 00:46:56.720]  在三天之內要招到猶大人
[00:46:56.720 --> 00:46:58.720]  來帶他去協助
[00:46:58.720 --> 00:47:00.720]  但是阿瑪薩其實真的不是很行的
[00:47:00.720 --> 00:47:02.720]  很弱的
[00:47:02.720 --> 00:47:03.720]  未能夠成功
[00:47:03.720 --> 00:47:06.720]  及後弱壓就用計將他殺死
[00:47:06.720 --> 00:47:08.720]  大家自己看這些經文
[00:47:08.720 --> 00:47:10.720]  他和阿瑪薩親嘴
[00:47:10.720 --> 00:47:13.720]  然後用刀來刺死他
[00:47:13.720 --> 00:47:16.720]  令到那些腸都留在地上
[00:47:16.720 --> 00:47:19.720]  這個就是翻版
[00:47:19.720 --> 00:47:24.720]  弱壓曾經殺了當時掃羅的元帥阿尼爾
[00:47:24.720 --> 00:47:26.720]  阿尼爾要投靠大衛
[00:47:26.720 --> 00:47:28.720]  大衛都很開心
[00:47:28.720 --> 00:47:31.720]  想著來帶他去可以統一天下
[00:47:31.720 --> 00:47:34.720]  但是弱壓就將他殺了
[00:47:34.720 --> 00:47:36.720]  現在弱壓同樣的
[00:47:36.720 --> 00:47:39.720]  再來帶他去重蹈覆轍
[00:47:39.720 --> 00:47:42.720]  用計將這個眼中釘殺了
[00:47:42.720 --> 00:47:45.720]  這個就是宮廷內鬥的一個例證
[00:47:45.720 --> 00:47:48.720]  弱壓的行動就成為什麼呢
[00:47:48.720 --> 00:47:51.720]  它悲劇下場的一個原因
[00:47:51.720 --> 00:47:53.720]  大衛臨終的時候
[00:47:53.720 --> 00:47:55.720]  祝福鎖羅門很多的事
[00:47:55.720 --> 00:47:56.720]  但是記住
[00:47:56.720 --> 00:47:58.720]  第一件事是什麼呢
[00:47:58.720 --> 00:48:00.720]  就是要鎖羅門
[00:48:00.720 --> 00:48:02.720]  殺弱壓
[00:48:02.720 --> 00:48:04.720]  或者看《獵王記》上
[00:48:04.720 --> 00:48:06.720]  第二章第五到第六節
[00:48:06.720 --> 00:48:09.720]  你知道洗腦的兒子弱壓
[00:48:09.720 --> 00:48:10.720]  向我所行的
[00:48:10.720 --> 00:48:13.720]  就是殺了以色列的兩個元帥
[00:48:13.720 --> 00:48:15.720]  尼爾的兒子阿尼爾
[00:48:15.720 --> 00:48:18.720]  以及伊帖的兒子亞瑪薩
[00:48:18.720 --> 00:48:21.720]  他在太平之時流著兩二人的血
[00:48:21.720 --> 00:48:23.720]  如在征戰之時一樣
[00:48:23.720 --> 00:48:26.720]  將這血染了腰間束的帶
[00:48:26.720 --> 00:48:28.720]  和腳上穿的鞋
[00:48:28.720 --> 00:48:30.720]  所以你要照你的智慧行
[00:48:30.720 --> 00:48:33.720]  不容他白頭安然下陰間
[00:48:33.720 --> 00:48:35.720]  所以你看不看到
[00:48:35.720 --> 00:48:38.720]  某個程度很忠於他的弱壓
[00:48:38.720 --> 00:48:42.720]  結果後來都死在鎖羅門的手下
[00:48:42.720 --> 00:48:45.720]  因為弱壓壓錯了
[00:48:45.720 --> 00:48:47.720]  他去支持大衛的另外一個兒子
[00:48:47.720 --> 00:48:48.720]  不是鎖羅門
[00:48:48.720 --> 00:48:51.720]  記住鎖羅門排位排得很後
[00:48:51.720 --> 00:48:53.720]  所以弱壓其實都沒有錯
[00:48:53.720 --> 00:48:56.720]  但是後來弱壓就被殺了
[00:48:56.720 --> 00:48:58.720]  事實上這兩件事
[00:48:58.720 --> 00:49:00.720]  他所講的只是一個借口
[00:49:00.720 --> 00:49:03.720]  因為弱壓殺了兩個人
[00:49:03.720 --> 00:49:05.720]  並不是在太平之時
[00:49:05.720 --> 00:49:07.720]  那時候都是在打仗
[00:49:07.720 --> 00:49:10.720]  雖然他用的手法是詭詐
[00:49:10.720 --> 00:49:15.720]  但最重要的原因就是他沒有尊重大衛
[00:49:15.720 --> 00:49:18.720]  弱壓沒有聽大衛的命令
[00:49:18.720 --> 00:49:20.720]  殺了鴨沙龍
[00:49:20.720 --> 00:49:23.720]  其中多次的指責他命令他
[00:49:23.720 --> 00:49:25.720]  要他召回鴨沙龍回宮
[00:49:25.720 --> 00:49:28.720]  他也為鴨沙龍被殺有難過
[00:49:28.720 --> 00:49:32.720]  但是弱壓就要大衛壓下這個悲憤之情
[00:49:32.720 --> 00:49:35.720]  甚至渴令他要面對群眾
[00:49:35.720 --> 00:49:38.720]  所以他死的時候都要鎖羅門
[00:49:38.720 --> 00:49:40.720]  完成他的心願
[00:49:40.720 --> 00:49:42.720]  殺弱壓
[00:49:42.720 --> 00:49:46.720]  他說弱壓就支持眾人都敬為
[00:49:46.720 --> 00:49:49.720]  王位的繼承人就是亞多尼亞
[00:49:49.720 --> 00:49:52.720]  結果就被鎖羅門鎖殺了
[00:49:52.720 --> 00:49:56.720]  這個記載在《獵王記相》
[00:49:56.720 --> 00:49:59.720]  第二章的28到35節
[00:49:59.720 --> 00:50:01.720]  在筆記也有 一代罕章
[00:50:01.720 --> 00:50:03.720]  曾經為國家 為大衛
[00:50:03.720 --> 00:50:06.720]  搭下了不少汗馬功勞
[00:50:06.720 --> 00:50:08.720]  但也不得善終
[00:50:08.720 --> 00:50:10.720]  這個又是另外一個政治悲劇人物
[00:50:10.720 --> 00:50:12.720]  大衛這樣做
[00:50:12.720 --> 00:50:14.720]  我不知道你會覺得怎樣
[00:50:14.720 --> 00:50:15.720]  我已經講了 懂得讀大衛的東西
[00:50:15.720 --> 00:50:17.720]  我看到大衛不是我們童話故事裡面
[00:50:17.720 --> 00:50:18.720]  一個這麼好的人
