
[00:00:00.000 --> 00:00:02.000]  願至聖聖三一保佑...
[00:37:15.000 --> 00:37:17.000]  想保障而已
[00:37:17.000 --> 00:37:20.000]  如果有一天不幸撞了人
[00:37:20.000 --> 00:37:22.000]  你有沒有虧損
[00:37:22.000 --> 00:37:24.000]  有 給點錢
[00:37:24.000 --> 00:37:27.000]  但是後面那個強大的保險公司
[00:37:27.000 --> 00:37:28.000]  真的保你
[00:37:28.000 --> 00:37:29.000]  我也撞過車
[00:37:29.000 --> 00:37:31.000]  撞得很慘
[00:37:31.000 --> 00:37:34.000]  但是後來又得到一部好車
[00:37:34.000 --> 00:37:40.000]  弄得像新車一樣還給我
[00:37:40.000 --> 00:37:43.000]  如果我自己要給錢
[00:37:43.000 --> 00:37:44.000]  慘了
[00:37:44.000 --> 00:37:46.000]  我不但要弄自己的車
[00:37:46.000 --> 00:37:48.000]  還要賠給別人
[00:37:48.000 --> 00:37:49.000]  別人撞我
[00:37:49.000 --> 00:37:50.000]  但是我的錯
[00:37:50.000 --> 00:37:54.000]  所以這個就好像我們買保險
[00:37:54.000 --> 00:37:57.000]  只怕萬一
[00:37:57.000 --> 00:37:59.000]  不怕一萬
[00:37:59.000 --> 00:38:01.000]  只怕萬一
[00:38:01.000 --> 00:38:04.000]  我相信耶穌就是買了保險
[00:38:04.000 --> 00:38:06.000]  那個故事
[00:38:06.000 --> 00:38:09.000]  我們想到剛才我所說的
[00:38:09.000 --> 00:38:10.000]  那個故事就說
[00:38:10.000 --> 00:38:12.000]  拿了會後悔
[00:38:12.000 --> 00:38:14.000]  不拿也會後悔
[00:38:14.000 --> 00:38:15.000]  不拿的那個
[00:38:15.000 --> 00:38:17.000]  固然後來就後悔到不得了
[00:38:17.000 --> 00:38:20.000]  當初就以為會很重
[00:38:20.000 --> 00:38:22.000]  所以只不過
[00:38:22.000 --> 00:38:23.000]  我意思是說
[00:38:23.000 --> 00:38:26.000]  他不選擇要拿
[00:38:26.000 --> 00:38:28.000]  所以後來就很後悔
[00:38:28.000 --> 00:38:30.000]  但是那個只拿兩塊石頭的
[00:38:30.000 --> 00:38:31.000]  他也後悔
[00:38:31.000 --> 00:38:34.000]  因為他沒有僅僅走著一個把握
[00:38:34.000 --> 00:38:35.000]  就去拿多一點
[00:38:35.000 --> 00:38:37.000]  所以就後悔了
[00:38:37.000 --> 00:38:39.000]  那拿了的後悔是什麼呢?
[00:38:39.000 --> 00:38:41.000]  後悔沒有多拿
[00:38:41.000 --> 00:38:43.000]  所以俗話說
[00:38:43.000 --> 00:38:44.000]  不怕一萬
[00:38:44.000 --> 00:38:46.000]  只怕萬一
[00:38:46.000 --> 00:38:48.000]  今天你堅持不信主
[00:38:48.000 --> 00:38:50.000]  將來可能碰到那個萬一
[00:38:50.000 --> 00:38:52.000]  就後悔不得了
[00:38:52.000 --> 00:38:54.000]  但是今天已經信主的人
[00:38:54.000 --> 00:38:55.000]  有什麼好後悔的呢?
[00:38:55.000 --> 00:38:58.000]  其實是後悔信得太遲
[00:38:58.000 --> 00:39:01.000]  享受主的賜福太遲了
[00:39:01.000 --> 00:39:05.000]  我自己是很大年紀才信主的
[00:39:05.000 --> 00:39:08.000]  很大年紀是23歲
[00:39:08.000 --> 00:39:12.000]  但是我也覺得很後悔
[00:39:12.000 --> 00:39:13.000]  為什麼不早一點信耶穌
[00:39:13.000 --> 00:39:14.000]  早一點信耶穌更好
[00:39:14.000 --> 00:39:16.000]  多做幾年也好
[00:39:16.000 --> 00:39:19.000]  所以人生當中
[00:39:19.000 --> 00:39:22.000]  可能不是整天風平浪靜的
[00:39:22.000 --> 00:39:24.000]  但是這四十多年來
[00:39:24.000 --> 00:39:28.000]  我真的享受了主給我們的應許
[00:39:28.000 --> 00:39:29.000]  永遠都很開心
[00:39:29.000 --> 00:39:31.000]  永遠都很有平安
[00:39:31.000 --> 00:39:34.000]  就算面對一些很大的事情
[00:39:34.000 --> 00:39:35.000]  我都可以說
[00:39:35.000 --> 00:39:37.000]  我仍然很平安
[00:39:37.000 --> 00:39:40.000]  我們一生用什麼來衡量價值呢?
[00:39:40.000 --> 00:39:42.000]  不在於你擁有多少
[00:39:42.000 --> 00:39:46.000]  卻在於你擁有的是否正確
[00:39:46.000 --> 00:39:49.000]  有一句說話說得好
[00:39:49.000 --> 00:39:51.000]  以擁有多少賺得多少
[00:39:51.000 --> 00:39:55.000]  這些商業化的眼光來衡量人的價值
[00:39:55.000 --> 00:39:58.000]  是對人類的侮辱
[00:39:58.000 --> 00:40:00.000]  侮辱人的智慧
[00:40:00.000 --> 00:40:03.000]  神是珍愛我們的
[00:40:03.000 --> 00:40:05.000]  並不是因為我們擁有多少
[00:40:05.000 --> 00:40:07.000]  或者我們還擁有多少
[00:40:07.000 --> 00:40:10.000]  而是因為我們是祂所創造的人
[00:40:10.000 --> 00:40:12.000]  祂珍貴我們
[00:40:12.000 --> 00:40:14.000]  感謝神
[00:40:14.000 --> 00:40:16.000]  如果我們已經擁有主耶穌的救恩
[00:40:16.000 --> 00:40:19.000]  可以跟隨祂這麼多年
[00:40:19.000 --> 00:40:20.000]  我們感謝主
[00:40:20.000 --> 00:40:22.000]  因為祂不會虧待我們
[00:40:22.000 --> 00:40:23.000]  生老病死
[00:40:23.000 --> 00:40:25.000]  人人都會經過
[00:40:25.000 --> 00:40:28.000]  可能有些未必經過其中一個
[00:40:28.000 --> 00:40:31.000]  我們都會經過
[00:40:31.000 --> 00:40:35.000]  今天我叫做中年人
[00:40:35.000 --> 00:40:38.000]  將會面對老的
[00:40:38.000 --> 00:40:39.000]  都不用擔心
[00:40:39.000 --> 00:40:42.000]  因為有主沿途同行
[00:40:42.000 --> 00:40:45.000]  帶領我步向永生
[00:40:45.000 --> 00:40:46.000]  我有這種把握
[00:40:46.000 --> 00:40:48.000]  我都盼望弟兄姊妹
[00:40:48.000 --> 00:40:51.000]  都可以用感恩的心來過每一天
[00:40:51.000 --> 00:40:54.000]  因為你很有這個把握
[00:40:54.000 --> 00:40:55.000]  很有這個應許
[00:40:55.000 --> 00:40:57.000]  就是受眾
[00:40:57.000 --> 00:41:01.000]  剛才敬弼隊唱的那首詩歌
[00:41:01.000 --> 00:41:03.000]  我覺得真的很好
[00:41:03.000 --> 00:41:05.000]  有很多時候我們以為
[00:41:05.000 --> 00:41:07.000]  我們可以走緊住
[00:41:07.000 --> 00:41:10.000]  但我們是求主捉緊我們
[00:41:10.000 --> 00:41:12.000]  我們不可以走緊住
[00:41:12.000 --> 00:41:14.000]  有時候我們很軟弱
[00:41:14.000 --> 00:41:15.000]  遇到什麼事
[00:41:15.000 --> 00:41:17.000]  我們就會放棄
[00:41:17.000 --> 00:41:20.000]  但我們是求主捉緊我們
[00:41:20.000 --> 00:41:25.000]  讓我們對主不會離開
[00:41:25.000 --> 00:41:30.000]  永遠保守我們在祂的應許當中
