
[00:00:00.000 --> 00:00:04.240]  今天我們會跟大家去看一段經文
[00:36:12.580 --> 00:36:14.580]  就記載了這件事
[00:36:14.580 --> 00:36:16.580]  後來跟他說 放心
[00:36:16.580 --> 00:36:18.580]  我應許你的後裔
[00:36:18.580 --> 00:36:20.580]  會天上的星 海邊的沙那麼多
[00:36:20.580 --> 00:36:22.580]  所以你留意到
[00:36:22.580 --> 00:36:24.580]  你壽歲滿足的時候
[00:36:24.580 --> 00:36:26.580]  我就堅定你的國位
[00:36:26.580 --> 00:36:28.580]  讓你的後裔接觸你做王
[00:36:28.580 --> 00:36:31.580]  所以你留意到南邊猶大國
[00:36:31.580 --> 00:36:33.580]  那個王的系列
[00:36:33.580 --> 00:36:35.580]  全部都是大衛的子孫
[00:36:35.580 --> 00:36:37.580]  曾經在中間一段很短時間
[00:36:37.580 --> 00:36:40.580]  那個女王所謀朝篡位
[00:36:40.580 --> 00:36:42.580]  但都結果失敗了
[00:36:42.580 --> 00:36:44.580]  南邊的國家裡面所有的王
[00:36:44.580 --> 00:36:46.580]  都是大衛之後
[00:36:46.580 --> 00:36:48.580]  跟北邊的王是很不同的
[00:36:48.580 --> 00:36:52.580]  好了 我們再看第13節
[00:36:52.580 --> 00:36:55.580]  他必為我的名見 造殿宇
[00:36:55.580 --> 00:36:59.580]  我必堅定他的國位直到永遠
[00:36:59.580 --> 00:37:03.580]  神是不想大衛來帶他去見殿
[00:37:03.580 --> 00:37:07.580]  但是他越納了他的善意
[00:37:07.580 --> 00:37:09.580]  但是他是應許他的後裔
[00:37:09.580 --> 00:37:11.580]  可以見殿
[00:37:11.580 --> 00:37:13.580]  達成他的心願
[00:37:13.580 --> 00:37:15.580]  後來我們都看到了
[00:37:15.580 --> 00:37:18.580]  我們就看到所羅門王
[00:37:18.580 --> 00:37:21.580]  為神來建造聖殿
[00:37:21.580 --> 00:37:23.580]  所以神就說
[00:37:23.580 --> 00:37:25.580]  你的心願一樣可以達成
[00:37:25.580 --> 00:37:30.580]  不過不是由你親眼見到
[00:37:30.580 --> 00:37:33.580]  或者你去做 是你的下一代
[00:37:33.580 --> 00:37:36.580]  正如有時候我自己都很大的感慨
[00:37:36.580 --> 00:37:42.580]  什麼時候一個地方才有真正的自由
[00:37:42.580 --> 00:37:46.580]  人民可以選出自己的領導
[00:37:46.580 --> 00:37:51.580]  或者說他是男也好女也好
[00:37:51.580 --> 00:37:55.580]  是由我們自己一票選出來的
[00:37:55.580 --> 00:37:59.580]  我知道可能在我離開這個世界都看不到
[00:37:59.580 --> 00:38:01.580]  但是很可能期望
[00:38:01.580 --> 00:38:03.580]  如果神仍然掌管的時候
[00:38:03.580 --> 00:38:05.580]  始終是會達成的
[00:38:05.580 --> 00:38:07.580]  所以你留意到
[00:38:07.580 --> 00:38:08.580]  神很清楚給你看到
[00:38:08.580 --> 00:38:10.580]  他不是否定聖殿的工程
[00:38:10.580 --> 00:38:13.580]  那是應許哪一個是最合適
[00:38:13.580 --> 00:38:15.580]  帶領這個工程的人
[00:38:15.580 --> 00:38:19.580]  更加應許給一個神的名字
[00:38:19.580 --> 00:38:21.580]  立國為王朝
[00:38:21.580 --> 00:38:24.580]  就是大衛王朝
[00:38:24.580 --> 00:38:26.580]  好 第四點
[00:38:26.580 --> 00:38:28.580]  就是有更加親密的關係
[00:38:28.580 --> 00:38:30.580]  《十每記》第七章
[00:38:30.580 --> 00:38:32.580]  十四到第十五節
[00:38:32.580 --> 00:38:36.580]  我要作他的父 他要作我的子
[00:38:36.580 --> 00:38:40.580]  他若犯了罪 我必用人的仗打他
[00:38:40.580 --> 00:38:42.580]  用人的鞭責罰他
[00:38:42.580 --> 00:38:44.580]  但我的詞我仍不離開他
[00:38:44.580 --> 00:38:49.580]  將離開在你面前所廢棄的數來一樣
[00:38:49.580 --> 00:38:51.580]  現在我們稱我們的神為天父
[00:38:51.580 --> 00:38:52.580]  我們禱告的時候
[00:38:52.580 --> 00:38:53.580]  我們在天上的父
[00:38:53.580 --> 00:38:55.580]  好像是很自然的一件事
[00:38:55.580 --> 00:38:57.580]  但在舊約裡面
[00:38:57.580 --> 00:38:59.580]  這個觀念不強的
[00:38:59.580 --> 00:39:03.580]  當大衛聽到神給他這個祝福
[00:39:03.580 --> 00:39:04.580]  這個神諭的時候
[00:39:04.580 --> 00:39:06.580]  一定令他驚訝的
[00:39:06.580 --> 00:39:09.580]  天地萬物的主 萬軍的耀華華
[00:39:09.580 --> 00:39:11.580]  用父和子的關係
[00:39:11.580 --> 00:39:15.580]  描述他和大衛和他的後裔的關係
[00:39:15.580 --> 00:39:17.580]  這是多麼寶貴
[00:39:17.580 --> 00:39:19.580]  在舊約之中
[00:39:19.580 --> 00:39:21.580]  全民皆為神的兒子
[00:39:21.580 --> 00:39:24.580]  這個觀念原來早有存在
[00:39:24.580 --> 00:39:26.580]  只不過不是經常強調
[00:39:26.580 --> 00:39:28.580]  《生命記》三十二章第六節
[00:39:28.580 --> 00:39:31.580]  愚昧無知的聞
[00:39:31.580 --> 00:39:33.580]  你們這樣報答耶和華嗎
[00:39:33.580 --> 00:39:35.580]  他豈不是你的父
[00:39:35.580 --> 00:39:37.580]  將你買來的嗎
[00:39:37.580 --> 00:39:40.580]  他是製造你 建立你的
[00:39:40.580 --> 00:39:42.580]  在《生命記》裡面都提到
[00:39:42.580 --> 00:39:43.580]  神就是他們的父
[00:39:43.580 --> 00:39:46.580]  不過他們這種觀念不強的
[00:39:46.580 --> 00:39:48.580]  但在君王的體系裡面
[00:39:48.580 --> 00:39:51.580]  只有大衛和他的後裔
[00:39:51.580 --> 00:39:53.580]  才有這個祝福
[00:39:53.580 --> 00:39:55.580]  所以這個對大衛來說
[00:39:55.580 --> 00:39:57.580]  是非常非常的特別
[00:39:57.580 --> 00:40:00.580]  但當然 別忘記
[00:40:00.580 --> 00:40:03.580]  有祝福都會帶來了什麼呢
[00:40:03.580 --> 00:40:05.580]  就是有責任
[00:40:05.580 --> 00:40:07.580]  神很清楚的宣告
[00:40:07.580 --> 00:40:09.580]  如果他犯罪
[00:40:09.580 --> 00:40:13.580]  就會套上神的懲治
[00:40:13.580 --> 00:40:16.580]  使他覺醒 讓他回轉日
[00:40:16.580 --> 00:40:18.580]  所以你留意到
[00:40:18.580 --> 00:40:20.580]  我用了他的褲襯我的紙
[00:40:20.580 --> 00:40:22.580]  他若犯了罪
[00:40:22.580 --> 00:40:25.580]  我必用人的杖扎打他
[00:40:25.580 --> 00:40:27.580]  人的鞭扎他
[00:40:27.580 --> 00:40:29.580]  是不容易受的
[00:40:29.580 --> 00:40:31.580]  雖然懲罰他
[00:40:31.580 --> 00:40:33.580]  但神的慈愛都沒有離開他
[00:40:33.580 --> 00:40:35.580]  原來這個責打
[00:40:35.580 --> 00:40:37.580]  是出於神的愛
[00:40:37.580 --> 00:40:41.580]  所以記住
[00:40:41.580 --> 00:40:44.580]  原來打者愛也
[00:40:44.580 --> 00:40:46.580]  神愛我們 懂得管教我們
[00:40:46.580 --> 00:40:48.580]  但當我們被管教的過程裡
[00:40:48.580 --> 00:40:50.580]  我們是不喜歡 不享受
[00:40:50.580 --> 00:40:53.580]  但回頭看 他是一個祝福
[00:40:53.580 --> 00:40:55.580]  所以記住
[00:40:55.580 --> 00:40:57.580]  神絕對不會放縱
[00:40:57.580 --> 00:40:59.580]  而不去教導我們
[00:40:59.580 --> 00:41:01.580]  無論如何
[00:41:01.580 --> 00:41:04.580]  他的慈愛是永遠不會離開他們
[00:41:04.580 --> 00:41:06.580]  神是信實的
[00:41:06.580 --> 00:41:08.580]  他的慈愛是恆久和忍耐的
[00:41:08.580 --> 00:41:10.580]  但他的責備
[00:41:10.580 --> 00:41:12.580]  其實是愛的章節
[00:41:12.580 --> 00:41:14.580]  而且更加寶貴
[00:41:14.580 --> 00:41:17.580]  就是神應他
[00:41:17.580 --> 00:41:20.580]  帶慰皇朝到永久
[00:41:20.580 --> 00:41:23.580]  十二記第七章第十六節
[00:41:23.580 --> 00:41:25.580]  你的家和你的國
[00:41:25.580 --> 00:41:27.580]  必在我面前永遠建立
[00:41:27.580 --> 00:41:29.580]  你的國位也必堅定
[00:41:29.580 --> 00:41:31.580]  直到永遠
[00:41:31.580 --> 00:41:33.580]  這段經文是絕不簡單的
[00:41:33.580 --> 00:41:36.580]  這就是尼塞亞角度的預告
[00:41:36.580 --> 00:41:38.580]  主耶穌就是尼塞亞
[00:41:38.580 --> 00:41:40.580]  要尼的君王
[00:41:40.580 --> 00:41:44.580]  主耶穌基督也是大衛的後裔
[00:41:44.580 --> 00:41:46.580]  認識的有一個盲眼的乞丐
[00:41:46.580 --> 00:41:48.580]  叫做巴底馬
[00:41:48.580 --> 00:41:50.580]  他聽到耶穌來的時候
[00:41:50.580 --> 00:41:51.580]  怎樣呼叫?
[00:41:51.580 --> 00:41:54.580]  大衛的子孫可憐我
[00:41:54.580 --> 00:41:57.580]  他稱耶穌都是大衛的子孫
[00:41:57.580 --> 00:41:59.580]  這就是有特別的意思
[00:41:59.580 --> 00:42:00.580]  他會作和
[00:42:00.580 --> 00:42:03.580]  他的權力是去到永恆的
[00:42:03.580 --> 00:42:04.580]  好了
[00:42:04.580 --> 00:42:06.580]  最後我們看看
[00:42:06.580 --> 00:42:07.580]  從大衛經裡面
[00:42:07.580 --> 00:42:08.580]  我們看到
[00:42:08.580 --> 00:42:10.580]  因為一個人的信服
[00:42:10.580 --> 00:42:13.580]  因為一個人樂意的去試封神
[00:42:13.580 --> 00:42:16.580]  因為一個人去愛神
[00:42:16.580 --> 00:42:19.580]  他就個人的短暫的生涯
[00:42:19.580 --> 00:42:23.580]  不單單得到神的祝福和應許
[00:42:23.580 --> 00:42:26.580]  更加延伸到後代
[00:42:26.580 --> 00:42:30.580]  甚至成為永恆的起點
[00:42:30.580 --> 00:42:32.580]  你信不信?
[00:42:32.580 --> 00:42:34.580]  神起不是藉著大衛的禱告
[00:42:34.580 --> 00:42:36.580]  告訴我們這個真理嗎?
[00:42:36.580 --> 00:42:38.580]  我們看看這段經文
[00:42:38.580 --> 00:42:39.580]  作為結束
[00:42:39.580 --> 00:42:41.580]  CP103篇15到18節
[00:42:41.580 --> 00:42:47.580]  至於世人,他的年日如草一樣,他發旺如野地的花
[00:42:47.580 --> 00:42:52.580]  驚風一吹便歸無由,他的原處也不再認識他
[00:42:52.580 --> 00:42:57.580]  但耶和華的慈愛歸於敬畏他的人,從耿古到永遠
[00:42:57.580 --> 00:43:00.580]  他的公義也歸於子子孫孫
[00:43:00.580 --> 00:43:06.580]  就是那些遵守他的約,紀念他的份詞而遵循的人
[00:43:06.580 --> 00:43:08.580]  你不要只看你自己
[00:43:08.580 --> 00:43:10.580]  你做得好的時候
[00:43:10.580 --> 00:43:12.580]  其實是祝福到你的兒女
[00:43:12.580 --> 00:43:14.580]  祝福到你的孫子
[00:43:14.580 --> 00:43:16.580]  甚至可能你有時看不到
[00:43:16.580 --> 00:43:18.580]  但神的祝福是一樣的
[00:43:18.580 --> 00:43:20.580]  為我祈禱吧
[00:43:20.580 --> 00:43:24.580]  11月9日我會在York講一個報道的聚會
[00:43:24.580 --> 00:43:27.580]  我給的題目是新的生活新的生命
[00:43:27.580 --> 00:43:31.580]  就是講我們移居到英國時所如何面對
[00:43:31.580 --> 00:43:35.580]  我引用了羅馬書第五章一開始
[00:43:35.580 --> 00:43:38.580]  我說那時我們很接受不到一句說話
[00:43:38.580 --> 00:43:41.580]  因為一個人犯罪,罪就入到世界
[00:43:41.580 --> 00:43:45.580]  於是我們就成為有罪的人
[00:43:45.580 --> 00:43:47.580]  可能是因為一個人犯錯
[00:43:47.580 --> 00:43:49.580]  然後一直隱身下去的時候
[00:43:49.580 --> 00:43:51.580]  其他人也受害
[00:43:51.580 --> 00:43:54.580]  但同樣在羅馬書第五章說到
[00:43:54.580 --> 00:43:57.580]  因為一個人來承擔就是主耶穌基督
[00:43:57.580 --> 00:44:02.580]  他們的罪責就祝福到所有願意跟隨的人
[00:44:02.580 --> 00:44:04.580]  所以今天不要忘記
[00:44:04.580 --> 00:44:06.580]  你一個人所做的事
[00:44:06.580 --> 00:44:08.580]  是影響著不單單你自己
[00:44:08.580 --> 00:44:10.580]  是你周遭的人
[00:44:10.580 --> 00:44:12.580]  甚至是你下一代
[00:44:12.580 --> 00:44:14.580]  甚至是你看不到的下一代
[00:44:14.580 --> 00:44:16.580]  所以求神幫助我們
[00:44:16.580 --> 00:44:20.580]  好了,我們作出一個總結
[00:44:20.580 --> 00:44:22.580]  為神發現心是好的
[00:44:22.580 --> 00:44:25.580]  但不是每一件善意的事
[00:44:25.580 --> 00:44:27.580]  必定由我們來承擔的
[00:44:27.580 --> 00:44:29.580]  善非皆行
[00:44:29.580 --> 00:44:31.580]  如果我們懂得放下自己
[00:44:31.580 --> 00:44:33.580]  以神的安排為主
[00:44:33.580 --> 00:44:37.580]  縱使那件事不一定由我們去完成
[00:44:37.580 --> 00:44:41.580]  但都必定會經歷到神豐富
[00:44:41.580 --> 00:44:44.580]  長遠的應許和祝福
[00:44:44.580 --> 00:44:46.580]  這個祝福一定會是
[00:44:46.580 --> 00:44:49.580]  大大的超越我們所付出的
[00:44:49.580 --> 00:44:52.580]  大衛就是一個好的例證
[00:44:52.580 --> 00:44:54.580]  今天才上網
[00:44:54.580 --> 00:44:56.580]  《永事戰亂談》就說
[00:44:56.580 --> 00:44:58.580]  投資和買股票
[00:44:58.580 --> 00:45:01.580]  我就教了一些聽眾
[00:45:01.580 --> 00:45:04.580]  有一個程式
[00:45:04.580 --> 00:45:07.580]  你一定可以賺很多
[00:45:07.580 --> 00:45:09.580]  是不會蝕的
[00:45:09.580 --> 00:45:11.580]  大家去聽聽
[00:45:11.580 --> 00:45:13.580]  總之就是你為神擺上的
[00:45:13.580 --> 00:45:15.580]  一定不會蝕底
[00:45:15.580 --> 00:45:17.580]  大衛雖然為神建造聖殿
[00:45:17.580 --> 00:45:19.580]  建造不成
[00:45:19.580 --> 00:45:21.580]  但神卻是建立了他的王朝
[00:45:21.580 --> 00:45:23.580]  直到萬代
[00:45:23.580 --> 00:45:25.580]  願意我們好地愛神
[00:45:25.580 --> 00:45:27.580]  然後去服侍他
[00:45:27.580 --> 00:45:29.580]  經他更多的祝福
[00:45:29.580 --> 00:45:31.580]  下個星期
[00:45:31.580 --> 00:45:34.580]  鼓勵大家看歷代至上二十九章
[00:45:34.580 --> 00:45:37.580]  題目叫《擇善不捨》
[00:45:37.580 --> 00:45:39.580]  我一開始已經說
[00:45:39.580 --> 00:45:41.580]  大衛不是那麼好
[00:45:41.580 --> 00:45:43.580]  但為什麼得到神的祝福呢?
[00:45:43.580 --> 00:45:45.580]  下一次的《查經》
[00:45:45.580 --> 00:45:47.580]  就揭曉這個答案
[00:45:47.580 --> 00:45:49.580]  為什麼神會這麼祝福大衛
[00:45:49.580 --> 00:45:52.580]  就是因為大衛擇善而不捨
[00:45:52.580 --> 00:45:54.580]  鼓勵大家
[00:45:54.580 --> 00:45:56.580]  在結束
[00:45:56.580 --> 00:45:58.580]  即是在下一次之前
[00:45:58.580 --> 00:46:00.580]  先看這一章聖經
[00:46:00.580 --> 00:46:02.580]  所以在我們結束的時候
[00:46:02.580 --> 00:46:06.580]  大衛都要去信服神的帶領
[00:46:06.580 --> 00:46:08.580]  就是他很想做好
[00:46:08.580 --> 00:46:10.580]  但是不行
[00:46:10.580 --> 00:46:12.580]  但是神仍然的願立
[00:46:12.580 --> 00:46:14.580]  所以信服很重要
[00:46:14.580 --> 00:46:16.580]  我們一起祈禱
[00:46:16.580 --> 00:46:18.580]  天皇肯跳下來
[00:46:18.580 --> 00:46:20.580]  將這份愛、愛人的心
[00:46:20.580 --> 00:46:22.580]  愛弟兄姊妹的心
[00:46:22.580 --> 00:46:24.580]  放在我們的裡面
[00:46:24.580 --> 00:46:26.580]  由於我們心裡面充滿了愛
[00:46:26.580 --> 00:46:28.580]  和善意
[00:46:28.580 --> 00:46:30.580]  神後當我們見到人有需要的時候
[00:46:30.580 --> 00:46:32.580]  幫助我們有智慧地去
[00:46:32.580 --> 00:46:34.580]  關心
[00:46:34.580 --> 00:46:36.580]  施予援手
[00:46:36.580 --> 00:46:38.580]  也幫助我們學習信服神的心意
[00:46:38.580 --> 00:46:40.580]  讓我們知道
[00:46:40.580 --> 00:46:42.580]  在我們身上的計劃
[00:46:42.580 --> 00:46:44.580]  你擺在我們什麼崗位
[00:46:44.580 --> 00:46:46.580]  怎樣定位
[00:46:46.580 --> 00:46:48.580]  以致我們能夠愛照神的美意而行
[00:46:48.580 --> 00:46:50.580]  天父我們深深地體會到
[00:46:50.580 --> 00:46:52.580]  不是我們做了多少
[00:46:52.580 --> 00:46:54.580]  你會去越了
[00:46:54.580 --> 00:46:56.580]  而是你很在乎我們的心智
[00:46:56.580 --> 00:46:58.580]  讓我們能夠有好的行動配合
[00:46:58.580 --> 00:47:00.580]  祝福今天在你面前
[00:47:00.580 --> 00:47:02.580]  每一個弟兄姊妹
[00:47:02.580 --> 00:47:04.580]  讓我們屬靈的渴求
[00:47:04.580 --> 00:47:06.580]  得到爆竹
[00:47:06.580 --> 00:47:08.580]  也祝福在YouTube所看的聽眾
[00:47:08.580 --> 00:47:10.580]  或者觀眾
[00:47:10.580 --> 00:47:12.580]  都同樣的無常理的恩典
[00:47:12.580 --> 00:47:14.580]  聽我們在面前的祈禱交託
[00:47:14.580 --> 00:47:16.580]  我們奉主的聖名
