
[00:00:00.000 --> 00:00:03.000]  地獄前輩早安
[00:33:23.000 --> 00:33:25.000]  就是關於虛榮的
[00:33:25.000 --> 00:33:28.000]  這個凶手到了一個模特
[00:33:28.000 --> 00:33:30.000]  女模特的家裡面
[00:33:30.000 --> 00:33:32.000]  先把她的臉毀掉
[00:33:32.000 --> 00:33:34.000]  把她逼出去了
[00:33:34.000 --> 00:33:36.000]  然後在離開的時候
[00:33:36.000 --> 00:33:38.000]  她的左手
[00:33:38.000 --> 00:33:41.000]  裝著一個電話
[00:33:41.000 --> 00:33:44.000]  按好了就不見了
[00:33:44.000 --> 00:33:47.000]  右手裝了一個一瓶安眠藥
[00:33:47.000 --> 00:33:49.000]  你看這個凶手多麼凶殘
[00:33:49.000 --> 00:33:52.000]  就是利用人類的這七宗罪
[00:33:52.000 --> 00:33:54.000]  來進行謀殺
[00:33:54.000 --> 00:33:56.000]  最後這個女模特就死了
[00:33:56.000 --> 00:33:58.000]  就是我打了這個電話給人家
[00:33:58.000 --> 00:34:00.000]  我可以生存
[00:34:00.000 --> 00:34:03.000]  我都快是面毀容了
[00:34:03.000 --> 00:34:05.000]  我鼻子割掉了
[00:34:05.000 --> 00:34:06.000]  我還可以去用
[00:34:06.000 --> 00:34:07.000]  沒有傷到器官
[00:34:07.000 --> 00:34:08.000]  重要的器官
[00:34:08.000 --> 00:34:10.000]  但是用了這個安眠藥
[00:34:10.000 --> 00:34:11.000]  我一定要撐下去
[00:34:11.000 --> 00:34:15.000]  到時候女模特選擇了
[00:34:15.000 --> 00:34:17.000]  為什麼要選擇這一些
[00:34:17.000 --> 00:34:19.000]  因為她是女模特啊
[00:34:19.000 --> 00:34:21.000]  滅亡
[00:34:21.000 --> 00:34:22.000]  她虛榮啊
[00:34:22.000 --> 00:34:23.000]  毀了她的人
[00:34:23.000 --> 00:34:24.000]  她一生就毀掉了
[00:34:24.000 --> 00:34:26.000]  我活著還有什麼意思呢
[00:34:26.000 --> 00:34:27.000]  所以她就最後選擇了
[00:34:27.000 --> 00:34:29.000]  那個通宵行刑
[00:34:29.000 --> 00:34:30.000]  安眠藥
[00:34:30.000 --> 00:34:32.000]  整瓶子的通宵行刑
[00:34:32.000 --> 00:34:33.000]  你看這個凶手
[00:34:33.000 --> 00:34:35.000]  對人類罪是挺可怕的
[00:34:35.000 --> 00:34:36.000]  發明她的凶手
[00:34:36.000 --> 00:34:39.000]  一定是跟罪有關係
[00:34:39.000 --> 00:34:42.000]  那如何去擊破這個八百堂
[00:34:42.000 --> 00:34:45.000]  擊破我們八百堂
[00:34:45.000 --> 00:34:46.000]  我們先來看看
[00:34:46.000 --> 00:34:48.000]  神是怎麼樣
[00:34:48.000 --> 00:34:49.000]  針對這個八百堂
[00:34:49.000 --> 00:34:51.000]  直接來擊碎八百堂
[00:34:51.000 --> 00:34:53.000]  我們來看看
[00:34:53.000 --> 00:34:54.000]  第三點
[00:34:54.000 --> 00:34:55.000]  我這個大感受
[00:34:55.000 --> 00:34:57.000]  我後來發給大家
[00:34:57.000 --> 00:34:58.000]  大家可以
[00:34:58.000 --> 00:35:00.000]  這個是我家境前五年了
[00:35:00.000 --> 00:35:01.000]  我是為了大家
[00:35:01.000 --> 00:35:03.000]  因為我沒有泡過的
[00:35:03.000 --> 00:35:04.000]  所以我家境
[00:35:04.000 --> 00:35:06.000]  可以回去仔細的對照
[00:35:06.000 --> 00:35:07.000]  首先是怎麼樣
[00:35:07.000 --> 00:35:09.000]  去破碎這個八百堂
[00:35:09.000 --> 00:35:10.000]  第一個
[00:35:10.000 --> 00:35:15.000]  男主人的驕傲
[00:35:15.000 --> 00:35:18.000]  這個是神的第一個說法
[00:35:18.000 --> 00:35:20.000]  所以你看那個經文
[00:35:20.000 --> 00:35:21.000]  你看經文
[00:35:21.000 --> 00:35:22.000]  看啊
[00:35:22.000 --> 00:35:24.000]  《創世紀十一》一章的第六節
[00:35:24.000 --> 00:35:25.000]  看啊
[00:35:25.000 --> 00:35:26.000]  他們成為一樣的人民
[00:35:26.000 --> 00:35:28.000]  都是一樣的言語
[00:35:28.000 --> 00:35:30.000]  如今既做起這事來
[00:35:30.000 --> 00:35:33.000]  以後他們所要做的事
[00:35:33.000 --> 00:35:37.000]  就沒有不成就的了
[00:35:37.000 --> 00:35:40.000]  看到沒有
[00:35:40.000 --> 00:35:42.000]  沒有一件事不會成就
[00:35:42.000 --> 00:35:43.000]  因為連這個事
[00:35:43.000 --> 00:35:45.000]  他們都可以做到
[00:35:45.000 --> 00:35:46.000]  所以神就開始行動
[00:35:46.000 --> 00:35:48.000]  就是開始男子教
[00:35:48.000 --> 00:35:49.000]  我剛才讀了
[00:35:49.000 --> 00:35:51.000]  就背了一段經文給大家
[00:35:51.000 --> 00:35:54.000]  就是彼得前書的四章四節
[00:35:54.000 --> 00:35:55.000]  神怎麼樣
[00:35:55.000 --> 00:35:57.000]  阻擋驕傲的人
[00:35:57.000 --> 00:35:59.000]  是否前面的人
[00:35:59.000 --> 00:36:00.000]  所以弟兄姊妹
[00:36:00.000 --> 00:36:01.000]  我們今天
[00:36:01.000 --> 00:36:02.000]  無論是在什麼地方
[00:36:02.000 --> 00:36:03.000]  在你的家庭
[00:36:03.000 --> 00:36:04.000]  你在工作
[00:36:04.000 --> 00:36:05.000]  甚至在教會
[00:36:05.000 --> 00:36:07.000]  如果你是一個驕傲的人
[00:36:07.000 --> 00:36:09.000]  所以你自己不承認
[00:36:09.000 --> 00:36:12.000]  神一定會攔阻你
[00:36:12.000 --> 00:36:14.000]  真的攔阻是好的
[00:36:14.000 --> 00:36:15.000]  弟兄姊妹
[00:36:15.000 --> 00:36:16.000]  他要管教你的
[00:36:16.000 --> 00:36:18.000]  要使你迴轉
[00:36:18.000 --> 00:36:20.000]  使你成為一個真正謙卑的人
[00:36:20.000 --> 00:36:23.000]  所以神這是第一個方法
[00:36:23.000 --> 00:36:28.000]  第二個方法是什麼呢
[00:36:28.000 --> 00:36:32.000]  神是什麼
[00:36:32.000 --> 00:36:34.000]  就是變亂可靈
[00:36:34.000 --> 00:36:41.000]  變亂可靈
[00:36:41.000 --> 00:36:46.000]  神是怎麼樣變亂可靈
[00:36:46.000 --> 00:36:48.000]  神的變亂可靈的方法
[00:36:48.000 --> 00:36:50.000]  真的很奇妙
[00:36:50.000 --> 00:36:51.000]  因為是神嘛
[00:36:51.000 --> 00:36:53.000]  神無所不能
[00:36:53.000 --> 00:36:54.000]  很勇往直前
[00:36:54.000 --> 00:36:56.000]  神在這件事情上很優等
[00:36:56.000 --> 00:36:59.000]  把你腦袋裡的語言一摸
[00:36:59.000 --> 00:37:01.000]  你要做什麼大手術
[00:37:01.000 --> 00:37:05.000]  全亂了
[00:37:05.000 --> 00:37:06.000]  就在那一刻
[00:37:06.000 --> 00:37:09.000]  只要神做一個這樣的動作
[00:37:09.000 --> 00:37:11.000]  你就根本語言就不通了
[00:37:11.000 --> 00:37:13.000]  那些人可能覺得奇怪
[00:37:13.000 --> 00:37:14.000]  我們昨天還好好的
[00:37:14.000 --> 00:37:16.000]  都商量的好好的
[00:37:16.000 --> 00:37:18.000]  這個卷只借到五十層了
[00:37:18.000 --> 00:37:20.000]  我們再往上面借
[00:37:20.000 --> 00:37:21.000]  結果不知道
[00:37:21.000 --> 00:37:24.000]  就沒辦法彼此商量了
[00:37:24.000 --> 00:37:26.000]  人家就慌了吧
[00:37:26.000 --> 00:37:29.000]  不知道發生什麼事情了
[00:37:29.000 --> 00:37:32.000]  所以神真的是很幽默的一位神
[00:37:32.000 --> 00:37:34.000]  他不要做什麼動作
[00:37:34.000 --> 00:37:36.000]  他不要說來個地震
[00:37:36.000 --> 00:37:37.000]  把這個巴比塔震塌
[00:37:37.000 --> 00:37:38.000]  這個很容易嘛
[00:37:38.000 --> 00:37:39.000]  對不對
[00:37:39.000 --> 00:37:41.000]  來個地震或來個洪水
[00:37:41.000 --> 00:37:42.000]  一下把他沖倒
[00:37:42.000 --> 00:37:45.000]  這個也很容易吧
[00:37:45.000 --> 00:37:47.000]  這不能根本上解決問題
[00:37:47.000 --> 00:37:49.000]  我雖然可能震了你的塔
[00:37:49.000 --> 00:37:51.000]  你還會在別的地方建巴比塔
[00:37:51.000 --> 00:37:53.000]  但我只要把你這個語言一播
[00:37:53.000 --> 00:37:55.000]  你看到神的恩典沒
[00:37:55.000 --> 00:37:56.000]  這個神的恩典
[00:37:56.000 --> 00:37:58.000]  舊文就從這個時候開始了
[00:37:58.000 --> 00:37:59.000]  明白沒有
[00:37:59.000 --> 00:38:01.000]  所以你要看聖經
[00:38:01.000 --> 00:38:03.000]  你要站在比較高的角度去看的話
[00:38:03.000 --> 00:38:05.000]  你就體會完全不同的
[00:38:05.000 --> 00:38:08.000]  聖經是太奇妙的一件事
[00:38:08.000 --> 00:38:10.000]  我們所領受的
[00:38:10.000 --> 00:38:12.000]  所分享的只是一點點
[00:38:12.000 --> 00:38:13.000]  對不對
[00:38:13.000 --> 00:38:15.000]  很多很寶貴的信息在裡面
[00:38:15.000 --> 00:38:17.000]  所以我這一生
[00:38:17.000 --> 00:38:19.000]  我覺得我雖然信書不是太長
[00:38:19.000 --> 00:38:22.000]  我是明一臉覺知的
[00:38:22.000 --> 00:38:23.000]  後來讀神學
[00:38:23.000 --> 00:38:24.000]  做彈幕的
[00:38:24.000 --> 00:38:27.000]  後來又去環球來做空城
[00:38:27.000 --> 00:38:29.000]  我覺得神的恩典太奇妙了
[00:38:29.000 --> 00:38:31.000]  神醫廣教委員指教的
[00:38:31.000 --> 00:38:34.000]  委員在湖南省政府辦公所
[00:38:34.000 --> 00:38:35.000]  秘書處的
[00:38:35.000 --> 00:38:37.000]  我的對面就是做的省長
[00:38:37.000 --> 00:38:39.000]  省長的辦公所
[00:38:39.000 --> 00:38:40.000]  但是我也不甘心
[00:38:40.000 --> 00:38:41.000]  當然是神的恩典
[00:38:41.000 --> 00:38:42.000]  後來又去到深圳
[00:38:42.000 --> 00:38:43.000]  結果我在深圳呢
[00:38:43.000 --> 00:38:49.000]  最開始是去一個蛇口的工廠打工
[00:38:49.000 --> 00:38:51.000]  神真的很愛
[00:38:51.000 --> 00:38:54.000]  後來又把我調回到一個
[00:38:54.000 --> 00:38:55.000]  深圳市勞動局
[00:38:55.000 --> 00:38:57.000]  特別有權力的機關
[00:38:57.000 --> 00:38:59.000]  當然是神磨練我了
[00:38:59.000 --> 00:39:03.000]  後來2001年又帶到加拿大
[00:39:03.000 --> 00:39:05.000]  最開始很苦
[00:39:05.000 --> 00:39:06.000]  一直在管教我
[00:39:06.000 --> 00:39:09.000]  就是要磨掉我這個腳
[00:39:09.000 --> 00:39:10.000]  磨掉我這個腳
[00:39:10.000 --> 00:39:12.000]  我真的很感激
[00:39:12.000 --> 00:39:15.000]  那現在你看神就透過這樣的一個撥
[00:39:15.000 --> 00:39:17.000]  把那個口音撥了
[00:39:17.000 --> 00:39:19.000]  輕輕的一撥了我
[00:39:19.000 --> 00:39:21.000]  所以這個芭比塔
[00:39:21.000 --> 00:39:23.000]  這個名字的意思是什麼
[00:39:23.000 --> 00:39:26.000]  芭比是什麼意思
[00:39:26.000 --> 00:39:31.000]  就是變化口音的意思
[00:39:31.000 --> 00:39:33.000]  如果有不信心的朋友
[00:39:33.000 --> 00:39:36.000]  問你芭比塔是在很有名的
[00:39:36.000 --> 00:39:38.000]  我昨天去一個朋友家
[00:39:38.000 --> 00:39:40.000]  他送我一本書
[00:39:40.000 --> 00:39:42.000]  費爾蘭寫的《世界文明史》
[00:39:42.000 --> 00:39:43.000]  不知道大家有看
[00:39:43.000 --> 00:39:46.000]  費爾蘭的法國的一個很著名的作者
[00:39:46.000 --> 00:39:48.000]  寫的這個《世界文明史》
[00:39:48.000 --> 00:39:51.000]  就是一個芭比塔
[00:39:51.000 --> 00:39:55.000]  芭比塔芭比就是變化口音
[00:39:55.000 --> 00:39:56.000]  所以到今天為止
[00:39:56.000 --> 00:40:00.000]  世界上還有這麼多不同的語言
[00:40:00.000 --> 00:40:02.000]  這是神的作文
[00:40:02.000 --> 00:40:06.000]  但神拆毀了以後
[00:40:06.000 --> 00:40:08.000]  他會做什麼動作
[00:40:08.000 --> 00:40:10.000]  他不是不拆毀就斷了
[00:40:10.000 --> 00:40:13.000]  所以從芭比塔世界以後
[00:40:13.000 --> 00:40:15.000]  神就開始出招
[00:40:15.000 --> 00:40:19.000]  救恩救媽媽的
[00:40:19.000 --> 00:40:22.000]  先學這個以色列人
[00:40:22.000 --> 00:40:25.000]  後來特朗普保羅又迎到我們外來
[00:40:25.000 --> 00:40:27.000]  這個救恩到今天為止
[00:40:27.000 --> 00:40:28.000]  今天我們可以坐在這裡
[00:40:28.000 --> 00:40:30.000]  完全是神的
[00:40:30.000 --> 00:40:31.000]  所以芭比塔是一個
[00:40:31.000 --> 00:40:34.000]  救恩的一個很重要的轉捩點
[00:40:34.000 --> 00:40:35.000]  也就是說
[00:40:35.000 --> 00:40:38.000]  神拆毀了芭比塔
[00:40:38.000 --> 00:40:42.000]  神還會做便利的工作
[00:40:42.000 --> 00:40:44.000]  一定要記住這一點
[00:40:44.000 --> 00:40:47.000]  你看今天我們全球有多少基督徒
[00:40:47.000 --> 00:40:50.000]  都是在建造過的
[00:40:50.000 --> 00:40:52.000]  所以教會是什麼時候形成的呢
[00:40:52.000 --> 00:40:54.000]  你要看十字形狀
[00:40:54.000 --> 00:40:55.000]  教會是在五魁軍爵
[00:40:55.000 --> 00:40:57.000]  聖靈降臨以後
[00:40:57.000 --> 00:40:58.000]  給他成為人學學
[00:40:58.000 --> 00:41:00.000]  十字形狀一到八節
[00:41:00.000 --> 00:41:01.000]  就是聖者的命
[00:41:01.000 --> 00:41:03.000]  聖靈降臨在你的身上
[00:41:03.000 --> 00:41:05.000]  你任何的能力要去的嗎
[00:41:05.000 --> 00:41:06.000]  你只能上來
[00:41:06.000 --> 00:41:08.000]  上面要學在神的地形
[00:41:08.000 --> 00:41:10.000]  為我做
[00:41:10.000 --> 00:41:13.000]  這就是便利的工作
[00:41:13.000 --> 00:41:15.000]  所以你要看最後
[00:41:15.000 --> 00:41:16.000]  最後你看
[00:41:16.000 --> 00:41:17.000]  我這裡打了一句經文
[00:41:17.000 --> 00:41:20.000]  應該大家可以看到
[00:41:20.000 --> 00:41:24.000]  他們
[00:41:24.000 --> 00:41:26.000]  十字形狀第二章的四節
[00:41:26.000 --> 00:41:28.000]  他們就被聖靈充滿
[00:41:28.000 --> 00:41:30.000]  按照聖靈所施的口才
[00:41:30.000 --> 00:41:34.000]  說起別國的芭比
[00:41:34.000 --> 00:41:35.000]  你們看到這個
[00:41:35.000 --> 00:41:37.000]  是不是芭比塔四節的反轉嗎
[00:41:37.000 --> 00:41:39.000]  芭比塔四節的時候
[00:41:39.000 --> 00:41:41.000]  源元是一樣的對不對
[00:41:41.000 --> 00:41:43.000]  現在神因為人的罪
[00:41:43.000 --> 00:41:45.000]  所以把他打斷了
[00:41:45.000 --> 00:41:46.000]  變化了
[00:41:46.000 --> 00:41:47.000]  使得他風山水地
[00:41:47.000 --> 00:41:49.000]  但如今
[00:41:49.000 --> 00:41:52.000]  因著什麼樣的原因
[00:41:52.000 --> 00:41:55.000]  使這些使徒們的言語怎麼樣
[00:41:55.000 --> 00:41:57.000]  他們可以說出別國的言語
[00:41:57.000 --> 00:41:59.000]  這也是神在這些人的腦袋裡面
[00:41:59.000 --> 00:42:00.000]  一剝啊
[00:42:00.000 --> 00:42:01.000]  把這個開慣別人開慣
[00:42:01.000 --> 00:42:03.000]  他們本來不會說的
[00:42:03.000 --> 00:42:05.000]  你不信你剝了我們腸子啊
[00:42:05.000 --> 00:42:07.000]  可能你會
[00:42:07.000 --> 00:42:09.000]  但是聖靈讓他增進的能力
[00:42:09.000 --> 00:42:10.000]  降臨以後
[00:42:10.000 --> 00:42:12.000]  源元會改變
[00:42:12.000 --> 00:42:14.000]  但是說出別的語言
[00:42:14.000 --> 00:42:16.000]  這個是建造的民眾
[00:42:16.000 --> 00:42:18.000]  這個是造就的民眾
[00:42:18.000 --> 00:42:19.000]  我們要感謝神
[00:42:19.000 --> 00:42:21.000]  也透過這樣的芭比塔四節
[00:42:21.000 --> 00:42:22.000]  讓我們明白
[00:42:22.000 --> 00:42:24.000]  我們每個人
[00:42:24.000 --> 00:42:26.000]  其實都有小小的芭比塔
[00:42:26.000 --> 00:42:28.000]  但是透過聖靈
[00:42:28.000 --> 00:42:29.000]  透過神的話
[00:42:29.000 --> 00:42:30.000]  怎麼樣
[00:42:30.000 --> 00:42:32.000]  可以破碎
[00:42:32.000 --> 00:42:34.000]  所以我真的求神
[00:42:34.000 --> 00:42:37.000]  求神來破碎我們地獄
[00:42:37.000 --> 00:42:38.000]  包括自己
[00:42:38.000 --> 00:42:39.000]  我自己肯定也有芭比塔
[00:42:39.000 --> 00:42:41.000]  來破碎我們心中
[00:42:41.000 --> 00:42:42.000]  不論是什麼時候
[00:42:42.000 --> 00:42:44.000]  形成的芭比塔
[00:42:44.000 --> 00:42:46.000]  讓真正的神的名
[00:42:46.000 --> 00:42:47.000]  讓神的聖靈
[00:42:47.000 --> 00:42:49.000]  就住在我們心中
[00:42:49.000 --> 00:42:50.000]  充滿我們心中
[00:42:50.000 --> 00:42:52.000]  然後我們傳揚出去
[00:42:52.000 --> 00:42:53.000]  走出去
[00:42:53.000 --> 00:42:55.000]  現在我們有這個聖靈的充滿以後
[00:42:55.000 --> 00:42:58.000]  我們現在又是風沙到水裡
[00:42:58.000 --> 00:43:00.000]  做什麼工作啊
[00:43:00.000 --> 00:43:03.000]  護道的工作
[00:43:03.000 --> 00:43:05.000]  傳揚基督的工作
[00:43:05.000 --> 00:43:06.000]  這個是神許的
[00:43:06.000 --> 00:43:07.000]  這個是我們將來
[00:43:07.000 --> 00:43:10.000]  衝到金山的一個很重要的那條路
[00:43:10.000 --> 00:43:11.000]  現在我們要交戰了
[00:43:11.000 --> 00:43:13.000]  對不對
[00:43:13.000 --> 00:43:14.000]  基督再來的時候
[00:43:14.000 --> 00:43:15.000]  我們要交戰了
[00:43:15.000 --> 00:43:16.000]  你不一樣以為
[00:43:16.000 --> 00:43:17.000]  你不會在
[00:43:17.000 --> 00:43:19.000]  不是在白河道什麼的
[00:43:19.000 --> 00:43:20.000]  你是在基督台前
[00:43:20.000 --> 00:43:22.000]  你要接受審判
[00:43:22.000 --> 00:43:23.000]  神會問你
[00:43:23.000 --> 00:43:24.000]  你信了我以後
[00:43:24.000 --> 00:43:25.000]  你做了什麼
[00:43:25.000 --> 00:43:27.000]  你帶領幾個人傳福音
[00:43:27.000 --> 00:43:28.000]  你帶領幾個人傳福音
[00:43:28.000 --> 00:43:30.000]  我們今天解答一下
[00:43:30.000 --> 00:43:33.000]  其實這個地區很多華人
[00:43:33.000 --> 00:43:34.000]  有點危險
[00:43:34.000 --> 00:43:35.000]  現在搬出一個洋人
[00:43:35.000 --> 00:43:37.000]  近來的百分之百都是華人
[00:43:37.000 --> 00:43:39.000]  當然還有印巴人
[00:43:39.000 --> 00:43:40.000]  印度人也是
[00:43:40.000 --> 00:43:42.000]  大部分都是這種情況
[00:43:42.000 --> 00:43:43.000]  所以我們機會
[00:43:43.000 --> 00:43:45.000]  我們作為中國人
[00:43:45.000 --> 00:43:46.000]  我們有很多機會
[00:43:46.000 --> 00:43:50.000]  所以我今天特別謝謝
[00:43:50.000 --> 00:43:51.000]  第一個要清楚
[00:43:51.000 --> 00:43:52.000]  第二個你們一定要明白
[00:43:52.000 --> 00:43:54.000]  我們怎樣打破心中的法則
[00:43:54.000 --> 00:43:56.000]  第二個我們要傳揚基督
[00:43:56.000 --> 00:43:57.000]  大家記住了嗎
[00:43:57.000 --> 00:43:58.000]  好
[00:43:58.000 --> 00:44:00.000]  那我們就再做一個打法
[00:44:00.000 --> 00:44:03.000]  昨晚真是滿心的感謝主
[00:44:03.000 --> 00:44:05.000]  因著祢的恩典
[00:44:05.000 --> 00:44:07.000]  我們成為祢的兒女
[00:44:07.000 --> 00:44:09.000]  也因著聖靈的充滿
[00:44:09.000 --> 00:44:11.000]  讓我們可以靠著主祢的恩典
[00:44:11.000 --> 00:44:13.000]  來傳揚主祢的名
[00:44:13.000 --> 00:44:15.000]  就求主
[00:44:15.000 --> 00:44:16.000]  透過今天的經文
[00:44:16.000 --> 00:44:17.000]  讓我們明白
[00:44:17.000 --> 00:44:21.000]  我們心中在不同的時候
[00:44:21.000 --> 00:44:22.000]  不同的地方
[00:44:22.000 --> 00:44:24.000]  我們會有巴黎塔的形成
[00:44:24.000 --> 00:44:26.000]  我們就求主來破碎
[00:44:26.000 --> 00:44:27.000]  求主來破碎
[00:44:27.000 --> 00:44:29.000]  讓我們在基督裡面
[00:44:29.000 --> 00:44:31.000]  可以再一次的建造
[00:44:31.000 --> 00:44:34.000]  建造出按照主祢的心意
[00:44:34.000 --> 00:44:38.000]  來建造出討主的喜悅的樣式
[00:44:38.000 --> 00:44:40.000]  我要求主來帶領我們
[00:44:40.000 --> 00:44:42.000]  以求主賜福這個教會
[00:44:42.000 --> 00:44:43.000]  這樣禱告祈求
[00:44:43.000 --> 00:44:45.000]  奉主耶穌基督的聖名
[00:44:45.000 --> 00:44:46.000]  Amen
