
[00:00:00.000 --> 00:00:02.380]  先問大家一個問題
[00:30:24.800 --> 00:30:26.560]  動作細細
[00:30:26.560 --> 00:30:28.720]  絕對不是帕薩埃拉那種
[00:30:28.720 --> 00:30:31.520]  因為我是粗魯型的
[00:30:31.520 --> 00:30:33.840]  溫柔 但是聖經的溫柔
[00:30:33.840 --> 00:30:38.000]  meekness其實含的力量很大
[00:30:38.000 --> 00:30:39.280]  不過它是一個
[00:30:39.280 --> 00:30:41.680]  controlled strength
[00:30:41.680 --> 00:30:44.000]  controlled power
[00:30:44.000 --> 00:30:46.080]  一種很溫和
[00:30:46.080 --> 00:30:47.160]  有忍耐的心
[00:30:47.160 --> 00:30:51.960]  正正就是主耶穌柔和謙卑那種
[00:30:51.960 --> 00:30:54.240]  而謙卑就是我承認
[00:30:54.240 --> 00:30:56.040]  在神面前
[00:30:56.040 --> 00:31:00.960]  我需要上帝
[00:31:00.960 --> 00:31:05.360]  我不能夠沒有了上帝
[00:31:05.360 --> 00:31:08.360]  我需要祂
[00:31:08.360 --> 00:31:13.320]  但這是很難在我們繁忙的時間
[00:31:13.320 --> 00:31:14.760]  日子有很多事情要做
[00:31:14.760 --> 00:31:18.360]  有很多計劃可以培養出來
[00:31:18.360 --> 00:31:25.160]  唯獨我們去練習靜默寂靜
[00:31:25.160 --> 00:31:26.840]  所以剛才有一首詩歌
[00:31:26.840 --> 00:31:28.920]  容我寧靜
[00:31:28.920 --> 00:31:31.080]  給我們一個空間
[00:31:31.080 --> 00:31:33.960]  心就是叫我們寧靜
[00:31:33.960 --> 00:31:37.640]  我們一班執事和教務
[00:31:37.640 --> 00:31:39.880]  在上年度一起看了一本書
[00:31:39.880 --> 00:31:41.760]  叫做《Pursuing God's Word Together》
[00:31:41.760 --> 00:31:44.320]  《A Discernment Practice for Leadership Groups》
[00:31:44.320 --> 00:31:45.840]  《一同追求神的旨意》
[00:31:45.840 --> 00:31:48.840]  《領袖群體辨識操練》
[00:31:48.840 --> 00:31:52.960]  當中有一段很深感受的
[00:31:52.960 --> 00:31:55.280]  它說Thomas Kelly寫的
[00:31:55.280 --> 00:31:55.520]  他說
[00:31:55.520 --> 00:31:58.720]  If we center down as the old phrase goes
[00:31:58.720 --> 00:32:01.680]  and live in that holy silence
[00:32:01.680 --> 00:32:03.960]  which is dearer than life
[00:32:03.960 --> 00:32:05.920]  and take our life program
[00:32:05.920 --> 00:32:08.400]  into the silent places of the heart
[00:32:08.400 --> 00:32:11.160]  with complete openness
[00:32:11.160 --> 00:32:12.600]  ready to go
[00:32:12.600 --> 00:32:13.800]  ready to renounce
[00:32:13.800 --> 00:32:15.760]  according to His leading
[00:32:15.760 --> 00:32:18.640]  then many of the things that we are doing
[00:32:18.640 --> 00:32:21.720]  lose their vitality for us
[00:32:21.720 --> 00:32:24.440]  There is a re-evaluation of much
[00:32:24.440 --> 00:32:27.680]  that we do or try to do
[00:32:27.680 --> 00:32:29.840]  and we know what to do
[00:32:29.840 --> 00:32:32.680]  and what to let alone
[00:32:32.680 --> 00:32:35.360]  如果我們靜心去沉澱
[00:32:35.360 --> 00:32:38.160]  就好像古老的說法這樣說
[00:32:38.160 --> 00:32:43.880]  and live in that holy silence which is dearer than life
[00:32:43.880 --> 00:32:45.760]  and take our life program
[00:32:45.760 --> 00:32:50.040]  into the silent places of the heart
[00:32:50.040 --> 00:32:52.160]  with complete openness
[00:32:52.160 --> 00:32:53.680]  ready to go
[00:32:53.680 --> 00:32:55.920]  ready to renounce
[00:32:55.920 --> 00:32:57.640]  according to His leading
[00:32:57.640 --> 00:33:00.680]  and ready to renounce
[00:33:00.680 --> 00:33:04.960]  then many of the things that we are doing
[00:33:04.960 --> 00:33:07.160]  lose their vitality for us
[00:33:07.160 --> 00:33:09.480]  我們會重新評估一下
[00:33:09.480 --> 00:33:10.760]  自己正在做的
[00:33:10.760 --> 00:33:14.320]  或者試圖要去做的很多事情
[00:33:14.320 --> 00:33:16.000]  而我們會知道
[00:33:16.000 --> 00:33:18.160]  很清楚知道
[00:33:18.160 --> 00:33:20.200]  一些什麼是該做
[00:33:20.200 --> 00:33:24.600]  也都一些什麼是該放下
[00:33:24.600 --> 00:33:32.200]  在那個 holy silence
[00:33:32.200 --> 00:33:32.960]  我們的腦
[00:33:32.960 --> 00:33:34.320]  我們的生活
[00:33:34.320 --> 00:33:35.720]  實在太亂的時候
[00:33:35.720 --> 00:33:37.320]  我們沒有空間
[00:33:37.320 --> 00:33:40.280]  讓神在我們生命作供
[00:33:40.280 --> 00:33:43.560]  開放自己
[00:33:43.560 --> 00:33:45.720]  深入聆聽
[00:33:45.720 --> 00:33:49.240]  聽到神自己
[00:33:49.240 --> 00:33:50.920]  在那個聽字
[00:33:50.920 --> 00:33:52.360]  其實
[00:33:52.360 --> 00:33:55.680]  與其說我們用來一起彼此學習
[00:33:55.680 --> 00:33:58.040]  我們更加要在神裡面
[00:33:58.040 --> 00:33:58.960]  更加要學習
[00:33:58.960 --> 00:34:00.400]  對不對
[00:34:00.400 --> 00:34:01.920]  我們聽神的聲音
[00:34:01.920 --> 00:34:06.160]  更加需要這個以黃拾木一心的態度
[00:34:06.160 --> 00:34:08.880]  這個不是單單的 practice
[00:34:08.880 --> 00:34:11.480]  其實這個是一個態度
[00:34:11.480 --> 00:34:13.080]  聽是一個態度
[00:34:13.080 --> 00:34:13.800]  何況
[00:34:13.800 --> 00:34:16.080]  看不看得到那個黃字
[00:34:16.080 --> 00:34:19.200]  何況主耶穌不是我們的王
[00:34:19.200 --> 00:34:21.480]  我們給祂的尊重
[00:34:21.480 --> 00:34:23.480]  就更為要
[00:34:23.480 --> 00:34:26.320]  但是當我可以與人彼此
[00:34:26.320 --> 00:34:28.800]  去學習的時候
[00:34:28.800 --> 00:34:30.680]  變相我和神
[00:34:30.680 --> 00:34:32.120]  就可以好一點
[00:34:32.120 --> 00:34:33.880]  但是與神多練習
[00:34:33.880 --> 00:34:37.000]  變相又會與人的彼此聆聽
[00:34:37.000 --> 00:34:40.160]  又會好一點
[00:34:40.160 --> 00:34:41.920]  通常我回顧自己
[00:34:41.920 --> 00:34:44.640]  十一二月一二月的時候
[00:34:44.640 --> 00:34:49.360]  我覺得人總是低低的
[00:34:49.360 --> 00:34:51.520]  希望不是這裡
[00:34:51.520 --> 00:34:52.720]  就是那個人沉一點
[00:34:52.720 --> 00:34:55.800]  可能因為冬天
[00:34:55.800 --> 00:34:58.880]  我就想靜
[00:34:58.880 --> 00:35:02.280]  但是我每逢一坐下來靜
[00:35:02.280 --> 00:35:03.520]  就怎樣
[00:35:03.520 --> 00:35:07.240]  如果聽過我講的都知道
[00:35:07.240 --> 00:35:09.280]  這樣太累了
[00:35:09.280 --> 00:35:11.520]  天賦我和你安靜
[00:35:11.520 --> 00:35:13.280]  聽聽你讀經文
[00:35:13.280 --> 00:35:16.360]  聽完思想
[00:35:16.360 --> 00:35:17.880]  哎呀 對不起
[00:35:17.880 --> 00:35:19.880]  對不起 我不想的
[00:35:19.880 --> 00:35:21.640]  這樣靜靜地好睡
[00:35:21.640 --> 00:35:23.640]  所以我喜歡那個寧靜
[00:35:23.640 --> 00:35:25.280]  其實是出去走的
[00:35:25.280 --> 00:35:27.640]  如果大家有機會看到
[00:35:27.640 --> 00:35:30.200]  我們的手機程式
[00:35:30.200 --> 00:35:31.680]  好幾個月之前
[00:35:31.680 --> 00:35:34.440]  在《牧者心聲》裏面
[00:35:34.440 --> 00:35:35.680]  分享了一篇叫做
[00:35:35.680 --> 00:35:37.640]  Unforged Rhythms of Grace
[00:35:37.640 --> 00:35:43.280]  講到有機會去到去年一個靜修營
[00:35:43.280 --> 00:35:45.120]  有個八天的靜修營
[00:35:45.120 --> 00:35:48.280]  裏面真的有空間
[00:35:48.280 --> 00:35:50.640]  因為我發現一月二的心
[00:35:50.640 --> 00:35:53.040]  可能因為我無法出去
[00:35:53.040 --> 00:35:54.400]  我無法出去走
[00:35:54.400 --> 00:35:58.520]  無法出去走那些冥鎮的時候
[00:35:58.520 --> 00:36:00.720]  是少了
[00:36:00.720 --> 00:36:01.760]  所以我很感恩
[00:36:01.760 --> 00:36:03.800]  今年也有機會
[00:36:03.800 --> 00:36:04.840]  接下來下個星期
[00:36:04.840 --> 00:36:07.280]  其實下個星期
[00:36:07.280 --> 00:36:10.920]  又會有一次靜修營的機會可以去
[00:36:10.920 --> 00:36:13.120]  真是放開時間
[00:36:13.120 --> 00:36:15.320]  但是除了鼓勵大家
[00:36:15.320 --> 00:36:17.880]  都可以每年一度去之外
[00:36:17.880 --> 00:36:20.480]  其實我們定時定刻
[00:36:20.480 --> 00:36:24.840]  都可以騰出一兩個小時的時候
[00:36:24.840 --> 00:36:27.720]  我都有提出過
[00:36:27.720 --> 00:36:29.560]  我通常有時會去了Pickering
[00:36:29.560 --> 00:36:32.760]  一個退休的地方
[00:36:32.760 --> 00:36:33.760]  他們都是一個冥鎮
[00:36:33.760 --> 00:36:34.760]  又不用錢的
[00:36:34.760 --> 00:36:36.720]  又不用一定要參加者才去
[00:36:36.720 --> 00:36:39.320]  我都會利用星期一日天的時候
[00:36:39.320 --> 00:36:40.240]  就會去走
[00:36:40.240 --> 00:36:42.360]  真是給自己一個安靜
[00:36:42.360 --> 00:36:45.240]  所以當我們說聽的時候
[00:36:45.240 --> 00:36:47.560]  很多時候我們就會連著這個字
[00:36:47.560 --> 00:36:49.240]  靜聽
[00:36:49.240 --> 00:36:50.320]  我們聽的需要
[00:36:50.320 --> 00:36:51.520]  是有個空間
[00:36:51.520 --> 00:36:53.000]  有個安靜
[00:36:53.000 --> 00:36:55.160]  阿國告訴我們這三字的經文
[00:36:55.160 --> 00:36:56.720]  因為他的思維方式
[00:36:56.720 --> 00:36:58.560]  他說要成為基督的樣式
[00:36:58.560 --> 00:37:01.520]  不是僅僅做義的事
[00:37:01.520 --> 00:37:04.520]  而是要從內到外有個義
[00:37:04.520 --> 00:37:06.600]  是一個生活體驗
[00:37:06.600 --> 00:37:08.640]  生命被改變
[00:37:08.640 --> 00:37:10.320]  生活的方式
[00:37:10.320 --> 00:37:11.680]  救我要被取代
[00:37:11.680 --> 00:37:14.040]  用神自己栽種在我們裡面
[00:37:14.040 --> 00:37:16.000]  可以拯救我們靈魂的道
[00:37:16.000 --> 00:37:17.480]  要取代它
[00:37:17.480 --> 00:37:19.440]  因為我們要給它生根
[00:37:19.440 --> 00:37:20.960]  建造在我們裡面
[00:37:20.960 --> 00:37:22.840]  不是我們肉體的慾望
[00:37:22.840 --> 00:37:24.320]  我們不處理它
[00:37:24.320 --> 00:37:25.600]  它就會變成罪
[00:37:25.600 --> 00:37:28.200]  罪就會令我們去死
[00:37:28.200 --> 00:37:30.120]  所以我們不僅要改變行為
[00:37:30.120 --> 00:37:33.600]  更加要改變我們生命的態度
[00:37:33.600 --> 00:37:36.080]  神的義並不是只是循規蹈矩
[00:37:36.080 --> 00:37:38.080]  我跟著這樣走就可以
[00:37:38.080 --> 00:37:41.400]  而是我需要在和人之間的互動裡面
[00:37:41.400 --> 00:37:42.960]  有愛
[00:37:42.960 --> 00:37:45.760]  我需要用心聆聽
[00:37:45.760 --> 00:37:49.000]  因為真正的義是源自我每一個行動
[00:37:49.000 --> 00:37:50.240]  每一個行為
[00:37:50.240 --> 00:37:52.120]  每一個說話裡面
[00:37:52.120 --> 00:37:53.640]  都在想
[00:37:53.640 --> 00:37:57.080]  我有沒有帶著神的愛
[00:37:57.080 --> 00:37:58.760]  雅各要強調一點
[00:37:58.760 --> 00:38:01.120]  就是因為他希望信徒成長
[00:38:01.120 --> 00:38:03.000]  不僅僅在知識上面
[00:38:03.000 --> 00:38:04.880]  不僅僅在做事上面
[00:38:04.880 --> 00:38:06.680]  而是過一個很成熟
[00:38:06.680 --> 00:38:08.160]  活生生的信仰
[00:38:08.160 --> 00:38:10.720]  是過一個有基督的品格
[00:38:10.720 --> 00:38:12.440]  明白基督的心腸
[00:38:12.440 --> 00:38:14.480]  明白基督的心意
[00:38:14.480 --> 00:38:16.120]  的一個信仰出來
[00:38:16.120 --> 00:38:18.400]  在我們思想言語行為
[00:38:18.400 --> 00:38:19.320]  都彰顯出來
[00:38:19.320 --> 00:38:21.080]  這就是我們一同
[00:38:21.080 --> 00:38:25.080]  去活出一個更新生命的方式
[00:38:25.080 --> 00:38:28.920]  A fresh way of life together
[00:38:28.920 --> 00:38:30.520]  所以今天
[00:38:30.520 --> 00:38:32.840]  我們首先可以問一下自己
[00:38:32.840 --> 00:38:35.440]  究竟我的杯裡面
[00:38:35.440 --> 00:38:37.400]  裝著什麼呢
[00:38:37.400 --> 00:38:40.120]  有人碰到的時候
[00:38:40.120 --> 00:38:42.840]  什麼寫出來呢
[00:38:42.840 --> 00:38:45.840]  我們需要去學習
[00:38:45.840 --> 00:38:48.600]  懷著溫柔謙卑的心
[00:38:48.600 --> 00:38:49.680]  領受神的道
[00:38:49.680 --> 00:38:51.840]  使我們在這個信仰群體中
[00:38:51.840 --> 00:38:52.680]  學習
[00:38:52.680 --> 00:38:54.040]  快快的停
[00:38:54.040 --> 00:38:55.600]  慢慢的說
[00:38:55.600 --> 00:38:57.320]  慢慢的動腦
[00:38:57.320 --> 00:38:59.200]  在主裡面成長
[00:38:59.200 --> 00:39:01.680]  幸在神的義當中
[00:39:01.680 --> 00:39:02.560]  一起活出
[00:39:02.560 --> 00:39:04.320]  A fresh way of life
[00:39:04.320 --> 00:39:06.160]  一個更新的生命
[00:39:06.160 --> 00:39:08.200]  作俗世清泉
[00:39:08.200 --> 00:39:09.120]  Amen
[00:39:09.120 --> 00:39:11.400]  請我們請祈禱
[00:39:11.400 --> 00:39:12.600]  父我們感謝你
[00:39:12.600 --> 00:39:15.560]  你首先是給主耶穌過我們
[00:39:15.560 --> 00:39:19.000]  你真是以主耶穌的犧牲
[00:39:19.000 --> 00:39:20.800]  作為我們的救贖
[00:39:20.800 --> 00:39:24.320]  以致我們可以在你面前稱為義
[00:39:24.320 --> 00:39:26.320]  但是我們在這個生命裡面
[00:39:26.320 --> 00:39:29.560]  我們必須要走在義當中
[00:39:29.560 --> 00:39:31.840]  你幫助我們去誠意
[00:39:31.840 --> 00:39:33.600]  幫助他們成聲
[00:39:33.600 --> 00:39:35.840]  幫助我們的生命
[00:39:35.840 --> 00:39:37.600]  越來越像主耶穌
[00:39:37.600 --> 00:39:40.560]  用你自己那個救靈魂的道
[00:39:40.560 --> 00:39:41.760]  改變我們
[00:39:41.760 --> 00:39:42.920]  以致我們的行為
[00:39:42.920 --> 00:39:45.320]  也都越來越像主耶穌
[00:39:45.320 --> 00:39:46.680]  我們這個信仰群體
[00:39:46.680 --> 00:39:48.240]  我們恩全家
[00:39:48.240 --> 00:39:50.680]  就是越來越像主耶穌
[00:39:50.680 --> 00:39:52.840]  明白主耶穌心腸
[00:39:52.840 --> 00:39:55.120]  明白主耶穌心意
[00:39:55.120 --> 00:39:59.120]  走出主耶穌柔和謙卑和愛
[00:39:59.120 --> 00:40:00.360]  父啊
[00:40:00.360 --> 00:40:00.880]  多謝你
[00:40:00.880 --> 00:40:03.000]  我們這樣求
[00:40:03.000 --> 00:40:05.480]  就是求你改變我們每一個人
[00:40:05.480 --> 00:40:08.240]  改變我們家庭
[00:40:08.240 --> 00:40:10.080]  幫助我們
[00:40:10.080 --> 00:40:11.280]  很誠實
[00:40:11.280 --> 00:40:12.680]  很有愛
[00:40:12.680 --> 00:40:14.920]  這樣在這個家庭裡面
[00:40:14.920 --> 00:40:15.800]  實習
[00:40:15.800 --> 00:40:16.720]  學習
[00:40:16.720 --> 00:40:18.280]  實踐出來
[00:40:18.280 --> 00:40:21.600]  求你以真理和愛引導我們
[00:40:21.600 --> 00:40:22.600]  多謝你
[00:40:22.600 --> 00:40:24.080]  願你得榮耀
[00:40:24.080 --> 00:40:25.960]  奉著耶穌基督聖名祈求
[00:40:25.960 --> 00:40:26.400]  李敏
