
[00:00:00.000 --> 00:00:02.000]  我們講到信仰的發展
[00:42:04.800 --> 00:42:06.800]  然後明天的我們定
[00:42:06.800 --> 00:42:08.800]  明天就行明天
[00:42:08.800 --> 00:42:10.800]  然後再行後天才行後天
[00:42:10.800 --> 00:42:12.800]  不用定十年裡面
[00:42:12.800 --> 00:42:13.800]  我一定要這樣
[00:42:13.800 --> 00:42:14.800]  我一定不需要
[00:42:14.800 --> 00:42:15.800]  我一天做了
[00:42:15.800 --> 00:42:17.800]  我就已經感謝主
[00:42:17.800 --> 00:42:18.800]  然後看明天
[00:42:18.800 --> 00:42:20.800]  看我明天怎樣
[00:42:20.800 --> 00:42:23.800]  一天一天這樣做
[00:42:23.800 --> 00:42:25.800]  有一個人說
[00:42:25.800 --> 00:42:33.800]  他對於這些計劃
[00:42:33.800 --> 00:42:36.800]  立志
[00:42:36.800 --> 00:42:40.800]  這些他覺得行不通
[00:42:40.800 --> 00:42:42.800]  我也有這樣的感覺
[00:42:42.800 --> 00:42:44.800]  是行不通的
[00:42:44.800 --> 00:42:45.800]  每年你去完夏令會
[00:42:45.800 --> 00:42:47.800]  我自己知道的
[00:42:47.800 --> 00:42:50.800]  以前每年去完夏令會之後
[00:42:50.800 --> 00:42:52.800]  就立志
[00:42:52.800 --> 00:42:54.800]  然後那個月是多好
[00:42:54.800 --> 00:42:55.800]  立志是什麼呢
[00:42:55.800 --> 00:42:57.800]  就是我每天都靈修
[00:42:57.800 --> 00:43:00.800]  然後我又要為國家禱告
[00:43:00.800 --> 00:43:02.800]  什麼都是立志
[00:43:02.800 --> 00:43:05.800]  於是立志就是由得你
[00:43:05.800 --> 00:43:07.800]  你走出來由不得你
[00:43:07.800 --> 00:43:09.800]  所以立志是沒什麼用的
[00:43:09.800 --> 00:43:11.800]  現在就不要立志
[00:43:11.800 --> 00:43:13.800]  現在怎樣做呢
[00:43:13.800 --> 00:43:17.800]  現在就問你自己的心
[00:43:17.800 --> 00:43:23.800]  苦心自問
[00:43:23.800 --> 00:43:28.800]  你對這些事情喜歡嗎
[00:43:28.800 --> 00:43:33.800]  喜歡的程度去到那裡呢
[00:43:33.800 --> 00:43:37.800]  是不是真的喜歡到不得了呢
[00:43:37.800 --> 00:43:40.800]  於是我們在問
[00:43:40.800 --> 00:43:45.800]  我們不是在頭腦上計劃
[00:43:45.800 --> 00:43:48.800]  我們是苦心自問
[00:43:48.800 --> 00:43:51.800]  按著自己的學務
[00:43:51.800 --> 00:43:53.800]  一步一步地走
[00:43:53.800 --> 00:43:55.800]  不計劃那麼大了
[00:43:55.800 --> 00:43:57.800]  小小地
[00:43:57.800 --> 00:44:01.800]  我到現在不是很喜歡這些
[00:44:01.800 --> 00:44:03.800]  不是很喜歡這些
[00:44:03.800 --> 00:44:04.800]  不是很喜歡這些
[00:44:04.800 --> 00:44:07.800]  我還是很喜歡看八卦雜誌
[00:44:07.800 --> 00:44:09.800]  你跟自己這樣說吧
[00:44:09.800 --> 00:44:10.800]  無謂了
[00:44:10.800 --> 00:44:13.800]  你現在又喜歡看八卦雜誌
[00:44:13.800 --> 00:44:15.800]  東方新地是最八卦的
[00:44:15.800 --> 00:44:17.800]  所以我最喜歡看
[00:44:17.800 --> 00:44:18.800]  然後呢
[00:44:18.800 --> 00:44:20.800]  然後立志
[00:44:20.800 --> 00:44:22.800]  因為去完達靈會
[00:44:22.800 --> 00:44:25.800]  立志我一定要跟一些靈修去讀
[00:44:25.800 --> 00:44:28.800]  你是分隔了你自己的
[00:44:28.800 --> 00:44:29.800]  好了
[00:44:29.800 --> 00:44:30.800]  你說我
[00:44:30.800 --> 00:44:33.800]  現在我在設計那裡看的時候
[00:44:33.800 --> 00:44:36.800]  我看見我的學務取向
[00:44:36.800 --> 00:44:40.800]  是跟這個相反的
[00:44:40.800 --> 00:44:42.800]  那我怎麼做呢
[00:44:42.800 --> 00:44:44.800]  神啊
[00:44:44.800 --> 00:44:47.800]  我的學務對於靈修閱讀
[00:44:47.800 --> 00:44:49.800]  是負一
[00:44:49.800 --> 00:44:52.800]  對於八卦雜誌是正十
[00:44:52.800 --> 00:44:54.800]  加十
[00:44:54.800 --> 00:44:57.800]  現在請求祢
[00:44:57.800 --> 00:45:03.800]  給我零的程度的學務心
[00:45:03.800 --> 00:45:05.800]  因為我在負一那裡
[00:45:05.800 --> 00:45:09.800]  我現在想有零度
[00:45:09.800 --> 00:45:12.800]  我不想計劃要去十一度
[00:45:12.800 --> 00:45:15.800]  我也不想計劃去五度
[00:45:15.800 --> 00:45:17.800]  這些是多餘的
[00:45:17.800 --> 00:45:20.800]  於是呢
[00:45:20.800 --> 00:45:25.800]  你這樣積極從這裡起
[00:45:25.800 --> 00:45:30.800]  慢慢建立你那種學務忠義的心
[00:45:30.800 --> 00:45:34.800]  然後都是一日復一日的
[00:45:34.800 --> 00:45:37.800]  一日復一日的
[00:45:37.800 --> 00:45:40.800]  所以有個人說
[00:45:40.800 --> 00:45:41.800]  你沒有desire嗎
[00:45:41.800 --> 00:45:42.800]  你沒有學務嗎
[00:45:42.800 --> 00:45:44.800]  你沒有學務神嗎
[00:45:44.800 --> 00:45:46.800]  你沒有學務神嗎
[00:45:46.800 --> 00:45:48.800]  你這樣求好不好
[00:45:48.800 --> 00:45:51.800]  你現在知道你自己沒有學務
[00:45:51.800 --> 00:45:52.800]  那就隨便他吧
[00:45:52.800 --> 00:45:53.800]  你就說
[00:45:53.800 --> 00:45:54.800]  求主啊
[00:45:54.800 --> 00:45:59.800]  你給我一個學務學務的心
[00:45:59.800 --> 00:46:01.800]  明白我的意思嗎
[00:46:01.800 --> 00:46:03.800]  你也沒有學務學務的心
[00:46:03.800 --> 00:46:06.800]  於是你就再加多一個學務
[00:46:06.800 --> 00:46:07.800]  一個學務
[00:46:07.800 --> 00:46:09.800]  一個學務的心
[00:46:09.800 --> 00:46:10.800]  明白嗎
[00:46:10.800 --> 00:46:11.800]  一步步來
[00:46:11.800 --> 00:46:13.800]  大家明白嗎
[00:46:13.800 --> 00:46:15.800]  你要有一個學務
[00:46:15.800 --> 00:46:18.800]  學務學務學務下去
[00:46:18.800 --> 00:46:21.800]  不知道大家清不清楚我說什麼
[00:46:21.800 --> 00:46:24.800]  如果這是一樣東西
[00:46:24.800 --> 00:46:25.800]  一樣東西
[00:46:25.800 --> 00:46:26.800]  你沒有的
[00:46:26.800 --> 00:46:28.800]  那你就求
[00:46:28.800 --> 00:46:34.800]  我要一個學務這東西的心
[00:46:34.800 --> 00:46:39.800]  所以永遠都是建基在學務
[00:46:39.800 --> 00:46:42.800]  不是建基在立志
[00:46:42.800 --> 00:46:45.800]  永遠建基在心裡面
[00:46:45.800 --> 00:46:48.800]  不是建基在頭腦的計劃那裡
[00:46:48.800 --> 00:46:50.800]  你才能走出來
[00:46:50.800 --> 00:46:52.800]  人是這樣的
[00:46:52.800 --> 00:46:56.800]  他說就算你沒有這東西
[00:46:56.800 --> 00:46:59.800]  你又求一種學務的心
[00:46:59.800 --> 00:47:01.800]  等你有這個學務
[00:47:01.800 --> 00:47:04.800]  然後等你這個學務就是叫做學務這個
[00:47:04.800 --> 00:47:06.800]  然後這個學務就是叫做學務主
[00:47:06.800 --> 00:47:07.800]  這樣
[00:47:07.800 --> 00:47:08.800]  明白嗎
[00:47:08.800 --> 00:47:11.800]  所以你是可以一步步來的
[00:47:11.800 --> 00:47:13.800]  由負一就去零
[00:47:13.800 --> 00:47:15.800]  如果你在負二就去負一
[00:47:15.800 --> 00:47:17.800]  永遠不能跳
[00:47:17.800 --> 00:47:21.800]  千萬你的信心不要運用在這裡
[00:47:21.800 --> 00:47:25.800]  這是一個很沒有根基的信心
[00:47:25.800 --> 00:47:26.800]  我信得過的
[00:47:26.800 --> 00:47:29.800]  所以我現在要立志去五那裡
[00:47:29.800 --> 00:47:31.800]  這是很沒有根基的
[00:47:31.800 --> 00:47:34.800]  你憑著自己的話語去立志
[00:47:34.800 --> 00:47:37.800]  我們的信心在哪裡呢
[00:47:37.800 --> 00:47:42.800]  就是當我們一去到很弔詭性的真理的時候
[00:47:42.800 --> 00:47:46.800]  我願意繼續開放去懷疑
[00:47:46.800 --> 00:47:48.800]  和面對恐懼
[00:47:48.800 --> 00:47:49.800]  這個是信心
[00:47:49.800 --> 00:47:51.800]  然後我信得過
[00:47:51.800 --> 00:47:53.800]  我這樣繼續下去
[00:47:53.800 --> 00:47:55.800]  神是與我同在
[00:47:55.800 --> 00:47:57.800]  現在我們又要看
[00:47:57.800 --> 00:47:59.800]  其他這些我們不說
[00:47:59.800 --> 00:48:01.800]  有一點重複
[00:48:01.800 --> 00:48:05.800]  對祈禱生活那裡有一點重複
[00:48:05.800 --> 00:48:06.800]  現在我們說
[00:48:06.800 --> 00:48:07.800]  靈修
[00:48:07.800 --> 00:48:10.800]  Journal Keeping和靈修閱讀
[00:48:10.800 --> 00:48:13.800]  我們稍微有五分鐘的時間
[00:48:13.800 --> 00:48:14.800]  小息
[00:48:14.800 --> 00:48:15.800]  有時候我們說
[00:48:15.800 --> 00:48:18.800]  在我們靈修完之後
[00:48:18.800 --> 00:48:21.800]  或者在我們一天過去之後
[00:48:21.800 --> 00:48:24.800]  我們會做一些筆記
[00:48:24.800 --> 00:48:28.800]  那個筆記就叫做靈修筆記
[00:48:28.800 --> 00:48:29.800]  Journaling
[00:48:29.800 --> 00:48:30.800]  是怎樣呢
[00:48:30.800 --> 00:48:39.800]  就是將你自己和神的交談
[00:48:39.800 --> 00:48:42.800]  你將它錄下來
[00:48:42.800 --> 00:48:43.800]  你交談
[00:48:43.800 --> 00:48:47.800]  當然是交談一些很重要的東西
[00:48:47.800 --> 00:48:48.800]  我一會兒說
[00:48:48.800 --> 00:48:49.800]  有些什麼東西
[00:48:49.800 --> 00:48:50.800]  你是會注意的
[00:48:50.800 --> 00:48:52.800]  將你的注意力放在那裡
[00:48:52.800 --> 00:48:54.800]  而你將你的注意力放在那裡
[00:48:54.800 --> 00:48:56.800]  你就會有一些資料
[00:48:56.800 --> 00:48:59.800]  那些資料就成為你的筆記
[00:48:59.800 --> 00:49:04.800]  為什麼我們要做這個筆記呢
[00:49:04.800 --> 00:49:05.800]  第一
[00:49:05.800 --> 00:49:07.800]  有一個
[00:49:07.800 --> 00:49:09.800]  第一就是
[00:49:09.800 --> 00:49:13.800]  當我們要寫東西的時候
[00:49:13.800 --> 00:49:17.800]  就讓我們一路會集中
[00:49:17.800 --> 00:49:20.800]  是一種集中的過程
[00:49:20.800 --> 00:49:25.800]  還有將我們內在安定下來
[00:49:25.800 --> 00:49:26.800]  例如你不寫
[00:49:26.800 --> 00:49:28.800]  你就會翹起手
[00:49:28.800 --> 00:49:31.800]  還有翹起腳去想
[00:49:31.800 --> 00:49:33.800]  有時候你想得很亂
[00:49:33.800 --> 00:49:36.800]  有時候你就要坐在那裡
[00:49:36.800 --> 00:49:39.800]  好好地寫下自己在想什麼
[00:49:39.800 --> 00:49:43.800]  然後這是一種安靜的過程
[00:49:43.800 --> 00:49:44.800]  第二
[00:49:44.800 --> 00:49:47.800]  它是給你一個機會
[00:49:47.800 --> 00:49:49.800]  安靜了之後
[00:49:49.800 --> 00:49:51.800]  是可以好好地聆聽
[00:49:51.800 --> 00:49:57.800]  你內在發生的情況
[00:49:57.800 --> 00:49:58.800]  就是說
[00:49:58.800 --> 00:50:01.800]  你記錄的是你內在的情況
[00:50:01.800 --> 00:50:03.800]  我的心情是怎麼樣
[00:50:03.800 --> 00:50:06.800]  我裡面在發動什麼
[00:50:06.800 --> 00:50:08.800]  我現在在思想什麼
[00:50:08.800 --> 00:50:10.800]  主啊我是怎麼樣
[00:50:10.800 --> 00:50:12.800]  你將你的交談
[00:50:12.800 --> 00:50:14.800]  寫下來
[00:50:14.800 --> 00:50:16.800]  有這樣的好處
[00:50:16.800 --> 00:50:18.800]  你會越來越清晰
[00:50:18.800 --> 00:50:20.800]  你內在是怎麼樣的
[00:50:20.800 --> 00:50:22.800]  可能你內在很亂
[00:50:22.800 --> 00:50:26.800]  那個句子是不能夠完整
[00:50:26.800 --> 00:50:27.800]  不要緊
[00:50:27.800 --> 00:50:28.800]  你有這樣的作用
[00:50:28.800 --> 00:50:31.800]  另外還有一個作用就是
[00:50:31.800 --> 00:50:34.800]  當你一路這樣寫下來的時候
[00:50:34.800 --> 00:50:37.800]  它可以給你一個機會
[00:50:37.800 --> 00:50:39.800]  去澄清
[00:50:39.800 --> 00:50:42.800]  或者將你很多的雜念
[00:50:42.800 --> 00:50:45.800]  調理乾淨
[00:50:45.800 --> 00:50:48.800]  就是說你心水不寧
[00:50:48.800 --> 00:50:52.800]  你裡面有很多思想
[00:50:52.800 --> 00:50:53.800]  你放下了
[00:50:53.800 --> 00:50:55.800]  你真的寫下了
[00:50:55.800 --> 00:50:57.800]  它就真的出來了
[00:50:57.800 --> 00:50:59.800]  可以乾淨它
[00:50:59.800 --> 00:51:02.800]  或者你可以澄清它
[00:51:02.800 --> 00:51:05.800]  又有另外一個目的
[00:51:05.800 --> 00:51:08.800]  就是當你一個人安靜的時候
[00:51:08.800 --> 00:51:10.800]  你可以調教到
[00:51:10.800 --> 00:51:14.800]  我們生命常常會走偏差
[00:51:14.800 --> 00:51:19.800]  就是說我們會失去中心
[00:51:19.800 --> 00:51:26.800]  或者我們過分的活動
[00:51:26.800 --> 00:51:28.800]  在我們這樣一路
[00:51:28.800 --> 00:51:30.800]  每一天我們都有一個鐘數
[00:51:30.800 --> 00:51:32.800]  或者有一個時間
[00:51:32.800 --> 00:51:34.800]  好好安靜地寫東西
[00:51:34.800 --> 00:51:39.800]  將我們內在又調教得方向清晰
[00:51:39.800 --> 00:51:44.800]  使得我們沒有那麼活躍
[00:51:44.800 --> 00:51:46.800]  因為外面有很多東西
[00:51:46.800 --> 00:51:48.800]  讓我們活躍
[00:51:48.800 --> 00:51:49.800]  活躍到一個地步
[00:51:49.800 --> 00:51:51.800]  是停不下來的
[00:51:51.800 --> 00:51:52.800]  你不覺得嗎
[00:51:52.800 --> 00:51:54.800]  要不就是這個活動
[00:51:54.800 --> 00:51:55.800]  要不就是那個活動
[00:51:55.800 --> 00:51:56.800]  要不就是這個
[00:51:56.800 --> 00:51:57.800]  沒辦法停下來
[00:51:57.800 --> 00:51:59.800]  沒辦法想清楚
[00:51:59.800 --> 00:52:01.800]  要不要去的時候
[00:52:01.800 --> 00:52:03.800]  已經去了
[00:52:03.800 --> 00:52:07.800]  沒辦法有自己安靜出來的決定
[00:52:07.800 --> 00:52:10.800]  而是你不知道為什麼
[00:52:10.800 --> 00:52:13.800]  就決定要參加那種活動
[00:52:13.800 --> 00:52:16.800]  包括我們去學習
[00:52:16.800 --> 00:52:20.800]  我們去做很多的事
[00:52:20.800 --> 00:52:24.800]  都是沒有經過心思想的時候
[00:52:24.800 --> 00:52:25.800]  然後發動出來的
[00:52:25.800 --> 00:52:28.800]  而是可能是人拔了我
[00:52:28.800 --> 00:52:30.800]  我就去
[00:52:30.800 --> 00:52:34.800]  這裡會調教到一種過分活躍的生命
[00:52:34.800 --> 00:52:36.800]  可以幫他調整一下
[00:52:36.800 --> 00:52:38.800]  第五
[00:52:38.800 --> 00:52:41.800]  其實一路這樣寫
[00:52:41.800 --> 00:52:42.800]  寫的時候
[00:52:42.800 --> 00:52:45.800]  是寫著你和神之間的交談
[00:52:45.800 --> 00:52:49.800]  慢慢你就可以安定下來
[00:52:49.800 --> 00:52:50.800]  你不需要寫
[00:52:50.800 --> 00:52:51.800]  你可以聊天
[00:52:51.800 --> 00:52:53.800]  開始用心靈的禱告
[00:52:53.800 --> 00:52:56.800]  所以它可以帶到一個地方
[00:52:56.800 --> 00:52:58.800]  一個情況
[00:52:58.800 --> 00:53:01.800]  就是去到你可以默想
[00:53:01.800 --> 00:53:02.800]  和你可以祈禱
[00:53:02.800 --> 00:53:04.800]  可以安靜
[00:53:04.800 --> 00:53:06.800]  可以安靜和神交談
[00:53:06.800 --> 00:53:10.800]  有時候寫寫journaling的時候
[00:53:10.800 --> 00:53:14.800]  我們寫這些靈修的
[00:53:14.800 --> 00:53:21.800]  都是要在神的同在那裡
[00:53:21.800 --> 00:53:24.800]  來做這件事
[00:53:24.800 --> 00:53:28.800]  有這些好處
[00:53:28.800 --> 00:53:31.800]  我們就知道什麼是journaling
[00:53:31.800 --> 00:53:36.800]  有什麼阻礙我們常常都不做呢
[00:53:36.800 --> 00:53:40.800]  有一件事就是我沒有時間做
[00:53:40.800 --> 00:53:42.800]  我沒有時間做
[00:53:42.800 --> 00:53:44.800]  這是一個大的原因
[00:53:44.800 --> 00:53:47.800]  有很多事你都會有時間
[00:53:47.800 --> 00:53:51.800]  而這個不是時間
[00:53:51.800 --> 00:53:55.800]  而這個不是時間的問題
[00:53:55.800 --> 00:54:00.800]  是你優先次序的問題
[00:54:00.800 --> 00:54:02.800]  常常都是這樣說
[00:54:02.800 --> 00:54:04.800]  第二個就是
[00:54:04.800 --> 00:54:07.800]  有時候你會發覺坐下來面對自己
[00:54:07.800 --> 00:54:09.800]  你自己都害怕了
[00:54:09.800 --> 00:54:11.800]  裡面會發動什麼
[00:54:11.800 --> 00:54:13.800]  你都不想看
[00:54:13.800 --> 00:54:16.800]  我寧願做多一些活動
[00:54:16.800 --> 00:54:19.800]  我都不坐下來好好看我裡面
[00:54:19.800 --> 00:54:23.800]  因為我現在已經知道自己緊張
[00:54:23.800 --> 00:54:24.800]  還有我很害怕
[00:54:24.800 --> 00:54:26.800]  或者有些事我會瞪著瞪著
[00:54:26.800 --> 00:54:27.800]  我不看
[00:54:27.800 --> 00:54:29.800]  我又要去煮飯
[00:54:29.800 --> 00:54:30.800]  又要學習
[00:54:30.800 --> 00:54:32.800]  又要看這個看那個
[00:54:32.800 --> 00:54:36.800]  全部都是因為我害怕看到那些東西
[00:54:36.800 --> 00:54:38.800]  於是令我自己忙一點
[00:54:38.800 --> 00:54:41.800]  有很多時候我們沒有做這些事
[00:54:41.800 --> 00:54:44.800]  是因為我們害怕對著我們自己的心
[00:54:44.800 --> 00:54:47.800]  我們的心不知道會出什麼事
[00:54:47.800 --> 00:54:48.800]  會嚇死我們
[00:54:48.800 --> 00:54:50.800]  我寧願不看那些東西
[00:54:50.800 --> 00:54:54.800]  我寧願帶著面具到處飛
[00:54:54.800 --> 00:54:56.800]  比看裡面的東西還要好
[00:54:56.800 --> 00:54:58.800]  因為看裡面的東西
[00:54:58.800 --> 00:55:01.800]  常常都會要求我要轉變我自己
[00:55:01.800 --> 00:55:02.800]  我不行
[00:55:02.800 --> 00:55:03.800]  我不想
[00:55:03.800 --> 00:55:04.800]  我不開放
[00:55:04.800 --> 00:55:07.800]  第三就是
[00:55:07.800 --> 00:55:11.800]  如果我不能夠寫得出版的程度
[00:55:11.800 --> 00:55:13.800]  我不如不寫
[00:55:13.800 --> 00:55:15.800]  做來做什麼
[00:55:15.800 --> 00:55:18.800]  這個是有完美的主義
[00:55:18.800 --> 00:55:21.800]  現在我們說的那些記錄
[00:55:21.800 --> 00:55:25.800]  不是要出版的
[00:55:25.800 --> 00:55:27.800]  也不是要你寫大作
[00:55:27.800 --> 00:55:29.800]  而是將你的東西記下
[00:55:29.800 --> 00:55:31.800]  達到什麼目的呢
[00:55:31.800 --> 00:55:35.800]  是來調理你裡面的情緒
[00:55:35.800 --> 00:55:38.800]  記錄你和神之間的關係
[00:55:38.800 --> 00:55:39.800]  是這樣的
[00:55:39.800 --> 00:55:40.800]  很個人的
[00:55:40.800 --> 00:55:43.800]  有很多人死了之後
[00:55:43.800 --> 00:55:48.800]  別人看回他的日記
[00:55:48.800 --> 00:55:51.800]  發覺有很多東西是很好的學習
[00:55:51.800 --> 00:55:59.800]  於是死了之後才會印出來
[00:55:59.800 --> 00:56:03.800]  這些是障礙
[00:56:03.800 --> 00:56:05.800]  如果我們存有這樣的意念
[00:56:05.800 --> 00:56:07.800]  請你當它是一種阻礙你
[00:56:07.800 --> 00:56:08.800]  你不用理它
[00:56:08.800 --> 00:56:11.800]  現在我們說要寫你的日記筆記
[00:56:11.800 --> 00:56:13.800]  全部很私人化
[00:56:13.800 --> 00:56:14.800]  不是出版的
[00:56:14.800 --> 00:56:16.800]  是對你自己好
[00:56:16.800 --> 00:56:19.800]  將你自己的理念、思想、思維、情緒
[00:56:19.800 --> 00:56:23.800]  全部寫下來
[00:56:23.800 --> 00:56:25.800]  怎樣開始做呢
[00:56:25.800 --> 00:56:29.800]  你就當做是
[00:56:29.800 --> 00:56:33.800]  向著你自己寫一封信
[00:56:33.800 --> 00:56:36.800]  這樣做就行
[00:56:36.800 --> 00:56:39.800]  或者向著主
[00:56:39.800 --> 00:56:41.800]  作一封信
[00:56:41.800 --> 00:56:43.800]  這樣也可以
[00:56:43.800 --> 00:56:48.800]  你記錄剛才我怎樣交談
[00:56:48.800 --> 00:56:49.800]  你記錄
[00:56:49.800 --> 00:56:52.800]  向著你自己寫這封信
[00:56:52.800 --> 00:56:57.800]  因為所有日記都是你自己看的
[00:56:57.800 --> 00:56:58.800]  有時候你說
[00:56:58.800 --> 00:57:00.800]  一年之後
[00:57:00.800 --> 00:57:02.800]  我有幾天的靜修
[00:57:02.800 --> 00:57:03.800]  我在想什麼呢
[00:57:03.800 --> 00:57:06.800]  有時候別人帶著一年的日記
[00:57:06.800 --> 00:57:08.800]  進去靜修
[00:57:08.800 --> 00:57:11.800]  我看看我整年發生什麼事
[00:57:11.800 --> 00:57:13.800]  如果不寫
[00:57:13.800 --> 00:57:14.800]  你怎樣
[00:57:14.800 --> 00:57:17.800]  不停地看天
[00:57:17.800 --> 00:57:18.800]  你會想到什麼
[00:57:18.800 --> 00:57:20.800]  你會記得嗎
[00:57:20.800 --> 00:57:22.800]  你會記得什麼是重要的
[00:57:22.800 --> 00:57:24.800]  很重要的東西嗎
[00:57:24.800 --> 00:57:25.800]  你根本不記得
[00:57:25.800 --> 00:57:27.800]  你一直看的時候
[00:57:27.800 --> 00:57:31.800]  你會發現原來那段時間是這樣的
[00:57:31.800 --> 00:57:34.800]  這樣的時間我都過了
[00:57:34.800 --> 00:57:36.800]  奇妙
[00:57:36.800 --> 00:57:37.800]  你知不知道
[00:57:37.800 --> 00:57:38.800]  你會這樣
[00:57:38.800 --> 00:57:40.800]  你會安靜
[00:57:40.800 --> 00:57:43.800]  有幾天你會看回以往的動靜
[00:57:43.800 --> 00:57:47.800]  這是它的用處
[00:57:47.800 --> 00:57:50.800]  有什麼態度
[00:57:50.800 --> 00:57:51.800]  我們開始
[00:57:51.800 --> 00:57:52.800]  第一
[00:57:52.800 --> 00:57:54.800]  當然不是完美的態度
[00:57:54.800 --> 00:57:55.800]  即是說
[00:57:55.800 --> 00:57:57.800]  你千萬不要想著
[00:57:57.800 --> 00:57:59.800]  你一定要做得很好
[00:57:59.800 --> 00:58:00.800]  第二
[00:58:00.800 --> 00:58:07.800]  你要對於那個
[00:58:07.800 --> 00:58:11.800]  那個生命的狀況
[00:58:11.800 --> 00:58:13.800]  事件
[00:58:13.800 --> 00:58:16.800]  培養敏銳的態度
[00:58:16.800 --> 00:58:17.800]  敏銳
[00:58:17.800 --> 00:58:20.800]  敏銳即不是麻木
[00:58:20.800 --> 00:58:22.800]  是很靈活
[00:58:22.800 --> 00:58:23.800]  很敏銳
[00:58:23.800 --> 00:58:28.800]  很有動識
[00:58:28.800 --> 00:58:29.800]  不是麻木
[00:58:29.800 --> 00:58:32.800]  不是走過了一個鬧市
[00:58:32.800 --> 00:58:34.800]  什麼都看不到
[00:58:34.800 --> 00:58:38.800]  不是經過了一些東西的時候
[00:58:38.800 --> 00:58:40.800]  沒有什麼印象
[00:58:40.800 --> 00:58:41.800]  不是
[00:58:41.800 --> 00:58:45.800]  很多印象是不斷的吸收
[00:58:45.800 --> 00:58:48.800]  是很敏銳的印象
[00:58:48.800 --> 00:58:52.800]  因為我們一天裡面經過很多事情
[00:58:52.800 --> 00:58:54.800]  如果不培育敏銳
[00:58:54.800 --> 00:58:57.800]  很多東西就好像在手指上撩了
[00:58:57.800 --> 00:58:59.800]  你不如不要活
[00:58:59.800 --> 00:59:00.800]  這樣做
[00:59:00.800 --> 00:59:04.800]  活完之後就沒有了
[00:59:04.800 --> 00:59:05.800]  如果做Journal
[00:59:05.800 --> 00:59:07.800]  是幫助你敏銳
[00:59:07.800 --> 00:59:11.800]  活完之後撩重要的東西
[00:59:11.800 --> 00:59:12.800]  然後保持
[00:59:12.800 --> 00:59:15.800]  保持住
[00:59:15.800 --> 00:59:17.800]  你的生命就很落實
[00:59:17.800 --> 00:59:19.800]  有一些東西
[00:59:19.800 --> 00:59:21.800]  有些東西保持住
[00:59:21.800 --> 00:59:23.800]  這是敏銳
[00:59:23.800 --> 00:59:24.800]  第一
[00:59:24.800 --> 00:59:25.800]  的態度
[00:59:25.800 --> 00:59:26.800]  不要完美
[00:59:26.800 --> 00:59:27.800]  第二
[00:59:27.800 --> 00:59:30.800]  你很有誠實
[00:59:30.800 --> 00:59:33.800]  對於你自己發現的東西
[00:59:33.800 --> 00:59:36.800]  對於你自己保持誠實
[00:59:36.800 --> 00:59:37.800]  意思就是
[00:59:37.800 --> 00:59:39.800]  是這樣就這樣
[00:59:39.800 --> 00:59:41.800]  不是這樣就不是這樣
[00:59:41.800 --> 00:59:43.800]  是就說是
[00:59:43.800 --> 00:59:45.800]  不是就說不是
[00:59:45.800 --> 00:59:46.800]  若再多說
[00:59:46.800 --> 00:59:48.800]  就是出於那惡者
[00:59:48.800 --> 00:59:49.800]  即是說
[00:59:49.800 --> 00:59:52.800]  我是生氣就是生氣
[00:59:52.800 --> 00:59:55.800]  不要說我應該不是生氣
[00:59:55.800 --> 00:59:58.800]  我是討厭那個人
[00:59:58.800 --> 00:59:59.800]  我就要告訴自己
[00:59:59.800 --> 01:00:00.800]  我要誠實一點
[01:00:00.800 --> 01:00:01.800]  是的
[01:00:01.800 --> 01:00:04.800]  我這個人就是不能夠愛世人
[01:00:04.800 --> 01:00:06.800]  我是討厭這個人
[01:00:06.800 --> 01:00:08.800]  我是討厭我爸爸
[01:00:08.800 --> 01:00:09.800]  我不能夠說
[01:00:09.800 --> 01:00:11.800]  他養我這麼大
[01:00:11.800 --> 01:00:13.800]  應該孝順
[01:00:13.800 --> 01:00:14.800]  是就是
[01:00:14.800 --> 01:00:16.800]  不是就是不是
[01:00:16.800 --> 01:00:18.800]  有些東西
[01:00:18.800 --> 01:00:20.800]  是就是
[01:00:20.800 --> 01:00:22.800]  不是就是不是
[01:00:22.800 --> 01:00:25.800]  是那些不等於可以否定不是那些
[01:00:25.800 --> 01:00:28.800]  我舉一個例子
[01:00:28.800 --> 01:00:33.800]  我不是很喜歡我媽媽
[01:00:33.800 --> 01:00:36.800]  這是yes
[01:00:36.800 --> 01:00:42.800]  但是她是一個很厲害
[01:00:42.800 --> 01:00:45.800]  照顧人的
[01:00:45.800 --> 01:00:49.800]  還有是一個很厲害的女人
[01:00:49.800 --> 01:00:52.800]  我應該要尊敬她
[01:00:52.800 --> 01:00:54.800]  你要尊敬她
[01:00:54.800 --> 01:00:59.800]  不等於抹殺了你不喜歡你媽媽
[01:00:59.800 --> 01:01:01.800]  行不行
[01:01:01.800 --> 01:01:07.800]  我仍然不能夠描述那個人對我的創傷
[01:01:07.800 --> 01:01:09.800]  他犯了的罪
[01:01:09.800 --> 01:01:12.800]  即是對我犯了的過失
[01:01:12.800 --> 01:01:15.800]  但是我很明白
[01:01:15.800 --> 01:01:18.800]  他裡面有什麼困難
[01:01:18.800 --> 01:01:21.800]  令到他要這樣刺我
[01:01:21.800 --> 01:01:24.800]  你明白他這樣刺你
[01:01:24.800 --> 01:01:27.800]  不等於你已經原諒了他
[01:01:27.800 --> 01:01:30.800]  你仍然還很生他氣
