
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,早晨!
[00:31:42.000 --> 00:31:44.000]  「你們得救是本乎因」
[00:31:44.000 --> 00:31:46.000]  「你們得救是本乎因」
[00:31:46.000 --> 00:31:48.000]  「你們得救是本乎因」
[00:31:48.000 --> 00:31:50.000]  「你們得救是本乎因」
[00:31:50.000 --> 00:31:52.000]  「你們得救是本乎因」
[00:31:52.000 --> 00:31:54.000]  「你們得救是本乎因」
[00:31:54.000 --> 00:31:56.000]  「你們得救是本乎因」
[00:31:56.000 --> 00:31:58.000]  「你們得救是本乎因」
[00:31:58.000 --> 00:32:00.000]  「你們得救是本乎因」
[00:32:00.000 --> 00:32:02.000]  「你們得救是本乎因」
[00:32:02.000 --> 00:32:04.000]  「你們得救是本乎因」
[00:32:04.000 --> 00:32:06.000]  「你們得救是本乎因」
[00:32:06.000 --> 00:32:08.000]  「你們得救是本乎因」
[00:32:08.000 --> 00:32:10.000]  「你們得救是本乎因」
[00:32:10.000 --> 00:32:12.000]  「你們得救是本乎因」
[00:32:12.000 --> 00:32:14.000]  「你們得救是本乎因」
[00:32:14.000 --> 00:32:16.000]  「你們得救是本乎因」
[00:32:16.000 --> 00:32:18.000]  「你們得救是本乎因」
[00:32:18.000 --> 00:32:20.000]  「你們得救是本乎因」
[00:32:20.000 --> 00:32:22.000]  「你們得救是本乎因」
[00:32:22.000 --> 00:32:24.000]  「你們得救是本乎因」
[00:32:24.000 --> 00:32:26.000]  「你們得救是本乎因」
[00:32:26.000 --> 00:32:28.000]  「你們得救是本乎因」
[00:32:28.000 --> 00:32:30.000]  「你們得救是本乎因」
[00:32:30.000 --> 00:32:32.000]  「你們得救是本乎因」
[00:32:32.000 --> 00:32:34.000]  「你們得救是本乎因」
[00:32:34.000 --> 00:32:36.000]  「你們得救是本乎因」
[00:32:36.000 --> 00:32:38.000]  「你們得救是本乎因」
[00:32:38.000 --> 00:32:40.000]  「你們得救是本乎因」
[00:32:40.000 --> 00:32:42.000]  「你們得救是本乎因」
[00:32:42.000 --> 00:32:44.000]  「你們得救是本乎因」
[00:32:44.000 --> 00:32:46.000]  「你們得救是本乎因」
[00:32:46.000 --> 00:32:48.000]  「你們得救是本乎因」
[00:32:48.000 --> 00:32:50.000]  「你們得救是本乎因」
[00:32:50.000 --> 00:32:52.000]  「你們得救是本乎因」
[00:32:52.000 --> 00:32:54.000]  「你們得救是本乎因」
[00:32:54.000 --> 00:32:56.000]  「你們得救是本乎因」
[00:32:56.000 --> 00:32:58.000]  「你們得救是本乎因」
[00:32:58.000 --> 00:33:00.000]  「你們得救是本乎因」
[00:33:00.000 --> 00:33:02.000]  「你們得救是本乎因」
[00:33:02.000 --> 00:33:04.000]  「你們得救是本乎因」
[00:33:04.000 --> 00:33:06.000]  「你們得救是本乎因」
[00:33:06.000 --> 00:33:08.000]  「你們得救是本乎因」
[00:33:08.000 --> 00:33:10.000]  「你們得救是本乎因」
[00:33:10.000 --> 00:33:12.000]  「你們得救是本乎因」
[00:33:12.000 --> 00:33:14.000]  「你們得救是本乎因」
[00:33:14.000 --> 00:33:16.000]  「你們得救是本乎因」
[00:33:16.000 --> 00:33:18.000]  「你們得救是本乎因」
[00:33:18.000 --> 00:33:20.000]  「你們得救是本乎因」
[00:33:20.000 --> 00:33:22.000]  「你們得救是本乎因」
[00:33:22.000 --> 00:33:24.000]  「你們得救是本乎因」
[00:33:24.000 --> 00:33:26.000]  「你們得救是本乎因」
[00:33:26.000 --> 00:33:28.000]  「你們得救是本乎因」
[00:33:28.000 --> 00:33:30.000]  「你們得救是本乎因」
[00:33:30.000 --> 00:33:32.000]  「你們得救是本乎因」
[00:33:32.000 --> 00:33:34.000]  「你們得救是本乎因」
[00:33:34.000 --> 00:33:36.000]  「你們得救是本乎因」
[00:33:36.000 --> 00:33:38.000]  「你們得救是本乎因」
[00:33:38.000 --> 00:33:40.000]  「你們得救是本乎因」
[00:33:40.000 --> 00:33:42.000]  「你們得救是本乎因」
[00:33:42.000 --> 00:33:44.000]  「你們得救是本乎因」
[00:33:44.000 --> 00:33:46.000]  「你們得救是本乎因」
[00:33:46.000 --> 00:33:48.000]  「你們得救是本乎因」
[00:33:48.000 --> 00:33:50.000]  「你們得救是本乎因」
[00:33:50.000 --> 00:33:52.000]  「你們得救是本乎因」
[00:33:52.000 --> 00:33:54.000]  「你們得救是本乎因」
[00:33:54.000 --> 00:33:56.000]  「你們得救是本乎因」
[00:33:56.000 --> 00:33:58.000]  「你們得救是本乎因」
[00:33:58.000 --> 00:34:00.000]  「你們得救是本乎因」
[00:34:00.000 --> 00:34:02.000]  「你們得救是本乎因」
[00:34:02.000 --> 00:34:04.000]  「你們得救是本乎因」
[00:34:04.000 --> 00:34:06.000]  「你們得救是本乎因」
[00:34:06.000 --> 00:34:08.000]  「你們得救是本乎因」
[00:34:08.000 --> 00:34:10.000]  「你們得救是本乎因」
[00:34:10.000 --> 00:34:12.000]  「你們得救是本乎因」
[00:34:12.000 --> 00:34:14.000]  「你們得救是本乎因」
[00:34:14.000 --> 00:34:16.000]  「你們得救是本乎因」
[00:34:16.000 --> 00:34:18.000]  「你們得救是本乎因」
[00:34:18.000 --> 00:34:20.000]  「你們得救是本乎因」
[00:34:20.000 --> 00:34:22.000]  「你們得救是本乎因」
[00:34:22.000 --> 00:34:24.000]  「你們得救是本乎因」
[00:34:24.000 --> 00:34:26.000]  「你們得救是本乎因」
[00:34:26.000 --> 00:34:28.000]  「你們得救是本乎因」
[00:34:28.000 --> 00:34:30.000]  「你們得救是本乎因」
[00:34:30.000 --> 00:34:32.000]  「你們得救是本乎因」
[00:34:32.000 --> 00:34:34.000]  「你們得救是本乎因」
[00:34:34.000 --> 00:34:36.000]  「你們得救是本乎因」
[00:34:36.000 --> 00:34:38.000]  「你們得救是本乎因」
[00:34:38.000 --> 00:34:40.000]  「你們得救是本乎因」
[00:34:40.000 --> 00:34:42.000]  「你們得救是本乎因」
[00:34:42.000 --> 00:34:44.000]  「你們得救是本乎因」
[00:34:44.000 --> 00:34:46.000]  「你們得救是本乎因」
[00:34:46.000 --> 00:34:48.000]  「你們得救是本乎因」
[00:34:48.000 --> 00:34:50.000]  「你們得救是本乎因」
[00:34:50.000 --> 00:34:52.000]  「你們得救是本乎因」
[00:34:52.000 --> 00:34:54.000]  「你們得救是本乎因」
[00:34:54.000 --> 00:34:56.000]  「你們得救是本乎因」
[00:34:56.000 --> 00:34:58.000]  「你們得救是本乎因」
[00:34:58.000 --> 00:35:00.000]  「你們得救是本乎因」
[00:35:00.000 --> 00:35:02.000]  「你們得救是本乎因」
[00:35:02.000 --> 00:35:04.000]  「你們得救是本乎因」
[00:35:04.000 --> 00:35:06.000]  「你們得救是本乎因」
[00:35:06.000 --> 00:35:08.000]  「你們得救是本乎因」
[00:35:08.000 --> 00:35:10.000]  「你們得救是本乎因」
[00:35:10.000 --> 00:35:12.000]  「你們得救是本乎因」
[00:35:12.000 --> 00:35:14.000]  「你們得救是本乎因」
[00:35:14.000 --> 00:35:16.000]  「你們得救是本乎因」
[00:35:16.000 --> 00:35:18.000]  「你們得救是本乎因」
[00:35:18.000 --> 00:35:20.000]  「你們得救是本乎因」
[00:35:20.000 --> 00:35:22.000]  「你們得救是本乎因」
[00:35:22.000 --> 00:35:24.000]  「你們得救是本乎因」
[00:35:24.000 --> 00:35:26.000]  「你們得救是本乎因」
[00:35:26.000 --> 00:35:28.000]  「你們得救是本乎因」
[00:35:28.000 --> 00:35:30.000]  「你們得救是本乎因」
[00:35:30.000 --> 00:35:32.000]  「你們得救是本乎因」
[00:35:32.000 --> 00:35:34.000]  「你們得救是本乎因」
[00:35:34.000 --> 00:35:36.000]  「你們得救是本乎因」
[00:35:36.000 --> 00:35:38.000]  「你們得救是本乎因」
[00:35:38.000 --> 00:35:40.000]  「你們得救是本乎因」
[00:35:40.000 --> 00:35:42.000]  「你們得救是本乎因」
[00:35:42.000 --> 00:35:44.000]  「你們得救是本乎因」
[00:35:44.000 --> 00:35:46.000]  「你們得救是本乎因」
[00:35:46.000 --> 00:35:48.000]  「你們得救是本乎因」
[00:35:48.000 --> 00:35:50.000]  「你們得救是本乎因」
[00:35:50.000 --> 00:35:52.000]  「你們得救是本乎因」
[00:35:52.000 --> 00:35:54.000]  「你們得救是本乎因」
[00:35:54.000 --> 00:35:56.000]  「你們得救是本乎因」
[00:35:56.000 --> 00:35:58.000]  「你們得救是本乎因」
[00:35:58.000 --> 00:36:00.000]  「你們得救是本乎因」
[00:36:00.000 --> 00:36:02.000]  「你們得救是本乎因」
[00:36:02.000 --> 00:36:04.000]  「你們得救是本乎因」
[00:36:04.000 --> 00:36:06.000]  「你們得救是本乎因」
[00:36:06.000 --> 00:36:08.000]  「你們得救是本乎因」
[00:36:08.000 --> 00:36:10.000]  「你們得救是本乎因」
[00:36:10.000 --> 00:36:12.000]  「你們得救是本乎因」
[00:36:12.000 --> 00:36:14.000]  「你們得救是本乎因」
[00:36:14.000 --> 00:36:16.000]  「你們得救是本乎因」
[00:36:16.000 --> 00:36:18.000]  「你們得救是本乎因」
[00:36:18.000 --> 00:36:20.000]  「你們得救是本乎因」
[00:36:20.000 --> 00:36:22.000]  「你們得救是本乎因」
[00:36:22.000 --> 00:36:24.000]  「你們得救是本乎因」
[00:36:24.000 --> 00:36:26.000]  「你們得救是本乎因」
[00:36:26.000 --> 00:36:28.000]  「你們得救是本乎因」
[00:36:28.000 --> 00:36:30.000]  「你們得救是本乎因」
[00:36:30.000 --> 00:36:32.000]  「你們得救是本乎因」
[00:36:32.000 --> 00:36:34.000]  「你們得救是本乎因」
[00:36:34.000 --> 00:36:36.000]  「你們得救是本乎因」
[00:36:36.000 --> 00:36:38.000]  「你們得救是本乎因」
[00:36:38.000 --> 00:36:40.000]  「你們得救是本乎因」
[00:36:40.000 --> 00:36:42.000]  「你們得救是本乎因」
[00:36:42.000 --> 00:36:44.000]  「你們得救是本乎因」
[00:36:44.000 --> 00:36:46.000]  「你們得救是本乎因」
[00:36:46.000 --> 00:36:48.000]  「你們得救是本乎因」
[00:36:48.000 --> 00:36:50.000]  「你們得救是本乎因」
[00:36:50.000 --> 00:36:52.000]  「你們得救是本乎因」
[00:36:52.000 --> 00:36:54.000]  「你們得救是本乎因」
[00:36:54.000 --> 00:36:56.000]  「你們得救是本乎因」
[00:36:56.000 --> 00:36:58.000]  「你們得救是本乎因」
[00:36:58.000 --> 00:37:00.000]  「你們得救是本乎因」
[00:37:00.000 --> 00:37:02.000]  「你們得救是本乎因」
[00:37:02.000 --> 00:37:04.000]  「你們得救是本乎因」
[00:37:04.000 --> 00:37:06.000]  「你們得救是本乎因」
[00:37:06.000 --> 00:37:08.000]  「你們得救是本乎因」
[00:37:08.000 --> 00:37:10.000]  「你們得救是本乎因」
[00:37:10.000 --> 00:37:12.000]  「你們得救是本乎因」
[00:37:12.000 --> 00:37:14.000]  「你們得救是本乎因」
[00:37:14.000 --> 00:37:16.000]  「你們得救是本乎因」
[00:37:16.000 --> 00:37:18.000]  「你們得救是本乎因」
[00:37:18.000 --> 00:37:20.000]  「你們得救是本乎因」
[00:37:20.000 --> 00:37:22.000]  「你們得救是本乎因」
[00:37:22.000 --> 00:37:24.000]  「你們得救是本乎因」
[00:37:24.000 --> 00:37:26.000]  「你們得救是本乎因」
[00:37:26.000 --> 00:37:28.000]  「你們得救是本乎因」
[00:37:28.000 --> 00:37:30.000]  「你們得救是本乎因」
[00:37:30.000 --> 00:37:32.000]  「你們得救是本乎因」
[00:37:32.000 --> 00:37:34.000]  「你們得救是本乎因」
[00:37:34.000 --> 00:37:36.000]  「你們得救是本乎因」
[00:37:36.000 --> 00:37:38.000]  「你們得救是本乎因」
[00:37:38.000 --> 00:37:40.000]  「你們得救是本乎因」
[00:37:40.000 --> 00:37:42.000]  「你們得救是本乎因」
[00:37:42.000 --> 00:37:44.000]  「你們得救是本乎因」
[00:37:44.000 --> 00:37:46.000]  「你們得救是本乎因」
[00:37:46.000 --> 00:37:48.000]  「你們得救是本乎因」
[00:37:48.000 --> 00:37:50.000]  好了,我們是沒有受這些國禮
[00:37:50.000 --> 00:37:56.000]  我們沒有去進行應該要做的事
[00:37:56.000 --> 00:37:58.000]  但是外邦人信主是不需要行國禮的
[00:37:58.000 --> 00:38:00.000]  與基督無關
[00:38:00.000 --> 00:38:02.000]  猶太人當時一直有一個盼望
[00:38:02.000 --> 00:38:04.000]  就是尼塞亞的盼望
[00:38:04.000 --> 00:38:06.000]  他們亡國了
[00:38:06.000 --> 00:38:08.000]  特別是在耶穌的年代
[00:38:08.000 --> 00:38:10.000]  他們被羅馬政府統治著
[00:38:10.000 --> 00:38:14.000]  他們很希望有一個軍王出來
[00:38:14.000 --> 00:38:16.000]  就像昔日的大衛那麼光輝
[00:38:16.000 --> 00:38:18.000]  所以他們盼望尼塞亞
[00:38:18.000 --> 00:38:20.000]  但是我們沒有這個盼望
[00:38:20.000 --> 00:38:22.000]  我們不是以色列人
[00:38:22.000 --> 00:38:24.000]  還有神童猶太人
[00:38:24.000 --> 00:38:26.000]  立了很多約
[00:38:26.000 --> 00:38:28.000]  如唐阿伯拉罕
[00:38:28.000 --> 00:38:30.000]  以撒雅各
[00:38:30.000 --> 00:38:32.000]  大衛,立約
[00:38:32.000 --> 00:38:34.000]  但是這些約
[00:38:34.000 --> 00:38:36.000]  某個程度與我們是沒有任何關係的
[00:38:36.000 --> 00:38:38.000]  唐阿伯拉罕立約
[00:38:38.000 --> 00:38:40.000]  就是他的叩蕊
[00:38:40.000 --> 00:38:42.000]  多到天上的星,海邊的山
[00:38:42.000 --> 00:38:44.000]  還有應許了猶太地
[00:38:44.000 --> 00:38:46.000]  即是巴勒斯坦地
[00:38:46.000 --> 00:38:48.000]  是給他們的
[00:38:48.000 --> 00:38:50.000]  但是我們與這些約完全沒有關係
[00:38:50.000 --> 00:38:52.000]  我們是局外人
[00:38:52.000 --> 00:38:54.000]  但最大的問題就是
[00:38:54.000 --> 00:38:56.000]  我們不認識誰是真神
[00:38:56.000 --> 00:38:58.000]  我們當時是遠離神的
[00:38:58.000 --> 00:39:00.000]  我們因為沒有了神
[00:39:00.000 --> 00:39:02.000]  在我們生命當中的時候
[00:39:02.000 --> 00:39:04.000]  所以今天
[00:39:04.000 --> 00:39:06.000]  我們活在世上
[00:39:06.000 --> 00:39:08.000]  很多人沒有指望
[00:39:08.000 --> 00:39:10.000]  現在我看到有很多地方裡面
[00:39:10.000 --> 00:39:12.000]  都很可悲
[00:39:12.000 --> 00:39:14.000]  你知道嗎
[00:39:14.000 --> 00:39:16.000]  現在國內
[00:39:16.000 --> 00:39:18.000]  是多了一些類似老人院
[00:39:18.000 --> 00:39:20.000]  但是給年青人去住
[00:39:20.000 --> 00:39:22.000]  是多了很多
[00:39:22.000 --> 00:39:24.000]  因為現在很多人
[00:39:24.000 --> 00:39:26.000]  畢業之後是沒有工作
[00:39:26.000 --> 00:39:28.000]  於是就躺平
[00:39:28.000 --> 00:39:30.000]  就什麼都不做,就算了
[00:39:30.000 --> 00:39:32.000]  他們甚至說
[00:39:32.000 --> 00:39:34.000]  我們都不會去結婚,不會生孩子
[00:39:34.000 --> 00:39:36.000]  為什麼呢?
[00:39:36.000 --> 00:39:38.000]  都沒有能力
[00:39:38.000 --> 00:39:40.000]  原來有時候很可悲的是
[00:39:40.000 --> 00:39:42.000]  往往他們沒有了神
[00:39:42.000 --> 00:39:44.000]  所以原來
[00:39:44.000 --> 00:39:46.000]  未信主的人
[00:39:46.000 --> 00:39:48.000]  是五無人士
[00:39:48.000 --> 00:39:50.000]  哪五無?
[00:39:50.000 --> 00:39:52.000]  是沒有基督
[00:39:52.000 --> 00:39:54.000]  沒有國籍
[00:39:54.000 --> 00:39:56.000]  沒有朋友
[00:39:56.000 --> 00:39:58.000]  沒有希望
[00:39:58.000 --> 00:40:00.000]  最慘是沒有了真神在我們當中
[00:40:00.000 --> 00:40:02.000]  但是雖然是這麼悲哀
[00:40:02.000 --> 00:40:04.000]  但是我們信了主之後
[00:40:04.000 --> 00:40:06.000]  今天又不同了
[00:40:06.000 --> 00:40:08.000]  轉了局勢
[00:40:08.000 --> 00:40:10.000]  我們在左書第2章13到第18節
[00:40:10.000 --> 00:40:12.000]  我們一齊讀出來
[00:40:38.000 --> 00:40:40.000]  這裡很清楚講到
[00:40:40.000 --> 00:40:42.000]  原來當我們信了主的時候
[00:40:42.000 --> 00:40:44.000]  真是擦牆鬆綁
[00:40:44.000 --> 00:40:46.000]  當時的聖殿
[00:40:46.000 --> 00:40:48.000]  只是猶太人進去某個地方
[00:40:48.000 --> 00:40:50.000]  裡面可以敬拜神
[00:40:50.000 --> 00:40:52.000]  外邦人都可以
[00:40:52.000 --> 00:40:54.000]  不過在外園
[00:40:54.000 --> 00:40:56.000]  中間一面牆是怎樣呢?
[00:40:56.000 --> 00:40:58.000]  是厚一尺半
[00:40:58.000 --> 00:41:00.000]  是很厚的
[00:41:00.000 --> 00:41:02.000]  外邦人是絕對
[00:41:02.000 --> 00:41:04.000]  雖然他們都相信耶和華神
[00:41:04.000 --> 00:41:06.000]  但是不可以進去
[00:41:06.000 --> 00:41:08.000]  進去裡面敬拜
[00:41:08.000 --> 00:41:10.000]  如果你看回《仕道行傳》的時候
[00:41:10.000 --> 00:41:12.000]  記不記得
[00:41:12.000 --> 00:41:14.000]  保羅曾經被人誣衊
[00:41:14.000 --> 00:41:16.000]  說他帶了一個外邦人
[00:41:16.000 --> 00:41:18.000]  進去聖殿那部分
[00:41:18.000 --> 00:41:20.000]  結果就引起暴動
[00:41:20.000 --> 00:41:22.000]  保羅後來
[00:41:22.000 --> 00:41:24.000]  被人用鐵鏈鎖住
[00:41:24.000 --> 00:41:26.000]  要下在監中
[00:41:26.000 --> 00:41:28.000]  罪名是什麼?
[00:41:28.000 --> 00:41:30.000]  你帶了一個外邦人進去
[00:41:30.000 --> 00:41:32.000]  但這個是誣衊他
[00:41:32.000 --> 00:41:34.000]  但至少你就會看到
[00:41:34.000 --> 00:41:36.000]  他是敬畏分明的
[00:41:36.000 --> 00:41:38.000]  他是來分得很清楚
[00:41:38.000 --> 00:41:40.000]  這些牆
[00:41:40.000 --> 00:41:42.000]  是把人拿去阻隔
[00:41:42.000 --> 00:41:44.000]  但是當他信了主的時候
[00:41:44.000 --> 00:41:46.000]  神就說要把這些牆
[00:41:46.000 --> 00:41:48.000]  拿去拆掉
[00:41:48.000 --> 00:41:50.000]  首先是什麼呢?
[00:41:50.000 --> 00:41:52.000]  他借十字架廢掉冤仇
[00:41:52.000 --> 00:41:54.000]  第一就是我們怎樣拆牆呢?
[00:41:54.000 --> 00:41:56.000]  拆掉我們和神之間
[00:41:56.000 --> 00:41:58.000]  模型的牆
[00:41:58.000 --> 00:42:00.000]  我們與神和好
[00:42:00.000 --> 00:42:02.000]  我的女兒
[00:42:02.000 --> 00:42:04.000]  在大家當中
[00:42:04.000 --> 00:42:06.000]  但我都想說說當日的經歷
[00:42:06.000 --> 00:42:08.000]  可能我都不記得
[00:42:08.000 --> 00:42:10.000]  我記得當年
[00:42:10.000 --> 00:42:12.000]  她很小時候
[00:42:12.000 --> 00:42:14.000]  讀幼稚園
[00:42:14.000 --> 00:42:16.000]  但我有回幼結婚
[00:42:16.000 --> 00:42:18.000]  然後回幼結婚的時候
[00:42:18.000 --> 00:42:20.000]  晚上都要去喝酒
[00:42:20.000 --> 00:42:22.000]  因為她很需要
[00:42:22.000 --> 00:42:24.000]  開席之前要找我祈禱
[00:42:24.000 --> 00:42:26.000]  因為她不舒服
[00:42:26.000 --> 00:42:28.000]  我整晚都抱著她
[00:42:28.000 --> 00:42:30.000]  後來都差不多要走了
[00:42:30.000 --> 00:42:32.000]  冬天來了
[00:42:32.000 --> 00:42:34.000]  坐車回新界
[00:42:34.000 --> 00:42:36.000]  去大埔
[00:42:36.000 --> 00:42:38.000]  我又很累
[00:42:38.000 --> 00:42:40.000]  就抱著她一起去讀書
[00:42:40.000 --> 00:42:42.000]  但是去到中間的時候
[00:42:42.000 --> 00:42:44.000]  我女兒說什麼事?
[00:42:44.000 --> 00:42:46.000]  你是不是想嘔?
[00:42:46.000 --> 00:42:48.000]  我就警醒了
[00:42:48.000 --> 00:42:50.000]  那時候
[00:42:50.000 --> 00:42:52.000]  要留意
[00:42:52.000 --> 00:42:54.000]  沒事
[00:42:54.000 --> 00:42:56.000]  去到太和
[00:42:56.000 --> 00:42:58.000]  一開閘的時候
[00:42:58.000 --> 00:43:00.000]  風很大
[00:43:00.000 --> 00:43:02.000]  她真的來了
[00:43:02.000 --> 00:43:04.000]  嚇到我
[00:43:04.000 --> 00:43:06.000]  我馬上把她扔開了
[00:43:06.000 --> 00:43:08.000]  記住
[00:43:08.000 --> 00:43:10.000]  是扔開了
[00:43:10.000 --> 00:43:12.000]  不是扔了
[00:43:12.000 --> 00:43:14.000]  是扔開了
[00:43:14.000 --> 00:43:16.000]  馬上把她扔開
[00:43:16.000 --> 00:43:18.000]  然後嘔
[00:43:18.000 --> 00:43:20.000]  當她嘔完之後
[00:43:20.000 --> 00:43:22.000]  你知不知道她做什麼?
[00:43:22.000 --> 00:43:24.000]  還搖搖晃晃
[00:43:24.000 --> 00:43:26.000]  因為地震有餘震
[00:43:26.000 --> 00:43:28.000]  所以我馬上
[00:43:28.000 --> 00:43:30.000]  叫她趕不及上廁所
[00:43:30.000 --> 00:43:32.000]  叫她立即搭我的背包
[00:43:32.000 --> 00:43:34.000]  那時候有報紙
[00:43:34.000 --> 00:43:36.000]  立即把報紙鋪在地上
[00:43:36.000 --> 00:43:38.000]  不好意思弄髒了
[00:43:38.000 --> 00:43:40.000]  你知不知道
[00:43:40.000 --> 00:43:42.000]  到現在我還是這樣
[00:43:42.000 --> 00:43:44.000]  她們吃剩的東西
[00:43:44.000 --> 00:43:46.000]  我會把它吃完
[00:43:46.000 --> 00:43:48.000]  不要浪費
[00:43:48.000 --> 00:43:50.000]  但是我不要浪費
[00:43:50.000 --> 00:43:52.000]  吃不下
[00:43:52.000 --> 00:43:54.000]  我整晚都抱著她
[00:43:54.000 --> 00:43:56.000]  她們為什麼一個人在廁所裡
[00:43:56.000 --> 00:43:58.000]  我要扔開她
[00:43:58.000 --> 00:44:00.000]  我愛她
[00:44:00.000 --> 00:44:02.000]  但我愛不下去
[00:44:02.000 --> 00:44:04.000]  嘔的東西
[00:44:04.000 --> 00:44:06.000]  所以罪惡就是
[00:44:06.000 --> 00:44:08.000]  把人和神拆開
[00:44:08.000 --> 00:44:10.000]  但當我們信了主的時候
[00:44:10.000 --> 00:44:12.000]  我們就能夠與神相和
[00:44:12.000 --> 00:44:14.000]  把罪除去
[00:44:14.000 --> 00:44:16.000]  但不只是跟神
[00:44:16.000 --> 00:44:18.000]  我們可以彼此和睦
[00:44:18.000 --> 00:44:20.000]  為什麼我們可以彼此和睦?
[00:44:20.000 --> 00:44:22.000]  因為我們有新的生命
[00:44:22.000 --> 00:44:24.000]  有新的價值觀
[00:44:24.000 --> 00:44:26.000]  我們學習到
[00:44:26.000 --> 00:44:28.000]  原來神都寬恕了我們
[00:44:28.000 --> 00:44:30.000]  為什麼我不可以寬恕別人?
[00:44:30.000 --> 00:44:32.000]  我們學習到體諒和接納
[00:44:32.000 --> 00:44:34.000]  給了三次不認主
[00:44:34.000 --> 00:44:36.000]  但主有責備她嗎?
[00:44:36.000 --> 00:44:38.000]  沒有
[00:44:38.000 --> 00:44:40.000]  因為耶穌體諒了她
[00:44:40.000 --> 00:44:42.000]  祂真的愛她
[00:44:42.000 --> 00:44:44.000]  不過那時候很恐懼
[00:44:44.000 --> 00:44:46.000]  我們經歷了神的恩典
[00:44:46.000 --> 00:44:48.000]  經歷了神的愛
[00:44:48.000 --> 00:44:50.000]  被神逃走
[00:44:50.000 --> 00:44:52.000]  廢掉冤仇
[00:44:52.000 --> 00:44:54.000]  於是這就成為
[00:44:54.000 --> 00:44:56.000]  我們的新人類
[00:44:56.000 --> 00:44:58.000]  但今天很可悲
[00:44:58.000 --> 00:45:00.000]  其實一個社會
[00:45:00.000 --> 00:45:02.000]  應該彼此和睦相處
[00:45:02.000 --> 00:45:04.000]  但現在仍然
[00:45:04.000 --> 00:45:06.000]  可能有些社會
[00:45:06.000 --> 00:45:08.000]  鼓勵人們
[00:45:08.000 --> 00:45:10.000]  篤灰
[00:45:10.000 --> 00:45:12.000]  見而即報
[00:45:12.000 --> 00:45:14.000]  於是人與人之間
[00:45:14.000 --> 00:45:16.000]  不敢再有
[00:45:16.000 --> 00:45:18.000]  這麼多的相處
[00:45:18.000 --> 00:45:20.000]  甚至住公共屋村的人
[00:45:20.000 --> 00:45:22.000]  以前
[00:45:22.000 --> 00:45:24.000]  大家都是較為基層的
[00:45:24.000 --> 00:45:26.000]  開門互相聊天
[00:45:26.000 --> 00:45:28.000]  但
[00:45:28.000 --> 00:45:30.000]  我仍然都住在公共屋村
[00:45:30.000 --> 00:45:32.000]  但現在
[00:45:32.000 --> 00:45:34.000]  大家彼此
[00:45:34.000 --> 00:45:36.000]  最多點頭之交
[00:45:36.000 --> 00:45:38.000]  不會說這麼多
[00:45:38.000 --> 00:45:40.000]  現在
[00:45:40.000 --> 00:45:42.000]  去飲茶
[00:45:42.000 --> 00:45:44.000]  最多是聊聊何生何態
[00:45:44.000 --> 00:45:46.000]  不可以再聊其他
[00:45:46.000 --> 00:45:48.000]  因為不知道會不會有問題
[00:45:48.000 --> 00:45:50.000]  很可悲地
[00:45:50.000 --> 00:45:52.000]  現在社會設立了
[00:45:52.000 --> 00:45:54.000]  很多無形的牆
[00:45:54.000 --> 00:45:56.000]  但同樣很可悲地
[00:45:56.000 --> 00:45:58.000]  在教會都一樣有這樣的情形出現
[00:45:58.000 --> 00:46:00.000]  為甚麼?
[00:46:00.000 --> 00:46:02.000]  有時我們會分
[00:46:02.000 --> 00:46:04.000]  我們自己來帶去
[00:46:04.000 --> 00:46:06.000]  建立了很多的規條
[00:46:06.000 --> 00:46:08.000]  一樣不行那樣不行
[00:46:08.000 --> 00:46:10.000]  又或者
[00:46:10.000 --> 00:46:12.000]  這班人可能在這裏是國內來的
[00:46:12.000 --> 00:46:14.000]  這些是馬來西亞來的
[00:46:14.000 --> 00:46:16.000]  這些來十多年
[00:46:16.000 --> 00:46:18.000]  我們來兩年
[00:46:18.000 --> 00:46:20.000]  我們有很多不同的東西
[00:46:20.000 --> 00:46:22.000]  於是我們不會再有怎樣好的溝通
[00:46:22.000 --> 00:46:24.000]  甚至很可悲地
[00:46:24.000 --> 00:46:26.000]  有些是互相排斥
[00:46:26.000 --> 00:46:28.000]  這是我們需要反省
[00:46:28.000 --> 00:46:30.000]  我們需要檢討
[00:46:30.000 --> 00:46:32.000]  這是否神的心意
[00:46:32.000 --> 00:46:34.000]  好了最後
[00:46:34.000 --> 00:46:36.000]  我們要做甚麼呢?
[00:46:36.000 --> 00:46:38.000]  第一就是
[00:46:38.000 --> 00:46:40.000]  我們要來來去去
[00:46:40.000 --> 00:46:42.000]  不要再做外人
[00:46:42.000 --> 00:46:44.000]  我們在第22節
[00:46:44.000 --> 00:46:46.000]  我們一齊表讀
[00:47:12.000 --> 00:47:14.000]  四個問題
[00:47:14.000 --> 00:47:16.000]  我們來看看
[00:47:16.000 --> 00:47:18.000]  原來當我們能夠
[00:47:18.000 --> 00:47:20.000]  成為神的兒女
[00:47:20.000 --> 00:47:22.000]  是三為一體的真神
[00:47:22.000 --> 00:47:24.000]  祂所造性的
[00:47:24.000 --> 00:47:26.000]  在這段經文裏面
[00:47:26.000 --> 00:47:28.000]  提到三為一體的神
[00:47:28.000 --> 00:47:30.000]  祂說你們是被一個
[00:47:30.000 --> 00:47:32.000]  聖靈所感
