
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:37:49.000 --> 00:37:51.000]  還沒出生都認識耶穌
[00:37:51.000 --> 00:37:53.000]  但他這裡所說的
[00:37:53.000 --> 00:37:56.000]  正正就是這裡所說的重點
[00:37:56.000 --> 00:37:58.000]  我不認識他
[00:37:58.000 --> 00:37:59.000]  我認識他
[00:37:59.000 --> 00:38:01.000]  但其實我也不認識他
[00:38:01.000 --> 00:38:04.000]  因為我不認識
[00:38:04.000 --> 00:38:12.000]  真正可以進心的那種認識
[00:38:12.000 --> 00:38:15.000]  好像生命相接的那種認識
[00:38:15.000 --> 00:38:16.000]  我不認識
[00:38:16.000 --> 00:38:18.000]  我認識他是我的親戚
[00:38:18.000 --> 00:38:20.000]  我認識他的表面
[00:38:20.000 --> 00:38:22.000]  可能是耶穌是木匠
[00:38:22.000 --> 00:38:25.000]  是親戚的那些什麼關係
[00:38:25.000 --> 00:38:28.000]  甚至可能是一個很聖潔的人
[00:38:28.000 --> 00:38:30.000]  或者是很敬畏神的人
[00:38:30.000 --> 00:38:31.000]  我認識
[00:38:31.000 --> 00:38:35.000]  但我不認識剛才所說的那些
[00:38:35.000 --> 00:38:37.000]  他是聖靈的施慾者
[00:38:37.000 --> 00:38:39.000]  他是神人相會的地方
[00:38:39.000 --> 00:38:42.000]  他是那個歷代等候的尼塞亞
[00:38:42.000 --> 00:38:46.000]  他也是那個彌臨的君王
[00:38:46.000 --> 00:38:51.000]  這一切對他來說是陌生的
[00:38:51.000 --> 00:38:52.000]  是陌生的
[00:38:52.000 --> 00:38:54.000]  而施捨約翰說
[00:38:54.000 --> 00:38:56.000]  第一個轉捩點
[00:38:56.000 --> 00:38:59.000]  就是當聖靈降在身上的時候
[00:38:59.000 --> 00:39:01.000]  而且是神指引他
[00:39:01.000 --> 00:39:03.000]  你看看誰是聖靈降臨的時候
[00:39:03.000 --> 00:39:04.000]  他就認得了
[00:39:04.000 --> 00:39:07.000]  所以第一個重點
[00:39:07.000 --> 00:39:09.000]  就是人要認識耶穌
[00:39:09.000 --> 00:39:11.000]  我們可以認識那個肉身的耶穌
[00:39:11.000 --> 00:39:13.000]  這也是約翰福音的重點
[00:39:13.000 --> 00:39:18.000]  人用肉體的眼睛
[00:39:18.000 --> 00:39:20.000]  或者是用世上的標準
[00:39:20.000 --> 00:39:22.000]  去認識基督
[00:39:22.000 --> 00:39:24.000]  你也是認識得很表面
[00:39:24.000 --> 00:39:28.000]  你藉著別人的口中去認識基督
[00:39:28.000 --> 00:39:30.000]  你也是認識得很表面
[00:39:30.000 --> 00:39:32.000]  可能你對基督的認識
[00:39:32.000 --> 00:39:35.000]  全部都是二手料
[00:39:35.000 --> 00:39:38.000]  執人口水尾的
[00:39:38.000 --> 00:39:41.000]  你認識得很表面
[00:39:41.000 --> 00:39:44.000]  而約翰說
[00:39:44.000 --> 00:39:48.000]  當聖靈帶領指引的時候
[00:39:48.000 --> 00:39:51.000]  我好像突然間開了眼睛
[00:39:51.000 --> 00:39:53.000]  對耶穌有一個新的認識
[00:39:53.000 --> 00:39:54.000]  弟兄姊妹
[00:39:54.000 --> 00:39:56.000]  我們對耶穌的認識
[00:39:56.000 --> 00:39:59.000]  需要有聖靈的帶領
[00:39:59.000 --> 00:40:01.000]  讀聖經的時候不是真的讀
[00:40:01.000 --> 00:40:03.000]  你祈禱
[00:40:03.000 --> 00:40:06.000]  你需要有聖靈帶領你
[00:40:06.000 --> 00:40:10.000]  去明白神的心意去認識
[00:40:10.000 --> 00:40:12.000]  這是第一點
[00:40:12.000 --> 00:40:14.000]  沒有聖靈的帶領
[00:40:14.000 --> 00:40:17.000]  我們不會認識到
[00:40:17.000 --> 00:40:20.000]  我們可以認識那些知識
[00:40:20.000 --> 00:40:21.000]  頭腦的知識
[00:40:21.000 --> 00:40:23.000]  人的說話可以傳遞
[00:40:23.000 --> 00:40:25.000]  但是真正認識神
[00:40:25.000 --> 00:40:28.000]  是一種心靈的認知
[00:40:28.000 --> 00:40:30.000]  心靈的洞察
[00:40:30.000 --> 00:40:32.000]  以及體見
[00:40:32.000 --> 00:40:35.000]  這是需要聖靈的工作
[00:40:35.000 --> 00:40:37.000]  所以約翰福音在後面的時候
[00:40:37.000 --> 00:40:39.000]  耶穌介紹聖靈的時候
[00:40:39.000 --> 00:40:41.000]  他說他來是要為罪
[00:40:41.000 --> 00:40:43.000]  為義 為審判
[00:40:43.000 --> 00:40:45.000]  叫人自己擇被自己
[00:40:45.000 --> 00:40:46.000]  自己擇被自己
[00:40:46.000 --> 00:40:48.000]  那個意思是
[00:40:48.000 --> 00:40:50.000]  叫人有一個深切的懷疑
[00:40:50.000 --> 00:40:55.000]  有一個深切的懷疑
[00:40:55.000 --> 00:41:00.000]  意思是深切的一個被說服
[00:41:00.000 --> 00:41:02.000]  所以有一個深切的被說服
[00:41:02.000 --> 00:41:04.000]  這是聖靈的工作
[00:41:04.000 --> 00:41:06.000]  所以第一點
[00:41:06.000 --> 00:41:08.000]  如果你還是很抽象
[00:41:08.000 --> 00:41:10.000]  牧師我都不知道你說什麼
[00:41:10.000 --> 00:41:12.000]  我都不知道
[00:41:12.000 --> 00:41:15.000]  怎樣聖靈可以指引到我
[00:41:15.000 --> 00:41:18.000]  你禱告一神
[00:41:18.000 --> 00:41:20.000]  我不明白
[00:41:20.000 --> 00:41:23.000]  你的聖靈來
[00:41:23.000 --> 00:41:24.000]  指引我
[00:41:24.000 --> 00:41:25.000]  開我的心
[00:41:25.000 --> 00:41:26.000]  教導我
[00:41:26.000 --> 00:41:29.000]  打開我的眼睛
[00:41:29.000 --> 00:41:31.000]  叫我離開罪惡
[00:41:31.000 --> 00:41:35.000]  叫我可以看見你
[00:41:35.000 --> 00:41:37.000]  等候聖靈也是
[00:41:37.000 --> 00:41:40.000]  在聖經多宗多著的強調
[00:41:40.000 --> 00:41:42.000]  你要禱告
[00:41:42.000 --> 00:41:45.000]  求神指引
[00:41:45.000 --> 00:41:48.000]  第二個是怎樣認識基督呢
[00:41:48.000 --> 00:41:51.000]  你看到那個故事
[00:41:51.000 --> 00:41:53.000]  就好像很有趣
[00:41:53.000 --> 00:41:59.000]  獅子約翰指了有兩個門徒
[00:41:59.000 --> 00:42:01.000]  說是神的羔羊
[00:42:01.000 --> 00:42:03.000]  然後那兩個門徒聽了獅子約翰這樣說
[00:42:03.000 --> 00:42:04.000]  就走開耶穌
[00:42:04.000 --> 00:42:05.000]  跟著耶穌
[00:42:05.000 --> 00:42:06.000]  跟著耶穌尾
[00:42:06.000 --> 00:42:08.000]  他又不說話
[00:42:08.000 --> 00:42:09.000]  那個故事很有趣
[00:42:09.000 --> 00:42:10.000]  就說不說話
[00:42:10.000 --> 00:42:15.000]  然後耶穌看到有兩個人跟在後面
[00:42:15.000 --> 00:42:17.000]  的時候就轉過臉跟他說
[00:42:17.000 --> 00:42:19.000]  就說
[00:42:19.000 --> 00:42:20.000]  你們想要什麼
[00:42:20.000 --> 00:42:22.000]  你們要什麼
[00:42:22.000 --> 00:42:24.000]  就是
[00:42:24.000 --> 00:42:25.000]  你們要什麼
[00:42:25.000 --> 00:42:27.000]  What do you want
[00:42:27.000 --> 00:42:31.000]  如果你看見兩個人跳著你
[00:42:31.000 --> 00:42:34.000]  小心一點有人打劫
[00:42:34.000 --> 00:42:36.000]  What do you want
[00:42:36.000 --> 00:42:39.000]  當然就不是那種
[00:42:39.000 --> 00:42:45.000]  他們的答案應該很有趣
[00:42:45.000 --> 00:42:46.000]  他說
[00:42:46.000 --> 00:42:48.000]  拉比在哪裏住
[00:42:48.000 --> 00:42:50.000]  你住在哪裏
[00:42:50.000 --> 00:42:53.000]  當然耶穌的答案很有趣
[00:42:53.000 --> 00:42:54.000]  耶穌就說
[00:42:54.000 --> 00:42:56.000]  你們來看
[00:42:56.000 --> 00:42:58.000]  你們來看
[00:42:58.000 --> 00:43:01.000]  整個對答你會發覺很有趣
[00:43:01.000 --> 00:43:04.000]  但其實這麼有趣的對答
[00:43:04.000 --> 00:43:10.000]  是約翰福音特別想我們去明白
[00:43:10.000 --> 00:43:11.000]  人怎樣認識耶穌
[00:43:11.000 --> 00:43:15.000]  是經過這幾個步驟
[00:43:15.000 --> 00:43:17.000]  你們要什麼
[00:43:17.000 --> 00:43:20.000]  耶穌問
[00:43:20.000 --> 00:43:22.000]  如果耶穌問你
[00:43:22.000 --> 00:43:24.000]  你要什麼
[00:43:24.000 --> 00:43:27.000]  你怎樣回答
[00:43:27.000 --> 00:43:30.000]  可能你有很多東西要
[00:43:30.000 --> 00:43:35.000]  事業順利成功
[00:43:35.000 --> 00:43:38.000]  或者家庭
[00:43:38.000 --> 00:43:41.000]  孫子孫女又乖
[00:43:41.000 --> 00:43:43.000]  家庭美滿
[00:43:43.000 --> 00:43:46.000]  子女又聽話
[00:43:46.000 --> 00:43:48.000]  你要什麼
[00:43:48.000 --> 00:43:51.000]  現在差不多臨近農曆新年
[00:43:51.000 --> 00:43:53.000]  你看到那些揮春貼那些東西
[00:43:53.000 --> 00:43:55.000]  那些人要什麼
[00:43:55.000 --> 00:43:57.000]  什麼出入平安
[00:43:57.000 --> 00:43:58.000]  龍馬精神
[00:43:58.000 --> 00:43:59.000]  萬事如意
[00:43:59.000 --> 00:44:01.000]  現在就壞一點
[00:44:01.000 --> 00:44:03.000]  還財就守
[00:44:03.000 --> 00:44:04.000]  不勞而獲
[00:44:04.000 --> 00:44:08.000]  這樣的東西
[00:44:08.000 --> 00:44:12.000]  你要什麼
[00:44:12.000 --> 00:44:15.000]  當耶穌這樣問的時候
[00:44:15.000 --> 00:44:17.000]  那些人那兩個門突然間
[00:44:17.000 --> 00:44:22.000]  就一陣不懂得回答
[00:44:22.000 --> 00:44:25.000]  我想這也是一個挺有趣
[00:44:25.000 --> 00:44:29.000]  也是很真實的事實
[00:44:29.000 --> 00:44:30.000]  當我問你要什麼的時候
[00:44:30.000 --> 00:44:33.000]  如果問你世界的東西
[00:44:33.000 --> 00:44:34.000]  你就很懂得回答
[00:44:34.000 --> 00:44:35.000]  剛才說的那些
[00:44:35.000 --> 00:44:38.000]  揮春對那些內容
[00:44:38.000 --> 00:44:40.000]  你都懂得回答
[00:44:40.000 --> 00:44:43.000]  但如果問你屬靈的東西
[00:44:43.000 --> 00:44:46.000]  你要什麼
[00:44:46.000 --> 00:44:48.000]  可能突然間你猜一猜
[00:44:48.000 --> 00:44:51.000]  我真的不懂得回答
[00:44:51.000 --> 00:44:53.000]  你明白嗎
[00:44:53.000 --> 00:44:54.000]  很多人都可能是這樣
[00:44:54.000 --> 00:44:55.000]  你問你世界要什麼
[00:44:55.000 --> 00:44:58.000]  那你當然要什麼就什麼
[00:44:58.000 --> 00:45:02.000]  那你當然你懂得回答
[00:45:02.000 --> 00:45:04.000]  但如果突然間
[00:45:04.000 --> 00:45:07.000]  當然耶穌不會說給錢他
[00:45:07.000 --> 00:45:08.000]  那問你要什麼
[00:45:08.000 --> 00:45:10.000]  當然是屬靈的層次
[00:45:10.000 --> 00:45:12.000]  其實當約翰這樣寫的時候
[00:45:12.000 --> 00:45:14.000]  也是一個更深的層次
[00:45:14.000 --> 00:45:16.000]  一個屬靈的層次的時候
[00:45:16.000 --> 00:45:18.000]  神問你要什麼
[00:45:18.000 --> 00:45:20.000]  屬靈方面你要什麼的時候
[00:45:20.000 --> 00:45:22.000]  你懂得回答嗎
[00:45:22.000 --> 00:45:24.000]  對不對
[00:45:24.000 --> 00:45:26.000]  這是第一個問題
[00:45:26.000 --> 00:45:29.000]  你先弄清楚你要什麼
[00:45:29.000 --> 00:45:30.000]  你要世界的東西
[00:45:30.000 --> 00:45:31.000]  你不用問神
[00:45:31.000 --> 00:45:33.000]  就是神要給你就給你
[00:45:33.000 --> 00:45:34.000]  不給你
[00:45:34.000 --> 00:45:37.000]  有時候你求都是變成網求
[00:45:37.000 --> 00:45:38.000]  對不對
[00:45:38.000 --> 00:45:40.000]  但反而屬靈的東西
[00:45:40.000 --> 00:45:42.000]  神問你要什麼的時候
[00:45:42.000 --> 00:45:44.000]  你要弄清楚你要什麼
[00:45:44.000 --> 00:45:46.000]  你的生命的追求是什麼
[00:45:46.000 --> 00:45:48.000]  你現在說要看耶穌
[00:45:48.000 --> 00:45:50.000]  其實他們還沒有跟進
[00:45:50.000 --> 00:45:51.000]  要看耶穌的時候
[00:45:51.000 --> 00:45:54.000]  你打算看到什麼
[00:45:54.000 --> 00:45:56.000]  對不對
[00:45:56.000 --> 00:45:57.000]  你要什麼
[00:45:57.000 --> 00:46:00.000]  所以他們就不懂回答
[00:46:00.000 --> 00:46:02.000]  但不懂回答又很有智慧
[00:46:02.000 --> 00:46:05.000]  他說 你在哪裡住
[00:46:05.000 --> 00:46:06.000]  意思就是說
[00:46:06.000 --> 00:46:08.000]  讓我和你相處一下
[00:46:08.000 --> 00:46:11.000]  我才知道我想要什麼
[00:46:11.000 --> 00:46:13.000]  對不對
[00:46:13.000 --> 00:46:17.000]  這個其實也都是信仰當中
[00:46:17.000 --> 00:46:20.000]  在楊福音所要去揭示出來的就是
[00:46:20.000 --> 00:46:23.000]  你和耶穌相處一下
[00:46:23.000 --> 00:46:26.000]  你就會知道他是哪一位
[00:46:26.000 --> 00:46:28.000]  你就知道你想要什麼
[00:46:28.000 --> 00:46:30.000]  而整個楊福音
[00:46:30.000 --> 00:46:31.000]  他說的那些故事
[00:46:31.000 --> 00:46:34.000]  不只是想說以前發生的那些故事
[00:46:34.000 --> 00:46:37.000]  其實想帶我們跟他一起去住
[00:46:37.000 --> 00:46:40.000]  在哪裡住
[00:46:40.000 --> 00:46:44.000]  而在楊福音後面
[00:46:44.000 --> 00:46:46.000]  最後晚餐的時候
[00:46:46.000 --> 00:46:48.000]  主耶穌也說
[00:46:48.000 --> 00:46:52.000]  我會參見聖靈和你們同住
[00:46:52.000 --> 00:46:55.000]  住 同住
[00:46:55.000 --> 00:46:57.000]  住是那種深入的關係
[00:46:57.000 --> 00:47:02.000]  親密到好像同住 一起
[00:47:02.000 --> 00:47:05.000]  生命那種聯繫
[00:47:05.000 --> 00:47:10.000]  所以我說 你在哪裡住
[00:47:10.000 --> 00:47:15.000]  我可以和你生命有一種更深的聯繫
[00:47:15.000 --> 00:47:17.000]  你來經歷一下
[00:47:17.000 --> 00:47:18.000]  對不對
[00:47:18.000 --> 00:47:21.000]  所以耶穌就沒有說
[00:47:21.000 --> 00:47:23.000]  沒有說地址
[00:47:23.000 --> 00:47:25.000]  沒有說地址讓他去
[00:47:25.000 --> 00:47:28.000]  他說 你們來看吧
[00:47:28.000 --> 00:47:29.000]  你們來看
[00:47:29.000 --> 00:47:31.000]  後面也有再說一次
[00:47:31.000 --> 00:47:33.000]  在第四十六節的時候
[00:47:33.000 --> 00:47:36.000]  拿彈葉也是斐力去介紹的時候
[00:47:36.000 --> 00:47:38.000]  斐力就說
[00:47:38.000 --> 00:47:40.000]  拿彈葉說
[00:47:40.000 --> 00:47:42.000]  拿撒勒是什麼好東西
[00:47:42.000 --> 00:47:44.000]  他說我認識了彌賽亞
[00:47:44.000 --> 00:47:46.000]  彌賽亞是拿撒勒人耶穌
[00:47:46.000 --> 00:47:47.000]  接著斐力就說
[00:47:47.000 --> 00:47:48.000]  你來看吧
[00:47:48.000 --> 00:47:52.000]  這就是第二種認識耶穌
[00:47:52.000 --> 00:47:55.000]  就是你要看
[00:47:55.000 --> 00:47:56.000]  看的意思
[00:47:56.000 --> 00:47:58.000]  當然不是用肉眼去看
[00:47:58.000 --> 00:48:03.000]  看的意思其實是一個經歷
[00:48:03.000 --> 00:48:06.000]  你去捕捉那個經歷
[00:48:06.000 --> 00:48:11.000]  你去捕捉那個生命的經歷
[00:48:11.000 --> 00:48:13.000]  特別你去看什麼
[00:48:13.000 --> 00:48:16.000]  看和耶穌一起住
[00:48:16.000 --> 00:48:21.000]  你去捕捉和耶穌一起的那種經歷
[00:48:21.000 --> 00:48:23.000]  你就知道你想要什麼
[00:48:23.000 --> 00:48:24.000]  你知道祂是誰
[00:48:24.000 --> 00:48:26.000]  你也知道你想要什麼
[00:48:26.000 --> 00:48:29.000]  你去捕捉那個經歷
[00:48:29.000 --> 00:48:32.000]  怎樣去認識神
[00:48:32.000 --> 00:48:35.000]  永遠二手的那些料
[00:48:35.000 --> 00:48:40.000]  去到差不多就要停在那裡了
[00:48:40.000 --> 00:48:45.000]  但是一個有經驗的導遊
[00:48:45.000 --> 00:48:47.000]  帶你去旅遊就不單單是
[00:48:47.000 --> 00:48:49.000]  說明聖有什麼資料
[00:48:49.000 --> 00:48:55.000]  他帶你去到那裡自己看他的經歷
[00:48:55.000 --> 00:48:57.000]  這是讓夫想做的
[00:48:57.000 --> 00:49:00.000]  所以說你門來漢講了兩次
[00:49:00.000 --> 00:49:02.000]  你自己去看
[00:49:02.000 --> 00:49:04.000]  你自己去經歷一下
[00:49:04.000 --> 00:49:06.000]  你自己去捕捉一下
[00:49:06.000 --> 00:49:07.000]  和耶穌經歷
[00:49:07.000 --> 00:49:10.000]  你會得到什麼
[00:49:10.000 --> 00:49:12.000]  你不親近主
[00:49:12.000 --> 00:49:15.000]  你不認識主
[00:49:15.000 --> 00:49:19.000]  這個就是這麼直接的事實
[00:49:19.000 --> 00:49:20.000]  你和別人說
[00:49:20.000 --> 00:49:23.000]  你可以好像英武學舌那樣
[00:49:23.000 --> 00:49:25.000]  重複很多的內容
[00:49:25.000 --> 00:49:29.000]  但是到頭來
[00:49:29.000 --> 00:49:31.000]  你也是一個門外漢
[00:49:31.000 --> 00:49:34.000]  你也是一個旁觀者
[00:49:34.000 --> 00:49:38.000]  而整個的信仰永遠都沒有旁觀者
[00:49:38.000 --> 00:49:40.000]  因為好像一個漩渦
[00:49:40.000 --> 00:49:41.000]  如果你下去
[00:49:41.000 --> 00:49:44.000]  永遠都要帶你去到中心
[00:49:44.000 --> 00:49:48.000]  這個是約翰福音想要做的
[00:49:48.000 --> 00:49:50.000]  第三
[00:49:50.000 --> 00:49:52.000]  怎樣去認識基督的時候
[00:49:52.000 --> 00:49:55.000]  這裡有一個對答也是很有趣的
[00:49:55.000 --> 00:49:57.000]  就說到費力就去找拿丹葉
[00:49:57.000 --> 00:49:58.000]  拿丹葉是他的朋友
[00:49:58.000 --> 00:50:00.000]  可能是同鄉
[00:50:00.000 --> 00:50:04.000]  就說我們找了尼塞亞
[00:50:04.000 --> 00:50:07.000]  找了基督
[00:50:07.000 --> 00:50:09.000]  耶穌看見拿丹葉來
[00:50:09.000 --> 00:50:10.000]  就指著他說
[00:50:10.000 --> 00:50:11.000]  看啊
[00:50:11.000 --> 00:50:13.000]  這是個真意識的人
[00:50:13.000 --> 00:50:15.000]  在他心裡沒有鬼雜
[00:50:15.000 --> 00:50:16.000]  拿丹葉對耶穌說
[00:50:16.000 --> 00:50:18.000]  你從哪裡知道我呢
[00:50:18.000 --> 00:50:19.000]  耶穌回答說
[00:50:19.000 --> 00:50:21.000]  費力說沒有招呼你
[00:50:21.000 --> 00:50:23.000]  你在無法講說底下
[00:50:23.000 --> 00:50:25.000]  我就看見你了
[00:50:25.000 --> 00:50:26.000]  拿丹葉說
[00:50:26.000 --> 00:50:27.000]  拉比你是神的兒子
[00:50:27.000 --> 00:50:30.000]  你是以色列的王
[00:50:30.000 --> 00:50:32.000]  這個對答也是很有趣的
[00:50:32.000 --> 00:50:35.000]  拿丹葉一開始很藐視
[00:50:35.000 --> 00:50:36.000]  看不起耶穌
[00:50:36.000 --> 00:50:38.000]  因為他都沒有見過耶穌
[00:50:38.000 --> 00:50:40.000]  不過費力跟他說
[00:50:40.000 --> 00:50:41.000]  找了尼塞亞
[00:50:41.000 --> 00:50:44.000]  是拿撒勒人耶穌
[00:50:44.000 --> 00:50:47.000]  拿丹葉立刻心直口快地說
[00:50:47.000 --> 00:50:49.000]  拿撒勒有什麼好東西
[00:50:49.000 --> 00:50:52.000]  意思就是說 舉例來說
[00:50:52.000 --> 00:50:55.000]  都不敢亂說 得罪人
[00:50:55.000 --> 00:50:57.000]  知不知道有一個地方
[00:50:57.000 --> 00:51:00.000]  可能出很多垃圾的
[00:51:00.000 --> 00:51:02.000]  或者專門做翻版的
[00:51:02.000 --> 00:51:05.000]  整個村都做翻版的
[00:51:05.000 --> 00:51:06.000]  然後你說
[00:51:06.000 --> 00:51:09.000]  那裡買了個什麼什麼
[00:51:09.000 --> 00:51:11.000]  最先進的手機
[00:51:11.000 --> 00:51:12.000]  然後你說
[00:51:12.000 --> 00:51:13.000]  那個村有什麼好東西
[00:51:13.000 --> 00:51:15.000]  差不多這個意思
[00:51:15.000 --> 00:51:17.000]  你明白嗎
[00:51:17.000 --> 00:51:19.000]  其實他就是這樣
[00:51:19.000 --> 00:51:20.000]  這個拿撒勒
[00:51:20.000 --> 00:51:22.000]  是當時那些窮鄉僻壤
[00:51:22.000 --> 00:51:24.000]  甚至乎到了耶穌
[00:51:24.000 --> 00:51:25.000]  被受審的時候
[00:51:25.000 --> 00:51:27.000]  那些法律長人都說
[00:51:27.000 --> 00:51:30.000]  你質問尼哥底目
[00:51:30.000 --> 00:51:32.000]  你看看 加利利
[00:51:32.000 --> 00:51:33.000]  哪有出過先知
[00:51:33.000 --> 00:51:35.000]  耶穌讚拿丹葉
[00:51:35.000 --> 00:51:37.000]  耶穌讚拿丹葉
[00:51:37.000 --> 00:51:38.000]  他說看吧
[00:51:38.000 --> 00:51:40.000]  這是個真以色列人
[00:51:40.000 --> 00:51:43.000]  在他心裡沒有鬼扎
[00:51:43.000 --> 00:51:45.000]  真以色列人這個意思
[00:51:45.000 --> 00:51:48.000]  當然不是說有些假以色列人
[00:51:48.000 --> 00:51:49.000]  沒有人是假的
[00:51:49.000 --> 00:51:51.000]  但是真以色列人的意思就是說
[00:51:51.000 --> 00:51:55.000]  等於我們歌仔女的一場話
[00:51:55.000 --> 00:51:57.000]  《真的漢子》這樣
[00:51:57.000 --> 00:52:00.000]  就不是說那個是真的男人
[00:52:00.000 --> 00:52:01.000]  不是這個意思
[00:52:01.000 --> 00:52:03.000]  就是說他很有那個
[00:52:03.000 --> 00:52:04.000]  真的意思就是
[00:52:04.000 --> 00:52:05.000]  很有那個
[00:52:05.000 --> 00:52:08.000]  那個本質裡面所表達的那個
[00:52:08.000 --> 00:52:12.000]  他骨子裡面表達的那個
[00:52:12.000 --> 00:52:13.000]  那個味道
[00:52:13.000 --> 00:52:15.000]  或者那個精華
[00:52:15.000 --> 00:52:17.000]  或者那個表現出那個
[00:52:17.000 --> 00:52:19.000]  那個內在的特質
[00:52:19.000 --> 00:52:20.000]  所以說
[00:52:20.000 --> 00:52:21.000]  以色列人是什麼人呢
[00:52:21.000 --> 00:52:24.000]  以色列人就是同神相交的人
[00:52:24.000 --> 00:52:26.000]  你記得以色列這個名字
[00:52:26.000 --> 00:52:30.000]  就是雅各同神摔交之後
[00:52:30.000 --> 00:52:32.000]  神就說你要改名了
[00:52:32.000 --> 00:52:33.000]  你以後不要叫雅各
[00:52:33.000 --> 00:52:34.000]  你叫以色列
[00:52:34.000 --> 00:52:36.000]  因為你同人同神相交
[00:52:36.000 --> 00:52:38.000]  摔交都得勝
[00:52:38.000 --> 00:52:43.000]  因為以色列是一個同神相交的人
[00:52:43.000 --> 00:52:47.000]  甚至可以同神咬手瓜的
[00:52:47.000 --> 00:52:49.000]  他們以前就是摔角
[00:52:49.000 --> 00:52:52.000]  就是咬手瓜的一個人
[00:52:52.000 --> 00:52:54.000]  只是真以色列人
[00:52:54.000 --> 00:52:57.000]  他是可以同神有交往的
[00:52:57.000 --> 00:53:00.000]  所以他心裡面沒有鬼炸
[00:53:00.000 --> 00:53:02.000]  他有一句說一句
[00:53:02.000 --> 00:53:05.000]  在他的認知裡面
[00:53:05.000 --> 00:53:08.000]  以色列真是沒有好東西的
[00:53:08.000 --> 00:53:09.000]  哪有出到先知的
[00:53:09.000 --> 00:53:10.000]  那些人可能以色列人
[00:53:10.000 --> 00:53:11.000]  一群鄉下人
[00:53:11.000 --> 00:53:13.000]  聖經又不會看
[00:53:13.000 --> 00:53:15.000]  怎麼會有人說出了先知
[00:53:15.000 --> 00:53:18.000]  他的意思可能是這樣
[00:53:18.000 --> 00:53:20.000]  以色列可能一群人
[00:53:20.000 --> 00:53:22.000]  又不回教會
[00:53:22.000 --> 00:53:23.000]  當時回堂
[00:53:23.000 --> 00:53:25.000]  又不讀聖經
[00:53:25.000 --> 00:53:26.000]  聖經也不會看
[00:53:26.000 --> 00:53:27.000]  哪有人會有先知
[00:53:27.000 --> 00:53:28.000]  真的差不走
[00:53:28.000 --> 00:53:30.000]  即時心直口快地說了出來
[00:53:30.000 --> 00:53:32.000]  但是耶穌欣賞他
[00:53:32.000 --> 00:53:34.000]  耶穌欣賞他
[00:53:34.000 --> 00:53:36.000]  因為是沒有鬼炸
[00:53:36.000 --> 00:53:39.000]  是一個單純的心靈
[00:53:39.000 --> 00:53:42.000]  這個約翰福音也是強調的
[00:53:42.000 --> 00:53:44.000]  在約翰福音當中
[00:53:44.000 --> 00:53:45.000]  多次在後面
[00:53:45.000 --> 00:53:47.000]  跟那些法律賽人和運使
[00:53:47.000 --> 00:53:49.000]  他們交手
[00:53:49.000 --> 00:53:51.000]  大家唇槍舌箭
[00:53:51.000 --> 00:53:55.000]  但是很多的情況
[00:53:55.000 --> 00:53:56.000]  耶穌說
[00:53:56.000 --> 00:53:57.000]  你們之所以看不到
[00:53:57.000 --> 00:53:59.000]  認識不認識我
[00:53:59.000 --> 00:54:01.000]  因為你們的心裡面
[00:54:01.000 --> 00:54:04.000]  你們愛人的榮耀
[00:54:04.000 --> 00:54:05.000]  多於愛神的榮耀
[00:54:05.000 --> 00:54:06.000]  你心裡面
[00:54:06.000 --> 00:54:08.000]  各懷鬼胎的
[00:54:08.000 --> 00:54:11.000]  你想要的東西
[00:54:11.000 --> 00:54:13.000]  根本是跟你口講的東西
[00:54:13.000 --> 00:54:15.000]  根本是不同的
[00:54:15.000 --> 00:54:18.000]  你不能夠認識神
[00:54:18.000 --> 00:54:20.000]  一個單純的心
[00:54:20.000 --> 00:54:23.000]  一個清潔的心
[00:54:23.000 --> 00:54:25.000]  是那個的重點
[00:54:25.000 --> 00:54:27.000]  所以在這個對話的心中
[00:54:27.000 --> 00:54:29.000]  拿大葉就表現無遺了
[00:54:29.000 --> 00:54:33.000]  接著耶穌就說
[00:54:33.000 --> 00:54:37.000]  你在無法的樹下
[00:54:37.000 --> 00:54:39.000]  我看見你
[00:54:39.000 --> 00:54:41.000]  拿大葉就心悅誠服
[00:54:41.000 --> 00:54:42.000]  說拉比
[00:54:42.000 --> 00:54:45.000]  拉比就是老師
[00:54:45.000 --> 00:54:47.000]  你是神的兒子
[00:54:47.000 --> 00:54:48.000]  你是以色列的王
[00:54:48.000 --> 00:54:50.000]  究竟為什麼耶穌說
[00:54:50.000 --> 00:54:51.000]  你在無法的樹下
[00:54:51.000 --> 00:54:53.000]  我就看見你
[00:54:53.000 --> 00:54:57.000]  拿大葉就立刻這樣改變呢
[00:54:57.000 --> 00:54:59.000]  這個聖經沒有說得很清楚
[00:54:59.000 --> 00:55:01.000]  所以就有那個
[00:55:01.000 --> 00:55:02.000]  詮釋的空間
[00:55:02.000 --> 00:55:04.000]  或者發揮你想像力的空間
[00:55:04.000 --> 00:55:09.000]  其中一個可能的解釋
[00:55:09.000 --> 00:55:10.000]  就是當時來說
[00:55:10.000 --> 00:55:14.000]  可能拿大葉坐在無法的樹下
[00:55:14.000 --> 00:55:17.000]  是讀聖經或者在密相
[00:55:17.000 --> 00:55:19.000]  這個情景絕對有可能
[00:55:19.000 --> 00:55:20.000]  因為你看舊約的故事
[00:55:20.000 --> 00:55:22.000]  都好像說到
