
[00:00:00.000 --> 00:00:02.240]  今日很高興可以和你們分享這個題目
[00:37:55.240 --> 00:37:56.080]  有一個故事是這樣說的
[00:37:56.080 --> 00:37:58.240]  有一個富翁
[00:37:58.240 --> 00:38:01.520]  他和他的會計師去計劃
[00:38:01.520 --> 00:38:03.800]  他的錢財
[00:38:03.800 --> 00:38:07.520]  然後他就問了會計師一個問題
[00:38:07.520 --> 00:38:11.040]  他說
[00:38:11.040 --> 00:38:14.480]  我死了之後
[00:38:14.480 --> 00:38:16.560]  大概有多少的財產
[00:38:16.560 --> 00:38:18.720]  有多少的遺產
[00:38:18.720 --> 00:38:21.920]  那個會計師望一望他
[00:38:21.920 --> 00:38:22.720]  跟他說
[00:38:22.720 --> 00:38:24.520]  某某
[00:38:24.520 --> 00:38:28.480]  你死了之後是甚麼都沒有
[00:38:28.480 --> 00:38:30.440]  你明白嗎?
[00:38:30.440 --> 00:38:33.160]  他說你死了之後是甚麼都沒有
[00:38:33.160 --> 00:38:35.200]  你的遺產不是你的
[00:38:35.200 --> 00:38:37.440]  你的遺產就給了你的後代
[00:38:37.440 --> 00:38:39.440]  或者給誰了
[00:38:39.440 --> 00:38:43.120]  我覺得這個會計師很有智慧
[00:38:43.120 --> 00:38:44.960]  真的
[00:38:44.960 --> 00:38:51.640]  原來我們生命裡面所擁有的每一樣東西
[00:38:51.640 --> 00:38:53.120]  我們不是那個擁有者
[00:38:53.120 --> 00:38:55.600]  我們沒有那個擁有權
[00:38:55.600 --> 00:38:57.680]  神只不過是暫時的
[00:38:57.680 --> 00:39:00.320]  叫我們是託管給我們去管理
[00:39:00.320 --> 00:39:02.920]  我們只不過是一個管家
[00:39:02.920 --> 00:39:04.120]  歷代至上也這麼說
[00:39:04.120 --> 00:39:05.680]  二十九章十四節
[00:39:05.680 --> 00:39:08.760]  他說我們的人民和我實在不能獻給你甚麼
[00:39:08.760 --> 00:39:09.920]  這個是大衛說的
[00:39:09.920 --> 00:39:12.520]  大衛對那班民眾這麼說
[00:39:12.520 --> 00:39:14.640]  他說因為萬物都是你所賜的
[00:39:14.640 --> 00:39:18.960]  我們只不過是把屬於你的還獻給你
[00:39:18.960 --> 00:39:20.720]  他說得很清楚
[00:39:20.720 --> 00:39:22.440]  神啊
[00:39:22.440 --> 00:39:24.360]  因為萬物都是你所賜的
[00:39:24.360 --> 00:39:28.000]  我們只不過是把屬於你的
[00:39:28.000 --> 00:39:32.480]  我們歸還給你
[00:39:32.480 --> 00:39:33.880]  所以耶穌說
[00:39:33.880 --> 00:39:37.160]  施比受更為有福
[00:39:37.160 --> 00:39:40.240]  我們要搞清楚優先的次序
[00:39:40.240 --> 00:39:41.120]  我們愛神
[00:39:41.120 --> 00:39:44.440]  我們就會甘心樂意地去給予
[00:39:44.440 --> 00:39:45.880]  奉獻是甚麼意思呢?
[00:39:45.880 --> 00:39:48.120]  奉獻是我們對神的感恩
[00:39:48.120 --> 00:39:49.800]  我們要做一個感恩的人
[00:39:49.800 --> 00:39:52.880]  我們中國人經常強調一個
[00:39:52.880 --> 00:39:55.960]  你要是寄恩
[00:39:55.960 --> 00:39:57.920]  你要做一個感恩的人
[00:39:57.920 --> 00:39:59.440]  我們有沒有做一個感恩的人呢?
[00:39:59.440 --> 00:40:01.120]  神是怎樣的
[00:40:01.120 --> 00:40:03.080]  在過往的日子裏面
[00:40:03.080 --> 00:40:06.200]  祂怎樣看顧、保守、祝福我們
[00:40:06.200 --> 00:40:09.920]  我們要做一個感恩的人
[00:40:09.920 --> 00:40:12.120]  我們就用奉獻來比達
[00:40:12.120 --> 00:40:15.320]  我們對祂的一種感恩
[00:40:15.320 --> 00:40:15.920]  奉獻是甚麼呢?
[00:40:15.920 --> 00:40:17.440]  奉獻是對神的重視
[00:40:17.440 --> 00:40:22.280]  我們知道我們生命裏面的優先次序
[00:40:22.280 --> 00:40:25.320]  若果我們看錢財過重的時候
[00:40:25.320 --> 00:40:28.160]  我們就將錢財放在神的面前
[00:40:28.160 --> 00:40:29.480]  放在神的之前
[00:40:29.480 --> 00:40:31.040]  耶穌基督很清楚地跟我們說
[00:40:31.040 --> 00:40:31.880]  我們不能夠
[00:40:31.880 --> 00:40:34.480]  生命裏面我們不能夠侍奉兩個主
[00:40:34.480 --> 00:40:36.600]  一個就是天地的主宰
[00:40:36.600 --> 00:40:37.640]  一個就是馬門
[00:40:37.640 --> 00:40:40.360]  馬門就是錢
[00:40:40.360 --> 00:40:43.320]  我們不能夠侍奉兩個主
[00:40:43.320 --> 00:40:45.600]  當你將錢看得太重的時候
[00:40:45.600 --> 00:40:50.040]  你就將錢的地位放在神的前面的時候
[00:40:50.040 --> 00:40:52.240]  錢比上帝更加重要
[00:40:52.240 --> 00:40:56.080]  要我們搞清楚生命裏面優先的次序
[00:40:56.080 --> 00:40:57.200]  還有奉獻是甚麼呢?
[00:40:57.200 --> 00:41:00.360]  奉獻是對神的信心
[00:41:00.360 --> 00:41:03.920]  要相信神給我們的供應
[00:41:03.920 --> 00:41:07.600]  你有沒有這樣的信心?
[00:41:07.600 --> 00:41:11.360]  有時經濟比較緊張的時候
[00:41:11.360 --> 00:41:14.520]  那筆錢
[00:41:14.520 --> 00:41:16.400]  十分之一也好,怎樣也好
[00:41:16.400 --> 00:41:18.760]  沒有了之後怎麼辦呢?
[00:41:18.760 --> 00:41:20.560]  我生活有困難
[00:41:20.560 --> 00:41:24.280]  怎麼辦呢?
[00:41:24.280 --> 00:41:25.640]  我們有沒有這個信心呢?
[00:41:25.640 --> 00:41:30.240]  是相信神對我們的供應
[00:41:30.240 --> 00:41:31.920]  那時我來美國
[00:41:31.920 --> 00:41:35.120]  我去了Greenville, South Carolina
[00:41:35.120 --> 00:41:38.880]  在一間Bible College讀書
[00:41:38.880 --> 00:41:42.000]  叫Holmes College of the Bible
[00:41:42.000 --> 00:41:45.280]  那時我是一個公讀生
[00:41:45.280 --> 00:41:47.320]  沒有錢的
[00:41:47.320 --> 00:41:51.720]  但是很奇妙
[00:41:51.720 --> 00:41:53.480]  第二年我祈禱
[00:41:53.480 --> 00:41:58.160]  「神啊,我很想回香港探望親人」
[00:41:58.160 --> 00:42:02.920]  那時我們的留學生沒有現在那麼富裕
[00:42:02.920 --> 00:42:08.120]  現在一年回去至少兩次
[00:42:08.120 --> 00:42:10.280]  暑假又回去
[00:42:10.280 --> 00:42:15.280]  聖誕節有一個月的,又回去
[00:42:15.280 --> 00:42:18.080]  我們那時的窮學生沒有
[00:42:18.080 --> 00:42:19.320]  沒有這樣的機會
[00:42:19.320 --> 00:42:21.960]  第二年我真的很想回家
[00:42:21.960 --> 00:42:24.480]  也很想念香港的雲吞麵
[00:42:24.480 --> 00:42:26.400]  因為我是那些雲吞麵的狂
[00:42:26.400 --> 00:42:27.720]  很喜歡吃雲吞麵
[00:42:27.720 --> 00:42:28.920]  在那裏沒有雲吞麵
[00:42:28.920 --> 00:42:31.560]  我記得有一次去了Chicago
[00:42:31.560 --> 00:42:32.640]  Chinatown那裏
[00:42:32.640 --> 00:42:34.280]  我的朋友帶了我去
[00:42:34.280 --> 00:42:36.280]  「你喜歡吃雲吞麵,我帶你去吃雲吞麵」
[00:42:36.280 --> 00:42:37.800]  我點了一碗雲吞麵
[00:42:37.800 --> 00:42:39.600]  我是餓了很久
[00:42:39.600 --> 00:42:41.320]  我看見那碗雲吞麵
[00:42:41.320 --> 00:42:44.480]  我是差不多流淚
[00:42:44.480 --> 00:42:48.040]  「啊,雲吞麵」
[00:42:48.040 --> 00:42:50.040]  回去香港
[00:42:50.040 --> 00:42:51.320]  我祈禱
[00:42:51.320 --> 00:42:54.320]  「神啊,我沒有錢」
[00:42:54.320 --> 00:42:56.480]  那時的機票又貴
[00:42:56.480 --> 00:42:57.760]  「我沒有錢回去怎麼辦」
[00:42:57.760 --> 00:42:59.240]  但是我祈禱
[00:42:59.240 --> 00:43:00.240]  很奇妙
[00:43:00.240 --> 00:43:01.680]  隔了幾個星期
[00:43:01.680 --> 00:43:02.880]  沒有多久
[00:43:02.880 --> 00:43:04.720]  突然間我收到一個電話
[00:43:04.720 --> 00:43:07.600]  就是以前畢業的同學
[00:43:07.600 --> 00:43:08.360]  他打電話給我
[00:43:08.360 --> 00:43:10.840]  他說「Timothy」
[00:43:10.840 --> 00:43:12.480]  他在Chicago住
[00:43:12.480 --> 00:43:14.240]  叫Redford
[00:43:14.240 --> 00:43:16.040]  就是Chicago的旁邊
[00:43:16.040 --> 00:43:19.240]  他說「我最近工作加班」
[00:43:19.240 --> 00:43:20.880]  「有些額外的錢」
[00:43:20.880 --> 00:43:22.080]  「我想起你」
[00:43:22.080 --> 00:43:24.200]  「我想你回香港」
[00:43:24.200 --> 00:43:26.360]  「探探你的家人好不好」
[00:43:26.360 --> 00:43:28.200]  「當然好」
[00:43:28.200 --> 00:43:29.200]  我說「多謝你」
[00:43:29.200 --> 00:43:32.640]  「你知不知道我一直放在心裏」
[00:43:32.640 --> 00:43:34.000]  「我為這件事來祈禱」
[00:43:34.000 --> 00:43:35.440]  「神又感動你了」
[00:43:35.440 --> 00:43:37.720]  真的回了香港
[00:43:37.720 --> 00:43:39.520]  好了,畢業了
[00:43:39.520 --> 00:43:41.200]  爸爸那時有病
[00:43:41.200 --> 00:43:43.760]  有鼻咽癌
[00:43:43.760 --> 00:43:45.840]  又是沒有錢
[00:43:45.840 --> 00:43:48.320]  祈禱
[00:43:48.320 --> 00:43:50.440]  當時我在Holmes讀書
[00:43:50.440 --> 00:43:52.120]  雖然我沒有很多錢
[00:43:52.120 --> 00:43:59.160]  但是我每一個月都很忠心
[00:43:59.160 --> 00:44:03.120]  將我的收入的十分之一
[00:44:03.120 --> 00:44:04.000]  我就給教會
[00:44:04.000 --> 00:44:05.960]  我就給神
[00:44:05.960 --> 00:44:09.440]  第二次回香港又是沒有錢
[00:44:09.440 --> 00:44:13.480]  我祈禱神現在爸爸病了
[00:44:13.480 --> 00:44:15.200]  又沒有錢買機票
[00:44:15.200 --> 00:44:16.920]  那怎麼辦呢?
[00:44:16.920 --> 00:44:18.160]  求你供應吧
[00:44:18.160 --> 00:44:19.680]  真的很奇妙
[00:44:19.680 --> 00:44:21.680]  有一間教會
[00:44:21.680 --> 00:44:23.560]  是我同房同學的教會
[00:44:23.560 --> 00:44:27.800]  他知道我要畢業了
[00:44:27.800 --> 00:44:32.760]  他給我舉行了籌款
[00:44:32.760 --> 00:44:36.000]  我就有了錢買機票
[00:44:36.000 --> 00:44:39.560]  不僅可以有錢買機票回香港
[00:44:39.560 --> 00:44:41.240]  我在香港下機的時候
[00:44:41.240 --> 00:44:43.320]  我在錢包裏數一數
[00:44:43.320 --> 00:44:45.880]  還多了幾百元
[00:44:45.880 --> 00:44:47.760]  真事來的
[00:44:47.760 --> 00:44:49.480]  不僅夠錢買機票
[00:44:49.480 --> 00:44:53.520]  我還有是有餘的
[00:44:53.520 --> 00:44:58.040]  原來是神會供應我們的需要
[00:44:58.040 --> 00:45:03.760]  我們對神有沒有這種信心?
[00:45:03.760 --> 00:45:05.560]  在聖經裏面教導我們
[00:45:05.560 --> 00:45:08.280]  是一個奉獻的態度
[00:45:08.280 --> 00:45:09.560]  究竟應該怎樣
[00:45:09.560 --> 00:45:12.200]  在《哥倫多後書》第九章
[00:45:12.200 --> 00:45:13.520]  第六節至八節這樣說
[00:45:13.520 --> 00:45:14.560]  他說要記住
[00:45:14.560 --> 00:45:16.120]  小眾的小收
[00:45:16.120 --> 00:45:17.040]  多眾的多收
[00:45:17.040 --> 00:45:18.640]  所以每一個人都應該
[00:45:18.640 --> 00:45:22.000]  按照自己的心願來捐助
[00:45:22.000 --> 00:45:23.400]  不猶疑、不勉強
[00:45:23.400 --> 00:45:26.320]  因為上帝喜愛樂意奉獻的人
[00:45:26.320 --> 00:45:29.440]  上帝會更加豐富地賜給你們
[00:45:29.440 --> 00:45:31.880]  使你們不但自己充足有餘
[00:45:31.880 --> 00:45:38.240]  還能夠在各樣善事的事上出力
[00:45:38.240 --> 00:45:39.560]  我很相信一件事
[00:45:39.560 --> 00:45:40.600]  就是當我們每一個人
[00:45:40.600 --> 00:45:43.680]  我們盡了奉獻的責任的時候
[00:45:43.680 --> 00:45:45.120]  不必是十分之一
[00:45:45.120 --> 00:45:49.800]  神的加是不會缺乏的
[00:45:49.800 --> 00:45:51.600]  你知不知道我們能夠用這些
[00:45:51.600 --> 00:45:53.880]  會扭歪、會貶值
[00:45:53.880 --> 00:45:55.720]  是暫時的錢財
[00:45:55.720 --> 00:45:59.800]  來投資有永恆價值的事上
[00:45:59.800 --> 00:46:02.640]  是一個多好的投資
[00:46:02.640 --> 00:46:04.240]  什麼是有永恆的價值呢?
[00:46:04.240 --> 00:46:07.240]  原來人的靈魂就是有永恆的價值
[00:46:07.240 --> 00:46:11.720]  要投資在有永恆價值的事上
[00:46:11.720 --> 00:46:14.400]  有一天我們都要上去
[00:46:14.400 --> 00:46:15.960]  同神來交仗
[00:46:15.960 --> 00:46:17.800]  神就會告訴我們
[00:46:17.800 --> 00:46:19.080]  告訴我們每一個人
[00:46:19.080 --> 00:46:21.880]  你當時如何用這些
[00:46:21.880 --> 00:46:24.080]  暫時性的、會扭歪的錢財
[00:46:24.080 --> 00:46:29.720]  去投資、用在全方位的工作上
[00:46:29.720 --> 00:46:32.800]  用在拯救靈魂的工作上
[00:46:32.800 --> 00:46:35.880]  你看看後面那群人
[00:46:35.880 --> 00:46:38.320]  就是因為你的緣故
[00:46:38.320 --> 00:46:40.480]  他們今天在這裡
[00:46:40.480 --> 00:46:44.680]  我相信當時上去會有一個大派對
[00:46:44.680 --> 00:46:47.240]  那些受過你幫助的人
[00:46:47.240 --> 00:46:49.480]  因為你幫助過他們的人
[00:46:49.480 --> 00:46:51.640]  因為你投資在這個永恆
[00:46:51.640 --> 00:46:53.560]  人的靈魂價值上的時候
[00:46:53.560 --> 00:46:55.160]  他們會過來給你一個擁抱
[00:46:55.160 --> 00:46:59.120]  多謝你
[00:46:59.120 --> 00:47:02.560]  多謝你的奉獻
[00:47:02.560 --> 00:47:03.680]  多謝你的犧牲
[00:47:03.680 --> 00:47:07.080]  所以我今天能夠在這裡
[00:47:07.080 --> 00:47:09.520]  我記得
[00:47:09.520 --> 00:47:12.240]  當時我剛才說了在南卡羅萊恩讀書
[00:47:12.240 --> 00:47:14.400]  我其中一個同房同學
[00:47:14.400 --> 00:47:18.240]  他的名字是Ware
[00:47:18.240 --> 00:47:20.760]  他很好
[00:47:20.760 --> 00:47:29.120]  他的家就像他的兒子一樣
[00:47:29.120 --> 00:47:32.120]  暑假我經常去那裡住
[00:47:32.120 --> 00:47:34.520]  放假我又去那裡住
[00:47:34.520 --> 00:47:36.400]  對我非常好
[00:47:36.400 --> 00:47:39.240]  在那裡是免費的住宿
[00:47:39.240 --> 00:47:40.840]  他知道我是窮學生
[00:47:40.840 --> 00:47:44.600]  沒辦法付得起這些
[00:47:44.600 --> 00:47:47.200]  有一次我跟他聊天
[00:47:47.200 --> 00:47:48.960]  Mrs. Ware
[00:47:48.960 --> 00:47:50.120]  這個Ware太太
[00:47:50.120 --> 00:47:51.920]  我說Mrs. Ware
[00:47:51.920 --> 00:47:55.120]  其實你為了我做這麼多事情
[00:47:55.120 --> 00:47:58.040]  我怎樣可以回報你
[00:47:58.040 --> 00:47:59.200]  她說了一句
[00:47:59.200 --> 00:48:00.360]  到今天我都記得
[00:48:00.360 --> 00:48:02.840]  她說Timothy
[00:48:02.840 --> 00:48:04.480]  我不需要你回報
[00:48:04.480 --> 00:48:06.880]  但我需要你做一件事
[00:48:06.880 --> 00:48:09.000]  當你有能力的時候
[00:48:09.000 --> 00:48:11.680]  你要幫助你自己的同胞
[00:48:11.680 --> 00:48:14.000]  中國人
[00:48:14.000 --> 00:48:15.960]  你幫助他們
[00:48:15.960 --> 00:48:19.080]  幫助那些來讀書的
[00:48:19.080 --> 00:48:21.840]  你就回報我
[00:48:21.840 --> 00:48:23.800]  哦
[00:48:23.800 --> 00:48:26.240]  原來是這樣
[00:48:26.240 --> 00:48:27.640]  投資在這個永恆
[00:48:27.640 --> 00:48:31.760]  投資在人的靈魂上面
[00:48:31.760 --> 00:48:35.000]  神就會給你一個很豐富的回報
[00:48:35.000 --> 00:48:35.960]  剛才聖經這樣說
[00:48:35.960 --> 00:48:41.000]  他說上帝就會更加豐富地賜給你們
[00:48:41.000 --> 00:48:44.400]  使你們不但自己能夠充足有餘
[00:48:44.400 --> 00:48:48.320]  還能夠在各樣的事公上面
[00:48:48.320 --> 00:48:50.080]  善事上面出來
[00:48:50.080 --> 00:48:53.520]  因為神知道你是一個 generous giver
[00:48:53.520 --> 00:48:54.400]  你願意給
[00:48:54.400 --> 00:48:58.080]  神就越更多的給你
[00:48:58.080 --> 00:49:00.040]  有更多的機會
[00:49:00.040 --> 00:49:02.320]  來成為別人的祝福
[00:49:02.320 --> 00:49:06.560]  最後我們要一起來慶祝、敬拜
[00:49:06.560 --> 00:49:09.800]  敬拜原來就是一種慶祝
[00:49:09.800 --> 00:49:11.480]  你會不會覺得回到來
[00:49:11.480 --> 00:49:14.080]  你不希望敬拜是喪禮
[00:49:14.080 --> 00:49:15.840]  每個人都拉長嘴臉
[00:49:15.840 --> 00:49:18.400]  又回來敬拜了
[00:49:18.400 --> 00:49:19.160]  是不是?
[00:49:19.160 --> 00:49:20.080]  你不會這樣
[00:49:20.080 --> 00:49:23.360]  回到來是一個慶祝
[00:49:23.360 --> 00:49:27.520]  聖經教導我們用不同表達的方式
[00:49:27.520 --> 00:49:29.880]  來去慶祝和敬拜
[00:49:29.880 --> 00:49:31.480]  在二弗所書第五章十九節
[00:49:31.480 --> 00:49:33.840]  它說要用詩篇
[00:49:33.840 --> 00:49:36.480]  聖詩、靈歌對唱
[00:49:36.480 --> 00:49:38.520]  要從心底發出的音樂
[00:49:38.520 --> 00:49:41.680]  頌讚主向他歌唱
[00:49:41.680 --> 00:49:43.840]  為什麼我們要慶祝?
[00:49:43.840 --> 00:49:44.880]  很多原因
[00:49:44.880 --> 00:49:46.880]  講一些原因給你聽
[00:49:46.880 --> 00:49:49.320]  因為我們有一群這麼愛主的弟兄姊妹
[00:49:49.320 --> 00:49:51.240]  聚在一起圍繞著我們
[00:49:51.240 --> 00:49:53.200]  所以我們要慶祝
[00:49:53.200 --> 00:49:55.760]  因為神愛我們
[00:49:55.760 --> 00:49:57.120]  因為信主之後
[00:49:57.120 --> 00:50:00.600]  神給我們有人生的意義和目標
[00:50:00.600 --> 00:50:02.800]  因為我們的罪得赦免
[00:50:02.800 --> 00:50:04.200]  我們以往的罪
[00:50:04.200 --> 00:50:05.000]  我們現在的罪
[00:50:05.000 --> 00:50:06.000]  我們將來的罪
[00:50:06.000 --> 00:50:08.800]  神都是因為耶穌基督的補血的緣故
[00:50:08.800 --> 00:50:11.840]  是日不嘔笑
[00:50:11.840 --> 00:50:15.760]  我們在神的家裡得著鼓勵和得著支持
[00:50:15.760 --> 00:50:18.640]  所以我們要來慶祝
[00:50:18.640 --> 00:50:20.440]  我們有弟兄姊妹對我們的關懷
[00:50:20.440 --> 00:50:22.240]  愛我們為我們禱告
[00:50:22.240 --> 00:50:24.320]  所以我們要來慶祝
[00:50:24.320 --> 00:50:25.800]  因為我們靠著神的力量
[00:50:25.800 --> 00:50:27.520]  我們能夠渡過每一天
[00:50:27.520 --> 00:50:30.480]  因為神每一天的恩典
[00:50:30.480 --> 00:50:32.000]  都是夠我們用
[00:50:32.000 --> 00:50:33.360]  祂每一天的信實
[00:50:33.360 --> 00:50:34.920]  都是讓我們知道
[00:50:34.920 --> 00:50:35.920]  因為我們知道
[00:50:35.920 --> 00:50:40.600]  神的話語是幫助提醒和能夠教導我們
[00:50:40.600 --> 00:50:44.120]  我們能夠從苦毒和罪中釋放出來
[00:50:44.120 --> 00:50:45.560]  所以我們要讚美祂
[00:50:45.560 --> 00:50:48.200]  所以我們要一同來慶祝
[00:50:48.200 --> 00:50:52.280]  我們從黑暗的角度進入一個光明的角度裡面
[00:50:52.280 --> 00:50:54.520]  我們從死亡變成永生
[00:50:54.520 --> 00:50:56.560]  從地獄變成天堂
[00:50:56.560 --> 00:50:58.720]  我們都知道萬事是互相效力
[00:50:58.720 --> 00:51:01.520]  叫愛神的人得益處
[00:51:01.520 --> 00:51:07.040]  我們有信心有盼望去面對我們目前的困境
[00:51:07.040 --> 00:51:12.480]  我們還能夠用神給我們的恩賜財綱來服侍別人
[00:51:12.480 --> 00:51:13.960]  我們每一天都經歷
[00:51:13.960 --> 00:51:17.080]  和看到神的供應和保護
[00:51:17.080 --> 00:51:22.240]  我們每一天都經歷神給我們出人意料的平安
[00:51:22.240 --> 00:51:23.880]  我們在任何的環境裡面
[00:51:23.880 --> 00:51:25.920]  我們都有喜樂和滿足
[00:51:25.920 --> 00:51:28.040]  我們知道在人生裡面最痛苦的時候
[00:51:28.040 --> 00:51:31.680]  有耶穌和我們同行
[00:51:31.680 --> 00:51:34.120]  我們也知道在這個世界上
[00:51:34.120 --> 00:51:36.480]  那個生命不單止主
[00:51:36.480 --> 00:51:39.000]  祂答應說在這個現在
[00:51:39.000 --> 00:51:41.040]  這個生命裡面是一個豐盛的生命
[00:51:41.040 --> 00:51:43.240]  我們來世還有永生
[00:51:43.240 --> 00:51:45.760]  有很多很多很多這些
[00:51:45.760 --> 00:51:50.280]  如果這些都不能夠令你興奮
[00:51:50.280 --> 00:51:51.480]  來慶祝的時候
[00:51:51.480 --> 00:51:56.120]  你可能要檢查一下你的脈搏
[00:51:56.120 --> 00:51:59.040]  聖經是這麼說的 詩篇150篇第六節
[00:51:59.040 --> 00:52:03.760]  「凡有氣息的都要讚美耶和華,你們要讚美耶和華」
[00:52:03.760 --> 00:52:06.840]  你們每一個都有脈搏 每一個都有氣息
[00:52:06.840 --> 00:52:10.800]  聖經裡面說「凡有氣息的都要讚美耶和華,你們要讚美耶和華」
[00:52:10.800 --> 00:52:13.640]  我們一同來讀這段經文
[00:52:13.640 --> 00:52:15.920]  Read it as you mean it 好不好
[00:52:15.920 --> 00:52:17.840]  試一試 我們1、2、3
[00:52:17.840 --> 00:52:24.080]  「凡有氣息的都要讚美耶和華,你們要讚美耶和華」
[00:52:24.080 --> 00:52:24.800]  Better
[00:52:24.800 --> 00:52:27.200]  好不可以好一點 其實說這句話的時候
[00:52:27.200 --> 00:52:29.760]  坐在這裡好像是壓著一條氣
[00:52:29.760 --> 00:52:31.520]  我們一起站立
[00:52:31.520 --> 00:52:34.520]  一起讚美 例如我們一同說這句話
[00:52:34.520 --> 00:52:36.680]  「凡有氣息的都要讚美耶和華」
[00:52:36.680 --> 00:52:38.000]  1、2、3開始
[00:52:38.000 --> 00:52:42.560]  「凡有氣息的都要讚美耶和華,我們要讚美耶和華」
[00:52:42.560 --> 00:52:45.960]  這次又好一點了 我相信第三次會更加好
[00:52:45.960 --> 00:52:47.760]  我們再來一次 最後一次
[00:52:47.760 --> 00:52:52.640]  「凡有氣息的都要讚美耶和華,我們要讚美耶和華」
[00:52:52.640 --> 00:52:54.240]  我們低頭祈禱
[00:52:54.240 --> 00:52:56.760]  主上我們感謝祢
[00:52:56.760 --> 00:52:58.720]  祢真是值得我們的讚美
[00:52:58.720 --> 00:53:01.360]  因為祢的聖經裡面告訴我們
[00:53:01.360 --> 00:53:04.320]  「凡有氣息的都要讚美耶和華」
[00:53:04.320 --> 00:53:07.160]  主上我們真的有很多很多的事
[00:53:07.160 --> 00:53:09.880]  真是值得我們的讚美
[00:53:09.880 --> 00:53:10.640]  主上我們感謝祢
[00:53:10.640 --> 00:53:13.760]  因為今天讓我們有機會去經歷
[00:53:13.760 --> 00:53:16.840]  集體敬拜的那種喜樂
[00:53:16.840 --> 00:53:18.120]  那種恩典
[00:53:18.120 --> 00:53:20.320]  主一靠祢繼續祝福我們
[00:53:20.320 --> 00:53:22.280]  讓我們每一個人都經歷
[00:53:22.280 --> 00:53:24.960]  這個敬拜的喜樂
[00:53:24.960 --> 00:53:26.680]  讓我們也在敬拜裡面
[00:53:26.680 --> 00:53:29.640]  是表示我們對祢那種的愛
[00:53:29.640 --> 00:53:32.400]  祈禱 奉靠主耶穌基督的名字以求
[00:53:32.400 --> 00:53:33.160]  Amen
