
[00:00:00.000 --> 00:00:04.020]  今天繼續和大家思想到菲律賓書第八講
[00:33:14.920 --> 00:33:16.920]  耶穌有沒有經歷這些
[00:33:16.920 --> 00:33:17.920]  有啊
[00:33:17.920 --> 00:33:18.920]  仕途保羅有沒有經歷這些
[00:33:18.920 --> 00:33:21.920]  有啊
[00:33:21.920 --> 00:33:23.920]  如果我能夠轉念頭的時候
[00:33:23.920 --> 00:33:26.920]  是不一樣的侍奉
[00:33:26.920 --> 00:33:27.920]  轉念頭就是
[00:33:27.920 --> 00:33:29.920]  如果能夠經歷這些艱難
[00:33:29.920 --> 00:33:31.920]  雖然心裏面有流淚
[00:33:31.920 --> 00:33:32.920]  但是在經歷裏面
[00:33:32.920 --> 00:33:35.920]  我更明白耶穌基督這麼多
[00:33:35.920 --> 00:33:36.920]  如果你預了
[00:33:36.920 --> 00:33:38.920]  就沒有那麼辛苦
[00:33:38.920 --> 00:33:41.920]  沒有預就很快跌倒
[00:33:41.920 --> 00:33:43.920]  一個侍奉主義的人
[00:33:43.920 --> 00:33:44.920]  經歷艱苦
[00:33:44.920 --> 00:33:45.920]  是要一生的學習
[00:33:45.920 --> 00:33:46.920]  我喜歡一句話
[00:33:46.920 --> 00:33:48.920]  就是彼得
[00:33:48.920 --> 00:33:50.920]  在《聖誕主義》第十二章說
[00:33:50.920 --> 00:33:51.920]  彼得經歷
[00:33:51.920 --> 00:33:52.920]  本來要被人處死
[00:33:52.920 --> 00:33:54.920]  後來天使拯救他
[00:33:54.920 --> 00:33:55.920]  彼得就說
[00:33:55.920 --> 00:33:57.920]  我現在真知道
[00:33:57.920 --> 00:34:00.920]  主差遣他使者來拯救我
[00:34:00.920 --> 00:34:02.920]  他說真的知道的時候
[00:34:02.920 --> 00:34:03.920]  這個彼得
[00:34:03.920 --> 00:34:06.920]  其實早很久都有很多故事
[00:34:06.920 --> 00:34:08.920]  和耶穌同行的時候
[00:34:08.920 --> 00:34:10.920]  在大浪裏面差點濺死
[00:34:10.920 --> 00:34:11.920]  耶穌救了他
[00:34:11.920 --> 00:34:12.920]  他三次不認主
[00:34:12.920 --> 00:34:14.920]  耶穌再呼召他
[00:34:14.920 --> 00:34:15.920]  五旬轉世的時候
[00:34:15.920 --> 00:34:16.920]  聖靈降臨
[00:34:16.920 --> 00:34:18.920]  耶穌大大再用他
[00:34:18.920 --> 00:34:19.920]  然後被人逼迫的時候
[00:34:19.920 --> 00:34:21.920]  他不懼怕逼迫
[00:34:21.920 --> 00:34:23.920]  以爲主受苦爲榮
[00:34:23.920 --> 00:34:25.920]  能夠配爲主受辱的
[00:34:25.920 --> 00:34:27.920]  原來還要學的
[00:34:27.920 --> 00:34:29.920]  還要再經歷主的
[00:34:29.920 --> 00:34:32.920]  到那天再說真知道主
[00:34:32.920 --> 00:34:34.920]  就好像很多弟兄姊妹
[00:34:34.920 --> 00:34:35.920]  甚至很久以後
[00:34:35.920 --> 00:34:38.920]  突然間家庭裏面有很多病患
[00:34:38.920 --> 00:34:41.920]  或者家庭裏面有些人員
[00:34:41.920 --> 00:34:44.920]  有些很怪的事情出現
[00:34:44.920 --> 00:34:45.920]  或者在事房裏面
[00:34:45.920 --> 00:34:47.920]  有很大的憂鬱
[00:34:47.920 --> 00:34:51.920]  或者工作經濟有很大的困難
[00:34:51.920 --> 00:34:53.920]  過去曾經經歷多少都不夠
[00:34:53.920 --> 00:34:56.920]  今天再經歷這個關的時候
[00:34:56.920 --> 00:34:59.920]  他仍然要經歷今天
[00:34:59.920 --> 00:35:02.920]  耶穌基督復活的大難
[00:35:02.920 --> 00:35:04.920]  所以耶穌基督給我們一個很大的教導
[00:35:04.920 --> 00:35:06.920]  很大的根據
[00:35:06.920 --> 00:35:08.920]  就是《約翰福音》第十五章第五節
[00:35:08.920 --> 00:35:09.920]  一起讀吧
[00:35:09.920 --> 00:35:11.920]  我是葡萄樹
[00:35:11.920 --> 00:35:13.920]  你們是枝子
[00:35:13.920 --> 00:35:15.920]  常在我裏面的
[00:35:15.920 --> 00:35:17.920]  我也常在他裏面
[00:35:17.920 --> 00:35:20.920]  這人就多結果子
[00:35:20.920 --> 00:35:21.920]  因爲來了我
[00:35:21.920 --> 00:35:24.920]  你們就不能做什麼
[00:35:24.920 --> 00:35:27.920]  離開耶穌就不能做什麼
[00:35:27.920 --> 00:35:28.920]  離開耶穌
[00:35:28.920 --> 00:35:30.920]  這個真葡萄樹就夭折
[00:35:30.920 --> 00:35:31.920]  就枯乾
[00:35:31.920 --> 00:35:32.920]  就滅亡
[00:35:32.920 --> 00:35:34.920]  就死去
[00:35:34.920 --> 00:35:37.920]  有時教會也是
[00:35:37.920 --> 00:35:38.920]  其中有個觀念就是
[00:35:38.920 --> 00:35:40.920]  不是以爲以前多熱心
[00:35:40.920 --> 00:35:43.920]  你就可以離開耶穌
[00:35:43.920 --> 00:35:44.920]  幾個禮拜前
[00:35:44.920 --> 00:35:45.920]  香港一個出名的牧者
[00:35:45.920 --> 00:35:47.920]  包護員牧師
[00:35:47.920 --> 00:35:49.920]  在城鎮舉行安息禮拜
[00:35:49.920 --> 00:35:50.920]  有機會來到
[00:35:50.920 --> 00:35:51.920]  他在聚會里面
[00:35:51.920 --> 00:35:53.920]  安息禮拜裏面
[00:35:53.920 --> 00:35:54.920]  我記得好多年前
[00:35:54.920 --> 00:35:57.920]  他有一次在港九培靈經大會
[00:35:57.920 --> 00:35:58.920]  我聽那次
[00:35:58.920 --> 00:36:00.920]  他講到《羅摩書》第七章
[00:36:00.920 --> 00:36:02.920]  那時候他說一個比喻
[00:36:02.920 --> 00:36:03.920]  做牧師
[00:36:03.920 --> 00:36:05.920]  不要看我做牧師
[00:36:05.920 --> 00:36:07.920]  如果我七天不靈脩
[00:36:07.920 --> 00:36:09.920]  你醒目的人看都猜到
[00:36:09.920 --> 00:36:11.920]  我就是皮皮的
[00:36:11.920 --> 00:36:13.920]  如果我一個月都不靈脩
[00:36:13.920 --> 00:36:14.920]  放縱
[00:36:14.920 --> 00:36:16.920]  什麼人都認得我
[00:36:16.920 --> 00:36:18.920]  就是個人傻傻的變了樣子
[00:36:18.920 --> 00:36:20.920]  或者奸了我等等情況
[00:36:20.920 --> 00:36:22.920]  那時候我相對年輕
[00:36:22.920 --> 00:36:23.920]  這個老牧師
[00:36:23.920 --> 00:36:25.920]  說一段時間不靈脩都變樣子
[00:36:25.920 --> 00:36:27.920]  那我都很害怕
[00:36:27.920 --> 00:36:29.920]  真的
[00:36:29.920 --> 00:36:32.920]  被大衛就認到黃昏
[00:36:32.920 --> 00:36:34.920]  姦淫
[00:36:34.920 --> 00:36:37.920]  殺人的罪就淋到他身上
[00:36:37.920 --> 00:36:39.920]  基督徒不可以說你過去
[00:36:39.920 --> 00:36:41.920]  有多少的輝煌
[00:36:41.920 --> 00:36:43.920]  有時人到某階段
[00:36:43.920 --> 00:36:45.920]  有些基督徒喜歡講的說話
[00:36:45.920 --> 00:36:47.920]  都不是絕對合聖經的
[00:36:47.920 --> 00:36:48.920]  有人說
[00:36:48.920 --> 00:36:50.920]  我都夠皮皮的了
[00:36:50.920 --> 00:36:52.920]  我都修爐了
[00:36:52.920 --> 00:36:54.920]  我都做夠了
[00:36:54.920 --> 00:36:58.920]  基督徒沒得做夠的
[00:36:58.920 --> 00:37:00.920]  沒得修爐的
[00:37:00.920 --> 00:37:02.920]  做你真是修爐
[00:37:02.920 --> 00:37:04.920]  又不是安息主懷
[00:37:04.920 --> 00:37:07.920]  就可能開始墮落的時候
[00:37:07.920 --> 00:37:09.920]  聖經裏面講到
[00:37:09.920 --> 00:37:11.920]  我們基督徒在世一天的時候
[00:37:11.920 --> 00:37:15.920]  就需要常在主裏面一天
[00:37:15.920 --> 00:37:17.920]  親近主的一天
[00:37:17.920 --> 00:37:22.920]  每天都有你當日的勤奮和謹慎
[00:37:22.920 --> 00:37:25.920]  和奉獻和侍奉
[00:37:25.920 --> 00:37:27.920]  有時真的見到很多
[00:37:27.920 --> 00:37:29.920]  跌倒的弟兄姊妹
[00:37:29.920 --> 00:37:30.920]  或者傳道人
[00:37:30.920 --> 00:37:32.920]  有些是憂鬱而跌倒
[00:37:32.920 --> 00:37:34.920]  有些是失敗而跌倒
[00:37:34.920 --> 00:37:36.920]  但最感動我的是什麼呢
[00:37:36.920 --> 00:37:38.920]  就是無論這個弟兄姊妹或者傳道人
[00:37:38.920 --> 00:37:42.920]  他有低谷或者性格
[00:37:42.920 --> 00:37:44.920]  或者一些錯失都好
[00:37:44.920 --> 00:37:45.920]  他都失敗之後
[00:37:45.920 --> 00:37:50.920]  神給他再次回來親近主侍奉主
[00:37:50.920 --> 00:37:53.920]  有時我想起耶穌的另一句應許
[00:37:53.920 --> 00:37:55.920]  又是福音第十四章第十八節
[00:37:55.920 --> 00:37:57.920]  一起讀
[00:37:57.920 --> 00:38:00.920]  我不撇下你們爲孤兒
[00:38:00.920 --> 00:38:03.920]  我必到你們這裏來
[00:38:03.920 --> 00:38:06.920]  對這批撇下一切跟從主的僕人的時候
[00:38:06.920 --> 00:38:07.920]  耶穌說
[00:38:07.920 --> 00:38:09.920]  你放下一切的時候
[00:38:09.920 --> 00:38:12.920]  在人眼中你孤苦伶仃
[00:38:12.920 --> 00:38:14.920]  但你放下一切跟從主的時候
[00:38:14.920 --> 00:38:18.920]  神永遠看着我們
[00:38:18.920 --> 00:38:21.920]  無論我們經歷憂郭、失敗、低沉都好
[00:38:21.920 --> 00:38:23.920]  神沒有放棄我們
[00:38:23.920 --> 00:38:26.920]  不會撇下我們爲孤兒
[00:38:26.920 --> 00:38:30.920]  無論我們善與惡會看着我們
[00:38:30.920 --> 00:38:32.920]  彼得就是三次靈主
[00:38:32.920 --> 00:38:34.920]  但耶穌沒有放下他
[00:38:34.920 --> 00:38:36.920]  沒有撇下他爲孤兒
[00:38:36.920 --> 00:38:40.920]  挽回他再使用他
[00:38:40.920 --> 00:38:44.920]  這種耶穌基督不離不棄的愛
[00:38:44.920 --> 00:38:46.920]  神對我們不離不棄的愛
[00:38:46.920 --> 00:38:47.920]  永恆的愛
[00:38:47.920 --> 00:38:49.920]  永恆的豐盛
[00:38:49.920 --> 00:38:53.920]  勝過我們放下的一切
[00:38:53.920 --> 00:38:55.920]  基督徒真的很容易跌倒
[00:38:55.920 --> 00:38:58.920]  我用兩個例子分享這一點
[00:38:58.920 --> 00:39:00.920]  曾經和大家分享過
[00:39:00.920 --> 00:39:03.920]  美國很出名的唱歌明星
[00:39:03.920 --> 00:39:06.920]  Winnie Houston
[00:39:06.920 --> 00:39:10.920]  她小時候媽媽在一個私房裏服侍
[00:39:10.920 --> 00:39:13.920]  自己小時候在私房裏唱得很好聽
[00:39:13.920 --> 00:39:15.920]  後來一炮成名
[00:39:15.920 --> 00:39:18.920]  當時她感謝神給她一個好的歌喉
[00:39:18.920 --> 00:39:21.920]  但是嫁了一個不好的丈夫
[00:39:21.920 --> 00:39:22.920]  自己又放棄
[00:39:22.920 --> 00:39:23.920]  後來吸毒
[00:39:23.920 --> 00:39:25.920]  有很多的失敗
[00:39:25.920 --> 00:39:27.920]  很多的壞習慣
[00:39:27.920 --> 00:39:29.920]  後來有一個出名的主持人問她
[00:39:29.920 --> 00:39:32.920]  你爲什麼在房間吸毒?
[00:39:32.920 --> 00:39:36.920]  她說一邊聽電話一邊看電視
[00:39:36.920 --> 00:39:38.920]  一邊聽聖詩
[00:39:38.920 --> 00:39:42.920]  一邊讀聖經一邊吸毒
[00:39:42.920 --> 00:39:43.920]  真的可以
[00:39:43.920 --> 00:39:45.920]  有些人一邊讀聖經一邊聽詩歌
[00:39:45.920 --> 00:39:47.920]  一邊犯罪都可以
[00:39:47.920 --> 00:39:49.920]  我遇到一些女性主持朋友
[00:39:49.920 --> 00:39:51.920]  一邊在教會有崗位服侍
[00:39:51.920 --> 00:39:55.920]  一邊做一些黑暗的事情都有
[00:39:55.920 --> 00:39:56.920]  原來真的可以
[00:39:56.920 --> 00:39:58.920]  當你離棄神的時候
[00:39:58.920 --> 00:40:00.920]  有這麼恐怖的失敗
[00:40:00.920 --> 00:40:02.920]  這星期香港又有一個新聞
[00:40:02.920 --> 00:40:05.920]  有一個牧師因爲非禮案要坐牢
[00:40:05.920 --> 00:40:07.920]  幾年前有一個聚會里面
[00:40:07.920 --> 00:40:09.920]  有幾個都是有崗位的牧師
[00:40:09.920 --> 00:40:10.920]  有些聚會
[00:40:10.920 --> 00:40:11.920]  這位牧師就說
[00:40:11.920 --> 00:40:13.920]  爲什麼爲主作供有很大的計劃
[00:40:13.920 --> 00:40:15.920]  但是原來他在這個問題
[00:40:15.920 --> 00:40:17.920]  已經傳了很多年
[00:40:17.920 --> 00:40:18.920]  有時候想
[00:40:18.920 --> 00:40:20.920]  他未必完全都有罪惡
[00:40:20.920 --> 00:40:22.920]  可能有些位置他都有敬虔
[00:40:22.920 --> 00:40:27.920]  但是這個黑暗恐怖羞辱的失敗
[00:40:27.920 --> 00:40:29.920]  原來是在困擾他
[00:40:29.920 --> 00:40:30.920]  我記得很深刻的一個例子
[00:40:30.920 --> 00:40:33.920]  就是當我自己89年受針的時候
[00:40:33.920 --> 00:40:35.920]  我教會當時就送了一些
[00:40:35.920 --> 00:40:36.920]  屬靈的書給我
[00:40:36.920 --> 00:40:39.920]  其中一本就叫《心意更生》
[00:40:39.920 --> 00:40:41.920]  就是這本書的中文版
[00:40:41.920 --> 00:40:42.920]  其中一個教導就是
[00:40:42.920 --> 00:40:44.920]  要與神親密的同行
[00:40:44.920 --> 00:40:47.920]  就可以一邊散步一邊祈禱
[00:40:47.920 --> 00:40:48.920]  我很喜歡這一套
[00:40:48.920 --> 00:40:49.920]  我喜歡散步祈禱
[00:40:49.920 --> 00:40:51.920]  所以我和大家提前分享過
[00:40:51.920 --> 00:40:52.920]  在成就的時期
[00:40:52.920 --> 00:40:53.920]  我喜歡去石澳
[00:40:53.920 --> 00:40:55.920]  開車去石澳祈禱
[00:40:55.920 --> 00:40:57.920]  我試過在上海廣道
[00:40:57.920 --> 00:40:59.920]  有個弟兄有很多困擾
[00:40:59.920 --> 00:41:01.920]  教你在上海走來走去
[00:41:01.920 --> 00:41:02.920]  祈禱也行
[00:41:02.920 --> 00:41:03.920]  他下次遇到我
[00:41:03.920 --> 00:41:04.920]  走着走着
[00:41:04.920 --> 00:41:07.920]  我覺得這樣祈禱也行
[00:41:07.920 --> 00:41:10.920]  但這本書有些道理很好
[00:41:10.920 --> 00:41:11.920]  但當我發現
[00:41:11.920 --> 00:41:13.920]  原來這個牧師是87年
[00:41:13.920 --> 00:41:15.920]  已經因爲姦淫的問題
[00:41:15.920 --> 00:41:16.920]  或者淫虐的問題
[00:41:16.920 --> 00:41:18.920]  或者婚外情的問題
[00:41:18.920 --> 00:41:19.920]  要停職
[00:41:19.920 --> 00:41:23.920]  原來他84年纔有問題
[00:41:23.920 --> 00:41:26.920]  這本書他是84年出的
[00:41:26.920 --> 00:41:28.920]  我看的時候已經是89年
[00:41:28.920 --> 00:41:29.920]  心裏面有點很得意
[00:41:29.920 --> 00:41:31.920]  就是看這本書挺好的
[00:41:31.920 --> 00:41:33.920]  但寫的人已經跟不上
[00:41:33.920 --> 00:41:34.920]  搞不定
[00:41:34.920 --> 00:41:36.920]  失敗了
[00:41:36.920 --> 00:41:40.920]  基督徒我們在地上一天的時候
[00:41:40.920 --> 00:41:44.920]  保羅說他沒有停止這個追求
[00:41:44.920 --> 00:41:47.920]  我們需要每天的敬虔
[00:41:47.920 --> 00:41:48.920]  第三點我說
[00:41:48.920 --> 00:41:50.920]  主啊我要每天愛你
[00:41:50.920 --> 00:41:52.920]  每天爲你奮鬥
[00:41:52.920 --> 00:41:54.920]  每天經歷你復活的大難
[00:41:54.920 --> 00:41:56.920]  不如一起說一次
[00:41:56.920 --> 00:41:59.920]  主啊我要每天愛你
[00:41:59.920 --> 00:42:01.920]  每天爲你奮鬥
[00:42:01.920 --> 00:42:04.920]  每天經歷你復活的大難
[00:42:04.920 --> 00:42:06.920]  真正愛主的人
[00:42:06.920 --> 00:42:08.920]  不只是一天的奮鬥
[00:42:08.920 --> 00:42:11.920]  當然不只是過去的奮鬥
[00:42:11.920 --> 00:42:13.920]  是一生不斷的奮鬥
[00:42:13.920 --> 00:42:16.920]  不斷的更深認識基督
[00:42:16.920 --> 00:42:18.920]  經歷耶穌基督的大愛
[00:42:18.920 --> 00:42:20.920]  保羅去到十二節
[00:42:20.920 --> 00:42:25.920]  這不是說我已經得着了,已經完全了
[00:42:25.920 --> 00:42:28.920]  基督沒有夠皮
[00:42:28.920 --> 00:42:30.920]  永遠都有不足
[00:42:30.920 --> 00:42:32.920]  永遠有更多的學習
[00:42:32.920 --> 00:42:34.920]  接着保羅再說
[00:42:34.920 --> 00:42:37.920]  我乃是竭力追求
[00:42:37.920 --> 00:42:40.920]  竭力追求的字是逼迫的意思
[00:42:40.920 --> 00:42:43.920]  保羅曾經逼迫教會
[00:42:43.920 --> 00:42:45.920]  瘋狂熱心要害人
[00:42:45.920 --> 00:42:48.920]  好像有些人做生意瘋狂要賺錢
[00:42:48.920 --> 00:42:50.920]  你那種熱心賺錢
[00:42:50.920 --> 00:42:52.920]  熱心害人的心
[00:42:52.920 --> 00:42:53.920]  可以變成熱心幫人
[00:42:53.920 --> 00:42:55.920]  熱心侍奉主的心
[00:42:55.920 --> 00:42:57.920]  同樣地熱切
[00:42:57.920 --> 00:43:00.920]  保羅熱切地追求
[00:43:00.920 --> 00:43:02.920]  雖然我相對年老坐在監獄
[00:43:02.920 --> 00:43:04.920]  仍然有熱切追求的心
[00:43:04.920 --> 00:43:06.920]  或者可以得着基督耶穌
[00:43:06.920 --> 00:43:07.920]  所以得着我
[00:43:07.920 --> 00:43:09.920]  這逼迫或竭力追求的字
[00:43:09.920 --> 00:43:11.920]  對保羅心平裏面
[00:43:11.920 --> 00:43:12.920]  其中出現一個很重要的經文
[00:43:12.920 --> 00:43:14.920]  就是九章第四節
[00:43:14.920 --> 00:43:15.920]  耶穌和他說
[00:43:15.920 --> 00:43:20.920]  掃羅!掃羅!你爲什麼逼迫我?
[00:43:20.920 --> 00:43:22.920]  當時的掃羅保羅
[00:43:22.920 --> 00:43:24.920]  是用逼迫的態度去害耶穌
[00:43:24.920 --> 00:43:26.920]  害神的家
[00:43:26.920 --> 00:43:27.920]  又害弟兄姊妹
[00:43:27.920 --> 00:43:30.920]  又害其他傳道人
[00:43:30.920 --> 00:43:34.920]  今天保羅有沒有熱切的心去榮耀神呢?
[00:43:34.920 --> 00:43:38.920]  有沒有熱切的心爲義受逼迫呢?
[00:43:38.920 --> 00:43:39.920]  保羅說
[00:43:39.920 --> 00:43:41.920]  在費爾比斯的場景中
[00:43:41.920 --> 00:43:42.920]  就熱心說
[00:43:42.920 --> 00:43:45.920]  我是逼迫教的
[00:43:45.920 --> 00:43:46.920]  同一個字
[00:43:46.920 --> 00:43:47.920]  就熱心說
[00:43:47.920 --> 00:43:51.920]  我曾經是竭力地傷害教會
[00:43:51.920 --> 00:43:54.920]  但今天我要竭力地認識耶穌
[00:43:54.920 --> 00:43:55.920]  我要竭力地侍奉主
[00:43:55.920 --> 00:43:59.920]  我要竭力地經歷基督大能的服事
[00:43:59.920 --> 00:44:02.920]  曾經的竭力只是傷害人
[00:44:02.920 --> 00:44:03.920]  傷害教會
[00:44:03.920 --> 00:44:07.920]  現在的竭力是要祝福人
[00:44:07.920 --> 00:44:08.920]  在我們的生命裏
[00:44:08.920 --> 00:44:11.920]  是每天全力以赴
[00:44:11.920 --> 00:44:13.920]  爲天國的努力
[00:44:13.920 --> 00:44:16.920]  爲土基督的喜悅盡心盡力
[00:44:16.920 --> 00:44:18.920]  其實竭力這一詞很有意思
[00:44:18.920 --> 00:44:20.920]  如果有人問大家
[00:44:20.920 --> 00:44:22.920]  可能大家都未必有答案
[00:44:22.920 --> 00:44:26.920]  你跑一百公尺是幾秒?
[00:44:26.920 --> 00:44:29.920]  我都不記得我中學時期跑過一百公尺是幾秒
[00:44:29.920 --> 00:44:31.920]  可能十四十五十六
[00:44:31.920 --> 00:44:32.920]  我都不記得
[00:44:32.920 --> 00:44:36.920]  今天再跑可能十八二十
[00:44:36.920 --> 00:44:38.920]  再過幾年可能二十五二十六
[00:44:38.920 --> 00:44:41.920]  再過幾年跑一百公尺二十五二十六秒
[00:44:41.920 --> 00:44:44.920]  都要竭力才能跑到二十五二十六秒
[00:44:44.920 --> 00:44:46.920]  再過幾年可能要跑一百公尺
[00:44:46.920 --> 00:44:49.920]  竭力三十秒才能跑到一百公尺
[00:44:49.920 --> 00:44:55.920]  但神要我們不同階段的這份竭力
[00:44:55.920 --> 00:44:59.920]  在教會里有時都聽到很多感恩的故事
[00:44:59.920 --> 00:45:01.920]  有很多老的姐妹弟兄
[00:45:01.920 --> 00:45:02.920]  他有病患
[00:45:02.920 --> 00:45:03.920]  少來教會
[00:45:03.920 --> 00:45:05.920]  但心裏記掛教會
[00:45:05.920 --> 00:45:06.920]  記掛弟兄姐妹
[00:45:06.920 --> 00:45:09.920]  在家庭裏面很小的地方
[00:45:09.920 --> 00:45:11.920]  爲教會祈禱
[00:45:11.920 --> 00:45:15.920]  有些弟兄姐妹突然有癌症或病患
[00:45:15.920 --> 00:45:16.920]  不能回教會
[00:45:16.920 --> 00:45:19.920]  但他們的弟女拿了情狀表給他
[00:45:19.920 --> 00:45:21.920]  他爲情狀表的事項
[00:45:21.920 --> 00:45:23.920]  聖公祈禱
[00:45:23.920 --> 00:45:25.920]  聽到有些成人家
[00:45:25.920 --> 00:45:27.920]  一些退休的傳統人
[00:45:27.920 --> 00:45:30.920]  他在老人院病患的地方
[00:45:30.920 --> 00:45:34.920]  他常常提名紀念弟兄姐妹
[00:45:34.920 --> 00:45:36.920]  他是一個老人家
[00:45:36.920 --> 00:45:37.920]  有他的空間
[00:45:37.920 --> 00:45:39.920]  有他的精力裏面
[00:45:39.920 --> 00:45:44.920]  仍然盡心的竭力
[00:45:44.920 --> 00:45:47.920]  你有沒有這份竭力?
[00:45:47.920 --> 00:45:50.920]  你不能說做完了
[00:45:50.920 --> 00:45:52.920]  夠了
[00:45:52.920 --> 00:45:57.920]  年輕時候是十五秒跑步的竭力
[00:45:57.920 --> 00:46:01.920]  壯年時期是二十多秒跑步的竭力
[00:46:01.920 --> 00:46:07.920]  老年的時候可能是三十秒四十秒的速度的竭力
[00:46:07.920 --> 00:46:12.920]  你有沒有仍然渴求是奉主的這個竭力呢?
[00:46:12.920 --> 00:46:15.920]  本來到這個比較晚年的時期
[00:46:15.920 --> 00:46:16.920]  彼得三一十三次說
[00:46:16.920 --> 00:46:20.920]  弟兄妹我不是以爲自己已經得着了
[00:46:20.920 --> 00:46:21.920]  接着那句什麼
[00:46:21.920 --> 00:46:23.920]  我只有一件事
[00:46:23.920 --> 00:46:24.920]  是什麼
[00:46:24.920 --> 00:46:25.920]  一起讀下一句
[00:46:25.920 --> 00:46:30.920]  就是忘記背後努力面前
[00:46:30.920 --> 00:46:32.920]  我忘記過去做了多少
[00:46:32.920 --> 00:46:34.920]  我仍然繼續往前竭力
[00:46:34.920 --> 00:46:36.920]  終點未到
[00:46:36.920 --> 00:46:38.920]  一日終點未到
[00:46:38.920 --> 00:46:39.920]  我未見主面
[00:46:39.920 --> 00:46:42.920]  我就要竭力跑下去
[00:46:42.920 --> 00:46:44.920]  但很多弟兄妹不是這樣
[00:46:44.920 --> 00:46:46.920]  他常常說過去
[00:46:46.920 --> 00:46:48.920]  過去有曾經什麼
[00:46:48.920 --> 00:46:49.920]  你不認識我
[00:46:49.920 --> 00:46:50.920]  二十年前認識我
[00:46:50.920 --> 00:46:51.920]  那時候很勤奮
[00:46:51.920 --> 00:46:54.920]  有時想問今天你怎麼哭
[00:46:54.920 --> 00:46:56.920]  我十年前
[00:46:56.920 --> 00:46:57.920]  已經burn out
[00:46:57.920 --> 00:46:59.920]  burn out 兩年都夠了
[00:46:59.920 --> 00:47:01.920]  不要burn out 十年
[00:47:01.920 --> 00:47:02.920]  或者你經歷了
[00:47:02.920 --> 00:47:03.920]  曾經我十年前
[00:47:03.920 --> 00:47:04.920]  和一個導師
[00:47:04.920 --> 00:47:05.920]  一個執事
[00:47:05.920 --> 00:47:07.920]  一個同工撞過一次
[00:47:07.920 --> 00:47:10.920]  撞一次就休息一個月
[00:47:10.920 --> 00:47:12.920]  彼得三次不認主都休息一段時間
[00:47:12.920 --> 00:47:16.920]  很快就五場戰降臨
[00:47:16.920 --> 00:47:19.920]  你仍然要有你的竭力
[00:47:19.920 --> 00:47:21.920]  不要讓這個低谷
[00:47:21.920 --> 00:47:23.920]  困擾你太久
[00:47:23.920 --> 00:47:25.920]  人生在世一日
[00:47:25.920 --> 00:47:27.920]  我就要奮鬥一日
[00:47:27.920 --> 00:47:29.920]  爲主奮鬥
[00:47:29.920 --> 00:47:30.920]  保羅再講十四字
[00:47:30.920 --> 00:47:33.920]  向着標杆直跑
[00:47:33.920 --> 00:47:34.920]  這直跑這詞原文
[00:47:34.920 --> 00:47:37.920]  又是逼迫這詞
[00:47:37.920 --> 00:47:38.920]  要捉住
[00:47:38.920 --> 00:47:40.920]  好像有些貓捉住老鼠
[00:47:40.920 --> 00:47:42.920]  要追住它一樣
[00:47:42.920 --> 00:47:44.920]  我追住這標杆
[00:47:44.920 --> 00:47:46.920]  追住神要在地上
[00:47:46.920 --> 00:47:47.920]  我有的努力
[00:47:47.920 --> 00:47:48.920]  這個努力
[00:47:48.920 --> 00:47:50.920]  我要帶一個人信主的努力
[00:47:50.920 --> 00:47:51.920]  有些人神給他更多恩賜
[00:47:51.920 --> 00:47:52.920]  帶一百人信主的努力
[00:47:52.920 --> 00:47:53.920]  我追住這個努力
[00:47:53.920 --> 00:47:56.920]  我要停止追求
[00:47:56.920 --> 00:47:59.920]  而竭力追求這件事
[00:47:59.920 --> 00:48:01.920]  要得神在基督耶穌裏
[00:48:01.920 --> 00:48:05.920]  從上面照我來得的賞賜
[00:48:05.920 --> 00:48:08.920]  我們的侍奉是不是有過去
[00:48:08.920 --> 00:48:10.920]  有今天
[00:48:10.920 --> 00:48:13.920]  有每一天和一生
[00:48:13.920 --> 00:48:16.920]  你的侍奉是不是有過去
[00:48:16.920 --> 00:48:17.920]  今天
[00:48:17.920 --> 00:48:19.920]  每一天和一生
[00:48:19.920 --> 00:48:21.920]  有沒有這份敬虔
[00:48:21.920 --> 00:48:24.920]  保羅不是講完就算
[00:48:24.920 --> 00:48:27.920]  這本書說我希望效法基督的死
[00:48:27.920 --> 00:48:31.920]  我希望與基督的苦有團契
[00:48:31.920 --> 00:48:33.920]  到他最後書卷的時候
[00:48:33.920 --> 00:48:36.920]  提摩太後書第四章的時候
[00:48:36.920 --> 00:48:38.920]  提摩太後書第四章說
[00:48:38.920 --> 00:48:40.920]  那美好的仗我已經打過了
[00:48:40.920 --> 00:48:42.920]  當跑過路
[00:48:42.920 --> 00:48:43.920]  我已經跑盡了
[00:48:43.920 --> 00:48:44.920]  這裏打錯太后了
[00:48:44.920 --> 00:48:48.920]  提摩太后第四章第七節
[00:48:48.920 --> 00:48:51.920]  保羅就這樣竭力走到底
[00:48:51.920 --> 00:48:54.920]  結束時有些例子和大家分享
[00:48:54.920 --> 00:49:00.920]  其實基督徒和很多暴人都有低谷失敗的機會
[00:49:00.920 --> 00:49:03.920]  若拿因爲心胸狹窄
[00:49:03.920 --> 00:49:06.920]  沒有承擔福音的工作
[00:49:06.920 --> 00:49:11.920]  伊利亞因爲一次的挫敗就消沉
[00:49:11.920 --> 00:49:16.920]  大衛因爲私慾捆索了他
[00:49:16.920 --> 00:49:22.920]  掃羅因爲比較殺死他自己的心靈
