
[00:00:00.000 --> 00:00:02.000]  帝文自媒主日平安
[00:32:20.430 --> 00:32:22.430]  他們有一個錯覺
[00:32:22.430 --> 00:32:24.430]  他們以為說我吃了埃及的食物
[00:32:24.430 --> 00:32:28.430]  我就可以活得像埃及人一樣那麼有尊嚴
[00:32:28.430 --> 00:32:31.430]  那麼就可以翻身當家做主人了
[00:32:31.430 --> 00:32:33.430]  各位
[00:32:33.430 --> 00:32:38.430]  這是他們的一個錯誤的屬靈理解
[00:32:38.430 --> 00:32:41.430]  大家知道在19世紀有一位哲學家
[00:32:41.430 --> 00:32:44.430]  他說我思故我所在對不對
[00:32:44.430 --> 00:32:46.430]  所以有人說在19世紀
[00:32:46.430 --> 00:32:48.430]  人是怎麼定義一個人的價值
[00:32:48.430 --> 00:32:51.430]  You are what you think
[00:32:51.430 --> 00:32:54.430]  你的思想定義了你是誰
[00:32:54.430 --> 00:32:56.430]  但是到了20世紀
[00:32:56.430 --> 00:32:58.430]  特別是在二戰之後
[00:32:58.430 --> 00:33:01.430]  經濟的這樣的飛快的
[00:33:01.430 --> 00:33:02.430]  飛速的增長
[00:33:02.430 --> 00:33:05.430]  有人說20世紀人怎樣定義你是誰呢
[00:33:05.430 --> 00:33:08.430]  You are what you have
[00:33:08.430 --> 00:33:10.430]  就是你擁有多少
[00:33:10.430 --> 00:33:12.430]  定義了你是誰
[00:33:12.430 --> 00:33:15.430]  你擁有多少
[00:33:15.430 --> 00:33:17.430]  決定了你的意義
[00:33:17.430 --> 00:33:20.430]  你的價值
[00:33:20.430 --> 00:33:22.430]  聖經怎麼說
[00:33:22.430 --> 00:33:25.430]  You are who you are
[00:33:25.430 --> 00:33:27.430]  你必須從這位造物主
[00:33:27.430 --> 00:33:29.430]  你必須從這位救贖主那裡
[00:33:29.430 --> 00:33:33.430]  來尋找來認定你的身份
[00:33:33.430 --> 00:33:36.430]  你的價值你的意義
[00:33:36.430 --> 00:33:38.430]  你知道今天
[00:33:38.430 --> 00:33:41.430]  仍然是用受造物
[00:33:41.430 --> 00:33:42.430]  這個世界的模式
[00:33:42.430 --> 00:33:44.430]  仍然是用受造物在這裡嘗試
[00:33:44.430 --> 00:33:46.430]  在這裡定義一個人
[00:33:46.430 --> 00:33:49.430]  仍然用我們生命的每一樣東西
[00:33:49.430 --> 00:33:51.430]  好像都能夠被拿到市場來去合價
[00:33:51.430 --> 00:33:52.430]  你知道嗎
[00:33:52.430 --> 00:33:54.430]  不是人來給他定價
[00:33:54.430 --> 00:34:00.430]  而是市場來給他合價
[00:34:00.430 --> 00:34:04.430]  你知道今天所有世界講營銷的這些的
[00:34:04.430 --> 00:34:07.430]  營銷學都會告訴你一個道理
[00:34:07.430 --> 00:34:10.430]  他說我們不能賣商品
[00:34:10.430 --> 00:34:14.430]  單單賣商品你是賺不了大錢的
[00:34:14.430 --> 00:34:16.430]  我們要賣觀念
[00:34:16.430 --> 00:34:18.430]  聽過嗎
[00:34:18.430 --> 00:34:20.430]  什麼叫做賣觀念
[00:34:20.430 --> 00:34:23.430]  各位什麼叫做單賣商品沒法賺大錢
[00:34:23.430 --> 00:34:27.430]  憑什麼一瓶茅台酒就賣好幾萬塊呢
[00:34:27.430 --> 00:34:29.430]  因為哥喝的不是酒
[00:34:29.430 --> 00:34:31.430]  哥喝的是檔次
[00:34:31.430 --> 00:34:34.430]  憑什麼一件衣服就幾千美金呢
[00:34:34.430 --> 00:34:36.430]  因為姐穿的不是衣服
[00:34:36.430 --> 00:34:40.430]  姐穿的是品味
[00:34:40.430 --> 00:34:41.430]  你知道嗎
[00:34:41.430 --> 00:34:43.430]  其實這些的物品背後
[00:34:43.430 --> 00:34:48.430]  這個世界嘗試附加給它一個概念
[00:34:48.430 --> 00:34:50.430]  一個文化
[00:34:50.430 --> 00:34:54.430]  一種力量在這些東西上
[00:34:54.430 --> 00:34:57.430]  以至於有不少的女士今天會認為
[00:34:57.430 --> 00:35:00.430]  我只要跨上了某個品牌的包包
[00:35:00.430 --> 00:35:02.430]  我就不是我了
[00:35:02.430 --> 00:35:05.430]  有些男士認為說我只要戴上了某個品牌的手錶
[00:35:05.430 --> 00:35:08.430]  開上了某個牌子的汽車
[00:35:08.430 --> 00:35:10.430]  我就是人生勝利組了
[00:35:10.430 --> 00:35:13.430]  你真的勝利了嗎
[00:35:13.430 --> 00:35:15.430]  各位
[00:35:15.430 --> 00:35:17.430]  我記得我有一次
[00:35:17.430 --> 00:35:18.430]  不是有一次
[00:35:18.430 --> 00:35:19.430]  之前我回中國大陸
[00:35:19.430 --> 00:35:21.430]  在那裡建房子的時候
[00:35:21.430 --> 00:35:22.430]  這些建設的小區
[00:35:22.430 --> 00:35:25.430]  他們都會打廣告在外邊嗎
[00:35:25.430 --> 00:35:26.430]  你回去看
[00:35:26.430 --> 00:35:27.430]  無一例外
[00:35:27.430 --> 00:35:29.430]  幾乎都是什麼什麼宣
[00:35:29.430 --> 00:35:30.430]  什麼什麼格
[00:35:30.430 --> 00:35:32.430]  什麼什麼什麼願
[00:35:32.430 --> 00:35:34.430]  這都是很高尚
[00:35:34.430 --> 00:35:35.430]  很高大尚的一些詞
[00:35:35.430 --> 00:35:36.430]  這是什麼什麼格
[00:35:36.430 --> 00:35:37.430]  什麼什麼願
[00:35:37.430 --> 00:35:39.430]  然後那個廣告底下寫著一個
[00:35:39.430 --> 00:35:40.430]  住對了地方
[00:35:40.430 --> 00:35:44.430]  你的身份地位都不一樣
[00:35:44.430 --> 00:35:47.430]  這就是世人這麼認為的
[00:35:47.430 --> 00:35:49.430]  你住的房子
[00:35:49.430 --> 00:35:50.430]  各位
[00:35:50.430 --> 00:35:53.430]  反過頭來要定義你的身份和地位
[00:35:53.430 --> 00:35:54.430]  你喝的酒
[00:35:54.430 --> 00:35:55.430]  你吃的飯
[00:35:55.430 --> 00:35:56.430]  你開的車
[00:35:56.430 --> 00:35:57.430]  反過頭來要定義
[00:35:57.430 --> 00:35:58.430]  Who you are
[00:35:58.430 --> 00:36:02.430]  You are what you have
[00:36:02.430 --> 00:36:04.430]  各位
[00:36:04.430 --> 00:36:05.430]  小心
[00:36:05.430 --> 00:36:09.430]  小心面對這個世界
[00:36:09.430 --> 00:36:11.430]  曾經有一個牧師在講道的時候
[00:36:11.430 --> 00:36:12.430]  讓我很震撼
[00:36:12.430 --> 00:36:13.430]  他說
[00:36:13.430 --> 00:36:15.430]  弟兄姊妹
[00:36:15.430 --> 00:36:21.430]  小心不要輕易提升你的消費水平
[00:36:21.430 --> 00:36:22.430]  他的意思是說
[00:36:22.430 --> 00:36:24.430]  你如果用一支
[00:36:24.430 --> 00:36:26.430]  它是中國大陸的千元機
[00:36:26.430 --> 00:36:27.430]  千元的手機
[00:36:27.430 --> 00:36:28.430]  一千塊的大陸的手機
[00:36:28.430 --> 00:36:31.430]  就不要輕易換成蘋果
[00:36:31.430 --> 00:36:34.430]  如果你開的是比亞迪
[00:36:34.430 --> 00:36:40.430]  就不要輕易換成瑪莎拉蒂
[00:36:40.430 --> 00:36:41.430]  各位
[00:36:41.430 --> 00:36:43.430]  那你說我已經有瑪莎拉蒂了怎麼辦
[00:36:43.430 --> 00:36:45.430]  你不要輕易的再換一個檔次
[00:36:45.430 --> 00:36:46.430]  什麼意思呢
[00:36:46.430 --> 00:36:49.430]  當然不是說不可以用更好的東西
[00:36:49.430 --> 00:36:51.430]  我最近剛換了一台電腦
[00:36:51.430 --> 00:36:52.430]  先坦白
[00:36:52.430 --> 00:36:53.430]  各位
[00:36:53.430 --> 00:36:57.430]  而是每一次你要改變你的生活
[00:36:57.430 --> 00:36:59.430]  提升你的消費水平的時候
[00:36:59.430 --> 00:37:01.430]  你要捫心自問
[00:37:01.430 --> 00:37:02.430]  你要好好的警醒
[00:37:02.430 --> 00:37:03.430]  好好的禱告
[00:37:03.430 --> 00:37:06.430]  這是神的賜福
[00:37:06.430 --> 00:37:08.430]  你帶著感恩的心領受的呢
[00:37:08.430 --> 00:37:11.430]  還是這是這個世界的潮流
[00:37:11.430 --> 00:37:13.430]  這是埃及人的標準
[00:37:13.430 --> 00:37:14.430]  我沒有這個
[00:37:14.430 --> 00:37:15.430]  我活得不像埃及人
[00:37:15.430 --> 00:37:19.430]  我活得心血枯乾
[00:37:19.430 --> 00:37:21.430]  這是我們每一次
[00:37:21.430 --> 00:37:24.430]  如果你平時只是吃一碗十塊錢的麵
[00:37:24.430 --> 00:37:26.430]  現在麵已經十幾塊了
[00:37:26.430 --> 00:37:27.430]  十一二塊了
[00:37:27.430 --> 00:37:29.430]  你就不要輕易提升
[00:37:29.430 --> 00:37:31.430]  吃二十幾塊的
[00:37:31.430 --> 00:37:33.430]  每一次提升的時候
[00:37:33.430 --> 00:37:36.430]  每一次跟這個市場的世界
[00:37:36.430 --> 00:37:37.430]  經濟世界
[00:37:37.430 --> 00:37:39.430]  以經濟市場經濟掛帥的世界
[00:37:39.430 --> 00:37:41.430]  打交道的時候
[00:37:41.430 --> 00:37:42.430]  各位小心
[00:37:42.430 --> 00:37:44.430]  小心
[00:37:44.430 --> 00:37:46.430]  因為世埃及的標準
[00:37:46.430 --> 00:37:48.430]  總在牽引我們
[00:37:48.430 --> 00:37:53.430]  因為世人總是要在上帝以外尋求價值
[00:37:53.430 --> 00:37:54.430]  有人說
[00:37:54.430 --> 00:37:56.430]  我們每個人都是不懂程度的
[00:37:56.430 --> 00:37:57.430]  實物崇拜者
[00:37:57.430 --> 00:37:59.430]  當然這實物是物質的代表
[00:37:59.430 --> 00:38:01.430]  代表著我們的衣食住行
[00:38:01.430 --> 00:38:03.430]  當我們被實物驅動
[00:38:03.430 --> 00:38:07.430]  我們要以實物來改變自己的身份的時候
[00:38:07.430 --> 00:38:10.430]  實物就變成了我們的上帝
[00:38:10.430 --> 00:38:12.430]  就是要藉著吃
[00:38:12.430 --> 00:38:15.430]  藉著食物定義我們是誰
[00:38:15.430 --> 00:38:16.430]  記不記得
[00:38:16.430 --> 00:38:18.430]  那個最古老的罪
[00:38:18.430 --> 00:38:21.430]  那個最原始的罪
[00:38:21.430 --> 00:38:22.430]  是怎麼開始的
[00:38:22.430 --> 00:38:24.430]  就蛇對夏娃說
[00:38:24.430 --> 00:38:26.430]  吃吧
[00:38:26.430 --> 00:38:27.430]  吃吧
[00:38:27.430 --> 00:38:29.430]  吃了你就像上帝了
[00:38:29.430 --> 00:38:32.430]  吃了你就不再是你了
[00:38:32.430 --> 00:38:35.430]  吃了你的身份就變了
[00:38:35.430 --> 00:38:38.430]  從那個時刻起
[00:38:38.430 --> 00:38:42.430]  實物就成了人類頂禮膜拜的上帝
[00:38:42.430 --> 00:38:44.430]  我們的杜甫就是我們的神
[00:38:44.430 --> 00:38:46.430]  我們若不在造物主那裡
[00:38:46.430 --> 00:38:48.430]  找到我們的價值
[00:38:48.430 --> 00:38:51.430]  我們就一定會不由自主的
[00:38:51.430 --> 00:38:53.430]  就會在這個世界
[00:38:53.430 --> 00:38:55.430]  在這個受造的世界尋找
[00:38:55.430 --> 00:38:57.430]  認定我們的身份和價值
[00:38:57.430 --> 00:39:00.430]  在中文當中有一個詞
[00:39:00.430 --> 00:39:01.430]  我們都知道
[00:39:01.430 --> 00:39:04.430]  叫做民以食為天
[00:39:04.430 --> 00:39:06.430]  你知道在中國文化當中
[00:39:06.430 --> 00:39:09.430]  天就等於神就等於上帝
[00:39:09.430 --> 00:39:11.430]  什麼叫以食為天呢
[00:39:11.430 --> 00:39:14.430]  就是以食為上帝
[00:39:14.430 --> 00:39:17.430]  他們的上帝就是食物
[00:39:17.430 --> 00:39:21.430]  他們所侍奉的就是他們的杜甫
[00:39:21.430 --> 00:39:23.430]  其實中國的語言當中
[00:39:23.430 --> 00:39:24.430]  很有意思
[00:39:24.430 --> 00:39:27.430]  當我們英文說population
[00:39:27.430 --> 00:39:30.430]  講到人的時候
[00:39:30.430 --> 00:39:32.430]  講到中文叫什麼
[00:39:32.430 --> 00:39:33.430]  人口
[00:39:33.430 --> 00:39:35.430]  你知道為什麼叫人口嗎
[00:39:35.430 --> 00:39:37.430]  基本上問你家
[00:39:37.430 --> 00:39:39.430]  你家有幾口人呢
[00:39:39.430 --> 00:39:40.430]  基本上是問
[00:39:40.430 --> 00:39:41.430]  在古代的意思就是說
[00:39:41.430 --> 00:39:44.430]  你家有幾張嘴在吃飯啊
[00:39:44.430 --> 00:39:46.430]  你知道嗎
[00:39:46.430 --> 00:39:51.430]  他把人當作一個吃飯而存的一個存在
[00:39:51.430 --> 00:39:53.430]  有人問蘇格拉底
[00:39:53.430 --> 00:39:55.430]  蘇格拉底是大哲學家是大師
[00:39:55.430 --> 00:39:56.430]  他問蘇格拉底說
[00:39:56.430 --> 00:39:57.430]  蘇格拉底 蘇格拉底
[00:39:57.430 --> 00:39:59.430]  你這麼有智慧
[00:39:59.430 --> 00:40:01.430]  人家吃飯你也吃飯
[00:40:01.430 --> 00:40:03.430]  那你跟別人有什麼不同啊
[00:40:03.430 --> 00:40:07.430]  蘇格拉底就說別人吃飯
[00:40:07.430 --> 00:40:10.430]  別人活著是為了吃飯
[00:40:10.430 --> 00:40:13.430]  我呢我吃飯是為了活著
[00:40:13.430 --> 00:40:14.430]  有點掉魂
[00:40:14.430 --> 00:40:17.430]  但是他沒有進一步講
[00:40:17.430 --> 00:40:20.430]  那你活著又是為了什麼
[00:40:20.430 --> 00:40:21.430]  well你不是動物
[00:40:21.430 --> 00:40:22.430]  他的意思是他們都是動物
[00:40:22.430 --> 00:40:23.430]  他們都是豬
[00:40:23.430 --> 00:40:24.430]  他們都是狗
[00:40:24.430 --> 00:40:26.430]  他們活著就是為了吃
[00:40:26.430 --> 00:40:27.430]  但是我不一樣
[00:40:27.430 --> 00:40:28.430]  我吃是為了活著
[00:40:28.430 --> 00:40:31.430]  well接下來活著又是為了什麼
[00:40:31.430 --> 00:40:32.430]  他沒有辦法告訴我們
[00:40:32.430 --> 00:40:33.430]  他沒有辦法告訴我們
[00:40:33.430 --> 00:40:35.430]  活著是為了什麼
[00:40:35.430 --> 00:40:37.430]  但是主耶穌告訴我們
[00:40:37.430 --> 00:40:39.430]  聖經告訴我們
[00:40:39.430 --> 00:40:40.430]  在這張圖片
[00:40:40.430 --> 00:40:44.430]  左邊的右邊的這張圖片是
[00:40:44.430 --> 00:40:47.430]  在馬太福音
[00:40:47.430 --> 00:40:50.430]  耶穌受撒旦的試探
[00:40:50.430 --> 00:40:52.430]  第一個試探撒旦怎麼說的來著
[00:40:52.430 --> 00:40:53.430]  撒旦說耶穌啊
[00:40:53.430 --> 00:40:55.430]  你如果真是神的兒子
[00:40:55.430 --> 00:41:00.430]  你可以吩咐這些石頭變成實物
[00:41:00.430 --> 00:41:05.430]  所以撒旦在這裡試探他的意思是說
[00:41:05.430 --> 00:41:08.430]  你能證明自己是神的兒子嗎
[00:41:08.430 --> 00:41:11.430]  你知道在這段經文的背景
[00:41:11.430 --> 00:41:12.430]  上文是什麼
[00:41:12.430 --> 00:41:17.430]  上文是耶穌在施洗約翰那裡受洗
[00:41:17.430 --> 00:41:18.430]  然後受洗的時候
[00:41:18.430 --> 00:41:21.430]  天開了天上有聲音說什麼
[00:41:21.430 --> 00:41:25.430]  這是我的愛子我所喜悅的
[00:41:25.430 --> 00:41:28.430]  耶穌已經領受了一個上帝的話
[00:41:28.430 --> 00:41:31.430]  上帝對他說這是我的愛子我所喜悅的
[00:41:31.430 --> 00:41:34.430]  然後接下來魔鬼就來問了
[00:41:34.430 --> 00:41:36.430]  你真的是神的愛子嗎
[00:41:36.430 --> 00:41:39.430]  神真的喜悅你嗎
[00:41:39.430 --> 00:41:41.430]  證明一下
[00:41:41.430 --> 00:41:44.430]  把石頭變成實物來證明一下
[00:41:44.430 --> 00:41:45.430]  耶穌怎麼說的
[00:41:45.430 --> 00:41:47.430]  耶穌說人活著不是單靠實物
[00:41:47.430 --> 00:41:50.430]  乃是靠從神口中的一切話
[00:41:50.430 --> 00:41:51.430]  哪句話呢
[00:41:51.430 --> 00:41:52.430]  就是上文那句話嘛
[00:41:52.430 --> 00:41:54.430]  就是神已經對他說了
[00:41:54.430 --> 00:41:57.430]  這是我的愛子我所喜悅的
[00:41:57.430 --> 00:41:59.430]  這句話就夠了
[00:41:59.430 --> 00:42:01.430]  這句話的份量就夠了
[00:42:01.430 --> 00:42:04.430]  他不需要再把石頭變成實物
[00:42:04.430 --> 00:42:06.430]  來證明他自己是神的愛子
[00:42:06.430 --> 00:42:09.430]  來證明自己的身份
[00:42:09.430 --> 00:42:11.430]  弟兄姊妹
[00:42:11.430 --> 00:42:13.430]  各位已經信主
[00:42:13.430 --> 00:42:16.430]  已經受洗歸入基督的弟兄姊妹
[00:42:16.430 --> 00:42:19.430]  上帝說我愛你
[00:42:19.430 --> 00:42:22.430]  有耶穌基督的實駕為證
[00:42:22.430 --> 00:42:23.430]  上帝說
[00:42:23.430 --> 00:42:26.430]  你們是我的孩子
[00:42:26.430 --> 00:42:28.430]  你們有永生的盼望
[00:42:28.430 --> 00:42:31.430]  有耶穌基督的復活為證
[00:42:31.430 --> 00:42:33.430]  夠嗎
[00:42:33.430 --> 00:42:35.430]  夠嗎
[00:42:35.430 --> 00:42:37.430]  你說再給我一輛車
[00:42:37.430 --> 00:42:40.430]  再給我一張綠卡
[00:42:40.430 --> 00:42:41.430]  好不好
[00:42:41.430 --> 00:42:43.430]  再給我一個白嫵媚
[00:42:43.430 --> 00:42:46.430]  來證明你真的愛我
[00:42:46.430 --> 00:42:47.430]  弟兄姊妹
[00:42:47.430 --> 00:42:49.430]  不是耶穌的意思就是說
[00:42:49.430 --> 00:42:52.430]  耶穌的意思就是說我不需要
[00:42:52.430 --> 00:42:53.430]  我不需要再額外的證明瞭
[00:42:53.430 --> 00:42:56.430]  我是靠著神的話而活的
[00:42:56.430 --> 00:42:58.430]  耶穌有能力把石頭變成實物
[00:42:58.430 --> 00:43:02.430]  但是耶穌從來沒有用他的這樣的能力
[00:43:02.430 --> 00:43:03.430]  換個場景
[00:43:03.430 --> 00:43:06.430]  假設當年的在曠野那群以色列人
[00:43:06.430 --> 00:43:07.430]  得到了這個能力
[00:43:07.430 --> 00:43:09.430]  他能夠把石頭變成實物
[00:43:09.430 --> 00:43:12.430]  各位請問他們能把持得住嗎
[00:43:12.430 --> 00:43:14.430]  他們能把持得住嗎
[00:43:14.430 --> 00:43:18.430]  他們天天會把石頭變成肉
[00:43:18.430 --> 00:43:23.430]  天天會把雜草變成蔥薑蒜
[00:43:23.430 --> 00:43:25.430]  天天變
[00:43:25.430 --> 00:43:27.430]  你信不信
[00:43:27.430 --> 00:43:30.430]  各位其實耶穌是最應該變的
[00:43:30.430 --> 00:43:32.430]  為什麼
[00:43:32.430 --> 00:43:33.430]  因為聖經上告訴我們說
[00:43:33.430 --> 00:43:36.430]  那個時候他已經進食了40個晝夜
[00:43:36.430 --> 00:43:38.430]  聖經也明明的告訴我們說
[00:43:38.430 --> 00:43:41.430]  耶穌他是一個全然的人
[00:43:41.430 --> 00:43:44.430]  聖經說他餓了
[00:43:44.430 --> 00:43:47.430]  但是他沒有用神機
[00:43:47.430 --> 00:43:49.430]  用神的能力解決他的生理需要
[00:43:49.430 --> 00:43:51.430]  他沒有聽從撒旦的意見
[00:43:51.430 --> 00:43:55.430]  他不為五斗米折腰
[00:43:55.430 --> 00:43:59.430]  為五斗米折腰的坦白說是動物
[00:43:59.430 --> 00:44:00.430]  你知道嗎
[00:44:00.430 --> 00:44:02.430]  我家養狗
[00:44:02.430 --> 00:44:05.430]  無論是家裡養的狗啊貓啊
[00:44:05.430 --> 00:44:08.430]  還是那些馬戲團啊
[00:44:08.430 --> 00:44:11.430]  動物園訓練的那些猛獸野獸
[00:44:11.430 --> 00:44:13.430]  你知道怎麼訓練嗎
[00:44:13.430 --> 00:44:14.430]  你都要給他吹
[00:44:14.430 --> 00:44:16.430]  都要給他點零食
[00:44:16.430 --> 00:44:20.430]  這叫做這個行為心理學你知道嗎
[00:44:20.430 --> 00:44:22.430]  怎麼樣他才有食物他就怎麼樣
[00:44:22.430 --> 00:44:24.430]  這是最簡單的
[00:44:24.430 --> 00:44:26.430]  動物就是這麼活
[00:44:26.430 --> 00:44:30.430]  但是我們是人類
[00:44:30.430 --> 00:44:33.430]  我們不能是有奶就是娘啊
[00:44:33.430 --> 00:44:36.430]  上帝說
[00:44:36.430 --> 00:44:40.430]  耶穌基督為你死了
[00:44:40.430 --> 00:44:42.430]  回過頭來仰望十字架吧
[00:44:42.430 --> 00:44:44.430]  這是你信心的來源
[00:44:44.430 --> 00:44:48.430]  這是你走曠野道路之所以能走下去
[00:44:48.430 --> 00:44:50.430]  的那個動力
[00:44:50.430 --> 00:44:53.430]  這是你人生的意義之所在
[00:44:53.430 --> 00:44:56.430]  你記得當
[00:44:56.430 --> 00:44:59.430]  在約翰福音的第四章
[00:44:59.430 --> 00:45:02.430]  他們耶穌在給一個
[00:45:02.430 --> 00:45:05.430]  路過一個撒瑪利亞的村莊
[00:45:05.430 --> 00:45:08.430]  然後給那個撒瑪利亞的婦人傳福音對不對
[00:45:08.430 --> 00:45:10.430]  那個時候門徒不在場門徒去哪了
[00:45:10.430 --> 00:45:12.430]  門徒進城裡去買食物了
[00:45:12.430 --> 00:45:15.430]  然後等這門徒買來食物回來就對
[00:45:15.430 --> 00:45:17.430]  耶穌說拉比請吃
[00:45:17.430 --> 00:45:19.430]  耶穌怎麼回答的
[00:45:19.430 --> 00:45:22.430]  耶穌說我有食物吃是你們不知道的
[00:45:22.430 --> 00:45:25.430]  門徒在想莫非有人給他別的食物吃嗎
[00:45:25.430 --> 00:45:28.430]  耶穌說我的食物是遵行
[00:45:28.430 --> 00:45:31.430]  拆我來者的旨意完成
[00:45:31.430 --> 00:45:34.430]  成做成他的功
[00:45:34.430 --> 00:45:37.430]  這什麼意思啊你們認為活著最重要的是
[00:45:37.430 --> 00:45:40.430]  吃飯是麵包是溫飽
[00:45:40.430 --> 00:45:43.430]  但我認為活著最重要的是
[00:45:43.430 --> 00:45:46.430]  神的旨意完成神的旨意
[00:45:46.430 --> 00:45:49.430]  以神的旨意為食物你知道嗎
[00:45:49.430 --> 00:45:52.430]  耶穌的生命當中他最深的
[00:45:52.430 --> 00:45:55.430]  他最強的那個飢渴那個
[00:45:55.430 --> 00:45:58.430]  如果我用慾望用desire來說的話
[00:45:58.430 --> 00:46:01.430]  他的飢渴是什麼就是成就神的旨意
[00:46:01.430 --> 00:46:04.430]  是他人生最高的目標
[00:46:04.430 --> 00:46:07.430]  他最深處的飢渴就是成就神的旨意
[00:46:07.430 --> 00:46:11.430]  以神為樂他不是在這個受造界當中找滿足
[00:46:11.430 --> 00:46:14.430]  以色列人在礦業當中的以色列人認為
[00:46:14.430 --> 00:46:17.430]  我最重要的就是我生理和心理的需要
[00:46:17.430 --> 00:46:20.430]  但是各位
[00:46:20.430 --> 00:46:23.430]  神的旨意才是我們最重要的
[00:46:23.430 --> 00:46:26.430]  當耶穌掛在十字架上的時候
[00:46:26.430 --> 00:46:29.430]  耶穌也真誠實實的說
[00:46:29.430 --> 00:46:32.430]  我渴了
[00:46:32.430 --> 00:46:35.430]  他在那裡經歷了最荒涼的一種礦業
[00:46:35.430 --> 00:46:38.430]  但是他在十字架上說
[00:46:38.430 --> 00:46:41.430]  成了
[00:46:41.430 --> 00:46:46.430]  以色列人認為活著就要吃肉
[00:46:46.430 --> 00:46:49.430]  所以他們厭其瑪那
[00:46:49.430 --> 00:46:53.430]  然而瑪那卻是上帝餵養他們唯一的方式
[00:46:53.430 --> 00:46:56.430]  所以厭其瑪那意味著他們厭其上帝
[00:46:56.430 --> 00:47:00.430]  抱怨摩西意味著他們抱怨上帝
[00:47:00.430 --> 00:47:03.430]  所以摩西就說你們是
[00:47:03.430 --> 00:47:06.430]  厭其在你們中間的裂合花
[00:47:06.430 --> 00:47:09.430]  你們是在他面前說
[00:47:09.430 --> 00:47:12.430]  我們為何出了埃及
[00:47:12.430 --> 00:47:15.430]  弟兄姊妹以色列人認為
[00:47:15.430 --> 00:47:18.430]  有肉一切問題就解決了
[00:47:18.430 --> 00:47:21.430]  我要吃肉但是如果
[00:47:21.430 --> 00:47:24.430]  我們的生命沒有被主翻轉
[00:47:24.430 --> 00:47:27.430]  我這樣說他們
[00:47:27.430 --> 00:47:30.430]  沒有肉吃他們是奴隸他們有肉吃
[00:47:30.430 --> 00:47:33.430]  他們仍然是奴隸對吧
[00:47:33.430 --> 00:47:36.430]  他們一貧如洗
[00:47:36.430 --> 00:47:39.430]  世界用錢打他的臉他們是奴隸
[00:47:39.430 --> 00:47:42.430]  他們家財萬貫
[00:47:42.430 --> 00:47:45.430]  他們賺得全世界他們仍然是奴隸
[00:47:45.430 --> 00:47:51.430]  我們看這個世界的人
[00:47:51.430 --> 00:47:54.430]  就是用他們所擁有的一切來定義
[00:47:54.430 --> 00:47:57.430]  他們的身份定義他們的滿足與否
[00:47:57.430 --> 00:48:00.430]  我們
[00:48:00.430 --> 00:48:03.430]  我們這一群得救重生有永生盼望的人
[00:48:03.430 --> 00:48:06.430]  你知道各位
[00:48:06.430 --> 00:48:09.430]  那個罪性在我們的生命當中有多麼的強烈
[00:48:09.430 --> 00:48:12.430]  有的時候在罪當中
[00:48:12.430 --> 00:48:15.430]  我們生在罪中我們長在罪中
[00:48:15.430 --> 00:48:18.430]  在這樣的一種肉體
[00:48:18.430 --> 00:48:21.430]  這樣的一種原罪
[00:48:21.430 --> 00:48:24.430]  的浸泡當中
[00:48:24.430 --> 00:48:27.430]  即便我們成為基督徒
[00:48:27.430 --> 00:48:30.430]  你的想像力都是很匱乏的
[00:48:30.430 --> 00:48:33.430]  都是受限制的
[00:48:33.430 --> 00:48:36.430]  我小時候聽過一個故事
[00:48:36.430 --> 00:48:39.430]  這故事就是兩個乞丐
[00:48:39.430 --> 00:48:42.430]  天天三餐不計
[00:48:42.430 --> 00:48:45.430]  活得很艱辛的兩個乞丐
[00:48:45.430 --> 00:48:48.430]  在做白日夢
[00:48:48.430 --> 00:48:51.430]  一個乞丐問另外一個乞丐
[00:48:51.430 --> 00:48:54.430]  如果有一天你做了皇帝
[00:48:54.430 --> 00:48:57.430]  還沒說完那個人馬上打斷了
[00:48:57.430 --> 00:49:00.430]  馬上進入狀態了比你們聽到進入狀態還快
[00:49:00.430 --> 00:49:03.430]  他們馬上就說如果我有天進了皇帝
[00:49:03.430 --> 00:49:06.430]  然後老子天天吃肉包子
[00:49:06.430 --> 00:49:09.430]  什麼意思
[00:49:09.430 --> 00:49:12.430]  他們
[00:49:12.430 --> 00:49:15.430]  他們除了肉包子他們想不到別的了
[00:49:15.430 --> 00:49:18.430]  對一個乞丐來說肉包子就是他們人生的
[00:49:18.430 --> 00:49:21.430]  目標了人生最大的滿足了
[00:49:21.430 --> 00:49:24.430]  你明白嗎豪宅
[00:49:24.430 --> 00:49:27.430]  豪車名表
[00:49:27.430 --> 00:49:30.430]  這都叫做肉包子
[00:49:30.430 --> 00:49:33.430]  然後肉包子打狗
[00:49:33.430 --> 00:49:36.430]  有去無回
[00:49:36.430 --> 00:49:39.430]  我們的身份的定義
[00:49:39.430 --> 00:49:42.430]  究竟在哪裡
[00:49:42.430 --> 00:49:45.430]  在美國有一任總統叫做艾森豪
[00:49:45.430 --> 00:49:48.430]  他是很偉大的一個總統
[00:49:48.430 --> 00:49:51.430]  因為他二戰的時候在太平洋戰區
[00:49:51.430 --> 00:49:54.430]  他的作戰是非常關鍵的
[00:49:54.430 --> 00:49:57.430]  所以他回到美國之後理所應當
[00:49:57.430 --> 00:50:00.430]  幾乎不太用什麼選舉投票
[00:50:00.430 --> 00:50:03.430]  他就成了美國當時非常好的
