
[00:00:00.000 --> 00:00:02.000]  我是伍安
[00:31:27.000 --> 00:31:29.000]  就因為他已經有資格
[00:31:29.000 --> 00:31:31.000]  去天堂
[00:31:31.000 --> 00:31:33.000]  所以他不會怕什麼時候死
[00:31:33.000 --> 00:31:35.000]  他不用怕
[00:31:35.000 --> 00:31:37.000]  因為他知道終於都會去那裏
[00:31:37.000 --> 00:31:39.000]  天堂
[00:31:39.000 --> 00:31:41.000]  去上帝那裏
[00:31:41.000 --> 00:31:43.000]  我一定會去
[00:31:43.000 --> 00:31:45.000]  所以考進去只是陪陪你
[00:31:45.000 --> 00:31:47.000]  對他來說
[00:31:47.000 --> 00:31:49.000]  是一份本份
[00:31:49.000 --> 00:31:51.000]  既然教了這麼久
[00:31:51.000 --> 00:31:53.000]  我讀書而已
[00:31:53.000 --> 00:31:55.000]  但他不怕成績
[00:31:55.000 --> 00:31:57.000]  如果靠害想去英國
[00:31:57.000 --> 00:31:59.000]  整個零分去享受
[00:31:59.000 --> 00:32:01.000]  都沒有用
[00:32:01.000 --> 00:32:03.000]  他一定去
[00:32:03.000 --> 00:32:05.000]  沒人害到你去不成天堂
[00:32:05.000 --> 00:32:07.000]  因為上帝救了你
[00:32:07.000 --> 00:32:09.000]  第二個證據
[00:32:09.000 --> 00:32:11.000]  一個家庭
[00:32:11.000 --> 00:32:13.000]  一個基督徒家庭
[00:32:13.000 --> 00:32:15.000]  妻子患了血癌
[00:32:15.000 --> 00:32:17.000]  我想見她
[00:32:17.000 --> 00:32:19.000]  不夠一個星期
[00:32:19.000 --> 00:32:21.000]  約不到
[00:32:21.000 --> 00:32:23.000]  死了
[00:32:23.000 --> 00:32:25.000]  三十幾歲死了
[00:32:25.000 --> 00:32:27.000]  我見過丈夫
[00:32:27.000 --> 00:32:29.000]  其實我不認識這個男人
[00:32:29.000 --> 00:32:31.000]  我跟他說我也是死了太太
[00:32:31.000 --> 00:32:33.000]  我們做過朋友
[00:32:33.000 --> 00:32:35.000]  我希望幫到你家裏
[00:32:35.000 --> 00:32:37.000]  因為他們兩個女兒很小
[00:32:37.000 --> 00:32:39.000]  他們是基督教家庭
[00:32:39.000 --> 00:32:41.000]  就是那天
[00:32:41.000 --> 00:32:43.000]  我們約好了
[00:32:43.000 --> 00:32:45.000]  再去吃一餐飯
[00:32:45.000 --> 00:32:47.000]  在黃金海岸
[00:32:47.000 --> 00:32:49.000]  他們是屯門的教會
[00:32:49.000 --> 00:32:51.000]  去到那裏
[00:32:51.000 --> 00:32:53.000]  爸爸拿了張東西給我看
[00:32:53.000 --> 00:32:55.000]  我說甚麼呢
[00:32:55.000 --> 00:32:57.000]  原來這兩個女兒
[00:32:57.000 --> 00:32:59.000]  在媽媽最後
[00:32:59.000 --> 00:33:01.000]  在病房那一星期
[00:33:01.000 --> 00:33:03.000]  正在考大考
[00:33:03.000 --> 00:33:05.000]  考大考
[00:33:05.000 --> 00:33:07.000]  而到媽媽死的時候
[00:33:07.000 --> 00:33:09.000]  剛剛正在考
[00:33:09.000 --> 00:33:11.000]  安息禮拜的時候
[00:33:11.000 --> 00:33:13.000]  考完
[00:33:13.000 --> 00:33:15.000]  成績表是甚麼呢
[00:33:15.000 --> 00:33:17.000]  是考得
[00:33:17.000 --> 00:33:19.000]  好過以前
[00:33:19.000 --> 00:33:21.000]  高分過
[00:33:21.000 --> 00:33:23.000]  名次高了
[00:33:23.000 --> 00:33:25.000]  我說不可思議
[00:33:25.000 --> 00:33:27.000]  你說那個女孩很小
[00:33:27.000 --> 00:33:29.000]  不懂事
[00:33:29.000 --> 00:33:31.000]  不是 而是見到爸爸回來的樣子
[00:33:31.000 --> 00:33:33.000]  問媽媽怎樣
[00:33:33.000 --> 00:33:35.000]  他們不可以見媽媽
[00:33:35.000 --> 00:33:37.000]  因為進不了病房
[00:33:37.000 --> 00:33:39.000]  應該來說
[00:33:39.000 --> 00:33:41.000]  那個情緒
[00:33:41.000 --> 00:33:43.000]  是低落到不得了
[00:33:43.000 --> 00:33:45.000]  為甚麼
[00:33:45.000 --> 00:33:47.000]  成績還高了
[00:33:47.000 --> 00:33:49.000]  我相信
[00:33:49.000 --> 00:33:51.000]  就是爸爸的樣子
[00:33:51.000 --> 00:33:53.000]  爸爸的樣子
[00:33:53.000 --> 00:33:55.000]  很平安
[00:33:55.000 --> 00:33:57.000]  所以女兒看了之後
[00:33:57.000 --> 00:33:59.000]  影響不到女兒
[00:33:59.000 --> 00:34:01.000]  接著證據出來了
[00:34:01.000 --> 00:34:03.000]  我帶他們的士來
[00:34:03.000 --> 00:34:05.000]  今天我有些
[00:34:05.000 --> 00:34:07.000]  和的士來的姐姐都來
[00:34:07.000 --> 00:34:09.000]  他們的士來的時候
[00:34:09.000 --> 00:34:11.000]  他們跟我說最重要玩的東西
[00:34:11.000 --> 00:34:13.000]  叫充電車
[00:34:13.000 --> 00:34:15.000]  充電車
[00:34:15.000 --> 00:34:17.000]  我說這些你玩吧
[00:34:17.000 --> 00:34:19.000]  那兩個姐姐
[00:34:19.000 --> 00:34:21.000]  就跟他們玩
[00:34:21.000 --> 00:34:23.000]  我在別處等他們
[00:34:23.000 --> 00:34:25.000]  我想我另一個同事
[00:34:25.000 --> 00:34:27.000]  不敢看 所以我們就不看了
[00:34:27.000 --> 00:34:29.000]  充完之後
[00:34:29.000 --> 00:34:31.000]  我們就再會合
[00:34:31.000 --> 00:34:33.000]  還有上去的兩個姐姐
[00:34:33.000 --> 00:34:35.000]  不好意思都說了
[00:34:35.000 --> 00:34:37.000]  臉青口唇白在顫抖
[00:34:37.000 --> 00:34:39.000]  這兩個我留意了他們
[00:34:39.000 --> 00:34:41.000]  他們站在那裡
[00:34:41.000 --> 00:34:43.000]  沒有放東西
[00:34:43.000 --> 00:34:45.000]  有安全感
[00:34:45.000 --> 00:34:47.000]  沒有安全感一定是放東西
[00:34:47.000 --> 00:34:49.000]  笑
[00:34:49.000 --> 00:34:51.000]  很好玩
[00:34:51.000 --> 00:34:53.000]  第二句就問我
[00:34:53.000 --> 00:34:55.000]  你陪我再玩一次
[00:34:55.000 --> 00:34:57.000]  我說下次吧
[00:34:57.000 --> 00:34:59.000]  我問他
[00:34:59.000 --> 00:35:01.000]  為什麼你會不怕
[00:35:01.000 --> 00:35:03.000]  他說不是很怕
[00:35:03.000 --> 00:35:05.000]  怕就怕一點
[00:35:05.000 --> 00:35:07.000]  我說你有沒有叫
[00:35:07.000 --> 00:35:09.000]  衝上去
[00:35:09.000 --> 00:35:11.000]  有 每個人都叫
[00:35:11.000 --> 00:35:13.000]  很多人怕
[00:35:13.000 --> 00:35:15.000]  你真的不怕
[00:35:15.000 --> 00:35:17.000]  因為怕你沒理由
[00:35:17.000 --> 00:35:19.000]  叫我再跟他玩一次
[00:35:19.000 --> 00:35:21.000]  為什麼他要再玩
[00:35:21.000 --> 00:35:23.000]  為什麼會再玩
[00:35:23.000 --> 00:35:25.000]  在什麼情況下會
[00:35:25.000 --> 00:35:27.000]  人會再做一件
[00:35:27.000 --> 00:35:29.000]  再害怕的事在什麼情況下
[00:35:29.000 --> 00:35:31.000]  只有一個證據
[00:35:31.000 --> 00:35:33.000]  就是剛才的感覺
[00:35:33.000 --> 00:35:35.000]  是混雜的
[00:35:35.000 --> 00:35:37.000]  混雜的感覺
[00:35:37.000 --> 00:35:39.000]  是人一個很高層次的感覺
[00:35:39.000 --> 00:35:41.000]  是怕多一個感覺
[00:35:41.000 --> 00:35:43.000]  多一個感覺
[00:35:43.000 --> 00:35:45.000]  這個感覺是什麼呢
[00:35:45.000 --> 00:35:47.000]  就是當充電車上去的時候
[00:35:47.000 --> 00:35:49.000]  這個大女兒就告訴我
[00:35:49.000 --> 00:35:51.000]  她說上到最高
[00:35:51.000 --> 00:35:53.000]  最高的時候
[00:35:53.000 --> 00:35:55.000]  我想起我很接近媽媽
[00:35:55.000 --> 00:35:59.000]  我想起我很接近媽媽
[00:35:59.000 --> 00:36:01.000]  媽媽在天堂
[00:36:01.000 --> 00:36:03.000]  我現在很接近媽媽
[00:36:03.000 --> 00:36:05.000]  所以我很開心
[00:36:05.000 --> 00:36:07.000]  很開心
[00:36:07.000 --> 00:36:09.000]  這個混雜的感覺
[00:36:09.000 --> 00:36:11.000]  混雜的感覺就是怕
[00:36:11.000 --> 00:36:13.000]  加上很開心
[00:36:13.000 --> 00:36:15.000]  我明白了
[00:36:15.000 --> 00:36:17.000]  我明白了
[00:36:17.000 --> 00:36:19.000]  信心就是這樣
[00:36:19.000 --> 00:36:21.000]  信心是在最怕的時候
[00:36:21.000 --> 00:36:23.000]  就受到考驗
[00:36:23.000 --> 00:36:25.000]  但當信心有喜樂
[00:36:25.000 --> 00:36:27.000]  有快樂在裡面的時候
[00:36:27.000 --> 00:36:29.000]  這個信心就肯定了
[00:36:29.000 --> 00:36:31.000]  他贏了這個怕
[00:36:31.000 --> 00:36:33.000]  所以這個怕是打敗了
[00:36:33.000 --> 00:36:35.000]  是被信心打敗了
[00:36:35.000 --> 00:36:37.000]  所以你是基督徒
[00:36:37.000 --> 00:36:39.000]  如果你信了耶穌
[00:36:39.000 --> 00:36:41.000]  你的信心
[00:36:41.000 --> 00:36:43.000]  就將你以後遇到怕的事
[00:36:43.000 --> 00:36:45.000]  打敗了
[00:36:45.000 --> 00:36:47.000]  厲害了
[00:36:47.000 --> 00:36:49.000]  可以打敗
[00:36:49.000 --> 00:36:51.000]  第三個證據
[00:36:51.000 --> 00:36:53.000]  講回我自己
[00:36:53.000 --> 00:36:55.000]  9月27日
[00:36:55.000 --> 00:36:57.000]  2008年7年前
[00:36:57.000 --> 00:36:59.000]  我太太上午10點死亡
[00:36:59.000 --> 00:37:01.000]  死了之後我回家
[00:37:01.000 --> 00:37:05.000]  我在想11 12 1 2 3 4 5
[00:37:05.000 --> 00:37:07.000]  我在想11 12 1 2 3 4 5
[00:37:07.000 --> 00:37:09.000]  我做了7個小時
[00:37:09.000 --> 00:37:11.000]  醫生叫我
[00:37:11.000 --> 00:37:13.000]  把臨時死亡證書
[00:37:13.000 --> 00:37:15.000]  把臨時死亡證書
[00:37:15.000 --> 00:37:17.000]  6點在養和取
[00:37:19.000 --> 00:37:21.000]  上午10點多
[00:37:21.000 --> 00:37:23.000]  到6點
[00:37:23.000 --> 00:37:25.000]  我做什麼呢
[00:37:25.000 --> 00:37:27.000]  兩個選擇
[00:37:27.000 --> 00:37:29.000]  一個選擇就是
[00:37:29.000 --> 00:37:31.000]  澎釣一下
[00:37:31.000 --> 00:37:33.000]  想想以前的事
[00:37:33.000 --> 00:37:35.000]  去南灣半島
[00:37:35.000 --> 00:37:37.000]  和我太太經常看黃昏的地方
[00:37:37.000 --> 00:37:39.000]  或者
[00:37:39.000 --> 00:37:41.000]  不要見任何人
[00:37:41.000 --> 00:37:43.000]  靜一靜
[00:37:43.000 --> 00:37:45.000]  第二個選擇
[00:37:45.000 --> 00:37:47.000]  就是本來要做的事
[00:37:47.000 --> 00:37:49.000]  答應那間機構有個演講
[00:37:49.000 --> 00:37:51.000]  在YMCA
[00:37:51.000 --> 00:37:53.000]  這是半年前答應的
[00:37:53.000 --> 00:37:55.000]  我已經打了電話去說可能來不了
[00:37:55.000 --> 00:37:57.000]  如果可以的話取消
[00:37:57.000 --> 00:37:59.000]  不過我選擇了第二個選擇
[00:37:59.000 --> 00:38:01.000]  因為我想起
[00:38:01.000 --> 00:38:03.000]  那間機構
[00:38:03.000 --> 00:38:05.000]  在9月之後的兩個月
[00:38:05.000 --> 00:38:07.000]  有一個報道會
[00:38:07.000 --> 00:38:09.000]  那些基督徒
[00:38:09.000 --> 00:38:11.000]  請我去那間機構
[00:38:11.000 --> 00:38:13.000]  是講耶穌
[00:38:13.000 --> 00:38:15.000]  拯救世人
[00:38:15.000 --> 00:38:17.000]  我突然想起
[00:38:17.000 --> 00:38:19.000]  這是一個很好的證據
[00:38:19.000 --> 00:38:21.000]  如果我在兩個月前
[00:38:21.000 --> 00:38:23.000]  跟他們講那個演講
[00:38:23.000 --> 00:38:25.000]  然後兩個月後告訴他們當時發生什麼事
[00:38:25.000 --> 00:38:27.000]  我太太
[00:38:27.000 --> 00:38:29.000]  剛好死了
[00:38:29.000 --> 00:38:31.000]  我想他們會更加體會到
[00:38:31.000 --> 00:38:33.000]  信心
[00:38:33.000 --> 00:38:35.000]  信心的真實證據在我身上
[00:38:35.000 --> 00:38:37.000]  於是我說我去講
[00:38:37.000 --> 00:38:39.000]  講完講座
[00:38:39.000 --> 00:38:41.000]  三個坐在第一行的經理抱著我
[00:38:41.000 --> 00:38:43.000]  我從來沒有試過
[00:38:43.000 --> 00:38:45.000]  被三個男人抱著的感覺
[00:38:45.000 --> 00:38:47.000]  是沒有氣的
[00:38:47.000 --> 00:38:49.000]  因為三個都很肥
[00:38:49.000 --> 00:38:51.000]  他們抱著什麼呢
[00:38:51.000 --> 00:38:53.000]  當然我幫他們的機構
[00:38:53.000 --> 00:38:55.000]  講了講座他們抱著我
[00:38:55.000 --> 00:38:57.000]  但他們抱著的原因是不由自主
[00:38:57.000 --> 00:38:59.000]  就是說你很專業
[00:38:59.000 --> 00:39:01.000]  不過這次你應該不是很專業
[00:39:01.000 --> 00:39:03.000]  是你有信仰
[00:39:03.000 --> 00:39:05.000]  那三個是無神論的人
[00:39:05.000 --> 00:39:09.000]  你有信仰
[00:39:09.000 --> 00:39:11.000]  我從來沒有感覺到一個光榮
[00:39:11.000 --> 00:39:13.000]  在一個演講
[00:39:13.000 --> 00:39:15.000]  是大到這樣的
[00:39:15.000 --> 00:39:17.000]  就是人家說你做得到
[00:39:17.000 --> 00:39:19.000]  因為你有力量幫他做得到
[00:39:19.000 --> 00:39:21.000]  這個光榮很大
[00:39:21.000 --> 00:39:23.000]  這是一個證據留下來
[00:39:23.000 --> 00:39:25.000]  給很多人傳出來的
[00:39:25.000 --> 00:39:27.000]  這個證據很厲害
[00:39:27.000 --> 00:39:29.000]  我走的時候
[00:39:29.000 --> 00:39:31.000]  我回香港
[00:39:31.000 --> 00:39:33.000]  六點鐘回到養和
[00:39:33.000 --> 00:39:35.000]  原來那個方式我第一次遇
[00:39:35.000 --> 00:39:37.000]  原來要認屍的
[00:39:37.000 --> 00:39:39.000]  原來不是就這樣拿張紙的
[00:39:39.000 --> 00:39:41.000]  冷冰冰
[00:39:41.000 --> 00:39:43.000]  那個房間的櫃子一拉出來
[00:39:43.000 --> 00:39:45.000]  好像你公司的檔案櫃一樣一拉出來
[00:39:45.000 --> 00:39:47.000]  一個個在裡面一拉出來
[00:39:47.000 --> 00:39:49.000]  是不是這個
[00:39:49.000 --> 00:39:51.000]  我看看樣子
[00:39:51.000 --> 00:39:53.000]  很普通人睡午覺的樣子
[00:39:53.000 --> 00:39:55.000]  我說是
[00:39:55.000 --> 00:39:57.000]  是這個
[00:39:57.000 --> 00:40:01.000]  我乾爹也在
[00:40:01.000 --> 00:40:03.000]  那晚我們在養和吃飯
[00:40:03.000 --> 00:40:07.000]  兩年了
[00:40:07.000 --> 00:40:09.000]  我每天都在那裡吃飯
[00:40:09.000 --> 00:40:11.000]  但這次我相信是最後一次晚上在那裡吃飯
[00:40:11.000 --> 00:40:13.000]  但這個吃飯很有意義
[00:40:13.000 --> 00:40:17.000]  死亡別狂傲
[00:40:17.000 --> 00:40:19.000]  死不能欺負我
[00:40:19.000 --> 00:40:21.000]  不能欺負我
[00:40:21.000 --> 00:40:23.000]  我還可以吃飯
[00:40:23.000 --> 00:40:25.000]  可以工作
[00:40:25.000 --> 00:40:27.000]  可以面對明天
[00:40:27.000 --> 00:40:29.000]  面對明天
[00:40:29.000 --> 00:40:31.000]  我想告訴你你一樣可以
[00:40:31.000 --> 00:40:33.000]  個個都可以
[00:40:33.000 --> 00:40:35.000]  因為耶穌打贏了死亡
[00:40:35.000 --> 00:40:37.000]  所以你相信
[00:40:37.000 --> 00:40:39.000]  打贏了死亡的救主
[00:40:39.000 --> 00:40:41.000]  你也打贏了死亡
[00:40:41.000 --> 00:40:43.000]  所以死亡是存在的
[00:40:43.000 --> 00:40:45.000]  人世間的死
[00:40:45.000 --> 00:40:47.000]  無論多少歲都會死
[00:40:47.000 --> 00:40:49.000]  不過這個恐懼程度
[00:40:49.000 --> 00:40:51.000]  嚇不到任何人
[00:40:51.000 --> 00:40:53.000]  我當日的感覺
[00:40:53.000 --> 00:40:55.000]  9月27日晚上
[00:40:55.000 --> 00:40:57.000]  希望今天我們一起去想
[00:40:57.000 --> 00:40:59.000]  如果你是基督徒
[00:40:59.000 --> 00:41:01.000]  你真的要感謝上帝
[00:41:01.000 --> 00:41:03.000]  在今天的聖經
[00:41:03.000 --> 00:41:05.000]  柯林多前書
[00:41:05.000 --> 00:41:07.000]  55章
[00:41:07.000 --> 00:41:09.000]  15章57節
[00:41:09.000 --> 00:41:11.000]  15章57節
[00:41:11.000 --> 00:41:13.000]  我們一起看看
[00:41:13.000 --> 00:41:15.000]  這些聖經
[00:41:15.000 --> 00:41:17.000]  你如果用心
[00:41:17.000 --> 00:41:19.000]  用口多讀一次
[00:41:19.000 --> 00:41:21.000]  感謝神使我們直著
[00:41:21.000 --> 00:41:23.000]  我們的主耶穌基督
[00:41:23.000 --> 00:41:25.000]  得勝
[00:41:25.000 --> 00:41:27.000]  再讀一次
[00:41:27.000 --> 00:41:29.000]  感謝神使我們直著
[00:41:29.000 --> 00:41:31.000]  我們的主耶穌基督得勝
[00:41:31.000 --> 00:41:33.000]  你喜歡哪一個字
[00:41:33.000 --> 00:41:35.000]  你喜歡得勝
[00:41:35.000 --> 00:41:37.000]  第一個字和得勝一樣重要
[00:41:37.000 --> 00:41:39.000]  感謝神
[00:41:39.000 --> 00:41:41.000]  當然是
[00:41:41.000 --> 00:41:43.000]  不過我覺得很重要
[00:41:43.000 --> 00:41:45.000]  如果第一次聽福音的朋友
[00:41:45.000 --> 00:41:47.000]  這個是我們的
[00:41:47.000 --> 00:41:49.000]  這三個字很重要
[00:41:49.000 --> 00:41:51.000]  祂成為了你的
[00:41:51.000 --> 00:41:53.000]  你和祂沒有關係
[00:41:53.000 --> 00:41:55.000]  你不認識祂
[00:41:55.000 --> 00:41:57.000]  祂竟然是你的
[00:41:57.000 --> 00:41:59.000]  是我們的
[00:41:59.000 --> 00:42:01.000]  我希望
[00:42:01.000 --> 00:42:03.000]  你很享受
[00:42:03.000 --> 00:42:05.000]  我們的這個字
[00:42:05.000 --> 00:42:07.000]  是屬於你的
[00:42:07.000 --> 00:42:09.000]  是我們的主耶穌基督得勝
[00:42:09.000 --> 00:42:11.000]  不是別人的
[00:42:11.000 --> 00:42:13.000]  是我們的
[00:42:13.000 --> 00:42:15.000]  如果你今天
[00:42:15.000 --> 00:42:17.000]  你的心覺得
[00:42:17.000 --> 00:42:19.000]  你覺得很對
[00:42:19.000 --> 00:42:21.000]  但我覺得這不是我的
[00:42:21.000 --> 00:42:23.000]  是聖經覺得很對
[00:42:23.000 --> 00:42:25.000]  你覺得聖經很對的時候
[00:42:25.000 --> 00:42:27.000]  你就用這個
[00:42:27.000 --> 00:42:29.000]  是你的
[00:42:29.000 --> 00:42:31.000]  不如這樣
[00:42:31.000 --> 00:42:33.000]  為所有暫時到現在為止
[00:42:33.000 --> 00:42:35.000]  正在考慮信耶穌的朋友
[00:42:35.000 --> 00:42:37.000]  我們祈禱
[00:42:37.000 --> 00:42:39.000]  這個真正的經驗
[00:42:39.000 --> 00:42:41.000]  成為了你旁邊一個
[00:42:41.000 --> 00:42:43.000]  前面一個
[00:42:43.000 --> 00:42:45.000]  是祂的主耶穌基督得勝
[00:42:45.000 --> 00:42:47.000]  我們一起祈禱
[00:42:47.000 --> 00:42:49.000]  多謝主給我們禮拜日
[00:42:49.000 --> 00:42:51.000]  這個天氣很好
[00:42:51.000 --> 00:42:53.000]  這個天氣好像預備
[00:42:53.000 --> 00:42:55.000]  你創造為了今天
[00:42:55.000 --> 00:42:57.000]  令到很多人可以來到
[00:42:57.000 --> 00:42:59.000]  教會
[00:42:59.000 --> 00:43:01.000]  去聽到這五個問題
[00:43:01.000 --> 00:43:03.000]  為什麼人會死
[00:43:03.000 --> 00:43:05.000]  為什麼死是不讓人害怕
[00:43:05.000 --> 00:43:07.000]  為什麼耶穌愛我們
[00:43:07.000 --> 00:43:09.000]  祂怎麼愛我們
[00:43:09.000 --> 00:43:11.000]  到最後
[00:43:11.000 --> 00:43:13.000]  是我們可以打敗了
[00:43:13.000 --> 00:43:15.000]  人打敗不了的死亡
[00:43:15.000 --> 00:43:17.000]  多謝祢給我們
[00:43:17.000 --> 00:43:19.000]  有悟性
[00:43:19.000 --> 00:43:21.000]  多謝聖靈在我們心裏解開了這個謎
[00:43:21.000 --> 00:43:23.000]  幫助我們心裏
[00:43:23.000 --> 00:43:25.000]  突然間有一種醒覺
[00:43:25.000 --> 00:43:27.000]  就是這個榮幸這個快樂
[00:43:27.000 --> 00:43:29.000]  是無比的
[00:43:29.000 --> 00:43:31.000]  我們願意選擇這個唯一
[00:43:31.000 --> 00:43:33.000]  唯一的拯救方法
[00:43:33.000 --> 00:43:35.000]  就是靠耶穌基督
[00:43:35.000 --> 00:43:37.000]  我們願意拿出來的
[00:43:37.000 --> 00:43:39.000]  不是我們做過什麼好的事情
[00:43:39.000 --> 00:43:41.000]  我們拿出來的只有一樣東西
[00:43:41.000 --> 00:43:43.000]  就是信心
[00:43:43.000 --> 00:43:45.000]  讓我們真的有這個恩典
[00:43:45.000 --> 00:43:47.000]  去信祢
[00:43:47.000 --> 00:43:49.000]  今天請大家躲起來的時候
[00:43:49.000 --> 00:43:51.000]  用心裏跟我說
[00:43:51.000 --> 00:43:53.000]  感謝神
[00:43:53.000 --> 00:43:55.000]  使我們藉著
[00:43:55.000 --> 00:43:57.000]  我們的
[00:43:57.000 --> 00:43:59.000]  主耶穌基督特性
[00:43:59.000 --> 00:44:01.000]  藉著我們的
[00:44:01.000 --> 00:44:03.000]  主耶穌基督特性
[00:44:03.000 --> 00:44:05.000]  我們閉上眼睛的時候
[00:44:05.000 --> 00:44:07.000]  沒有人看你
[00:44:07.000 --> 00:44:09.000]  而你覺得這個我們的
[00:44:09.000 --> 00:44:11.000]  成為了你的
[00:44:11.000 --> 00:44:13.000]  這個是沒有人可以推翻的事實
[00:44:13.000 --> 00:44:15.000]  耶穌是願意
[00:44:15.000 --> 00:44:17.000]  任何一個
[00:44:17.000 --> 00:44:19.000]  在這個時間裏面
[00:44:19.000 --> 00:44:21.000]  為了得勝
[00:44:21.000 --> 00:44:23.000]  生命永遠得勝
[00:44:23.000 --> 00:44:25.000]  如果你覺得這個就是屬於你的
[00:44:25.000 --> 00:44:27.000]  請你不要客氣
[00:44:27.000 --> 00:44:29.000]  你向神一個反應
[00:44:29.000 --> 00:44:31.000]  就在這個位置
[00:44:31.000 --> 00:44:33.000]  舉起手
[00:44:33.000 --> 00:44:35.000]  多謝主
