
[00:00:00.000 --> 00:00:02.160]  感恩神,今天我們雖然外面有風雨
[00:37:52.260 --> 00:37:56.820]  我們盡了力沒有?
[00:37:56.820 --> 00:38:00.140]  我們想想
[00:38:00.140 --> 00:38:04.100]  或者我們起碼都去參加一下
[00:38:04.100 --> 00:38:07.140]  最基本的全福音的訓練
[00:38:07.140 --> 00:38:09.220]  讓我們能夠更加有效
[00:38:09.220 --> 00:38:11.180]  更加可以有力的
[00:38:11.180 --> 00:38:13.380]  來述說整全的福音
[00:38:13.380 --> 00:38:16.300]  讓人明白真道
[00:38:16.300 --> 00:38:18.220]  當我們去回答
[00:38:18.220 --> 00:38:20.460]  我們盡了力沒有這條問題的時候
[00:38:20.460 --> 00:38:21.820]  我們嘗試想想
[00:38:21.820 --> 00:38:22.820]  我們做些什麼
[00:38:22.820 --> 00:38:26.260]  能夠為主來擺上
[00:38:26.260 --> 00:38:34.580]  現在正是三福全福音訓練的招生時間
[00:38:34.580 --> 00:38:36.420]  亦都是即場徵兵
[00:38:36.420 --> 00:38:39.180]  即場報道課程
[00:38:39.180 --> 00:38:43.620]  全福音報道課程的招生時間
[00:38:43.620 --> 00:38:44.460]  弟兄姊妹
[00:38:44.460 --> 00:38:47.060]  我盼望你把握機會
[00:38:47.060 --> 00:38:49.660]  全力以赴
[00:38:49.660 --> 00:38:50.780]  我深信
[00:38:50.780 --> 00:38:52.580]  如果你願意參與其中的時候
[00:38:52.580 --> 00:38:55.260]  你願意被認真裝備一次的時候
[00:38:55.260 --> 00:38:58.140]  你的生命會很不一樣
[00:38:58.140 --> 00:39:01.700]  並且不單止你自己
[00:39:01.700 --> 00:39:03.220]  可能很多人的生命
[00:39:03.220 --> 00:39:06.660]  因此而能夠得到改變
[00:39:06.660 --> 00:39:08.180]  無論如何
[00:39:08.180 --> 00:39:10.020]  總要救些人
[00:39:10.020 --> 00:39:11.340]  凡我所行的
[00:39:11.340 --> 00:39:13.340]  都是為福音的緣故
[00:39:13.340 --> 00:39:16.340]  為要與人同得福音的好處
[00:39:16.340 --> 00:39:20.620]  保羅在哥倫多前書九章二十二二十三節裏的宣告
[00:39:20.620 --> 00:39:22.940]  給我們有什麼提醒
[00:39:22.940 --> 00:39:24.100]  我們願不願意
[00:39:24.100 --> 00:39:26.060]  我們竭盡所能
[00:39:26.060 --> 00:39:27.780]  我們全力以赴
[00:39:27.780 --> 00:39:28.940]  來幫助人
[00:39:28.940 --> 00:39:30.940]  來認識神
[00:39:30.940 --> 00:39:32.740]  來到結束之前
[00:39:32.740 --> 00:39:33.700]  結束的時候
[00:39:33.700 --> 00:39:35.780]  我想跟大家重溫
[00:39:35.780 --> 00:39:41.900]  在百多年前一件令人傷感難過的事情
[00:39:41.900 --> 00:39:44.700]  在一九一二年
[00:39:44.700 --> 00:39:48.500]  四月一個寒冷的晚上的時候
[00:39:48.500 --> 00:39:50.900]  發生了一種
[00:39:50.900 --> 00:39:54.940]  我想真是無法忘懷的一件悲劇
[00:39:54.940 --> 00:39:59.540]  當時號稱永遠不會沉沒的最大的郵輪
[00:39:59.540 --> 00:40:01.060]  鐵達尼號
[00:40:01.060 --> 00:40:03.580]  它在第一次的航行當中
[00:40:03.580 --> 00:40:05.740]  在當天晚上
[00:40:05.740 --> 00:40:07.380]  就在大西洋當中
[00:40:07.380 --> 00:40:09.460]  撞向巨大的冰山
[00:40:09.460 --> 00:40:12.140]  不幸入水沉沒
[00:40:12.140 --> 00:40:15.340]  當時船上有超過二千人
[00:40:15.340 --> 00:40:20.260]  最後證實有一千五百多人罹難
[00:40:20.260 --> 00:40:22.860]  在事件過了之後
[00:40:22.860 --> 00:40:24.260]  在調查裏面發現
[00:40:24.260 --> 00:40:25.820]  其實這一場的世紀災難
[00:40:25.820 --> 00:40:29.500]  有很多次的機會是能夠避免發生的
[00:40:29.500 --> 00:40:31.900]  其中一個很重要的關鍵是什麼呢
[00:40:31.900 --> 00:40:33.980]  就是當時其實在附近
[00:40:33.980 --> 00:40:35.740]  意外未發生之前
[00:40:35.740 --> 00:40:37.140]  有另外一艘郵輪
[00:40:37.140 --> 00:40:39.660]  叫做加州人號
[00:40:39.660 --> 00:40:40.580]  在附近
[00:40:40.580 --> 00:40:42.980]  他們知道在那個海域裏面
[00:40:42.980 --> 00:40:45.460]  有很多的冰山出現
[00:40:45.460 --> 00:40:48.660]  於是這艘郵輪決定暫停航行
[00:40:48.660 --> 00:40:51.820]  並且那個通訊員
[00:40:51.820 --> 00:40:55.260]  去向附近的船隻發出了警報
[00:40:55.260 --> 00:40:58.140]  告訴他們這裏很危險
[00:40:58.140 --> 00:40:59.300]  但是很可惜
[00:40:59.300 --> 00:41:00.420]  在這個時候
[00:41:00.420 --> 00:41:02.700]  鐵達尼號的通訊員
[00:41:02.700 --> 00:41:05.460]  他卻只是忙於做其他的事情
[00:41:05.460 --> 00:41:07.060]  他掛線了
[00:41:07.060 --> 00:41:11.060]  他沒有去理會這個這麼重要的警告
[00:41:11.060 --> 00:41:14.420]  當然船長因此也沒有辦法知道
[00:41:14.420 --> 00:41:15.980]  結果
[00:41:15.980 --> 00:41:17.100]  不久之後
[00:41:17.100 --> 00:41:21.980]  一座巨大的冰山就突然在眼前出現
[00:41:21.980 --> 00:41:25.980]  但這個時候已經為時已晚
[00:41:25.980 --> 00:41:29.100]  另一個本來可以挽回很多生命的機會
[00:41:29.100 --> 00:41:31.100]  是當撞了船之後
[00:41:31.100 --> 00:41:32.820]  撞了冰山之後
[00:41:32.820 --> 00:41:35.020]  當鐵達尼號開始入水的時候
[00:41:35.020 --> 00:41:37.940]  船員立即就在甲板上面
[00:41:37.940 --> 00:41:40.820]  發射了很多支白色的火箭
[00:41:40.820 --> 00:41:42.660]  白色的訊號彈
[00:41:42.660 --> 00:41:45.580]  讓其他周圍的船隻有機會
[00:41:45.580 --> 00:41:47.340]  看到他們求救
[00:41:47.340 --> 00:41:49.340]  來到當中幫助他們
[00:41:49.340 --> 00:41:52.140]  其實當時這艘加州人號
[00:41:52.140 --> 00:41:56.660]  距離鐵達尼號是很近的距離
[00:41:56.660 --> 00:41:58.300]  很可惜
[00:41:58.300 --> 00:42:01.860]  船長不知為何
[00:42:01.860 --> 00:42:03.060]  他們看到
[00:42:03.060 --> 00:42:05.500]  但他們沒有作出回應
[00:42:05.500 --> 00:42:07.500]  按兵不動
[00:42:07.500 --> 00:42:11.860]  本來可以在鐵達尼號沉沒之前
[00:42:11.860 --> 00:42:13.580]  他們很快可以去到那裏
[00:42:13.580 --> 00:42:17.700]  來救起很多的乘客
[00:42:17.700 --> 00:42:19.420]  但就是因為這樣
[00:42:19.420 --> 00:42:23.900]  白白錯失了很重要的機會
[00:42:23.900 --> 00:42:25.020]  弟兄姊妹
[00:42:25.020 --> 00:42:28.820]  能救人的訊息沒有及時地傳開
[00:42:28.820 --> 00:42:33.580]  能救人的機會沒有及時地把握
[00:42:33.580 --> 00:42:35.700]  於是很多的生命
[00:42:35.700 --> 00:42:39.020]  因此從此失去
[00:42:39.020 --> 00:42:40.380]  非常令人惋惜
[00:42:40.380 --> 00:42:43.380]  非常可惜的事情
[00:42:43.380 --> 00:42:44.620]  弟兄姊妹
[00:42:44.620 --> 00:42:46.820]  在教會以外
[00:42:46.820 --> 00:42:49.500]  仍然有很多迷失的羊
[00:42:49.500 --> 00:42:52.460]  或者他們在街頭
[00:42:52.460 --> 00:42:55.500]  或者他們在我們工作的地方
[00:42:55.500 --> 00:42:58.660]  甚至他們在我們家裏
[00:42:58.660 --> 00:43:01.260]  往迷失的羊那裏去
[00:43:01.260 --> 00:43:02.260]  我們要去
[00:43:02.260 --> 00:43:04.380]  並且我們有迫切感
[00:43:04.380 --> 00:43:06.580]  要快點去到他們當中
[00:43:06.580 --> 00:43:08.700]  我們要去尋找他們
[00:43:08.700 --> 00:43:10.980]  帶著憐憫的心腸
[00:43:10.980 --> 00:43:13.740]  帶著耶穌基督給我們的權柄
[00:43:13.740 --> 00:43:16.940]  我們的生命的訊息
[00:43:16.940 --> 00:43:21.100]  我們全力以赴
[00:43:21.100 --> 00:43:26.220]  將他們尋找回來
[00:43:26.220 --> 00:43:27.900]  在我們教會裏面
[00:43:27.900 --> 00:43:29.780]  在教堂裏面
[00:43:29.780 --> 00:43:33.660]  我們身邊仍然有很多空位在這裏
[00:43:33.660 --> 00:43:35.660]  我相信這些位置不是讓我們
[00:43:35.660 --> 00:43:37.900]  可以坐得闊落些
[00:43:37.900 --> 00:43:40.220]  這些位置是屬於那些
[00:43:40.220 --> 00:43:43.860]  仍然在圈外的羊
[00:43:43.860 --> 00:43:46.140]  盼望神藉著今天的訊息
[00:43:46.140 --> 00:43:47.460]  幫助我們、激勵我們
[00:43:47.460 --> 00:43:51.540]  我們同心祈禱
[00:43:51.540 --> 00:43:53.580]  我們主我們的神
[00:43:53.580 --> 00:43:55.140]  我們再一次感謝祢
[00:43:55.140 --> 00:43:57.380]  感謝祢在千萬人當中
[00:43:57.380 --> 00:43:59.180]  來到去揀選、拯救我們
[00:43:59.180 --> 00:44:01.460]  以致今天我們能夠成為祢的兒女
[00:44:01.460 --> 00:44:03.260]  能夠成為圈內的羊
[00:44:03.260 --> 00:44:05.060]  主求祢幫助我們
[00:44:05.060 --> 00:44:06.460]  祢藉著今天的訊息
[00:44:06.460 --> 00:44:08.380]  來到去挑旺我們眾人
[00:44:08.380 --> 00:44:09.900]  傳福音的心智
[00:44:09.900 --> 00:44:13.780]  讓我們願意以生命來到去回應
[00:44:13.780 --> 00:44:15.100]  回應祢給我們這個
[00:44:15.100 --> 00:44:17.860]  最根本、最重要的使命
[00:44:17.860 --> 00:44:18.900]  幫助我們
[00:44:18.900 --> 00:44:20.940]  讓我們願意付上代價
[00:44:20.940 --> 00:44:22.700]  我們全力以赴
[00:44:22.700 --> 00:44:24.820]  來到去將迷失的羊
[00:44:24.820 --> 00:44:26.860]  帶到神理的面前
[00:44:26.860 --> 00:44:29.180]  讓他們跟我們一樣
[00:44:29.180 --> 00:44:30.980]  同得福音的好處
[00:44:30.980 --> 00:44:34.780]  同得生命裏面活潑的盼望
[00:44:34.780 --> 00:44:37.820]  若然以往我們有
[00:44:37.820 --> 00:44:40.740]  在傳福音的事情上有虧欠的地方
[00:44:40.740 --> 00:44:42.220]  求主祢赦免我們
[00:44:42.220 --> 00:44:43.740]  求主祢幫助我們
[00:44:43.740 --> 00:44:44.700]  激勵我們
[00:44:44.700 --> 00:44:46.340]  奉耶穌基督聖名祈求
[00:44:46.340 --> 00:44:47.060]  阿門
