
[00:00:00.000 --> 00:00:18.000]  (祈禱)
[00:33:14.000 --> 00:33:15.000]  有
[00:33:15.000 --> 00:33:16.000]  我今天站在這裡
[00:33:16.000 --> 00:33:18.000]  我不敢說你看我那麼痛
[00:33:18.000 --> 00:33:20.000]  不是
[00:33:20.000 --> 00:33:22.000]  我說我還是一個基督徒
[00:33:22.000 --> 00:33:24.000]  我還可以有這個健康
[00:33:24.000 --> 00:33:26.000]  我十年前做了一個大手術
[00:33:26.000 --> 00:33:28.000]  我應該死掉了
[00:33:28.000 --> 00:33:29.000]  我還在這裡
[00:33:29.000 --> 00:33:30.000]  我知道
[00:33:30.000 --> 00:33:33.000]  我的生命一定要很珍惜
[00:33:33.000 --> 00:33:34.000]  你明白嗎
[00:33:34.000 --> 00:33:36.000]  一個人如果有這樣的一種態度
[00:33:36.000 --> 00:33:37.000]  他做事的時候
[00:33:37.000 --> 00:33:38.000]  絕不馬虎
[00:33:38.000 --> 00:33:39.000]  對不對
[00:33:39.000 --> 00:33:41.000]  不像那些人
[00:33:41.000 --> 00:33:42.000]  不做也沒所謂
[00:33:42.000 --> 00:33:43.000]  對不對
[00:33:43.000 --> 00:33:44.000]  九點下班
[00:33:44.000 --> 00:33:45.000]  九點半才來
[00:33:45.000 --> 00:33:47.000]  每天都說有摔車
[00:33:47.000 --> 00:33:48.000]  對吧
[00:33:48.000 --> 00:33:49.000]  又有什麼
[00:33:49.000 --> 00:33:51.000]  我的兒子又病
[00:33:51.000 --> 00:33:52.000]  不是孩子病
[00:33:52.000 --> 00:33:53.000]  是媽媽病
[00:33:53.000 --> 00:33:54.000]  對不對
[00:33:54.000 --> 00:33:55.000]  亂說一頓
[00:33:55.000 --> 00:33:57.000]  大家都知道他亂說
[00:33:57.000 --> 00:33:58.000]  事實上最大的問題
[00:33:58.000 --> 00:34:00.000]  他不珍惜這個機會
[00:34:00.000 --> 00:34:02.000]  不珍惜他的工作
[00:34:02.000 --> 00:34:03.000]  不珍惜他有的
[00:34:03.000 --> 00:34:04.000]  手頭有的
[00:34:04.000 --> 00:34:05.000]  壓殺不同
[00:34:05.000 --> 00:34:06.000]  壓殺說
[00:34:06.000 --> 00:34:08.000]  地還屬於我們
[00:34:08.000 --> 00:34:10.000]  不是惡人的
[00:34:10.000 --> 00:34:12.000]  所以我們要好好的做
[00:34:12.000 --> 00:34:13.000]  要做成長
[00:34:13.000 --> 00:34:14.000]  保護
[00:34:14.000 --> 00:34:15.000]  不是為了我們自己而已
[00:34:15.000 --> 00:34:16.000]  因為這個是
[00:34:16.000 --> 00:34:18.000]  上帝賜給我們的地方
[00:34:18.000 --> 00:34:19.000]  做得很好
[00:34:19.000 --> 00:34:20.000]  還有城樓
[00:34:20.000 --> 00:34:21.000]  還有門
[00:34:21.000 --> 00:34:22.000]  做了好好的門
[00:34:22.000 --> 00:34:23.000]  不要門
[00:34:23.000 --> 00:34:24.000]  還有門山
[00:34:24.000 --> 00:34:26.000]  做了好保護
[00:34:26.000 --> 00:34:28.000]  不是為了揚名
[00:34:28.000 --> 00:34:30.000]  是為了感恩的心
[00:34:30.000 --> 00:34:31.000]  弟兄姊妹
[00:34:31.000 --> 00:34:33.000]  如果有這樣感恩的心的人
[00:34:33.000 --> 00:34:34.000]  我告訴你
[00:34:34.000 --> 00:34:36.000]  哪裡不成功
[00:34:36.000 --> 00:34:37.000]  對不對
[00:34:37.000 --> 00:34:38.000]  你是老闆
[00:34:38.000 --> 00:34:39.000]  你請什麼人
[00:34:39.000 --> 00:34:40.000]  那些
[00:34:40.000 --> 00:34:41.000]  我們用粵語說
[00:34:41.000 --> 00:34:42.000]  很黑
[00:34:42.000 --> 00:34:43.000]  是不是
[00:34:43.000 --> 00:34:44.000]  做也行
[00:34:44.000 --> 00:34:45.000]  不做也行
[00:34:45.000 --> 00:34:46.000]  對不對
[00:34:46.000 --> 00:34:47.000]  你叫他做
[00:34:47.000 --> 00:34:48.000]  做了三次
[00:34:48.000 --> 00:34:49.000]  也不做那些人
[00:34:49.000 --> 00:34:50.000]  還是那些人說
[00:34:50.000 --> 00:34:51.000]  好
[00:34:51.000 --> 00:34:52.000]  我找到這份工
[00:34:52.000 --> 00:34:53.000]  是上帝給我的
[00:34:53.000 --> 00:34:54.000]  我就好好的做
[00:34:54.000 --> 00:34:55.000]  盡力去做
[00:34:55.000 --> 00:34:56.000]  這個工
[00:34:56.000 --> 00:34:57.000]  可能人工也不多
[00:34:57.000 --> 00:34:58.000]  薪金機會有多少
[00:34:58.000 --> 00:34:59.000]  我也不知道
[00:34:59.000 --> 00:35:00.000]  但是
[00:35:00.000 --> 00:35:01.000]  因為上帝給我的
[00:35:01.000 --> 00:35:02.000]  我就好好的做
[00:35:02.000 --> 00:35:03.000]  做得最好為止
[00:35:03.000 --> 00:35:04.000]  你看
[00:35:04.000 --> 00:35:05.000]  如果你是老闆
[00:35:05.000 --> 00:35:06.000]  你是薪水
[00:35:06.000 --> 00:35:07.000]  這個是好
[00:35:07.000 --> 00:35:08.000]  好員工對不對
[00:35:08.000 --> 00:35:09.000]  這個第一方面
[00:35:09.000 --> 00:35:10.000]  第二個
[00:35:10.000 --> 00:35:11.000]  我們看到
[00:35:11.000 --> 00:35:12.000]  他做人方面
[00:35:12.000 --> 00:35:13.000]  很有士氣的
[00:35:13.000 --> 00:35:14.000]  你看十五將
[00:35:14.000 --> 00:35:16.000]  我剛才沒有念
[00:35:16.000 --> 00:35:18.000]  這是當那個亞少王
[00:35:18.000 --> 00:35:20.000]  帶領他的民眾
[00:35:20.000 --> 00:35:22.000]  打贏了
[00:35:22.000 --> 00:35:23.000]  打贏了
[00:35:23.000 --> 00:35:25.000]  南邊那個
[00:35:25.000 --> 00:35:27.000]  埃及帝國的戰爭以後
[00:35:27.000 --> 00:35:29.000]  他回到城的時候
[00:35:29.000 --> 00:35:30.000]  你看
[00:35:30.000 --> 00:35:32.000]  他做什麼
[00:35:32.000 --> 00:35:34.000]  他開粉信會
[00:35:34.000 --> 00:35:36.000]  他在感恩會
[00:35:36.000 --> 00:35:37.000]  他說
[00:35:37.000 --> 00:35:38.000]  打贏這樣
[00:35:38.000 --> 00:35:39.000]  不可能的
[00:35:39.000 --> 00:35:40.000]  以我們這個軍力
[00:35:40.000 --> 00:35:41.000]  不可能打贏
[00:35:41.000 --> 00:35:42.000]  但是
[00:35:42.000 --> 00:35:44.000]  竟然可以打敗敵人
[00:35:44.000 --> 00:35:46.000]  現在我們來一個
[00:35:46.000 --> 00:35:47.000]  粉信會
[00:35:47.000 --> 00:35:48.000]  我們看
[00:35:48.000 --> 00:35:49.000]  第十五將
[00:35:49.000 --> 00:35:50.000]  你看
[00:35:50.000 --> 00:35:52.000]  大概第十節
[00:35:52.000 --> 00:35:53.000]  那裡就說了
[00:35:53.000 --> 00:35:54.000]  第十五將
[00:35:54.000 --> 00:35:55.000]  第十節那裡說
[00:35:55.000 --> 00:35:56.000]  那個時候
[00:35:56.000 --> 00:35:57.000]  他們就什麼
[00:35:57.000 --> 00:35:58.000]  那一天
[00:35:58.000 --> 00:36:00.000]  他們就在那些
[00:36:00.000 --> 00:36:02.000]  奪回來的戰利品前面
[00:36:02.000 --> 00:36:05.000]  拿七百頭牛
[00:36:05.000 --> 00:36:06.000]  七千隻羊
[00:36:06.000 --> 00:36:08.000]  來獻給耶和華
[00:36:08.000 --> 00:36:10.000]  感恩的心說
[00:36:10.000 --> 00:36:11.000]  耶和華是因為你
[00:36:11.000 --> 00:36:12.000]  我們打勝仗
[00:36:12.000 --> 00:36:14.000]  然後還有
[00:36:14.000 --> 00:36:16.000]  跟耶和華立約
[00:36:16.000 --> 00:36:17.000]  這是立約的意思說
[00:36:17.000 --> 00:36:19.000]  他向耶和華說
[00:36:19.000 --> 00:36:20.000]  我保證
[00:36:20.000 --> 00:36:21.000]  我在你面前
[00:36:21.000 --> 00:36:22.000]  答應你
[00:36:22.000 --> 00:36:23.000]  我們的主啊
[00:36:23.000 --> 00:36:25.000]  我答應你
[00:36:25.000 --> 00:36:26.000]  我一心
[00:36:26.000 --> 00:36:27.000]  那裡說什麼
[00:36:27.000 --> 00:36:28.000]  立約的內容是
[00:36:28.000 --> 00:36:31.000]  一心一意尋求耶和華
[00:36:31.000 --> 00:36:33.000]  他們列祖的神
[00:36:33.000 --> 00:36:34.000]  耶和華我愛你
[00:36:34.000 --> 00:36:36.000]  好像我們剛才唱的詩歌
[00:36:36.000 --> 00:36:37.000]  不是口唱的
[00:36:37.000 --> 00:36:39.000]  心裡面也是這樣說
[00:36:39.000 --> 00:36:41.000]  耶和華我跟你立約
[00:36:41.000 --> 00:36:43.000]  就是說我向你保證
[00:36:43.000 --> 00:36:45.000]  以後一生一世
[00:36:45.000 --> 00:36:46.000]  我愛你
[00:36:46.000 --> 00:36:49.000]  我捐心的尋求你
[00:36:49.000 --> 00:36:50.000]  好
[00:36:50.000 --> 00:36:51.000]  然後我們看
[00:36:51.000 --> 00:36:52.000]  第十四節
[00:36:52.000 --> 00:36:54.000]  他們就大聲歡呼
[00:36:54.000 --> 00:36:55.000]  吹起號角
[00:36:55.000 --> 00:36:57.000]  向耶和華啟示
[00:36:57.000 --> 00:36:59.000]  然後猶太眾人
[00:36:59.000 --> 00:37:01.000]  又為了大家起的事
[00:37:01.000 --> 00:37:02.000]  很快樂
[00:37:02.000 --> 00:37:05.000]  因為他們的心一起喜氣
[00:37:05.000 --> 00:37:07.000]  盡心尋求耶和華
[00:37:07.000 --> 00:37:09.000]  耶和華就給他們尋劍
[00:37:09.000 --> 00:37:12.000]  並且給他們四境平安
[00:37:12.000 --> 00:37:13.000]  美麗啊
[00:37:13.000 --> 00:37:14.000]  很美麗
[00:37:14.000 --> 00:37:15.000]  你看
[00:37:15.000 --> 00:37:17.000]  我們說他有士氣的
[00:37:17.000 --> 00:37:18.000]  我用一個字
[00:37:18.000 --> 00:37:19.000]  就是做人
[00:37:19.000 --> 00:37:20.000]  做事情
[00:37:20.000 --> 00:37:22.000]  很有積極
[00:37:22.000 --> 00:37:23.000]  做人
[00:37:23.000 --> 00:37:25.000]  很有士氣
[00:37:25.000 --> 00:37:26.000]  警醒
[00:37:26.000 --> 00:37:30.000]  不隨便拿一尾字的光榮
[00:37:30.000 --> 00:37:32.000]  就是把一切感恩
[00:37:32.000 --> 00:37:35.000]  交給神
[00:37:35.000 --> 00:37:37.000]  我常常剛才就說了
[00:37:37.000 --> 00:37:39.000]  如果你是老闆
[00:37:39.000 --> 00:37:40.000]  你看這個人
[00:37:40.000 --> 00:37:41.000]  做事有積極
[00:37:41.000 --> 00:37:43.000]  做人有士氣
[00:37:43.000 --> 00:37:44.000]  對不對
[00:37:44.000 --> 00:37:45.000]  你請不請他
[00:37:45.000 --> 00:37:46.000]  當然請他
[00:37:46.000 --> 00:37:48.000]  這個有意思的
[00:37:48.000 --> 00:37:51.000]  這裡順便又多做兩句了
[00:37:51.000 --> 00:37:52.000]  還有五分鐘
[00:37:52.000 --> 00:37:53.000]  所以跟大家講一個
[00:37:53.000 --> 00:37:54.000]  很簡單
[00:37:54.000 --> 00:37:55.000]  很簡單的小小的見證
[00:37:55.000 --> 00:37:56.000]  但是對我來說
[00:37:56.000 --> 00:38:03.000]  也很深刻的印象
[00:38:03.000 --> 00:38:05.000]  有人說
[00:38:05.000 --> 00:38:06.000]  我也聽到
[00:38:06.000 --> 00:38:08.000]  這基督徒當中有人說
[00:38:08.000 --> 00:38:09.000]  很多教會
[00:38:09.000 --> 00:38:11.000]  是中產的教會
[00:38:11.000 --> 00:38:14.000]  教會的人有錢
[00:38:14.000 --> 00:38:15.000]  那麼好像有一種的
[00:38:15.000 --> 00:38:16.000]  批評
[00:38:16.000 --> 00:38:18.000]  批判的意思
[00:38:18.000 --> 00:38:20.000]  當然我們要很小心
[00:38:20.000 --> 00:38:22.000]  我們要自我反思
[00:38:22.000 --> 00:38:23.000]  是不是啊
[00:38:23.000 --> 00:38:24.000]  在教會裡面
[00:38:24.000 --> 00:38:25.000]  有有錢的
[00:38:25.000 --> 00:38:26.000]  也有中產的
[00:38:26.000 --> 00:38:28.000]  也有貧窮的
[00:38:28.000 --> 00:38:30.000]  但是我們一定要很小心的
[00:38:30.000 --> 00:38:31.000]  提醒我們自己
[00:38:31.000 --> 00:38:34.000]  有繼承的人進到我們當中
[00:38:34.000 --> 00:38:36.000]  有沒有給他們覺得
[00:38:36.000 --> 00:38:37.000]  有一些被排斥
[00:38:37.000 --> 00:38:39.000]  或者是看不起的感覺
[00:38:39.000 --> 00:38:40.000]  如果有的話
[00:38:40.000 --> 00:38:42.000]  我們要自我在神面前懺悔
[00:38:42.000 --> 00:38:43.000]  對不對
[00:38:43.000 --> 00:38:44.000]  要悔改
[00:38:44.000 --> 00:38:47.000]  但是我們不能夠
[00:38:47.000 --> 00:38:48.000]  單單是一面倒的
[00:38:48.000 --> 00:38:49.000]  這樣的看法
[00:38:49.000 --> 00:38:50.000]  你看
[00:38:50.000 --> 00:38:52.000]  很多教會都是中產的
[00:38:52.000 --> 00:38:54.000]  好像一種的批判的意思
[00:38:54.000 --> 00:38:55.000]  我告訴你
[00:38:55.000 --> 00:38:56.000]  如果你真的做一個研究
[00:38:56.000 --> 00:38:59.000]  最近我也看了幾個研究
[00:38:59.000 --> 00:39:01.000]  做了很多很深刻的一種的
[00:39:01.000 --> 00:39:03.000]  客觀的統計的研究
[00:39:03.000 --> 00:39:05.000]  和整個歷史的研究
[00:39:05.000 --> 00:39:07.000]  有一個社會理由
[00:39:07.000 --> 00:39:09.000]  事實上教會變成了中產
[00:39:09.000 --> 00:39:12.000]  是有一個社會學的原因
[00:39:12.000 --> 00:39:13.000]  是什麼原因
[00:39:13.000 --> 00:39:14.000]  他們發覺很多人
[00:39:14.000 --> 00:39:15.000]  最初來教會的時候
[00:39:15.000 --> 00:39:16.000]  不是中產的
[00:39:16.000 --> 00:39:18.000]  他們根本就是繼承的人
[00:39:18.000 --> 00:39:19.000]  他們錢不多
[00:39:19.000 --> 00:39:21.000]  不過隨著他們在教會日子
[00:39:21.000 --> 00:39:23.000]  慢慢慢慢他就爬上去
[00:39:23.000 --> 00:39:24.000]  變成中產了
[00:39:24.000 --> 00:39:26.000]  我告訴你一個很具體的例子
[00:39:26.000 --> 00:39:27.000]  我十幾年前
[00:39:27.000 --> 00:39:29.000]  我在澳大利亞的瑞麗
[00:39:29.000 --> 00:39:31.000]  我也不怕告訴大家了
[00:39:31.000 --> 00:39:33.000]  我在瑞麗這個城市裡面
[00:39:33.000 --> 00:39:38.000]  有幾天的公開的聚會跟演講
[00:39:38.000 --> 00:39:40.000]  我還記得第一個晚上
[00:39:40.000 --> 00:39:42.000]  我講完了以後
[00:39:42.000 --> 00:39:43.000]  講完了以後
[00:39:43.000 --> 00:39:44.000]  我們就休息東西
[00:39:44.000 --> 00:39:45.000]  就準備走
[00:39:45.000 --> 00:39:48.000]  後面就有一個弟兄
[00:39:48.000 --> 00:39:51.000]  中年帶著他的太太
[00:39:51.000 --> 00:39:53.000]  抱著一個女孩
[00:39:53.000 --> 00:39:55.000]  拉著另外一個女孩
[00:39:55.000 --> 00:39:56.000]  很可愛的
[00:39:56.000 --> 00:39:59.000]  一家人四個人就走到前面來
[00:39:59.000 --> 00:40:01.000]  他說問博士你認得我嗎
[00:40:01.000 --> 00:40:03.000]  那個男的對我說
[00:40:03.000 --> 00:40:05.000]  我看他這樣子
[00:40:05.000 --> 00:40:06.000]  有點印象
[00:40:06.000 --> 00:40:08.000]  不過就胖了一點
[00:40:08.000 --> 00:40:09.000]  這個人
[00:40:09.000 --> 00:40:11.000]  我說你是姓陳的嗎對不對
[00:40:11.000 --> 00:40:12.000]  他說是啊
[00:40:12.000 --> 00:40:13.000]  我就是陳什麼
[00:40:13.000 --> 00:40:16.000]  我不把他的名字說出來
[00:40:16.000 --> 00:40:17.000]  我是陳什麼
[00:40:17.000 --> 00:40:19.000]  那麼我說對啊
[00:40:19.000 --> 00:40:20.000]  很久沒見你
[00:40:20.000 --> 00:40:22.000]  大概有十年了吧
[00:40:22.000 --> 00:40:23.000]  他說對啊
[00:40:23.000 --> 00:40:24.000]  你記得嗎
[00:40:24.000 --> 00:40:26.000]  你在哪裡見到我
[00:40:26.000 --> 00:40:28.000]  我們在香港的時候
[00:40:28.000 --> 00:40:30.000]  我去你的教會的
[00:40:30.000 --> 00:40:32.000]  那個時候你家也還是個團友
[00:40:32.000 --> 00:40:33.000]  對啊我記得了
[00:40:33.000 --> 00:40:35.000]  我的回憶就回來了
[00:40:35.000 --> 00:40:37.000]  那個弟兄
[00:40:37.000 --> 00:40:40.000]  那個時候我在教會裡面的團企
[00:40:40.000 --> 00:40:41.000]  當團長
[00:40:41.000 --> 00:40:42.000]  我還記得
[00:40:42.000 --> 00:40:44.000]  那麼他是第一次來教會
[00:40:44.000 --> 00:40:49.000]  那個時候他是在香港的
[00:40:49.000 --> 00:40:51.000]  做地盤工人
[00:40:51.000 --> 00:40:52.000]  地盤工
[00:40:52.000 --> 00:40:54.000]  那麼這個人
[00:40:54.000 --> 00:40:56.000]  也不容易
[00:40:56.000 --> 00:40:57.000]  來到的時候
[00:40:57.000 --> 00:41:00.000]  身上面有一種味道
[00:41:00.000 --> 00:41:02.000]  可能他就是這樣的生活
[00:41:02.000 --> 00:41:04.000]  比較貧窮
[00:41:04.000 --> 00:41:06.000]  那麼我們都是接待他團企
[00:41:06.000 --> 00:41:09.000]  而且他有很多不好的習慣
[00:41:09.000 --> 00:41:10.000]  他講粗話
[00:41:10.000 --> 00:41:12.000]  在教會裡講粗話
[00:41:12.000 --> 00:41:13.000]  比較尷尬對不對
[00:41:13.000 --> 00:41:15.000]  可是他還沒新組對不對
[00:41:15.000 --> 00:41:17.000]  這個我們也很接納他
[00:41:17.000 --> 00:41:20.000]  然後我還記得每次團企的所謂
[00:41:20.000 --> 00:41:21.000]  總是有兩次
[00:41:21.000 --> 00:41:23.000]  一半就跑出去的
[00:41:23.000 --> 00:41:24.000]  是嗎
[00:41:24.000 --> 00:41:25.000]  抽菸嘛
[00:41:25.000 --> 00:41:27.000]  停不了
[00:41:27.000 --> 00:41:28.000]  抽完了
[00:41:28.000 --> 00:41:29.000]  回來坐在那裡
[00:41:29.000 --> 00:41:32.000]  但是我們還是用愛心對他
[00:41:32.000 --> 00:41:33.000]  我還記得
[00:41:33.000 --> 00:41:34.000]  後來這個人很有意思
[00:41:34.000 --> 00:41:36.000]  他越來越投入
[00:41:36.000 --> 00:41:38.000]  後來就覺知了信念書
[00:41:38.000 --> 00:41:39.000]  還記得他問我說
[00:41:39.000 --> 00:41:40.000]  問博士
[00:41:40.000 --> 00:41:42.000]  那個時候我還沒有念博士
[00:41:42.000 --> 00:41:45.000]  我覺得基督教的詩歌很好
[00:41:45.000 --> 00:41:46.000]  我想唱詩歌
[00:41:46.000 --> 00:41:48.000]  但是我唱得不好
[00:41:48.000 --> 00:41:49.000]  你教我好不好
[00:41:49.000 --> 00:41:50.000]  我真的教他
[00:41:50.000 --> 00:41:52.000]  用簡譜慢慢的教他
[00:41:52.000 --> 00:41:53.000]  所以對於我來說
[00:41:53.000 --> 00:41:54.000]  特別的印象
[00:41:54.000 --> 00:41:56.000]  然後十幾年
[00:41:56.000 --> 00:41:58.000]  在澳大利亞再見到他
[00:41:58.000 --> 00:42:00.000]  他已經結了婚
[00:42:00.000 --> 00:42:03.000]  然後帶了兩個孩子
[00:42:03.000 --> 00:42:05.000]  然後他說
[00:42:05.000 --> 00:42:07.000]  我現在不錯
[00:42:07.000 --> 00:42:08.000]  他說
[00:42:08.000 --> 00:42:09.000]  因為那個時候
[00:42:09.000 --> 00:42:11.000]  大家可能現在已經很熟悉了
[00:42:11.000 --> 00:42:14.000]  一些我們叫真空杯
[00:42:14.000 --> 00:42:16.000]  一些保暖的
[00:42:16.000 --> 00:42:17.000]  那些小小的
[00:42:17.000 --> 00:42:19.000]  以前就知道了
[00:42:19.000 --> 00:42:21.000]  早期那個杯裡面
[00:42:21.000 --> 00:42:23.000]  那個保暖的是玻璃的對不對
[00:42:23.000 --> 00:42:24.000]  後來就變成了
[00:42:24.000 --> 00:42:27.000]  一個太空用的一些物料
[00:42:27.000 --> 00:42:28.000]  然後更暖
[00:42:28.000 --> 00:42:30.000]  而且打不破
[00:42:30.000 --> 00:42:31.000]  我告訴你
[00:42:31.000 --> 00:42:32.000]  這種東西就是
[00:42:32.000 --> 00:42:35.000]  他引進來東南亞的
[00:42:35.000 --> 00:42:36.000]  那個時候他見我的時候
[00:42:36.000 --> 00:42:37.000]  已經很多年前了
[00:42:37.000 --> 00:42:38.000]  說這個杯
[00:42:38.000 --> 00:42:40.000]  他就送我一個這個杯
[00:42:40.000 --> 00:42:41.000]  新的產品
[00:42:41.000 --> 00:42:43.000]  你看這個東西
[00:42:43.000 --> 00:42:44.000]  早上的時候
[00:42:44.000 --> 00:42:46.000]  把熱水放進裡面
[00:42:46.000 --> 00:42:48.000]  把米放進裡面
[00:42:48.000 --> 00:42:49.000]  搖一下
[00:42:49.000 --> 00:42:51.000]  中午就吃早了
[00:42:51.000 --> 00:42:53.000]  可以吃飯
[00:42:53.000 --> 00:42:54.000]  可以做稀飯
[00:42:54.000 --> 00:42:56.000]  所以他是
[00:42:56.000 --> 00:43:01.000]  覺得很有意思的
[00:43:01.000 --> 00:43:02.000]  送你一個杯
[00:43:02.000 --> 00:43:04.000]  現在大概整個東南亞
[00:43:04.000 --> 00:43:06.000]  台灣東南亞
[00:43:06.000 --> 00:43:07.000]  都是我的市場
[00:43:07.000 --> 00:43:10.000]  他發達了
[00:43:10.000 --> 00:43:11.000]  後來我跟他談起來
[00:43:11.000 --> 00:43:13.000]  我們一起去吃東西
[00:43:13.000 --> 00:43:14.000]  他結婚了
[00:43:14.000 --> 00:43:15.000]  然後談了過去十年
[00:43:15.000 --> 00:43:16.000]  他真的很多的改變
[00:43:16.000 --> 00:43:18.000]  而且很典型
[00:43:18.000 --> 00:43:21.000]  他最初就在地盤做工作了
[00:43:21.000 --> 00:43:23.000]  也沒有什麼向進的心
[00:43:23.000 --> 00:43:24.000]  來了教會信耶穌了
[00:43:24.000 --> 00:43:26.000]  他的心有意思
[00:43:26.000 --> 00:43:27.000]  覺得這樣
[00:43:27.000 --> 00:43:28.000]  人生這樣下去
[00:43:28.000 --> 00:43:29.000]  糊塗塗的
[00:43:29.000 --> 00:43:30.000]  薄薄塵塵
[00:43:30.000 --> 00:43:31.000]  沒意思什麼意思
[00:43:31.000 --> 00:43:32.000]  所以他晚上
[00:43:32.000 --> 00:43:34.000]  再去念一個中學
[00:43:34.000 --> 00:43:36.000]  他沒有念中學
[00:43:36.000 --> 00:43:38.000]  他在夜校去念中學
[00:43:38.000 --> 00:43:39.000]  念中學以後
[00:43:39.000 --> 00:43:40.000]  在公司裡面
[00:43:40.000 --> 00:43:41.000]  工作很勤力
[00:43:41.000 --> 00:43:42.000]  在轉工
[00:43:42.000 --> 00:43:43.000]  不在地盤裡面
[00:43:43.000 --> 00:43:46.000]  在公司裡面做
[00:43:46.000 --> 00:43:47.000]  他做了有一天晚上
[00:43:47.000 --> 00:43:49.000]  他做得很晚
[00:43:49.000 --> 00:43:50.000]  然後這個老闆
[00:43:50.000 --> 00:43:52.000]  偶然回來
[00:43:52.000 --> 00:43:54.000]  燈還沒有關
[00:43:54.000 --> 00:43:55.000]  就看看
[00:43:55.000 --> 00:43:56.000]  原來這個員工還在影印
[00:43:56.000 --> 00:43:58.000]  幫助這個文件
[00:43:58.000 --> 00:43:59.000]  他就是跑腿那種
[00:43:59.000 --> 00:44:00.000]  但是他就做影印
[00:44:00.000 --> 00:44:02.000]  他還繼續在做
[00:44:02.000 --> 00:44:04.000]  這對他比較欣賞
[00:44:04.000 --> 00:44:05.000]  後來慢慢這個老闆就覺得
[00:44:05.000 --> 00:44:08.000]  好 去談生意
[00:44:08.000 --> 00:44:09.000]  到外面的時候
[00:44:09.000 --> 00:44:11.000]  要把他帶去
[00:44:11.000 --> 00:44:14.000]  把他當作是一個幫手
[00:44:14.000 --> 00:44:15.000]  慢慢慢慢
[00:44:15.000 --> 00:44:17.000]  看到他有上進的心
[00:44:17.000 --> 00:44:18.000]  就把東西交給他
[00:44:18.000 --> 00:44:19.000]  慢慢的這個
[00:44:19.000 --> 00:44:20.000]  這個就是這樣
[00:44:20.000 --> 00:44:21.000]  一步一步爬上去
[00:44:21.000 --> 00:44:23.000]  後來自己也開了公司
[00:44:23.000 --> 00:44:24.000]  到我見他面的時候
[00:44:24.000 --> 00:44:25.000]  他已經差不多
[00:44:25.000 --> 00:44:28.000]  他的財富各方面都很成功
[00:44:28.000 --> 00:44:29.000]  我講這個不是要說
[00:44:29.000 --> 00:44:31.000]  每個人都要這樣
[00:44:31.000 --> 00:44:32.000]  但是我告訴你
[00:44:32.000 --> 00:44:34.000]  這個很常見的事實
[00:44:34.000 --> 00:44:35.000]  因為這個人本來
[00:44:35.000 --> 00:44:37.000]  他不認識上帝的時候
[00:44:37.000 --> 00:44:38.000]  他的浮浮沉沉
[00:44:38.000 --> 00:44:39.000]  他的人生沒什麼意思
[00:44:39.000 --> 00:44:40.000]  對不對
[00:44:40.000 --> 00:44:42.000]  抽抽菸 講講粗話
[00:44:42.000 --> 00:44:44.000]  有錢的吃點多一點
[00:44:44.000 --> 00:44:45.000]  沒錢的吃少一點
[00:44:45.000 --> 00:44:46.000]  就是這樣過日子
[00:44:46.000 --> 00:44:48.000]  但是他信耶穌有感覺說
[00:44:48.000 --> 00:44:51.000]  做人有積極
[00:44:51.000 --> 00:44:54.000]  他知道他的生命有意義
[00:44:54.000 --> 00:44:56.000]  他就一直就爬上去
[00:44:56.000 --> 00:44:57.000]  不是為了自己的成功
[00:44:57.000 --> 00:44:58.000]  但是他不能夠
[00:44:58.000 --> 00:45:00.000]  隨隨便便地過日子
[00:45:00.000 --> 00:45:02.000]  你看 各變得忠誠
[00:45:02.000 --> 00:45:03.000]  所以有時候
[00:45:03.000 --> 00:45:04.000]  我跟一些基督子妹
[00:45:04.000 --> 00:45:05.000]  比較偏激的基督子妹說
[00:45:05.000 --> 00:45:08.000]  你不要把一個一個看法
[00:45:08.000 --> 00:45:09.000]  把他看成所有
[00:45:09.000 --> 00:45:10.000]  教會裡面很多忠誠
[00:45:10.000 --> 00:45:11.000]  你問問他
[00:45:11.000 --> 00:45:13.000]  來教會的人是不是忠誠
[00:45:13.000 --> 00:45:16.000]  不是因為教會單單接納忠誠
[00:45:16.000 --> 00:45:18.000]  對不對 所以教會多忠誠
[00:45:18.000 --> 00:45:19.000]  而且教會裡面
[00:45:19.000 --> 00:45:21.000]  很多本來是基層的
[00:45:21.000 --> 00:45:22.000]  因為信了耶穌以後
[00:45:22.000 --> 00:45:23.000]  因為成了基督徒
[00:45:23.000 --> 00:45:25.000]  他的生命有改變
[00:45:25.000 --> 00:45:27.000]  他就慢慢慢慢爬上去
[00:45:27.000 --> 00:45:28.000]  最後到了忠誠
[00:45:28.000 --> 00:45:30.000]  這不是他的罪 對不對
[00:45:30.000 --> 00:45:32.000]  他不是他的罪啊
[00:45:32.000 --> 00:45:33.000]  你為什麼要罵他
[00:45:33.000 --> 00:45:36.000]  有錢不是罪啊 對不對
[00:45:36.000 --> 00:45:38.000]  因為他的生命有士氣嘛
[00:45:38.000 --> 00:45:40.000]  做人有積極嘛 對不對
[00:45:40.000 --> 00:45:42.000]  這個就是壓殺型的基督徒
[00:45:42.000 --> 00:45:43.000]  壓殺型的基督徒
[00:45:43.000 --> 00:45:45.000]  他的生命有這個原因在這裡
[00:45:45.000 --> 00:45:49.000]  好 跟他再多講一點點就結束了
[00:45:49.000 --> 00:45:50.000]  還有兩個原因
