
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹主 內平安
[00:34:52.400 --> 00:34:54.400]  因為這些是屬神的
[00:34:54.400 --> 00:34:56.400]  但這群以色列的百姓
[00:34:56.400 --> 00:35:00.400]  他們竟然上下一心
[00:35:00.400 --> 00:35:05.400]  上梁下梁一起欺騙搶奪屬於上帝的物品
[00:35:05.400 --> 00:35:08.400]  所以這裏正正好說一個很重要的事情
[00:35:08.400 --> 00:35:10.400]  就是神的要求很簡單
[00:35:10.400 --> 00:35:13.400]  我們身心財物都是屬於上帝的
[00:35:13.400 --> 00:35:17.400]  我們只需要將這些屬於上帝的物品獻給上帝
[00:35:17.400 --> 00:35:20.400]  當然有時候我們信耶穌很可愛
[00:35:20.400 --> 00:35:23.400]  我們覺得好像神要這樣要那樣
[00:35:23.400 --> 00:35:25.400]  但我們不要誤會
[00:35:25.400 --> 00:35:28.400]  剛才說過這些物品本身是屬神的
[00:35:28.400 --> 00:35:32.400]  而這個獻上的目的只有一個
[00:35:32.400 --> 00:35:34.400]  就是要祝福你
[00:35:34.400 --> 00:35:37.400]  就是要祝福你
[00:35:37.400 --> 00:35:39.400]  不自滅亡反得永生
[00:35:39.400 --> 00:35:41.400]  不自滅亡要得祝福
[00:35:41.400 --> 00:35:44.400]  所以第十至十二節就說出
[00:35:44.400 --> 00:35:46.400]  上帝要我們獻上的目的
[00:35:46.400 --> 00:35:48.400]  要讓我們蒙福
[00:35:48.400 --> 00:35:51.400]  我們一起讀讀第十至十二節
[00:35:51.400 --> 00:35:52.400]  開始
[00:35:52.400 --> 00:35:55.400]  你們要將當立的十分之一
[00:35:55.400 --> 00:35:57.400]  全然送入倉庫
[00:35:57.400 --> 00:35:58.400]  使我家有糧
[00:35:58.400 --> 00:36:00.400]  以此試試我
[00:36:00.400 --> 00:36:03.400]  是否為你們闖開天上的窗戶
[00:36:03.400 --> 00:36:05.400]  傾福於你們
[00:36:05.400 --> 00:36:07.400]  甚至無處可用
[00:36:07.400 --> 00:36:09.400]  這是耶和華說的
[00:36:09.400 --> 00:36:12.400]  我必為你們斥責蝗蟲
[00:36:12.400 --> 00:36:15.400]  不用它毀壞你們的土產
[00:36:15.400 --> 00:36:19.400]  你們田間的桃桃樹果實未熟已鮮
[00:36:19.400 --> 00:36:21.400]  也不會掉落
[00:36:21.400 --> 00:36:24.400]  這是萬君之耶和華說的
[00:36:24.400 --> 00:36:27.400]  萬國必稱你們為有福的
[00:36:27.400 --> 00:36:30.400]  因為你們必成為喜樂之地
[00:36:30.400 --> 00:36:33.400]  這是萬君之耶和華說的
[00:36:33.400 --> 00:36:37.400]  這裡十至十二節正好說出
[00:36:37.400 --> 00:36:39.400]  上帝的目的心意
[00:36:39.400 --> 00:36:42.400]  就是要讓我們成為一個蒙福的生命
[00:36:42.400 --> 00:36:45.400]  這裡的福氣有三種
[00:36:45.400 --> 00:36:47.400]  哪三種呢?
[00:36:47.400 --> 00:36:51.400]  第一就是屬天的福氣
[00:36:51.400 --> 00:36:54.400]  這裡說到為你們闖開天上的窗戶
[00:36:54.400 --> 00:36:57.400]  傾福於你們無處可用
[00:36:57.400 --> 00:37:00.400]  剛剛最近香港有黑雨
[00:37:00.400 --> 00:37:04.400]  雨多得水浸 路堵塞
[00:37:04.400 --> 00:37:09.400]  地庫整層都沒了
[00:37:09.400 --> 00:37:12.400]  原來神可以降雨
[00:37:12.400 --> 00:37:14.400]  有不同的雨可以降下來
[00:37:14.400 --> 00:37:17.400]  所以你記得在創世紀裡
[00:37:17.400 --> 00:37:20.400]  是不是有一次下很大雨
[00:37:20.400 --> 00:37:22.400]  是不是下到不停
[00:37:22.400 --> 00:37:24.400]  是不是下到滿社
[00:37:24.400 --> 00:37:28.400]  是不是下到連方舟都載得起
[00:37:28.400 --> 00:37:33.400]  原來上帝肯開天上的窗
[00:37:33.400 --> 00:37:35.400]  雨可以下到滿社
[00:37:35.400 --> 00:37:38.400]  神就藉著這個片段
[00:37:38.400 --> 00:37:39.400]  回憶給他們知道
[00:37:39.400 --> 00:37:42.400]  如果上帝開的不是雨水
[00:37:42.400 --> 00:37:46.400]  如果上帝開的窗是開了福的窗
[00:37:46.400 --> 00:37:47.400]  那怎麼辦?
[00:37:47.400 --> 00:37:48.400]  掉下來
[00:37:48.400 --> 00:37:50.400]  你一開始以為是綠福
[00:37:50.400 --> 00:37:52.400]  接著變成黃福
[00:37:52.400 --> 00:37:54.400]  接著紅福
[00:37:54.400 --> 00:37:55.400]  接著黑福
[00:37:55.400 --> 00:38:00.400]  就是滿到社
[00:38:00.400 --> 00:38:02.400]  可以滿到社的福氣
[00:38:02.400 --> 00:38:04.400]  神就在這裡說
[00:38:04.400 --> 00:38:07.400]  原來真是水浸眼眉
[00:38:07.400 --> 00:38:10.400]  多到浸了你整個人都可以
[00:38:10.400 --> 00:38:11.400]  上帝的福氣
[00:38:11.400 --> 00:38:13.400]  但是這個福氣從哪裡來呢?
[00:38:13.400 --> 00:38:16.400]  從天上敞開
[00:38:16.400 --> 00:38:19.400]  所以這裡正正好是一個畫面
[00:38:19.400 --> 00:38:21.400]  原來神要給我們的
[00:38:21.400 --> 00:38:24.400]  是一種屬天的福氣
[00:38:24.400 --> 00:38:25.400]  神而來的福氣
[00:38:25.400 --> 00:38:29.400]  以至我們每一個願意獻上的人
[00:38:29.400 --> 00:38:32.400]  都是成為蒙福之人
[00:38:32.400 --> 00:38:35.400]  看到的不是一般的景象
[00:38:35.400 --> 00:38:38.400]  而是一種不是從天上來
[00:38:38.400 --> 00:38:40.400]  都不會發生的景象
[00:38:40.400 --> 00:38:42.400]  那種福氣是超越了
[00:38:42.400 --> 00:38:43.400]  你所能夠理解
[00:38:43.400 --> 00:38:44.400]  你所期待
[00:38:44.400 --> 00:38:46.400]  你所計算的
[00:38:46.400 --> 00:38:48.400]  問題是你相不相信
[00:38:48.400 --> 00:38:50.400]  可以真的大到這樣呢?
[00:38:50.400 --> 00:38:54.400]  原來神就說祂要大大的賜福給我們
[00:38:54.400 --> 00:38:57.400]  不只是天上要很多福氣降臨
[00:38:57.400 --> 00:38:58.400]  而這些福氣
[00:38:58.400 --> 00:38:59.400]  當來到地上的時候
[00:38:59.400 --> 00:39:02.400]  成為我們能夠肉眼見得到的
[00:39:02.400 --> 00:39:04.400]  地上的福氣
[00:39:04.400 --> 00:39:07.400]  地上的福氣是什麼呢?
[00:39:07.400 --> 00:39:09.400]  我必為你們斥責蝗蟲
[00:39:09.400 --> 00:39:12.400]  不容他毀壞你們的土產
[00:39:12.400 --> 00:39:15.400]  你們田間的葡萄樹果實未熟
[00:39:15.400 --> 00:39:16.400]  以先也不會掉落
[00:39:16.400 --> 00:39:19.400]  當時他們的困難
[00:39:19.400 --> 00:39:21.400]  就是可能面對一些饑荒
[00:39:21.400 --> 00:39:23.400]  但上帝說不是的
[00:39:23.400 --> 00:39:25.400]  上帝容讓你有充足的雨水
[00:39:25.400 --> 00:39:28.400]  讓你的土產能夠生長
[00:39:28.400 --> 00:39:30.400]  你們不需要擔心
[00:39:30.400 --> 00:39:33.400]  你們吃不夠、著不暖
[00:39:33.400 --> 00:39:35.400]  所以當這裡說
[00:39:35.400 --> 00:39:38.400]  如果有蝗蟲上來襲擊你們的話
[00:39:38.400 --> 00:39:39.400]  因為事實上你見得到
[00:39:39.400 --> 00:39:42.400]  聖經裡面說了很多蝗蟲成為災害
[00:39:42.400 --> 00:39:45.400]  其中《若爾書》就說到蝗蟲
[00:39:45.400 --> 00:39:48.400]  他說神都會為你斥責這些蝗蟲
[00:39:48.400 --> 00:39:50.400]  責備他們
[00:39:50.400 --> 00:39:52.400]  以至這些蝗蟲都要轉頭走
[00:39:52.400 --> 00:39:55.400]  不會毀壞你們的土地
[00:39:55.400 --> 00:39:59.400]  你們的財產得到保護
[00:39:59.400 --> 00:40:02.400]  接著你田間的葡萄
[00:40:02.400 --> 00:40:04.400]  真的要成熟的時候
[00:40:04.400 --> 00:40:05.400]  才會掉下來
[00:40:05.400 --> 00:40:07.400]  成熟代表什麼?
[00:40:07.400 --> 00:40:10.400]  就能夠賣到很價錢的葡萄
[00:40:10.400 --> 00:40:13.400]  最大、最漂亮、最合味道的
[00:40:13.400 --> 00:40:15.400]  已經成熟、甜的
[00:40:15.400 --> 00:40:18.400]  才會收割
[00:40:18.400 --> 00:40:21.400]  不會掉下來、浪費
[00:40:21.400 --> 00:40:25.400]  原來神給我們地上的福氣是這樣的
[00:40:25.400 --> 00:40:28.400]  今天不知道你有沒有這樣的經歷
[00:40:28.400 --> 00:40:32.400]  有時候無端端沒有了錢
[00:40:32.400 --> 00:40:35.400]  有時候也會這樣
[00:40:35.400 --> 00:40:39.400]  有時候無端端壞這個壞那個
[00:40:39.400 --> 00:40:40.400]  又要花錢
[00:40:40.400 --> 00:40:42.400]  又要弄這個弄那個又要花錢
[00:40:42.400 --> 00:40:45.400]  無端端有什麼單又發給你又要花錢
[00:40:45.400 --> 00:40:47.400]  無端端掉了東西又不見
[00:40:47.400 --> 00:40:49.400]  又要買東西又要花錢
[00:40:49.400 --> 00:40:51.400]  你發現我們有時候
[00:40:51.400 --> 00:40:53.400]  可以隨時隨地都有一些
[00:40:53.400 --> 00:40:56.400]  所謂的蝗蟲在我們身邊經過
[00:40:56.400 --> 00:40:58.400]  侵蝕我們的財富
[00:40:58.400 --> 00:41:01.400]  但如果上帝保護你
[00:41:01.400 --> 00:41:03.400]  你不用擔心
[00:41:03.400 --> 00:41:05.400]  上帝保護你
[00:41:05.400 --> 00:41:06.400]  那個賊在你旁邊
[00:41:06.400 --> 00:41:09.400]  上帝都斥責他要離開
[00:41:09.400 --> 00:41:12.400]  地上的福氣是滿滿的
[00:41:12.400 --> 00:41:15.400]  不單止這樣
[00:41:15.400 --> 00:41:17.400]  第三個他說的是什麼呢?
[00:41:17.400 --> 00:41:19.400]  他說你們是稱為有福的
[00:41:19.400 --> 00:41:20.400]  為什麼呢?
[00:41:20.400 --> 00:41:22.400]  你們的福氣還會淋到
[00:41:22.400 --> 00:41:26.400]  你們裡面成為喜樂之地
[00:41:26.400 --> 00:41:28.400]  喜樂之地
[00:41:28.400 --> 00:41:29.400]  喜樂是什麼?
[00:41:29.400 --> 00:41:31.400]  喜樂不是一種物質
[00:41:31.400 --> 00:41:33.400]  是在心靈裡面的
[00:41:33.400 --> 00:41:35.400]  原來我們的心靈裡面
[00:41:35.400 --> 00:41:37.400]  都得到一份滿足
[00:41:37.400 --> 00:41:40.400]  一份喜樂讓我們生命裡面
[00:41:40.400 --> 00:41:42.400]  不是一個憂愁裡面
[00:41:42.400 --> 00:41:44.400]  所以你聽了很久
[00:41:44.400 --> 00:41:46.400]  《肥辣比書》很多課
[00:41:46.400 --> 00:41:49.400]  應該都記得什麼叫喜樂
[00:41:49.400 --> 00:41:52.400]  所以你們要喜樂
[00:41:52.400 --> 00:41:54.400]  你們要經歷喜樂
[00:41:54.400 --> 00:41:56.400]  你們要經歷心靈那種福氣
[00:41:56.400 --> 00:41:58.400]  才由你們去學習
[00:41:58.400 --> 00:42:00.400]  去放上海錢
[00:42:00.400 --> 00:42:02.400]  事實上喜樂
[00:42:02.400 --> 00:42:05.400]  這種狀況並不一定
[00:42:05.400 --> 00:42:08.400]  需要和錢有關係
[00:42:08.400 --> 00:42:10.400]  今天我們誤會了
[00:42:10.400 --> 00:42:12.400]  我們要經歷喜樂的生命
[00:42:12.400 --> 00:42:14.400]  一定要很多財產
[00:42:14.400 --> 00:42:16.400]  很多物質的豐富
[00:42:16.400 --> 00:42:17.400]  其實不是
[00:42:17.400 --> 00:42:19.400]  而是我們在神的裡面
[00:42:19.400 --> 00:42:22.400]  我們可以經歷那種喜樂
[00:42:22.400 --> 00:42:24.400]  剛剛在星期三
[00:42:24.400 --> 00:42:26.400]  我們又有我們的團契
[00:42:26.400 --> 00:42:28.400]  星期三我們的迦勒團契
[00:42:28.400 --> 00:42:30.400]  我們都有很好的時光
[00:42:30.400 --> 00:42:34.400]  當中黃太跟我說了一些話
[00:42:34.400 --> 00:42:36.400]  黃太捉住我跟我說
[00:42:36.400 --> 00:42:38.400]  我真的很開心
[00:42:38.400 --> 00:42:40.400]  每個星期三的團契
[00:42:40.400 --> 00:42:42.400]  他說很開心
[00:42:42.400 --> 00:42:44.400]  他玩得很開心
[00:42:44.400 --> 00:42:46.400]  我們每個星期三的團契
[00:42:46.400 --> 00:42:48.400]  沒有賭錢
[00:42:48.400 --> 00:42:50.400]  不會賭錢
[00:42:50.400 --> 00:42:52.400]  不用有錢人瓜葛
[00:42:52.400 --> 00:42:54.400]  但我們一起聽聖經
[00:42:54.400 --> 00:42:56.400]  吃東西
[00:42:56.400 --> 00:42:58.400]  一起玩遊戲
[00:42:58.400 --> 00:43:00.400]  很開心
[00:43:00.400 --> 00:43:02.400]  如果你打麻將
[00:43:02.400 --> 00:43:05.400]  輸了,整晚都睡不著
[00:43:05.400 --> 00:43:07.400]  不服氣
[00:43:07.400 --> 00:43:10.400]  但如果一群弟兄姊妹相交
[00:43:10.400 --> 00:43:11.400]  神給你一種福氣
[00:43:11.400 --> 00:43:13.400]  一種相交的生命
[00:43:13.400 --> 00:43:14.400]  你走在一起
[00:43:14.400 --> 00:43:16.400]  輸也開心
[00:43:16.400 --> 00:43:19.400]  輸也開心
[00:43:19.400 --> 00:43:21.400]  你看到下面的幅圖
[00:43:21.400 --> 00:43:24.400]  就是黃太和幾位姊妹
[00:43:24.400 --> 00:43:26.400]  一起玩潛烏龜
[00:43:26.400 --> 00:43:28.400]  玩潛烏龜
[00:43:28.400 --> 00:43:31.400]  師母輸得最多
[00:43:31.400 --> 00:43:33.400]  成為了龜王
[00:43:33.400 --> 00:43:35.400]  龜后
[00:43:35.400 --> 00:43:37.400]  成為了龜后
[00:43:37.400 --> 00:43:38.400]  輸得最多
[00:43:38.400 --> 00:43:40.400]  輸了三次
[00:43:40.400 --> 00:43:44.400]  但他們四個人都不停地笑
[00:43:44.400 --> 00:43:47.400]  輸了都可以笑得出聲
[00:43:47.400 --> 00:43:51.400]  因為我們有心靈的喜樂和滿足
[00:43:51.400 --> 00:43:54.400]  弟兄姊妹
[00:43:54.400 --> 00:43:57.400]  我們不要被物質限制
[00:43:57.400 --> 00:44:00.400]  但同時上帝也要祝福我們物質
[00:44:00.400 --> 00:44:02.400]  我們不要只想著物質
[00:44:02.400 --> 00:44:05.400]  我們想著天上的福氣
[00:44:05.400 --> 00:44:08.400]  所以很重要
[00:44:08.400 --> 00:44:12.400]  原來上帝本意就是要我們去蒙福
[00:44:12.400 --> 00:44:14.400]  所以今天我想去澄清
[00:44:14.400 --> 00:44:15.400]  很多人都說
[00:44:15.400 --> 00:44:17.400]  基督徒要去做十一奉獻
[00:44:17.400 --> 00:44:18.400]  因為事實上這段聖經
[00:44:18.400 --> 00:44:20.400]  是和十一奉獻有關
[00:44:20.400 --> 00:44:22.400]  很多時候都說
[00:44:22.400 --> 00:44:24.400]  十一奉獻是一種責任
[00:44:24.400 --> 00:44:25.400]  是一種逼迫
[00:44:25.400 --> 00:44:27.400]  上道的逼迫
[00:44:27.400 --> 00:44:28.400]  去拿我的東西等等
[00:44:28.400 --> 00:44:30.400]  其實很多都是錯誤的觀念
[00:44:30.400 --> 00:44:34.400]  這些東西是屬於上帝的
[00:44:34.400 --> 00:44:39.400]  上帝要你奉獻十分之一
[00:44:39.400 --> 00:44:41.400]  去考驗你的信心
[00:44:41.400 --> 00:44:44.400]  考驗你信不信得過上帝
[00:44:44.400 --> 00:44:47.400]  上帝不是不夠東西
[00:44:47.400 --> 00:44:48.400]  很多時候說
[00:44:48.400 --> 00:44:50.400]  是不是教會不夠錢
[00:44:50.400 --> 00:44:51.400]  要奉獻
[00:44:51.400 --> 00:44:52.400]  不是的
[00:44:52.400 --> 00:44:54.400]  如果上帝不祝
[00:44:54.400 --> 00:44:56.400]  我自己的看法
[00:44:56.400 --> 00:44:58.400]  如果上帝祝福的話
[00:44:58.400 --> 00:45:00.400]  這間教會是合上帝的心意
[00:45:00.400 --> 00:45:02.400]  就算人們不奉獻
[00:45:02.400 --> 00:45:04.400]  上帝都會令這間教會有錢
[00:45:04.400 --> 00:45:06.400]  這個就看回
[00:45:06.400 --> 00:45:10.400]  慕勒他們開孤兒院那件事
[00:45:10.400 --> 00:45:12.400]  稍後有機會再說
[00:45:12.400 --> 00:45:14.400]  上帝就會開路
[00:45:14.400 --> 00:45:16.400]  所以上帝不會不夠錢
[00:45:16.400 --> 00:45:18.400]  上帝會感動一些
[00:45:18.400 --> 00:45:20.400]  願意承擔的人去做
[00:45:20.400 --> 00:45:22.400]  但問題是
[00:45:22.400 --> 00:45:24.400]  上帝很想每一個信徒
[00:45:24.400 --> 00:45:28.400]  都去經歷信心的功課
[00:45:28.400 --> 00:45:30.400]  學習奉獻的功課
[00:45:30.400 --> 00:45:32.400]  讓他們都經歷蒙福
[00:45:32.400 --> 00:45:34.400]  弟兄姊妹
[00:45:34.400 --> 00:45:36.400]  不是教會要
[00:45:36.400 --> 00:45:40.400]  是上帝想你們每一個都經歷蒙福
[00:45:40.400 --> 00:45:43.400]  體會到天上的福氣是很多
[00:45:43.400 --> 00:45:45.400]  體會到地上的福氣
[00:45:45.400 --> 00:45:46.400]  你肯付出
[00:45:46.400 --> 00:45:47.400]  上帝祝福你
[00:45:47.400 --> 00:45:48.400]  看到你心靈裡
[00:45:48.400 --> 00:45:50.400]  不再被金錢所限制
[00:45:50.400 --> 00:45:53.400]  上帝要讓你有喜樂的生命
[00:45:53.400 --> 00:45:57.400]  最後總結
[00:45:57.400 --> 00:45:59.400]  馬拉基怎麼說
[00:45:59.400 --> 00:46:01.400]  馬拉基很簡單
[00:46:01.400 --> 00:46:05.400]  這是他體會到真實的情況
[00:46:05.400 --> 00:46:07.400]  但你需要做一個事情
[00:46:07.400 --> 00:46:09.400]  就是以此示善
[00:46:09.400 --> 00:46:12.400]  以此示善
[00:46:12.400 --> 00:46:14.400]  神說當你去學習
[00:46:14.400 --> 00:46:15.400]  將上帝的東西
[00:46:15.400 --> 00:46:16.400]  送入倉庫
[00:46:16.400 --> 00:46:18.400]  使神的加油量
[00:46:18.400 --> 00:46:20.400]  你用這件事試一試
[00:46:20.400 --> 00:46:23.400]  你就會體會到上帝是真實
[00:46:23.400 --> 00:46:25.400]  這裡的試一試
[00:46:25.400 --> 00:46:28.400]  並不是試探神的那種試
[00:46:28.400 --> 00:46:30.400]  而是你要做一次
[00:46:30.400 --> 00:46:32.400]  神抵不住
[00:46:32.400 --> 00:46:34.400]  你總是覺得
[00:46:34.400 --> 00:46:35.400]  在你那個位置裡
[00:46:35.400 --> 00:46:36.400]  卡住了走不了
[00:46:36.400 --> 00:46:38.400]  你試試做一次
[00:46:38.400 --> 00:46:40.400]  你做一次就會體會到
[00:46:40.400 --> 00:46:41.400]  體會了你就明白了
[00:46:41.400 --> 00:46:43.400]  牧師說這麼久都沒有用
[00:46:43.400 --> 00:46:44.400]  因為你沒有做過
[00:46:44.400 --> 00:46:46.400]  你體會不到原來那種福氣
[00:46:46.400 --> 00:46:49.400]  我信耶穌還有三十多年
[00:46:49.400 --> 00:46:52.400]  已經三十五年了
[00:46:52.400 --> 00:46:54.400]  三十五年裡我都有做
[00:46:54.400 --> 00:46:56.400]  而且是超過十一奉獻的
[00:46:56.400 --> 00:46:59.400]  我自己做
[00:46:59.400 --> 00:47:01.400]  是不是
[00:47:01.400 --> 00:47:02.400]  我來到佛羅倫多
[00:47:02.400 --> 00:47:05.400]  我胖了
[00:47:05.400 --> 00:47:06.400]  我沒有瘦
[00:47:06.400 --> 00:47:10.400]  我不會因為餓而瘦了
[00:47:10.400 --> 00:47:12.400]  你信不信
[00:47:12.400 --> 00:47:15.400]  上帝要求我們去試一試
[00:47:15.400 --> 00:47:16.400]  你去做一次
[00:47:16.400 --> 00:47:20.400]  你去經歷上帝給你的祝福
[00:47:20.400 --> 00:47:22.400]  怎樣去試呢
[00:47:22.400 --> 00:47:24.400]  其中有兩個很重要的
[00:47:24.400 --> 00:47:26.400]  向度
[00:47:26.400 --> 00:47:28.400]  第一
[00:47:28.400 --> 00:47:30.400]  一定要轉向
[00:47:30.400 --> 00:47:33.400]  你記住一定要向神
[00:47:33.400 --> 00:47:35.400]  你不要向著錢
[00:47:35.400 --> 00:47:37.400]  錢會吸引你很多方法
[00:47:37.400 --> 00:47:39.400]  金光閃閃吸引你
[00:47:39.400 --> 00:47:41.400]  但經文要求我們要轉向
[00:47:41.400 --> 00:47:44.400]  真的要整個身轉向神
[00:47:44.400 --> 00:47:47.400]  放上信心
[00:47:47.400 --> 00:47:49.400]  答案還不知道
[00:47:49.400 --> 00:47:52.400]  但你試了就知道
[00:47:52.400 --> 00:47:53.400]  你去做一次
[00:47:53.400 --> 00:47:54.400]  沒事的
[00:47:54.400 --> 00:47:56.400]  安心的
[00:47:56.400 --> 00:47:57.400]  你去做一次
[00:47:57.400 --> 00:48:00.400]  你就會經歷上帝那種生命的祝福
[00:48:00.400 --> 00:48:02.400]  滿滿
[00:48:02.400 --> 00:48:04.400]  最後說一個見證
[00:48:04.400 --> 00:48:06.400]  是我們阿加勒團
[00:48:06.400 --> 00:48:09.400]  這個星期有看的一個見證
[00:48:09.400 --> 00:48:10.400]  因為在座當中
[00:48:10.400 --> 00:48:12.400]  只有兩個是當天在場
[00:48:12.400 --> 00:48:14.400]  我再說一次
[00:48:14.400 --> 00:48:16.400]  當中的見證是
[00:48:16.400 --> 00:48:19.400]  大家聽過中年好聲音嗎
[00:48:19.400 --> 00:48:21.400]  中年好聲音大家有聽過
[00:48:21.400 --> 00:48:23.400]  其中的主持
[00:48:23.400 --> 00:48:26.400]  就是車婉婉
[00:48:26.400 --> 00:48:29.400]  車婉婉就是中年好聲音的主持
[00:48:29.400 --> 00:48:31.400]  事實上
[00:48:31.400 --> 00:48:34.400]  我最近看她的生命分享見證經歷
[00:48:34.400 --> 00:48:37.400]  她自己都經歷過
[00:48:37.400 --> 00:48:40.400]  怎樣去信耶穌
[00:48:40.400 --> 00:48:43.400]  其中一個信耶穌的經歷
[00:48:43.400 --> 00:48:45.400]  就是面對著
[00:48:45.400 --> 00:48:51.400]  她媽媽有一個餐館
[00:48:51.400 --> 00:48:53.400]  就是一個餐廳
[00:48:53.400 --> 00:48:56.400]  其實就是因為
[00:48:56.400 --> 00:48:59.400]  有些伙計穿貴通
[00:48:59.400 --> 00:49:02.400]  偷錢
[00:49:02.400 --> 00:49:05.400]  特別是那個會
[00:49:05.400 --> 00:49:07.400]  不知不覺間偷了很多錢
[00:49:07.400 --> 00:49:10.400]  公司不夠錢 公司要錢等等
[00:49:10.400 --> 00:49:12.400]  甚至有一次
[00:49:12.400 --> 00:49:16.400]  她跟車婉婉說
[00:49:16.400 --> 00:49:19.400]  你今天要拿到四十萬回來公司
[00:49:19.400 --> 00:49:22.400]  你今天要拿到四十萬回來公司
[00:49:22.400 --> 00:49:26.400]  公司才能夠過到今天
[00:49:26.400 --> 00:49:29.400]  四十萬
[00:49:29.400 --> 00:49:32.400]  即是五萬美金
[00:49:32.400 --> 00:49:35.400]  老實說
[00:49:35.400 --> 00:49:38.400]  誰借五萬美金給我
[00:49:38.400 --> 00:49:40.400]  沒有吧
[00:49:40.400 --> 00:49:43.400]  我跟你這麼熟你都不借給我
[00:49:43.400 --> 00:49:46.400]  車婉婉的見證是怎樣呢
[00:49:46.400 --> 00:49:49.400]  其實她當時都有少少接觸
[00:49:49.400 --> 00:49:51.400]  因為她自小都有一些基督教學校
[00:49:51.400 --> 00:49:52.400]  天主教學校的背景
[00:49:52.400 --> 00:49:54.400]  有些信仰的背景
[00:49:54.400 --> 00:49:56.400]  但她就未說信耶穌
[00:49:56.400 --> 00:49:58.400]  但她自己在過程中
[00:49:58.400 --> 00:50:02.400]  因為她身邊有些基督徒的藝人朋友
[00:50:02.400 --> 00:50:05.400]  亦給予她很多鼓勵
[00:50:05.400 --> 00:50:10.400]  於是她就向神做了一個呼求祈禱
[00:50:10.400 --> 00:50:12.400]  她說
[00:50:12.400 --> 00:50:15.400]  神啊我現在要四十萬
[00:50:15.400 --> 00:50:17.400]  真的應付不來
[00:50:17.400 --> 00:50:21.400]  如果神今天讓我籌到這四十萬
[00:50:21.400 --> 00:50:24.400]  我就順利了
[00:50:24.400 --> 00:50:25.400]  就是這樣
[00:50:25.400 --> 00:50:26.400]  這四十萬
[00:50:26.400 --> 00:50:27.400]  她就跟神說
[00:50:27.400 --> 00:50:29.400]  其實她在試神
[00:50:29.400 --> 00:50:33.400]  如果你今天做到我就順利
[00:50:33.400 --> 00:50:35.400]  她就是這樣去做的時候
[00:50:35.400 --> 00:50:37.400]  神就知道她的需要
[00:50:37.400 --> 00:50:38.400]  知道這個女兒
[00:50:38.400 --> 00:50:41.400]  她怎樣要經歷神
[00:50:41.400 --> 00:50:43.400]  而這種經歷她不是要試探神
[00:50:43.400 --> 00:50:46.400]  而是她在困境中的呼求
[00:50:46.400 --> 00:50:49.400]  以致上帝回應她的禱告神是怎樣呢
[00:50:49.400 --> 00:50:51.400]  她就說剛好那天
[00:50:51.400 --> 00:50:57.400]  她就跟一個認識了兩三個月的阿姨
[00:50:57.400 --> 00:50:59.400]  一個認識了兩三個月的阿姨
[00:50:59.400 --> 00:51:01.400]  一個做生意的阿姨
[00:51:01.400 --> 00:51:03.400]  就聽到她說
[00:51:03.400 --> 00:51:06.400]  她需要四十萬
[00:51:06.400 --> 00:51:09.400]  這個阿姨就叫她
[00:51:09.400 --> 00:51:12.400]  跟職員去樓下銀行
[00:51:12.400 --> 00:51:17.400]  馬上把四十萬現金給她
[00:51:17.400 --> 00:51:19.400]  我認識了你三年了
[00:51:19.400 --> 00:51:22.400]  剛才問你借五萬都沒有人肯
[00:51:22.400 --> 00:51:25.400]  但這個認識了兩三個月的阿姨
[00:51:25.400 --> 00:51:32.400]  她就這樣白白地借了四十萬給她
[00:51:32.400 --> 00:51:33.400]  是不是因為這個阿姨是好人呢
[00:51:33.400 --> 00:51:35.400]  可能她是一個好人
[00:51:35.400 --> 00:51:36.400]  但我更加相信
[00:51:36.400 --> 00:51:41.400]  是因為她向神發出求救的禱告
[00:51:41.400 --> 00:51:45.400]  所以神就幫助她
[00:51:45.400 --> 00:51:47.400]  讓她真的那一天
[00:51:47.400 --> 00:51:48.400]  不是遲一天
[00:51:48.400 --> 00:51:50.400]  是那一天就見到這四十萬
[00:51:50.400 --> 00:51:53.400]  來到她需要裏面
[00:51:53.400 --> 00:51:55.400]  她就這樣更加認定了
[00:51:55.400 --> 00:51:57.400]  原來這個神是真的
[00:51:57.400 --> 00:51:59.400]  她願意信靠神
[00:51:59.400 --> 00:52:05.400]  她經歷了很多不明白的事情
[00:52:05.400 --> 00:52:08.400]  但她就走了信心的步伐
[00:52:08.400 --> 00:52:09.400]  信神之後
[00:52:09.400 --> 00:52:12.400]  一直去很多不明白的地方求神
[00:52:12.400 --> 00:52:14.400]  去引領她的路
[00:52:14.400 --> 00:52:17.400]  其中第二個的事是什麼呢
[00:52:17.400 --> 00:52:20.400]  第二個事就是她的工作
[00:52:20.400 --> 00:52:25.400]  其中一個工作是在電台做的
[00:52:25.400 --> 00:52:27.400]  之前信耶穌的時候
[00:52:27.400 --> 00:52:29.400]  她有一個工作在電台做
[00:52:29.400 --> 00:52:32.400]  其中做什麼節目呢
[00:52:32.400 --> 00:52:37.400]  她做星座 講星座的節目
[00:52:37.400 --> 00:52:39.400]  她心裏很疑問
[00:52:39.400 --> 00:52:42.400]  她問她的目者
[00:52:42.400 --> 00:52:45.400]  她自己都覺得有點不妥
[00:52:45.400 --> 00:52:48.400]  她問我在電台講星座
