
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:31:24.000 --> 00:31:26.000]  我們知道主耶穌
[00:31:26.000 --> 00:31:28.000]  看到一個窮寡婦
[00:31:28.000 --> 00:31:30.000]  他將兩個民錢
[00:31:30.000 --> 00:31:32.000]  去將他養生的
[00:31:32.000 --> 00:31:34.000]  拿出來
[00:31:34.000 --> 00:31:36.000]  不是代表窮人不可以
[00:31:36.000 --> 00:31:38.000]  這樣去看到神的工作
[00:31:38.000 --> 00:31:40.000]  他要奉獻給神
[00:31:40.000 --> 00:31:42.000]  這個才是他人生的主宰
[00:31:42.000 --> 00:31:44.000]  無論富或貧
[00:31:44.000 --> 00:31:46.000]  我給
[00:31:46.000 --> 00:31:48.000]  然後聖經裏面
[00:31:48.000 --> 00:31:50.000]  又叫那些有錢的人
[00:31:50.000 --> 00:31:52.000]  第六章第十七節
[00:31:52.000 --> 00:31:54.000]  金身富足的人
[00:31:54.000 --> 00:31:56.000]  你要祝福他們
[00:31:56.000 --> 00:31:58.000]  不要自高
[00:31:58.000 --> 00:32:00.000]  也不要依靠
[00:32:00.000 --> 00:32:02.000]  靠不住的錢財
[00:32:02.000 --> 00:32:04.000]  要依靠那厚賜萬物
[00:32:04.000 --> 00:32:06.000]  給我們享受的神
[00:32:06.000 --> 00:32:08.000]  而且還叫他們
[00:32:08.000 --> 00:32:10.000]  是金身的施捨樂意分享
[00:32:10.000 --> 00:32:12.000]  無論有錢窮人
[00:32:12.000 --> 00:32:14.000]  你不會
[00:32:14.000 --> 00:32:16.000]  逃避這個問題
[00:32:16.000 --> 00:32:18.000]  你的錢是注定了
[00:32:18.000 --> 00:32:20.000]  你怎樣看你的生命
[00:32:20.000 --> 00:32:22.000]  你的人生目標在哪裡
[00:32:22.000 --> 00:32:24.000]  耶穌基督說你的錢在哪裡
[00:32:24.000 --> 00:32:26.000]  你的心就在哪裡
[00:32:26.000 --> 00:32:28.000]  這個非常好的一個
[00:32:28.000 --> 00:32:30.000]  提醒我們
[00:32:30.000 --> 00:32:32.000]  我們的人生有沒有走歪
[00:32:32.000 --> 00:32:34.000]  錢
[00:32:34.000 --> 00:32:36.000]  其實錢帶來什麼
[00:32:36.000 --> 00:32:38.000]  我們滿足
[00:32:38.000 --> 00:32:40.000]  其實我們都不是為了錢
[00:32:40.000 --> 00:32:42.000]  不過買了我們很多的物慾
[00:32:42.000 --> 00:32:44.000]  我們可以大一點的房
[00:32:44.000 --> 00:32:46.000]  我們好一點的生活
[00:32:46.000 --> 00:32:48.000]  我們現在的手機
[00:32:48.000 --> 00:32:50.000]  可以再換新款
[00:32:50.000 --> 00:32:52.000]  很多的音響
[00:32:52.000 --> 00:32:54.000]  設備又再搞好一點
[00:32:54.000 --> 00:32:56.000]  可以有一個非常
[00:32:56.000 --> 00:32:58.000]  可以很享受的人生
[00:32:58.000 --> 00:33:00.000]  靚姐妹
[00:33:00.000 --> 00:33:02.000]  這個是不是
[00:33:02.000 --> 00:33:04.000]  就是我們的生命
[00:33:04.000 --> 00:33:06.000]  我們在找一個目標
[00:33:06.000 --> 00:33:08.000]  我想
[00:33:08.000 --> 00:33:10.000]  靚姐妹的
[00:33:10.000 --> 00:33:12.000]  肺炎
[00:33:12.000 --> 00:33:14.000]  這個新冠肺炎
[00:33:14.000 --> 00:33:16.000]  讓我們再去思想
[00:33:16.000 --> 00:33:18.000]  什麼是人生最重要的價值
[00:33:18.000 --> 00:33:20.000]  什麼才是最寶貴
[00:33:20.000 --> 00:33:22.000]  我們平時以為
[00:33:22.000 --> 00:33:24.000]  很多的享受很多東西
[00:33:24.000 --> 00:33:26.000]  你發覺沒有了
[00:33:26.000 --> 00:33:28.000]  我聽到有些人就說
[00:33:28.000 --> 00:33:30.000]  我乖乖的在家裡煮飯
[00:33:30.000 --> 00:33:32.000]  有醫有食就當知足
[00:33:32.000 --> 00:33:36.000]  能不能夠過一個很
[00:33:36.000 --> 00:33:38.000]  寬闊的生活
[00:33:38.000 --> 00:33:40.000]  在這個艱難的時候
[00:33:40.000 --> 00:33:42.000]  誰才是我們唯一的依靠
[00:33:42.000 --> 00:33:44.000]  是神
[00:33:44.000 --> 00:33:46.000]  還是我們一直去
[00:33:46.000 --> 00:33:48.000]  爭取那些
[00:33:48.000 --> 00:33:50.000]  在這個疫症當中
[00:33:50.000 --> 00:33:52.000]  我們經歷了很多
[00:33:52.000 --> 00:33:54.000]  什麼是真正的福
[00:33:54.000 --> 00:33:56.000]  我們知道
[00:33:56.000 --> 00:33:58.000]  蘇小武
[00:33:58.000 --> 00:34:00.000]  確診了
[00:34:00.000 --> 00:34:02.000]  這個
[00:34:02.000 --> 00:34:04.000]  這個
[00:34:04.000 --> 00:34:06.000]  新冠肺炎的時候
[00:34:06.000 --> 00:34:08.000]  我們大家都很擔心
[00:34:08.000 --> 00:34:10.000]  我們一起去禱告
[00:34:10.000 --> 00:34:12.000]  有不少的靚姐妹
[00:34:12.000 --> 00:34:14.000]  去通知我
[00:34:14.000 --> 00:34:16.000]  將一些好的建議
[00:34:16.000 --> 00:34:18.000]  告訴蘇小武
[00:34:18.000 --> 00:34:20.000]  我看到這些是愛
[00:34:20.000 --> 00:34:22.000]  然後蘇小武來了一個
[00:34:22.000 --> 00:34:24.000]  信息說
[00:34:24.000 --> 00:34:26.000]  他自己沒有確診
[00:34:26.000 --> 00:34:28.000]  我們很感恩
[00:34:28.000 --> 00:34:30.000]  這些錢都買不到
[00:34:30.000 --> 00:34:32.000]  在這裡的生命
[00:34:32.000 --> 00:34:34.000]  的關懷
[00:34:34.000 --> 00:34:36.000]  我自己這個禮拜
[00:34:36.000 --> 00:34:38.000]  我自己患了病我也去檢測
[00:34:38.000 --> 00:34:40.000]  很多弟兄姊妹
[00:34:40.000 --> 00:34:42.000]  都為民為我禱告
[00:34:42.000 --> 00:34:44.000]  我感覺到很得鼓勵
[00:34:44.000 --> 00:34:46.000]  很得安慰 這些真的錢買不到
[00:34:46.000 --> 00:34:48.000]  這些就是敬錢
[00:34:48.000 --> 00:34:50.000]  我又聽到
[00:34:50.000 --> 00:34:52.000]  有個弟兄告訴我
[00:34:52.000 --> 00:34:54.000]  我真的很開心我學聖經
[00:34:54.000 --> 00:34:56.000]  我真是
[00:34:56.000 --> 00:34:58.000]  越來越深入的了解
[00:34:58.000 --> 00:35:00.000]  聖經
[00:35:00.000 --> 00:35:02.000]  跟老師對答
[00:35:02.000 --> 00:35:04.000]  真是很享受
[00:35:04.000 --> 00:35:06.000]  什麼是真正的幸福
[00:35:06.000 --> 00:35:08.000]  特別在
[00:35:08.000 --> 00:35:10.000]  這個肺炎裏面
[00:35:10.000 --> 00:35:12.000]  這個疫症裏面
[00:35:12.000 --> 00:35:14.000]  我們知道生命是寶貴
[00:35:14.000 --> 00:35:16.000]  你和我知道有危險
[00:35:16.000 --> 00:35:18.000]  但我們盡量去保護這個生命
[00:35:18.000 --> 00:35:20.000]  但是這個生命這麼寶貴
[00:35:20.000 --> 00:35:22.000]  我們怎樣去用
[00:35:22.000 --> 00:35:24.000]  什麼是我們真正的價值
[00:35:24.000 --> 00:35:26.000]  什麼是真正的福分
[00:35:26.000 --> 00:35:28.000]  你怎樣投放
[00:35:28.000 --> 00:35:30.000]  這很關鍵
[00:35:30.000 --> 00:35:32.000]  如果我們嘗試今天的經文
[00:35:32.000 --> 00:35:34.000]  我們一起去學
[00:35:34.000 --> 00:35:36.000]  有幾方面我們要留意
[00:35:36.000 --> 00:35:38.000]  教師的信仰走歪了
[00:35:38.000 --> 00:35:40.000]  我們問
[00:35:40.000 --> 00:35:42.000]  我們的信仰
[00:35:42.000 --> 00:35:44.000]  我為什麼信耶穌
[00:35:44.000 --> 00:35:46.000]  我是不是為了
[00:35:46.000 --> 00:35:48.000]  信耶穌得福
[00:35:48.000 --> 00:35:50.000]  我就是為了自己的福
[00:35:50.000 --> 00:35:52.000]  我要信你
[00:35:52.000 --> 00:35:54.000]  我為人生信你
[00:35:54.000 --> 00:35:56.000]  我信了主耶穌
[00:35:56.000 --> 00:35:58.000]  我信了主耶穌
[00:35:58.000 --> 00:36:00.000]  我得到神的保護
[00:36:00.000 --> 00:36:02.000]  你這樣看
[00:36:02.000 --> 00:36:04.000]  你走了一個錯誤的信仰
[00:36:04.000 --> 00:36:06.000]  耶穌基督說
[00:36:06.000 --> 00:36:08.000]  凡相信我
[00:36:08.000 --> 00:36:10.000]  就要背起你的十字架
[00:36:10.000 --> 00:36:12.000]  來跟從我
[00:36:12.000 --> 00:36:14.000]  耶穌基督
[00:36:14.000 --> 00:36:16.000]  有祂的使命
[00:36:16.000 --> 00:36:18.000]  甚至有苦難
[00:36:18.000 --> 00:36:20.000]  要我們承擔
[00:36:20.000 --> 00:36:22.000]  這個才是福音
[00:36:22.000 --> 00:36:24.000]  但是有祂的恩典
[00:36:24.000 --> 00:36:26.000]  記住我們
[00:36:26.000 --> 00:36:28.000]  我們是一個無用的
[00:36:28.000 --> 00:36:30.000]  一個罪人
[00:36:30.000 --> 00:36:32.000]  無力自救的罪人
[00:36:32.000 --> 00:36:34.000]  得到神的拯救
[00:36:34.000 --> 00:36:36.000]  祂帶領我們走的人生路
[00:36:36.000 --> 00:36:38.000]  我們就跟隨服從
[00:36:38.000 --> 00:36:40.000]  這個才是福音
[00:36:40.000 --> 00:36:42.000]  這個才是信仰
[00:36:42.000 --> 00:36:44.000]  第二 檢視一下你的生命
[00:36:44.000 --> 00:36:46.000]  是不是驕傲
[00:36:46.000 --> 00:36:48.000]  我們人與人之間
[00:36:48.000 --> 00:36:50.000]  是不是有些問題
[00:36:50.000 --> 00:36:52.000]  為什麼我經常跟別人吵架
[00:36:52.000 --> 00:36:54.000]  你是不是一個自高自傲的人
[00:36:54.000 --> 00:36:56.000]  還有最重要
[00:36:56.000 --> 00:36:58.000]  你的人生目標是什麼
[00:36:58.000 --> 00:37:00.000]  你是為了要擁有
[00:37:00.000 --> 00:37:02.000]  還是你願意像神這裡說
[00:37:02.000 --> 00:37:04.000]  我的生命是成為流通的管子
[00:37:04.000 --> 00:37:06.000]  成為別人的祝福
[00:37:06.000 --> 00:37:08.000]  你是看重你自己的擁有
[00:37:08.000 --> 00:37:10.000]  還是你願意跟別人分享
[00:37:10.000 --> 00:37:12.000]  幾個指標
[00:37:12.000 --> 00:37:14.000]  我希望大家真的去想一想
[00:37:14.000 --> 00:37:16.000]  有哪裡走錯了
[00:37:16.000 --> 00:37:18.000]  成為了你矯正你的生命
[00:37:18.000 --> 00:37:20.000]  的人生路向
[00:37:20.000 --> 00:37:22.000]  一個很重要的指標
[00:37:22.000 --> 00:37:24.000]  我們是不是在正的裡面
[00:37:24.000 --> 00:37:26.000]  有沒有把持真正的福分
[00:37:26.000 --> 00:37:28.000]  神給我們
[00:37:28.000 --> 00:37:30.000]  這很重要
[00:37:30.000 --> 00:37:32.000]  剛才我們開始
[00:37:32.000 --> 00:37:34.000]  我講過這位Sean DeMarx
[00:37:34.000 --> 00:37:36.000]  他繼續在電影裡面
[00:37:36.000 --> 00:37:38.000]  那個紀錄片
[00:37:38.000 --> 00:37:40.000]  去講述他自己
[00:37:40.000 --> 00:37:42.000]  他一直很跟他太太
[00:37:42.000 --> 00:37:44.000]  經常都是
[00:37:44.000 --> 00:37:46.000]  哎呀 我真的差了
[00:37:46.000 --> 00:37:48.000]  我經常都有病
[00:37:48.000 --> 00:37:50.000]  有時候不好運
[00:37:50.000 --> 00:37:52.000]  是不是信心不夠
[00:37:52.000 --> 00:37:54.000]  經常都很沮喪
[00:37:54.000 --> 00:37:56.000]  後來在他一個球隊裡面
[00:37:56.000 --> 00:37:58.000]  有一個教練
[00:37:58.000 --> 00:38:00.000]  就教他們
[00:38:00.000 --> 00:38:02.000]  讀聖經
[00:38:02.000 --> 00:38:04.000]  去門徒訓練栽培他的生命
[00:38:04.000 --> 00:38:06.000]  他開始知道
[00:38:06.000 --> 00:38:08.000]  原來不是這樣的一回事
[00:38:08.000 --> 00:38:10.000]  我一直去相信
[00:38:10.000 --> 00:38:12.000]  那個福音是錯的
[00:38:12.000 --> 00:38:14.000]  後來他就講
[00:38:14.000 --> 00:38:16.000]  我只是一個蒙恩得救的罪人
[00:38:16.000 --> 00:38:18.000]  我要好好將我的生命
[00:38:18.000 --> 00:38:20.000]  奉獻給主
[00:38:20.000 --> 00:38:22.000]  為他工作
[00:38:22.000 --> 00:38:24.000]  好好傳福音
[00:38:24.000 --> 00:38:26.000]  於是他就做了決定
[00:38:26.000 --> 00:38:28.000]  把他家賣了
[00:38:28.000 --> 00:38:30.000]  所有家財賣了
[00:38:30.000 --> 00:38:32.000]  跟太太一起去到
[00:38:32.000 --> 00:38:34.000]  南美洲的秘魯
[00:38:34.000 --> 00:38:36.000]  當時
[00:38:36.000 --> 00:38:38.000]  他們所生的小寶寶
[00:38:38.000 --> 00:38:40.000]  是六個月大
[00:38:40.000 --> 00:38:42.000]  去到那裡
[00:38:42.000 --> 00:38:44.000]  去到一些落後的村落
[00:38:44.000 --> 00:38:46.000]  森林的地區
[00:38:46.000 --> 00:38:48.000]  學習當地人的語言
[00:38:48.000 --> 00:38:50.000]  他們的文化
[00:38:50.000 --> 00:38:52.000]  然後慢慢的去服侍
[00:38:52.000 --> 00:38:54.000]  建立教會造就信徒
[00:38:54.000 --> 00:38:56.000]  他說現在的環境很簡陋
[00:38:56.000 --> 00:38:58.000]  他在影片裡面
[00:38:58.000 --> 00:39:00.000]  帶出來
[00:39:00.000 --> 00:39:02.000]  他們的花紗是什麼
[00:39:02.000 --> 00:39:04.000]  以前說在酒店裡面
[00:39:04.000 --> 00:39:06.000]  在酒店裡面
[00:39:06.000 --> 00:39:08.000]  他這套戲很好
[00:39:08.000 --> 00:39:10.000]  將對比拍出來
[00:39:10.000 --> 00:39:12.000]  他就一個大桶
[00:39:12.000 --> 00:39:14.000]  然後沖涼
[00:39:14.000 --> 00:39:16.000]  用殼淋在自己身上
[00:39:16.000 --> 00:39:18.000]  這就是他的沖涼缸
[00:39:18.000 --> 00:39:20.000]  還有他最怕
[00:39:20.000 --> 00:39:22.000]  城市裡面很怕蛇蟲鼠蟻
[00:39:22.000 --> 00:39:24.000]  在那裡
[00:39:24.000 --> 00:39:26.000]  他經常被蟲蟻咬
[00:39:26.000 --> 00:39:28.000]  他開玩笑
[00:39:28.000 --> 00:39:30.000]  有一次要跟他討價還價
[00:39:30.000 --> 00:39:32.000]  你好不好今天不要咬我
[00:39:32.000 --> 00:39:34.000]  明天你再咬我兩口也不要緊
[00:39:34.000 --> 00:39:38.000]  他面授這些地方
[00:39:38.000 --> 00:39:40.000]  但是整家人
[00:39:40.000 --> 00:39:42.000]  覺得這才是真正的
[00:39:42.000 --> 00:39:44.000]  蒙福的生命
[00:39:44.000 --> 00:39:46.000]  弟兄姊妹
[00:39:46.000 --> 00:39:48.000]  我們有沒有把持真正的祝福
[00:39:48.000 --> 00:39:50.000]  或者你有沒有把持
[00:39:50.000 --> 00:39:52.000]  我們這位賜福的主
[00:39:52.000 --> 00:39:54.000]  讓祂滿足你
[00:39:54.000 --> 00:39:56.000]  以致我們能夠有
[00:39:56.000 --> 00:39:58.000]  敬虔和知足的一種生命的氣質
[00:39:58.000 --> 00:40:02.000]  請我們一起去禱告
[00:40:02.000 --> 00:40:06.000]  希望我們多謝你
[00:40:06.000 --> 00:40:08.000]  讓我們一起去學習你的話語
[00:40:08.000 --> 00:40:10.000]  讓我們看到
[00:40:10.000 --> 00:40:12.000]  什麼是真正的福分
[00:40:12.000 --> 00:40:14.000]  走在正路當中
[00:40:14.000 --> 00:40:16.000]  若然我們有一些錯謀
[00:40:16.000 --> 00:40:18.000]  求你矯正
[00:40:18.000 --> 00:40:20.000]  讓聖靈去幫助我們
[00:40:20.000 --> 00:40:22.000]  讓我們去回你的心意當中
[00:40:22.000 --> 00:40:24.000]  我們這樣祈禱
[00:40:24.000 --> 00:40:26.000]  奉主耶穌基督的名
[00:40:26.000 --> 00:40:28.000]  阿們
