
[00:00:00.000 --> 00:00:02.040]  好,讓我們一起聆聽主導而先,
[00:39:25.500 --> 00:39:27.500]  或者寫在你自己的聖經裡面,
[00:39:27.500 --> 00:39:29.500]  因為為什麼呢?
[00:39:29.500 --> 00:39:33.500]  這段聖經如果當我們去看七十四的譯本,
[00:39:33.500 --> 00:39:35.500]  希臘文版本的時候,
[00:39:35.500 --> 00:39:39.500]  一開始那個對話人,
[00:39:39.500 --> 00:39:41.500]  七十四譯本寫到是亞國的,
[00:39:41.500 --> 00:39:43.500]  這裡沒有的,
[00:39:43.500 --> 00:39:45.500]  在原文希伯來版本裡面,
[00:39:45.500 --> 00:39:48.500]  包括馬索拉版本,
[00:39:48.500 --> 00:39:50.500]  Marzaret Detect,
[00:39:50.500 --> 00:39:52.500]  我最近在用聖經軟件,
[00:39:52.500 --> 00:39:53.500]  打電話去,
[00:39:53.500 --> 00:39:55.500]  有些技術問他,
[00:39:55.500 --> 00:39:56.500]  Marzaret Detect,
[00:39:56.500 --> 00:39:58.500]  他們不知道是什麼來的,
[00:39:58.500 --> 00:40:00.500]  有時候很好笑的,
[00:40:00.500 --> 00:40:01.500]  你們知道了,
[00:40:01.500 --> 00:40:03.500]  馬索拉版本,
[00:40:03.500 --> 00:40:06.500]  是在希伯來版本裡面,
[00:40:06.500 --> 00:40:09.500]  其中一個很老的版本來的,
[00:40:09.500 --> 00:40:10.500]  準確性很高,
[00:40:10.500 --> 00:40:13.500]  所以馬太在這個時候,
[00:40:13.500 --> 00:40:16.500]  是引用一個很原著,
[00:40:16.500 --> 00:40:18.500]  在《爾賽亞書》裡面,
[00:40:18.500 --> 00:40:19.500]  要告訴我們,
[00:40:19.500 --> 00:40:22.500]  先知他要去陳述,
[00:40:22.500 --> 00:40:24.500]  他作為一個僕人,
[00:40:24.500 --> 00:40:26.500]  神的僕人,
[00:40:26.500 --> 00:40:29.500]  應該是怎樣去做,
[00:40:29.500 --> 00:40:31.500]  帶著什麼心態去做,
[00:40:31.500 --> 00:40:33.500]  所以很多時候越熟的經文,
[00:40:33.500 --> 00:40:35.500]  我們以為自己越懂,
[00:40:35.500 --> 00:40:37.500]  原來我們不知道,
[00:40:37.500 --> 00:40:39.500]  今天大家知道了,
[00:40:39.500 --> 00:40:41.500]  這段聖經說什麼呢?
[00:40:41.500 --> 00:40:42.500]  剛才我已經說了,
[00:40:42.500 --> 00:40:45.500]  耶穌跟著他一大群人,
[00:40:45.500 --> 00:40:47.500]  很多都是有病的,
[00:40:47.500 --> 00:40:50.500]  然後耶穌都治好他們,
[00:40:50.500 --> 00:40:51.500]  原文聖經說,
[00:40:51.500 --> 00:40:53.500]  全部都治好,
[00:40:53.500 --> 00:40:55.500]  沒有一個漏,
[00:40:55.500 --> 00:40:58.500]  不過治好了之後,
[00:40:58.500 --> 00:41:01.500]  耶穌多了一個吩咐,
[00:41:01.500 --> 00:41:02.500]  第十六節,
[00:41:02.500 --> 00:41:07.500]  「又祝賦他們,不要給他全名。」
[00:41:07.500 --> 00:41:10.500]  這句說話就引申了,
[00:41:10.500 --> 00:41:12.500]  跟著耶穌,
[00:41:12.500 --> 00:41:15.500]  為什麼引用《爾賽亞先知》的說話,
[00:41:15.500 --> 00:41:20.500]  耶穌為什麼不祝賦這群,
[00:41:20.500 --> 00:41:22.500]  被醫好的人,
[00:41:22.500 --> 00:41:24.500]  不要全名呢?
[00:41:24.500 --> 00:41:25.500]  全什麼名?
[00:41:25.500 --> 00:41:27.500]  就是把耶穌基督的名字,
[00:41:27.500 --> 00:41:29.500]  張揚出去,
[00:41:29.500 --> 00:41:34.500]  在這裡很多牧者信徒就有解釋,
[00:41:34.500 --> 00:41:36.500]  如果你是傳道人,
[00:41:36.500 --> 00:41:37.500]  我就會坐下來跟你談,
[00:41:37.500 --> 00:41:39.500]  湯傳很喜歡跟我談這些問題,
[00:41:39.500 --> 00:41:41.500]  為什麼不全名呢?
[00:41:41.500 --> 00:41:43.500]  我會問的,
[00:41:43.500 --> 00:41:45.500]  我不是挑戰,
[00:41:45.500 --> 00:41:46.500]  大家去了解一下,
[00:41:46.500 --> 00:41:49.500]  很多牧者就想出這些理由,
[00:41:49.500 --> 00:41:50.500]  解釋,
[00:41:50.500 --> 00:41:52.500]  信徒也都很接受,
[00:41:52.500 --> 00:41:54.500]  他說,
[00:41:54.500 --> 00:41:57.500]  耶穌未死在十字架上面,
[00:41:57.500 --> 00:42:00.500]  所以不能夠張揚,
[00:42:00.500 --> 00:42:04.500]  不能夠張揚,
[00:42:04.500 --> 00:42:07.500]  有沒有聽過這個理合?
[00:42:07.500 --> 00:42:08.500]  沒有?
[00:42:08.500 --> 00:42:11.500]  時候未到,
[00:42:11.500 --> 00:42:14.500]  如果這麼張揚的話,
[00:42:14.500 --> 00:42:17.500]  更多人挑剔耶穌,
[00:42:17.500 --> 00:42:19.500]  可能耶穌死不了在十字架上面,
[00:42:19.500 --> 00:42:23.500]  死了就可以張揚,
[00:42:23.500 --> 00:42:26.500]  有些教會於是乎就說,
[00:42:26.500 --> 00:42:28.500]  所以今天我們教會,
[00:42:28.500 --> 00:42:31.500]  有這麼張揚就這麼張揚,
[00:42:31.500 --> 00:42:33.500]  因為耶穌死了在十字架,
[00:42:33.500 --> 00:42:36.500]  我全陽居基東,
[00:42:36.500 --> 00:42:38.500]  所以怎麼樣呢?
[00:42:38.500 --> 00:42:40.500]  靈恩也不要緊,
[00:42:40.500 --> 00:42:42.500]  弄髮都不要緊,
[00:42:42.500 --> 00:42:45.500]  Hilltop也不要緊,
[00:42:45.500 --> 00:42:47.500]  去到Pearson,
[00:42:47.500 --> 00:42:50.500]  靈恩都沒有問題,
[00:42:50.500 --> 00:42:52.500]  因為現在耶穌死了,
[00:42:52.500 --> 00:42:53.500]  復活了,
[00:42:53.500 --> 00:42:56.500]  那就張揚,
[00:42:56.500 --> 00:42:59.500]  未死就不准張揚,
[00:42:59.500 --> 00:43:04.500]  這個解釋我聽了三十幾年,
[00:43:04.500 --> 00:43:07.500]  纏繞在我的腦海裏面很多年,
[00:43:07.500 --> 00:43:09.500]  一直我都覺得很有問題,
[00:43:09.500 --> 00:43:11.500]  死了就可以張揚,
[00:43:11.500 --> 00:43:13.500]  不死就不能夠張揚,
[00:43:13.500 --> 00:43:17.500]  因為這樣可以影響祂上不到十字架,
[00:43:17.500 --> 00:43:20.500]  我的上帝不是很差?
[00:43:20.500 --> 00:43:24.500]  張揚祂都應該可以上十字架吧?
[00:43:24.500 --> 00:43:31.500]  原來耶穌的策劃這麼人性化嗎?
[00:43:31.500 --> 00:43:34.500]  聽起來很有理由,
[00:43:34.500 --> 00:43:37.500]  也衍生了今天很多教會,
[00:43:37.500 --> 00:43:38.500]  為什麼這麼張揚,
[00:43:38.500 --> 00:43:40.500]  就是這個原因,
[00:43:40.500 --> 00:43:43.500]  查一下聖經,
[00:43:43.500 --> 00:43:46.500]  耶穌祝福那些人,
[00:43:46.500 --> 00:43:50.500]  不要告訴別人,
[00:43:50.500 --> 00:43:52.500]  這個陳述在馬太福音裡面,
[00:43:52.500 --> 00:43:55.500]  哪裡用過呢?
[00:43:55.500 --> 00:43:57.500]  不用太多,
[00:43:57.500 --> 00:43:59.500]  九章三十節,
[00:43:59.500 --> 00:44:02.500]  看著看著看著,
[00:44:02.500 --> 00:44:04.500]  九章三十節,
[00:44:04.500 --> 00:44:10.500]  那裏有兩個盲的人,
[00:44:10.500 --> 00:44:12.500]  那兩個盲的人,
[00:44:12.500 --> 00:44:16.500]  一直跟著耶穌說了一句,
[00:44:16.500 --> 00:44:19.500]  很獨特的說話,
[00:44:19.500 --> 00:44:21.500]  大衛的子孫,
[00:44:21.500 --> 00:44:24.500]  可憐我吧?
[00:44:24.500 --> 00:44:28.500]  這個在第二十七節裏面說,
[00:44:28.500 --> 00:44:32.500]  他們好像一個乞丐一樣,
[00:44:32.500 --> 00:44:35.500]  尋求醫治,
[00:44:35.500 --> 00:44:37.500]  但他們知道這個大衛的子孫,
[00:44:37.500 --> 00:44:40.500]  這個其實回應馬太福音一章第一節,
[00:44:40.500 --> 00:44:42.500]  不過我沒有時間再解釋了,
[00:44:42.500 --> 00:44:44.500]  因為這是一個神學論文,
[00:44:44.500 --> 00:44:47.500]  昨天才跟湯傳道討論過,
[00:44:47.500 --> 00:44:49.500]  我昨天很開心,
[00:44:49.500 --> 00:44:51.500]  跟湯傳道討論聖經,
[00:44:51.500 --> 00:44:53.500]  很久沒有了,
[00:44:53.500 --> 00:44:55.500]  我會忙到抽筋,
[00:44:55.500 --> 00:44:57.500]  湯傳道聽我講了一段時間,
[00:44:57.500 --> 00:45:00.500]  接著怎樣呢?
[00:45:00.500 --> 00:45:03.500]  耶穌真的醫好了他們,
[00:45:03.500 --> 00:45:05.500]  醫好了之後,
[00:45:05.500 --> 00:45:06.500]  怎樣呢?
[00:45:06.500 --> 00:45:07.500]  靠著信,
[00:45:07.500 --> 00:45:11.500]  我們看回,是靠著信耶穌而得醫治,
[00:45:11.500 --> 00:45:13.500]  耶穌摸了他們的眼睛,
[00:45:13.500 --> 00:45:17.500]  他們的眼睛就全部都可以完全,
[00:45:17.500 --> 00:45:19.500]  哇,我都想,
[00:45:19.500 --> 00:45:22.500]  我都想我的眼睛完全,
[00:45:22.500 --> 00:45:27.500]  未盲,完全完美了,
[00:45:27.500 --> 00:45:29.500]  完美了,
[00:45:29.500 --> 00:45:33.500]  好像上文十二章十三節裏面說的,
[00:45:33.500 --> 00:45:38.500]  跛了的手,殘了,枯乾的手都會恢復原狀,
[00:45:38.500 --> 00:45:40.500]  多好,
[00:45:40.500 --> 00:45:43.500]  眼睛開了,
[00:45:43.500 --> 00:45:46.500]  好了,讓我看清楚,
[00:45:46.500 --> 00:45:48.500]  第三十節,
[00:45:48.500 --> 00:45:52.500]  耶穌就徹徹地祝賦他們說,
[00:45:52.500 --> 00:45:55.500]  你們要小心不可叫人知道,
[00:45:55.500 --> 00:45:57.500]  不要讓人知道,
[00:45:57.500 --> 00:46:00.500]  耶穌祝賦他們不要讓人知道什麼?
[00:46:00.500 --> 00:46:03.500]  耶穌醫好他們,
[00:46:03.500 --> 00:46:06.500]  不只是九章三十節,
[00:46:06.500 --> 00:46:09.500]  十二章十六節都說過,
[00:46:09.500 --> 00:46:11.500]  不過,
[00:46:11.500 --> 00:46:14.500]  那裏說所有有病的人,
[00:46:14.500 --> 00:46:18.500]  這個我們一會兒再詳細去看看,
[00:46:18.500 --> 00:46:19.500]  不,剛才說過了,
[00:46:19.500 --> 00:46:21.500]  全部都,
[00:46:21.500 --> 00:46:23.500]  其實除此之外,
[00:46:23.500 --> 00:46:25.500]  十六章二十節那裏,
[00:46:25.500 --> 00:46:28.500]  又有耶穌祝賦過,
[00:46:28.500 --> 00:46:30.500]  祝賦那些門徒不要怎樣?
[00:46:30.500 --> 00:46:32.500]  讓人知道他是基督,
[00:46:32.500 --> 00:46:36.500]  然後上到十七章第九節,
[00:46:36.500 --> 00:46:38.500]  耶穌在登山變象的時候,
[00:46:38.500 --> 00:46:42.500]  也嚴嚴警告他的門徒不要張揚他的身份,
[00:46:42.500 --> 00:46:47.500]  這段經文都用祝賦不要張揚,
[00:46:47.500 --> 00:46:51.500]  什麼原因不要張揚呢?
[00:46:51.500 --> 00:46:55.500]  耶穌所說的,
[00:46:55.500 --> 00:46:58.500]  其實是想告訴我們,
[00:46:58.500 --> 00:47:01.500]  他去醫治這些人,
[00:47:01.500 --> 00:47:06.500]  其實是承傳先知的講話,
[00:47:06.500 --> 00:47:11.500]  也是上帝的教訓,
[00:47:11.500 --> 00:47:17.500]  譬如耶穌先前也醫好了一個長大麻瘋的人,
[00:47:17.500 --> 00:47:21.500]  醫好了這個長大麻瘋的人之後,
[00:47:21.500 --> 00:47:23.500]  耶穌跟他說什麼?
[00:47:23.500 --> 00:47:26.500]  不要告訴別人,
[00:47:26.500 --> 00:47:28.500]  就不是用祝賦,
[00:47:28.500 --> 00:47:30.500]  不要告訴別人,
[00:47:30.500 --> 00:47:34.500]  然後你向祭司顯示就可以了,
[00:47:34.500 --> 00:47:38.500]  讓他看回我沒有麻瘋了,
[00:47:38.500 --> 00:47:39.500]  為什麼?
[00:47:39.500 --> 00:47:41.500]  記不記得大興節目?
[00:47:41.500 --> 00:47:44.500]  因為那個利美記裏面介紹到,
[00:47:44.500 --> 00:47:47.500]  一個人是否得到麻瘋病醫好,
[00:47:47.500 --> 00:47:51.500]  是因為要透過祭司的身份去驗證,
[00:47:51.500 --> 00:47:53.500]  祭司其實有這個責任,
[00:47:53.500 --> 00:47:59.500]  要去驗證這個人是否沒有了麻瘋病,
[00:47:59.500 --> 00:48:01.500]  而這個驗證工作,
[00:48:01.500 --> 00:48:04.500]  耶穌是跟從聖經的啟示,
[00:48:04.500 --> 00:48:06.500]  和我開頭所說,
[00:48:06.500 --> 00:48:09.500]  一個神的工人不偏離左右,
[00:48:09.500 --> 00:48:11.500]  要只是聽和遵行,
[00:48:11.500 --> 00:48:13.500]  摩西吩咐你們一切,
[00:48:13.500 --> 00:48:15.500]  耶和華神告訴你們的說話,
[00:48:15.500 --> 00:48:19.500]  不就一同出一切?
[00:48:19.500 --> 00:48:21.500]  所以大興節目,
[00:48:21.500 --> 00:48:25.500]  耶穌在這裏其實要告訴這班門徒知道,
[00:48:25.500 --> 00:48:27.500]  雖然我有這個能力去醫治好,
[00:48:27.500 --> 00:48:33.500]  但我不是要去揚名去得到褒獎,
[00:48:33.500 --> 00:48:35.500]  在這些人裏面,
[00:48:35.500 --> 00:48:37.500]  去將他傳揚開去,
[00:48:37.500 --> 00:48:39.500]  使我壯大,
[00:48:39.500 --> 00:48:41.500]  耶穌沒有這個動機,
[00:48:41.500 --> 00:48:43.500]  反而他的動機是,
[00:48:43.500 --> 00:48:44.500]  回去看先知的說話,
[00:48:44.500 --> 00:48:46.500]  看回耶和華神的說話,
[00:48:46.500 --> 00:48:48.500]  一會我們仔細看耶和華神這番說話,
[00:48:48.500 --> 00:48:50.500]  不過在這裏我們去看回,
[00:48:50.500 --> 00:48:53.500]  耶穌的介紹,
[00:48:53.500 --> 00:48:57.500]  其實是完全跟回聖經的陳述,
[00:48:57.500 --> 00:48:59.500]  今日我留意到信徒,
[00:48:59.500 --> 00:49:01.500]  或者教會有一個現象,
[00:49:01.500 --> 00:49:03.500]  很喜歡自己創造一些字眼,
[00:49:03.500 --> 00:49:06.500]  這些字眼聽上去很偉大,
[00:49:06.500 --> 00:49:07.500]  很好聽,
[00:49:07.500 --> 00:49:10.500]  譬如最近我聽過有些人說,
[00:49:10.500 --> 00:49:14.500]  我們要用愛去浸死你,
[00:49:14.500 --> 00:49:16.500]  有沒有聽過這句說話?
[00:49:16.500 --> 00:49:20.500]  什麼用愛浸死你?
[00:49:20.500 --> 00:49:24.500]  基督教學校說的說話,
[00:49:24.500 --> 00:49:26.500]  我用愛去浸死你,
[00:49:26.500 --> 00:49:27.500]  我第一,
[00:49:27.500 --> 00:49:29.500]  這是什麼愛?
[00:49:29.500 --> 00:49:31.500]  會浸得死人,
[00:49:31.500 --> 00:49:32.500]  第二,
[00:49:32.500 --> 00:49:35.500]  聖經從來不是用這件事,
[00:49:35.500 --> 00:49:37.500]  去叫人在這個地上活,
[00:49:37.500 --> 00:49:40.500]  是用基督的愛怎樣做,
[00:49:40.500 --> 00:49:43.500]  不是用愛這麼空泛的字眼,
[00:49:43.500 --> 00:49:45.500]  我想說什麼呢?
[00:49:45.500 --> 00:49:50.500]  往往我們自己創造一些新的陳述出來,
[00:49:50.500 --> 00:49:52.500]  而不是回到聖經裡面的教導,
[00:49:52.500 --> 00:49:56.500]  就很容易出錯,
[00:49:56.500 --> 00:49:57.500]  這是第二點,
[00:49:57.500 --> 00:49:59.500]  清心的人要聽神的說話,
[00:49:59.500 --> 00:50:00.500]  但是第二點,
[00:50:00.500 --> 00:50:02.500]  聽清心的人,
[00:50:02.500 --> 00:50:05.500]  怎樣去看到上帝,
[00:50:05.500 --> 00:50:06.500]  就是看到上帝的說話,
[00:50:06.500 --> 00:50:07.500]  原本是什麼?
[00:50:07.500 --> 00:50:11.500]  不是你自己自創出來一套,
[00:50:11.500 --> 00:50:12.500]  於是耶穌就引用了,
[00:50:12.500 --> 00:50:15.500]  以塞亞書告訴你應該怎樣看,
[00:50:15.500 --> 00:50:17.500]  作為一個神的僕人,
[00:50:17.500 --> 00:50:19.500]  剛才他讀過了,
[00:50:19.500 --> 00:50:21.500]  以塞亞書,
[00:50:21.500 --> 00:50:22.500]  這段的經文,
[00:50:22.500 --> 00:50:28.500]  其實是引至於四十二章第一至第四節的經文,
[00:50:28.500 --> 00:50:30.500]  在這段的記載裡面,
[00:50:30.500 --> 00:50:35.500]  我們可以說是一個僕人的歌曲,
[00:50:35.500 --> 00:50:42.500]  到自我重新去清楚,身屬屬神的僕人,
[00:50:42.500 --> 00:50:45.500]  是怎樣的一回事,
[00:50:45.500 --> 00:50:51.500]  他怎樣拿捏上帝在你人生裡面,
[00:50:51.500 --> 00:50:54.500]  隨著上帝的命令而去活,
[00:50:54.500 --> 00:50:56.500]  在聖經上面,
[00:50:56.500 --> 00:50:59.500]  僕人這個陳述,
[00:50:59.500 --> 00:51:03.500]  不是隨便用的,
[00:51:03.500 --> 00:51:05.500]  以塞亞書,
[00:51:05.500 --> 00:51:08.500]  最初的四十二章第一節就說到,
[00:51:08.500 --> 00:51:12.500]  看啊我的僕人,
[00:51:12.500 --> 00:51:14.500]  透過以塞亞來介紹到,
[00:51:14.500 --> 00:51:17.500]  神的僕人是怎樣的,
[00:51:17.500 --> 00:51:20.500]  指誰是僕人,
[00:51:20.500 --> 00:51:24.500]  以塞亞書裡面有沒有陳述呢?
[00:51:24.500 --> 00:51:27.500]  以塞亞書沒有指定誰,
[00:51:27.500 --> 00:51:28.500]  不過,
[00:51:28.500 --> 00:51:30.500]  當我們細心查一下,
[00:51:30.500 --> 00:51:32.500]  在聖經裡面,
[00:51:32.500 --> 00:51:35.500]  上帝稱為我的僕人的人,
[00:51:35.500 --> 00:51:37.500]  其實就不是很多個,
[00:51:37.500 --> 00:51:40.500]  你有興趣可以寫下,
[00:51:40.500 --> 00:51:41.500]  第一個,
[00:51:41.500 --> 00:51:43.500]  阿伯拉罕,
[00:51:43.500 --> 00:51:47.500]  創世記二十六章二十四節,
[00:51:47.500 --> 00:51:48.500]  第二個,
[00:51:48.500 --> 00:51:49.500]  摩西,
[00:51:49.500 --> 00:51:53.500]  出埃及記十二章七至八節,
[00:51:53.500 --> 00:51:55.500]  第三個,
[00:51:55.500 --> 00:51:56.500]  加納,
[00:51:56.500 --> 00:51:58.500]  希臘,
[00:51:58.500 --> 00:52:01.500]  文數記十四章二十四節,
[00:52:01.500 --> 00:52:03.500]  第四個我們很熟悉的,
[00:52:03.500 --> 00:52:05.500]  大衛王,
[00:52:05.500 --> 00:52:07.500]  大衛君王,
[00:52:07.500 --> 00:52:08.500]  薩姆爾記下,
[00:52:08.500 --> 00:52:10.500]  三章十八節,
[00:52:10.500 --> 00:52:12.500]  七章五節和八節,
[00:52:12.500 --> 00:52:15.500]  以塞亞,
[00:52:15.500 --> 00:52:18.500]  以塞亞書第二十章第三節,
[00:52:18.500 --> 00:52:20.500]  雅各,
[00:52:20.500 --> 00:52:22.500]  以塞亞書四十一章第八節,
[00:52:22.500 --> 00:52:24.500]  四十四章第一節,
[00:52:24.500 --> 00:52:27.500]  有一個你猜都猜不到的,
[00:52:27.500 --> 00:52:31.500]  尼布甲尼撒,
[00:52:31.500 --> 00:52:33.500]  巴比倫王,
[00:52:33.500 --> 00:52:35.500]  耶利米書二十五章第九節,
[00:52:35.500 --> 00:52:37.500]  二十七章第六節,
[00:52:37.500 --> 00:52:39.500]  兩次,
[00:52:39.500 --> 00:52:41.500]  另外最後兩個,
[00:52:41.500 --> 00:52:42.500]  索羅巴伯,
[00:52:42.500 --> 00:52:46.500]  在回歸的時候其中一個的領袖,
[00:52:46.500 --> 00:52:49.500]  哈蓋書二章二十三節,
[00:52:49.500 --> 00:52:53.500]  和我們很喜歡引用的那個,
[00:52:53.500 --> 00:52:54.500]  約伯,
[00:52:54.500 --> 00:52:56.500]  約伯記一章八節,
[00:52:56.500 --> 00:52:57.500]  二章三節,
[00:52:57.500 --> 00:52:59.500]  十九章十六節,
[00:52:59.500 --> 00:53:01.500]  四十二章七至八節,
[00:53:01.500 --> 00:53:03.500]  抄不到不要緊,
[00:53:03.500 --> 00:53:07.500]  你請我坐下喝杯茶的時候,
[00:53:07.500 --> 00:53:09.500]  我可以借你抄的,
[00:53:09.500 --> 00:53:11.500]  不要緊,
[00:53:11.500 --> 00:53:13.500]  稱之為爺,
[00:53:13.500 --> 00:53:17.500]  我的僕人都只得九個,
[00:53:17.500 --> 00:53:19.500]  九個,
[00:53:19.500 --> 00:53:22.500]  這班的人大家不用多詳細解釋,
[00:53:22.500 --> 00:53:25.500]  大家都很熟悉的人物,
[00:53:25.500 --> 00:53:29.500]  聖經還有一個很獨特的陳述,
[00:53:29.500 --> 00:53:32.500]  叫做耶和華的僕人,
[00:53:32.500 --> 00:53:34.500]  其實我好幾年前都講過,
[00:53:34.500 --> 00:53:38.500]  這個是一個名銜,
[00:53:38.500 --> 00:53:42.500]  這個名銜在聖經裏面,
[00:53:42.500 --> 00:53:45.500]  直接用過的只有兩個人,
[00:53:45.500 --> 00:53:48.500]  一個摩西,
[00:53:48.500 --> 00:53:51.500]  約書亞記一章一節,
[00:53:51.500 --> 00:53:54.500]  第二個就是亂的兒子,
[00:53:54.500 --> 00:54:00.500]  約書亞記二十四章二十九節,
[00:54:00.500 --> 00:54:02.500]  只有兩個人,
[00:54:02.500 --> 00:54:04.500]  沒有了,
[00:54:04.500 --> 00:54:06.500]  沒有了,
[00:54:06.500 --> 00:54:10.500]  到最後用的一次就是我們這段,
[00:54:10.500 --> 00:54:14.500]  不過不是在這裏我們耶穌所引用的,
[00:54:14.500 --> 00:54:16.500]  是在四十二章十九節,
[00:54:16.500 --> 00:54:18.500]  在這段經文裏面,
[00:54:18.500 --> 00:54:24.500]  同樣看見有一位稱之為耶和華的僕人,
[00:54:24.500 --> 00:54:26.500]  這個僕人指誰呢?
[00:54:26.500 --> 00:54:29.500]  彼塞俠沒有詳細介紹,
[00:54:29.500 --> 00:54:34.500]  七十二事翼本說是亞國,
[00:54:34.500 --> 00:54:36.500]  我們不想用七十二事翼本,
[00:54:36.500 --> 00:54:39.500]  因為用了希伯來文的聖經版本,
[00:54:39.500 --> 00:54:42.500]  不過這個耶和華的僕人,
[00:54:42.500 --> 00:54:48.500]  原來他是叫一些如壓箱的奴隸,
[00:54:48.500 --> 00:54:51.500]  張燦的燈火的人,
[00:54:51.500 --> 00:54:53.500]  可以在他的任備之下,
[00:54:53.500 --> 00:54:56.500]  可以繼續的前行,
[00:54:56.500 --> 00:55:00.500]  而這班人會聽他的教導,
[00:55:00.500 --> 00:55:04.500]  並且可以將他們原本核的眼睛打開,
[00:55:04.500 --> 00:55:09.500]  使他可以看到上帝的工作,
[00:55:09.500 --> 00:55:12.500]  亦可以將上帝的說話,
[00:55:12.500 --> 00:55:13.500]  講給他們聽,
[00:55:13.500 --> 00:55:15.500]  因為他們的耳朵可以再次打通,
[00:55:15.500 --> 00:55:16.500]  哪裏告訴他們?
[00:55:16.500 --> 00:55:18.500]  就是這段聖經了,
[00:55:18.500 --> 00:55:20.500]  我們看回,
[00:55:20.500 --> 00:55:22.500]  他說看我的僕人,
[00:55:22.500 --> 00:55:23.500]  我所揀選,
[00:55:23.500 --> 00:55:25.500]  我所親愛心裏所喜悅的,
[00:55:25.500 --> 00:55:27.500]  我要將我的靈賜給他,
[00:55:27.500 --> 00:55:30.500]  我必將功利傳給外邦,
[00:55:30.500 --> 00:55:33.500]  這一段的陳述熟不熟?
[00:55:33.500 --> 00:55:36.500]  應該很熟,
[00:55:36.500 --> 00:55:39.500]  耶穌受鎮的時候,
[00:55:39.500 --> 00:55:41.500]  上帝也說了這番話,
[00:55:41.500 --> 00:55:42.500]  不相信,
[00:55:42.500 --> 00:55:44.500]  回去看看,
[00:55:44.500 --> 00:55:46.500]  耶穌說,
[00:55:46.500 --> 00:55:48.500]  在天上有把聲音,
[00:55:48.500 --> 00:55:50.500]  在《馬太福音》裏面記載,
[00:55:50.500 --> 00:55:52.500]  耶穌從水裏出來的時候,
[00:55:52.500 --> 00:55:55.500]  有把聲音就說,
[00:55:55.500 --> 00:55:58.500]  是揀選的是親所愛的,
[00:55:58.500 --> 00:56:02.500]  心裏所喜悅的,
[00:56:02.500 --> 00:56:04.500]  然後怎樣?
[00:56:04.500 --> 00:56:07.500]  原來他來到有火靈賜他,
[00:56:07.500 --> 00:56:10.500]  然後受鎮的時候,
[00:56:10.500 --> 00:56:14.500]  有聖靈從天降臨在他身上,
[00:56:14.500 --> 00:56:16.500]  他來做甚麼?
[00:56:16.500 --> 00:56:17.500]  傳功利,
[00:56:17.500 --> 00:56:19.500]  耶穌的侍奉是甚麼?
[00:56:19.500 --> 00:56:21.500]  耶穌走遍各城各鄉做甚麼?
[00:56:21.500 --> 00:56:22.500]  遊埠?
[00:56:22.500 --> 00:56:24.500]  不是,
[00:56:24.500 --> 00:56:29.500]  將主的道理傳開給人知,
[00:56:29.500 --> 00:56:32.500]  耶穌在這個過程中怎樣做?
[00:56:32.500 --> 00:56:34.500]  原來以塞亞告訴了人,
[00:56:34.500 --> 00:56:37.500]  他不是來爭競,
[00:56:37.500 --> 00:56:39.500]  不是來圈養,
[00:56:39.500 --> 00:56:41.500]  在街上沒有人會聽見他的聲音,
[00:56:41.500 --> 00:56:47.500]  他不是來攀攀攀,
[00:56:47.500 --> 00:56:49.500]  有東西看,
[00:56:49.500 --> 00:56:51.500]  不是,
[00:56:51.500 --> 00:56:53.500]  我很記得我小時候,
[00:56:53.500 --> 00:56:55.500]  我弟弟扭了一隻腳,
[00:56:55.500 --> 00:56:59.500]  我媽媽帶著他去飲茶,
[00:56:59.500 --> 00:57:03.500]  喝完茶後在樓下,
[00:57:03.500 --> 00:57:06.500]  以前中西區的茶樓,
[00:57:06.500 --> 00:57:11.500]  三山五岳的人都會去,
[00:57:11.500 --> 00:57:14.500]  人多的地方去最好擺檔口,
[00:57:14.500 --> 00:57:17.500]  一落茶樓樓下就有一個人,
[00:57:17.500 --> 00:57:19.500]  有東西看,
[00:57:19.500 --> 00:57:21.500]  看甚麼?
[00:57:21.500 --> 00:57:24.500]  專與其難雜症,
[00:57:24.500 --> 00:57:29.500]  我弟弟扭了一隻腳,
[00:57:29.500 --> 00:57:30.500]  馬上進來,
[00:57:30.500 --> 00:57:31.500]  師奶,
[00:57:31.500 --> 00:57:33.500]  你兒子的腳有事,
[00:57:33.500 --> 00:57:34.500]  你怎麼知道?
[00:57:34.500 --> 00:57:35.500]  一看就知道,
[00:57:35.500 --> 00:57:38.500]  其實扭了一隻腳當然知道,
[00:57:38.500 --> 00:57:40.500]  江湖賣藝的人,
[00:57:40.500 --> 00:57:43.500]  然後就在找一支棍,
[00:57:43.500 --> 00:57:46.500]  我扭兩下就舒服了,
[00:57:46.500 --> 00:57:49.500]  試不試試?
[00:57:49.500 --> 00:57:51.500]  很多人圍觀,
[00:57:51.500 --> 00:57:52.500]  師奶,
[00:57:52.500 --> 00:57:53.500]  讓他試試吧,
[00:57:53.500 --> 00:57:55.500]  慫恿你去,
[00:57:55.500 --> 00:57:58.500]  然後我媽媽就讓我弟弟去,
[00:57:58.500 --> 00:58:00.500]  他拿著一支東西,
[00:58:00.500 --> 00:58:01.500]  扭了兩下腳,
[00:58:01.500 --> 00:58:03.500]  問我弟弟,
[00:58:03.500 --> 00:58:05.500]  我媽媽問我弟弟,
