
[00:00:00.000 --> 00:00:05.400]  我先和大家簡單交代一下這段經文的背景
[00:29:05.680 --> 00:29:07.800]  我們都可以退下來向神禱告
[00:29:07.800 --> 00:29:09.560]  我們都要退下來向神禱告
[00:29:09.560 --> 00:29:11.960]  看看上帝為我們預備什麼出路
[00:29:11.960 --> 00:29:13.840]  看上帝為我們預備什麼出路
[00:29:13.840 --> 00:29:15.680]  在上個世紀七十年代
[00:29:15.680 --> 00:29:16.960]  在上個世紀七十年代
[00:29:16.960 --> 00:29:19.400]  在內地很多的人
[00:29:19.400 --> 00:29:21.040]  偷到來香港搵食
[00:29:21.040 --> 00:29:22.840]  在內地很多人偷到過來
[00:29:22.840 --> 00:29:24.600]  來去找工作
[00:29:24.600 --> 00:29:27.080]  其中一個叫林寶
[00:29:27.080 --> 00:29:28.480]  有個人叫林寶
[00:29:28.480 --> 00:29:28.920]  是的
[00:29:28.920 --> 00:29:29.760]  寶貝的寶
[00:29:29.760 --> 00:29:30.640]  寶貝的寶
[00:29:30.640 --> 00:29:35.120]  林寶也是一個香港很出名的作詞人
[00:29:35.120 --> 00:29:38.480]  林寶都是一個很出名的作詞人
[00:29:38.480 --> 00:29:40.160]  不過兩個同名同姓
[00:29:40.160 --> 00:29:41.400]  但是不同人
[00:29:41.400 --> 00:29:42.400]  兩個人同名同姓
[00:29:42.400 --> 00:29:43.400]  但是不同人
[00:29:43.400 --> 00:29:45.320]  林寶來到香港之後
[00:29:45.320 --> 00:29:48.520]  找到兩個合夥人一起做生意
[00:29:48.520 --> 00:29:51.920]  林寶找了兩個合夥人一起做生意
[00:29:51.920 --> 00:29:54.240]  開一間裝修公司
[00:29:54.240 --> 00:29:55.520]  開一間裝修公司
[00:29:55.520 --> 00:29:57.400]  不過沒多久林寶發覺
[00:29:57.400 --> 00:30:00.000]  其中一個合夥人騙了他們很多錢
[00:30:00.000 --> 00:30:02.200]  結果他不過了多久時間
[00:30:02.200 --> 00:30:04.320]  他發現其中一個合夥人騙了很多錢
[00:30:04.320 --> 00:30:05.960]  要求他拿一盤賬出來
[00:30:05.960 --> 00:30:07.200]  要求他拿一本賬出來
[00:30:07.200 --> 00:30:08.360]  要對方預約的
[00:30:08.360 --> 00:30:09.440]  知不知道是
[00:30:09.440 --> 00:30:12.720]  對方就這樣就了事了
[00:30:12.720 --> 00:30:14.120]  差不多可以了
[00:30:14.120 --> 00:30:16.520]  差不多可以了
[00:30:16.520 --> 00:30:19.280]  林寶心裡就很不舒服
[00:30:19.280 --> 00:30:20.680]  林寶心裡就很不舒服了
[00:30:20.680 --> 00:30:22.240]  為什麼我做這麼多生意
[00:30:22.240 --> 00:30:25.760]  我做大盤做來做去都是虧錢的
[00:30:25.760 --> 00:30:27.000]  為什麼我們做了大半年
[00:30:27.000 --> 00:30:29.000]  做了這麼多生意都是虧錢的呢
[00:30:29.000 --> 00:30:32.280]  於是就拿錢買兇殺人
[00:30:32.280 --> 00:30:36.640]  結果就拿錢賣兇手殺人
[00:30:36.640 --> 00:30:38.120]  賣兇手殺人
[00:30:38.120 --> 00:30:39.840]  對 買兇殺人
[00:30:39.840 --> 00:30:40.680]  賣兇殺人
[00:30:40.680 --> 00:30:43.560]  他沒有處理自己心裡的憤怒
[00:30:43.560 --> 00:30:46.120]  他無視自己心裡的憤怒
[00:30:46.120 --> 00:30:48.480]  反而任由他發酵
[00:30:48.480 --> 00:30:51.720]  變成一種具體的報復行為
[00:30:51.720 --> 00:30:53.040]  反而他讓這種心裡的憤怒
[00:30:53.040 --> 00:30:54.520]  變成一種具體的報復行為
[00:30:54.520 --> 00:30:56.000]  他所買的兇手
[00:30:56.000 --> 00:31:00.360]  就在那個合夥人的單位裡放火
[00:31:00.360 --> 00:31:02.120]  他就找了兇手
[00:31:02.120 --> 00:31:05.080]  在他合夥人的單位裡放火
[00:31:05.080 --> 00:31:07.080]  一燒就燒死了那個人
[00:31:07.080 --> 00:31:09.280]  這個兇手燒死了那個人
[00:31:09.280 --> 00:31:11.880]  但是火無眼
[00:31:11.880 --> 00:31:16.400]  但是火沒有眼睛
[00:31:16.400 --> 00:31:23.520]  左邊左輪就合共11個人被燒死
[00:31:23.520 --> 00:31:26.320]  結果左輪右輪一共11個人被燒死了
[00:31:26.320 --> 00:31:27.760]  應該比我年紀大的人
[00:31:27.760 --> 00:31:32.760]  一定聽過當時這個轟天動地的控鑑
[00:31:32.760 --> 00:31:33.920]  這個年紀大一點的人
[00:31:33.920 --> 00:31:35.840]  一定聽過這個驚天動地的一個大案
[00:31:35.840 --> 00:31:38.360]  在71年這個林保上庭
[00:31:38.360 --> 00:31:40.720]  在71年的這個林保上庭
[00:31:40.720 --> 00:31:43.280]  法官就判處他死刑
[00:31:43.280 --> 00:31:44.720]  這個法官就判處他死刑
[00:31:44.720 --> 00:31:46.000]  有死刑的當時
[00:31:46.000 --> 00:31:46.800]  有死刑的當時
[00:31:46.800 --> 00:31:48.320]  97年之前都有死刑
[00:31:48.320 --> 00:31:50.840]  97年之前都有死刑
[00:31:50.840 --> 00:31:51.840]  那沒多久呢
[00:31:51.840 --> 00:31:56.240]  法官就覺得這個人都可以改造的
[00:31:56.240 --> 00:31:57.160]  結果沒多久
[00:31:57.160 --> 00:31:59.840]  法官覺得這個人也可以改造的
[00:31:59.840 --> 00:32:02.400]  改判終身監禁
[00:32:02.400 --> 00:32:03.840]  改判了終身監禁
[00:32:03.840 --> 00:32:06.160]  他住不夠三個月
[00:32:06.160 --> 00:32:07.400]  他住不夠三個月
[00:32:07.400 --> 00:32:08.680]  殺死了那個囚犯
[00:32:08.680 --> 00:32:10.040]  殺死了另外一個囚犯
[00:32:10.040 --> 00:32:11.880]  一共12條人命
[00:32:11.880 --> 00:32:13.280]  一共12條人命
[00:32:13.280 --> 00:32:14.880]  他主動要求法官
[00:32:14.880 --> 00:32:15.960]  他主動要求法官
[00:32:15.960 --> 00:32:17.440]  改判死刑
[00:32:17.440 --> 00:32:18.520]  改判死刑
[00:32:18.520 --> 00:32:20.440]  我沒得救的了
[00:32:20.440 --> 00:32:22.520]  我用死來償還人類的生命
[00:32:22.520 --> 00:32:24.160]  我用死來償還這些人的生命
[00:32:24.160 --> 00:32:26.440]  法官都說沒辦法了
[00:32:26.440 --> 00:32:27.960]  法官都說沒辦法了
[00:32:27.960 --> 00:32:29.040]  不判了
[00:32:29.040 --> 00:32:29.840]  不判了
[00:32:29.840 --> 00:32:30.840]  誰知道沒多久
[00:32:30.840 --> 00:32:33.360]  這個林保信了耶穌
[00:32:33.360 --> 00:32:34.360]  結果沒多久
[00:32:34.360 --> 00:32:35.920]  這個林保信了耶穌
[00:32:35.920 --> 00:32:36.960]  據他自己說
[00:32:36.960 --> 00:32:39.120]  他花了七天時間
[00:32:39.120 --> 00:32:40.920]  跪在地上
[00:32:40.920 --> 00:32:41.880]  據他自己講
[00:32:41.880 --> 00:32:43.560]  他花了七天時間跪在地上
[00:32:43.560 --> 00:32:45.560]  痛哭流淚
[00:32:45.560 --> 00:32:46.560]  痛哭流淚
[00:32:46.560 --> 00:32:47.400]  七天裡面
[00:32:47.400 --> 00:32:50.200]  重重複複為自己所犯的罪
[00:32:50.200 --> 00:32:51.880]  來認罪悔改
[00:32:51.880 --> 00:32:52.640]  在七天裡面
[00:32:52.640 --> 00:32:54.400]  他反反覆覆為自己犯過的罪
[00:32:54.400 --> 00:32:55.360]  認罪悔改
[00:32:55.360 --> 00:32:56.760]  他最愛讀的是
[00:32:56.760 --> 00:32:58.240]  C篇23篇
[00:32:58.240 --> 00:33:00.240]  他最愛讀的是10篇23篇
[00:33:00.240 --> 00:33:02.440]  我雖然行過死刃的幽谷
[00:33:02.440 --> 00:33:04.120]  我雖然走過死刑的幽谷
[00:33:04.120 --> 00:33:05.960]  也不怕遭害
[00:33:05.960 --> 00:33:08.320]  也不怕殺害
[00:33:08.320 --> 00:33:10.240]  因為神與我同在
[00:33:10.240 --> 00:33:11.640]  因為神與我同在
[00:33:11.640 --> 00:33:13.040]  禱告七天
[00:33:13.040 --> 00:33:14.400]  真的改變了他的生命
[00:33:14.400 --> 00:33:16.480]  禱告七天真的改變了他的生命
[00:33:16.480 --> 00:33:17.000]  他求神
[00:33:17.000 --> 00:33:18.440]  千萬不要放我出去
[00:33:18.440 --> 00:33:20.320]  他禱告千萬不要放我出去
[00:33:20.320 --> 00:33:23.000]  我要在監獄裡終身向人傳福音
[00:33:23.000 --> 00:33:24.520]  他要在監獄裡終身向人傳福音
[00:33:24.520 --> 00:33:27.560]  法官看到他行為真的有改變
[00:33:27.560 --> 00:33:29.280]  法官看到他行為真的有改變
[00:33:29.280 --> 00:33:30.400]  改判30年
[00:33:30.400 --> 00:33:31.400]  改判30年
[00:33:31.400 --> 00:33:33.040]  誰知行為太好了
[00:33:33.040 --> 00:33:35.080]  誰知行為太好了
[00:33:35.080 --> 00:33:37.160]  結果坐了二十多年出來
[00:33:37.160 --> 00:33:40.200]  結果坐了二十多年就出來了
[00:33:40.200 --> 00:33:42.880]  大家猜他坐了二十多年
[00:33:42.880 --> 00:33:44.080]  坐了二十四年監獄
[00:33:44.080 --> 00:33:45.080]  他幾歲
[00:33:45.080 --> 00:33:47.040]  大家猜一下他坐了二十四年監獄
[00:33:47.040 --> 00:33:48.200]  他多少歲
[00:33:48.200 --> 00:33:50.120]  只是五十一歲
[00:33:50.120 --> 00:33:52.080]  只是五十一歲
[00:33:52.080 --> 00:33:55.360]  他出來得到太太
[00:33:55.360 --> 00:33:56.680]  子女的接納
[00:33:56.680 --> 00:34:01.400]  他出來之後得到太太和子女的接納
[00:34:01.400 --> 00:34:05.720]  甚至出錢給他開一間字畫書法公司
[00:34:05.720 --> 00:34:08.040]  結果就出錢給他成立了一個
[00:34:08.040 --> 00:34:09.720]  字畫書法公司
[00:34:09.720 --> 00:34:11.240]  每次講完見證
[00:34:11.240 --> 00:34:14.600]  他的字畫書法就一授而空
[00:34:14.600 --> 00:34:15.880]  結果他每次講完見證
[00:34:15.880 --> 00:34:19.160]  他這個字畫書法就一掃而空
[00:34:19.160 --> 00:34:22.040]  他所寫的字畫和書法
[00:34:22.040 --> 00:34:25.480]  全部是用聖經的經文顯示出來
[00:34:25.480 --> 00:34:26.520]  他所寫的字畫
[00:34:26.520 --> 00:34:28.720]  都是用聖經的經文來顯示出來的
[00:34:28.720 --> 00:34:31.480]  他藉著這個生命轉變去祝福其他人
[00:34:31.480 --> 00:34:33.320]  他寫了這些字畫來祝福其他的人
[00:34:33.320 --> 00:34:37.720]  林保從一個被社會家人遺棄的人
[00:34:37.720 --> 00:34:40.480]  林保從一個被社會和家庭遺棄的人
[00:34:40.480 --> 00:34:43.200]  轉變成為一個對社會有貢獻的人
[00:34:43.200 --> 00:34:44.920]  逐漸成為一個對社會有貢獻的人
[00:34:44.920 --> 00:34:47.360]  他在自己見證中說
[00:34:47.360 --> 00:34:50.200]  關鍵是在於自己向神禱告
[00:34:50.200 --> 00:34:52.240]  他萬事都要自己向神去禱告
[00:34:52.240 --> 00:34:53.400]  我們同心禱告
[00:34:53.400 --> 00:34:55.280]  我們同心禱告
[00:34:55.280 --> 00:34:57.880]  照上帝我們這一幫軟弱的人
[00:34:57.880 --> 00:35:01.200]  我們生命裏面有很多做錯的地方
[00:35:01.200 --> 00:35:02.920]  有時候我們會被人遺棄
[00:35:02.920 --> 00:35:03.800]  被人欺凌
[00:35:03.800 --> 00:35:05.120]  被人排斥
[00:35:05.120 --> 00:35:06.000]  但我們感恩
[00:35:06.000 --> 00:35:07.560]  藉著薩姆爾的經歷
[00:35:07.560 --> 00:35:09.320]  讓我們能夠學到
[00:35:09.320 --> 00:35:10.960]  我們先退下來
[00:35:10.960 --> 00:35:12.520]  向神禱告
[00:35:12.520 --> 00:35:13.920]  求神帶領我們
[00:35:13.920 --> 00:35:16.760]  讓我們的生命能夠成為社區
[00:35:16.760 --> 00:35:18.080]  學校
[00:35:18.080 --> 00:35:19.400]  或者家人的祝福
[00:35:19.400 --> 00:35:20.200]  使用我們
[00:35:20.200 --> 00:35:21.280]  多謝主聽我禱告
[00:35:21.280 --> 00:35:22.920]  奉靠耶穌基督的聖名
[00:35:22.920 --> 00:35:23.880]  阿們
