
[00:00:00.000 --> 00:00:03.260]  今天是聖餐主日
[00:41:43.720 --> 00:41:44.880]  你不再當面講
[00:41:44.880 --> 00:41:46.320]  不跟當事人直接講
[00:41:46.320 --> 00:41:47.160]  最後一個結果
[00:41:47.160 --> 00:41:49.680]  你在那邊傳傳傳到最後怎麼樣
[00:41:49.680 --> 00:41:56.040]  就會變成羽毛變鋌鵝
[00:41:56.040 --> 00:42:01.960]  不僅我們自己生活在我們自己的家庭也好
[00:42:01.960 --> 00:42:03.600]  或者我們所在的公司
[00:42:03.600 --> 00:42:06.000]  或者我們所在的朋友圈當中
[00:42:06.000 --> 00:42:08.840]  你會發現閒話這個很可怕的事情
[00:42:08.840 --> 00:42:10.000]  是不是
[00:42:10.000 --> 00:42:11.680]  有沒有受過這個說閒話
[00:42:11.680 --> 00:42:13.600]  別人在傳舌的傷害的
[00:42:13.600 --> 00:42:14.680]  有沒有
[00:42:14.680 --> 00:42:16.320]  我們在這有沒有
[00:42:16.320 --> 00:42:18.080]  都沒有啊
[00:42:18.080 --> 00:42:20.400]  都有啊
[00:42:20.400 --> 00:42:24.920]  沒有的舉手好不好
[00:42:24.920 --> 00:42:26.800]  也沒有
[00:42:26.800 --> 00:42:29.320]  反正我要講有的話
[00:42:29.320 --> 00:42:32.120]  最後也是不舉手
[00:42:32.120 --> 00:42:35.440]  但丟這個我相信我們多多少少都經驗過
[00:42:35.440 --> 00:42:37.840]  別人傳話所帶給自己的傷害
[00:42:37.840 --> 00:42:39.760]  是嗎
[00:42:39.760 --> 00:42:42.480]  你喜歡嗎
[00:42:42.480 --> 00:42:45.760]  求主幫助我們
[00:42:45.760 --> 00:42:46.760]  往來傳舌
[00:42:46.760 --> 00:42:48.160]  傳舌帶來一個結果
[00:42:48.160 --> 00:42:51.880]  三波紛爭
[00:42:51.880 --> 00:42:54.200]  毒害人心
[00:42:54.200 --> 00:42:56.400]  今晚我不是每一個都有列出來
[00:42:56.400 --> 00:42:59.920]  但是這些都是《申言書》裡面所提到的
[00:42:59.920 --> 00:43:01.400]  還有呢
[00:43:01.400 --> 00:43:04.200]  剛才馬太夫音講的必受審判
[00:43:04.200 --> 00:43:08.000]  將來在主面前必受審判
[00:43:08.000 --> 00:43:08.840]  丟舌妹
[00:43:08.840 --> 00:43:11.240]  所以我們這些傳舌
[00:43:11.240 --> 00:43:13.240]  你不要以為我只是隨便說說
[00:43:13.240 --> 00:43:15.960]  我只是我是無心的
[00:43:15.960 --> 00:43:16.520]  親愛的丟舌妹
[00:43:16.520 --> 00:43:18.080]  你不可以這樣說
[00:43:18.080 --> 00:43:21.080]  你當你說你無心的時候
[00:43:21.080 --> 00:43:24.640]  你就不應該說話
[00:43:24.640 --> 00:43:27.000]  多言多語
[00:43:27.000 --> 00:43:28.720]  多有過失
[00:43:28.720 --> 00:43:32.520]  有的人的舌頭勒不住
[00:43:32.520 --> 00:43:34.320]  快言快語
[00:43:34.320 --> 00:43:37.040]  你更是要求主保守你
[00:43:37.040 --> 00:43:39.280]  免得你的快言快語
[00:43:39.280 --> 00:43:40.560]  到處射人
[00:43:40.560 --> 00:43:44.560]  到處傷人
[00:43:44.560 --> 00:43:48.000]  所以不要傳舌
[00:43:48.000 --> 00:43:50.200]  不要說閒話
[00:43:50.200 --> 00:43:54.400]  聖經提醒我們
[00:43:54.400 --> 00:43:56.600]  那我們應該說什麼話呢
[00:43:56.600 --> 00:43:58.000]  我們應該說什麼話
[00:43:58.000 --> 00:44:02.680]  首先馬太夫音第五章二十三到二十四節提到
[00:44:02.680 --> 00:44:06.600]  這個我們已經曾經好多次講這個原則
[00:44:06.600 --> 00:44:08.960]  他說當你在祭壇上獻禮物的時候
[00:44:08.960 --> 00:44:11.480]  如果想起弟兄向你懷怨
[00:44:11.480 --> 00:44:13.960]  就應當把禮物留在壇前
[00:44:13.960 --> 00:44:15.560]  先去同弟兄和好
[00:44:15.560 --> 00:44:18.800]  然後來獻禮物
[00:44:18.800 --> 00:44:22.000]  這是講到獻祭的
[00:44:22.000 --> 00:44:25.160]  應用在我們今天是什麼意思呢
[00:44:25.160 --> 00:44:28.000]  當我們在敬拜的時候
[00:44:28.000 --> 00:44:29.000]  當我們在祖文崇拜
[00:44:29.000 --> 00:44:31.080]  在小祖聚會敬拜的時候
[00:44:31.080 --> 00:44:32.720]  當我們在禱告的時候
[00:44:32.720 --> 00:44:35.160]  當我們早上在晨禱靈修的時候
[00:44:35.160 --> 00:44:38.240]  當我們在做這些屬靈的事情的時候
[00:44:38.240 --> 00:44:40.160]  但是我想起有一個弟兄
[00:44:40.160 --> 00:44:41.120]  有一個姐妹
[00:44:41.120 --> 00:44:42.760]  他向我懷怨
[00:44:42.760 --> 00:44:43.760]  請問
[00:44:43.760 --> 00:44:50.960]  所以問題在哪裡
[00:44:50.960 --> 00:44:52.000]  問題在哪裡
[00:44:52.000 --> 00:44:55.440]  他對我懷怨
[00:44:55.440 --> 00:44:56.880]  所以問題在哪裡
[00:44:56.880 --> 00:44:59.200]  我
[00:44:59.200 --> 00:45:01.720]  那我怎麼辦
[00:45:01.720 --> 00:45:04.080]  繼續在讚美
[00:45:04.080 --> 00:45:05.920]  繼續感謝
[00:45:05.920 --> 00:45:07.720]  繼續敬拜
[00:45:07.720 --> 00:45:10.080]  繼續的禱告
[00:45:10.080 --> 00:45:12.520]  NO
[00:45:12.520 --> 00:45:14.880]  所以耶穌說停下來
[00:45:14.880 --> 00:45:17.520]  停下來
[00:45:17.520 --> 00:45:20.600]  因為你接下來做的這一切的屬靈的動作
[00:45:20.600 --> 00:45:25.120]  在上帝的面前通通不被祭奠
[00:45:25.120 --> 00:45:27.240]  你浪費時間
[00:45:27.240 --> 00:45:30.480]  先去怎麼樣
[00:45:30.480 --> 00:45:34.800]  和好
[00:45:34.800 --> 00:45:35.800]  講得更直接
[00:45:35.800 --> 00:45:39.080]  先去跟他怎麼樣
[00:45:39.080 --> 00:45:42.760]  跟他道歉
[00:45:42.760 --> 00:45:43.760]  當然
[00:45:43.760 --> 00:45:47.920]  和好會比較能夠適用在任何情況之下
[00:45:47.920 --> 00:45:48.920]  是不是
[00:45:48.920 --> 00:45:49.800]  他向你懷怨
[00:45:49.800 --> 00:45:51.680]  不一定百分之百
[00:45:51.680 --> 00:45:55.080]  也可能不一定就是是這個人有問題
[00:45:55.080 --> 00:45:56.480]  對不對
[00:45:56.480 --> 00:45:57.280]  也許是誤會
[00:45:57.280 --> 00:45:59.520]  也許或怎麼樣
[00:45:59.520 --> 00:46:01.960]  但是總之要去和好
[00:46:01.960 --> 00:46:03.200]  那親愛的女生們
[00:46:03.200 --> 00:46:05.520]  所以在這裡讓我們看見一個很重要的原則
[00:46:05.520 --> 00:46:06.760]  這也是我們在聖餐的時候
[00:46:06.760 --> 00:46:08.760]  我們一定要記得一件事情
[00:46:08.760 --> 00:46:10.120]  主耶穌在聖餐的時候
[00:46:10.120 --> 00:46:11.120]  告訴我們說
[00:46:11.120 --> 00:46:13.320]  他說如果我們在領聖餐的時候
[00:46:13.320 --> 00:46:15.360]  我們要請察自己
[00:46:15.360 --> 00:46:17.760]  免得怎麼樣呢
[00:46:17.760 --> 00:46:25.920]  免得我們吃喝自己的罪
[00:46:25.920 --> 00:46:31.640]  所以我們不要把在這裡領聖餐
[00:46:31.640 --> 00:46:33.920]  當作是一個儀式
[00:46:33.920 --> 00:46:36.160]  take lightly
[00:46:36.160 --> 00:46:40.320]  我們要看見這是一個機會
[00:46:40.320 --> 00:46:43.680]  主希望我們每一次在這裡祭奠主的時候
[00:46:43.680 --> 00:46:45.400]  讓我們跟他之間
[00:46:45.400 --> 00:46:47.000]  跟人之間的關係
[00:46:47.000 --> 00:46:50.480]  是在一個對的關係裡面
[00:46:50.480 --> 00:46:52.840]  所以向人說道歉的話
[00:46:52.840 --> 00:46:54.520]  還有呢
[00:46:54.520 --> 00:46:58.520]  說這個我們一起來講
[00:46:58.520 --> 00:47:01.120]  誤會的言語一句不可出口
[00:47:01.120 --> 00:47:05.960]  只要隨時說造就人的好話
[00:47:05.960 --> 00:47:09.880]  叫聽見的人的益處
[00:47:09.880 --> 00:47:14.360]  跟你朋友說你很棒
[00:47:14.360 --> 00:47:15.840]  聲音好像很小
[00:47:15.840 --> 00:47:16.920]  只有少數人在講
[00:47:16.920 --> 00:47:25.240]  再一次跟他講說你很棒
[00:47:25.240 --> 00:47:29.120]  今天這個社會太多的負面話語
[00:47:29.120 --> 00:47:34.120]  老闆罵員工
[00:47:34.120 --> 00:47:37.440]  有時候真的是自己為自己的利益
[00:47:37.440 --> 00:47:39.600]  為了自己公司的利益
[00:47:39.600 --> 00:47:40.440]  反正怎麼樣子
[00:47:40.440 --> 00:47:42.600]  就是現在這一個社會
[00:47:42.600 --> 00:47:44.280]  到一個地步你可以發現
[00:47:44.280 --> 00:47:45.920]  就是那種非常負面
[00:47:45.920 --> 00:47:47.360]  講話非常負面
[00:47:47.360 --> 00:47:49.440]  所以今天你進入這個職場裡面
[00:47:49.440 --> 00:47:50.640]  你今天在家庭裡面
[00:47:50.640 --> 00:47:52.640]  你聽到的都是負面的話語
[00:47:52.640 --> 00:47:54.400]  從小我們中國人也是如此
[00:47:54.400 --> 00:47:56.600]  父母親常常給我們都是負面的話語
[00:47:56.600 --> 00:47:58.000]  是不是你沒出息
[00:47:58.000 --> 00:47:59.640]  你怎麼樣子
[00:47:59.640 --> 00:48:01.400]  你將來怎麼樣子
[00:48:01.400 --> 00:48:02.440]  我們很多時候
[00:48:02.440 --> 00:48:05.040]  父母親常常對孩子們說這些小句話
[00:48:05.040 --> 00:48:08.920]  有多少的中國父母親跟孩子講說
[00:48:08.920 --> 00:48:09.600]  你很棒
[00:48:09.600 --> 00:48:10.320]  你很了不起
[00:48:10.320 --> 00:48:14.000]  將來你一定是出人頭地的
[00:48:14.000 --> 00:48:15.640]  我不說沒有
[00:48:15.640 --> 00:48:16.640]  你會發現中國父母親
[00:48:16.640 --> 00:48:17.720]  特別我們這一代的
[00:48:17.720 --> 00:48:23.320]  我們上一代的很少這樣子
[00:48:23.320 --> 00:48:27.040]  但是我們要說造就人的好話
[00:48:27.040 --> 00:48:29.000]  要說造就人的好話
[00:48:29.000 --> 00:48:33.120]  凡事隨事說造就人的好話
[00:48:33.120 --> 00:48:38.120]  有一個在德州的一個小鎮
[00:48:38.120 --> 00:48:41.800]  那麼有一個高中的女孩
[00:48:41.800 --> 00:48:46.280]  她的父親是做郵差的
[00:48:46.280 --> 00:48:50.560]  有一天她的父親在晚上的時候
[00:48:50.560 --> 00:48:54.520]  還要到郵局裡面去加班
[00:48:54.520 --> 00:49:00.440]  她看到父親這樣子的為這個家的辛勤勞碌
[00:49:00.440 --> 00:49:05.120]  她就特別在爸爸要上班之前
[00:49:05.120 --> 00:49:06.120]  她跟她爸爸說
[00:49:06.120 --> 00:49:09.080]  她說爸爸我想告訴你
[00:49:09.080 --> 00:49:12.280]  謝謝你為這個家辛苦工作
[00:49:12.280 --> 00:49:14.120]  謝謝你給我們衣服
[00:49:14.120 --> 00:49:16.480]  付瓦斯費 食物
[00:49:16.480 --> 00:49:20.280]  還有一切我所有的東西
[00:49:20.280 --> 00:49:21.160]  那天晚上
[00:49:21.160 --> 00:49:27.520]  她的爸爸過了她一生當中最開心的一個夜晚
[00:49:27.520 --> 00:49:29.200]  親愛的同志們
[00:49:29.200 --> 00:49:31.640]  有這樣子的女兒好不好
[00:49:31.640 --> 00:49:33.840]  有這樣子的兒子好不好
[00:49:33.840 --> 00:49:36.120]  有這樣子的父母親好不好
[00:49:36.120 --> 00:49:38.360]  有這樣子的太太好不好
[00:49:38.360 --> 00:49:41.280]  有這樣子的先生好不好
[00:49:41.280 --> 00:49:42.960]  Amen
[00:49:42.960 --> 00:49:43.800]  你就是
[00:49:43.800 --> 00:49:44.840]  Amen
[00:49:44.840 --> 00:49:46.400]  你就是這樣子的一個人
[00:49:46.400 --> 00:49:50.160]  你就是一個可以常常說出話語來
[00:49:50.160 --> 00:49:53.440]  Build people up
[00:49:53.440 --> 00:49:55.040]  把人建立起來
[00:49:55.040 --> 00:49:56.680]  把你的同工建立起來
[00:49:56.680 --> 00:49:58.280]  把你的兒女建立起來
[00:49:58.280 --> 00:50:00.040]  把你的父母親建立起來
[00:50:00.040 --> 00:50:03.520]  謝謝你的爸爸媽媽
[00:50:03.520 --> 00:50:09.320]  最後說感謝讚美的話
[00:50:09.320 --> 00:50:12.600]  說感謝讚美的話
[00:50:12.600 --> 00:50:14.200]  聖經告訴我們說
[00:50:14.200 --> 00:50:17.240]  我們要說感謝的話
[00:50:17.240 --> 00:50:20.120]  送讚和奏祖從一個口裡出來
[00:50:20.120 --> 00:50:22.000]  這是不應該的
[00:50:22.000 --> 00:50:24.040]  我們不能夠在這邊一方面讚美
[00:50:24.040 --> 00:50:25.920]  讚美主
[00:50:25.920 --> 00:50:28.680]  讚美全能的主
[00:50:28.680 --> 00:50:33.680]  然後居然會後之後
[00:50:33.680 --> 00:50:36.040]  這就是一個口
[00:50:36.040 --> 00:50:40.120]  雅各說不應該是送讚和奏祖
[00:50:40.120 --> 00:50:43.760]  從同一個泉源裡面出來
[00:50:43.760 --> 00:50:46.960]  說感謝讚美的話
[00:50:46.960 --> 00:50:52.280]  常常不僅僅是對人說
[00:50:52.280 --> 00:50:55.640]  我們也常常要來感謝神
[00:50:55.640 --> 00:50:59.560]  神明當中有許多這些消極負面的東西
[00:50:59.560 --> 00:51:01.200]  現在這個世代裡面
[00:51:01.200 --> 00:51:03.640]  充滿了許許多多的困難
[00:51:03.640 --> 00:51:05.240]  苦難有沒有
[00:51:05.240 --> 00:51:06.200]  有時候你看到的時候
[00:51:06.200 --> 00:51:10.960]  你心裡面真會不平是不是
[00:51:10.960 --> 00:51:15.440]  每次當我看到這個以哈戰爭
[00:51:15.440 --> 00:51:19.360]  就覺得說幹什麼
[00:51:19.360 --> 00:51:20.360]  是不是
[00:51:20.360 --> 00:51:22.960]  為什麼要這樣子趕盡殺絕呢
[00:51:22.960 --> 00:51:25.440]  仇恨母子無盡呢
[00:51:25.440 --> 00:51:27.640]  你看看好可憐啊
[00:51:27.640 --> 00:51:29.040]  好可憐是不是
[00:51:29.040 --> 00:51:32.600]  這些領導人帶著整個他的自己的勢力
[00:51:32.600 --> 00:51:35.560]  就這樣子做這種事情
[00:51:35.560 --> 00:51:40.800]  同樣的俄羅斯也是如此
[00:51:40.800 --> 00:51:42.400]  世界上面你看了這些情形
[00:51:42.400 --> 00:51:45.200]  就覺得說怎麼會這個樣子呢
[00:51:45.200 --> 00:51:48.040]  裡面裡面你不知不覺有時候會產生憤怒
[00:51:48.040 --> 00:51:49.440]  會產生不平
[00:51:49.440 --> 00:51:52.320]  產生這種對這個世界的這種的厭惡
[00:51:52.320 --> 00:51:52.800]  對不對
[00:51:52.800 --> 00:51:59.120]  甚至想要想要去替天行道
[00:51:59.120 --> 00:52:01.800]  但是親愛的弟兄姊妹
[00:52:01.800 --> 00:52:03.560]  求主幫助我們
[00:52:03.560 --> 00:52:06.160]  讓我們不要被這個世界所影響
[00:52:06.160 --> 00:52:09.480]  讓我們的口成為一個祝福的口
[00:52:09.480 --> 00:52:11.920]  讓我們的口成為一個讚美的口
[00:52:11.920 --> 00:52:13.320]  讓我們為著這一切
[00:52:13.320 --> 00:52:15.440]  即使是不如意的環境
[00:52:15.440 --> 00:52:16.600]  不順利的環境
[00:52:16.600 --> 00:52:19.320]  我們要讚美神
[00:52:19.320 --> 00:52:20.600]  因為萬事互相效力
[00:52:20.600 --> 00:52:22.200]  叫愛神的人怎麼樣
[00:52:22.200 --> 00:52:23.440]  得一處
[00:52:23.440 --> 00:52:25.960]  自衷的目的是要效法他兒子的模樣
[00:52:25.960 --> 00:52:27.880]  也就是使得我們像基督
[00:52:27.880 --> 00:52:29.040]  那像基督是什麼
[00:52:29.040 --> 00:52:30.600]  就是今天我們所說的
[00:52:30.600 --> 00:52:32.400]  金錢
[00:52:32.400 --> 00:52:34.520]  所操練我們藉著環境
[00:52:34.520 --> 00:52:35.720]  特別是苦難的環境
[00:52:35.720 --> 00:52:36.640]  不好的環境
[00:52:36.640 --> 00:52:37.480]  操練我們
[00:52:37.480 --> 00:52:39.920]  使得我們的生命越來越像耶穌基督
[00:52:39.920 --> 00:52:42.240]  當人看見一個在苦難當中
[00:52:42.240 --> 00:52:43.760]  還能夠讚美神的
[00:52:43.760 --> 00:52:45.000]  這一個基督徒的時候
[00:52:45.000 --> 00:52:47.600]  世人要驚訝
[00:52:47.600 --> 00:52:51.600]  他們要羨慕這樣子的生命
[00:52:51.600 --> 00:52:52.920]  Amen
[00:52:52.920 --> 00:52:54.360]  所以初代的教會
[00:52:54.360 --> 00:52:56.560]  當他們在那邊讚美神
[00:52:56.560 --> 00:52:59.240]  下面接著說什麼
[00:52:59.240 --> 00:53:00.160]  怎麼樣
[00:53:00.160 --> 00:53:03.840]  主將得救的人天天嫁給他們
[00:53:03.840 --> 00:53:05.080]  Amen
[00:53:05.080 --> 00:53:06.440]  所以親愛的兄姊妹
[00:53:06.440 --> 00:53:10.640]  鼓勵你從我們主日的這些聚會開始
[00:53:10.640 --> 00:53:11.000]  你不要說
[00:53:11.000 --> 00:53:12.680]  哎呀今天的詩歌
[00:53:12.680 --> 00:53:14.840]  不是我喜歡的詩歌
[00:53:14.840 --> 00:53:18.680]  今天霸唱
[00:53:18.680 --> 00:53:19.240]  不是的
[00:53:19.240 --> 00:53:22.400]  不是nothing to do with you
[00:53:22.400 --> 00:53:25.040]  敬拜是關乎神
[00:53:25.040 --> 00:53:28.840]  我們讚美他
[00:53:28.840 --> 00:53:31.400]  是嗎
[00:53:31.400 --> 00:53:33.000]  不要老是把焦點放在
[00:53:33.000 --> 00:53:33.920]  這個喜歡不喜歡
[00:53:33.920 --> 00:53:34.440]  我怎麼樣
[00:53:34.440 --> 00:53:35.160]  我覺得怎麼樣
[00:53:35.160 --> 00:53:36.000]  我感覺怎麼樣
[00:53:36.000 --> 00:53:36.960]  為什麼不唱
[00:53:36.960 --> 00:53:38.000]  為什麼都唱這些歌
[00:53:38.000 --> 00:53:39.840]  為什麼不唱我喜歡的歌
[00:53:39.840 --> 00:53:40.520]  親愛的兄姊妹
[00:53:40.520 --> 00:53:42.080]  你如果一直糾結在這個地方
[00:53:42.080 --> 00:53:43.200]  一直糾結在這個地方
[00:53:43.200 --> 00:53:45.120]  你就永遠沒有辦法看見
[00:53:45.120 --> 00:53:46.960]  那一位榮耀的神
[00:53:46.960 --> 00:53:48.360]  那一位榮耀的主
[00:53:48.360 --> 00:53:52.320]  那才是我們敬拜的對象
[00:53:52.320 --> 00:53:52.760]  你知道嗎
[00:53:52.760 --> 00:53:55.520]  我到西班牙的地方去學
[00:53:55.520 --> 00:53:58.440]  我到薩利亞學西班牙文的時候
[00:53:58.440 --> 00:54:01.040]  我對西班牙文那時候不知道
[00:54:01.040 --> 00:54:02.040]  我去敬拜的時候
[00:54:02.040 --> 00:54:04.040]  我怎麼敬拜
[00:54:04.040 --> 00:54:09.560]  對我來講通通是方言
[00:54:09.560 --> 00:54:10.680]  你懂我意思嗎
[00:54:10.680 --> 00:54:11.960]  那我怎麼辦
[00:54:11.960 --> 00:54:13.600]  我的spirit跟他們一起敬拜
[00:54:13.600 --> 00:54:18.080]  你懂我意思嗎
[00:54:18.080 --> 00:54:19.840]  當我到薩利亞的時候
[00:54:19.840 --> 00:54:21.160]  那時候我們去學英文
[00:54:21.160 --> 00:54:22.000]  也是一樣
[00:54:22.000 --> 00:54:25.920]  唱了一些英文歌都不會
[00:54:25.920 --> 00:54:27.160]  可是親愛的兄姊妹
[00:54:27.160 --> 00:54:28.400]  當敬拜的時候
[00:54:28.400 --> 00:54:30.280]  我知道我敬拜的是這位主
[00:54:30.280 --> 00:54:31.720]  有些歌是有中文的
[00:54:31.720 --> 00:54:33.040]  我就用中文唱
[00:54:33.040 --> 00:54:34.880]  如果沒有中文的英文的
[00:54:34.880 --> 00:54:37.280]  我就跟著看那個字
[00:54:37.280 --> 00:54:41.200]  如果有字的話
[00:54:41.200 --> 00:54:42.160]  我就跟著學
[00:54:42.160 --> 00:54:43.720]  我就學
[00:54:43.720 --> 00:54:44.560]  我希望有一天
[00:54:44.560 --> 00:54:46.560]  我也可以用英文來敬拜神
[00:54:46.560 --> 00:54:49.000]  你懂我意思嗎
[00:54:49.000 --> 00:54:50.720]  那我們這邊可能不存在語言的問題
[00:54:50.720 --> 00:54:51.800]  我們存在這裡是吧
[00:54:51.800 --> 00:54:55.120]  generation gap
[00:54:55.120 --> 00:54:58.880]  我喜歡唱傳統詩歌
[00:54:58.880 --> 00:55:00.480]  你們年輕人唱的這些什麼
[00:55:00.480 --> 00:55:01.360]  讚美之泉
[00:55:01.360 --> 00:55:06.800]  什麼這些歌
[00:55:06.800 --> 00:55:10.080]  那怎麼辦
[00:55:10.080 --> 00:55:12.320]  我們希望教會
[00:55:12.320 --> 00:55:14.600]  forever and ever
[00:55:14.600 --> 00:55:20.400]  通通都是連長的嗎
[00:55:20.400 --> 00:55:21.120]  是不是
[00:55:21.120 --> 00:55:22.800]  今天不是只有我們教會
[00:55:22.800 --> 00:55:23.520]  你到臺灣去
[00:55:23.520 --> 00:55:25.160]  你到中國大陸去
[00:55:25.160 --> 00:55:26.320]  你去看
[00:55:26.320 --> 00:55:29.120]  大概到農村那些地方
[00:55:29.120 --> 00:55:32.680]  還可能會比較多唱小米的詩歌
[00:55:32.680 --> 00:55:33.880]  加藍四雪
[00:55:33.880 --> 00:55:37.080]  但是如果你到城市去看
[00:55:37.080 --> 00:55:39.720]  也就是全都是讚美之泉
[00:55:39.720 --> 00:55:42.120]  生命和的或者是小楊詩歌
[00:55:42.120 --> 00:55:42.800]  你懂我意思嗎
[00:55:42.800 --> 00:55:44.120]  是不是
[00:55:44.120 --> 00:55:46.240]  我們在德國的那些學生唱的什麼歌
[00:55:46.240 --> 00:55:47.400]  也都是這一代歌
[00:55:47.400 --> 00:55:47.880]  為什麼
[00:55:47.880 --> 00:55:49.480]  因為他們生長的環境裡面
[00:55:49.480 --> 00:55:50.240]  就是這些歌
[00:55:50.240 --> 00:55:50.960]  你懂我意思嗎
[00:55:50.960 --> 00:55:52.840]  對他來講
[00:55:52.840 --> 00:55:56.960]  傳統詩歌是叫做新歌
[00:55:56.960 --> 00:55:59.040]  懂我意思嗎
[00:55:59.040 --> 00:56:01.320]  那當然我們這些年輕一代的
[00:56:01.320 --> 00:56:03.400]  也需要體系這些老人家
[00:56:03.400 --> 00:56:04.000]  對不起
[00:56:04.000 --> 00:56:07.760]  如果我沒有說你是老人家
[00:56:07.760 --> 00:56:09.880]  也要去體系一下
[00:56:09.880 --> 00:56:12.440]  所以有時候我也心就交替
[00:56:12.440 --> 00:56:14.080]  是不是
[00:56:14.080 --> 00:56:17.560]  傳統現在一起來
[00:56:17.560 --> 00:56:19.000]  Do you understand me
[00:56:19.000 --> 00:56:21.360]  這叫做彼此相愛
[00:56:21.360 --> 00:56:24.560]  Amen
[00:56:24.560 --> 00:56:26.080]  我真巴不得
[00:56:26.080 --> 00:56:28.920]  我們教會越來越多
[00:56:28.920 --> 00:56:31.000]  越來越多人來到我們教會
[00:56:31.000 --> 00:56:32.800]  我也真巴不得我們教會
[00:56:32.800 --> 00:56:34.960]  不是年輕人通通不見了
[00:56:34.960 --> 00:56:35.600]  了解我意思嗎
[00:56:35.600 --> 00:56:37.640]  北美的中文的教會的問題
[00:56:37.640 --> 00:56:39.120]  就在這個地方
[00:56:39.120 --> 00:56:41.480]  因為年輕人都到英文堂了
[00:56:41.480 --> 00:56:43.960]  所以年輕人不在這個中文堂
[00:56:43.960 --> 00:56:46.640]  一個結果到最後會怎麼樣呢
[00:56:46.640 --> 00:56:48.200]  教會漸漸老化
[00:56:48.200 --> 00:56:55.200]  到最後教會就會結束了
[00:56:55.200 --> 00:56:59.200]  我們希望看見年輕人進來
[00:56:59.200 --> 00:57:02.120]  如果我們的聚會
[00:57:02.120 --> 00:57:03.880]  讓人家讓年輕人感覺
[00:57:03.880 --> 00:57:05.720]  這不僅僅是中文教會
[00:57:05.720 --> 00:57:08.800]  美國教會現在很多的傳統教派
[00:57:08.800 --> 00:57:10.560]  他的流失年輕人
[00:57:10.560 --> 00:57:11.200]  為什麼
[00:57:11.200 --> 00:57:13.400]  因為他們這些傳統教派
[00:57:13.400 --> 00:57:14.120]  長老會
[00:57:14.120 --> 00:57:15.160]  進信會
[00:57:15.160 --> 00:57:16.160]  這個衛理工會
[00:57:16.160 --> 00:57:22.000]  他還停留在一百年前的那種思維裡面
[00:57:22.000 --> 00:57:25.080]  年輕人沒有辦法
[00:57:25.080 --> 00:57:27.640]  求主幫助我們
[00:57:27.640 --> 00:57:30.400]  求主讓我們真是成為一個讚美的教會
[00:57:30.400 --> 00:57:32.440]  成為一個充滿感謝的教會
[00:57:32.440 --> 00:57:34.040]  不僅僅是對神如此
[00:57:34.040 --> 00:57:35.240]  讓我們也常常來
[00:57:35.240 --> 00:57:36.920]  跟著我們旁邊的弟兄姐妹
[00:57:36.920 --> 00:57:38.040]  那些服侍的同工
[00:57:38.040 --> 00:57:39.200]  那些你的小組長
[00:57:39.200 --> 00:57:40.600]  你常常給他一些鼓勵
[00:57:40.600 --> 00:57:41.760]  哎呀小組長啊
[00:57:41.760 --> 00:57:43.680]  你真是棒啊
[00:57:43.680 --> 00:57:47.880]  你真是我真是很appreciate you
[00:57:47.880 --> 00:57:49.440]  兄弟們
[00:57:49.440 --> 00:57:52.640]  這樣子會讓更多的願意出來侍奉
