
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹 朋友 大家好
[00:35:07.000 --> 00:35:09.000]  吵到有事
[00:35:09.000 --> 00:35:11.000]  牙膏會吵架
[00:35:11.000 --> 00:35:13.000]  她怎麼放東西在桌上
[00:35:13.000 --> 00:35:15.000]  我覺得她很亂
[00:35:15.000 --> 00:35:16.000]  我和她放好之後
[00:35:16.000 --> 00:35:17.000]  她就罵我
[00:35:17.000 --> 00:35:18.000]  她說我不對
[00:35:18.000 --> 00:35:20.000]  搞到她找不到東西
[00:35:20.000 --> 00:35:21.000]  原來她亂的時候
[00:35:21.000 --> 00:35:22.000]  她可以找到東西
[00:35:22.000 --> 00:35:23.000]  放得好一點
[00:35:23.000 --> 00:35:24.000]  她找不到東西
[00:35:24.000 --> 00:35:26.000]  於是我們兩個很多東西吵
[00:35:26.000 --> 00:35:27.000]  吵了很多年
[00:35:27.000 --> 00:35:30.000]  教弟弟又可以吵
[00:35:30.000 --> 00:35:33.000]  但是感謝神
[00:35:33.000 --> 00:35:35.000]  我們沒有離婚
[00:35:35.000 --> 00:35:37.000]  雖然祂有提出
[00:35:37.000 --> 00:35:40.000]  不可以,傳道人不可以離婚
[00:35:40.000 --> 00:35:44.000]  神恩典讓我們慢慢學謙卑
[00:35:44.000 --> 00:35:45.000]  學接納
[00:35:45.000 --> 00:35:47.000]  祂教我們怎樣愛
[00:35:47.000 --> 00:35:48.000]  原來我以前說我愛她
[00:35:48.000 --> 00:35:50.000]  其實我不懂愛
[00:35:50.000 --> 00:35:52.000]  我不懂得體貼她
[00:35:52.000 --> 00:35:53.000]  我經常傷害她
[00:35:53.000 --> 00:35:55.000]  使她流淚
[00:35:55.000 --> 00:35:58.000]  所以後來我真的慢慢學會
[00:35:58.000 --> 00:36:01.000]  怎樣愛太太
[00:36:01.000 --> 00:36:04.000]  所以我現在真的很愛太太
[00:36:04.000 --> 00:36:06.000]  我們很少吵架
[00:36:06.000 --> 00:36:08.000]  我們吵架很快就搞定
[00:36:08.000 --> 00:36:09.000]  為什麼呢
[00:36:09.000 --> 00:36:11.000]  聖經說不可含糊到日落
[00:36:11.000 --> 00:36:13.000]  而且我們睡覺之前一定祈禱
[00:36:13.000 --> 00:36:15.000]  祈禱的時候一定對不起
[00:36:15.000 --> 00:36:16.000]  有時候不用等到晚上
[00:36:16.000 --> 00:36:19.000]  很快他們就說對不起
[00:36:19.000 --> 00:36:20.000]  感謝神
[00:36:20.000 --> 00:36:22.000]  我太太很愛我
[00:36:22.000 --> 00:36:23.000]  我也很愛她
[00:36:23.000 --> 00:36:24.000]  我告訴你
[00:36:24.000 --> 00:36:25.000]  我太太就決定
[00:36:25.000 --> 00:36:27.000]  我每天要三次告訴她
[00:36:27.000 --> 00:36:28.000]  我愛你
[00:36:28.000 --> 00:36:29.000]  有些人結婚的時候
[00:36:29.000 --> 00:36:32.000]  說了之後就一輩子都不說了
[00:36:32.000 --> 00:36:33.000]  我就說我一天說三次
[00:36:33.000 --> 00:36:35.000]  後來我有一個感動
[00:36:35.000 --> 00:36:36.000]  我至少說了七次
[00:36:36.000 --> 00:36:37.000]  你問問她
[00:36:37.000 --> 00:36:38.000]  我至少說了七次
[00:36:38.000 --> 00:36:39.000]  不只是說
[00:36:39.000 --> 00:36:41.000]  我還有些事情要做
[00:36:41.000 --> 00:36:42.000]  我幫她做一些事情
[00:36:42.000 --> 00:36:43.000]  幫她洗碗
[00:36:43.000 --> 00:36:45.000]  或者幫她買些什麼
[00:36:45.000 --> 00:36:46.000]  我就說
[00:36:46.000 --> 00:36:47.000]  I love you
[00:36:47.000 --> 00:36:48.000]  感謝神
[00:36:48.000 --> 00:36:50.000]  因為祂改變了我
[00:36:50.000 --> 00:36:52.000]  我才能夠服侍她
[00:36:52.000 --> 00:36:54.000]  也都是因為這樣的緣故
[00:36:54.000 --> 00:36:58.000]  我能夠一直經歷神的恩典
[00:36:58.000 --> 00:37:00.000]  其實我看到很多人
[00:37:00.000 --> 00:37:05.000]  他們都是初初以為自己很完全
[00:37:05.000 --> 00:37:10.000]  但後來他們發覺原來自己有序
[00:37:10.000 --> 00:37:12.000]  好像我們英華的老師
[00:37:12.000 --> 00:37:14.000]  陳耀南博士
[00:37:14.000 --> 00:37:16.000]  他精通儒釋道
[00:37:16.000 --> 00:37:17.000]  你們很多人都知道
[00:37:17.000 --> 00:37:18.000]  他叫金嘴
[00:37:18.000 --> 00:37:20.000]  口很聰明
[00:37:20.000 --> 00:37:21.000]  但他一直不信耶穌
[00:37:21.000 --> 00:37:23.000]  直到他去了澳洲
[00:37:23.000 --> 00:37:24.000]  他之後信了耶穌
[00:37:24.000 --> 00:37:25.000]  信了耶穌之後
[00:37:25.000 --> 00:37:26.000]  他就說
[00:37:26.000 --> 00:37:28.000]  我不是一個完全人
[00:37:28.000 --> 00:37:29.000]  所以我信耶穌
[00:37:29.000 --> 00:37:31.000]  而且他很努力地傳福音
[00:37:31.000 --> 00:37:33.000]  他也去過我的教會
[00:37:33.000 --> 00:37:34.000]  港島
[00:37:34.000 --> 00:37:35.000]  在北約
[00:37:35.000 --> 00:37:37.000]  我有一個英華同學
[00:37:37.000 --> 00:37:38.000]  他姓翁
[00:37:38.000 --> 00:37:39.000]  叫光明
[00:37:39.000 --> 00:37:41.000]  翁光明醫生
[00:37:41.000 --> 00:37:42.000]  他是醫生
[00:37:42.000 --> 00:37:46.000]  他說他以前是百毒不侵
[00:37:46.000 --> 00:37:48.000]  他什麼都不信
[00:37:48.000 --> 00:37:49.000]  他認為
[00:37:49.000 --> 00:37:50.000]  打倒那些基督徒
[00:37:50.000 --> 00:37:52.000]  他就最開心
[00:37:52.000 --> 00:37:54.000]  基督徒沒有什麼可以說
[00:37:54.000 --> 00:37:55.000]  打倒什麼都可以說
[00:37:55.000 --> 00:37:57.000]  但後來他去了澳洲
[00:37:57.000 --> 00:37:59.000]  他聽陳耀南博士講道
[00:37:59.000 --> 00:38:01.000]  又聽溫偉耀
[00:38:01.000 --> 00:38:02.000]  聽梁燕城講道
[00:38:02.000 --> 00:38:04.000]  後來他又追求
[00:38:04.000 --> 00:38:06.000]  終於他信了耶穌
[00:38:06.000 --> 00:38:07.000]  他就承認
[00:38:07.000 --> 00:38:09.000]  他說原來他以前
[00:38:09.000 --> 00:38:10.000]  他未信耶穌
[00:38:10.000 --> 00:38:13.000]  他和媽媽的關係非常不好
[00:38:13.000 --> 00:38:14.000]  所以外表說很好
[00:38:14.000 --> 00:38:17.000]  但其實和母親的關係不好
[00:38:17.000 --> 00:38:19.000]  但他信了耶穌之後
[00:38:19.000 --> 00:38:23.000]  他就重新孝順媽媽
[00:38:23.000 --> 00:38:26.000]  所以他和我很合得來
[00:38:26.000 --> 00:38:27.000]  他和我一起
[00:38:27.000 --> 00:38:30.000]  要帶我們英華的同學信耶穌
[00:38:30.000 --> 00:38:33.000]  我們起碼帶了三個人信耶穌
[00:38:33.000 --> 00:38:34.000]  有一個就在三年前
[00:38:34.000 --> 00:38:36.000]  這個在澳洲的同學
[00:38:36.000 --> 00:38:38.000]  這個人很厲害
[00:38:38.000 --> 00:38:40.000]  又很會做生意
[00:38:40.000 --> 00:38:46.000]  他忽然間患了腦瘤
[00:38:46.000 --> 00:38:47.000]  醫生告訴他
[00:38:47.000 --> 00:38:50.000]  他只剩下三個月命
[00:38:50.000 --> 00:38:52.000]  翁醫生就打電話給我
[00:38:52.000 --> 00:38:53.000]  他說張牧師
[00:38:53.000 --> 00:38:55.000]  你不如打給姓歐的同學
[00:38:55.000 --> 00:38:58.000]  我在電話裡打給他
[00:38:58.000 --> 00:39:00.000]  說了半個小時
[00:39:00.000 --> 00:39:01.000]  感謝神
[00:39:01.000 --> 00:39:03.000]  他就跟我祈禱
[00:39:03.000 --> 00:39:04.000]  他說我要信耶穌
[00:39:04.000 --> 00:39:07.000]  結果就感謝神
[00:39:07.000 --> 00:39:09.000]  這個是三年前的事
[00:39:09.000 --> 00:39:11.000]  醫生說他只有三個月命
[00:39:11.000 --> 00:39:13.000]  他現在活了三年
[00:39:13.000 --> 00:39:15.000]  我今早還和他談電話
[00:39:15.000 --> 00:39:17.000]  他為我們這個聚會祈禱
[00:39:17.000 --> 00:39:19.000]  他已經受了浸
[00:39:19.000 --> 00:39:21.000]  很奇妙
[00:39:21.000 --> 00:39:23.000]  有些人真的
[00:39:23.000 --> 00:39:25.000]  可能他覺得自己很完全
[00:39:25.000 --> 00:39:27.000]  他不覺得他需要耶穌
[00:39:27.000 --> 00:39:30.000]  我就認識一個人
[00:39:30.000 --> 00:39:32.000]  一個泰國華僑
[00:39:32.000 --> 00:39:34.000]  他姓錢
[00:39:34.000 --> 00:39:35.000]  這位錢先生
[00:39:35.000 --> 00:39:38.000]  他來了我們北約二十多年
[00:39:38.000 --> 00:39:39.000]  他來不來就來
[00:39:39.000 --> 00:39:40.000]  他有時來香港
[00:39:40.000 --> 00:39:41.000]  有時來泰國
[00:39:41.000 --> 00:39:43.000]  有時來多倫多
[00:39:43.000 --> 00:39:47.000]  他一直都陪太太來聚會
[00:39:47.000 --> 00:39:52.000]  他又關懷我們那些老人家
[00:39:52.000 --> 00:39:54.000]  他有時去探訪
[00:39:54.000 --> 00:39:55.000]  他不相信
[00:39:55.000 --> 00:39:56.000]  但他去探訪
[00:39:56.000 --> 00:39:58.000]  他又奉獻
[00:39:58.000 --> 00:40:00.000]  為我們教會北約建堂
[00:40:00.000 --> 00:40:01.000]  他奉獻很多錢
[00:40:01.000 --> 00:40:04.000]  支持太太奉獻
[00:40:04.000 --> 00:40:07.000]  而且他常年吃齋
[00:40:07.000 --> 00:40:09.000]  他不殺生
[00:40:09.000 --> 00:40:11.000]  他說我這麼好
[00:40:11.000 --> 00:40:13.000]  我用不著信耶穌
[00:40:13.000 --> 00:40:16.000]  聽起來好像他也不需要
[00:40:16.000 --> 00:40:19.000]  但很奇怪
[00:40:19.000 --> 00:40:21.000]  在兩個多月前
[00:40:21.000 --> 00:40:23.000]  他有一天給我打電話
[00:40:23.000 --> 00:40:24.000]  他又回來
[00:40:24.000 --> 00:40:25.000]  他說曾牧師
[00:40:25.000 --> 00:40:27.000]  有個老姐妹很掛念你
[00:40:27.000 --> 00:40:29.000]  我們去探訪她的時候
[00:40:29.000 --> 00:40:31.000]  這個老姐妹說想見你
[00:40:31.000 --> 00:40:36.000]  不過她現在已經進了深切病房
[00:40:36.000 --> 00:40:39.000]  她已經很危險
[00:40:39.000 --> 00:40:40.000]  你可不可以探訪她
[00:40:40.000 --> 00:40:41.000]  我當然可以
[00:40:41.000 --> 00:40:45.000]  我馬上去探訪這個老姐妹
[00:40:45.000 --> 00:40:46.000]  這個老姐妹
[00:40:46.000 --> 00:40:50.000]  在病床上見到我們的時候
[00:40:50.000 --> 00:40:52.000]  她病得只能說兩句話
[00:40:52.000 --> 00:40:54.000]  她完全說不出兩句話
[00:40:54.000 --> 00:40:55.000]  第一句
[00:40:55.000 --> 00:40:56.000]  多謝你
[00:40:56.000 --> 00:40:57.000]  多謝
[00:40:57.000 --> 00:40:59.000]  謝謝
[00:40:59.000 --> 00:41:01.000]  第二個是什麼呢
[00:41:01.000 --> 00:41:03.000]  指著前先生
[00:41:03.000 --> 00:41:05.000]  你未信耶穌
[00:41:05.000 --> 00:41:06.000]  第二句
[00:41:06.000 --> 00:41:08.000]  你未信耶穌
[00:41:08.000 --> 00:41:10.000]  接著護士來了
[00:41:10.000 --> 00:41:12.000]  深切病房不能這麼多人
[00:41:12.000 --> 00:41:14.000]  你們快點出去
[00:41:14.000 --> 00:41:17.000]  剩下那位姐妹
[00:41:17.000 --> 00:41:20.000]  在那裡
[00:41:20.000 --> 00:41:21.000]  她餵那個
[00:41:21.000 --> 00:41:22.000]  因為買了一些粥
[00:41:22.000 --> 00:41:24.000]  餵給那個姐妹吃
[00:41:24.000 --> 00:41:26.000]  我和這個前先生就在走廊
[00:41:26.000 --> 00:41:30.000]  他陪我在走廊和我太太
[00:41:30.000 --> 00:41:32.000]  我就用了差不多15分鐘
[00:41:32.000 --> 00:41:35.000]  跟他說詩篇90篇
[00:41:35.000 --> 00:41:40.000]  人生真是很短暫
[00:41:40.000 --> 00:41:43.000]  轉眼之間我就如飛而去
[00:41:43.000 --> 00:41:46.000]  我說這個老姐妹真的很愛你
[00:41:46.000 --> 00:41:47.000]  她說你未信耶穌
[00:41:47.000 --> 00:41:49.000]  你快點去信
[00:41:49.000 --> 00:41:52.000]  她就點頭
[00:41:52.000 --> 00:41:54.000]  第二天
[00:41:54.000 --> 00:41:56.000]  這個姐妹就去世了
[00:41:56.000 --> 00:41:58.000]  連牧師的兒子
[00:41:58.000 --> 00:42:01.000]  他的兒子上來探望她都來不及
[00:42:01.000 --> 00:42:03.000]  原來那天就是最後
[00:42:03.000 --> 00:42:05.000]  我和她的弟兄
[00:42:05.000 --> 00:42:08.000]  這個前先生就是最後探望她的人
[00:42:08.000 --> 00:42:10.000]  這個姐妹已經回到天家
[00:42:10.000 --> 00:42:12.000]  在喪禮的時候
[00:42:12.000 --> 00:42:15.000]  她的家人請我主持
[00:42:15.000 --> 00:42:17.000]  喪禮也有很多人來
[00:42:17.000 --> 00:42:19.000]  很多人紀念這個姐妹
[00:42:19.000 --> 00:42:21.000]  這個前先生在喪禮的時候
[00:42:21.000 --> 00:42:22.000]  我看見他
[00:42:22.000 --> 00:42:24.000]  我太太說看見他在哭
[00:42:24.000 --> 00:42:25.000]  所以我有感動
[00:42:25.000 --> 00:42:27.000]  我要請前太太來我家
[00:42:27.000 --> 00:42:30.000]  所以我就請她來我家吃飯
[00:42:30.000 --> 00:42:32.000]  吃飯的時候
[00:42:32.000 --> 00:42:34.000]  吃完之後我就說
[00:42:34.000 --> 00:42:35.000]  很多謝你
[00:42:35.000 --> 00:42:39.000]  我說前先生你帶我去探望母太
[00:42:39.000 --> 00:42:41.000]  母太當日
[00:42:41.000 --> 00:42:45.000]  最後說一句話就是你未信耶穌
[00:42:45.000 --> 00:42:49.000]  我說她現在在天上
[00:42:49.000 --> 00:42:52.000]  你是不是想她在天上還說
[00:42:52.000 --> 00:42:54.000]  你未信耶穌
[00:42:54.000 --> 00:42:58.000]  我說如果你願意信耶穌
[00:42:58.000 --> 00:43:00.000]  你想將來見到她
[00:43:00.000 --> 00:43:02.000]  你跟我祈禱好不好
[00:43:02.000 --> 00:43:03.000]  你願信耶穌
[00:43:03.000 --> 00:43:05.000]  我可以帶你去祈禱
[00:43:05.000 --> 00:43:07.000]  她怎樣回答
[00:43:07.000 --> 00:43:09.000]  你猜
[00:43:09.000 --> 00:43:11.000]  好
[00:43:11.000 --> 00:43:14.000]  我馬上帶她去祈禱
[00:43:14.000 --> 00:43:17.000]  她太太不停地哭
[00:43:17.000 --> 00:43:18.000]  很感動
[00:43:18.000 --> 00:43:20.000]  很開心她先生信了耶穌
[00:43:20.000 --> 00:43:22.000]  所以有些人可能覺得他很完全
[00:43:22.000 --> 00:43:24.000]  可能你也覺得你很完全
[00:43:24.000 --> 00:43:27.000]  但是其實我們每個人都需要耶穌
[00:43:27.000 --> 00:43:31.000]  因為他才能夠真正給我們有平安
[00:43:31.000 --> 00:43:34.000]  有人生的價值和意義
[00:43:34.000 --> 00:43:38.000]  所以我們今天看見
[00:43:38.000 --> 00:43:40.000]  這個迪奧金尼斯
[00:43:40.000 --> 00:43:42.000]  拿著燈籠找人
[00:43:42.000 --> 00:43:43.000]  他找不到
[00:43:43.000 --> 00:43:44.000]  他沒有答案
[00:43:44.000 --> 00:43:45.000]  但是主耶穌
[00:43:45.000 --> 00:43:49.000]  祂是給我們人生的意義
[00:43:49.000 --> 00:43:51.000]  讓我們知道
[00:43:51.000 --> 00:43:53.000]  只有信靠祂
[00:43:53.000 --> 00:43:57.000]  我們才能夠得著永生
[00:43:57.000 --> 00:44:01.000]  成為一個新造的人
[00:44:01.000 --> 00:44:06.000]  所以我今天很希望各位的朋友
[00:44:06.000 --> 00:44:09.000]  如果你以前未相信耶穌
[00:44:09.000 --> 00:44:12.000]  你今天能夠把著這個機會
[00:44:12.000 --> 00:44:13.000]  相信祂
[00:44:13.000 --> 00:44:15.000]  因為耶穌是世界的光
[00:44:15.000 --> 00:44:17.000]  祂是真理的光
[00:44:17.000 --> 00:44:18.000]  照明我們的黑暗
[00:44:18.000 --> 00:44:20.000]  祂是恩典的光
[00:44:20.000 --> 00:44:22.000]  祂直到十字架洗淨我們的罪
[00:44:22.000 --> 00:44:23.000]  使我們得永生
[00:44:23.000 --> 00:44:25.000]  祂都是生命的光
[00:44:25.000 --> 00:44:27.000]  是指引我們人生的道路
[00:44:27.000 --> 00:44:29.000]  更加可以見證祂
[00:44:29.000 --> 00:44:31.000]  就是永遠的光
