
[00:00:00.000 --> 00:00:02.000]  丁鳳姐妹早安、平安
[00:39:34.000 --> 00:39:37.000]  而且她停在路邊用方言禱告
[00:39:37.000 --> 00:39:38.000]  禱完禱以後
[00:39:38.000 --> 00:39:41.000]  後來禱了禱到心裡面那個重擔卸下來
[00:39:41.000 --> 00:39:42.000]  她就去聚會了
[00:39:42.000 --> 00:39:45.000]  等她聚完會回到家一看
[00:39:45.000 --> 00:39:46.000]  整個人都嚇傻了
[00:39:46.000 --> 00:39:47.000]  為什麼
[00:39:47.000 --> 00:39:49.000]  因為他們家遭小偷了
[00:39:49.000 --> 00:39:52.000]  那她家每一個地方都被翻得亂七八糟的
[00:39:52.000 --> 00:39:58.000]  但是她家的一包金子跟一堆錢
[00:39:58.000 --> 00:40:02.000]  就躺在那個被翻得亂七八糟的裡面
[00:40:02.000 --> 00:40:07.000]  神就蒙蔽了那個小偷的眼睛
[00:40:07.000 --> 00:40:10.000]  神的恩典是我們無法測度的
[00:40:10.000 --> 00:40:13.000]  而且神是非常奇妙的
[00:40:13.000 --> 00:40:16.000]  所以你跟祂關係好
[00:40:16.000 --> 00:40:17.000]  那祂一感動你
[00:40:17.000 --> 00:40:19.000]  祂一有感動的時候
[00:40:19.000 --> 00:40:21.000]  你就立刻接到信息了
[00:40:21.000 --> 00:40:23.000]  如果你跟祂沒有關係
[00:40:23.000 --> 00:40:26.000]  祂叫你半天你都不知道
[00:40:26.000 --> 00:40:30.000]  祂一直在跟你叫半天你都聽不到的
[00:40:30.000 --> 00:40:35.000]  但是神是樂意將祂一切的豐盛的恩典
[00:40:35.000 --> 00:40:37.000]  都賞賜給我們的
[00:40:37.000 --> 00:40:40.000]  我們讀以佛所書裡面我們知道
[00:40:40.000 --> 00:40:43.000]  但是你若不能夠讓祂
[00:40:43.000 --> 00:40:46.000]  在你的生命中掌權的話
[00:40:46.000 --> 00:40:49.000]  那祂怎麼能夠在你的身上做事
[00:40:49.000 --> 00:40:50.000]  祝福你呢
[00:40:50.000 --> 00:40:53.000]  那我們不論是靈修
[00:40:53.000 --> 00:40:56.000]  還是做與神獨處追求
[00:40:56.000 --> 00:40:59.000]  不是因為我們的責任
[00:40:59.000 --> 00:41:01.000]  不是說我們基督徒我們必須要
[00:41:01.000 --> 00:41:05.000]  而是我們樂意要渴慕祂
[00:41:05.000 --> 00:41:08.000]  與祂建立一個很親密的關係
[00:41:08.000 --> 00:41:11.000]  以至於我們能夠隨時隨刻
[00:41:11.000 --> 00:41:14.000]  都去經歷到祂的大能
[00:41:14.000 --> 00:41:18.000]  而且剛才我們講到說
[00:41:18.000 --> 00:41:22.000]  在我們與神獨處的禱告當中
[00:41:22.000 --> 00:41:24.000]  常常的已經沒有了
[00:41:24.000 --> 00:41:26.000]  在前面一點的地方講到說
[00:41:26.000 --> 00:41:31.000]  在羅馬書十二節裡面
[00:41:31.000 --> 00:41:32.000]  你們應該都會背了
[00:41:32.000 --> 00:41:35.000]  羅馬書十二章十二節說
[00:41:35.000 --> 00:41:37.000]  只要心意更新而變化
[00:41:37.000 --> 00:41:40.000]  叫你們查驗何為神
[00:41:40.000 --> 00:41:43.000]  存權善良可喜悅的旨意
[00:41:43.000 --> 00:41:45.000]  所以我們在與神獨處的時候
[00:41:45.000 --> 00:41:47.000]  你跟神講話神跟你講話
[00:41:47.000 --> 00:41:50.000]  然後期待神跟你講話的時候
[00:41:50.000 --> 00:41:53.000]  在你很安靜的專注中的時候
[00:41:53.000 --> 00:41:57.000]  神的話就讓我們的心思被更新
[00:41:57.000 --> 00:41:59.000]  我們的意念有變化
[00:41:59.000 --> 00:42:03.000]  聖靈的智慧能夠使神的話
[00:42:03.000 --> 00:42:07.000]  活在我們為人處世當中
[00:42:07.000 --> 00:42:09.000]  在我們的生活裡面
[00:42:09.000 --> 00:42:12.000]  這也是為什麼我們要去
[00:42:12.000 --> 00:42:18.000]  操練與神獨處QT的時間
[00:42:18.000 --> 00:42:21.000]  所以不管你是靈修
[00:42:21.000 --> 00:42:23.000]  還是與神獨處
[00:42:23.000 --> 00:42:30.000]  或是追求參加教會的各樣活動
[00:42:30.000 --> 00:42:34.000]  那都應該是像我們在吃飯一樣
[00:42:34.000 --> 00:42:38.000]  我們胃口好
[00:42:38.000 --> 00:42:40.000]  我們吃多一點
[00:42:40.000 --> 00:42:42.000]  我們吃得健康怎麼樣
[00:42:42.000 --> 00:42:44.000]  我們身體就好嘛
[00:42:44.000 --> 00:42:49.000]  我們屬靈的心就強壯了
[00:42:49.000 --> 00:42:53.000]  所以我今天分享的主題就是
[00:42:53.000 --> 00:42:56.000]  你吃飽了沒有
[00:42:56.000 --> 00:42:58.000]  那這是在提醒我們
[00:42:58.000 --> 00:43:01.000]  我們需要有正常的飲食習慣
[00:43:01.000 --> 00:43:04.000]  同樣的我們也需要有正常的
[00:43:04.000 --> 00:43:09.000]  靈修生活跟與神獨處的時間
[00:43:09.000 --> 00:43:16.000]  靈修還有追求
[00:43:16.000 --> 00:43:19.000]  能夠改變我們跟神的關係
[00:43:19.000 --> 00:43:22.000]  讓我們跟天父的關係
[00:43:22.000 --> 00:43:24.000]  更加的真實
[00:43:24.000 --> 00:43:28.000]  更有連結
[00:43:28.000 --> 00:43:30.000]  我們很羨慕別人
[00:43:30.000 --> 00:43:33.000]  能夠聽到神的聲音
[00:43:33.000 --> 00:43:40.000]  其實只要你願意花時間在神的面前
[00:43:40.000 --> 00:43:43.000]  祂是常常在跟你說話的
[00:43:43.000 --> 00:43:46.000]  你在靈修的時候
[00:43:46.000 --> 00:43:47.000]  你讀一篇聖經
[00:43:47.000 --> 00:43:49.000]  那個話就跳出來
[00:43:49.000 --> 00:43:52.000]  那就是祂也是在跟你說話
[00:43:52.000 --> 00:43:57.000]  真的是神跟你說話的方式很多
[00:43:57.000 --> 00:44:00.000]  願神祝福祂自己的話語
[00:44:00.000 --> 00:44:03.000]  讓我們低頭禱告
[00:44:03.000 --> 00:44:06.000]  親愛天父我們的神
[00:44:06.000 --> 00:44:09.000]  我們要承認我們的罪性和惰性
[00:44:09.000 --> 00:44:13.000]  使我們沒有辦法天天的與你親近
[00:44:13.000 --> 00:44:14.000]  主啊
[00:44:14.000 --> 00:44:18.000]  常常的讓我們常常藉著
[00:44:18.000 --> 00:44:20.000]  每日同行的時間
[00:44:20.000 --> 00:44:22.000]  祝你來祝福我們
[00:44:22.000 --> 00:44:27.000]  可是我們卻常常失去了這份福分
[00:44:27.000 --> 00:44:31.000]  主幫助我們主耶穌我們向你呼求
[00:44:31.000 --> 00:44:34.000]  將那聖靈的力量賜給我們
[00:44:34.000 --> 00:44:35.000]  幫助我們
[00:44:35.000 --> 00:44:38.000]  好讓我們能夠天天的走在你的路上
[00:44:38.000 --> 00:44:40.000]  與你同行
[00:44:40.000 --> 00:44:42.000]  垂聽我們的祈禱
[00:44:42.000 --> 00:44:44.000]  奉耶穌的名禱告
[00:44:44.000 --> 00:44:45.000]  阿們
