
[00:00:00.000 --> 00:00:02.920]  羅馬書的第21講
[00:36:48.480 --> 00:36:52.240]  時時知道應該怎樣來禱告
[00:36:52.240 --> 00:36:53.200]  所以
[00:36:53.200 --> 00:36:56.480]  聖靈是爲我們來代禱
[00:36:56.480 --> 00:36:59.280]  雖然我們現在遭受苦難
[00:36:59.280 --> 00:37:01.760]  但是聖靈仍然幫助我們
[00:37:01.760 --> 00:37:04.000]  能夠走在神的旨意當中
[00:37:04.000 --> 00:37:05.840]  分擔我們的痛苦
[00:37:05.840 --> 00:37:09.200]  分擔我們的重擔
[00:37:09.200 --> 00:37:12.240]  其實如果大家留意的話
[00:37:12.240 --> 00:37:16.400]  三位一體的神都在保證我們得救
[00:37:16.400 --> 00:37:19.840]  在羅馬書的八章二十九至三十節
[00:37:19.840 --> 00:37:20.720]  經文說
[00:37:20.720 --> 00:37:23.280]  因爲他預先所知道的人
[00:37:23.280 --> 00:37:26.880]  就預先定下效法他兒子的模樣
[00:37:26.880 --> 00:37:30.480]  使他兒子在許多的弟兄中作長子
[00:37:30.480 --> 00:37:32.560]  預先所定下的人
[00:37:32.560 --> 00:37:34.160]  又召他們來
[00:37:34.160 --> 00:37:37.520]  所召來的人又稱他們爲義
[00:37:37.520 --> 00:37:39.120]  所稱爲義的人
[00:37:39.120 --> 00:37:41.440]  又叫他們得榮耀
[00:37:41.440 --> 00:37:42.160]  有沒有看到
[00:37:42.160 --> 00:37:45.280]  這就是我剛纔所講的三部曲
[00:37:45.280 --> 00:37:48.720]  神首先揀選我們
[00:37:48.720 --> 00:37:50.640]  被揀選被召的人
[00:37:50.640 --> 00:37:52.480]  神就會稱他爲義人
[00:37:52.480 --> 00:37:55.680]  這就是我剛纔所講的清義
[00:37:55.680 --> 00:37:58.160]  這個清義的人就會成聖
[00:37:58.160 --> 00:38:01.040]  你說經文成聖的部分在哪裏
[00:38:01.040 --> 00:38:05.760]  預先定下效法他兒子的模樣
[00:38:05.760 --> 00:38:07.680]  會越來越像耶穌基督
[00:38:07.680 --> 00:38:09.520]  這就是成聖
[00:38:09.520 --> 00:38:11.760]  成聖的人又會怎樣
[00:38:11.760 --> 00:38:14.000]  又會叫他得榮耀
[00:38:14.000 --> 00:38:16.800]  這就是第三部得榮耀
[00:38:16.800 --> 00:38:17.840]  我們剛纔說
[00:38:17.840 --> 00:38:20.000]  第八章是有關聖靈的工作
[00:38:20.000 --> 00:38:22.640]  聖靈幫助我們能夠去到終點
[00:38:22.640 --> 00:38:25.440]  直至我們得榮耀爲止
[00:38:25.440 --> 00:38:27.840]  你說聖旨耶穌基督呢
[00:38:27.840 --> 00:38:30.240]  約翰福音的六章三十九節
[00:38:30.240 --> 00:38:31.440]  耶穌基督說
[00:38:31.440 --> 00:38:33.440]  猜我來者的意思
[00:38:33.440 --> 00:38:35.520]  就是他所刺吸我的
[00:38:35.520 --> 00:38:37.600]  叫我一個也不失落
[00:38:37.600 --> 00:38:40.160]  在末日卻叫他復活
[00:38:40.160 --> 00:38:41.920]  有沒有看到
[00:38:41.920 --> 00:38:43.200]  失去多少個
[00:38:43.200 --> 00:38:44.480]  神給他的
[00:38:44.480 --> 00:38:46.720]  一個都不會失落的
[00:38:46.720 --> 00:38:49.120]  一定會去到終點
[00:38:49.120 --> 00:38:51.840]  聖父揀選我們
[00:38:51.840 --> 00:38:53.840]  爾弗所書的一章四節
[00:38:53.840 --> 00:38:55.120]  二章十節
[00:38:55.120 --> 00:38:57.840]  揭撒羅尼加後書的二章十三節
[00:38:57.840 --> 00:38:59.280]  神揀選的人
[00:38:59.280 --> 00:39:01.600]  喂 神會不會跌眼鏡
[00:39:01.600 --> 00:39:03.920]  哎呀 我選錯了這個人
[00:39:03.920 --> 00:39:06.560]  我都不知道原來他不會得救的
[00:39:06.560 --> 00:39:07.600]  會不會這樣
[00:39:07.600 --> 00:39:08.640]  當然不會
[00:39:08.640 --> 00:39:11.120]  神揀選你 你就一定得救
[00:39:11.120 --> 00:39:13.120]  所以三位一體的神
[00:39:13.120 --> 00:39:15.440]  父子聖靈都保證
[00:39:15.440 --> 00:39:17.600]  每一個真正神揀選的人
[00:39:17.600 --> 00:39:19.440]  是會得救的
[00:39:19.440 --> 00:39:23.360]  不單止保證我們去到目的地
[00:39:23.360 --> 00:39:24.240]  你再看清楚
[00:39:24.240 --> 00:39:26.000]  有很多經文告訴我們
[00:39:26.000 --> 00:39:28.080]  就算在成聖的路上
[00:39:28.080 --> 00:39:31.360]  仍然在帶領我們三位一體的神
[00:39:31.360 --> 00:39:33.760]  哥倫多後書的一章二十一節
[00:39:33.760 --> 00:39:37.120]  那在基督裏堅固我們和你們
[00:39:37.120 --> 00:39:40.800]  並且高我們的就是神
[00:39:40.800 --> 00:39:44.080]  還有提摩太後書的一章十二節
[00:39:44.080 --> 00:39:47.440]  爲者緣故我又受這些苦難
[00:39:47.440 --> 00:39:48.960]  然而我不以爲此
[00:39:48.960 --> 00:39:51.440]  因爲知道我所信的是誰
[00:39:51.440 --> 00:39:58.160]  也深信祂能保存我所交付祂的直到那日
[00:39:58.160 --> 00:40:01.360]  保羅說我將我自己交給耶穌基督
[00:40:01.360 --> 00:40:02.880]  祂是能夠帶領我
[00:40:02.880 --> 00:40:06.160]  兼顧我完成這條道路
[00:40:06.160 --> 00:40:07.520]  那你說聖靈呢?
[00:40:07.520 --> 00:40:10.560]  剛纔我一開始說這篇道的時候
[00:40:10.560 --> 00:40:13.120]  已經說了聖靈的工作
[00:40:13.120 --> 00:40:15.360]  祂在不斷地幫助我們
[00:40:15.360 --> 00:40:16.320]  帶領我們
[00:40:16.320 --> 00:40:20.080]  以致我們能夠去到終點
[00:40:20.080 --> 00:40:23.600]  耶穌基督和聖靈都是一樣
[00:40:23.600 --> 00:40:25.520]  還不僅如此
[00:40:25.520 --> 00:40:28.640]  聖靈還不斷爲我們禱告
[00:40:28.640 --> 00:40:32.480]  羅馬書的八章二十六至二十七節
[00:40:32.480 --> 00:40:36.400]  放且我們的軟弱有聖靈幫助
[00:40:36.400 --> 00:40:39.200]  我們本不曉得當怎樣禱告
[00:40:39.200 --> 00:40:43.040]  只是聖靈親自用說不出的嘆息
[00:40:43.040 --> 00:40:44.560]  替我們禱告
[00:40:44.560 --> 00:40:45.920]  監察人心的
[00:40:45.920 --> 00:40:50.880]  了得聖靈的意思因爲聖靈照着神的旨意
[00:40:50.880 --> 00:40:53.120]  替聖徒祈求
[00:40:53.120 --> 00:40:56.000]  不單止造物在這兒嘆息
[00:40:56.000 --> 00:40:58.000]  不單止信徒在這兒嘆息
[00:40:58.000 --> 00:41:01.040]  連聖靈都在這兒爲我們嘆息
[00:41:01.040 --> 00:41:04.560]  聖靈不是嘆息說我們沒用
[00:41:04.560 --> 00:41:07.920]  聖靈在這兒用說不出的話語
[00:41:07.920 --> 00:41:12.080]  說不出的嘆息來爲我們禱告
[00:41:12.080 --> 00:41:15.520]  有人說我禱告都不知道禱得多好
[00:41:15.520 --> 00:41:16.960]  出口成文
[00:41:16.960 --> 00:41:19.760]  我哪需要聖靈幫我禱告
[00:41:19.760 --> 00:41:22.400]  你有沒有看到那節經文說什麼
[00:41:22.400 --> 00:41:25.280]  監察人心的神
[00:41:25.280 --> 00:41:29.760]  只有聖靈知道神的旨意
[00:41:29.760 --> 00:41:33.040]  只有聖靈知道應該要怎樣禱告
[00:41:33.040 --> 00:41:37.920]  你的禱告可能在人面前很好聽
[00:41:37.920 --> 00:41:40.640]  但是可能只是空有其表
[00:41:40.640 --> 00:41:43.200]  你根本不知道神的旨意
[00:41:43.200 --> 00:41:45.760]  不知道應該爲什麼禱告
[00:41:45.760 --> 00:41:47.760]  聖靈幫助我們禱告
[00:41:47.760 --> 00:41:53.120]  所以每一個人都需要聖靈爲我們禱告
[00:41:53.120 --> 00:41:56.320]  這一節經文很不幸
[00:41:56.320 --> 00:42:00.720]  也給了很多靈恩派的朋友誤解
[00:42:00.720 --> 00:42:04.240]  他們說說不出的嘆息是什麼
[00:42:04.240 --> 00:42:06.400]  就是謊言
[00:42:06.400 --> 00:42:08.000]  說不出的嘆息
[00:42:08.000 --> 00:42:11.360]  所以講到一塊暈你都聽不懂
[00:42:11.360 --> 00:42:14.240]  對不起 這裏是聖靈禱告
[00:42:14.240 --> 00:42:16.320]  不是信徒在此禱告
[00:42:16.320 --> 00:42:18.720]  不要搞錯了
[00:42:18.720 --> 00:42:21.200]  爲什麼會是嘆息
[00:42:21.200 --> 00:42:23.120]  前面已經講了
[00:42:23.120 --> 00:42:24.640]  造物在此嘆息
[00:42:24.640 --> 00:42:26.720]  信徒在此嘆息
[00:42:26.720 --> 00:42:28.800]  聖靈也在此嘆息
[00:42:28.800 --> 00:42:31.200]  因爲我們在此詛咒裏面
[00:42:31.200 --> 00:42:34.800]  爲我們來嘆息
[00:42:34.800 --> 00:42:37.120]  聖靈幫助我們禱告
[00:42:37.120 --> 00:42:40.640]  希望我們能夠繼續走在神的旨意
[00:42:40.640 --> 00:42:45.200]  直到最後能夠得到榮耀
[00:42:45.200 --> 00:42:48.160]  這一節的經文也令我想起
[00:42:48.160 --> 00:42:50.320]  除了聖靈爲我們禱告
[00:42:50.320 --> 00:42:51.840]  三位一體的神當中
[00:42:51.840 --> 00:42:54.480]  還有誰爲我們禱告呢
[00:42:54.480 --> 00:42:56.000]  耶穌基督
[00:42:56.000 --> 00:42:58.400]  在《路加福音》的二十二章
[00:42:58.400 --> 00:43:00.480]  最後晚餐之後
[00:43:00.480 --> 00:43:02.720]  那些門徒又在做什麼
[00:43:02.720 --> 00:43:04.560]  爭說誰最大
[00:43:04.560 --> 00:43:05.760]  記不記得
[00:43:05.760 --> 00:43:08.000]  耶穌就跟彼得說
[00:43:08.000 --> 00:43:10.800]  在《路加福音》的二十二章三十一節
[00:43:10.800 --> 00:43:12.560]  西門西門
[00:43:12.560 --> 00:43:14.720]  撒旦想要得着你們
[00:43:14.720 --> 00:43:18.240]  好西你們像西蜜子一樣
[00:43:18.240 --> 00:43:20.480]  每次彼得做錯事
[00:43:20.480 --> 00:43:22.640]  耶穌基督就叫他什麼
[00:43:22.640 --> 00:43:23.360]  西門
[00:43:23.360 --> 00:43:25.040]  不再叫他彼得
[00:43:25.040 --> 00:43:26.560]  他就知道大件事
[00:43:26.560 --> 00:43:28.480]  大鍋飯
[00:43:28.480 --> 00:43:31.360]  《路加福音》的二十二章三十二節
[00:43:31.360 --> 00:43:32.160]  耶穌說
[00:43:32.160 --> 00:43:34.240]  但我已經爲你祈求
[00:43:34.240 --> 00:43:36.800]  叫你不至於失了信心
[00:43:36.800 --> 00:43:40.400]  你回頭以後要堅固你的弟兄
[00:43:40.400 --> 00:43:43.200]  耶穌基督和聖靈一樣
[00:43:43.200 --> 00:43:47.200]  都爲我們來禱告
[00:43:47.200 --> 00:43:50.400]  其實還有很多的經文都告訴我們
[00:43:50.400 --> 00:43:55.440]  現在耶穌基督正在父的右手邊爲我們來禱告
[00:43:55.440 --> 00:43:58.080]  依賽亞書的五十三章十二節
[00:43:58.080 --> 00:44:00.240]  羅馬書的八章三十四
[00:44:00.240 --> 00:44:02.400]  希伯來書的七章二十五
[00:44:02.400 --> 00:44:04.960]  和約翰一書的二章一節
[00:44:04.960 --> 00:44:09.520]  今天的經文又讓我們看到聖靈都爲我們來禱告
[00:44:09.520 --> 00:44:13.040]  是耶穌基督和聖靈的禱告託着我們
[00:44:13.040 --> 00:44:15.760]  因爲這是一場屬靈的真戰
[00:44:15.760 --> 00:44:20.880]  一方面有三位一體的兩位爲我們來禱告
[00:44:20.880 --> 00:44:25.200]  另一方面撒旦是希望我們能夠失敗
[00:44:25.200 --> 00:44:27.120]  誰會贏?
[00:44:27.120 --> 00:44:31.120]  三位一體是什麼?是神來的
[00:44:31.120 --> 00:44:33.840]  撒旦只不過是一個墮落的天使
[00:44:33.840 --> 00:44:36.400]  你說誰會贏?
[00:44:36.400 --> 00:44:38.320]  所以怕也不用怕
[00:44:38.320 --> 00:44:41.920]  很多時候我們認爲神在做什麼?
[00:44:41.920 --> 00:44:43.840]  躲在牆後面
[00:44:43.840 --> 00:44:47.040]  偷偷地看看誰在犯罪
[00:44:47.040 --> 00:44:50.640]  你犯罪我就懲罰你
[00:44:50.640 --> 00:44:51.920]  你有沒有想到
[00:44:51.920 --> 00:44:54.240]  這個不是我們所信的神
[00:44:54.240 --> 00:44:58.080]  我們所信的神是爲我們不斷在禱告
[00:44:58.080 --> 00:44:59.440]  保守我們
[00:44:59.440 --> 00:45:01.120]  能夠達到目的地
[00:45:01.120 --> 00:45:06.800]  直至我們有榮耀的身體位置
[00:45:06.800 --> 00:45:09.440]  你說這麼聰明?
[00:45:09.440 --> 00:45:11.520]  好了,我什麼都不用做
[00:45:11.520 --> 00:45:14.880]  翹起雙手就上天堂了
[00:45:14.880 --> 00:45:15.840]  不是的
[00:45:15.840 --> 00:45:16.880]  我們做基督徒
[00:45:16.880 --> 00:45:19.280]  所以保羅在《羅馬書》第七章
[00:45:19.280 --> 00:45:22.400]  在第八章之前已經告訴我們
[00:45:22.400 --> 00:45:26.160]  我們仍然有罪性,有爭鬥
[00:45:26.160 --> 00:45:28.000]  當我們沉迷在罪裏
[00:45:28.000 --> 00:45:31.600]  我們不察覺自己的罪會如何?
[00:45:31.600 --> 00:45:33.200]  神是會懲罰的
[00:45:33.200 --> 00:45:34.960]  祂是會管教
[00:45:34.960 --> 00:45:37.920]  希伯來書十二章五至六節說
[00:45:37.920 --> 00:45:39.680]  神所喜愛的兒女
[00:45:39.680 --> 00:45:42.080]  祂一定會管教
[00:45:42.080 --> 00:45:43.520]  但是不用擔心
[00:45:43.520 --> 00:45:47.520]  保羅在哥倫多前書十一章三十一節說
[00:45:47.520 --> 00:45:50.800]  我們若是先分別自己
[00:45:50.800 --> 00:45:53.360]  就不至於受審
[00:45:53.360 --> 00:45:56.320]  所以我們很需要監察自己
[00:45:56.320 --> 00:45:58.640]  在神的面前認罪悔改
[00:45:58.640 --> 00:46:02.480]  就好像約翰一書的一章九節所說
[00:46:02.480 --> 00:46:03.920]  神是信實的
[00:46:03.920 --> 00:46:06.080]  祂一定會赦免我們的罪
[00:46:06.080 --> 00:46:11.280]  但是我們需要察覺自己的罪
[00:46:11.280 --> 00:46:14.560]  接着羅馬書的八章二十八節
[00:46:14.560 --> 00:46:15.920]  我好像講多了一節
[00:46:15.920 --> 00:46:18.560]  因爲我說去到二十七節
[00:46:18.560 --> 00:46:19.440]  不要緊
[00:46:19.440 --> 00:46:21.680]  羅馬書的八章二十八節說
[00:46:21.680 --> 00:46:24.320]  我們曉得萬事都互相效力
[00:46:24.320 --> 00:46:29.920]  叫愛神的人得一處就是按祂旨意被照的人
[00:46:29.920 --> 00:46:34.160]  這一節的經文很多時候我們都斷章取義解錯經
[00:46:34.160 --> 00:46:36.080]  任何事都說
[00:46:36.080 --> 00:46:38.400]  萬事互相效力
[00:46:38.400 --> 00:46:39.920]  不用擔心
[00:46:39.920 --> 00:46:41.840]  都是爲了我們好
[00:46:41.840 --> 00:46:42.800]  其實不是
[00:46:42.800 --> 00:46:44.800]  這一節的經文在說什麼
[00:46:44.800 --> 00:46:46.640]  在說救贖
[00:46:46.640 --> 00:46:49.040]  在說救恩
[00:46:49.040 --> 00:46:51.120]  神所開始的救贖
[00:46:51.120 --> 00:46:52.480]  祂是會完成的
[00:46:52.480 --> 00:46:54.160]  不是說你犯罪了
[00:46:54.160 --> 00:46:55.920]  不要緊
[00:46:55.920 --> 00:46:57.360]  萬事互相效力
[00:46:57.360 --> 00:46:59.760]  不是這樣解釋
[00:46:59.760 --> 00:47:00.880]  最後
[00:47:00.880 --> 00:47:02.800]  今天結束的時候
[00:47:02.800 --> 00:47:04.080]  我們不妨看看
[00:47:04.080 --> 00:47:06.480]  不救是不是靠我們的行爲
[00:47:06.480 --> 00:47:08.000]  當然不是
[00:47:08.000 --> 00:47:09.360]  是神的恩典
[00:47:09.360 --> 00:47:11.280]  是神的計劃
[00:47:11.280 --> 00:47:14.160]  但是是不是隻是神的恩典和計劃
[00:47:14.160 --> 00:47:15.200]  不是的
[00:47:15.200 --> 00:47:19.760]  他差派聖靈來執行他的恩典和計劃
[00:47:19.760 --> 00:47:25.280]  還有耶穌基督和聖靈不斷地爲我們來禱告
[00:47:25.280 --> 00:47:27.520]  會不會失去我們的救贖
[00:47:27.520 --> 00:47:29.520]  一開始的時候我就問了
[00:47:29.520 --> 00:47:30.960]  我們會不會失去救贖
[00:47:30.960 --> 00:47:32.160]  當然不會
[00:47:32.160 --> 00:47:34.480]  是不是打風也打不掉
[00:47:34.480 --> 00:47:36.240]  但是問題是什麼
[00:47:36.240 --> 00:47:38.560]  回到上次那一篇道
[00:47:38.560 --> 00:47:41.440]  我們是不是真的有聖靈在我們的身上
[00:47:41.440 --> 00:47:43.360]  如果你真的有聖靈在你的身上
[00:47:43.360 --> 00:47:44.720]  真的打風也打不掉
[00:47:44.720 --> 00:47:48.560]  因爲三位一體的神都在幫助我們
[00:47:48.560 --> 00:47:50.480]  保證我們能夠得救
[00:47:50.480 --> 00:47:53.440]  直到我們得到榮耀的身體
[00:47:53.440 --> 00:47:57.120]  但是如果你沒有聖靈在你的身上
[00:47:57.120 --> 00:47:58.320]  那你就要害怕了
[00:47:58.320 --> 00:48:01.920]  那你就要真的檢查一下你的信心
[00:48:01.920 --> 00:48:03.600]  永遠不會太遲
[00:48:03.600 --> 00:48:05.600]  但是當你認爲自己得救
[00:48:05.600 --> 00:48:07.600]  而你沒有聖靈在你的身上
[00:48:07.600 --> 00:48:10.800]  這纔是最恐怖的
[00:48:10.800 --> 00:48:11.600]  但是有人說
[00:48:11.600 --> 00:48:14.080]  喂 你又說一次得救永遠得救
[00:48:14.080 --> 00:48:17.600]  我真的見到有很多人信信下就不信了
[00:48:17.600 --> 00:48:19.280]  那你說的是什麼
[00:48:19.280 --> 00:48:22.320]  喂 這就是我時時都跟大家講的
[00:48:22.320 --> 00:48:24.960]  約翰一書二章十九節
[00:48:24.960 --> 00:48:27.600]  從我們中間出去的
[00:48:27.600 --> 00:48:29.360]  不是屬於我們的
[00:48:29.360 --> 00:48:30.960]  如果是屬於我們的
[00:48:30.960 --> 00:48:32.960]  它仍然會留下
[00:48:32.960 --> 00:48:35.600]  有很多人就是以爲自己相信
[00:48:35.600 --> 00:48:39.360]  在教會里面有很多團契的生活
[00:48:39.360 --> 00:48:41.360]  每個星期日敬拜讀經
[00:48:41.360 --> 00:48:43.200]  以爲自己得了
[00:48:43.200 --> 00:48:44.720]  但是問題不是
[00:48:44.720 --> 00:48:46.560]  你可能信信下不信
[00:48:46.560 --> 00:48:49.600]  也可能去到最後耶穌基督跟你說
[00:48:49.600 --> 00:48:51.600]  我根本不認識你
[00:48:51.600 --> 00:48:54.560]  所以要聽回上一次那篇道很重要
[00:48:54.560 --> 00:48:58.160]  是否真的有聖靈在我們的身上
[00:48:58.160 --> 00:49:01.040]  在約翰一書三章三節
[00:49:01.040 --> 00:49:03.600]  凡向他有者指望的
[00:49:03.600 --> 00:49:06.800]  就潔淨自己像他潔淨一樣
[00:49:06.800 --> 00:49:09.600]  這又是一個很好的指示
[00:49:09.600 --> 00:49:11.600]  當你知道你將來
[00:49:11.600 --> 00:49:14.080]  是會有榮耀的身體進入天堂
[00:49:14.080 --> 00:49:17.840]  你知道你將來是會承受耶穌基督所有的一切
[00:49:17.840 --> 00:49:21.360]  你知道你將來是會變成一個異人
[00:49:21.360 --> 00:49:22.880]  會有無罪的身體
[00:49:22.880 --> 00:49:24.880]  你就會潔淨你自己
[00:49:24.880 --> 00:49:26.880]  我們有沒有這樣呢
[00:49:26.880 --> 00:49:29.600]  還有彼得前書的一章十三節
[00:49:29.600 --> 00:49:32.080]  所以要約束你的心
[00:49:32.080 --> 00:49:33.600]  謹慎自守
[00:49:33.600 --> 00:49:37.600]  專心盼望基督耶穌顯現的時候
[00:49:37.600 --> 00:49:40.000]  拜給你的恩
[00:49:40.000 --> 00:49:41.680]  所以我們每一個人
[00:49:41.680 --> 00:49:43.440]  真正被神稱爲異人
[00:49:43.440 --> 00:49:45.040]  我們就會成聖
[00:49:45.040 --> 00:49:46.800]  成聖就是這裏所說的
[00:49:46.800 --> 00:49:48.800]  會自己是潔淨自己
[00:49:48.800 --> 00:49:50.480]  會約束自己的心
[00:49:50.480 --> 00:49:54.000]  以至我們是能夠得到最後的榮耀
[00:49:54.000 --> 00:49:55.760]  願神祝福他自己的話語
[00:49:55.760 --> 00:49:57.760]  讓我們低頭禱告
[00:49:57.760 --> 00:49:59.360]  主啊我們感謝你
[00:49:59.360 --> 00:50:02.640]  感謝你是給我們有羅馬書的第八章
[00:50:02.640 --> 00:50:05.200]  給我們見到聖靈的工作
[00:50:05.200 --> 00:50:07.760]  我們實在感謝你三位一體的神
[00:50:07.760 --> 00:50:10.880]  都一起來保證我們的救贖
[00:50:10.880 --> 00:50:12.000]  人爲何物
[00:50:12.000 --> 00:50:14.800]  你居然這麼眷顧我們
[00:50:14.800 --> 00:50:17.840]  但我們都很需要警醒
[00:50:17.840 --> 00:50:21.840]  要知道自己真是一個重新得救的人
[00:50:21.840 --> 00:50:25.360]  願意我們真是能夠監察自己的心
[00:50:25.360 --> 00:50:28.720]  明確知道自己是一個真正得救的人
[00:50:28.720 --> 00:50:32.000]  以至我們是能夠向着標杆直跑
[00:50:32.000 --> 00:50:35.600]  直至到我們的身體能夠得到榮耀
[00:50:35.600 --> 00:50:37.920]  將一切的榮耀還贊得歸給你
[00:50:37.920 --> 00:50:39.120]  我們這樣的禱告
[00:50:39.120 --> 00:50:40.620]  同主耶穌基督的名義求
[00:50:40.620 --> 00:50:41.120]  阿們
