
[00:00:00.000 --> 00:00:05.680]  我們很感謝神下,差傳部,他們很多弟兄姊妹今天來獻詩
[00:39:41.920 --> 00:39:43.360]  成都華西醫院
[00:39:43.360 --> 00:39:44.960]  上海仁濟醫院
[00:39:44.960 --> 00:39:48.160]  蘇州的博集醫院
[00:39:48.160 --> 00:39:51.120]  長沙阿禮醫院
[00:39:51.120 --> 00:39:53.360]  天津馬根齊醫院
[00:39:53.360 --> 00:39:55.120]  福建永春醫館
[00:39:55.120 --> 00:39:57.520]  還有台灣馬佳醫院
[00:39:57.520 --> 00:40:00.160]  馬佳醫院就是宣教士的名字
[00:40:00.160 --> 00:40:04.800]  所有這些都是宣教士
[00:40:04.800 --> 00:40:09.600]  奉獻給我們中國的一份禮物
[00:40:09.600 --> 00:40:12.000]  姐妹你看到這些的時候
[00:40:12.000 --> 00:40:13.600]  我很想你在最後的時候
[00:40:13.600 --> 00:40:14.800]  和我看一套短片
[00:40:14.800 --> 00:40:16.480]  這個短片呢
[00:40:16.480 --> 00:40:18.320]  如果你有興趣的時候
[00:40:18.320 --> 00:40:21.840]  我會找同工訂回來
[00:40:21.840 --> 00:40:23.840]  放在教會圖書館
[00:40:23.840 --> 00:40:24.640]  我請你們
[00:40:24.640 --> 00:40:25.680]  你有興趣的話
[00:40:25.680 --> 00:40:26.960]  一天兩個多小時
[00:40:26.960 --> 00:40:28.960]  我沒有辦法播放給你們看
[00:40:28.960 --> 00:40:31.520]  這個是很精彩的一個宣教士
[00:40:31.520 --> 00:40:34.960]  裡面有些是那個年代
[00:40:34.960 --> 00:40:36.800]  還有一些西教士
[00:40:36.800 --> 00:40:39.360]  用他們當時的攝錄機
[00:40:39.360 --> 00:40:41.280]  那些人會走路的
[00:40:41.280 --> 00:40:43.360]  不是slide來的
[00:40:43.360 --> 00:40:44.320]  很珍貴
[00:40:44.320 --> 00:40:48.240]  這些片段留給我們中國
[00:40:48.240 --> 00:40:50.400]  我們一起去片看一看
[00:40:57.120 --> 00:40:59.280]  中國人對醫院的十字標誌
[00:40:59.280 --> 00:41:01.360]  早已習以為常
[00:41:01.360 --> 00:41:05.680]  許多人聯想到國際紅十字會
[00:41:05.680 --> 00:41:10.240]  其實美國的醫院沒有十字
[00:41:10.240 --> 00:41:12.960]  歐洲的醫院沒有十字
[00:41:12.960 --> 00:41:14.560]  但是在歐洲的醫院
[00:41:14.560 --> 00:41:16.240]  有十字標誌
[00:41:16.240 --> 00:41:17.520]  在歐洲的醫院
[00:41:17.520 --> 00:41:18.800]  有十字標誌
[00:41:18.800 --> 00:41:20.000]  在歐洲的醫院
[00:41:20.000 --> 00:41:21.280]  有十字標誌
[00:41:21.280 --> 00:41:22.560]  在歐洲的醫院
[00:41:22.560 --> 00:41:23.840]  有十字標誌
[00:41:23.840 --> 00:41:25.120]  在歐洲的醫院
[00:41:25.120 --> 00:41:26.400]  有十字標誌
[00:41:26.400 --> 00:41:27.680]  在歐洲的醫院
[00:41:27.680 --> 00:41:28.960]  沒有十字
[00:41:28.960 --> 00:41:30.240]  印度的醫院
[00:41:30.240 --> 00:41:32.560]  也沒有十字
[00:41:32.560 --> 00:41:34.080]  唯獨中國的醫院
[00:41:34.080 --> 00:41:35.360]  都有十字
[00:41:35.360 --> 00:41:37.920]  這是因為中國的醫院
[00:41:37.920 --> 00:41:45.600]  最初都是宣教士建立的
[00:41:45.600 --> 00:41:46.880]  1949年以後
[00:41:46.880 --> 00:41:49.440]  雖然抖轉星移
[00:41:49.440 --> 00:41:50.720]  卻沒有挪去
[00:41:50.720 --> 00:41:54.560]  遍佈中國城鄉醫院和診所的十字標誌
[00:41:54.560 --> 00:41:57.120]  這不能不說是一個神蹟
[00:41:57.120 --> 00:42:16.320]  一個恩典
[00:42:16.320 --> 00:42:17.600]  有一天
[00:42:17.600 --> 00:42:20.160]  當這些十字標誌的來歷和內涵
[00:42:20.160 --> 00:42:21.440]  近人皆知的時候
[00:42:21.440 --> 00:42:25.280]  他們一定會發出更大的光
[00:42:25.280 --> 00:42:35.520]  生出更大的愛
[00:42:35.520 --> 00:42:36.800]  審判一千多年前
[00:42:36.800 --> 00:42:40.640]  中國就是他福音的計劃裡的一部分
[00:42:40.640 --> 00:42:43.200]  中國從來沒有被遺忘過
[00:42:43.200 --> 00:42:44.480]  這麼多的人
[00:42:44.480 --> 00:42:47.040]  從很久以前就開始
[00:42:47.040 --> 00:42:49.600]  關顧了我們中國的這片土地
[00:42:49.600 --> 00:42:52.160]  他們和這個世界列強
[00:42:52.160 --> 00:42:53.440]  有著本質的不同
[00:42:53.440 --> 00:42:56.000]  因為他們來是幫助中國
[00:42:56.000 --> 00:42:59.200]  使中國人們能夠走向世界
[00:42:59.200 --> 00:43:01.120]  使中國人得到真正的福音
[00:43:01.120 --> 00:43:03.680]  真的是上帝這個愛
[00:43:03.680 --> 00:43:04.960]  帶領他們來到中國
[00:43:04.960 --> 00:43:07.520]  同時也想到我們自己
[00:43:07.520 --> 00:43:08.800]  我們是反過來
[00:43:08.800 --> 00:43:11.360]  當我們從中國來到美國的時候
[00:43:11.360 --> 00:43:13.920]  我們追求的是一個美好的生活
[00:43:13.920 --> 00:43:16.480]  所以這個反差特別大
[00:43:16.480 --> 00:43:17.760]  他跟你無親無故的
[00:43:17.760 --> 00:43:20.320]  我們願意去幫自己
[00:43:20.320 --> 00:43:21.600]  周圍的好朋友
[00:43:21.600 --> 00:43:24.160]  什麼東西都沒有關係去幫
[00:43:24.160 --> 00:43:25.440]  他跟你沒有關係
[00:43:25.440 --> 00:43:26.720]  遠隔重樑
[00:43:26.720 --> 00:43:30.560]  看到這個國家這麼貧瘠
[00:43:30.560 --> 00:43:31.840]  他就過來幫助你
[00:43:31.840 --> 00:43:35.680]  這種無私的愛是從哪來的
[00:43:35.680 --> 00:43:36.720]  從神
[00:43:36.720 --> 00:43:39.520]  神就是愛人如此這種愛
[00:43:39.520 --> 00:43:40.800]  太偉大
[00:43:40.800 --> 00:43:42.080]  年輕人病人
[00:43:42.080 --> 00:43:44.640]  麻風病人他也不忘記
[00:43:44.640 --> 00:43:45.920]  他拆遣他的仆人
[00:43:45.920 --> 00:43:48.480]  來講愛帶給這樣的人
[00:43:48.480 --> 00:43:51.040]  我覺得上帝的愛真的很廣大
[00:43:51.040 --> 00:43:54.880]  這麼多上帝的使者
[00:43:54.880 --> 00:44:00.000]  把他們生命奉獻給這片土地
[00:44:00.000 --> 00:44:03.840]  由上帝的愛觸摸的地方
[00:44:03.840 --> 00:44:07.680]  由上帝降臨的地方
[00:44:07.680 --> 00:44:11.520]  生命的翻轉
[00:44:11.520 --> 00:44:14.080]  民主的到復興
[00:44:14.080 --> 00:44:20.480]  因為上帝是創造生命的
[00:44:20.480 --> 00:44:21.760]  由他的統戰
[00:44:21.760 --> 00:44:23.040]  就有生命
[00:44:23.040 --> 00:44:24.320]  就有活力
[00:44:24.320 --> 00:44:34.560]  就有文明
[00:44:34.560 --> 00:44:35.840]  一班在矽谷的
[00:44:35.840 --> 00:44:38.160]  來自中國大陸的工程師
[00:44:38.160 --> 00:44:39.680]  他們都可以分享這個見證
[00:44:39.680 --> 00:44:44.800]  我們今天不要忘記神給我們的一份這麼大的恩典
[00:44:44.800 --> 00:44:47.360]  保羅在《羅馬書》第十章講到
[00:44:47.360 --> 00:44:52.480]  人是需要來信基督耶穌
[00:44:52.480 --> 00:44:55.040]  我們要求告主名
[00:44:55.040 --> 00:44:56.320]  才可以得救
[00:44:56.320 --> 00:44:57.600]  但是
[00:44:57.600 --> 00:45:01.440]  如果沒有人向他們傳這個福音
[00:45:01.440 --> 00:45:04.000]  他們怎麼能夠相信呢
[00:45:04.000 --> 00:45:10.160]  他們沒有人來奉差宴傳道
[00:45:10.160 --> 00:45:12.720]  他們怎麼能夠聽見這個福音呢
[00:45:12.720 --> 00:45:14.240]  所以我們今天說
[00:45:14.240 --> 00:45:16.800]  我們需要帶著這份使命
[00:45:16.800 --> 00:45:21.920]  帶著這個救贖的負擔
[00:45:21.920 --> 00:45:23.200]  我們要有宣教心
[00:45:23.200 --> 00:45:24.480]  但也要有中國情
[00:45:24.480 --> 00:45:27.040]  我們作為一個中國人的教徒
[00:45:27.040 --> 00:45:28.320]  我們今天
[00:45:28.320 --> 00:45:32.160]  是要洞悉這個大時代的機遇
[00:45:32.160 --> 00:45:36.000]  我們也要明白這個歷史的挑戰
[00:45:36.000 --> 00:45:38.560]  人生是沒有偶然的
[00:45:38.560 --> 00:45:41.120]  上帝揀選了你和我活在這個時代
[00:45:41.120 --> 00:45:44.960]  一定有祂自己終極美好的意思
[00:45:44.960 --> 00:45:46.240]  你今天要配合
[00:45:46.240 --> 00:45:48.800]  是上帝祂自己的心意
[00:45:48.800 --> 00:45:53.920]  近日我們國家主席習近平先生都講得很清楚
[00:45:53.920 --> 00:45:56.480]  這是一個新時代
[00:45:56.480 --> 00:45:57.760]  中國夢
[00:45:57.760 --> 00:46:01.600]  盼望能夠民族復興
[00:46:01.600 --> 00:46:04.160]  我們的民族裏面有很多族裔
[00:46:04.160 --> 00:46:08.000]  也都能夠可以和諧相處
[00:46:08.000 --> 00:46:11.840]  中國是和平崛起
[00:46:11.840 --> 00:46:15.680]  是盼望能夠將這種國家的資源
[00:46:15.680 --> 00:46:19.520]  和另外一些外面的世界
[00:46:19.520 --> 00:46:22.080]  一起共享範圍
[00:46:22.080 --> 00:46:24.640]  我深信這個一帶一路
[00:46:24.640 --> 00:46:28.480]  不單止是帶來經濟的一種振興
[00:46:28.480 --> 00:46:31.680]  對於我們中國基督徒來說
[00:46:31.680 --> 00:46:36.160]  這是上帝給過我們一個歷史的機遇
[00:46:36.160 --> 00:46:40.000]  福音透過這條昔日的絲綢之路
[00:46:40.000 --> 00:46:43.600]  同樣將福音要傳回耶路撒冷
[00:46:43.600 --> 00:46:45.120]  將福音傳回西方
[00:46:45.120 --> 00:46:47.440]  西方今天有很多的人
[00:46:47.440 --> 00:46:48.960]  他其實聽過耶穌
[00:46:48.960 --> 00:46:51.520]  但他們已經歪曲了耶穌的福音
[00:46:51.520 --> 00:46:55.360]  同樣今天需要中國有很多的宣教士起來
[00:46:55.360 --> 00:46:58.960]  我們深信在可見的將來
[00:46:58.960 --> 00:47:01.520]  神正在動他的善功
[00:47:01.520 --> 00:47:05.600]  整個的普世這些的宣教士
[00:47:05.600 --> 00:47:10.720]  原來是會在中國人當中被挑選被興起
[00:47:10.720 --> 00:47:14.560]  你今天作為父母或者你作為你自己
[00:47:14.560 --> 00:47:17.120]  你有沒有考慮過一件事
[00:47:17.120 --> 00:47:20.960]  我有沒有和上帝這個大使命真正接軌
[00:47:20.960 --> 00:47:23.520]  你有沒有來信服上帝
[00:47:23.520 --> 00:47:26.080]  將你的兒女都交給上帝
[00:47:26.080 --> 00:47:29.920]  上帝要使用他成為一代的醫師
[00:47:29.920 --> 00:47:32.480]  或者一代的工程師
[00:47:32.480 --> 00:47:35.040]  或者甚至一代的宣教士
[00:47:35.040 --> 00:47:38.240]  你都要做一個信服的父母
[00:47:38.240 --> 00:47:43.360]  你不要只是用你自己一個狹隘的眼光去看
[00:47:43.360 --> 00:47:46.320]  上帝給我們每一個人的生命和資源
[00:47:46.320 --> 00:47:47.840]  是要我們做好管家
[00:47:47.840 --> 00:47:50.400]  你願不願意呢弟兄姊妹
[00:47:50.400 --> 00:47:52.320]  我盼望你被感動
[00:47:52.320 --> 00:47:54.880]  我們一起做一個祈禱好嗎
[00:47:54.880 --> 00:47:58.560]  在我們祈禱之前
[00:47:58.560 --> 00:48:01.840]  我想都挑戰大家呼召大家
[00:48:01.840 --> 00:48:04.800]  經過今天這篇信息
[00:48:04.800 --> 00:48:07.440]  看過很多這些很感人的宣教士的見證
[00:48:07.440 --> 00:48:11.280]  我很盼望我們每一個人都做一個順命之子
[00:48:11.280 --> 00:48:16.640]  不是由我們去決定我們的人生要走的方向
[00:48:16.640 --> 00:48:19.200]  好像剛才我們所唱的詩歌
[00:48:19.200 --> 00:48:23.280]  「猜全部聽姊妹」所唱的
[00:48:23.280 --> 00:48:24.800]  上帝要帶我們去哪裡
[00:48:24.800 --> 00:48:26.640]  我們就願意信服去哪裡
[00:48:26.640 --> 00:48:30.080]  無論今天上帝要把我們放在哪個位置
[00:48:30.080 --> 00:48:32.000]  我們肯信服的時候
[00:48:32.000 --> 00:48:37.520]  我們完成祂給我們人生最高層次的託付
[00:48:37.520 --> 00:48:39.440]  求主幫助我們
[00:48:39.440 --> 00:48:40.960]  包括我們的兒女
[00:48:40.960 --> 00:48:42.480]  包括我們自己
[00:48:42.480 --> 00:48:44.000]  包括我們一切
[00:48:44.000 --> 00:48:48.640]  我們都跟這個普世猜全的大使命
[00:48:48.640 --> 00:48:52.960]  我們願意符合天父的心意
[00:48:52.960 --> 00:48:55.280]  因為父神不願一個人沉淪
[00:48:55.280 --> 00:48:59.280]  祢乃願萬人都能夠悔改得救
[00:48:59.280 --> 00:49:04.000]  祢願意地上萬人都尊祢的名去為聖
[00:49:04.000 --> 00:49:05.120]  願祢的國降臨
[00:49:05.120 --> 00:49:09.120]  願祢的旨意今日行在地上如同行在天上
[00:49:09.120 --> 00:49:10.560]  我在這個時候特別很想問
[00:49:10.560 --> 00:49:12.960]  我們中間有沒有聽姊妹有這一份的立志
[00:49:12.960 --> 00:49:17.360]  你說主我願意信服在祢面前
[00:49:17.360 --> 00:49:19.440]  我願意等候祢
[00:49:19.440 --> 00:49:23.120]  將我自己將我家庭我都奉獻給祢
[00:49:23.120 --> 00:49:26.320]  無論祢怎樣帶領我們使用我們
[00:49:26.320 --> 00:49:28.880]  我交托將自己交托
[00:49:28.880 --> 00:49:31.520]  將我家人我的兒女都交托給祢
[00:49:31.520 --> 00:49:34.480]  我們當中有沒有聽姊妹你有這樣的心志
[00:49:34.480 --> 00:49:37.360]  你願意立這個志向請你舉一舉手
[00:49:37.360 --> 00:49:39.120]  我願意為你祈禱
[00:49:39.120 --> 00:49:42.960]  我為你祈禱很感恩感謝主
[00:49:42.960 --> 00:49:46.320]  我見到很多聽姊妹舉手
[00:49:46.320 --> 00:49:47.600]  我們一起做一個祈禱
[00:49:47.600 --> 00:49:51.040]  天父上帝求祢真是賜福賜恩加力
[00:49:51.040 --> 00:49:53.280]  給我們剛才舉手的每一個聽姊妹
[00:49:53.280 --> 00:49:55.760]  剛才所立志的每一個聽姊妹
[00:49:55.760 --> 00:49:57.840]  你恩代她和她們一家
[00:49:57.840 --> 00:50:02.960]  都能夠走在上帝你在這個幕後的世代
[00:50:02.960 --> 00:50:04.880]  你那個終極的心意
[00:50:04.880 --> 00:50:09.600]  你願意列邦萬國萬族都歸向我們永活的真實
[00:50:09.600 --> 00:50:11.120]  主我們知道今天
[00:50:11.120 --> 00:50:14.480]  你叫中國人在這個地上人口是最多
[00:50:14.480 --> 00:50:16.080]  不是一個偶然
[00:50:16.080 --> 00:50:19.200]  你讓我們今天中國能夠慢慢富強起來
[00:50:19.200 --> 00:50:20.720]  都並非偶然
[00:50:20.720 --> 00:50:22.800]  是有你的歷史的使命
[00:50:22.800 --> 00:50:25.520]  有你自己美好的計劃和心意
[00:50:25.520 --> 00:50:30.080]  求主叫我們作為中國的中華兒女
[00:50:30.080 --> 00:50:32.640]  作為中華的一個基督徒
[00:50:32.640 --> 00:50:36.880]  我們今天不要錯過上主這個美好的心意
[00:50:36.880 --> 00:50:39.680]  願主恩代賜福幫助我們
[00:50:39.680 --> 00:50:40.720]  差遣我們
[00:50:40.720 --> 00:50:44.400]  去到你要我們服侍那個崗位裏面
[00:50:44.400 --> 00:50:45.680]  為主發崗
[00:50:45.680 --> 00:50:47.120]  去領人歸主
[00:50:47.120 --> 00:50:48.480]  去同心合意的祈禱
[00:50:48.480 --> 00:50:50.080]  奉耶穌基督的聖名求
[00:50:50.080 --> 00:50:52.080]  阿們
