
[00:00:00.000 --> 00:00:01.480]  預備兩個題目
[00:25:29.560 --> 00:25:32.640]  媽媽我愛你
[00:25:32.640 --> 00:25:34.240]  怎會跟你算帳
[00:25:34.240 --> 00:25:36.160]  有時神愛我們
[00:25:36.160 --> 00:25:37.280]  為我們做這些事
[00:25:37.280 --> 00:25:38.720]  不是跟你算的
[00:25:38.720 --> 00:25:40.480]  我告訴你後來那個朋友
[00:25:40.480 --> 00:25:41.800]  是在加拿大Funder Bay的
[00:25:42.160 --> 00:25:43.120]  他後來信了耶穌
[00:25:43.120 --> 00:25:44.000]  在那裏
[00:25:44.000 --> 00:25:46.240]  他明白什麼叫愛
[00:25:46.240 --> 00:25:47.680]  愛不是因為什麼
[00:25:47.680 --> 00:25:49.480]  而是我願意做什麼
[00:25:49.480 --> 00:25:52.200]  願意和因為是兩件事
[00:25:52.200 --> 00:25:53.520]  一個是付出
[00:25:53.520 --> 00:25:54.520]  一個是交易
[00:25:54.520 --> 00:25:56.400]  神為我們死
[00:25:56.400 --> 00:25:57.400]  只有一個原因
[00:25:57.400 --> 00:25:58.240]  就是愛
[00:25:58.240 --> 00:26:00.120]  怎樣可以接受呢
[00:26:00.120 --> 00:26:03.480]  南華書第十章第九節
[00:26:03.480 --> 00:26:04.480]  至到第十節
[00:26:04.480 --> 00:26:06.720]  那裏他怎樣說呢
[00:26:06.720 --> 00:26:07.960]  他說你如果口裏承認
[00:26:07.960 --> 00:26:08.920]  耶穌為主
[00:26:08.920 --> 00:26:09.600]  心裏信神
[00:26:09.600 --> 00:26:10.480]  叫他從死裏復活
[00:26:10.480 --> 00:26:11.400]  就必得救
[00:26:11.760 --> 00:26:12.800]  人心裏相信
[00:26:12.800 --> 00:26:14.440]  就可以輕易口裏承認
[00:26:14.440 --> 00:26:15.640]  就可以得救
[00:26:15.640 --> 00:26:17.160]  得救的方法
[00:26:17.160 --> 00:26:18.080]  永恆的途徑
[00:26:18.080 --> 00:26:19.160]  不是很複雜
[00:26:19.160 --> 00:26:20.360]  但是我告訴你
[00:26:20.360 --> 00:26:21.480]  簡單的事
[00:26:21.480 --> 00:26:22.720]  不一定是容易
[00:26:22.720 --> 00:26:24.360]  不知道你聽不聽得懂
[00:26:24.360 --> 00:26:26.360]  不是很複雜
[00:26:26.360 --> 00:26:27.920]  但是並不容易
[00:26:27.920 --> 00:26:29.680]  簡單的不一定容易
[00:26:29.680 --> 00:26:30.400]  口裏承認
[00:26:30.400 --> 00:26:30.920]  心裏相信
[00:26:30.920 --> 00:26:31.960]  多容易呢
[00:26:31.960 --> 00:26:33.400]  不是那麼容易
[00:26:33.400 --> 00:26:35.600]  耶穌付出了一個很大的代價
[00:26:35.600 --> 00:26:37.600]  我覺得那次Funder Bay的朋友
[00:26:37.600 --> 00:26:39.040]  還說的話很好
[00:26:39.040 --> 00:26:39.920]  因為他未信
[00:26:39.920 --> 00:26:41.040]  我就不怪他了
[00:26:41.680 --> 00:26:43.520]  我說你接受就可以了
[00:26:43.520 --> 00:26:44.520]  最後我叫他接受
[00:26:44.520 --> 00:26:45.320]  他說你接受就可以了
[00:26:45.320 --> 00:26:46.680]  他說那麼便宜嗎?
[00:26:46.680 --> 00:26:49.360]  我說甚麼叫那麼便宜呢?
[00:26:49.360 --> 00:26:51.000]  耶穌為你死
[00:26:51.000 --> 00:26:51.920]  你說那麼便宜
[00:26:51.920 --> 00:26:52.720]  我真是
[00:26:52.720 --> 00:26:54.800]  我幸好很有少許耐性
[00:26:54.800 --> 00:26:56.240]  還有少許溫柔
[00:26:56.240 --> 00:26:57.680]  我和他解釋
[00:26:57.680 --> 00:26:58.280]  不是便宜的
[00:26:58.280 --> 00:26:58.960]  我和他解釋
[00:26:58.960 --> 00:27:00.200]  耶穌為你流血
[00:27:00.200 --> 00:27:01.560]  受苦受難
[00:27:01.560 --> 00:27:03.960]  耶穌受苦不容易的
[00:27:03.960 --> 00:27:04.680]  你知不知道
[00:27:04.680 --> 00:27:05.800]  他明白
[00:27:05.800 --> 00:27:07.080]  他說是的
[00:27:07.080 --> 00:27:07.760]  對不起
[00:27:07.760 --> 00:27:08.440]  不是便宜的
[00:27:08.440 --> 00:27:10.960]  其實是非常昂貴的
[00:27:12.360 --> 00:27:14.960]  是一個很昂貴的救恩
[00:27:14.960 --> 00:27:16.400]  他後來接受了
[00:27:16.400 --> 00:27:17.720]  後來接受了
[00:27:17.720 --> 00:27:20.800]  有些人說不明白怎樣信耶穌
[00:27:20.800 --> 00:27:21.720]  其實很簡單
[00:27:21.720 --> 00:27:23.600]  你心裡承認
[00:27:23.600 --> 00:27:25.080]  你心裡相信
[00:27:25.080 --> 00:27:26.000]  口裡承認
[00:27:26.000 --> 00:27:26.840]  就可以了
[00:27:26.840 --> 00:27:27.760]  就可以了
[00:27:27.760 --> 00:27:29.560]  耶穌不是那些很複雜的條件
[00:27:29.560 --> 00:27:30.960]  以致不是很多人做到
[00:27:30.960 --> 00:27:32.000]  其實任何人
[00:27:32.000 --> 00:27:34.240]  男女老幼都可以做到
[00:27:34.240 --> 00:27:35.000]  有學識的
[00:27:35.000 --> 00:27:35.800]  沒有學識的
[00:27:35.800 --> 00:27:37.000]  都可以做到
[00:27:37.000 --> 00:27:38.400]  只要心裡相信
[00:27:38.400 --> 00:27:39.360]  口裡適應
[00:27:39.360 --> 00:27:40.880]  你就可以
[00:27:40.880 --> 00:27:42.320]  有這個永恆的準備
[00:27:42.320 --> 00:27:43.880]  很多人買人壽保險
[00:27:43.880 --> 00:27:46.680]  買很多保險是為了離世之後再世的人
[00:27:46.680 --> 00:27:49.240]  耶穌為我們死而復活
[00:27:49.240 --> 00:27:51.440]  是為了離世之後離世的人
[00:27:51.440 --> 00:27:53.080]  人總要離世
[00:27:53.080 --> 00:27:55.040]  但是人要作出準備
[00:27:55.040 --> 00:27:57.360]  我也做過一些小手術
[00:27:57.360 --> 00:27:58.280]  做手術之前
[00:27:58.280 --> 00:27:59.240]  醫生和人都會解釋
[00:27:59.240 --> 00:27:59.960]  錄音的
[00:27:59.960 --> 00:28:00.600]  你知不知道
[00:28:00.600 --> 00:28:02.800]  在座的醫生或者做過手術的人都會明白
[00:28:02.800 --> 00:28:04.880]  講一大堆手術的過程
[00:28:04.880 --> 00:28:06.600]  手術的風險
[00:28:06.600 --> 00:28:07.440]  上次他和我說
[00:28:07.440 --> 00:28:08.080]  你做這個
[00:28:08.080 --> 00:28:09.400]  多少個百分比會發生什麼事情
[00:28:09.400 --> 00:28:10.560]  多少個百分比會發生什麼事情
[00:28:10.560 --> 00:28:11.520]  多少個百分比會發生什麼事情
[00:28:11.520 --> 00:28:12.480]  講一講很多
[00:28:12.480 --> 00:28:14.880]  有一次有人問
[00:28:14.880 --> 00:28:16.880]  死的機會有多大
[00:28:16.880 --> 00:28:19.320]  不是做手術
[00:28:19.320 --> 00:28:20.920]  人死的機會有多大
[00:28:20.920 --> 00:28:21.200]  不是
[00:28:21.200 --> 00:28:22.320]  那次我們去看醫生
[00:28:22.320 --> 00:28:23.200]  驗身
[00:28:23.200 --> 00:28:24.920]  醫生叫我回去看報告
[00:28:24.920 --> 00:28:25.840]  我知道不妥
[00:28:25.840 --> 00:28:26.880]  因為他第一句就問
[00:28:26.880 --> 00:28:28.280]  Am I going to die?
[00:28:28.280 --> 00:28:29.880]  你知道醫生怎麼回答嗎
[00:28:29.880 --> 00:28:30.600]  For sure
[00:28:30.600 --> 00:28:33.120]  你死定了
[00:28:33.120 --> 00:28:33.800]  你不用想
[00:28:33.800 --> 00:28:35.200]  這個是百分之一百
[00:28:35.200 --> 00:28:36.480]  你不用想
[00:28:36.480 --> 00:28:37.480]  但是他接著又說
[00:28:37.480 --> 00:28:38.520]  Depends how you die
[00:28:38.520 --> 00:28:39.480]  and when you die
[00:28:40.640 --> 00:28:41.280]  是不是
[00:28:41.280 --> 00:28:42.440]  人會不會不死
[00:28:42.440 --> 00:28:43.680]  當然不會了
[00:28:43.680 --> 00:28:45.400]  今早碰到吳牧師
[00:28:45.400 --> 00:28:46.400]  他說我沒有白頭髮
[00:28:46.400 --> 00:28:47.760]  我說你看不到而已
[00:28:47.760 --> 00:28:49.880]  人總會的
[00:28:49.880 --> 00:28:51.000]  你騙誰
[00:28:51.000 --> 00:28:53.000]  秦始皇也想不死
[00:28:53.000 --> 00:28:53.840]  是不是
[00:28:53.840 --> 00:28:54.760]  可不可以
[00:28:54.760 --> 00:28:56.440]  多大權多聰明的人
[00:28:56.440 --> 00:28:57.640]  都要面對死亡
[00:28:57.640 --> 00:28:59.200]  死亡是沒辦法的
[00:28:59.200 --> 00:29:01.080]  問題不是死不死
[00:29:01.080 --> 00:29:03.000]  問題是你有沒有預備面對死亡
[00:29:03.000 --> 00:29:04.080]  進入永恆
[00:29:04.080 --> 00:29:05.200]  這個才是問題
[00:29:05.200 --> 00:29:06.720]  我們常常出門的時候
[00:29:06.720 --> 00:29:07.640]  如果出埠
[00:29:07.640 --> 00:29:09.000]  我們常常會收拾行李
[00:29:09.000 --> 00:29:10.320]  每一個人收拾行李
[00:29:10.320 --> 00:29:11.280]  我們常常出門之前
[00:29:11.280 --> 00:29:12.160]  要上車
[00:29:12.160 --> 00:29:13.200]  要去機場之前
[00:29:13.200 --> 00:29:14.320]  一定會查一樣東西
[00:29:14.320 --> 00:29:14.760]  有沒有的
[00:29:14.760 --> 00:29:15.400]  是什麼
[00:29:15.400 --> 00:29:17.000]  Passport
[00:29:17.000 --> 00:29:20.040]  不是帶了多少化妝品
[00:29:20.040 --> 00:29:22.120]  對不起各位女士
[00:29:22.120 --> 00:29:22.920]  是需要的
[00:29:22.920 --> 00:29:26.040]  對不對
[00:29:26.040 --> 00:29:27.720]  不是帶了多少衣服
[00:29:27.720 --> 00:29:28.960]  你沒有Passport
[00:29:28.960 --> 00:29:30.320]  你收拾得多好也好
[00:29:30.320 --> 00:29:31.760]  收拾得多好也好
[00:29:31.760 --> 00:29:32.560]  對不起
[00:29:32.560 --> 00:29:33.560]  過不了關
[00:29:33.560 --> 00:29:35.600]  對不對
[00:29:35.600 --> 00:29:36.840]  人生在世
[00:29:36.840 --> 00:29:38.080]  你可以擁有一切
[00:29:38.080 --> 00:29:39.800]  有一樣東西不可以沒有的
[00:29:39.800 --> 00:29:41.040]  就是耶穌基督給你
[00:29:41.040 --> 00:29:42.240]  和我那一份的愛
[00:29:42.240 --> 00:29:43.680]  耶穌基督給你
[00:29:43.680 --> 00:29:45.200]  和我那一份的救恩
[00:29:45.200 --> 00:29:46.800]  這一個永恆的把握
[00:29:46.800 --> 00:29:48.400]  這一個永恆的盼望
[00:29:48.400 --> 00:29:50.520]  我們要為永恆預備
[00:29:50.520 --> 00:29:52.000]  知道永恆存在
[00:29:52.000 --> 00:29:53.520]  都要為永恆做準備
[00:29:53.520 --> 00:29:55.160]  要用永恆的方法
[00:29:55.160 --> 00:29:56.720]  在我當中
[00:29:56.720 --> 00:29:58.120]  很多人已經信了耶穌
[00:29:58.120 --> 00:29:59.840]  在我當中有些人
[00:29:59.840 --> 00:30:01.000]  還沒有信耶穌
[00:30:01.000 --> 00:30:01.920]  聽過
[00:30:01.920 --> 00:30:04.120]  今天你可以信耶穌
[00:30:04.120 --> 00:30:06.800]  神願意為你做出永恆的準備
[00:30:06.800 --> 00:30:08.160]  但是你需要接受
[00:30:08.160 --> 00:30:10.160]  才可以有這個永恆的生命
[00:30:10.160 --> 00:30:11.840]  飯煮了
[00:30:11.840 --> 00:30:12.840]  是要吃的
[00:30:12.840 --> 00:30:14.280]  不是看的
[00:30:14.280 --> 00:30:15.640]  衣服買了
[00:30:15.640 --> 00:30:16.480]  是要穿的
[00:30:16.480 --> 00:30:17.680]  不是掛的
[00:30:17.680 --> 00:30:19.240]  藥配了
[00:30:19.240 --> 00:30:20.160]  不是放的
[00:30:20.160 --> 00:30:21.280]  是要服的
[00:30:21.280 --> 00:30:22.920]  耶穌死了
[00:30:22.920 --> 00:30:23.840]  為你復活
[00:30:23.840 --> 00:30:24.960]  你要相信
[00:30:24.960 --> 00:30:26.640]  今天耶穌起復活的主日
[00:30:26.640 --> 00:30:27.080]  問你
[00:30:27.080 --> 00:30:28.760]  你願意接受這位主嗎?
[00:30:28.760 --> 00:30:30.840]  祂為你有永恆的盼望
[00:30:30.840 --> 00:30:32.360]  為你預備了永恆的道路
[00:30:32.360 --> 00:30:34.640]  最重要你要知道祂為何做這些事
[00:30:34.640 --> 00:30:35.680]  為了愛你
[00:30:35.680 --> 00:30:37.120]  我四十年前
[00:30:37.120 --> 00:30:38.640]  接受了耶穌到今天
[00:30:38.640 --> 00:30:40.960]  我父母都接受了耶穌
[00:30:40.960 --> 00:30:43.080]  我父母是八十六歲
[00:30:43.080 --> 00:30:44.640]  相信耶穌
[00:30:44.640 --> 00:30:46.680]  我母親是八十二歲
[00:30:46.680 --> 00:30:47.600]  相信耶穌
[00:30:47.600 --> 00:30:49.160]  他們有了這個永恆
[00:30:49.160 --> 00:30:50.440]  我記得我母親順著跟我說
[00:30:50.440 --> 00:30:51.600]  兒子,好了好了
[00:30:51.600 --> 00:30:52.280]  我說好了什麼呢?
[00:30:52.280 --> 00:30:54.440]  哎呀!我們還要去那個地方
[00:30:54.440 --> 00:30:56.800]  我母親說得很爽快
[00:30:56.800 --> 00:30:57.760]  好了好了
[00:30:57.760 --> 00:30:58.920]  我們還要去那個地方
[00:30:58.920 --> 00:31:00.440]  我說早就應該了
[00:31:00.440 --> 00:31:02.360]  為什麼要這麼久呢?
[00:31:02.360 --> 00:31:04.160]  今天你也可以
[00:31:04.160 --> 00:31:05.080]  你願意嗎?
[00:31:05.080 --> 00:31:06.360]  復活的主日
[00:31:06.360 --> 00:31:07.840]  不僅是紀念主耶穌復活
[00:31:07.840 --> 00:31:08.760]  復活的主日
[00:31:08.760 --> 00:31:10.520]  是主耶穌說我要給你復活的生命
[00:31:10.520 --> 00:31:11.920]  你願不願意呢?
[00:31:11.920 --> 00:31:13.600]  我們一起低頭祈禱
