
[00:00:00.000 --> 00:00:02.440]  今天想和大家講一個題目
[00:31:36.800 --> 00:31:38.560]  進去怎麼長途跋涉去
[00:31:38.560 --> 00:31:38.800]  是不是
[00:31:38.800 --> 00:31:40.800]  所以福音的機會
[00:31:40.800 --> 00:31:42.480]  的能力
[00:31:42.480 --> 00:31:44.320]  其實不在乎我們去哪裡
[00:31:44.320 --> 00:31:47.120]  而是在乎我們進不進去別人的文化
[00:31:47.120 --> 00:31:50.440]  在不在乎我們將那些文化的牆拆開
[00:31:50.440 --> 00:31:57.240]  進入他的文化裡面
[00:31:57.240 --> 00:31:59.960]  一間教會早早已經預備在那裡
[00:31:59.960 --> 00:32:01.760]  等人進入教會裡面
[00:32:01.760 --> 00:32:04.680]  所以一個新的環境
[00:32:04.680 --> 00:32:08.080]  會令到人產生一種衝擊
[00:32:08.080 --> 00:32:10.640]  剛才我問了大家拍掌
[00:32:10.640 --> 00:32:15.080]  你信耶穌和你在決定成長裡面
[00:32:15.080 --> 00:32:17.160]  那我是第二類來的
[00:32:17.160 --> 00:32:18.400]  我來到這裡
[00:32:18.400 --> 00:32:19.720]  其實我應該是有良知的
[00:32:19.720 --> 00:32:22.040]  因為我第一次來讀書回香港
[00:32:22.040 --> 00:32:23.280]  第二次就移民
[00:32:23.280 --> 00:32:26.160]  所以我第一次是受文化衝擊信耶穌
[00:32:26.160 --> 00:32:27.240]  第二次又文化衝擊
[00:32:27.240 --> 00:32:28.640]  然後成長
[00:32:28.640 --> 00:32:30.840]  我們就是在文化衝擊裡面
[00:32:30.840 --> 00:32:33.640]  你的心開始打開
[00:32:33.640 --> 00:32:34.680]  是不是
[00:32:34.680 --> 00:32:37.000]  你發覺以前聽不進去
[00:32:37.000 --> 00:32:39.200]  在文化裡面衝擊一下之後
[00:32:39.200 --> 00:32:40.800]  你發覺聽得進去
[00:32:40.800 --> 00:32:42.000]  福音的契機
[00:32:42.000 --> 00:32:46.280]  就在那裡走進去
[00:32:46.280 --> 00:32:50.080]  耶路撒冷的教會大部分的
[00:32:50.080 --> 00:32:53.240]  信徒的問題在哪裡呢
[00:32:53.240 --> 00:32:56.600]  大部分的問題就是他們在那個的
[00:32:56.600 --> 00:33:00.040]  文化裡面他不想跳出去
[00:33:00.040 --> 00:33:00.360]  是不是
[00:33:00.360 --> 00:33:01.520]  因為久而久之
[00:33:01.520 --> 00:33:04.000]  我在教會很久的時候
[00:33:04.000 --> 00:33:06.800]  我就發覺我自己已經很安樂了
[00:33:06.800 --> 00:33:08.920]  每個禮拜星期五團契
[00:33:08.920 --> 00:33:12.400]  星期天我負責做詩琴的
[00:33:12.400 --> 00:33:15.200]  或者我負責做守門口的
[00:33:15.200 --> 00:33:18.240]  總之我一個禮拜搞定了我就走了
[00:33:18.240 --> 00:33:21.240]  久而久之你就成了一種routine
[00:33:21.240 --> 00:33:22.680]  你不想動
[00:33:22.680 --> 00:33:26.120]  你初頭的冒險精神去了哪裡
[00:33:26.120 --> 00:33:29.480]  你初頭的時候跟人傳福音的熱誠去了哪裡
[00:33:29.480 --> 00:33:30.600]  沒有
[00:33:30.600 --> 00:33:32.360]  所以你看到教會開始
[00:33:32.360 --> 00:33:36.000]  耶路撒冷的教會要膨脹的時候
[00:33:36.000 --> 00:33:37.600]  這個是真的
[00:33:37.600 --> 00:33:41.520]  神的想法超乎我們所想所求
[00:33:41.520 --> 00:33:42.560]  祂知道我們的想法
[00:33:42.560 --> 00:33:44.760]  祂知道我們的弱點
[00:33:44.760 --> 00:33:47.280]  所以教會不是分裂
[00:33:47.280 --> 00:33:48.360]  教會要發展
[00:33:48.360 --> 00:33:53.160]  是受過衝擊和壓迫之下
[00:33:53.160 --> 00:33:55.320]  人就散開
[00:33:55.320 --> 00:34:00.920]  今天我來到灣區大大話話
[00:34:00.920 --> 00:34:03.400]  這間應該是第六間教會
[00:34:03.400 --> 00:34:04.280]  每次都說
[00:34:04.280 --> 00:34:05.640]  William你這樣搞就像專家會
[00:34:05.640 --> 00:34:06.600]  你都不忠心的
[00:34:06.600 --> 00:34:08.600]  你都不忠心破人
[00:34:08.600 --> 00:34:10.040]  我剛剛在想
[00:34:10.040 --> 00:34:11.320]  是不是呢
[00:34:11.320 --> 00:34:14.800]  為什麼神有我身上的計劃呢
[00:34:14.800 --> 00:34:18.240]  其實不是因為我不喜歡那個教會
[00:34:18.240 --> 00:34:20.040]  而是因為我有些問題
[00:34:20.040 --> 00:34:20.800]  有些衝突
[00:34:20.800 --> 00:34:23.080]  有些上面的東西我離開
[00:34:23.080 --> 00:34:26.640]  我就去到不同的地方繼續
[00:34:26.640 --> 00:34:29.080]  但每次我都是進步
[00:34:29.080 --> 00:34:32.520]  每次我都是見到不同的事情
[00:34:32.520 --> 00:34:34.600]  安逸
[00:34:34.600 --> 00:34:36.920]  令到別人躲藏在那些文化
[00:34:36.920 --> 00:34:40.160]  在那些傳統裏面就很舒服
[00:34:40.160 --> 00:34:41.440]  如果有人回來教會
[00:34:41.440 --> 00:34:42.760]  我就負責做招待
[00:34:42.760 --> 00:34:43.720]  我坐在那裏
[00:34:43.720 --> 00:34:44.840]  派完東西給別人
[00:34:44.840 --> 00:34:45.600]  我坐在那裏
[00:34:45.600 --> 00:34:47.720]  我就很開心了
[00:34:47.720 --> 00:34:49.400]  或者我今天
[00:34:49.400 --> 00:34:50.960]  牧師說
[00:34:50.960 --> 00:34:52.160]  我只要和兩個人聊天
[00:34:52.160 --> 00:34:53.600]  我就OK了
[00:34:53.600 --> 00:34:55.320]  這個聊一聊
[00:34:55.320 --> 00:34:56.320]  我聊了
[00:34:56.320 --> 00:34:57.240]  我做了
[00:34:57.240 --> 00:34:59.240]  然後我就坐在那裏
[00:34:59.240 --> 00:35:00.760]  No No No
[00:35:00.760 --> 00:35:02.840]  神不想我們這樣
[00:35:02.840 --> 00:35:03.720]  神很有趣
[00:35:03.720 --> 00:35:06.080]  祂真的踢你經常動
[00:35:06.080 --> 00:35:07.000]  祂踢你動
[00:35:07.000 --> 00:35:08.840]  今天你來到這裏
[00:35:08.840 --> 00:35:10.160]  不是我踢你的
[00:35:10.160 --> 00:35:12.520]  也不是Channel的CALL
[00:35:12.520 --> 00:35:13.640]  你自己想想
[00:35:13.640 --> 00:35:15.680]  為甚麼會來到這裏
[00:35:15.680 --> 00:35:17.760]  多不少有些東西令到你
[00:35:17.760 --> 00:35:19.320]  動來動去就來到這裏
[00:35:19.320 --> 00:35:20.080]  不知為甚麼
[00:35:20.080 --> 00:35:22.080]  動來動去就來到這裏
[00:35:22.080 --> 00:35:29.120]  結果
[00:35:29.120 --> 00:35:31.680]  耶路撒冷的教會慢慢式微之後
[00:35:31.680 --> 00:35:34.800]  形成了一間好像死寂
[00:35:34.800 --> 00:35:38.200]  沒有朝氣的教會裏面
[00:35:38.200 --> 00:35:40.240]  但是很有趣
[00:35:40.240 --> 00:35:44.280]  當中有小部份的基督徒
[00:35:44.280 --> 00:35:46.600]  是願意冒險
[00:35:46.600 --> 00:35:48.040]  走出來
[00:35:48.040 --> 00:35:50.400]  那個是誰呢
[00:35:50.400 --> 00:35:56.240]  這裏
[00:35:56.240 --> 00:36:03.800]  十一章二十四節
[00:36:03.800 --> 00:36:05.320]  回到前面這裏
[00:36:05.320 --> 00:36:08.840]  十一章二十四節
[00:36:08.840 --> 00:36:10.720]  當中有一個人
[00:36:10.720 --> 00:36:12.280]  叫做巴拿巴
[00:36:12.280 --> 00:36:14.480]  是一個好人
[00:36:14.480 --> 00:36:16.440]  被聖靈充滿大有信心
[00:36:16.440 --> 00:36:19.720]  於是有很多皈信主的人
[00:36:19.720 --> 00:36:22.320]  由往大掃去找掃羅
[00:36:22.320 --> 00:36:24.800]  找著就帶他去安提阿
[00:36:24.800 --> 00:36:27.320]  足足有一年的時間和他們一起聚會
[00:36:27.320 --> 00:36:28.240]  教他們
[00:36:28.240 --> 00:36:32.840]  於是這些人就被稱為甚麼
[00:36:32.840 --> 00:36:35.160]  基督徒開始
[00:36:35.160 --> 00:36:37.080]  這班肯冒險的人
[00:36:37.080 --> 00:36:39.000]  在這間耶路撒冷的教會
[00:36:39.000 --> 00:36:40.640]  一間死寂的教會裏面
[00:36:40.640 --> 00:36:42.160]  突然間
[00:36:42.160 --> 00:36:43.120]  不是很多人
[00:36:43.120 --> 00:36:44.120]  少數的人
[00:36:44.120 --> 00:36:46.680]  只有幾個肯走出來
[00:36:46.680 --> 00:36:49.120]  神就祝福他們去到安提阿
[00:36:49.120 --> 00:36:51.200]  將福音傳給他們
[00:36:51.200 --> 00:36:55.160]  這裏說巴拿巴是一個好人
[00:36:55.160 --> 00:36:56.240]  聖靈充滿的人
[00:36:56.240 --> 00:36:58.360]  即是被聖靈帶著的人
[00:36:58.360 --> 00:36:59.440]  還有甚麼呢
[00:36:59.440 --> 00:37:04.640]  還要去大掃找誰
[00:37:04.640 --> 00:37:08.920]  掃羅是一個甚麼人
[00:37:08.920 --> 00:37:11.720]  很討人厭的
[00:37:11.720 --> 00:37:12.840]  那個人那麼壞
[00:37:12.840 --> 00:37:16.400]  以前他信了耶穌
[00:37:16.400 --> 00:37:18.880]  還要去找他出來
[00:37:18.880 --> 00:37:21.440]  你想想你要衝破多少困難
[00:37:21.440 --> 00:37:22.840]  才能找那個人出來
[00:37:22.840 --> 00:37:26.280]  帶巴拿巴去做這件事
[00:37:26.280 --> 00:37:27.640]  要做這件事要做甚麼
[00:37:27.640 --> 00:37:30.680]  要跳出自己的安樂窩
[00:37:30.680 --> 00:37:35.120]  然後去找這個人
[00:37:35.120 --> 00:37:36.480]  叫他出來
[00:37:36.480 --> 00:37:38.360]  因為神要帶這個人出來
[00:37:38.360 --> 00:37:39.560]  你要出來和他一起傳福音
[00:37:39.560 --> 00:37:42.520]  還要進入他的文化裏面改變
[00:37:42.520 --> 00:37:45.040]  就因為這個過程裏面
[00:37:45.040 --> 00:37:49.960]  基督徒的名字就成立了
[00:37:49.960 --> 00:37:55.440]  基督徒這個名堂是誰改的
[00:37:55.440 --> 00:37:57.040]  這裏說基督徒的名堂
[00:37:57.040 --> 00:37:59.560]  不是基督徒自己給的
[00:37:59.560 --> 00:38:01.040]  是其他人看到
[00:38:01.040 --> 00:38:05.880]  嘩 以前基督徒是這麼好的
[00:38:05.880 --> 00:38:06.720]  嘩 這些是基督徒
[00:38:06.720 --> 00:38:08.120]  他的意思是這樣
[00:38:08.120 --> 00:38:11.880]  以前基督徒是比較低下層的人
[00:38:11.880 --> 00:38:13.200]  但這些外邦人見到
[00:38:13.200 --> 00:38:16.080]  嘩 原來這些基督徒是這麼好的人
[00:38:16.080 --> 00:38:17.400]  這麼有朝氣
[00:38:17.400 --> 00:38:19.200]  這麼把福音告訴我們
[00:38:19.200 --> 00:38:20.720]  嘩 這些是基督徒
[00:38:20.720 --> 00:38:22.160]  他的意思是這樣
[00:38:22.160 --> 00:38:25.200]  這班人就被稱為基督徒
[00:38:25.200 --> 00:38:27.720]  所以基督徒就在安提柯這個地方
[00:38:27.720 --> 00:38:30.120]  在這個壓迫的環境下
[00:38:30.120 --> 00:38:33.080]  他把福音傳給別人
[00:38:33.080 --> 00:38:38.080]  然後就被稱為基督徒
[00:38:38.080 --> 00:38:40.760]  所以外邦人能稱為基督徒
[00:38:40.760 --> 00:38:42.680]  是很有意思的
[00:38:42.680 --> 00:38:48.800]  因為神的名字在一個外邦的社會得榮耀
[00:38:48.800 --> 00:38:51.760]  要不要Amen
[00:38:51.760 --> 00:38:54.280]  神的名字在一個不熟悉的地方
[00:38:54.280 --> 00:38:56.160]  完全拜偶像的地方裏面
[00:38:56.160 --> 00:38:58.960]  居然被那些人去高舉出來
[00:38:58.960 --> 00:39:01.280]  你看不看到神的大能
[00:39:01.280 --> 00:39:03.240]  今天我們用屬靈的眼光去看事情
[00:39:03.240 --> 00:39:05.880]  就是看這些叫做屬靈的事情
[00:39:05.880 --> 00:39:09.200]  外邦人看得起基督徒
[00:39:09.200 --> 00:39:12.560]  我們在外邦人的社會裏面是彰顯出來的
[00:39:12.560 --> 00:39:16.880]  我們當基督徒不是給基督徒看的
[00:39:16.880 --> 00:39:18.480]  明白嗎
[00:39:18.480 --> 00:39:20.400]  如果今天你問應用是甚麼
[00:39:20.400 --> 00:39:22.560]  回到你的公司
[00:39:22.560 --> 00:39:24.800]  回到你的家
[00:39:24.800 --> 00:39:27.320]  回到你的朋友
[00:39:27.320 --> 00:39:29.760]  回到你的仇人
[00:39:29.760 --> 00:39:32.080]  然後他說一句
[00:39:32.080 --> 00:39:34.080]  這個人不一樣
[00:39:34.080 --> 00:39:36.960]  這個就是叫做安提柯的基督徒
[00:39:36.960 --> 00:39:39.600]  從那裏開始的 你明白我的意思嗎
[00:39:39.600 --> 00:39:41.840]  我希望我解釋得明白給你聽
[00:39:41.840 --> 00:39:44.320]  你的生命見證是很重要的
[00:39:44.320 --> 00:39:48.040]  你一個基督徒生命的見證是非常之重要的
[00:39:48.040 --> 00:39:49.440]  好了
[00:39:49.440 --> 00:39:58.160]  最後想和大家講第三個重點
[00:39:58.160 --> 00:39:59.880]  好了 你說
[00:39:59.880 --> 00:40:00.760]  回過頭來
[00:40:00.760 --> 00:40:02.040]  好了 我知道了
[00:40:02.040 --> 00:40:03.840]  William 我知道怎麼做了
[00:40:03.840 --> 00:40:08.040]  我們只要學安提柯教會就可以了
[00:40:08.040 --> 00:40:09.920]  然後散散教會
[00:40:09.920 --> 00:40:13.920]  ignore他 知道我們知道了 收到
[00:40:13.920 --> 00:40:15.800]  我不是這個意思
[00:40:15.800 --> 00:40:17.440]  我想了很久今天這段經文
[00:40:17.440 --> 00:40:22.120]  我應該怎樣和你們分享神的心意
[00:40:22.120 --> 00:40:24.400]  如果我們只學安提柯教會
[00:40:24.400 --> 00:40:25.800]  然後我們說不用理了
[00:40:25.800 --> 00:40:28.640]  所有死寂的教會我們全部都不用理它
[00:40:28.640 --> 00:40:33.120]  這個我相信不是神的心意
[00:40:33.120 --> 00:40:35.640]  我們看一段經文
[00:40:35.640 --> 00:40:37.960]  繼續看下去
[00:40:37.960 --> 00:40:39.960]  這裏就是經文一路發展下去
[00:40:39.960 --> 00:40:42.840]  到最後的時候看看巴拿巴做些甚麼
[00:40:42.840 --> 00:40:46.120]  內宗有一位名叫阿加布站起來
[00:40:46.120 --> 00:40:53.040]  直著聖靈指明天下將有大饑荒
[00:40:53.040 --> 00:40:56.640]  於是門徒定義就照各人的力量去捐錢
[00:40:56.640 --> 00:41:01.080]  送去供給那些住在猶太的弟兄
[00:41:01.080 --> 00:41:04.120]  猶太的弟兄是哪些人
[00:41:04.120 --> 00:41:06.600]  耶路撒冷教會的人
[00:41:06.600 --> 00:41:14.080]  他們就這樣把捐獻托巴拿巴和訴羅送回去給長老
[00:41:14.080 --> 00:41:15.640]  送回去耶路撒冷教會
[00:41:15.640 --> 00:41:20.480]  因為耶路撒冷教會落難
[00:41:20.480 --> 00:41:23.400]  今天你得到這個福音
[00:41:23.400 --> 00:41:25.480]  就要回報
[00:41:25.480 --> 00:41:32.120]  這是它的意思
[00:41:32.120 --> 00:41:34.400]  雖然耶路撒冷教會已經變成一班
[00:41:34.400 --> 00:41:38.240]  它的意思是一個沒有生氣的教會
[00:41:38.240 --> 00:41:39.840]  人的心態就是
[00:41:39.840 --> 00:41:42.400]  這班教會落井下石
[00:41:42.400 --> 00:41:43.200]  隨它吧
[00:41:43.200 --> 00:41:45.960]  它也不會再發展
[00:41:45.960 --> 00:41:48.880]  人開始去遺忘了
[00:41:48.880 --> 00:41:52.280]  和這班教會的發展
[00:41:52.280 --> 00:41:55.040]  但神的心意是甚麼
[00:41:55.040 --> 00:41:56.280]  人會遺忘
[00:41:56.280 --> 00:41:58.320]  神不會遺忘
[00:41:58.320 --> 00:42:00.280]  你還記得
[00:42:00.280 --> 00:42:05.400]  今天安提安教會的源自甚麼
[00:42:05.400 --> 00:42:07.360]  從耶路撒冷
[00:42:07.360 --> 00:42:09.080]  猶太傳遞
[00:42:09.080 --> 00:42:10.640]  撒瑪利亞
[00:42:10.640 --> 00:42:13.240]  直到地極
[00:42:13.240 --> 00:42:15.520]  耶穌的福音發源地
[00:42:15.520 --> 00:42:16.920]  耶路撒冷
[00:42:16.920 --> 00:42:20.120]  福音在這個教會開始
[00:42:20.120 --> 00:42:22.120]  你的福音的祝福
[00:42:22.120 --> 00:42:26.160]  你的屬靈的祝福是從這個教會開始
[00:42:26.160 --> 00:42:28.440]  人怎樣想不要緊
[00:42:28.440 --> 00:42:32.640]  神怎樣想 這是最重要的
[00:42:32.640 --> 00:42:37.640]  再看一段經文
[00:42:37.640 --> 00:42:42.080]  下面那段是羅馬書的那一頁
[00:42:42.080 --> 00:42:45.000]  因為馬其頓和瓦該亞的教會
[00:42:45.000 --> 00:42:46.920]  樂意捐出一筆錢
[00:42:46.920 --> 00:42:49.720]  來幫助耶路撒冷的信徒中
[00:42:49.720 --> 00:42:51.240]  群苦的人
[00:42:51.240 --> 00:42:55.760]  他這固然是他樂意要做的
[00:42:55.760 --> 00:42:58.360]  事實上是因為他們的義務
[00:42:58.360 --> 00:43:02.520]  原文是爭了債
[00:43:02.520 --> 00:43:04.640]  既然猶太的基督徒
[00:43:04.640 --> 00:43:08.280]  給外邦人分享了他們屬靈上的恩賜
[00:43:08.280 --> 00:43:14.440]  外邦人也要在物質上幫助他們
[00:43:14.440 --> 00:43:15.720]  另外一間教會
[00:43:15.720 --> 00:43:17.560]  但屬靈的意思是
[00:43:17.560 --> 00:43:20.880]  你的屬靈的祝福是從這間教會開始
[00:43:20.880 --> 00:43:23.160]  今天這間教會落難
[00:43:23.160 --> 00:43:24.680]  你這群受祝福的基督徒
[00:43:24.680 --> 00:43:33.920]  記住回去幫助他們 在物質上幫助他們
[00:43:33.920 --> 00:43:35.160]  來到這裡
[00:43:35.160 --> 00:43:37.120]  我想和大家講神做事情
[00:43:37.120 --> 00:43:39.440]  今天我是講神做的事情
[00:43:39.440 --> 00:43:41.160]  不是我自己在說話
[00:43:41.160 --> 00:43:44.120]  神做事情是有先有後
[00:43:44.120 --> 00:43:46.600]  神首先祝福耶路撒冷這間教會
[00:43:46.600 --> 00:43:49.800]  令到安提哥這間教會受到屬靈上的祝福
[00:43:49.800 --> 00:43:54.840]  所以他們今天為了回報這種恩情
[00:43:54.840 --> 00:43:57.080]  巴拿巴和訴羅見到
[00:43:57.080 --> 00:43:58.880]  這間耶路撒冷的教會
[00:43:58.880 --> 00:44:01.200]  現在在饑荒中落難
[00:44:01.200 --> 00:44:03.640]  他們回去祝福他們
[00:44:03.640 --> 00:44:05.160]  所以真正的教導
[00:44:05.160 --> 00:44:08.520]  神的教導是叫我們不要忘本
[00:44:08.520 --> 00:44:09.920]  和要感恩圖報
[00:44:09.920 --> 00:44:16.160]  這是神在當中的教導
[00:44:16.160 --> 00:44:18.080]  以下我分享一個例子
[00:44:18.080 --> 00:44:20.240]  其實我想了很久應不應該講
[00:44:20.240 --> 00:44:23.560]  但是如果我不講我真的過不了
[00:44:23.560 --> 00:44:27.520]  我希望你們用圖告的心托著我
[00:44:27.520 --> 00:44:30.240]  能夠承載我這個例子
[00:44:30.240 --> 00:44:32.440]  告訴你們這番話
[00:44:32.440 --> 00:44:36.400]  否則的話我不是在講神的話
[00:44:36.400 --> 00:44:37.720]  是在講神要你們聽的
[00:44:37.720 --> 00:44:39.240]  是在講我自己要聽的
[00:44:39.240 --> 00:44:43.080]  所以我一定要講
[00:44:43.080 --> 00:44:47.080]  我否認Channel這間教會
[00:44:47.080 --> 00:44:52.520]  是由BCBC延伸直堂出來的
[00:44:52.520 --> 00:44:55.080]  所以無論什麼情況
[00:44:55.080 --> 00:44:57.800]  我們在屬靈上
[00:44:57.800 --> 00:45:00.720]  神是透過BCBC祝福了
[00:45:00.720 --> 00:45:03.960]  無論是有心的還是沒心的
[00:45:03.960 --> 00:45:10.040]  都是透過BCBC祝福Channel向前
[00:45:10.040 --> 00:45:12.080]  剛剛這個星期有個弟兄跟我分享
[00:45:12.080 --> 00:45:19.280]  他說他在BCBC42年給我看了一些照片
[00:45:19.280 --> 00:45:21.040]  在那裏結婚
[00:45:21.040 --> 00:45:22.480]  在那裏成長
[00:45:22.480 --> 00:45:23.920]  兒子也在那裏長大
[00:45:23.920 --> 00:45:25.000]  42年你想一下
[00:45:25.000 --> 00:45:26.800]  你在那間教會42年
[00:45:26.800 --> 00:45:28.720]  從來很難想像
[00:45:28.720 --> 00:45:30.400]  怎樣過呢
[00:45:30.400 --> 00:45:35.000]  對他來說眨一眨眼已經成長了這麼久
[00:45:35.000 --> 00:45:37.040]  我從他身上看到一件事
[00:45:37.040 --> 00:45:39.880]  神那種的祝福
[00:45:39.880 --> 00:45:42.880]  其實他有很多機會要離開去別的地方
[00:45:42.880 --> 00:45:44.960]  但是神祝福他
[00:45:44.960 --> 00:45:46.280]  祝福了那麼長的時間
[00:45:46.280 --> 00:45:50.520]  他的屬靈生命就在這樣的環境裏面孕育成長
[00:45:50.520 --> 00:45:54.560]  今天成為一個前輩
[00:45:54.560 --> 00:45:58.480]  在別人面前去追隨的一個基督徒
[00:45:58.480 --> 00:46:01.320]  我希望大家學習一件事
[00:46:01.320 --> 00:46:03.240]  我們的屬靈生命
[00:46:03.240 --> 00:46:06.160]  不是好像俗世人那樣看的
[00:46:06.160 --> 00:46:08.120]  你有能力就是屬靈生命
[00:46:08.120 --> 00:46:11.600]  我們的屬靈生命往往在每一天每一刻的時間裏面
[00:46:11.600 --> 00:46:14.680]  你透過你參與教會的活動
[00:46:14.680 --> 00:46:16.560]  參與每一天你與神之間的關係
[00:46:16.560 --> 00:46:19.560]  你的屬靈生命就在那裏慢慢地成長
[00:46:19.560 --> 00:46:22.520]  所以你不要覺得你自己是退步
[00:46:22.520 --> 00:46:25.720]  其實縱然你今天是冷淡對教會
[00:46:25.720 --> 00:46:27.040]  對神的冷淡
[00:46:27.040 --> 00:46:29.880]  都是神為你預備的一個低潮
[00:46:29.880 --> 00:46:32.040]  一個低谷
[00:46:32.040 --> 00:46:34.800]  但是總有一天神會將你拉出來
[00:46:34.800 --> 00:46:36.240]  走回你的道路上
[00:46:36.240 --> 00:46:37.800]  我是一個人版
[00:46:37.800 --> 00:46:39.920]  我有八年的時間
[00:46:39.920 --> 00:46:43.480]  我做基督徒是很疑惑的
[00:46:43.480 --> 00:46:45.640]  最好牧師不要見到我
[00:46:45.640 --> 00:46:46.600]  我回去躲起來
[00:46:46.600 --> 00:46:47.960]  最遲那個進去
[00:46:47.960 --> 00:46:49.880]  最早那個走
[00:46:49.880 --> 00:46:51.960]  牧師握手千萬不要在這裏閃出來
[00:46:51.960 --> 00:46:53.120]  因為我不想牧師說
[00:46:53.120 --> 00:46:55.920]  我們甚麼時候叫你回來小組
[00:46:55.920 --> 00:46:56.880]  甚麼時候叫你團契
[00:46:56.880 --> 00:46:59.480]  最怕牧師問我這件事
[00:46:59.480 --> 00:47:00.680]  但是神很奇妙
[00:47:00.680 --> 00:47:04.160]  在我最無助最沒有基督徒朋友的時候
[00:47:04.160 --> 00:47:05.840]  神又將我帶出來
[00:47:05.840 --> 00:47:09.760]  所以今天我奉獻做傳道人是不能走的
[00:47:09.760 --> 00:47:11.560]  神現在慈性哀疏
[00:47:11.560 --> 00:47:12.400]  牽引你
[00:47:12.400 --> 00:47:14.280]  這些是屬靈上的祝福
[00:47:14.280 --> 00:47:18.920]  這是第一個例子
[00:47:18.920 --> 00:47:19.720]  所以我鼓勵大家
[00:47:19.720 --> 00:47:21.320]  如果我們有機會
[00:47:21.320 --> 00:47:23.400]  CHANNEL慢慢成立之後
[00:47:23.400 --> 00:47:26.040]  BCBC和CHANNEL這個屬靈上
[00:47:26.040 --> 00:47:29.240]  屬靈上在神的眼光裏是分不開的
[00:47:29.240 --> 00:47:30.560]  切割不到的
[00:47:30.560 --> 00:47:32.160]  這個屬靈上的關係
[00:47:32.160 --> 00:47:35.600]  我們需要去紀念和回想
[00:47:35.600 --> 00:47:37.080]  這間教會是怎樣開始的
[00:47:37.080 --> 00:47:39.160]  我的經驗很少
[00:47:39.160 --> 00:47:42.040]  我在BCBC可能是10個月
[00:47:42.040 --> 00:47:43.320]  都沒有一年的時間
[00:47:43.320 --> 00:47:48.360]  但有些可能當中曾經在BCBC成長的弟兄姊妹
[00:47:48.360 --> 00:47:49.760]  在當中成長之後
[00:47:49.760 --> 00:47:51.000]  記住
[00:47:51.000 --> 00:47:53.240]  這是神的教導不是我的教導
[00:47:53.240 --> 00:47:56.720]  要去幫助這間教會
[00:47:56.720 --> 00:47:59.960]  除了BCBC之外
[00:47:59.960 --> 00:48:01.960]  想大一點
[00:48:01.960 --> 00:48:03.000]  想想以往
[00:48:03.000 --> 00:48:04.600]  我自己的例子就是
[00:48:04.600 --> 00:48:07.960]  我自己以往去過很多不同的教會
[00:48:07.960 --> 00:48:09.800]  以往我去過很多的教會
[00:48:09.800 --> 00:48:13.600]  曾經在那些教會裏令我的靈命成長過
[00:48:13.600 --> 00:48:14.840]  有沒有?
[00:48:14.840 --> 00:48:15.760]  一定有
[00:48:15.760 --> 00:48:17.600]  我在牛頭角那間
[00:48:17.600 --> 00:48:20.000]  上村的教會的牧師
[00:48:20.000 --> 00:48:20.840]  講過這番說話
[00:48:20.840 --> 00:48:22.720]  不過我忘記了他的名字
[00:48:22.720 --> 00:48:24.920]  但他祝福了我
[00:48:24.920 --> 00:48:27.080]  我的父母
[00:48:27.080 --> 00:48:28.320]  如果我是基督徒父母
[00:48:28.320 --> 00:48:30.120]  他一定會看到我比我大
[00:48:30.120 --> 00:48:33.280]  老師、牧師、基督徒朋友
[00:48:33.280 --> 00:48:35.560]  這些都是我們應該要感恩圖報
[00:48:35.560 --> 00:48:37.440]  在屬靈上成為我們的前輩
[00:48:37.440 --> 00:48:40.440]  帶領我們走過這條道路
[00:48:40.440 --> 00:48:42.440]  我自己經歷了很多
[00:48:42.440 --> 00:48:45.280]  包括在神學院裏面那六年的時間
[00:48:45.280 --> 00:48:48.440]  雖然有些時候大部分時間都很悶
[00:48:48.440 --> 00:48:49.960]  但我現在回想
[00:48:49.960 --> 00:48:51.880]  很多事情不是在那裏孕育出來的時候
[00:48:51.880 --> 00:48:54.400]  今天我怎樣能夠盛載
[00:48:54.400 --> 00:48:57.080]  我能夠在這裏和你們分享神的話呢?
[00:48:57.080 --> 00:49:02.720]  神是透過這些屬靈上的祝福
[00:49:02.720 --> 00:49:05.080]  最後講一個例子
[00:49:05.080 --> 00:49:07.120]  我一生都不會忘記這個例子
[00:49:07.120 --> 00:49:09.560]  到我今天越來越回望
[00:49:09.560 --> 00:49:12.680]  我覺得神要我走這條路
[00:49:12.680 --> 00:49:14.960]  是一早已經計劃
[00:49:14.960 --> 00:49:16.760]  19歲那年
[00:49:16.760 --> 00:49:19.520]  我仍然未信耶穌
[00:49:19.520 --> 00:49:21.800]  初初移民到加拿大
[00:49:21.800 --> 00:49:25.200]  住在一個加拿大西人的家庭裏面
[00:49:25.200 --> 00:49:28.160]  我的目的就是因為它便宜
[00:49:28.160 --> 00:49:30.040]  我就進去裏面
[00:49:30.040 --> 00:49:33.280]  因為原本住的人怕他
[00:49:33.280 --> 00:49:35.600]  因為它便宜 而且他任我吃
[00:49:35.600 --> 00:49:37.800]  即是他room and board
[00:49:37.800 --> 00:49:39.440]  他是好人
[00:49:39.440 --> 00:49:40.400]  我煮了甚麼給你吃
[00:49:40.400 --> 00:49:42.280]  雪櫃拿出來的食物全都掉了下來
[00:49:42.280 --> 00:49:45.000]  嘩 這麼好吃
[00:49:45.000 --> 00:49:47.400]  一個星期52元加幣
[00:49:47.400 --> 00:49:49.360]  就夠住就吃
[00:49:49.360 --> 00:49:50.720]  多好吃
