
[00:00:00.000 --> 00:00:02.440]  勇者妹 你很高興在這裡敬拜神嗎
[00:38:29.040 --> 00:38:32.200]  很簡陋的
[00:38:32.200 --> 00:38:34.320]  保羅在監牢裡面
[00:38:34.320 --> 00:38:36.120]  他為什麼要做監牢
[00:38:36.120 --> 00:38:39.720]  為了傳福音
[00:38:39.720 --> 00:38:44.600]  所以我們每個人都在監牢旁邊照張相
[00:38:44.600 --> 00:38:47.800]  因為那門現在是關起來的
[00:38:47.800 --> 00:38:49.200]  如果開的話
[00:38:49.200 --> 00:38:53.240]  我相信很多人會進去照張相 是吧
[00:38:53.240 --> 00:38:56.440]  但是如果監獄邀請你去
[00:38:56.440 --> 00:38:58.800]  你去嗎
[00:38:58.800 --> 00:39:01.840]  你大概不會去
[00:39:01.840 --> 00:39:04.680]  我榮幸
[00:39:04.680 --> 00:39:08.400]  我還沒有到監獄
[00:39:08.400 --> 00:39:14.240]  但是我去過派出所
[00:39:14.240 --> 00:39:17.520]  但是茶沒喝到就是了
[00:39:17.520 --> 00:39:20.840]  我也坐過囚車
[00:39:20.840 --> 00:39:25.000]  囚車知道嗎
[00:39:25.000 --> 00:39:27.280]  為什麼
[00:39:27.280 --> 00:39:31.880]  為福音的緣故
[00:39:31.880 --> 00:39:34.760]  不是為了賺錢
[00:39:34.760 --> 00:39:39.520]  走後門 送賄 被抓 進監獄
[00:39:39.520 --> 00:39:41.360]  保羅不是為這些
[00:39:41.360 --> 00:39:43.400]  保羅是為什麼為了福音的緣故
[00:39:43.400 --> 00:39:45.320]  進入監牢裡面
[00:39:45.320 --> 00:39:47.520]  然後你看
[00:39:47.520 --> 00:39:49.360]  聖路清的十七章裡面講的說
[00:39:49.360 --> 00:39:52.920]  保羅在雅典看見滿城都是偶像
[00:39:52.920 --> 00:39:54.480]  他心裡面焦急啊
[00:39:54.480 --> 00:39:56.000]  他就在那邊講道
[00:39:56.000 --> 00:39:57.760]  講了一篇道
[00:39:57.760 --> 00:39:59.160]  這一篇道帶來結果呢
[00:39:59.160 --> 00:40:01.840]  有一些人信了耶穌
[00:40:01.840 --> 00:40:03.520]  但是呢
[00:40:03.520 --> 00:40:09.760]  同時也很多的人反對他
[00:40:09.760 --> 00:40:13.160]  保羅到哪個地方都是攪動天下的
[00:40:13.160 --> 00:40:15.640]  親愛的同志們
[00:40:15.640 --> 00:40:17.560]  我們今天出去傳福音
[00:40:17.560 --> 00:40:20.160]  有沒有機會為主受苦啊
[00:40:20.160 --> 00:40:22.720]  有沒有機會別人拒絕你呢
[00:40:22.720 --> 00:40:24.000]  可能有
[00:40:24.000 --> 00:40:27.680]  但是拒絕可能很禮貌的拒絕你
[00:40:27.680 --> 00:40:30.000]  會不會有人把你關起來呢
[00:40:30.000 --> 00:40:32.280]  不會
[00:40:32.280 --> 00:40:33.880]  可是我們在溫水裡面
[00:40:33.880 --> 00:40:37.200]  慢慢這個青蛙就被煮熟了
[00:40:37.200 --> 00:40:40.720]  就變成青蛙湯
[00:40:40.720 --> 00:40:50.840]  跟你旁邊的人說不要做溫水的青蛙
[00:40:50.840 --> 00:40:54.880]  最後
[00:40:54.880 --> 00:40:56.040]  我們一起來練這段聖經
[00:40:56.040 --> 00:40:57.800]  來 預備起
[00:40:57.800 --> 00:41:01.240]  原來基督的愛激勵我們
[00:41:01.240 --> 00:41:04.600]  藉著基督使我們與他和好
[00:41:04.600 --> 00:41:11.040]  又將確人與他和好的職分賜給我們
[00:41:11.040 --> 00:41:12.520]  保羅講說
[00:41:12.520 --> 00:41:15.160]  原來基督的愛激勵我們
[00:41:15.160 --> 00:41:17.840]  他不是說只有他
[00:41:17.840 --> 00:41:18.800]  對不對
[00:41:18.800 --> 00:41:21.880]  他等於把我們都圈在裡面了
[00:41:21.880 --> 00:41:23.920]  而且基督又把這個
[00:41:23.920 --> 00:41:27.640]  確人與神和好的職分
[00:41:27.640 --> 00:41:30.840]  職分 英文是 ministry
[00:41:30.840 --> 00:41:31.760]  我們在教會裡面
[00:41:31.760 --> 00:41:35.160]  英文講英文很喜歡講 ministry
[00:41:35.160 --> 00:41:38.160]  這是我們教會的 ministry
[00:41:38.160 --> 00:41:40.040]  但是我常常發現
[00:41:40.040 --> 00:41:42.480]  我們最重要的 ministry
[00:41:42.480 --> 00:41:44.680]  我們好像不太做
[00:41:44.680 --> 00:41:48.760]  這個最重要的 ministry 是什麼
[00:41:48.760 --> 00:41:50.720]  就是確人與神和好
[00:41:50.720 --> 00:41:59.240]  簡單的說就是傳福音
[00:41:59.240 --> 00:42:01.480]  確人與神和好
[00:42:01.480 --> 00:42:05.120]  今天本來我要講傳和好的福音
[00:42:05.120 --> 00:42:07.200]  其實雖然題目改了
[00:42:07.200 --> 00:42:08.640]  但是我本職裡面
[00:42:08.640 --> 00:42:10.680]  一個中心點沒有改
[00:42:10.680 --> 00:42:14.080]  就是要傳和好的福音
[00:42:14.080 --> 00:42:15.480]  弟弟們你要記得一件事情
[00:42:15.480 --> 00:42:19.960]  今天這個福音是要告訴別人說
[00:42:19.960 --> 00:42:22.920]  原本你跟上帝的關係
[00:42:22.920 --> 00:42:24.800]  好像是父子的關係
[00:42:24.800 --> 00:42:27.280]  你原本是跟上帝是一家人
[00:42:27.280 --> 00:42:29.040]  你原本是從神而來的
[00:42:29.040 --> 00:42:30.360]  上帝創造你的
[00:42:30.360 --> 00:42:31.920]  但是今天你忘掉了
[00:42:31.920 --> 00:42:33.360]  或者說你不知道
[00:42:33.360 --> 00:42:34.720]  我要告訴你
[00:42:34.720 --> 00:42:36.480]  這位父親 這位老父親
[00:42:36.480 --> 00:42:37.800]  這位愛你的父
[00:42:37.800 --> 00:42:41.400]  他在尋找你 回家吧
[00:42:41.400 --> 00:42:46.400]  你跟他恢復那個父子的關係
[00:42:46.400 --> 00:42:48.760]  恢復那個和好的關係
[00:42:48.760 --> 00:42:50.120]  美好的關係
[00:42:50.120 --> 00:42:52.840]  這個叫做和好的福音
[00:42:52.840 --> 00:42:54.360]  而這個和好的福音
[00:42:54.360 --> 00:42:56.560]  在以福所書裡面提到說
[00:42:56.560 --> 00:42:58.440]  因著耶穌基督的十字架
[00:42:58.440 --> 00:43:04.200]  拆掉了我們中間隔斷的牆
[00:43:04.200 --> 00:43:08.760]  使得我們兩下能夠合而為一
[00:43:08.760 --> 00:43:11.200]  使得我們這些猶太人跟外邦人
[00:43:11.200 --> 00:43:13.600]  在基督的裡面可以合一
[00:43:13.600 --> 00:43:16.560]  今天猶太人跟阿拉伯人
[00:43:16.560 --> 00:43:19.480]  跟巴勒斯坦人可以彼此相愛嗎
[00:43:19.480 --> 00:43:22.640]  請告訴我
[00:43:22.640 --> 00:43:23.760]  幾千年的歷史
[00:43:23.760 --> 00:43:25.880]  我們看見千年來的歷史
[00:43:25.880 --> 00:43:27.840]  打打殺殺
[00:43:27.840 --> 00:43:31.240]  從來沒有和睦
[00:43:31.240 --> 00:43:34.920]  但是耶穌在十字架上面為我們而死
[00:43:34.920 --> 00:43:39.160]  藉著他的愛要使猶太人跟外邦人
[00:43:39.160 --> 00:43:41.480]  跟阿拉伯人 跟這些巴勒斯坦人
[00:43:41.480 --> 00:43:44.560]  要在基督裡面和好彼此相愛
[00:43:44.560 --> 00:43:47.120]  你相信嗎
[00:43:47.120 --> 00:43:49.280]  Amen
[00:43:49.280 --> 00:43:54.200]  只有耶穌基督可以達到
[00:43:54.200 --> 00:43:57.320]  不是靠川普
[00:43:57.320 --> 00:44:00.480]  不是靠猶太復國主義
[00:44:00.480 --> 00:44:05.120]  不是靠這個挺猶或者反猶
[00:44:05.120 --> 00:44:06.560]  今天也可以看見美國也好
[00:44:06.560 --> 00:44:07.240]  全世界也好
[00:44:07.240 --> 00:44:08.320]  為了這個問題
[00:44:08.320 --> 00:44:10.520]  大家彼此相爭
[00:44:10.520 --> 00:44:12.120]  這一個不和
[00:44:12.120 --> 00:44:14.600]  變成是全世界的不和
[00:44:14.600 --> 00:44:16.760]  這個紛爭變成全世界的紛爭
[00:44:16.760 --> 00:44:18.240]  但是現在劉子妹
[00:44:18.240 --> 00:44:20.080]  耶穌基督在與夫所說
[00:44:20.080 --> 00:44:21.880]  一開始就提到說
[00:44:21.880 --> 00:44:25.560]  有一天神的心意就是要萬物
[00:44:25.560 --> 00:44:28.440]  所有一切因著耶穌基督
[00:44:28.440 --> 00:44:32.000]  都在基督裡面合而為一了
[00:44:32.000 --> 00:44:34.160]  Amen
[00:44:34.160 --> 00:44:38.440]  這是我們今天傳福音的目的
[00:44:38.440 --> 00:44:40.840]  這是為什麼我們相信
[00:44:40.840 --> 00:44:43.160]  我們要傳揚這個福音
[00:44:43.160 --> 00:44:44.800]  因為只有福音
[00:44:44.800 --> 00:44:48.640]  才能夠帶來這樣子的結果
[00:44:48.640 --> 00:44:51.440]  最後我給大家放一段
[00:44:51.440 --> 00:44:56.120]  我們這次旅程的幾分鐘的
[00:44:56.120 --> 00:44:58.200]  一個trip
[00:45:21.440 --> 00:45:39.640]  我們到了每一個地方
[00:45:39.640 --> 00:45:42.840]  有機會我們就唱詩歌
[00:45:42.840 --> 00:45:45.520]  而且我們要唱大聲一點
[00:45:45.520 --> 00:45:48.400]  希望能夠吸引別人注意
[00:45:52.440 --> 00:45:57.440]  在土耳其基本上它不讓你傳的
[00:45:57.440 --> 00:46:01.240]  但是我們到這些的劇場
[00:46:01.240 --> 00:46:03.640]  我們就在這個地方可以唱起來
[00:46:03.640 --> 00:46:05.080]  劇場嘛 對不對
[00:46:22.440 --> 00:46:25.040]  這是我們在雅典的
[00:46:25.040 --> 00:46:28.040]  那個就是保羅在雅烈巴古的地方
[00:46:28.040 --> 00:46:29.640]  門外面
[00:46:29.640 --> 00:46:31.640]  我們在那邊唱詩歌
[00:46:31.640 --> 00:46:35.040]  而且我們看到有韓國的弟兄姐妹來
[00:46:35.040 --> 00:46:36.640]  牧師來找我
[00:46:36.640 --> 00:46:39.640]  牧師在那邊唱詩歌
[00:46:39.640 --> 00:46:41.040]  牧師在那邊唱詩歌
[00:46:41.040 --> 00:46:43.040]  牧師在那邊唱詩歌
[00:46:43.040 --> 00:46:44.040]  牧師在那邊唱詩歌
[00:46:44.040 --> 00:46:45.040]  牧師在那邊唱詩歌
[00:46:45.040 --> 00:46:46.040]  牧師在那邊唱詩歌
[00:46:46.040 --> 00:46:47.040]  牧師在那邊唱詩歌
[00:46:47.040 --> 00:46:48.040]  牧師在那邊唱詩歌
[00:46:48.040 --> 00:46:49.040]  牧師在那邊唱詩歌
[00:46:49.040 --> 00:46:50.040]  牧師在那邊唱詩歌
[00:46:50.040 --> 00:46:52.040]  牧師在那邊唱詩歌
[00:46:52.040 --> 00:46:53.040]  牧師在那邊唱詩歌
[00:46:53.040 --> 00:46:54.040]  牧師在那邊唱詩歌
[00:46:54.040 --> 00:46:55.040]  牧師在那邊唱詩歌
[00:46:55.040 --> 00:46:56.040]  牧師在那邊唱詩歌
[00:46:56.040 --> 00:46:57.040]  牧師在那邊唱詩歌
[00:46:57.040 --> 00:46:58.040]  牧師在那邊唱詩歌
[00:46:58.040 --> 00:46:59.040]  牧師在那邊唱詩歌
[00:46:59.040 --> 00:47:00.040]  牧師在那邊唱詩歌
[00:47:00.040 --> 00:47:01.040]  牧師在那邊唱詩歌
[00:47:01.040 --> 00:47:02.040]  牧師在那邊唱詩歌
[00:47:02.040 --> 00:47:03.040]  牧師在那邊唱詩歌
[00:47:03.040 --> 00:47:04.040]  牧師在那邊唱詩歌
[00:47:04.040 --> 00:47:05.040]  牧師在那邊唱詩歌
[00:47:05.040 --> 00:47:06.040]  牧師在那邊唱詩歌
[00:47:06.040 --> 00:47:07.040]  牧師在那邊唱詩歌
[00:47:07.040 --> 00:47:08.040]  牧師在那邊唱詩歌
[00:47:08.040 --> 00:47:09.040]  牧師在那邊唱詩歌
[00:47:09.040 --> 00:47:28.040]  牧師在那邊唱詩歌
[00:47:28.040 --> 00:47:29.040]  牧師在那邊唱詩歌
[00:47:29.040 --> 00:47:30.040]  牧師在那邊唱詩歌
[00:47:30.040 --> 00:47:31.040]  牧師在那邊唱詩歌
[00:47:31.040 --> 00:47:32.040]  牧師在那邊唱詩歌
[00:47:32.040 --> 00:47:33.040]  牧師在那邊唱詩歌
[00:47:33.040 --> 00:47:34.040]  牧師在那邊唱詩歌
[00:47:34.040 --> 00:47:35.040]  牧師在那邊唱詩歌
[00:47:35.040 --> 00:47:36.040]  牧師在那邊唱詩歌
[00:47:36.040 --> 00:47:37.040]  牧師在那邊唱詩歌
[00:47:37.040 --> 00:47:38.040]  牧師在那邊唱詩歌
[00:47:38.040 --> 00:47:39.040]  牧師在那邊唱詩歌
[00:47:39.040 --> 00:47:40.040]  牧師在那邊唱詩歌
[00:47:40.040 --> 00:47:41.040]  牧師在那邊唱詩歌
[00:47:41.040 --> 00:47:42.040]  牧師在那邊唱詩歌
[00:47:42.040 --> 00:47:43.040]  牧師在那邊唱詩歌
[00:47:43.040 --> 00:47:44.040]  牧師在那邊唱詩歌
[00:47:44.040 --> 00:47:45.040]  牧師在那邊唱詩歌
[00:47:45.040 --> 00:47:46.040]  牧師在那邊唱詩歌
[00:47:46.040 --> 00:47:47.040]  牧師在那邊唱詩歌
[00:47:47.040 --> 00:47:48.040]  牧師在那邊唱詩歌
[00:47:48.040 --> 00:47:49.040]  牧師在那邊唱詩歌
[00:47:49.040 --> 00:47:50.040]  牧師在那邊唱詩歌
[00:47:50.040 --> 00:47:51.040]  牧師在那邊唱詩歌
[00:47:51.040 --> 00:47:52.040]  牧師在那邊唱詩歌
[00:47:52.040 --> 00:47:53.040]  牧師在那邊唱詩歌
[00:47:53.040 --> 00:47:54.040]  牧師在那邊唱詩歌
[00:47:54.040 --> 00:47:55.040]  牧師在那邊唱詩歌
[00:47:55.040 --> 00:47:56.040]  牧師在那邊唱詩歌
[00:47:56.040 --> 00:48:08.040]  牧師在那邊唱詩歌
[00:48:08.040 --> 00:48:09.040]  牧師在那邊唱詩歌
[00:48:09.040 --> 00:48:10.040]  牧師在那邊唱詩歌
[00:48:10.040 --> 00:48:11.040]  牧師在那邊唱詩歌
[00:48:11.040 --> 00:48:12.040]  牧師在那邊唱詩歌
[00:48:12.040 --> 00:48:13.040]  牧師在那邊唱詩歌
[00:48:13.040 --> 00:48:14.040]  牧師在那邊唱詩歌
[00:48:14.040 --> 00:48:15.040]  牧師在那邊唱詩歌
[00:48:15.040 --> 00:48:16.040]  牧師在那邊唱詩歌
[00:48:16.040 --> 00:48:17.040]  牧師在那邊唱詩歌
[00:48:17.040 --> 00:48:18.040]  牧師在那邊唱詩歌
[00:48:18.040 --> 00:48:19.040]  牧師在那邊唱詩歌
[00:48:19.040 --> 00:48:20.040]  牧師在那邊唱詩歌
[00:48:20.040 --> 00:48:21.040]  牧師在那邊唱詩歌
[00:48:21.040 --> 00:48:22.040]  牧師在那邊唱詩歌
[00:48:22.040 --> 00:48:23.040]  牧師在那邊唱詩歌
[00:48:23.040 --> 00:48:24.040]  牧師在那邊唱詩歌
[00:48:24.040 --> 00:48:25.040]  牧師在那邊唱詩歌
[00:48:25.040 --> 00:48:26.040]  牧師在那邊唱詩歌
[00:48:26.040 --> 00:48:27.040]  牧師在那邊唱詩歌
[00:48:27.040 --> 00:48:28.040]  牧師在那邊唱詩歌
[00:48:28.040 --> 00:48:29.040]  牧師在那邊唱詩歌
[00:48:29.040 --> 00:48:30.040]  牧師在那邊唱詩歌
[00:48:30.040 --> 00:48:31.040]  牧師在那邊唱詩歌
[00:48:31.040 --> 00:48:32.040]  牧師在那邊唱詩歌
[00:48:32.040 --> 00:48:33.040]  牧師在那邊唱詩歌
[00:48:33.040 --> 00:48:34.040]  牧師在那邊唱詩歌
[00:48:34.040 --> 00:48:35.040]  牧師在那邊唱詩歌
[00:48:35.040 --> 00:48:36.040]  牧師在那邊唱詩歌
[00:48:36.040 --> 00:48:37.040]  牧師在那邊唱詩歌
[00:48:37.040 --> 00:48:38.040]  牧師在那邊唱詩歌
[00:48:38.040 --> 00:48:39.040]  牧師在那邊唱詩歌
[00:48:39.040 --> 00:48:40.040]  牧師在那邊唱詩歌
[00:48:40.040 --> 00:48:41.040]  牧師在那邊唱詩歌
[00:48:41.040 --> 00:48:42.040]  牧師在那邊唱詩歌
[00:48:42.040 --> 00:48:43.040]  牧師在那邊唱詩歌
[00:48:43.040 --> 00:48:58.040]  牧師在那邊唱詩歌
[00:48:58.040 --> 00:48:59.040]  牧師在那邊唱詩歌
[00:48:59.040 --> 00:49:00.040]  牧師在那邊唱詩歌
[00:49:00.040 --> 00:49:01.040]  牧師在那邊唱詩歌
[00:49:01.040 --> 00:49:02.040]  牧師在那邊唱詩歌
[00:49:02.040 --> 00:49:03.040]  牧師在那邊唱詩歌
[00:49:03.040 --> 00:49:04.040]  牧師在那邊唱詩歌
[00:49:04.040 --> 00:49:05.040]  牧師在那邊唱詩歌
[00:49:05.040 --> 00:49:06.040]  牧師在那邊唱詩歌
[00:49:06.040 --> 00:49:07.040]  牧師在那邊唱詩歌
[00:49:07.040 --> 00:49:08.040]  牧師在那邊唱詩歌
[00:49:08.040 --> 00:49:09.040]  牧師在那邊唱詩歌
[00:49:09.040 --> 00:49:10.040]  牧師在那邊唱詩歌
[00:49:10.040 --> 00:49:11.040]  牧師在那邊唱詩歌
[00:49:11.040 --> 00:49:12.040]  牧師在那邊唱詩歌
[00:49:12.040 --> 00:49:13.040]  牧師在那邊唱詩歌
[00:49:13.040 --> 00:49:14.040]  牧師在那邊唱詩歌
[00:49:14.040 --> 00:49:15.040]  牧師在那邊唱詩歌
[00:49:15.040 --> 00:49:16.040]  牧師在那邊唱詩歌
[00:49:16.040 --> 00:49:17.040]  牧師在那邊唱詩歌
[00:49:17.040 --> 00:49:18.040]  牧師在那邊唱詩歌
[00:49:18.040 --> 00:49:19.040]  牧師在那邊唱詩歌
[00:49:19.040 --> 00:49:20.040]  牧師在那邊唱詩歌
[00:49:20.040 --> 00:49:21.040]  牧師在那邊唱詩歌
[00:49:21.040 --> 00:49:22.040]  牧師在那邊唱詩歌
[00:49:22.040 --> 00:49:23.040]  牧師在那邊唱詩歌
[00:49:23.040 --> 00:49:24.040]  牧師在那邊唱詩歌
[00:49:24.040 --> 00:49:25.040]  牧師在那邊唱詩歌
[00:49:25.040 --> 00:49:26.040]  牧師在那邊唱詩歌
[00:49:26.040 --> 00:49:27.040]  牧師在那邊唱詩歌
[00:49:27.040 --> 00:49:28.040]  牧師在那邊唱詩歌
[00:49:28.040 --> 00:49:29.040]  牧師在那邊唱詩歌
[00:49:29.040 --> 00:49:30.040]  牧師在那邊唱詩歌
[00:49:30.040 --> 00:49:42.040]  牧師在那邊唱詩歌
[00:49:42.040 --> 00:49:43.040]  牧師在那邊唱詩歌
[00:49:43.040 --> 00:49:44.040]  牧師在那邊唱詩歌
[00:49:44.040 --> 00:49:45.040]  牧師在那邊唱詩歌
[00:49:45.040 --> 00:49:46.040]  牧師在那邊唱詩歌
[00:49:46.040 --> 00:49:47.040]  牧師在那邊唱詩歌
[00:49:47.040 --> 00:49:48.040]  牧師在那邊唱詩歌
[00:49:48.040 --> 00:49:49.040]  牧師在那邊唱詩歌
[00:49:49.040 --> 00:49:50.040]  牧師在那邊唱詩歌
[00:49:50.040 --> 00:49:51.040]  牧師在那邊唱詩歌
[00:49:51.040 --> 00:49:52.040]  牧師在那邊唱詩歌
[00:49:52.040 --> 00:49:53.040]  牧師在那邊唱詩歌
[00:49:53.040 --> 00:49:54.040]  牧師在那邊唱詩歌
[00:49:54.040 --> 00:49:55.040]  牧師在那邊唱詩歌
[00:49:55.040 --> 00:49:56.040]  牧師在那邊唱詩歌
[00:49:56.040 --> 00:49:57.040]  牧師在那邊唱詩歌
[00:49:57.040 --> 00:49:58.040]  牧師在那邊唱詩歌
[00:49:58.040 --> 00:49:59.040]  牧師在那邊唱詩歌
[00:49:59.040 --> 00:50:00.040]  牧師在那邊唱詩歌
[00:50:00.040 --> 00:50:01.040]  牧師在那邊唱詩歌
[00:50:01.040 --> 00:50:02.040]  牧師在那邊唱詩歌
[00:50:02.040 --> 00:50:03.040]  牧師在那邊唱詩歌
[00:50:03.040 --> 00:50:04.040]  牧師在那邊唱詩歌
[00:50:04.040 --> 00:50:05.040]  牧師在那邊唱詩歌
[00:50:05.040 --> 00:50:06.040]  牧師在那邊唱詩歌
[00:50:06.040 --> 00:50:07.040]  牧師在那邊唱詩歌
[00:50:07.040 --> 00:50:08.040]  牧師在那邊唱詩歌
[00:50:08.040 --> 00:50:09.040]  牧師在那邊唱詩歌
[00:50:09.040 --> 00:50:10.040]  牧師在那邊唱詩歌
[00:50:10.040 --> 00:50:11.040]  牧師在那邊唱詩歌
[00:50:11.040 --> 00:50:12.040]  牧師在那邊唱詩歌
[00:50:12.040 --> 00:50:13.040]  牧師在那邊唱詩歌
[00:50:13.040 --> 00:50:14.040]  牧師在那邊唱詩歌
[00:50:14.040 --> 00:50:15.040]  牧師在那邊唱詩歌
[00:50:15.040 --> 00:50:16.040]  牧師在那邊唱詩歌
[00:50:16.040 --> 00:50:17.040]  牧師在那邊唱詩歌
[00:50:17.040 --> 00:50:37.040]  牧師在那邊唱詩歌
[00:50:37.040 --> 00:50:38.040]  牧師在那邊唱詩歌
[00:50:38.040 --> 00:50:39.040]  牧師在那邊唱詩歌
[00:50:39.040 --> 00:50:40.040]  牧師在那邊唱詩歌
[00:50:40.040 --> 00:50:41.040]  牧師在那邊唱詩歌
[00:50:41.040 --> 00:50:42.040]  牧師在那邊唱詩歌
[00:50:42.040 --> 00:50:43.040]  牧師在那邊唱詩歌
[00:50:43.040 --> 00:50:44.040]  牧師在那邊唱詩歌
[00:50:44.040 --> 00:50:45.040]  牧師在那邊唱詩歌
[00:50:45.040 --> 00:50:46.040]  牧師在那邊唱詩歌
[00:50:46.040 --> 00:50:47.040]  牧師在那邊唱詩歌
[00:50:47.040 --> 00:50:48.040]  牧師在那邊唱詩歌
[00:50:48.040 --> 00:50:49.040]  牧師在那邊唱詩歌
[00:50:49.040 --> 00:50:50.040]  牧師在那邊唱詩歌
[00:50:50.040 --> 00:50:51.040]  牧師在那邊唱詩歌
[00:50:51.040 --> 00:50:52.040]  牧師在那邊唱詩歌
[00:50:52.040 --> 00:50:53.040]  牧師在那邊唱詩歌
[00:50:53.040 --> 00:50:54.040]  牧師在那邊唱詩歌
[00:50:54.040 --> 00:50:55.040]  牧師在那邊唱詩歌
[00:50:55.040 --> 00:50:56.040]  牧師在那邊唱詩歌
[00:50:56.040 --> 00:50:57.040]  牧師在那邊唱詩歌
[00:50:57.040 --> 00:50:58.040]  牧師在那邊唱詩歌
[00:50:58.040 --> 00:50:59.040]  牧師在那邊唱詩歌
[00:50:59.040 --> 00:51:00.040]  牧師在那邊唱詩歌
[00:51:00.040 --> 00:51:01.040]  牧師在那邊唱詩歌
[00:51:01.040 --> 00:51:02.040]  牧師在那邊唱詩歌
[00:51:02.040 --> 00:51:03.040]  牧師在那邊唱詩歌
[00:51:03.040 --> 00:51:04.040]  牧師在那邊唱詩歌
[00:51:04.040 --> 00:51:16.040]  牧師在那邊唱詩歌
[00:51:16.040 --> 00:51:17.040]  牧師在那邊唱詩歌
[00:51:17.040 --> 00:51:18.040]  牧師在那邊唱詩歌
[00:51:18.040 --> 00:51:19.040]  牧師在那邊唱詩歌
[00:51:19.040 --> 00:51:20.040]  牧師在那邊唱詩歌
[00:51:20.040 --> 00:51:21.040]  牧師在那邊唱詩歌
[00:51:21.040 --> 00:51:22.040]  牧師在那邊唱詩歌
[00:51:22.040 --> 00:51:23.040]  牧師在那邊唱詩歌
[00:51:23.040 --> 00:51:24.040]  牧師在那邊唱詩歌
[00:51:24.040 --> 00:51:25.040]  牧師在那邊唱詩歌
[00:51:25.040 --> 00:51:26.040]  牧師在那邊唱詩歌
[00:51:26.040 --> 00:51:27.040]  牧師在那邊唱詩歌
[00:51:27.040 --> 00:51:28.040]  牧師在那邊唱詩歌
[00:51:28.040 --> 00:51:29.040]  牧師在那邊唱詩歌
[00:51:29.040 --> 00:51:30.040]  牧師在那邊唱詩歌
[00:51:30.040 --> 00:51:31.040]  牧師在那邊唱詩歌
[00:51:31.040 --> 00:51:32.040]  牧師在那邊唱詩歌
[00:51:32.040 --> 00:51:33.040]  牧師在那邊唱詩歌
[00:51:33.040 --> 00:51:34.040]  牧師在那邊唱詩歌
[00:51:34.040 --> 00:51:35.040]  牧師在那邊唱詩歌
[00:51:35.040 --> 00:51:36.040]  牧師在那邊唱詩歌
[00:51:36.040 --> 00:51:37.040]  牧師在那邊唱詩歌
[00:51:37.040 --> 00:51:38.040]  牧師在那邊唱詩歌
[00:51:38.040 --> 00:51:39.040]  牧師在那邊唱詩歌
[00:51:39.040 --> 00:51:40.040]  牧師在那邊唱詩歌
[00:51:40.040 --> 00:51:41.040]  牧師在那邊唱詩歌
[00:51:41.040 --> 00:51:42.040]  牧師在那邊唱詩歌
[00:51:42.040 --> 00:51:43.040]  牧師在那邊唱詩歌
[00:51:43.040 --> 00:51:44.040]  牧師在那邊唱詩歌
[00:51:44.040 --> 00:51:45.040]  牧師在那邊唱詩歌
[00:51:45.040 --> 00:51:46.040]  牧師在那邊唱詩歌
[00:51:46.040 --> 00:51:47.040]  牧師在那邊唱詩歌
[00:51:47.040 --> 00:51:48.040]  牧師在那邊唱詩歌
[00:51:48.040 --> 00:51:49.040]  牧師在那邊唱詩歌
[00:51:49.040 --> 00:51:50.040]  牧師在那邊唱詩歌
[00:51:50.040 --> 00:51:51.040]  牧師在那邊唱詩歌
[00:51:51.040 --> 00:51:55.040]  (字幕製作/時間軸:秋月AutumnMoon)
