
[00:00:00.000 --> 00:00:06.160]  今日我去到希伯來書最後一講
[00:37:27.880 --> 00:37:29.880]  特別是針對神的慈愛
[00:37:29.880 --> 00:37:31.880]  神的信實
[00:37:31.880 --> 00:37:33.880]  神的能力
[00:37:33.880 --> 00:37:35.880]  來勸我們
[00:37:35.880 --> 00:37:39.880]  在各樣善事上
[00:37:39.880 --> 00:37:41.880]  成全你們
[00:37:41.880 --> 00:37:43.880]  為什麼祂要這麼說呢?
[00:37:43.880 --> 00:37:45.880]  祂要告訴我們
[00:37:45.880 --> 00:37:47.880]  我們今天行各樣的祭
[00:37:47.880 --> 00:37:49.880]  我們信從
[00:37:49.880 --> 00:37:51.880]  我們行善、捐獻、侍奉
[00:37:51.880 --> 00:37:53.880]  不是憑我們自己
[00:37:53.880 --> 00:37:55.880]  而是憑著我們這一位
[00:37:55.880 --> 00:37:57.880]  慈愛、信實
[00:37:57.880 --> 00:37:59.880]  和充滿著能力的神
[00:37:59.880 --> 00:38:01.880]  叫祂在各樣的善事
[00:38:01.880 --> 00:38:03.880]  好的事情上
[00:38:03.880 --> 00:38:05.880]  來成全你們
[00:38:05.880 --> 00:38:07.880]  叫你們遵行祂的旨意
[00:38:07.880 --> 00:38:09.880]  祂基督在你們心裡面
[00:38:09.880 --> 00:38:11.880]  行祂所喜悅的事
[00:38:11.880 --> 00:38:13.880]  換句話來說
[00:38:13.880 --> 00:38:15.880]  不是靠我們自己
[00:38:15.880 --> 00:38:17.880]  不是行我們自己喜悅的事
[00:38:17.880 --> 00:38:21.880]  又不是求凡事順利
[00:38:21.880 --> 00:38:25.880]  二十一節
[00:38:25.880 --> 00:38:27.880]  我再講多一次
[00:38:27.880 --> 00:38:29.880]  不是求凡事順利
[00:38:29.880 --> 00:38:33.880]  不是靠自己
[00:38:33.880 --> 00:38:35.880]  不是行自己喜悅的事
[00:38:37.880 --> 00:38:39.880]  那是求什麼呢?
[00:38:39.880 --> 00:38:41.880]  而是求
[00:38:41.880 --> 00:38:43.880]  在各樣善事
[00:38:43.880 --> 00:38:45.880]  進行祂的旨意上
[00:38:45.880 --> 00:38:47.880]  成全你們
[00:38:47.880 --> 00:38:49.880]  換句話來說,是神的旨意
[00:38:49.880 --> 00:38:51.880]  不是我們自己
[00:38:51.880 --> 00:38:53.880]  第二,不是靠自己,是靠神
[00:38:53.880 --> 00:38:55.880]  第三,不是行自己喜悅
[00:38:55.880 --> 00:38:57.880]  是行神喜悅的事
[00:38:57.880 --> 00:38:59.880]  這個就是門徒的生活方式
[00:38:59.880 --> 00:39:01.880]  各位親愛的弟兄姊妹
[00:39:01.880 --> 00:39:03.880]  當我們看到這些的時候
[00:39:03.880 --> 00:39:05.880]  我們心裡面
[00:39:05.880 --> 00:39:07.880]  你就很明白
[00:39:07.880 --> 00:39:09.880]  一般拜偶像的信仰
[00:39:09.880 --> 00:39:11.880]  和我們今天
[00:39:11.880 --> 00:39:13.880]  相信我們的主
[00:39:13.880 --> 00:39:15.880]  最不同的地方
[00:39:15.880 --> 00:39:17.880]  就是這樣
[00:39:17.880 --> 00:39:19.880]  一般的偶像
[00:39:19.880 --> 00:39:21.880]  是偶像聽人去點
[00:39:21.880 --> 00:39:23.880]  我叫你做什麼你就做什麼
[00:39:23.880 --> 00:39:25.880]  你不靈,我就解僱你
[00:39:25.880 --> 00:39:29.880]  我們今天信的主
[00:39:29.880 --> 00:39:31.880]  不是神給我們點
[00:39:31.880 --> 00:39:33.880]  是我們去聽
[00:39:33.880 --> 00:39:35.880]  我們去聽神的話
[00:39:35.880 --> 00:39:37.880]  祂叫我們做什麼就做什麼
[00:39:37.880 --> 00:39:39.880]  以致到
[00:39:39.880 --> 00:39:41.880]  我們能夠按著祂的心意行的時候
[00:39:41.880 --> 00:39:43.880]  就經歷祂給我們各種
[00:39:43.880 --> 00:39:45.880]  的豐富
[00:39:45.880 --> 00:39:47.880]  22節開始
[00:39:47.880 --> 00:39:49.880]  弟兄們,我略略寫信給你們
[00:39:49.880 --> 00:39:51.880]  希望你們聽我勸勉的話
[00:39:51.880 --> 00:39:53.880]  你們都知道
[00:39:53.880 --> 00:39:55.880]  我們的兄弟提摩泰已經釋放
[00:39:55.880 --> 00:39:57.880]  祂如果快來,我就必
[00:39:57.880 --> 00:39:59.880]  和祂去見你們
[00:39:59.880 --> 00:40:01.880]  24節
[00:40:01.880 --> 00:40:03.880]  我們引導你們的
[00:40:03.880 --> 00:40:05.880]  諸位和諸聖徒安
[00:40:05.880 --> 00:40:07.880]  從意大利來的人
[00:40:07.880 --> 00:40:09.880]  也都問你們安
[00:40:09.880 --> 00:40:11.880]  原因為常與
[00:40:11.880 --> 00:40:13.880]  你們眾人同在
[00:40:13.880 --> 00:40:15.880]  為什麼特別從意大利
[00:40:15.880 --> 00:40:17.880]  來的人問你們安
[00:40:17.880 --> 00:40:19.880]  大家知道
[00:40:19.880 --> 00:40:21.880]  意大利
[00:40:21.880 --> 00:40:23.880]  是一個逼迫基督教
[00:40:23.880 --> 00:40:25.880]  的重心點
[00:40:25.880 --> 00:40:27.880]  羅馬
[00:40:27.880 --> 00:40:29.880]  就是數以十萬計
[00:40:29.880 --> 00:40:31.880]  基督徒
[00:40:31.880 --> 00:40:33.880]  信道的所在地
[00:40:33.880 --> 00:40:35.880]  在各個地方
[00:40:35.880 --> 00:40:37.880]  來的弟兄姊妹,問你們安
[00:40:37.880 --> 00:40:39.880]  他們是經歷
[00:40:39.880 --> 00:40:41.880]  苦難
[00:40:41.880 --> 00:40:43.880]  夢神保守,他們都可以
[00:40:43.880 --> 00:40:45.880]  出來,去到我們的堂叢
[00:40:45.880 --> 00:40:47.880]  而他們掛念
[00:40:47.880 --> 00:40:49.880]  不是自己的安危
[00:40:49.880 --> 00:40:51.880]  他們的掛念
[00:40:51.880 --> 00:40:53.880]  仍然是
[00:40:53.880 --> 00:40:55.880]  眾弟兄姊妹的安
[00:40:55.880 --> 00:40:57.880]  問候他們
[00:40:57.880 --> 00:40:59.880]  各位弟兄姊妹
[00:40:59.880 --> 00:41:01.880]  當我們看到整個希伯來書的
[00:41:01.880 --> 00:41:03.880]  技術,我們心裏面
[00:41:03.880 --> 00:41:05.880]  深深感覺
[00:41:05.880 --> 00:41:07.880]  語重心長
[00:41:07.880 --> 00:41:09.880]  在裏面
[00:41:09.880 --> 00:41:11.880]  特別當你們看見一種
[00:41:11.880 --> 00:41:13.880]  困難,外憂
[00:41:13.880 --> 00:41:15.880]  內患,外面
[00:41:15.880 --> 00:41:17.880]  是繼續不斷的逼迫
[00:41:17.880 --> 00:41:19.880]  迫害
[00:41:19.880 --> 00:41:21.880]  內面竟然有一些
[00:41:21.880 --> 00:41:23.880]  的人
[00:41:23.880 --> 00:41:25.880]  他說要脫離
[00:41:25.880 --> 00:41:27.880]  不再信下去
[00:41:27.880 --> 00:41:29.880]  希伯來書的
[00:41:29.880 --> 00:41:31.880]  作者的心情
[00:41:31.880 --> 00:41:33.880]  是多麼沉重
[00:41:33.880 --> 00:41:35.880]  大家可以看到
[00:41:35.880 --> 00:41:37.880]  但是我們都看得見
[00:41:37.880 --> 00:41:39.880]  希伯來書的作者很清楚
[00:41:39.880 --> 00:41:41.880]  他不會因為人的改變
[00:41:41.880 --> 00:41:43.880]  他自己就改變
[00:41:43.880 --> 00:41:45.880]  他定徵在一些永恆
[00:41:45.880 --> 00:41:47.880]  不變的信仰上
[00:41:47.880 --> 00:41:49.880]  你和我們又怎樣呢?
[00:41:49.880 --> 00:41:51.880]  我們一起
[00:41:51.880 --> 00:41:53.880]  做一個禱告
[00:41:55.880 --> 00:41:57.880]  各位弟兄姊妹
[00:41:57.880 --> 00:41:59.880]  信仰
[00:41:59.880 --> 00:42:01.880]  是要活出來
[00:42:01.880 --> 00:42:03.880]  這個才是真的信仰
[00:42:03.880 --> 00:42:05.880]  不能夠活出來的信仰
[00:42:05.880 --> 00:42:07.880]  是假的
[00:42:07.880 --> 00:42:09.880]  是死的
[00:42:09.880 --> 00:42:11.880]  我想問在座
[00:42:11.880 --> 00:42:13.880]  有多少人願意
[00:42:13.880 --> 00:42:15.880]  每天
[00:42:15.880 --> 00:42:17.880]  你都要用你的嘴唇
[00:42:17.880 --> 00:42:19.880]  去讚美主
[00:42:19.880 --> 00:42:21.880]  唱詩
[00:42:21.880 --> 00:42:23.880]  去讚美他
[00:42:23.880 --> 00:42:25.880]  你多少願意
[00:42:25.880 --> 00:42:27.880]  我請你舉手
[00:42:27.880 --> 00:42:29.880]  我們感謝神
[00:42:29.880 --> 00:42:31.880]  第二個部分
[00:42:31.880 --> 00:42:33.880]  可能過去
[00:42:33.880 --> 00:42:35.880]  我們在奉獻上
[00:42:35.880 --> 00:42:37.880]  幫助那些
[00:42:37.880 --> 00:42:39.880]  有需要的人
[00:42:39.880 --> 00:42:41.880]  的捐獻上
[00:42:41.880 --> 00:42:43.880]  我們有所忽略
[00:42:43.880 --> 00:42:45.880]  但是有多少
[00:42:45.880 --> 00:42:47.880]  你願意
[00:42:47.880 --> 00:42:49.880]  神給你的
[00:42:49.880 --> 00:42:51.880]  豐富
[00:42:51.880 --> 00:42:53.880]  你按著神的心意
[00:42:53.880 --> 00:42:55.880]  他叫你怎樣做你就怎樣做
[00:42:55.880 --> 00:42:57.880]  你去奉獻給他
[00:42:57.880 --> 00:42:59.880]  將他當得的
[00:42:59.880 --> 00:43:01.880]  歸還給他
[00:43:01.880 --> 00:43:03.880]  有多少願意的我請你舉手
[00:43:03.880 --> 00:43:05.880]  我們感謝神
[00:43:05.880 --> 00:43:07.880]  我們將
[00:43:07.880 --> 00:43:09.880]  當得的歸還給神之餘
[00:43:09.880 --> 00:43:11.880]  神都叫我們不要忘記
[00:43:11.880 --> 00:43:13.880]  我們身邊有很多有需要的人
[00:43:13.880 --> 00:43:15.880]  有多少弟兄姊妹
[00:43:15.880 --> 00:43:17.880]  當你看見弟兄姊妹有需要的時候
[00:43:17.880 --> 00:43:19.880]  你不會
[00:43:19.880 --> 00:43:21.880]  關著
[00:43:21.880 --> 00:43:23.880]  掩著
[00:43:23.880 --> 00:43:25.880]  你的眼睛
[00:43:25.880 --> 00:43:27.880]  看不到一樣
[00:43:27.880 --> 00:43:29.880]  你都會因為他們的需要你願意
[00:43:29.880 --> 00:43:31.880]  來去
[00:43:31.880 --> 00:43:33.880]  用金錢
[00:43:33.880 --> 00:43:35.880]  用能力
[00:43:35.880 --> 00:43:37.880]  用你的恩賜來幫助這些弟兄姊妹
[00:43:37.880 --> 00:43:39.880]  有多少人你願意
[00:43:39.880 --> 00:43:41.880]  我請你舉手
[00:43:41.880 --> 00:43:43.880]  我們感謝神
[00:43:43.880 --> 00:43:45.880]  接著我也很想問
[00:43:45.880 --> 00:43:47.880]  有多少個
[00:43:47.880 --> 00:43:49.880]  真的願意
[00:43:49.880 --> 00:43:53.880]  當引導你們的目者
[00:43:53.880 --> 00:43:55.880]  將聖經的話
[00:43:55.880 --> 00:43:57.880]  神的話告訴你們
[00:43:57.880 --> 00:43:59.880]  你願意聽明
[00:43:59.880 --> 00:44:01.880]  願意順從
[00:44:01.880 --> 00:44:03.880]  不會像
[00:44:03.880 --> 00:44:05.880]  掃羅一樣
[00:44:05.880 --> 00:44:07.880]  你願意
[00:44:07.880 --> 00:44:09.880]  跟著神的話去做
[00:44:09.880 --> 00:44:11.880]  我請你舉手
[00:44:11.880 --> 00:44:13.880]  請皇帝
[00:44:15.880 --> 00:44:17.880]  請主
[00:44:17.880 --> 00:44:19.880]  祢都看到我們的手
[00:44:19.880 --> 00:44:21.880]  同樣祢知道我們的心
[00:44:21.880 --> 00:44:23.880]  在這個
[00:44:23.880 --> 00:44:25.880]  彎曲薄茂的世代
[00:44:25.880 --> 00:44:27.880]  要跟足
[00:44:27.880 --> 00:44:29.880]  祢的話行
[00:44:29.880 --> 00:44:31.880]  是越來越難
[00:44:31.880 --> 00:44:33.880]  但無論有多難
[00:44:33.880 --> 00:44:35.880]  我們總比
[00:44:35.880 --> 00:44:37.880]  希臘書作者寫作的時候
[00:44:37.880 --> 00:44:39.880]  那個背景好得多
[00:44:39.880 --> 00:44:41.880]  因為當他們
[00:44:41.880 --> 00:44:43.880]  信祢的時候
[00:44:43.880 --> 00:44:45.880]  他們隨時付上的
[00:44:45.880 --> 00:44:47.880]  是生命的代價
[00:44:47.880 --> 00:44:49.880]  求祢幫助我們
[00:44:49.880 --> 00:44:51.880]  當我們一切的事
[00:44:51.880 --> 00:44:53.880]  望祢保守
[00:44:53.880 --> 00:44:55.880]  祢叫我們更加懂得感恩
[00:44:55.880 --> 00:44:57.880]  回報祢的愛
[00:44:57.880 --> 00:44:59.880]  求祢聽我們禱告
[00:44:59.880 --> 00:45:01.880]  奉耶穌基督的命求
