
[00:00:00.000 --> 00:00:01.880]  但我經常說實彈只可以搞妖
[00:30:37.760 --> 00:30:39.760]  Run for your life
[00:30:39.760 --> 00:30:41.760]  風雨飄搖
[00:30:41.760 --> 00:30:43.760]  十號風球我睡在公園
[00:30:43.760 --> 00:30:45.760]  我兩個星期沒有回家
[00:30:45.760 --> 00:30:47.760]  我睡過鞠躬碼頭
[00:30:47.760 --> 00:30:48.760]  就是現在港愛線碼頭
[00:30:48.760 --> 00:30:50.760]  我睡過貨車尾
[00:30:50.760 --> 00:30:51.760]  很冷半夜
[00:30:51.760 --> 00:30:52.760]  起床跑步
[00:30:52.760 --> 00:30:54.760]  跑到自己生氣了再睡過
[00:30:54.760 --> 00:30:56.760]  沒多久又冷
[00:30:56.760 --> 00:30:58.760]  於是拿幾張報紙安慰自己
[00:30:58.760 --> 00:30:59.760]  蓋著自己
[00:30:59.760 --> 00:31:01.760]  報紙是不亂的
[00:31:01.760 --> 00:31:03.760]  兩個星期之後
[00:31:03.760 --> 00:31:04.760]  很辛苦
[00:31:04.760 --> 00:31:06.760]  不可以不回家
[00:31:06.760 --> 00:31:07.760]  但是要免
[00:31:07.760 --> 00:31:08.760]  回去就壞了
[00:31:08.760 --> 00:31:10.760]  於是在家附近走來走去
[00:31:10.760 --> 00:31:11.760]  走來走去
[00:31:11.760 --> 00:31:12.760]  明知他們會找我
[00:31:12.760 --> 00:31:14.760]  終於奶奶找到我
[00:31:14.760 --> 00:31:15.760]  臭小子你去哪了
[00:31:15.760 --> 00:31:17.760]  回家吧
[00:31:17.760 --> 00:31:18.760]  我怎麼回家
[00:31:18.760 --> 00:31:19.760]  打爛了你的花瓶
[00:31:19.760 --> 00:31:20.760]  我賠了
[00:31:20.760 --> 00:31:21.760]  算了
[00:31:21.760 --> 00:31:23.760]  你說算了就回家吧
[00:31:23.760 --> 00:31:25.760]  還不回家
[00:31:25.760 --> 00:31:27.760]  如果兩個星期吃不好
[00:31:27.760 --> 00:31:28.760]  睡不好
[00:31:28.760 --> 00:31:31.760]  甚至半夜被人欺負
[00:31:31.760 --> 00:31:33.760]  不是我家人把我推出去
[00:31:33.760 --> 00:31:35.760]  是我自己離開家
[00:31:35.760 --> 00:31:37.760]  我離開了他的任避
[00:31:37.760 --> 00:31:39.760]  於是我就受苦了
[00:31:39.760 --> 00:31:40.760]  所以你有沒有留意到
[00:31:40.760 --> 00:31:41.760]  這裡很清楚說到
[00:31:41.760 --> 00:31:42.760]  今天這個認愛
[00:31:42.760 --> 00:31:44.760]  在基督耶穌裡面
[00:31:44.760 --> 00:31:45.760]  我們一定要來
[00:31:45.760 --> 00:31:47.760]  但是要依靠著我們的神
[00:31:47.760 --> 00:31:49.760]  我們才能得到這個保護
[00:31:49.760 --> 00:31:51.760]  神是滿有能力
[00:31:51.760 --> 00:31:53.760]  大能大力的來保護我們
[00:31:53.760 --> 00:31:55.760]  所以我們很安全
[00:31:55.760 --> 00:31:56.760]  我們可以做剛強人
[00:31:56.760 --> 00:31:58.760]  還有另外一點
[00:31:58.760 --> 00:32:01.760]  是華人教會很少論及的
[00:32:01.760 --> 00:32:04.760]  就是天使服役我們
[00:32:04.760 --> 00:32:06.760]  在西方國家裡面
[00:32:06.760 --> 00:32:08.760]  很多時候教聖恩者就是
[00:32:08.760 --> 00:32:10.760]  睡覺不用怕的
[00:32:10.760 --> 00:32:12.760]  晚上都沒問題的
[00:32:12.760 --> 00:32:14.760]  因為有天使保護你的
[00:32:14.760 --> 00:32:18.760]  西方國家很流行講這些故事
[00:32:18.760 --> 00:32:19.760]  但是華人教會裡面
[00:32:19.760 --> 00:32:21.760]  很少講這些的
[00:32:21.760 --> 00:32:24.760]  但其實聖經給我們看到真理
[00:32:24.760 --> 00:32:27.760]  原來真的有天使服侍我們
[00:32:27.760 --> 00:32:29.760]  我們一起來讀詩篇
[00:32:29.760 --> 00:32:31.760]  34篇第七節
[00:32:31.760 --> 00:32:32.760]  我們一起來讀出
[00:32:32.760 --> 00:32:34.760]  耶和華的使者
[00:32:34.760 --> 00:32:37.760]  在敬畏他的人四圍安迎
[00:32:37.760 --> 00:32:38.760]  答救他們
[00:32:38.760 --> 00:32:40.760]  耶和華的使者就是神的服役
[00:32:40.760 --> 00:32:42.760]  就是天使
[00:32:42.760 --> 00:32:43.760]  而且不是一個
[00:32:43.760 --> 00:32:45.760]  是在敬畏神的人
[00:32:45.760 --> 00:32:47.760]  神是不止差派一個天使
[00:32:47.760 --> 00:32:49.760]  在他周圍安迎
[00:32:49.760 --> 00:32:51.760]  來保護他們
[00:32:51.760 --> 00:32:53.760]  所以今天你不要以為
[00:32:53.760 --> 00:32:55.760]  自己孤軍作戰
[00:32:55.760 --> 00:32:57.760]  神來保護著我們
[00:32:57.760 --> 00:32:59.760]  上面差派天使
[00:32:59.760 --> 00:33:01.760]  來守衛著我們
[00:33:01.760 --> 00:33:03.760]  我自己經歷過
[00:33:03.760 --> 00:33:05.760]  今天還有教會元老
[00:33:05.760 --> 00:33:07.760]  我們的發源地
[00:33:07.760 --> 00:33:08.760]  是在富善村的
[00:33:08.760 --> 00:33:10.760]  我們自己的幼稚園
[00:33:10.760 --> 00:33:12.760]  富善村這個名字改得非常好
[00:33:12.760 --> 00:33:14.760]  那些人很富有的
[00:33:14.760 --> 00:33:16.760]  他們用完東西不要就會丟掉
[00:33:16.760 --> 00:33:19.760]  連小型單車不要都會丟掉
[00:33:19.760 --> 00:33:21.760]  不過很特別
[00:33:21.760 --> 00:33:23.760]  他們是在窗口丟出去的
[00:33:23.760 --> 00:33:25.760]  喝完那些汽水
[00:33:25.760 --> 00:33:27.760]  那些玻璃瓶也是這樣丟出去的
[00:33:27.760 --> 00:33:29.760]  所以大家記得那時
[00:33:29.760 --> 00:33:31.760]  富善村就要安那些鏡頭
[00:33:31.760 --> 00:33:33.760]  因為高空襲擊非常厲害
[00:33:33.760 --> 00:33:35.760]  我經歷過兩次
[00:33:35.760 --> 00:33:37.760]  一次在善雅樓
[00:33:37.760 --> 00:33:39.760]  我和一位婦女站著聊天
[00:33:39.760 --> 00:33:41.760]  突然之間
[00:33:41.760 --> 00:33:43.760]  一個玻璃瓶丟下來
[00:33:43.760 --> 00:33:46.760]  我腳邊不夠兩個四方的階磚
[00:33:46.760 --> 00:33:48.760]  彈開了
[00:33:48.760 --> 00:33:51.760]  我真是泰山崩於前而式不變
[00:33:51.760 --> 00:33:53.760]  我真是有大將風度
[00:33:53.760 --> 00:33:54.760]  我看一看
[00:33:54.760 --> 00:33:55.760]  我繼續說
[00:33:55.760 --> 00:33:56.760]  嚇到我婦女
[00:33:56.760 --> 00:33:57.760]  還要繼續說
[00:33:57.760 --> 00:33:58.760]  不是吧
[00:33:58.760 --> 00:33:59.760]  我為什麼要走進去
[00:33:59.760 --> 00:34:00.760]  我說沒事的
[00:34:00.760 --> 00:34:02.760]  剛才應該丟著我的
[00:34:02.760 --> 00:34:03.760]  不過快要丟到我的時候
[00:34:03.760 --> 00:34:05.760]  那個天使和我一腳踢過去
[00:34:05.760 --> 00:34:06.760]  所以就在旁邊
[00:34:06.760 --> 00:34:07.760]  沒問題的
[00:34:07.760 --> 00:34:08.760]  沒了沒了
[00:34:08.760 --> 00:34:09.760]  無事就站過去說
[00:34:09.760 --> 00:34:11.760]  這個是第一次
[00:34:11.760 --> 00:34:13.760]  第二次更加是我們第一代活力先鋒團
[00:34:13.760 --> 00:34:15.760]  那時候我們是在
[00:34:15.760 --> 00:34:17.760]  善群樓路德會那裡
[00:34:17.760 --> 00:34:19.760]  是借地地方來開團體的
[00:34:19.760 --> 00:34:21.760]  團體完了之後
[00:34:21.760 --> 00:34:23.760]  回到隔壁那座樓
[00:34:23.760 --> 00:34:25.760]  就是我們善輪樓的辦公室
[00:34:25.760 --> 00:34:26.760]  我正在走的時候
[00:34:26.760 --> 00:34:27.760]  正在回去
[00:34:27.760 --> 00:34:29.760]  有一位團友
[00:34:29.760 --> 00:34:31.760]  我還記得他是誰
[00:34:31.760 --> 00:34:32.760]  他叫我
[00:34:32.760 --> 00:34:33.760]  我說什麼事
[00:34:33.760 --> 00:34:34.760]  轉過頭來
[00:34:34.760 --> 00:34:35.760]  停了停步
[00:34:35.760 --> 00:34:36.760]  誰知就在前面
[00:34:36.760 --> 00:34:38.760]  有個玻璃瓶丟下來
[00:34:38.760 --> 00:34:40.760]  又是砸到滿地都是玻璃碎
[00:34:40.760 --> 00:34:42.760]  我很感恩
[00:34:42.760 --> 00:34:44.760]  幸好這位姐妹叫了我
[00:34:44.760 --> 00:34:46.760]  如果不是的時候
[00:34:46.760 --> 00:34:48.760]  我的步伐就剛剛中頭獎
[00:34:48.760 --> 00:34:50.760]  兩次
[00:34:50.760 --> 00:34:52.760]  避過了這些
[00:34:52.760 --> 00:34:54.760]  我很相信
[00:34:54.760 --> 00:34:56.760]  真是有神
[00:34:56.760 --> 00:34:58.760]  特別是差派的使者保護我們
[00:34:58.760 --> 00:35:00.760]  不過終於有一次
[00:35:00.760 --> 00:35:02.760]  我被扔中
[00:35:02.760 --> 00:35:03.760]  但是我笑
[00:35:03.760 --> 00:35:05.760]  那次我是踩著單車回去
[00:35:05.760 --> 00:35:07.760]  都被人扔中
[00:35:07.760 --> 00:35:09.760]  原來很低的
[00:35:09.760 --> 00:35:11.760]  踩著單車也被人扔中
[00:35:11.760 --> 00:35:13.760]  那包東西是
[00:35:13.760 --> 00:35:14.760]  他們吃的飯
[00:35:14.760 --> 00:35:15.760]  飯渣
[00:35:15.760 --> 00:35:16.760]  濕的
[00:35:16.760 --> 00:35:18.760]  全部都是飯臭的
[00:35:18.760 --> 00:35:20.760]  還有一包維他奶
[00:35:20.760 --> 00:35:21.760]  紙包裝
[00:35:21.760 --> 00:35:23.760]  但是很無聊
[00:35:23.760 --> 00:35:25.760]  把維他奶剪到碎了
[00:35:25.760 --> 00:35:27.760]  但是我看到我身上的
[00:35:27.760 --> 00:35:29.760]  維他奶紙包裝的時候
[00:35:29.760 --> 00:35:30.760]  我要感恩
[00:35:30.760 --> 00:35:32.760]  幸好他喝紙包
[00:35:32.760 --> 00:35:34.760]  他不是喝玻璃瓶那瓶奶
[00:35:34.760 --> 00:35:35.760]  否則大件事
[00:35:35.760 --> 00:35:37.760]  我立刻衝回去
[00:35:37.760 --> 00:35:39.760]  記不記得我們幼稚園那裡
[00:35:39.760 --> 00:35:41.760]  不是有個布幕的
[00:35:41.760 --> 00:35:42.760]  布幕我們說
[00:35:42.760 --> 00:35:43.760]  人家以前的布幕就是
[00:35:43.760 --> 00:35:44.760]  聖所
[00:35:44.760 --> 00:35:46.760]  但我們那個是廁所
[00:35:46.760 --> 00:35:47.760]  我要進去洗頭
[00:35:47.760 --> 00:35:49.760]  因為全身臭
[00:35:49.760 --> 00:35:50.760]  我想我們很多人都可能
[00:35:50.760 --> 00:35:51.760]  你會說到一些東西
[00:35:51.760 --> 00:35:52.760]  剛好這麼巧
[00:35:52.760 --> 00:35:53.760]  好像有些意外
[00:35:53.760 --> 00:35:55.760]  但是得蒙保守
[00:35:55.760 --> 00:35:57.760]  我相信神是會
[00:35:57.760 --> 00:35:59.760]  差派他的使者
[00:35:59.760 --> 00:36:01.760]  保護我們
[00:36:01.760 --> 00:36:03.760]  希伯來書更加清楚的
[00:36:03.760 --> 00:36:05.760]  將這個道理來到善明
[00:36:05.760 --> 00:36:08.760]  我們一起來讀希伯來書第一章第十四節
[00:36:08.760 --> 00:36:11.760]  天使豈不都是服役的靈
[00:36:11.760 --> 00:36:14.760]  奉差遣為那將要承受
[00:36:14.760 --> 00:36:16.760]  救恩的人效力嗎
[00:36:16.760 --> 00:36:17.760]  看到嗎
[00:36:17.760 --> 00:36:19.760]  今天我們每人都是承受救恩的
[00:36:19.760 --> 00:36:22.760]  原來天使是在服侍我們
[00:36:22.760 --> 00:36:24.760]  我們有天使來保護
[00:36:24.760 --> 00:36:26.760]  我們要特別跟姐妹說
[00:36:26.760 --> 00:36:29.760]  如果你的男朋友來稱讚你
[00:36:29.760 --> 00:36:31.760]  你真的很美麗
[00:36:31.760 --> 00:36:33.760]  天使這麼美麗
[00:36:33.760 --> 00:36:35.760]  其實是在踐踏你
[00:36:35.760 --> 00:36:37.760]  因為聖經裡面的天使
[00:36:37.760 --> 00:36:39.760]  全部不是女性出現的
[00:36:39.760 --> 00:36:41.760]  全部是紅斗斗的武夫
[00:36:41.760 --> 00:36:42.760]  所以說你天使這麼美麗
[00:36:42.760 --> 00:36:44.760]  即是說你像個男人婆
[00:36:44.760 --> 00:36:48.760]  所以今天你記住
[00:36:48.760 --> 00:36:51.760]  天使原來他的身份是什麼呢
[00:36:51.760 --> 00:36:53.760]  他是服役的靈
[00:36:53.760 --> 00:36:54.760]  但可能我們會說
[00:36:54.760 --> 00:36:56.760]  天使比我們厲害
[00:36:56.760 --> 00:36:58.760]  可能他能夠行一些異能
[00:36:58.760 --> 00:36:59.760]  是
[00:36:59.760 --> 00:37:01.760]  可能他的能力比我們好
[00:37:01.760 --> 00:37:04.760]  但始終我們的身份比他尊貴
[00:37:04.760 --> 00:37:06.760]  我舉一個例子大家就會明白
[00:37:06.760 --> 00:37:11.760]  當你是一個億萬富豪的孩子
[00:37:11.760 --> 00:37:12.760]  你小時候
[00:37:12.760 --> 00:37:13.760]  可能嬰兒
[00:37:13.760 --> 00:37:14.760]  可能兩三歲
[00:37:14.760 --> 00:37:15.760]  四五歲的時候
[00:37:15.760 --> 00:37:18.760]  你想想你這個億萬富豪的爸爸
[00:37:18.760 --> 00:37:20.760]  一定會請工人來服侍你的
[00:37:20.760 --> 00:37:22.760]  甚至不止一個
[00:37:22.760 --> 00:37:23.760]  來教你
[00:37:23.760 --> 00:37:24.760]  守望你
[00:37:24.760 --> 00:37:27.760]  甚至有保安來保護你
[00:37:27.760 --> 00:37:28.760]  讓你出入都安全
[00:37:28.760 --> 00:37:30.760]  不會被人擄劫
[00:37:30.760 --> 00:37:32.760]  當你還是一個四五歲
[00:37:32.760 --> 00:37:34.760]  三四歲的小孩子
[00:37:34.760 --> 00:37:38.760]  你的學歷一定不及保護你
[00:37:38.760 --> 00:37:40.760]  服侍你的工人
[00:37:40.760 --> 00:37:43.760]  你的技巧才幹也不及他
[00:37:43.760 --> 00:37:46.760]  至少廚師煮食比你好
[00:37:46.760 --> 00:37:48.760]  四五歲懂得怎樣煮食
[00:37:48.760 --> 00:37:53.760]  不等於你的身份比他卑微
[00:37:53.760 --> 00:37:56.760]  雖然某個層次他們比你厲害
[00:37:56.760 --> 00:37:59.760]  特別是在學術和才技上
[00:37:59.760 --> 00:38:01.760]  但是有一天你成長的時候
[00:38:01.760 --> 00:38:04.760]  你承受這些豐富的家業
[00:38:04.760 --> 00:38:08.760]  你是不是更加比服侍你的人尊貴
[00:38:08.760 --> 00:38:10.760]  所以請你記住
[00:38:10.760 --> 00:38:12.760]  原來我們很寶貴
[00:38:12.760 --> 00:38:15.760]  大家很熟悉一首詩歌
[00:38:15.760 --> 00:38:18.760]  取材自詩篇第八篇
[00:38:18.760 --> 00:38:21.760]  我觀望你指頭所做的天
[00:38:21.760 --> 00:38:23.760]  所鋪設的月亮星宿
[00:38:23.760 --> 00:38:25.760]  我就講新
[00:38:25.760 --> 00:38:29.760]  你叫他比天使微笑一點
[00:38:29.760 --> 00:38:31.760]  請你看聖經
[00:38:31.760 --> 00:38:33.760]  原文不是天使
[00:38:33.760 --> 00:38:36.760]  是比神微笑一點
[00:38:36.760 --> 00:38:40.760]  天使是奉差演服侍我們
[00:38:40.760 --> 00:38:42.760]  甚至連一些被人看不起的人
[00:38:42.760 --> 00:38:45.760]  都有天使來服侍他
[00:38:45.760 --> 00:38:47.760]  耶穌親自講這句話
[00:38:47.760 --> 00:38:50.760]  我們一起去讀《馬太福音》第十八章第十節
[00:38:50.760 --> 00:38:52.760]  我們一起去讀
[00:38:55.760 --> 00:38:57.760]  小子裡的一個
[00:38:57.760 --> 00:38:59.760]  我告訴你們
[00:38:59.760 --> 00:39:01.760]  他們的使者在天上
[00:39:01.760 --> 00:39:03.760]  常見我天父的面
[00:39:03.760 --> 00:39:05.760]  我一直都教導大家
[00:39:05.760 --> 00:39:09.760]  小子絕對不是指小孩子
[00:39:09.760 --> 00:39:12.760]  是一些被輕視被忽略的人
[00:39:12.760 --> 00:39:14.760]  所以為什麼我們教會
[00:39:14.760 --> 00:39:16.760]  很重視關心老人家
[00:39:16.760 --> 00:39:18.760]  關心智障的人
[00:39:18.760 --> 00:39:20.760]  精神病康復者
[00:39:20.760 --> 00:39:22.760]  這些人在神眼中很寶貴
[00:39:22.760 --> 00:39:27.760]  這些小子一樣有天使來服侍他們
[00:39:27.760 --> 00:39:28.760]  守望他們
[00:39:28.760 --> 00:39:29.760]  還有這段經文
[00:39:29.760 --> 00:39:30.760]  我就在想
[00:39:30.760 --> 00:39:32.760]  原來天使要經常打報告給神
[00:39:32.760 --> 00:39:34.760]  報告他做了什麼
[00:39:34.760 --> 00:39:37.760]  他在神的面前要來報告
[00:39:37.760 --> 00:39:39.760]  我們大家都知道
[00:39:39.760 --> 00:39:41.760]  神有很多千千萬萬的天使
[00:39:41.760 --> 00:39:43.760]  但你會再想一想
[00:39:43.760 --> 00:39:46.760]  難道神需要千千萬萬的天使來服侍他嗎
[00:39:46.760 --> 00:39:47.760]  不需要那麼多
[00:39:47.760 --> 00:39:48.760]  服侍得多少
[00:39:48.760 --> 00:39:51.760]  原來這些天使就是服役的靈
[00:39:51.760 --> 00:39:53.760]  就是保護我們
[00:39:53.760 --> 00:39:56.760]  如果我們能夠有這個思維的時候
[00:39:56.760 --> 00:39:58.760]  你就不再懼怕
[00:39:58.760 --> 00:39:59.760]  甚至中國人說
[00:39:59.760 --> 00:40:01.760]  舉頭三尺有神明
[00:40:01.760 --> 00:40:03.760]  可能我們舉頭兩尺已經有天使了
[00:40:03.760 --> 00:40:05.760]  不過我們看不到
[00:40:05.760 --> 00:40:09.760]  原來今天有神差派的使者保護我們
[00:40:09.760 --> 00:40:15.760]  我們就不會那麼容易被困難逆境所剋制而倒退
[00:40:15.760 --> 00:40:18.760]  我們就能夠做剛強的人
[00:40:18.760 --> 00:40:21.760]  還有原來我們需要靠神
[00:40:21.760 --> 00:40:23.760]  不是靠別人
[00:40:23.760 --> 00:40:26.760]  保羅寫二弗所書一開始的時候
[00:40:26.760 --> 00:40:29.760]  他就發出一個很偉大的禱告
[00:40:29.760 --> 00:40:31.760]  這個禱告包含哪幾方面呢
[00:40:31.760 --> 00:40:33.760]  我講了之後大家就懂得讀這段經文
[00:40:33.760 --> 00:40:35.760]  保羅去祈禱神
[00:40:35.760 --> 00:40:40.760]  求祢開這班信徒心靈的眼睛
[00:40:40.760 --> 00:40:42.760]  讓他們看的不是外在的環境
[00:40:42.760 --> 00:40:45.760]  讓他們看到原來神祢呼召他們的時候
[00:40:45.760 --> 00:40:47.760]  這個恩字有何等的指望
[00:40:47.760 --> 00:40:50.760]  他們將來有一天可以擁有天上的基業
[00:40:50.760 --> 00:40:52.760]  這個基業是何等的榮耀
[00:40:52.760 --> 00:40:54.760]  更加最重要
[00:40:54.760 --> 00:40:59.760]  讓我們看到神祢的大能大力
[00:40:59.760 --> 00:41:02.760]  祢的力量是何等的豪大
[00:41:02.760 --> 00:41:07.760]  而這個力量甚至是可以叫耶穌從死裡面復活
[00:41:07.760 --> 00:41:10.760]  不再受死亡的拘禁
[00:41:10.760 --> 00:41:14.760]  而且這份力量是超越一切
[00:41:14.760 --> 00:41:16.760]  而祢就是教會的主
[00:41:16.760 --> 00:41:18.760]  我們看看這段經文
[00:41:18.760 --> 00:41:20.760]  很簡單地解釋了
[00:41:20.760 --> 00:41:21.760]  我們一起來讀
[00:41:21.760 --> 00:41:23.760]  二弗書第一章十七到二十三節
[00:41:23.760 --> 00:41:26.760]  這裏就是保羅的禱告
[00:41:26.760 --> 00:41:27.760]  我們一起來讀
[00:41:27.760 --> 00:41:31.760]  求我們主耶穌基督的神榮耀的父
[00:41:31.760 --> 00:41:35.760]  將那賜人智慧和啟示的靈賞給你們
[00:41:35.760 --> 00:41:37.760]  使你們真知道祂
[00:41:37.760 --> 00:41:40.760]  並且照明你們心中的眼睛
[00:41:40.760 --> 00:41:44.760]  使你們知道祂的恩兆有何等指望
[00:41:44.760 --> 00:41:50.760]  祂在聖徒中得的基業有何等豐盛的榮耀
[00:41:50.760 --> 00:42:00.760]  知道祂向我們這信的人所顯的能力是何等豪大
[00:42:00.760 --> 00:42:05.760]  就是照祂在基督身上所運行的大能大力
[00:42:05.760 --> 00:42:07.760]  使祂從死裡復活
[00:42:07.760 --> 00:42:11.760]  叫祂在天上坐在自己的右邊
[00:42:11.760 --> 00:42:18.760]  遠超過一切執政的掌權的有能的主事的和一切有名的
[00:42:18.760 --> 00:42:23.760]  不但是今世的年來世的也都超過了
[00:42:23.760 --> 00:42:26.760]  又將萬有伏在祂的腳下
[00:42:26.760 --> 00:42:29.760]  使祂為教會作萬有之首
[00:42:29.760 --> 00:42:31.760]  教會是祂的身體
[00:42:31.760 --> 00:42:34.760]  是那充滿萬有者所充滿的
[00:42:34.760 --> 00:42:39.760]  保羅禱告就是求神開當日信徒的眼睛
[00:42:39.760 --> 00:42:43.760]  看到神的能力是何等豪大超越一切
[00:42:43.760 --> 00:42:47.760]  這份能力是能夠叫基督從死裡復活
[00:42:47.760 --> 00:42:49.760]  是大能大力
[00:42:49.760 --> 00:42:52.760]  為什麼保羅這樣祈禱呢?原來有個背景
[00:42:52.760 --> 00:42:57.760]  保羅在二福書第三章裡面再一次提及
[00:42:57.760 --> 00:43:00.760]  他就是將這個禱告和自己扯上關係
[00:43:00.760 --> 00:43:02.760]  第三章是第三節
[00:43:02.760 --> 00:43:08.760]  我求你們不要因我為你們所受的患難喪膽
[00:43:08.760 --> 00:43:10.760]  懸侍你們的榮耀
[00:43:10.760 --> 00:43:14.760]  不要因為我現在面對的困難你們就害怕
[00:43:14.760 --> 00:43:16.760]  是什麼意思?
[00:43:16.760 --> 00:43:21.760]  原來二福所教會是保羅親自建立的
[00:43:21.760 --> 00:43:24.760]  他去到二福所有人都信了耶穌
[00:43:24.760 --> 00:43:27.760]  但是後來因為太空洞了
[00:43:27.760 --> 00:43:33.760]  其他拜異教的人的財力因此而失去了很多
[00:43:33.760 --> 00:43:36.760]  有些人信耶穌就不會再去拜這些假神
[00:43:36.760 --> 00:43:39.760]  於是煽動人要逼保羅走
[00:43:39.760 --> 00:43:41.760]  好了,保羅建立這班人
[00:43:41.760 --> 00:43:43.760]  這班人對保羅有很大的信心
[00:43:43.760 --> 00:43:45.760]  一個很偉大的仕途
[00:43:45.760 --> 00:43:49.760]  但是現在保羅死於二福書是怎樣?
[00:43:49.760 --> 00:43:50.760]  兩個情況
[00:43:50.760 --> 00:43:53.760]  第一他已經年紀老邁
[00:43:53.760 --> 00:43:56.760]  再不做到什麼某個程度
[00:43:56.760 --> 00:43:59.760]  最大的問題是他正在坐牢
[00:43:59.760 --> 00:44:01.760]  身陷牢籠
[00:44:01.760 --> 00:44:03.760]  怎麼辦呢?
[00:44:03.760 --> 00:44:07.760]  有些人就會想如果有一天保羅離開世界的時候
[00:44:07.760 --> 00:44:09.760]  誰會教導我們?
[00:44:09.760 --> 00:44:11.760]  誰會關心我們?
[00:44:11.760 --> 00:44:13.760]  誰會帶領著我們?
[00:44:13.760 --> 00:44:16.760]  他們有這個懼怕
[00:44:16.760 --> 00:44:18.760]  所以當我寫到這裡的時候
[00:44:18.760 --> 00:44:23.760]  我都很深體會到這段信息很適合我們今天教會的弟兄姊妹
[00:44:23.760 --> 00:44:27.760]  倒數之後我還有11個月就會離開了
[00:44:27.760 --> 00:44:30.760]  有些人都會擔心死了,牧師走了怎麼辦呢?
[00:44:30.760 --> 00:44:34.760]  是,神給我有這個開放的恩賜
[00:44:34.760 --> 00:44:37.760]  但教會不是靠著那位牧者的
[00:44:37.760 --> 00:44:43.760]  這班人就會擔心保羅走了,離開了之後怎麼辦?
[00:44:43.760 --> 00:44:46.760]  是不是大象一去風雨飄搖呢?
[00:44:46.760 --> 00:44:49.760]  保羅就來到繼續的禱告
[00:44:49.760 --> 00:44:53.760]  他剛才就說你不要因為我現在所受的患難
[00:44:53.760 --> 00:44:55.760]  我要坐牢,你就害怕
[00:44:55.760 --> 00:44:57.760]  這是第13節
[00:44:57.760 --> 00:45:00.760]  接著我們看看第14節和第16節
[00:45:00.760 --> 00:45:02.760]  保羅怎樣再一次為他們祈禱
[00:45:02.760 --> 00:45:04.760]  我們一起來讀出
[00:45:04.760 --> 00:45:07.760]  因此我在父面前屈膝
[00:45:07.760 --> 00:45:10.760]  求他按著他豐盛的榮耀
[00:45:10.760 --> 00:45:11.760]  藉著他的靈
[00:45:11.760 --> 00:45:15.760]  叫你們心裡的力量剛強起來
[00:45:15.760 --> 00:45:17.760]  保羅知道這班人擔心
[00:45:17.760 --> 00:45:19.760]  於是他就去禱告
[00:45:19.760 --> 00:45:22.760]  求神按照他豐盛的榮耀
[00:45:22.760 --> 00:45:23.760]  藉著他的靈
[00:45:23.760 --> 00:45:25.760]  特別留意這一句
[00:45:25.760 --> 00:45:29.760]  叫你心裡的力量剛強起來
[00:45:29.760 --> 00:45:31.760]  原來不是靠一個的領袖
[00:45:31.760 --> 00:45:33.760]  是每一個的人
[00:45:33.760 --> 00:45:34.760]  每一個屬神的人
[00:45:34.760 --> 00:45:36.760]  我們心裡都有這個力量
[00:45:36.760 --> 00:45:40.760]  問題是我們怎樣去發揮
[00:45:40.760 --> 00:45:41.760]  如果我們對神有信心
[00:45:41.760 --> 00:45:44.760]  我們可以發揮這個無窮的力量
[00:45:44.760 --> 00:45:47.760]  有時候有很多的挑戰
[00:45:47.760 --> 00:45:49.760]  正如我所說
[00:45:49.760 --> 00:45:51.760]  粉嶺堂本來我們的合約
[00:45:51.760 --> 00:45:53.760]  和領會簽的時候
[00:45:53.760 --> 00:45:55.760]  是去到下一年的年底
[00:45:55.760 --> 00:45:57.760]  或者2017年的年初
[00:45:57.760 --> 00:45:59.760]  但是今年的7月21日
[00:45:59.760 --> 00:46:01.760]  領會那時候叫領會通知我們
[00:46:01.760 --> 00:46:03.760]  我們會收回這個商場
[00:46:03.760 --> 00:46:06.760]  我們4月30日你們要走了
[00:46:06.760 --> 00:46:08.760]  不會再租給你們
[00:46:08.760 --> 00:46:10.760]  不過四百多五百人去教會
[00:46:10.760 --> 00:46:12.760]  怎麼辦呢
[00:46:12.760 --> 00:46:14.760]  我就馬上和公開會開完會之後
[00:46:14.760 --> 00:46:15.760]  就和執事開會
[00:46:15.760 --> 00:46:16.760]  然後跟會友公佈
[00:46:16.760 --> 00:46:18.760]  我就問執事大家怎樣看這件事
[00:46:18.760 --> 00:46:19.760]  很感恩
[00:46:19.760 --> 00:46:21.760]  每個執事是非常正面的
[00:46:21.760 --> 00:46:23.760]  早知道我們早點部署
[00:46:23.760 --> 00:46:25.760]  不用在這裡猜來猜去
[00:46:25.760 --> 00:46:27.760]  但是有兩個執事這樣說
[00:46:27.760 --> 00:46:28.760]  我都記得
[00:46:28.760 --> 00:46:29.760]  這樣都可以
[00:46:29.760 --> 00:46:30.760]  很感恩啊牧師
[00:46:30.760 --> 00:46:31.760]  這件事現在發生
[00:46:31.760 --> 00:46:32.760]  好啊
[00:46:32.760 --> 00:46:33.760]  因為你還在嘛
[00:46:33.760 --> 00:46:35.760]  你幫我們搞定它
[00:46:35.760 --> 00:46:37.760]  是啊是啊
[00:46:37.760 --> 00:46:39.760]  真的這樣說
[00:46:39.760 --> 00:46:40.760]  你幫我搞定它
[00:46:40.760 --> 00:46:41.760]  現在不就幫我搞定了
[00:46:41.760 --> 00:46:42.760]  遲些和大家說
