
[00:00:00.000 --> 00:00:02.120]  再低頭求主帶領我們
[00:32:29.440 --> 00:32:31.440]  所以這個威脅性很大
[00:32:31.440 --> 00:32:33.440]  所以彼得在這裡就說
[00:32:33.440 --> 00:32:35.440]  彼得又不承認
[00:32:35.440 --> 00:32:37.440]  然後那匹雞就叫了
[00:32:37.440 --> 00:32:39.440]  這個很有威脅性
[00:32:39.440 --> 00:32:41.440]  你會看到
[00:32:41.440 --> 00:32:43.440]  彼得一步一步地
[00:32:43.440 --> 00:32:45.440]  跌倒
[00:32:45.440 --> 00:32:47.440]  開始的時候
[00:32:47.440 --> 00:32:49.440]  他很有勇氣
[00:32:49.440 --> 00:32:51.440]  但是慢慢慢慢地跌倒
[00:32:51.440 --> 00:32:53.440]  最後完全跌倒
[00:32:53.440 --> 00:32:55.440]  一個最大的威脅的時候
[00:32:55.440 --> 00:32:57.440]  完全跌倒
[00:32:57.440 --> 00:32:59.440]  然後雞就叫
[00:32:59.440 --> 00:33:01.440]  福音書就形容
[00:33:01.440 --> 00:33:03.440]  我們就會看到
[00:33:03.440 --> 00:33:05.440]  其實耶穌基督和西門
[00:33:05.440 --> 00:33:07.440]  一起經歷這個危難
[00:33:07.440 --> 00:33:09.440]  耶穌基督和他很不同
[00:33:09.440 --> 00:33:11.440]  在上一個段落
[00:33:11.440 --> 00:33:13.440]  耶穌基督把手拿出來
[00:33:13.440 --> 00:33:15.440]  第二個段落
[00:33:15.440 --> 00:33:17.440]  耶穌基督光明磊落
[00:33:17.440 --> 00:33:19.440]  很有膽量地說出他自己
[00:33:19.440 --> 00:33:21.440]  為人他的教導
[00:33:21.440 --> 00:33:23.440]  彼得卻是畏縮的
[00:33:23.440 --> 00:33:25.440]  隱藏他自己是主門徒的身份
[00:33:25.440 --> 00:33:27.440]  這也很值得我們去想
[00:33:27.440 --> 00:33:29.440]  為什麼導致彼得失敗呢?
[00:33:29.440 --> 00:33:31.440]  很簡單
[00:33:31.440 --> 00:33:33.440]  他過份自信
[00:33:33.440 --> 00:33:35.440]  看重自己
[00:33:35.440 --> 00:33:37.440]  大家記得
[00:33:37.440 --> 00:33:39.440]  十三節
[00:33:39.440 --> 00:33:41.440]  讓福音說
[00:33:41.440 --> 00:33:43.440]  當耶穌基督說要離開的時候
[00:33:43.440 --> 00:33:45.440]  彼得就說
[00:33:45.440 --> 00:33:47.440]  主啊為什麼我現在不能跟你去呢?
[00:33:47.440 --> 00:33:49.440]  我願意為你
[00:33:49.440 --> 00:33:51.440]  寫命
[00:33:51.440 --> 00:33:53.440]  耶穌回答
[00:33:53.440 --> 00:33:55.440]  你願意為我寫命嗎?
[00:33:55.440 --> 00:33:57.440]  我實實在在地告訴你
[00:33:57.440 --> 00:33:59.440]  你要三次不認我
[00:33:59.440 --> 00:34:01.440]  好像我一開始問大家
[00:34:01.440 --> 00:34:03.440]  如果你是彼得
[00:34:03.440 --> 00:34:05.440]  你會不會承認主呢?
[00:34:05.440 --> 00:34:07.440]  你會否否定主呢?
[00:34:07.440 --> 00:34:09.440]  可能我們都有很大的掙扎
[00:34:09.440 --> 00:34:11.440]  彼得更加掙扎
[00:34:11.440 --> 00:34:13.440]  他失敗了
[00:34:13.440 --> 00:34:15.440]  但我們會看到
[00:34:15.440 --> 00:34:17.440]  失敗的主的原因
[00:34:17.440 --> 00:34:19.440]  就是靠自己
[00:34:19.440 --> 00:34:21.440]  你會說
[00:34:21.440 --> 00:34:23.440]  我努力
[00:34:23.440 --> 00:34:25.440]  我現在儲備我的勇氣
[00:34:25.440 --> 00:34:27.440]  如果有一天被人質問
[00:34:27.440 --> 00:34:29.440]  我一定會承認
[00:34:29.440 --> 00:34:31.440]  有幾個人會這樣做?
[00:34:31.440 --> 00:34:33.440]  如果你這樣做
[00:34:33.440 --> 00:34:35.440]  你就像彼得
[00:34:35.440 --> 00:34:37.440]  多數都是失敗
[00:34:37.440 --> 00:34:41.440]  我自己就這樣覺得
[00:34:41.440 --> 00:34:43.440]  我們基督徒
[00:34:43.440 --> 00:34:45.440]  生命在神的手裏
[00:34:45.440 --> 00:34:47.440]  我們不是只有勇字
[00:34:47.440 --> 00:34:49.440]  如果你看耶穌基督被罵的時候
[00:34:49.440 --> 00:34:51.440]  祂叫他們禱告
[00:34:51.440 --> 00:34:53.440]  免得入了迷惑
[00:34:53.440 --> 00:34:55.440]  靠著主的恩典
[00:34:55.440 --> 00:34:57.440]  神也沒有叫我們隨便犧牲
[00:34:57.440 --> 00:34:59.440]  耶穌基督說
[00:34:59.440 --> 00:35:01.440]  他說
[00:35:01.440 --> 00:35:03.440]  兩隻小鳥
[00:35:03.440 --> 00:35:05.440]  只是一筒錢
[00:35:05.440 --> 00:35:07.440]  如果不容許
[00:35:07.440 --> 00:35:09.440]  沒有一隻能夠掉下來
[00:35:09.440 --> 00:35:11.440]  祂說
[00:35:11.440 --> 00:35:13.440]  你的生命比這個麻雀還要寶貴
[00:35:13.440 --> 00:35:15.440]  但耶穌基督又叫我們勇敢
[00:35:15.440 --> 00:35:17.440]  去承認我們的信仰
[00:35:17.440 --> 00:35:19.440]  這才是真正的信仰
[00:35:19.440 --> 00:35:21.440]  去認耶穌為我們的主
[00:35:21.440 --> 00:35:23.440]  為祂作見證
[00:35:23.440 --> 00:35:27.440]  神說生命在我的手裏
[00:35:27.440 --> 00:35:29.440]  正如耶穌基督
[00:35:29.440 --> 00:35:31.440]  在早前
[00:35:31.440 --> 00:35:33.440]  七章八章
[00:35:33.440 --> 00:35:35.440]  屢次講到第二章
[00:35:35.440 --> 00:35:37.440]  祂的時候還沒有到
[00:35:37.440 --> 00:35:39.440]  來到這個時候
[00:35:39.440 --> 00:35:41.440]  時候到了
[00:35:41.440 --> 00:35:43.440]  每個人的生命在神的手裏
[00:35:43.440 --> 00:35:45.440]  但是你怎樣過你的生活
[00:35:45.440 --> 00:35:47.440]  是否過一個滿途的身份
[00:35:47.440 --> 00:35:49.440]  我們就要去
[00:35:49.440 --> 00:35:51.440]  做一個選擇
[00:35:51.440 --> 00:35:53.440]  彼得怎樣
[00:35:53.440 --> 00:35:55.440]  他不再用
[00:35:55.440 --> 00:35:57.440]  勇那樣東西
[00:35:57.440 --> 00:35:59.440]  他慢慢謙卑
[00:35:59.440 --> 00:36:01.440]  到他年老的時候
[00:36:01.440 --> 00:36:03.440]  他成為了教會的長老
[00:36:03.440 --> 00:36:05.440]  他能夠去服事主
[00:36:05.440 --> 00:36:07.440]  謙卑溫柔
[00:36:07.440 --> 00:36:09.440]  知道這個屬靈的生命
[00:36:09.440 --> 00:36:11.440]  不是靠自己
[00:36:11.440 --> 00:36:13.440]  我的生命的去向也不是靠我自己
[00:36:13.440 --> 00:36:15.440]  他將生命拿出來
[00:36:15.440 --> 00:36:17.440]  真是一個滿途
[00:36:17.440 --> 00:36:19.440]  無論危難也好
[00:36:19.440 --> 00:36:21.440]  無論經過什麼事情也好
[00:36:21.440 --> 00:36:23.440]  我願意去
[00:36:23.440 --> 00:36:25.440]  我的身份沒有變
[00:36:25.440 --> 00:36:27.440]  我們就發覺
[00:36:27.440 --> 00:36:29.440]  到之後
[00:36:29.440 --> 00:36:31.440]  約翰福音最後那一章
[00:36:31.440 --> 00:36:33.440]  耶穌說你年青的時候
[00:36:33.440 --> 00:36:35.440]  你要隨意往來
[00:36:35.440 --> 00:36:37.440]  年老的時候
[00:36:37.440 --> 00:36:39.440]  你就有人帶你去不願意去的地方
[00:36:39.440 --> 00:36:41.440]  彼得就是這樣
[00:36:41.440 --> 00:36:43.440]  在教會歷史裏
[00:36:43.440 --> 00:36:45.440]  他就是這樣去殉道
[00:36:45.440 --> 00:36:47.440]  剛才我們說過他怎樣離開
[00:36:47.440 --> 00:36:49.440]  他是十字架
[00:36:49.440 --> 00:36:51.440]  我常常在想像
[00:36:51.440 --> 00:36:53.440]  如果你吊著十字架
[00:36:53.440 --> 00:36:55.440]  是一種什麼光景
[00:36:55.440 --> 00:36:57.440]  很不容易
[00:36:57.440 --> 00:36:59.440]  這個就是滿途
[00:36:59.440 --> 00:37:01.440]  跟隨主耶穌
[00:37:01.440 --> 00:37:03.440]  你預了這一天
[00:37:03.440 --> 00:37:05.440]  但是你要知道
[00:37:05.440 --> 00:37:07.440]  神有帶領
[00:37:07.440 --> 00:37:09.440]  若然我們這樣的時候
[00:37:09.440 --> 00:37:11.440]  我們隨時會見證
[00:37:11.440 --> 00:37:13.440]  這個寶貴的福音
[00:37:13.440 --> 00:37:15.440]  早期有一個教父叫
[00:37:15.440 --> 00:37:17.440]  說過一句話
[00:37:17.440 --> 00:37:19.440]  他說
[00:37:19.440 --> 00:37:23.440]  主是他的救主
[00:37:23.440 --> 00:37:25.440]  當他老年的時候
[00:37:25.440 --> 00:37:27.440]  他被人追捕
[00:37:27.440 --> 00:37:29.440]  因為當時他的年代是二世紀
[00:37:29.440 --> 00:37:31.440]  基督徒已經是一個
[00:37:31.440 --> 00:37:33.440]  如果說自己是基督徒已經是非法的
[00:37:33.440 --> 00:37:35.440]  已經足以被人抓你
[00:37:35.440 --> 00:37:37.440]  甚至無命也沒有
[00:37:37.440 --> 00:37:39.440]  就是被一些人追捕
[00:37:39.440 --> 00:37:41.440]  他走到一個房裏
[00:37:41.440 --> 00:37:43.440]  走到一個屋裏
[00:37:43.440 --> 00:37:45.440]  但是發覺有些軍人
[00:37:45.440 --> 00:37:47.440]  已經包圍住他
[00:37:47.440 --> 00:37:49.440]  不能離開
[00:37:49.440 --> 00:37:51.440]  於是這群軍人就和
[00:37:51.440 --> 00:37:53.440]  玻利喀說
[00:37:53.440 --> 00:37:55.440]  我體諒你年老
[00:37:55.440 --> 00:37:57.440]  如果這個時候你否定耶穌
[00:37:57.440 --> 00:37:59.440]  你可以離開
[00:37:59.440 --> 00:38:01.440]  玻利喀說
[00:38:01.440 --> 00:38:03.440]  我是主因待我這麼多年
[00:38:03.440 --> 00:38:05.440]  我絕對不會
[00:38:05.440 --> 00:38:07.440]  去否定他
[00:38:07.440 --> 00:38:09.440]  不會否認他
[00:38:09.440 --> 00:38:11.440]  玻利喀就是這樣
[00:38:11.440 --> 00:38:13.440]  被人燒死
[00:38:13.440 --> 00:38:15.440]  這些就是
[00:38:15.440 --> 00:38:17.440]  我們信徒要做的
[00:38:17.440 --> 00:38:19.440]  選擇
[00:38:19.440 --> 00:38:21.440]  我們將生命拿出來
[00:38:21.440 --> 00:38:23.440]  我覺得我們基督徒
[00:38:23.440 --> 00:38:25.440]  我們很少會想這些問題
[00:38:25.440 --> 00:38:27.440]  為主去做這個見證
[00:38:27.440 --> 00:38:31.440]  神未必叫我們去面對
[00:38:31.440 --> 00:38:33.440]  生與死的問題
[00:38:33.440 --> 00:38:35.440]  但是你願不願意走出一步
[00:38:35.440 --> 00:38:37.440]  可能你只是一點不方便
[00:38:37.440 --> 00:38:39.440]  或者一點難受
[00:38:39.440 --> 00:38:41.440]  或者一點尷尬
[00:38:41.440 --> 00:38:43.440]  我們香港人都很自由
[00:38:43.440 --> 00:38:45.440]  問題就是
[00:38:45.440 --> 00:38:47.440]  你願不願意付出
[00:38:47.440 --> 00:38:49.440]  為什麼好像我一開始說
[00:38:49.440 --> 00:38:51.440]  有些人怕失敗
[00:38:51.440 --> 00:38:53.440]  有些人太忙
[00:38:53.440 --> 00:38:55.440]  我都忘記了這件事
[00:38:55.440 --> 00:38:57.440]  在今天紛亂的香港
[00:38:57.440 --> 00:38:59.440]  我覺得我們要有平安
[00:38:59.440 --> 00:39:01.440]  很想求平安
[00:39:01.440 --> 00:39:03.440]  但是社會的紛亂
[00:39:03.440 --> 00:39:05.440]  很多時候人由罪性
[00:39:05.440 --> 00:39:07.440]  而來
[00:39:07.440 --> 00:39:09.440]  真正能夠解決
[00:39:09.440 --> 00:39:11.440]  新政的平安
[00:39:11.440 --> 00:39:13.440]  唯有人歸向這位耶穌基督
[00:39:13.440 --> 00:39:15.440]  從黑暗進入光明
[00:39:15.440 --> 00:39:17.440]  才拿到真正的平安
[00:39:17.440 --> 00:39:19.440]  我相信香港也是
[00:39:19.440 --> 00:39:21.440]  這是我們的盼望
[00:39:21.440 --> 00:39:23.440]  有一位弟兄
[00:39:23.440 --> 00:39:25.440]  給我一個WhatsApp
[00:39:25.440 --> 00:39:27.440]  說今年的燈飾很少
[00:39:27.440 --> 00:39:29.440]  很冷清
[00:39:29.440 --> 00:39:31.440]  這就是平時很多很多裝飾的街道
[00:39:31.440 --> 00:39:33.440]  現在一點裝飾都沒有
[00:39:33.440 --> 00:39:35.440]  我又覺得他講得很真
[00:39:35.440 --> 00:39:37.440]  這就是我們
[00:39:37.440 --> 00:39:39.440]  要將聖誕節的訊息
[00:39:39.440 --> 00:39:41.440]  告訴別人的時候
[00:39:41.440 --> 00:39:43.440]  當世界最沒有平安的時候
[00:39:43.440 --> 00:39:45.440]  這就是我們
[00:39:45.440 --> 00:39:47.440]  需要為主做見證的時候
[00:39:47.440 --> 00:39:49.440]  這個聖誕節
[00:39:49.440 --> 00:39:51.440]  我希望大家
[00:39:51.440 --> 00:39:53.440]  你會想著怎樣慶祝都會
[00:39:53.440 --> 00:39:55.440]  有沒有想過
[00:39:55.440 --> 00:39:57.440]  哪些親友你會跟他們傳講福音
[00:39:57.440 --> 00:39:59.440]  將這個寶貴的生命
[00:39:59.440 --> 00:40:01.440]  我們付上一點點代價
[00:40:01.440 --> 00:40:03.440]  去為主做見證
[00:40:03.440 --> 00:40:05.440]  很值得我們去想
[00:40:05.440 --> 00:40:07.440]  我們一起去禱告
[00:40:07.440 --> 00:40:11.440]  慈悲的天父
[00:40:11.440 --> 00:40:13.440]  感謝你再次提醒我們
[00:40:13.440 --> 00:40:15.440]  我們信徒有過的身份
[00:40:15.440 --> 00:40:17.440]  雖然我們可能面受一些
[00:40:17.440 --> 00:40:19.440]  一些的迫害
[00:40:19.440 --> 00:40:21.440]  但是我們的信仰
[00:40:21.440 --> 00:40:23.440]  我們的見證
[00:40:23.440 --> 00:40:25.440]  是祝福很多很多的人
[00:40:25.440 --> 00:40:27.440]  求主你幫助我們
[00:40:27.440 --> 00:40:29.440]  叫我們在聖誕節裡面
[00:40:29.440 --> 00:40:31.440]  我們更加去勇敢
[00:40:31.440 --> 00:40:33.440]  去為主做見證
[00:40:33.440 --> 00:40:35.440]  我們這樣去祈禱
[00:40:35.440 --> 00:40:37.440]  奉主耶穌基督的名
[00:40:37.440 --> 00:40:39.440]  阿門
