
[00:00:00.000 --> 00:00:03.160]  我們今天繼續要查考
[00:36:19.860 --> 00:36:21.860]  人在作天在行
[00:36:21.860 --> 00:36:23.860]  我們要畏懼的
[00:36:23.860 --> 00:36:25.860]  只有一件事就是神的審判
[00:36:25.860 --> 00:36:27.860]  今天你有神的同在
[00:36:27.860 --> 00:36:29.860]  這個叫你的內心
[00:36:29.860 --> 00:36:31.860]  沒有恐懼
[00:36:31.860 --> 00:36:33.860]  我們要懼怕神不是懼怕人
[00:36:33.860 --> 00:36:35.860]  在詩篇91篇說
[00:36:35.860 --> 00:36:37.860]  住在至高者隱密處
[00:36:37.860 --> 00:36:39.860]  就住在全能者的手下
[00:36:39.860 --> 00:36:41.860]  任下
[00:36:41.860 --> 00:36:43.860]  我要向耶和華說我的避難所
[00:36:43.860 --> 00:36:45.860]  我的山寨
[00:36:45.860 --> 00:36:47.860]  我的神
[00:36:47.860 --> 00:36:49.860]  你是我所依靠的
[00:36:49.860 --> 00:36:51.860]  我就不需要怕黑夜的驚嚇
[00:36:51.860 --> 00:36:53.860]  或是白日飛的箭
[00:36:53.860 --> 00:36:55.860]  也不怕黑夜流行的瘟疫
[00:36:55.860 --> 00:36:57.860]  或是五間滅人的災害
[00:36:57.860 --> 00:36:59.860]  神與敬畏祂
[00:36:59.860 --> 00:37:01.860]  愛祂的人同在
[00:37:01.860 --> 00:37:03.860]  甚至今天
[00:37:03.860 --> 00:37:05.860]  遇到什麼被人攻擊
[00:37:05.860 --> 00:37:07.860]  甚至在歷史裡
[00:37:07.860 --> 00:37:09.860]  都有人為主
[00:37:09.860 --> 00:37:11.860]  要殉道也好
[00:37:11.860 --> 00:37:13.860]  我們義無反悔
[00:37:13.860 --> 00:37:15.860]  因為我們知道在神面前所領受
[00:37:15.860 --> 00:37:17.860]  這是我們的使命
[00:37:17.860 --> 00:37:19.860]  我們要抓緊的是
[00:37:19.860 --> 00:37:21.860]  神的應許
[00:37:21.860 --> 00:37:23.860]  你懼怕神
[00:37:23.860 --> 00:37:25.860]  不是懼怕人
[00:37:25.860 --> 00:37:27.860]  我們一起讀這段經文
[00:37:27.860 --> 00:37:29.860]  《歷代之下》七章十三到十四節
[00:37:29.860 --> 00:37:31.860]  我若使天
[00:37:31.860 --> 00:37:33.860]  閉塞不下雨
[00:37:33.860 --> 00:37:35.860]  或使蝗蟲吃者地的出產
[00:37:35.860 --> 00:37:37.860]  或降瘟疫
[00:37:37.860 --> 00:37:39.860]  在我子民中
[00:37:39.860 --> 00:37:41.860]  這稱為我名下的子民
[00:37:41.860 --> 00:37:43.860]  若是謙卑自己
[00:37:43.860 --> 00:37:45.860]  禱告尋求我的面
[00:37:45.860 --> 00:37:47.860]  轉離他們的惡行
[00:37:47.860 --> 00:37:49.860]  我必從天上垂聽
[00:37:49.860 --> 00:37:51.860]  赦免他們的罪
[00:37:51.860 --> 00:37:53.860]  醫治他們的地
[00:37:53.860 --> 00:37:55.860]  這是一個很出名的祈禱文
[00:37:55.860 --> 00:37:57.860]  提醒我們
[00:37:57.860 --> 00:37:59.860]  原來上帝降災給他的子民
[00:37:59.860 --> 00:38:01.860]  是有祂的心意的
[00:38:01.860 --> 00:38:03.860]  神要我們能夠
[00:38:03.860 --> 00:38:05.860]  定睛回轉
[00:38:05.860 --> 00:38:07.860]  離開我們那些惡行
[00:38:07.860 --> 00:38:09.860]  我們要向神認罪
[00:38:09.860 --> 00:38:11.860]  一個不識自卑
[00:38:11.860 --> 00:38:13.860]  不識自省的人
[00:38:13.860 --> 00:38:15.860]  就是最無知的人
[00:38:15.860 --> 00:38:17.860]  一個自己以為
[00:38:17.860 --> 00:38:19.860]  什麼都是自我為事
[00:38:19.860 --> 00:38:21.860]  自我為義
[00:38:21.860 --> 00:38:23.860]  什麼都是你對的話
[00:38:23.860 --> 00:38:25.860]  這個人是驕傲的人
[00:38:25.860 --> 00:38:27.860]  但是一個人當他看見神給他
[00:38:27.860 --> 00:38:29.860]  有患難 有瘟疫
[00:38:29.860 --> 00:38:31.860]  有很多東西提醒我們
[00:38:31.860 --> 00:38:33.860]  我們靜下來 停下來
[00:38:33.860 --> 00:38:35.860]  你去投靠上帝
[00:38:35.860 --> 00:38:37.860]  我們看這個圖表
[00:38:37.860 --> 00:38:39.860]  我很想大家
[00:38:39.860 --> 00:38:41.860]  做好我們抗疫的
[00:38:41.860 --> 00:38:43.860]  自保的工作
[00:38:43.860 --> 00:38:45.860]  但是不需要
[00:38:45.860 --> 00:38:47.860]  過份懼怕
[00:38:47.860 --> 00:38:49.860]  我們看一些客觀的數據
[00:38:49.860 --> 00:38:51.860]  在這個所謂
[00:38:51.860 --> 00:38:53.860]  武漢的肺炎
[00:38:53.860 --> 00:38:55.860]  這個疫症
[00:38:55.860 --> 00:38:57.860]  幾天前的數據
[00:38:57.860 --> 00:38:59.860]  現在其實已經受感染的人
[00:38:59.860 --> 00:39:01.860]  超過了一萬五千人
[00:39:01.860 --> 00:39:03.860]  死亡的個案
[00:39:03.860 --> 00:39:05.860]  也超過了二百人
[00:39:05.860 --> 00:39:07.860]  但是我們看見
[00:39:07.860 --> 00:39:09.860]  那個所謂死亡率
[00:39:09.860 --> 00:39:11.860]  mortality rate
[00:39:11.860 --> 00:39:13.860]  仍然是維持在2%至3%之間
[00:39:13.860 --> 00:39:15.860]  但是你看一看
[00:39:15.860 --> 00:39:17.860]  SARS的時候
[00:39:17.860 --> 00:39:19.860]  那個死亡率是9.6%
[00:39:19.860 --> 00:39:21.860]  大家還記不記得
[00:39:21.860 --> 00:39:23.860]  在2009年的時候
[00:39:23.860 --> 00:39:25.860]  發生了一宗
[00:39:25.860 --> 00:39:27.860]  H1N1禽流感
[00:39:27.860 --> 00:39:29.860]  那個豬瘟
[00:39:29.860 --> 00:39:31.860]  豬流感
[00:39:31.860 --> 00:39:33.860]  當時這個原發地
[00:39:33.860 --> 00:39:35.860]  大家還記不記得在哪裏
[00:39:35.860 --> 00:39:37.860]  不是
[00:39:37.860 --> 00:39:39.860]  是美國
[00:39:39.860 --> 00:39:41.860]  是美國
[00:39:41.860 --> 00:39:43.860]  但是結果擴散的地域
[00:39:43.860 --> 00:39:45.860]  去到全世界214個地方
[00:39:45.860 --> 00:39:47.860]  受感染的人
[00:39:47.860 --> 00:39:49.860]  是超過一千
[00:39:49.860 --> 00:39:51.860]  不是 是一百六十多萬人
[00:39:51.860 --> 00:39:53.860]  死亡的個案
[00:39:53.860 --> 00:39:55.860]  是二十八萬多人
[00:39:55.860 --> 00:39:57.860]  它的死亡率是17.4%
[00:39:57.860 --> 00:39:59.860]  如果當我們
[00:39:59.860 --> 00:40:01.860]  比較一下這些客觀的數字
[00:40:01.860 --> 00:40:03.860]  我們知道
[00:40:03.860 --> 00:40:05.860]  今天我們不需要過份恐懼
[00:40:05.860 --> 00:40:07.860]  這個疫症
[00:40:07.860 --> 00:40:09.860]  我這樣說不代表
[00:40:09.860 --> 00:40:11.860]  死得人少你不用理他
[00:40:11.860 --> 00:40:13.860]  不是
[00:40:13.860 --> 00:40:15.860]  死一個人我都嫌多
[00:40:15.860 --> 00:40:17.860]  每一條生命
[00:40:17.860 --> 00:40:19.860]  都是寶貴的
[00:40:19.860 --> 00:40:21.860]  我這樣說不是叫大家
[00:40:21.860 --> 00:40:23.860]  漠視這次的疫情
[00:40:23.860 --> 00:40:25.860]  我是要告訴大家
[00:40:25.860 --> 00:40:27.860]  好像今季的流行性感冒
[00:40:27.860 --> 00:40:29.860]  單在美國
[00:40:29.860 --> 00:40:31.860]  這些數字已經outdate了
[00:40:31.860 --> 00:40:33.860]  但已經有一千五百個人
[00:40:33.860 --> 00:40:35.860]  受感染死亡的數字
[00:40:35.860 --> 00:40:37.860]  八千二百人
[00:40:37.860 --> 00:40:39.860]  只在美國已經死了
[00:40:39.860 --> 00:40:41.860]  八千二百人
[00:40:41.860 --> 00:40:43.860]  這個告訴我們今天
[00:40:43.860 --> 00:40:45.860]  要有適當的
[00:40:45.860 --> 00:40:47.860]  保護措施
[00:40:47.860 --> 00:40:49.860]  不需要過份恐懼
[00:40:49.860 --> 00:40:51.860]  我還記得當時
[00:40:51.860 --> 00:40:53.860]  說回加拿大
[00:40:53.860 --> 00:40:55.860]  第一宗受感染的個案
[00:40:55.860 --> 00:40:57.860]  當時唐人街
[00:40:57.860 --> 00:40:59.860]  突然變成死城
[00:40:59.860 --> 00:41:01.860]  沒有人夠膽去唐人街吃東西
[00:41:01.860 --> 00:41:03.860]  這個總理就很厲害
[00:41:03.860 --> 00:41:05.860]  他馬上帶著一班高官
[00:41:05.860 --> 00:41:07.860]  一起去downtown
[00:41:07.860 --> 00:41:09.860]  多倫多在那裏的
[00:41:09.860 --> 00:41:11.860]  中國人餐館吃東西
[00:41:11.860 --> 00:41:13.860]  他說你不要再說
[00:41:13.860 --> 00:41:15.860]  中國人骯髒或者他們不衛生
[00:41:15.860 --> 00:41:17.860]  我在這裏就吃給你看
[00:41:17.860 --> 00:41:19.860]  就在記者面前拍攝
[00:41:19.860 --> 00:41:23.860]  他做什麼
[00:41:23.860 --> 00:41:25.860]  這個領袖要很有擔當
[00:41:25.860 --> 00:41:27.860]  他就告訴你
[00:41:27.860 --> 00:41:29.860]  你們怕的我就告訴你
[00:41:29.860 --> 00:41:31.860]  我現在第一個走出去
[00:41:31.860 --> 00:41:33.860]  在中國人的唐人街
[00:41:33.860 --> 00:41:35.860]  一個西人的一個領袖
[00:41:35.860 --> 00:41:37.860]  都懂得這樣
[00:41:37.860 --> 00:41:39.860]  我們今天中國人千萬不要
[00:41:39.860 --> 00:41:41.860]  自己人打自己人
[00:41:41.860 --> 00:41:43.860]  第二我們要有這種擔當
[00:41:43.860 --> 00:41:45.860]  我們要有這種勇氣
[00:41:45.860 --> 00:41:47.860]  我記得當時
[00:41:47.860 --> 00:41:49.860]  這個
[00:41:49.860 --> 00:41:51.860]  疫症其實就傳到
[00:41:51.860 --> 00:41:53.860]  去多倫多的時候
[00:41:53.860 --> 00:41:55.860]  我都間接是遇到的
[00:41:55.860 --> 00:41:57.860]  不是說我中了招
[00:41:57.860 --> 00:41:59.860]  而是他送去那間醫院
[00:41:59.860 --> 00:42:01.860]  因為當時
[00:42:01.860 --> 00:42:03.860]  一個老人家的
[00:42:03.860 --> 00:42:05.860]  老父
[00:42:05.860 --> 00:42:07.860]  他是在
[00:42:07.860 --> 00:42:09.860]  是否叫精華酒店
[00:42:09.860 --> 00:42:11.860]  就是窩打老道那間
[00:42:11.860 --> 00:42:13.860]  超級病毒的教授
[00:42:13.860 --> 00:42:15.860]  就播了一些毒
[00:42:15.860 --> 00:42:17.860]  他就吸了
[00:42:17.860 --> 00:42:19.860]  他當時已經不舒服了
[00:42:19.860 --> 00:42:21.860]  坐飛機回到多倫多
[00:42:21.860 --> 00:42:23.860]  但去到多倫多的時候
[00:42:23.860 --> 00:42:25.860]  其實在機場已經被人截了
[00:42:25.860 --> 00:42:27.860]  已經不舒服了
[00:42:27.860 --> 00:42:29.860]  吞不下氣
[00:42:29.860 --> 00:42:31.860]  他的兒子情急之下
[00:42:31.860 --> 00:42:33.860]  竟然和他媽做人工呼吸
[00:42:33.860 --> 00:42:35.860]  結果這個媽媽
[00:42:35.860 --> 00:42:37.860]  沒多久就死了
[00:42:37.860 --> 00:42:39.860]  再過沒多久
[00:42:39.860 --> 00:42:41.860]  這個兒子也死了
[00:42:41.860 --> 00:42:43.860]  這是一個悲劇
[00:42:43.860 --> 00:42:45.860]  但這種恐懼就一直蔓延
[00:42:45.860 --> 00:42:47.860]  因為大家說
[00:42:47.860 --> 00:42:49.860]  這麼容易就中招了
[00:42:49.860 --> 00:42:51.860]  在這個醫院裏
[00:42:51.860 --> 00:42:53.860]  有一個護士受感染
[00:42:53.860 --> 00:42:55.860]  她就是我的童工
[00:42:55.860 --> 00:42:57.860]  我教會一個女童工的媽媽
[00:42:57.860 --> 00:42:59.860]  受感染之餘
[00:42:59.860 --> 00:43:01.860]  連我的女童工在家裏都受感染
[00:43:01.860 --> 00:43:03.860]  結果她們兩個都要被隔離
[00:43:03.860 --> 00:43:05.860]  我們唯一可以做的
[00:43:05.860 --> 00:43:07.860]  除了祈禱之外
[00:43:07.860 --> 00:43:09.860]  我們發動教會
[00:43:09.860 --> 00:43:11.860]  我們有一個機制
[00:43:11.860 --> 00:43:13.860]  我們輪流將這些飯菜
[00:43:13.860 --> 00:43:15.860]  因為他們整個家要被家居隔離
[00:43:15.860 --> 00:43:17.860]  不可以外出
[00:43:17.860 --> 00:43:19.860]  我們要將這些飯菜
[00:43:19.860 --> 00:43:21.860]  每日衣食以後送到門口
[00:43:21.860 --> 00:43:23.860]  我記得
[00:43:23.860 --> 00:43:25.860]  我們去的時候
[00:43:25.860 --> 00:43:27.860]  他都說你不要進來
[00:43:27.860 --> 00:43:29.860]  見面都不要
[00:43:29.860 --> 00:43:31.860]  你按一按鐘就快點走
[00:43:31.860 --> 00:43:33.860]  好像做賊似的
[00:43:33.860 --> 00:43:35.860]  當時我駕車載這些飯菜去的時候
[00:43:35.860 --> 00:43:37.860]  我去到的時候
[00:43:37.860 --> 00:43:39.860]  突然間有一種莫名的恐懼
[00:43:39.860 --> 00:43:41.860]  但我祈禱
[00:43:41.860 --> 00:43:43.860]  我向上帝求主止息這個瘟疫
[00:43:43.860 --> 00:43:45.860]  求主保護我們
[00:43:45.860 --> 00:43:47.860]  我去到的時候
[00:43:47.860 --> 00:43:49.860]  放下了按完鐘
[00:43:49.860 --> 00:43:51.860]  我要回到車上
[00:43:51.860 --> 00:43:53.860]  然後駕車離開
[00:43:53.860 --> 00:43:55.860]  我戴著N95的面罩
[00:43:55.860 --> 00:43:57.860]  弟兄姊妹
[00:43:57.860 --> 00:43:59.860]  原來恐懼
[00:43:59.860 --> 00:44:01.860]  很快就滋生
[00:44:01.860 --> 00:44:03.860]  但我們今天有上帝的恩典
[00:44:03.860 --> 00:44:05.860]  亦都用科學的根據
[00:44:05.860 --> 00:44:07.860]  一些客觀的理據
[00:44:07.860 --> 00:44:09.860]  我們不要過份憂慮
[00:44:09.860 --> 00:44:11.860]  我們要在神的面前
[00:44:11.860 --> 00:44:13.860]  依靠神給我們的
[00:44:13.860 --> 00:44:15.860]  這個
[00:44:15.860 --> 00:44:17.860]  應許
[00:44:17.860 --> 00:44:19.860]  我們保持心境平和
[00:44:19.860 --> 00:44:21.860]  我們要保持家居個人
[00:44:21.860 --> 00:44:23.860]  和工作環境的衛生
[00:44:23.860 --> 00:44:25.860]  做好什麼
[00:44:25.860 --> 00:44:27.860]  做好我們的防禦
[00:44:27.860 --> 00:44:29.860]  還有內地的沙士抗疫專家
[00:44:29.860 --> 00:44:31.860]  鍾南山給了我們八個方法
[00:44:31.860 --> 00:44:33.860]  充足睡眠
[00:44:33.860 --> 00:44:35.860]  七到八個小時
[00:44:35.860 --> 00:44:37.860]  有多少人做得到
[00:44:37.860 --> 00:44:39.860]  每天七到八個小時
[00:44:39.860 --> 00:44:41.860]  很健康
[00:44:41.860 --> 00:44:43.860]  不過起碼有一半做不到
[00:44:43.860 --> 00:44:45.860]  我們香港人就是這樣
[00:44:45.860 --> 00:44:47.860]  經常睡眠不足
[00:44:47.860 --> 00:44:49.860]  經常很煩躁
[00:44:49.860 --> 00:44:51.860]  情緒波動和我們睡眠足不足夠
[00:44:51.860 --> 00:44:53.860]  都有關係
[00:44:53.860 --> 00:44:55.860]  我們亦都要
[00:44:55.860 --> 00:44:57.860]  酸奶早餐
[00:44:57.860 --> 00:44:59.860]  幫助腸道的漁動
[00:44:59.860 --> 00:45:01.860]  加大蒜
[00:45:01.860 --> 00:45:03.860]  飲多點蜂蜜水 薑水 檸檬水
[00:45:03.860 --> 00:45:05.860]  享受下午茶
[00:45:05.860 --> 00:45:07.860]  真是比較luxury
[00:45:07.860 --> 00:45:09.860]  不過現在有home office
[00:45:09.860 --> 00:45:11.860]  有home office快些和你家人
[00:45:11.860 --> 00:45:13.860]  自己飲下午茶
[00:45:13.860 --> 00:45:15.860]  在家裏自己炮製
[00:45:15.860 --> 00:45:17.860]  或者出去
[00:45:17.860 --> 00:45:19.860]  每周五日的運動
[00:45:19.860 --> 00:45:21.860]  每次三十分鐘
[00:45:21.860 --> 00:45:23.860]  其實我都做不到
[00:45:23.860 --> 00:45:25.860]  每周我休息那天
[00:45:25.860 --> 00:45:27.860]  游一次水
[00:45:27.860 --> 00:45:29.860]  都算幾好
[00:45:29.860 --> 00:45:31.860]  不過師母經常捉住我
[00:45:31.860 --> 00:45:33.860]  power walk
[00:45:33.860 --> 00:45:35.860]  她說回到家
[00:45:35.860 --> 00:45:37.860]  晚上就要power walk
[00:45:37.860 --> 00:45:39.860]  原來那些power walk幾好
[00:45:39.860 --> 00:45:41.860]  你上網可以找到
[00:45:41.860 --> 00:45:43.860]  真是幫助我們
[00:45:43.860 --> 00:45:45.860]  出下汗
[00:45:45.860 --> 00:45:47.860]  我們可以有這些運動
[00:45:47.860 --> 00:45:49.860]  多曬太陽
[00:45:49.860 --> 00:45:51.860]  在金鐘廊很難曬到太陽
[00:45:51.860 --> 00:45:53.860]  還有十點四點
[00:45:53.860 --> 00:45:55.860]  這些時間在工作
[00:45:55.860 --> 00:45:57.860]  等休息的時候
[00:45:57.860 --> 00:45:59.860]  去行山更好
[00:45:59.860 --> 00:46:01.860]  保持微笑
[00:46:01.860 --> 00:46:03.860]  聖經說喜樂的心就是良藥
[00:46:03.860 --> 00:46:05.860]  我們需要有這種
[00:46:05.860 --> 00:46:07.860]  心境平和
[00:46:07.860 --> 00:46:09.860]  最後送給大家
[00:46:09.860 --> 00:46:11.860]  要用生命裏面
[00:46:11.860 --> 00:46:13.860]  名牌子的東西
[00:46:13.860 --> 00:46:15.860]  什麼是生命裏面的名牌
[00:46:15.860 --> 00:46:17.860]  你的口唇
[00:46:17.860 --> 00:46:19.860]  有真理
[00:46:19.860 --> 00:46:21.860]  不要傳播謠言和仇恨的訊息
[00:46:21.860 --> 00:46:23.860]  你向神
[00:46:23.860 --> 00:46:25.860]  發聲祈禱
[00:46:25.860 --> 00:46:27.860]  不是再聲怨道
[00:46:27.860 --> 00:46:29.860]  你的眼裏要有sympathy
[00:46:29.860 --> 00:46:31.860]  感受別人的需要
[00:46:31.860 --> 00:46:33.860]  你的手有行善的力量
[00:46:33.860 --> 00:46:35.860]  就不要推遲
[00:46:35.860 --> 00:46:37.860]  你的心要充滿著
[00:46:37.860 --> 00:46:39.860]  上主來的愛
[00:46:39.860 --> 00:46:41.860]  付諸行動
[00:46:41.860 --> 00:46:43.860]  以致經常面帶笑容
[00:46:43.860 --> 00:46:45.860]  我今天戴著口罩
[00:46:45.860 --> 00:46:47.860]  沒辦法笑給大家看
[00:46:47.860 --> 00:46:49.860]  不過你懂的
[00:46:49.860 --> 00:46:51.860]  我們等下走的時候
[00:46:51.860 --> 00:46:53.860]  可以微笑一下
[00:46:53.860 --> 00:46:55.860]  我們今天要做到無懼的宣講
[00:46:55.860 --> 00:46:57.860]  你就必須要傳講真理
[00:46:57.860 --> 00:46:59.860]  按著正義分解真理
[00:46:59.860 --> 00:47:01.860]  抓住神的真理
[00:47:01.860 --> 00:47:03.860]  這是我們要跨越
[00:47:03.860 --> 00:47:05.860]  所謂恐懼
[00:47:05.860 --> 00:47:07.860]  以致我們有信
[00:47:07.860 --> 00:47:09.860]  有愛、有望
[00:47:09.860 --> 00:47:11.860]  若然我們今天因為信靠上帝
[00:47:11.860 --> 00:47:13.860]  而給我們這個人愛的心
[00:47:13.860 --> 00:47:15.860]  我們可以愛神、愛人
[00:47:15.860 --> 00:47:17.860]  我們今天這個城市有盼望
[00:47:17.860 --> 00:47:19.860]  過去這七個月來
[00:47:19.860 --> 00:47:21.860]  香港嚴重的被撕裂
[00:47:21.860 --> 00:47:23.860]  被分化
[00:47:23.860 --> 00:47:25.860]  甚至被仇恨
[00:47:25.860 --> 00:47:27.860]  來充斥著我們每一個人的心
[00:47:27.860 --> 00:47:29.860]  但若然你今天願意
[00:47:29.860 --> 00:47:31.860]  去到神的面前
[00:47:31.860 --> 00:47:33.860]  我們就被主使用我們
[00:47:33.860 --> 00:47:35.860]  成為祂的器皿
[00:47:35.860 --> 00:47:37.860]  愛在瘟疫蔓延的時候
[00:47:37.860 --> 00:47:39.860]  我拿了一本書的書名
[00:47:39.860 --> 00:47:41.860]  我不是說這本書
[00:47:41.860 --> 00:47:43.860]  這本書是西班牙一個很著名的作者
[00:47:43.860 --> 00:47:45.860]  一本小說
[00:47:45.860 --> 00:47:47.860]  說在霍亂病蔓延的時候
[00:47:47.860 --> 00:47:49.860]  一個三國戀愛的故事
[00:47:49.860 --> 00:47:51.860]  我不是說這套小說
[00:47:51.860 --> 00:47:53.860]  我是借這個名字
[00:47:53.860 --> 00:47:55.860]  要告訴大家
[00:47:55.860 --> 00:47:57.860]  你今天在瘟疫裡面
[00:47:57.860 --> 00:47:59.860]  你要將上主的愛蔓延開去
[00:47:59.860 --> 00:48:01.860]  好不好?
[00:48:01.860 --> 00:48:03.860]  好,最後一個故事送給大家
[00:48:03.860 --> 00:48:05.860]  一隻皮箱的故事
[00:48:05.860 --> 00:48:07.860]  這個皮箱的故事告訴我們
[00:48:07.860 --> 00:48:09.860]  有一個生意人
[00:48:09.860 --> 00:48:11.860]  他退休之後
[00:48:11.860 --> 00:48:13.860]  在郊區買了一個莊園
[00:48:13.860 --> 00:48:15.860]  養了兩匹馬、幾隻狗
[00:48:15.860 --> 00:48:17.860]  半年之後他跟太太說
[00:48:17.860 --> 00:48:19.860]  為什麼我退休半年都覺得不開心
[00:48:19.860 --> 00:48:21.860]  太太建議
[00:48:21.860 --> 00:48:23.860]  我們一起旅行散散心
[00:48:23.860 --> 00:48:25.860]  好啊,開始環遊世界
[00:48:25.860 --> 00:48:27.860]  兩夫婦去到歐洲一個小鎮
[00:48:27.860 --> 00:48:29.860]  下了車站
[00:48:29.860 --> 00:48:31.860]  他們發現那個大行李箱
[00:48:31.860 --> 00:48:33.860]  推不動
[00:48:33.860 --> 00:48:35.860]  但那個先生強行來
[00:48:35.860 --> 00:48:37.860]  在那些鋪了石的路面上
[00:48:37.860 --> 00:48:39.860]  很顛沛
[00:48:39.860 --> 00:48:41.860]  金屬柄突然斷了
[00:48:41.860 --> 00:48:43.860]  突然
[00:48:43.860 --> 00:48:45.860]  那個先生站著
[00:48:45.860 --> 00:48:47.860]  他跟太太說
[00:48:47.860 --> 00:48:49.860]  我明白了
[00:48:49.860 --> 00:48:51.860]  太太說你明白什麼
[00:48:51.860 --> 00:48:53.860]  那個先生說
[00:48:53.860 --> 00:48:55.860]  我明白我不開心的原因
[00:48:55.860 --> 00:48:57.860]  是我的包袱太重
[00:48:57.860 --> 00:48:59.860]  只要我減少
[00:48:59.860 --> 00:49:01.860]  一些的重量
[00:49:01.860 --> 00:49:03.860]  這個病就不會截斷
[00:49:03.860 --> 00:49:05.860]  我們就是這個皮箱
[00:49:05.860 --> 00:49:07.860]  我們已經太老了
[00:49:07.860 --> 00:49:09.860]  承擔不起這麼多的金銀珠寶
[00:49:09.860 --> 00:49:11.860]  是應該散出去的時候
[00:49:11.860 --> 00:49:13.860]  結果
[00:49:13.860 --> 00:49:15.860]  他們馬上
[00:49:15.860 --> 00:49:17.860]  終止了旅行
[00:49:17.860 --> 00:49:19.860]  回到鄉下做什麼
[00:49:19.860 --> 00:49:21.860]  籌備設立基金會
[00:49:21.860 --> 00:49:23.860]  支持窮困者
[00:49:23.860 --> 00:49:25.860]  和年輕人
[00:49:25.860 --> 00:49:27.860]  創業
[00:49:27.860 --> 00:49:29.860]  多年之後很多單親家庭的新婚仔
[00:49:29.860 --> 00:49:31.860]  走來感謝他
[00:49:31.860 --> 00:49:33.860]  先生
[00:49:33.860 --> 00:49:35.860]  你拯救改變了我的人生
[00:49:35.860 --> 00:49:37.860]  他說不是
[00:49:37.860 --> 00:49:39.860]  我只是分享了過剩的財富
[00:49:39.860 --> 00:49:41.860]  和時間
[00:49:41.860 --> 00:49:43.860]  換來的就是自己
[00:49:43.860 --> 00:49:45.860]  原本沒有的寶貴的事物
[00:49:45.860 --> 00:49:47.860]  兄弟姐妹
[00:49:47.860 --> 00:49:49.860]  我在這裡呼籲大家
[00:49:49.860 --> 00:49:51.860]  你今天可以做一件事
[00:49:51.860 --> 00:49:53.860]  這件事
[00:49:53.860 --> 00:49:55.860]  就是今天香港正正在這個時候
[00:49:55.860 --> 00:49:57.860]  很多香港人
[00:49:57.860 --> 00:49:59.860]  千金難買一個口罩
[00:49:59.860 --> 00:50:03.860]  你可不可以回去
[00:50:03.860 --> 00:50:05.860]  數一數你家裡有多少口罩
[00:50:05.860 --> 00:50:07.860]  如果你家裡的口罩
[00:50:07.860 --> 00:50:09.860]  是多到一年
[00:50:09.860 --> 00:50:11.860]  一年的話
[00:50:11.860 --> 00:50:13.860]  我請你不要囤積這些口罩
[00:50:13.860 --> 00:50:15.860]  你馬上將你多餘的口罩
[00:50:15.860 --> 00:50:17.860]  拿出來
[00:50:17.860 --> 00:50:19.860]  那你說我要留多少呢
[00:50:19.860 --> 00:50:21.860]  我保守估計
[00:50:21.860 --> 00:50:23.860]  如果一個月
[00:50:23.860 --> 00:50:25.860]  我希望已經足夠了
[00:50:25.860 --> 00:50:27.860]  我們香港現在不是變成
[00:50:27.860 --> 00:50:29.860]  一個疫埠
[00:50:29.860 --> 00:50:31.860]  我們現在不是沒有東西可以送進來
[00:50:31.860 --> 00:50:35.860]  我們希望接下來兩個星期
[00:50:35.860 --> 00:50:37.860]  這些口罩已經來
[00:50:37.860 --> 00:50:39.860]  但今天有些清潔工人
[00:50:39.860 --> 00:50:41.860]  有些基層的家庭
[00:50:41.860 --> 00:50:43.860]  一個口罩都沒有
[00:50:43.860 --> 00:50:45.860]  如果我們說愛人如己
[00:50:45.860 --> 00:50:47.860]  我們就將這些東西走出來
[00:50:47.860 --> 00:50:49.860]  今天有無家者協會
[00:50:49.860 --> 00:50:51.860]  和榕樹頭機構
[00:50:51.860 --> 00:50:53.860]  他們是專門收集和分發
[00:50:53.860 --> 00:50:55.860]  這些口罩
[00:50:55.860 --> 00:50:57.860]  記住是一手的口罩
[00:50:57.860 --> 00:50:59.860]  新的口罩
[00:50:59.860 --> 00:51:01.860]  你不要找些二手送給別人
[00:51:01.860 --> 00:51:03.860]  將這些口罩送給
[00:51:03.860 --> 00:51:05.860]  無家的人
[00:51:05.860 --> 00:51:07.860]  和那些基層的家庭
[00:51:07.860 --> 00:51:09.860]  姐妹你做得到的
[00:51:09.860 --> 00:51:11.860]  我都做了
[00:51:11.860 --> 00:51:13.860]  我幾天前遇到一個家庭
[00:51:13.860 --> 00:51:15.860]  他真的一個口罩都沒有
[00:51:15.860 --> 00:51:17.860]  我的袋裏面
[00:51:17.860 --> 00:51:19.860]  還有幾個
[00:51:19.860 --> 00:51:21.860]  我放在我的背包裏面
[00:51:21.860 --> 00:51:23.860]  我就全部給他
[00:51:23.860 --> 00:51:25.860]  因為我覺得他有即時的需要
[00:51:25.860 --> 00:51:27.860]  我已經不去計算
[00:51:27.860 --> 00:51:29.860]  我還可以留多少給自己用
[00:51:29.860 --> 00:51:31.860]  我覺得這個是
[00:51:31.860 --> 00:51:33.860]  我們僅餘可以做的事
[00:51:33.860 --> 00:51:35.860]  所以在這段抗疫的時期
[00:51:35.860 --> 00:51:37.860]  我們更加要同心
[00:51:37.860 --> 00:51:39.860]  抗疫彼此關顧
[00:51:39.860 --> 00:51:41.860]  救急扶危
[00:51:41.860 --> 00:51:43.860]  捐贈老弱
[00:51:43.860 --> 00:51:45.860]  懇切待討
[00:51:45.860 --> 00:51:47.860]  你要為那城求平安
[00:51:47.860 --> 00:51:49.860]  當時他們秘魯
