
[00:00:00.000 --> 00:00:06.000]  大家好 平安喜樂
[00:34:13.000 --> 00:34:30.000]  我們有時候不太明白這個過程是怎麼發生的 因為耶穌什麼時候做神蹟 什麼時候幫我 有時候不能說到哪一個時刻耶穌正在幫你 但是當你回頭一看 你會看到改變了 而這個過程就是需要轉化
[00:34:30.000 --> 00:34:49.000]  要記得上次Alex說了有三個轉 記不記得 我也不太記得 因為我好像不在 我不記得很正常 包括了就是轉機 約拿給第二次機會再去傳福音 轉機
[00:34:49.000 --> 00:35:05.000]  第二個就是轉變 轉變就是那幫利利美人轉變 第三個神就是轉念 寬恕了這幫利利美人 而我們生命裡還需要一個轉 就是轉化
[00:35:05.000 --> 00:35:26.000]  很多時候我們都不化的 但是上帝要我們轉化 就是什麼呢 藉著他的幫助 我們覺得平淡沒什麼用 平平無奇的人生去轉化 我們有時候生命淡如水 有時候我覺得在佛羅里達生活真的淡如水
[00:35:26.000 --> 00:35:37.000]  我去過奧蘭多我就知道多姿多彩 要什麼有什麼 要吃什麼有得吃 中西美食什麼都有得吃 要住的環境什麼都有 要玩的全部都有
[00:35:37.000 --> 00:35:50.000]  在佛羅里達生活真的很悶 好像我們的生活平淡如水一樣 但是耶穌能夠改變 只要願意被神用的水可以變為酒
[00:35:50.000 --> 00:36:03.000]  跟大家分享一個見證 就是一個地盤的安全室要成為一個上帝祝福的地方
[00:36:03.000 --> 00:36:25.000]  在香港有一個機構叫希福協會 當中他們在做一個地盤事工 他們聯絡那些地盤 問他們可不可以有些地方借給他們 有機會成為一個聚會點
[00:36:25.000 --> 00:36:45.000]  當中他們借到一個叫安全室 這個安全室的特點是什麼呢 在地牢下面的 收不到電話的 沒網絡的 很多蚊子的 和他們本身吃飯的地點有一個距離的
[00:36:45.000 --> 00:36:57.000]  不方便的 就是這樣他們在這個地點招聚了起初有12個人來這個聚會點 讓他們可以分享福音
[00:36:57.000 --> 00:37:13.000]  這個環境其實說不到怎樣能夠吸引人 但是有一次在一個很熱的環境之下 他們希望繼續邀請人來 派了一盒檸檬茶給其中一位信佛的工友
[00:37:13.000 --> 00:37:23.000]  就請你喝一包檸檬茶 接著那個工友就說我下次帶十幾個人來聽耶穌的聚會
[00:37:23.000 --> 00:37:43.000]  起初他們以為只是說說而已 通常都是說說而已 但這個人下一次帶了很多人來 令到那個聚會有33個人坐滿了整個安全室
[00:37:43.000 --> 00:38:01.000]  一齊聽福音見證 聽生命故事 星火飛騰 而且這班工友都很專注 用心去聆聽 於是最後為他們祈禱 他們又真的肯祈禱 說下次來不來呀 來了
[00:38:01.000 --> 00:38:29.000]  一個這樣的地方 安全室 神會使用 讓他們繼續成為一個福音的工作 所以沙漠可以開江河 曠野可以開道路 水可以變成酒 安全室可以變成福音場所
[00:38:29.000 --> 00:38:54.000]  那麼你呢 你可以成為一個全新的你 你的生命需要被改變的時候 你需要一個轉化 這個轉化過程就由耶穌去幫你做 由耶穌去幫你生命經歷的轉化 你就可以成為一個不一樣的生命
[00:38:54.000 --> 00:39:10.000]  今天我們回教會回來 我們太平淡 平淡到一個地步 就是我們覺得不可以轉變 我們覺得我們的生命裏面就是繼續這樣 而那種這樣是一種沒什麼生命力的狀況
[00:39:10.000 --> 00:39:34.000]  但我們知道就是神能夠將我們都可以成為一個祂使用的酒 所以一個挑戰思考就是我們會不會像今天的題目那樣 問你會否跟我走 問你會否跟耶穌變為酒
[00:39:34.000 --> 00:39:41.000]  我們就要求著幫助我們去闖開我們的生命 去被主去改變我們 轉化我們 第三點
[00:39:41.000 --> 00:39:52.000]  最後福音下最後十一節 十二節 這裡很清楚說 最後的總結就是說 這是耶穌所行的第一個神蹟 就是在加里尼的迦拿所行的
[00:39:52.000 --> 00:40:08.000]  不過很多時候我們讀聖經的時候中文翻譯我們不是很掌握很清楚 事實上在聖經裏面四卷福音書都有提到神蹟 但約翰福音裏面不一樣
[00:40:08.000 --> 00:40:22.000]  約翰福音裏面用神蹟那個字 希臘文不是馬太馬可路加所用的神蹟那個字 在約翰福音裏面他用的神蹟那個字其實是什麼字呢
[00:40:22.000 --> 00:40:40.000]  就是西那個字 西就是記號 約翰福音很清楚就是有很多耶穌所行的神蹟 不過他說他選了耶穌的七個神蹟 因為這個是耶穌所顯明了的西一個記號
[00:40:40.000 --> 00:40:58.000]  西是什麼意思呢 就是好像現在這裡的路牌這個叫你走這個方向 這個叫你走那邊 這裡告訴你有分岔路 這裡叫你要轉彎要S形去 甚至在我們人生裏面有時候有些西 有些路牌是告訴我們此路不通
[00:40:58.000 --> 00:41:09.000]  停了 你不要再走這條路了 就像我們在看哥倫多前書一樣 神就破壞了保羅的路 以致引領他去馬其頓
[00:41:09.000 --> 00:41:28.000]  此路不通 不行 不行 這裡就向前走 放心走 原來耶穌所留下的神蹟是要成為一個指引 一個指示牌 一個路標去指引出我們一個蒙福的生命
[00:41:28.000 --> 00:41:55.000]  所以我們今天要讀耶穌的神蹟 七個神蹟的時候 要知道不要只想著做一些很奇特的事 或者一些超越你想像的事 耶穌當然會做這些神蹟騎士 但這些神蹟騎士背後其實就是要做一個記號 一個路牌 告訴你怎麼能夠經歷喜樂 信心 恩典等等等等的東西
[00:41:55.000 --> 00:42:06.000]  他就告訴你 走這邊 不要走那邊 指引我們該走的路 約翰福音在第20章裡面很清楚解釋給我們聽
[00:42:06.000 --> 00:42:35.000]  20章30至31節 他說耶穌在他的門徒面前另外行了許多神蹟 耶穌做了很多很多神蹟 不過約翰全部都沒有記錄 31節 他說 但記載這些事是什麼呢 是為要使你們信耶穌是基督 是上帝的兒子 並且使你們信他 好恩著他的名得生命
[00:42:35.000 --> 00:42:56.000]  你要知道他讓我們得的更豐盛 所以在這段經文裡面 最後的總結就是我們今天要搞清楚 我們今天期待耶穌在我們生命裡面有神蹟 這個神蹟並不是要我們看到一些奇妙的魔術一樣的一些想像不到的一些事情這麼簡單
[00:42:56.000 --> 00:43:12.000]  更加要讓我們知道什麼呢 我們要知道就是顯出神的榮耀 耶穌的神蹟要顯出神的榮耀 也要帶領讓門徒能夠去相信他 這個就是今天耶穌給我們看到的神蹟
[00:43:12.000 --> 00:43:29.000]  所以第三個反思就是你期待什麼神蹟呢 我們今天很多時候期待的神蹟就是滿足我們 幫助我們 讓我們解決問題的神蹟 但是你有沒有讓這個神蹟成為一個記號呢
[00:43:29.000 --> 00:43:47.000]  以致讓人看到神的榮耀呢 引領人去信主呢 什麼意思呢 就是說如果今天我們很想神幫我 給我一個神蹟 給我一個神蹟 看到今天怎麼樣 今天怎麼樣 明天怎麼樣 找到工作也好 找到老婆也好 或者怎麼樣也好
[00:43:47.000 --> 00:44:07.000]  但是如果你藏起來呢 那你要問一個問題 你藏起來就是說什麼呢 你這個記號本來應該擺出來指引人方向的 但是你不擺出來 你藏起來了 你都不能夠帶領別人信耶穌 你都不能夠榮耀神 你就要問神為什麼要給你一個神蹟呢
[00:44:07.000 --> 00:44:26.000]  我們搞錯了 我們很期望神蹟就是滿足我這樣滿足我那樣 但是我們要問耶穌的神蹟是要顯出神的榮耀 我們有沒有求神這個神蹟是為了要顯出神的榮耀才求神這個神蹟呢
[00:44:26.000 --> 00:44:51.000]  今天我們這個世代裡面很多人我們都見不到神蹟或者我們做不到神蹟 是因為我們沒有期待我們的生命是要彰顯神榮耀神帶人去信耶穌 我自己經歷很多生命的日子就是見到很奇妙的神蹟的時候都是上帝要做事的時候 上帝要做事的時候就會顯出他的神蹟
[00:44:51.000 --> 00:45:06.000]  最後分享一個人物 一個人物可能大家都認識的 不過可能又不是很認識的 這個人物叫做宋上哲 大家誰認識他 應該Grace一定認識他 Jenny都認識他
[00:45:06.000 --> 00:45:21.000]  宋上哲這個人物就是1901年至1944年你想像一下上一世紀的一個人物 他被譽為中國的衛斯理 衛斯理是一個英國很出名的報導家
[00:45:21.000 --> 00:45:44.000]  宋上哲他自身就是一個年輕人 他自己是一個牧師的家庭裡面長大 一路成長 甚至小時候十多歲就叫他出來分享一下訊息 做一個小傳道小牧師 自小就去學習分享福音
[00:45:44.000 --> 00:46:03.000]  有一個心智就是要去成為一個傳道 為了去榮耀神 不過神就帶領他的路又不一樣 神就帶領他去到大約20歲左右 他就因為有籌到一些錢有些幫助 他就能夠去到美國去讀書
[00:46:03.000 --> 00:46:19.000]  就在美國的俄亥俄州讀書 結果就讀到一個學士碩士博士 幾段時間就已經拿了一個化學的博士
[00:46:19.000 --> 00:46:39.000]  這個年輕人很厲害 拿了博士之後很多地方都爭相要請他 因為你知道一個這麼年輕的博士 在中國有人說要請他 在美國有人說要請他 但是他決心要去服侍神
[00:46:39.000 --> 00:46:53.000]  於是他後來就去了紐約的協和神學院 遲些去紐約可以去參觀一下協和神學院 就是這樣他就去了協和神學院
[00:46:53.000 --> 00:47:12.000]  我們會問其實他信不信主 他肯定信主 一心都去服侍神 但原來一個信主的人 好像我們剛才所說的 只是平淡如水的信主生命
[00:47:12.000 --> 00:47:27.000]  但是他經歷了什麼呢 他經歷了他不單是信主 而是他經歷了轉化 他經歷了轉化 他的轉化過程當他在讀協和神學院的時候
[00:47:27.000 --> 00:47:45.000]  他經歷了一些在當中學習的 在一些自由派的神學裏面的一些不同的思想去衝擊他 以致他自己親自去跟神禱告 一個晚上去跟神禱告之後 他經歷了一個深切的跟上帝關係的復活
[00:47:45.000 --> 00:48:06.000]  他更加經歷了一種深切的被神赦罪的經歷 他之前信不信主是信主 不過他這種經歷成為了一個生命裏面很大的大躍進的信仰的經歷 就是這樣去體會到神對他的一種完全的赦免
[00:48:06.000 --> 00:48:18.000]  在這個過程裏面 他甚至乎之後他很興奮地跟別人說要在神面前認罪悔改的信息 他就在神學院裏面跟別人說
[00:48:18.000 --> 00:48:33.000]  在神學院裏面對信耶穌的人說你們要悔改 要信主等等的經歷 以致他瘋狂到一個地步 就是什麼呢 當時就說那些人以為他有精神病
[00:48:33.000 --> 00:48:47.000]  神學院裏面就說這個人應該有精神病 甚至乎在一些報道裏面說真的找到他的醫學證明 說他有精神分裂的一個狀況
[00:48:47.000 --> 00:49:01.000]  一個這樣的人他自己經歷那種生命的大躍進 變了的時候他竟然被人說他有精神病 於是他就送了去精神病院
[00:49:01.000 --> 00:49:14.000]  送了去精神病院的時候其實他又沒有反應 不過他知道他不是精神病的 但就確實送了去的時候在過程裏面有很多的東西
[00:49:14.000 --> 00:49:26.000]  但其中在那個日子裏面 他曾經好像不知道為什麼會這樣 後來他有一次聽到神跟他說話
[00:49:26.000 --> 00:49:43.000]  他說萬事互相效力 叫愛神的人得益處 你若果能夠忍耐過了這一百九十三日的苦難 你就知道怎樣去背十家 跟我走各國他馴服之路
[00:49:43.000 --> 00:49:59.000]  他經歷了神跟他這樣說 一百九十三日的苦難 你就知道怎樣背十字架 跟從主馴服神自己 就是這樣他一路渡過去的每一日
[00:49:59.000 --> 00:50:19.000]  不過我想問你 你知不知道他怎樣渡過去這一百多日的日子 他只有兩樣東西 第一是一支筆 第二是一本聖經
[00:50:19.000 --> 00:50:30.000]  在這一百多日的精神病的日子裏面 他選擇了沒有荒廢他的時間 而是選擇讀聖經
[00:50:30.000 --> 00:50:40.000]  問題來了 他讀了多少次聖經呢 他是由舊約到新約讀完 才叫一次 他讀了多少次聖經呢 在這一百多日裏面
[00:50:40.000 --> 00:50:50.000]  多少次 三次 多一點 十次 十次 有沒有再多一點 答案四十次
[00:50:50.000 --> 00:51:00.000]  在這個精神病的日子裏面 他用了四十次 由舊約到新約 不斷讀了四十次的聖經
[00:51:00.000 --> 00:51:10.000]  這四十次的聖經 讓他真的很深切地明白上帝的計劃 救恩 拯救等等的事情
[00:51:10.000 --> 00:51:17.000]  以致到當他終於出院那一天 出院那一天就剛剛好一百九十三日
[00:51:17.000 --> 00:51:24.000]  一百九十三日就出院離開 跟著他就成為了什麼 成為了酒
[00:51:24.000 --> 00:51:31.000]  他本來是信耶穌的 可能是水 或者他本來是一些淡淡的啤酒
[00:51:31.000 --> 00:51:40.000]  經歷了這段日子 他成為了烈酒 什麼叫烈酒啊 即是一喝下去就知道很嗆
[00:51:40.000 --> 00:51:48.000]  事實上今天現在很多假 不是假酒 你見到他買的果汁 是零個百分比果汁的
[00:51:48.000 --> 00:51:57.000]  今天喝酒 有時候說是酒 但是零個百分比酒精 或者零點零五個百分比的酒精都說他是酒
[00:51:57.000 --> 00:52:07.000]  送上至成為烈酒 成為烈酒之後他就回到中國裏面 不斷去到中國地方 東南亞地方不斷去傳福音 傳福音
[00:52:07.000 --> 00:52:14.000]  成為了當時來說一個很重要的一個報道家 所以我們說被譽為中國的衛斯理
[00:52:14.000 --> 00:52:22.000]  在藤近輝牧師的見證集裏面都提過送上至博士 其中他講到一個見證
[00:52:22.000 --> 00:52:32.000]  就是他聽過他的講道的時候 他就這樣跟當中的所有來的人說
[00:52:32.000 --> 00:52:39.000]  你們都要槍斃 在那個年代很重要 你們都要槍斃 但其實他說什麼
[00:52:39.000 --> 00:52:49.000]  因為他講一些普通話 都跟我一樣有些不正 連文都要槍斃
[00:52:49.000 --> 00:52:59.000]  你們都要謙卑 他要帶來一個謙卑的訊息 要他們謙卑在上帝面前承認他們的罪 悔改歸向神
[00:52:59.000 --> 00:53:06.000]  他就成為一個烈酒一樣 每一個品嘗到這個酒的人都經歷了生命的激勵轉化
[00:53:06.000 --> 00:53:16.000]  甚至乎臣用他去施行神蹟 他自己都做過神蹟 神蹟的意義是什麼
[00:53:16.000 --> 00:53:23.000]  是一個記號 讓人信住 而他那次有一次去到一個地方
[00:53:23.000 --> 00:53:31.000]  這個地方就是在山東的地方 有一次有個牧師就叫他
[00:53:31.000 --> 00:53:37.000]  他那時候應該是1931年的時間 已經三十多歲的時候 已經開始到處傳道
[00:53:37.000 --> 00:53:43.000]  有一次牧師就叫他 你為這個人醫病祈禱 為他沒尤祈禱
[00:53:43.000 --> 00:53:50.000]  於是別人叫他一個報道家 他就真的跪在神面前求神醫治這個人
[00:53:50.000 --> 00:53:55.000]  於是就為這個病人去沒尤祈禱 他說現在奉主耶穌的名去醫好你
[00:53:55.000 --> 00:54:02.000]  一個一個為人去醫好 為他們每一個人祈禱之後
[00:54:02.000 --> 00:54:11.000]  他自己都驚一驚 他說你們有沒有人醫好了 有沒有人醫好了
[00:54:11.000 --> 00:54:17.000]  然後有一個人說有 有個人有 這個人的名叫大玉蘭
[00:54:17.000 --> 00:54:23.000]  這個大玉蘭是一個熱心信主的人 但是他癱瘓了十八年
[00:54:23.000 --> 00:54:29.000]  他癱瘓了十八年 他仍然說信耶穌 而他丈夫就很鄙視他
[00:54:29.000 --> 00:54:37.000]  他丈夫說他是抗拒基督教的 他說如果你都信耶穌 我都去做傳道
[00:54:37.000 --> 00:54:43.000]  就是這樣指著他的老婆 但是在這次裏面
[00:54:43.000 --> 00:54:49.000]  宋尚哲就真的能夠藉著神蹟去醫好這個大玉蘭姐妹
[00:54:49.000 --> 00:54:58.000]  而且他即時能夠起來行走 現場的人所有人見到都大聲認罪悔改
[00:54:58.000 --> 00:55:06.000]  禱告向主 當時有三十多人都蒙醫治和將榮耀重贊歸給神
[00:55:06.000 --> 00:55:11.000]  這個是一個記號 這個記號或者要引人去認識主
[00:55:11.000 --> 00:55:17.000]  他當時這個大玉蘭的丈夫在遠處收到他太太的信 他完全不信
[00:55:17.000 --> 00:55:22.000]  於是他就回來 回到家裏面的時候
[00:55:22.000 --> 00:55:28.000]  見到他認識了這麼多年癱瘓的妻子真的能夠行走
[00:55:28.000 --> 00:55:33.000]  於是他就悔改去做了傳道 傳福音 很奇妙
[00:55:33.000 --> 00:55:40.000]  一個宋尚哲成為獵走激起人的心 以至讓人都經歷神蹟
[00:55:40.000 --> 00:55:44.000]  而這個神蹟的背後是要帶更多人信主
[00:55:44.000 --> 00:55:50.000]  第一節目 今天我們要去思考這個題目的時候 問你會否跟我走
[00:55:50.000 --> 00:55:55.000]  就是挑戰我們今天 有時候我們覺得生活平淡如水
[00:55:55.000 --> 00:56:02.000]  真的不能再平淡了 日子都是這樣 日復日 年復年都是這樣生活
[00:56:02.000 --> 00:56:09.000]  但是你有沒有想過你都可以成為走 究竟你成為什麼走呢
[00:56:09.000 --> 00:56:17.000]  啤酒 有少少味 有少少令人臉紅 還是一個清酒
[00:56:17.000 --> 00:56:22.000]  還是你要成為主所使用的龍酒 求主幫助我們
[00:56:22.000 --> 00:56:27.000]  幫助我們更深認識祂 幫助我們更明白耶穌是我們生命的主
[00:56:27.000 --> 00:56:31.000]  我們一起祈禱 最後幫助我們 求你積著
[00:56:31.000 --> 00:56:36.000]  耶穌的神蹟讓我們看得到主你是我們生命的主
[00:56:36.000 --> 00:56:42.000]  我們要去學習降服在你的主權之下 願意被主你去轉化我們的生命
[00:56:42.000 --> 00:56:48.000]  以至我們能夠成為一個在眾人面前的路牌 去指明人的生命的方向
[00:56:48.000 --> 00:56:54.000]  求主你幫助我們 我們知道在地上有一個這樣愛主的基督徒
[00:56:54.000 --> 00:56:59.000]  勝過一百萬個從來都平淡如水的基督徒
[00:56:59.000 --> 00:57:04.000]  求主你讓我們這間教會成為一間你所使用的烈酒的教會
[00:57:04.000 --> 00:57:07.000]  可以去服侍你 去榮耀你 幫助我們
[00:57:07.000 --> 00:57:11.000]  我們走在你的心意裡 走在你的旨意當中
[00:57:11.000 --> 00:57:14.000]  祈禱是奉耶穌的命旨而求 阿們
