
[00:00:00.000 --> 00:00:05.160]  我們先回到9章30節開始
[00:35:19.200 --> 00:35:21.200]  其實是為了你
[00:35:21.200 --> 00:35:23.200]  當你嘗試去愛一些
[00:35:23.200 --> 00:35:24.200]  你不熟悉
[00:35:24.200 --> 00:35:26.200]  本來你未見過
[00:35:26.200 --> 00:35:28.200]  不知道怎麼去愛的人
[00:35:28.200 --> 00:35:29.200]  當你去短孫
[00:35:29.200 --> 00:35:31.200]  有機會嘗試去學習
[00:35:31.200 --> 00:35:32.200]  愛這些人的時候
[00:35:32.200 --> 00:35:35.200]  你胸襟就可以廣闊了
[00:35:35.200 --> 00:35:36.200]  你就可以更加明白
[00:35:36.200 --> 00:35:38.200]  什麼叫神的恩典
[00:35:38.200 --> 00:35:40.200]  最後一件事
[00:35:40.200 --> 00:35:41.200]  很快
[00:35:41.200 --> 00:35:43.200]  十四節開始
[00:35:43.200 --> 00:35:45.200]  十四節是大家很熟悉的經文
[00:35:45.200 --> 00:35:46.200]  然而神未曾信他
[00:35:46.200 --> 00:35:47.200]  怎能求告他
[00:35:47.200 --> 00:35:48.200]  未曾聽見他
[00:35:48.200 --> 00:35:49.200]  怎能信他
[00:35:49.200 --> 00:35:50.200]  沒有傳道的
[00:35:50.200 --> 00:35:51.200]  怎能聽見呢
[00:35:51.200 --> 00:35:52.200]  若沒有從差遣的
[00:35:52.200 --> 00:35:53.200]  怎能傳道呢
[00:35:53.200 --> 00:35:54.200]  如經上所記
[00:35:54.200 --> 00:35:55.200]  傳父音的傳喜
[00:35:55.200 --> 00:35:56.200]  信的他們的腳踪
[00:35:56.200 --> 00:35:57.200]  何等皆美
[00:35:57.200 --> 00:35:59.200]  大家一定聽過這節經文
[00:35:59.200 --> 00:36:02.200]  通常是什麼場所聽這節經文
[00:36:02.200 --> 00:36:05.200]  通常是宣教大會
[00:36:05.200 --> 00:36:06.200]  大家快點
[00:36:06.200 --> 00:36:07.200]  做宣教事
[00:36:07.200 --> 00:36:11.200]  不過其實是對這節經文的誤解
[00:36:11.200 --> 00:36:14.200]  其實本來不應該是宣教大會用
[00:36:14.200 --> 00:36:16.200]  不過用了也無所謂
[00:36:16.200 --> 00:36:18.200]  神的恩典是很大的
[00:36:18.200 --> 00:36:20.200]  其實第十四、十五節
[00:36:20.200 --> 00:36:24.200]  不是保羅自己的意見
[00:36:24.200 --> 00:36:29.200]  十四、十五節是保羅引述他的假想敵人
[00:36:29.200 --> 00:36:33.200]  他的假想敵人可能質問保羅
[00:36:33.200 --> 00:36:36.200]  那些猶太人不信耶穌
[00:36:36.200 --> 00:36:40.200]  其實是因為沒有人跟他們講清楚神的恩典
[00:36:40.200 --> 00:36:42.200]  為什麼只有保羅
[00:36:42.200 --> 00:36:44.200]  或者只有這麼少人跟他們講福音呢?
[00:36:44.200 --> 00:36:47.200]  沒有人跟猶太人解釋清楚神的恩典
[00:36:47.200 --> 00:36:49.200]  猶太人怎麼相信呢?
[00:36:49.200 --> 00:36:52.200]  第十四、十五節質問保羅
[00:36:52.200 --> 00:36:56.200]  其實十六節開始才是保羅自己的聖恩
[00:36:56.200 --> 00:36:57.200]  保羅回答
[00:36:57.200 --> 00:37:01.200]  因為以賽亞說主我們所傳的有誰信呢?
[00:37:01.200 --> 00:37:02.200]  保羅的答案是
[00:37:02.200 --> 00:37:08.200]  其實神從起初已經跟猶太人講清楚福音
[00:37:08.200 --> 00:37:10.200]  不是神沒有跟他們講
[00:37:10.200 --> 00:37:12.200]  是他們不肯聽
[00:37:12.200 --> 00:37:16.200]  接著保羅引一大堆舊約經文
[00:37:16.200 --> 00:37:19.200]  這些其實是等你查經的時候很好玩
[00:37:19.200 --> 00:37:21.200]  因為有很多舊約經文
[00:37:21.200 --> 00:37:23.200]  所以有很多背景可以查
[00:37:23.200 --> 00:37:25.200]  一講完背景已經夠鐘了
[00:37:25.200 --> 00:37:27.200]  所以挺好的
[00:37:27.200 --> 00:37:30.200]  不過講到我們就沒空講這麼多背景了
[00:37:30.200 --> 00:37:34.200]  總之第十八節他引用詩篇十九篇
[00:37:34.200 --> 00:37:39.200]  其實神藉著創造已經跟猶太人傳福音
[00:37:39.200 --> 00:37:42.200]  接著第十九節開始說
[00:37:42.200 --> 00:37:46.200]  摩西說用那不成子民的野動你們的憤怒
[00:37:46.200 --> 00:37:50.200]  以賽亞說沒有尋找我叫他們遇見
[00:37:50.200 --> 00:37:52.200]  沒有訪問我向他們顯現
[00:37:52.200 --> 00:37:55.200]  其實保羅引這兩節經文就是強調
[00:37:55.200 --> 00:37:58.200]  透過以色列人的歷史
[00:37:58.200 --> 00:38:03.200]  其實神已經不斷跟以色列人傳福音
[00:38:03.200 --> 00:38:05.200]  怎樣透過歷史又不講了
[00:38:05.200 --> 00:38:07.200]  正如這些查經才講
[00:38:07.200 --> 00:38:10.200]  不過保羅強調的一樣東西就是
[00:38:10.200 --> 00:38:15.200]  其實神是不斷跟以色列人已經在傳福音
[00:38:15.200 --> 00:38:17.200]  他們不聽就是這樣
[00:38:17.200 --> 00:38:20.200]  跟我們有什麼關係呢?
[00:38:20.200 --> 00:38:23.200]  其實我希望最後這一節對我們都是一些鼓勵
[00:38:23.200 --> 00:38:27.200]  我們教會經常都會叫你傳福音
[00:38:27.200 --> 00:38:30.200]  有時叫弟兄姊妹傳福音的時候
[00:38:30.200 --> 00:38:33.200]  弟兄姊妹有時會有些猶疑
[00:38:33.200 --> 00:38:35.200]  傳福音很難
[00:38:35.200 --> 00:38:37.200]  我講福音講得不清楚怎麼辦
[00:38:37.200 --> 00:38:41.200]  講三元報道法
[00:38:41.200 --> 00:38:43.200]  一講要講四十分鐘
[00:38:43.200 --> 00:38:45.200]  講福音橋
[00:38:45.200 --> 00:38:47.200]  我畫公仔畫得很醜
[00:38:47.200 --> 00:38:49.200]  講五色豬我色盲
[00:38:49.200 --> 00:38:52.200]  總之我們有很多理由覺得
[00:38:52.200 --> 00:38:55.200]  傳福音是不行的
[00:38:55.200 --> 00:38:57.200]  保羅提醒我們
[00:38:57.200 --> 00:39:01.200]  其實真正傳福音的不是我
[00:39:01.200 --> 00:39:03.200]  不是你不是說話的那一個人
[00:39:03.200 --> 00:39:06.200]  真正傳福音的是神自己
[00:39:06.200 --> 00:39:09.200]  其實在每一個人的生命之中
[00:39:09.200 --> 00:39:13.200]  由他出生一刻一直到你跟他傳福音的那一秒
[00:39:13.200 --> 00:39:16.200]  其實過去他的一生
[00:39:16.200 --> 00:39:19.200]  神已經不斷跟他說話
[00:39:19.200 --> 00:39:21.200]  我們傳福音的時候
[00:39:21.200 --> 00:39:24.200]  不是要用我們的智慧去說服人
[00:39:24.200 --> 00:39:27.200]  不過就是說將神的故事
[00:39:27.200 --> 00:39:29.200]  神的恩典在我們生命中的恩典
[00:39:29.200 --> 00:39:31.200]  跟人說一次
[00:39:31.200 --> 00:39:34.200]  說服他的不是你的說話
[00:39:34.200 --> 00:39:37.200]  說服他的是過去神在他生命
[00:39:37.200 --> 00:39:40.200]  不知多少十年所做的工作
[00:39:40.200 --> 00:39:41.200]  已經預備
[00:39:41.200 --> 00:39:44.200]  所以如果你說完他相信的話
[00:39:44.200 --> 00:39:45.200]  不是你的功勞
[00:39:45.200 --> 00:39:46.200]  是神的預備
[00:39:46.200 --> 00:39:48.200]  神一早預備到這一分鐘
[00:39:48.200 --> 00:39:50.200]  如果他不相信的話
[00:39:50.200 --> 00:39:52.200]  耶一節提醒我們
[00:39:52.200 --> 00:39:56.200]  神整天伸手呼喚那叛逆頂嘴的百姓
[00:39:56.200 --> 00:39:59.200]  就算我們怎樣頂嘴叛逆也好
[00:39:59.200 --> 00:40:02.200]  神其實繼續呼喚著我們
[00:40:02.200 --> 00:40:05.200]  所以他相信的話是出於神
[00:40:05.200 --> 00:40:06.200]  他不相信的話
[00:40:06.200 --> 00:40:08.200]  我們不需要灰心
[00:40:08.200 --> 00:40:12.200]  神是繼續伸手去呼喚我們的朋友
[00:40:12.200 --> 00:40:14.200]  我們的親人
[00:40:14.200 --> 00:40:16.200]  我們要相信神的恩典
[00:40:16.200 --> 00:40:18.200]  我們低頭做個禱告
[00:40:18.200 --> 00:40:19.200]  主我們神
[00:40:19.200 --> 00:40:20.200]  我們多謝祢
[00:40:20.200 --> 00:40:23.200]  因為祢是恩代罪人的神
[00:40:23.200 --> 00:40:26.200]  所以我們能夠成為祢的兒女
[00:40:26.200 --> 00:40:28.200]  教我們放下我們一切的驕傲
[00:40:28.200 --> 00:40:31.200]  教我們放下我們一切的疑慮
[00:40:31.200 --> 00:40:33.200]  我們就單單相信
[00:40:33.200 --> 00:40:36.200]  祢的恩典是要祝福每一個人
[00:40:36.200 --> 00:40:37.200]  我們交託禱告
[00:40:37.200 --> 00:40:38.200]  奉耶穌基督命
