
[00:00:00.000 --> 00:00:02.520]  今天我們的經文就來自這裏
[00:36:20.320 --> 00:36:21.680]  人生很短暫
[00:36:21.680 --> 00:36:24.640]  如果等到你和我配得比神用
[00:36:24.640 --> 00:36:26.200]  我們才在教會侍奉
[00:36:26.200 --> 00:36:28.760]  已經太遲了
[00:36:28.760 --> 00:36:30.600]  今天我站在這裡和你說道
[00:36:30.600 --> 00:36:31.720]  不是因為我完美
[00:36:31.720 --> 00:36:33.200]  不是因為我配得
[00:36:33.200 --> 00:36:34.600]  才這樣站在這裡說道
[00:36:34.600 --> 00:36:35.840]  不是
[00:36:35.840 --> 00:36:38.720]  因為我知道上帝能夠用我們每一個人
[00:36:38.720 --> 00:36:40.560]  就算我們的臉
[00:36:40.560 --> 00:36:41.680]  眼睛是瞎的
[00:36:41.680 --> 00:36:43.560]  臉是滿了口水
[00:36:43.560 --> 00:36:44.720]  還有不是
[00:36:44.720 --> 00:36:46.640]  上帝也能夠用我們
[00:36:46.640 --> 00:36:48.840]  在這裡上帝說去
[00:36:48.840 --> 00:36:50.640]  去哪裡
[00:36:50.640 --> 00:36:51.720]  西羅亞祠
[00:36:51.720 --> 00:36:55.920]  西羅亞祠翻譯出來是什麼
[00:36:55.920 --> 00:36:58.280]  鳳釵蜆的地方
[00:36:58.280 --> 00:37:05.080]  The place called St.鳳釵蜆
[00:37:05.080 --> 00:37:06.960]  鳳釵蜆的地方
[00:37:06.960 --> 00:37:08.520]  去西羅亞祠
[00:37:08.520 --> 00:37:09.840]  未必有結果的保證
[00:37:09.840 --> 00:37:11.120]  是不是
[00:37:11.120 --> 00:37:11.960]  事情是這樣
[00:37:11.960 --> 00:37:15.000]  如果你一直等待神應許
[00:37:15.000 --> 00:37:16.880]  而不是神的目的
[00:37:16.880 --> 00:37:21.000]  如果你一直等待神保證有結果
[00:37:21.000 --> 00:37:22.600]  而你沒有保證
[00:37:22.600 --> 00:37:24.760]  你就不敢向前走的話
[00:37:24.760 --> 00:37:29.160]  你永遠都站在那裡不會用
[00:37:29.160 --> 00:37:30.240]  你和神的關係
[00:37:30.240 --> 00:37:34.400]  是一種動態的非凡的無法解釋的關係
[00:37:34.400 --> 00:37:36.400]  祂說你去西羅亞祠
[00:37:36.400 --> 00:37:38.720]  祂沒有告訴你會發生什麼事情
[00:37:38.720 --> 00:37:40.880]  祂只是叫你去洗
[00:37:40.880 --> 00:37:42.480]  現在要一個臉上
[00:37:42.480 --> 00:37:45.600]  充滿泥、口水和瞎眼的人
[00:37:45.600 --> 00:37:47.960]  相信上帝是善良的
[00:37:47.960 --> 00:37:50.560]  相信上帝是值得信賴的
[00:37:50.560 --> 00:37:52.040]  於是那個人去洗
[00:37:52.040 --> 00:37:54.920]  他一洗就看回
[00:37:54.920 --> 00:38:02.520]  你有沒有看到一樣東西
[00:38:02.520 --> 00:38:04.520]  我們今天的題目是什麼
[00:38:04.520 --> 00:38:07.120]  神職正在那裡等待著
[00:38:07.120 --> 00:38:09.720]  耶穌已經做好祂要做的事了
[00:38:09.720 --> 00:38:12.680]  把口水和泥抹在眼裡
[00:38:12.680 --> 00:38:14.960]  耶穌已經做完了
[00:38:14.960 --> 00:38:17.560]  下一步是誰要做祂的事
[00:38:17.560 --> 00:38:19.240]  這是盲眼的人
[00:38:19.240 --> 00:38:22.480]  你去西羅亞祠洗
[00:38:22.480 --> 00:38:26.800]  你要去做你的部分
[00:38:26.800 --> 00:38:29.520]  很多時候我們一直等待神
[00:38:29.520 --> 00:38:30.840]  盡祂的責任
[00:38:30.840 --> 00:38:32.560]  行祂的神職
[00:38:32.560 --> 00:38:33.840]  神啊 你快點做你的事
[00:38:33.840 --> 00:38:36.480]  神啊 你快點做
[00:38:36.480 --> 00:38:38.120]  但可能神在那裡對你說
[00:38:38.120 --> 00:38:40.040]  我已經做完我的部分
[00:38:40.040 --> 00:38:43.160]  現在你去完成你的部分
[00:38:43.160 --> 00:38:45.360]  神職在那裡等著你
[00:38:45.360 --> 00:38:50.680]  所以這個奇蹟
[00:38:50.680 --> 00:38:53.520]  正在那裡等待著這個盲眼的人
[00:38:53.520 --> 00:38:55.400]  他如果不相信耶穌
[00:38:55.400 --> 00:38:58.560]  叫他去那個鳳釵蜆那個地方
[00:38:58.560 --> 00:39:00.600]  那個叫西羅亞的水池
[00:39:00.600 --> 00:39:01.600]  洗祂的眼
[00:39:01.600 --> 00:39:06.480]  神職永遠不會發生
[00:39:06.480 --> 00:39:08.400]  神職永遠不會發生
[00:39:08.400 --> 00:39:10.960]  於是他去了西羅亞祠
[00:39:10.960 --> 00:39:12.480]  一個盲人怎麼去
[00:39:12.480 --> 00:39:14.360]  但他去到了
[00:39:14.360 --> 00:39:16.200]  我們很多人都希望
[00:39:16.200 --> 00:39:17.400]  上帝對待我們
[00:39:17.400 --> 00:39:18.360]  好像一個嬰兒一樣
[00:39:18.360 --> 00:39:21.520]  經常抱著我們
[00:39:21.520 --> 00:39:23.120]  我們希望神對待我們
[00:39:23.120 --> 00:39:25.040]  就好像祂應該做一切的事
[00:39:25.040 --> 00:39:28.280]  我們就什麼都不用做
[00:39:28.280 --> 00:39:30.240]  應該是祂積極主動
[00:39:30.240 --> 00:39:32.720]  我們是處於被動的狀態
[00:39:32.720 --> 00:39:33.800]  我告訴你
[00:39:33.800 --> 00:39:35.920]  如果你不選擇行動
[00:39:35.920 --> 00:39:37.160]  並相信神
[00:39:37.160 --> 00:39:41.480]  你的生活不會發生任何的奇蹟
[00:39:41.480 --> 00:39:44.440]  如果那個盲的人留在原本的位置
[00:39:44.440 --> 00:39:47.840]  他雖然非常非常接近耶穌
[00:39:47.840 --> 00:39:53.840]  但他的眼不會醫好
[00:39:53.840 --> 00:39:56.960]  但不知為何這個盲的人
[00:39:56.960 --> 00:40:00.880]  卜卜撞撞去到西羅亞祠
[00:40:00.880 --> 00:40:02.760]  如果一個念相
[00:40:02.760 --> 00:40:05.880]  滿滿泥 口水 盲眼的人
[00:40:05.880 --> 00:40:07.960]  能夠去到一個沒有人幫助下
[00:40:07.960 --> 00:40:10.480]  去到這個水池
[00:40:10.480 --> 00:40:13.040]  你和我可以去到神
[00:40:13.040 --> 00:40:15.040]  而我們可以去到很多地方
[00:40:15.040 --> 00:40:17.880]  你有眼 有手 有腳 有效
[00:40:17.880 --> 00:40:19.640]  所以不要再怪責人
[00:40:19.640 --> 00:40:21.840]  不要再怪責你周圍的世怪
[00:40:21.840 --> 00:40:23.880]  不要再怪責你的爸爸媽媽
[00:40:23.880 --> 00:40:25.840]  不要怪責其他的一切
[00:40:25.840 --> 00:40:28.360]  只要去到神要你去的地方
[00:40:28.360 --> 00:40:30.600]  信服去到這個西羅亞祠
[00:40:30.600 --> 00:40:32.040]  神蹟就會出現
[00:40:32.040 --> 00:40:33.880]  在你生命
[00:40:33.880 --> 00:40:34.880]  你不明白
[00:40:34.880 --> 00:40:37.440]  有時候神能力的釋放
[00:40:37.440 --> 00:40:40.040]  只有我們不斷往前走的時候
[00:40:40.040 --> 00:40:41.280]  才能夠釋放
[00:40:41.280 --> 00:40:42.680]  如果你不往前走
[00:40:42.680 --> 00:40:44.280]  祂就不會起作用
[00:40:44.280 --> 00:40:46.080]  仇敵會想關閉你
[00:40:46.080 --> 00:40:48.840]  令到你癱瘓
[00:40:48.840 --> 00:40:52.640]  如果那天摩西舉起一支槳
[00:40:52.640 --> 00:40:54.360]  紅海的水分開
[00:40:54.360 --> 00:40:56.160]  但以色列又說不要
[00:40:56.160 --> 00:40:58.760]  一會走到一半水蓋過來就死了
[00:40:58.760 --> 00:41:01.360]  千萬不要走過去
[00:41:01.360 --> 00:41:03.720]  他們就全部死了
[00:41:03.720 --> 00:41:07.480]  神蹟不會再出現
[00:41:07.480 --> 00:41:10.320]  如果當天約書雅和祭司的腳
[00:41:10.320 --> 00:41:12.160]  不先踏入約旦河
[00:41:12.160 --> 00:41:13.760]  神蹟不會出現
[00:41:13.760 --> 00:41:15.160]  所以今天神對你說
[00:41:15.160 --> 00:41:17.840]  我有一些答案可以解決你的問題
[00:41:17.840 --> 00:41:20.480]  但你需要在正確的地方
[00:41:20.480 --> 00:41:23.120]  我才能啟動我的計劃
[00:41:23.120 --> 00:41:24.600]  如果你停在這裡
[00:41:24.600 --> 00:41:28.640]  我沒辦法從你生命裡面得到任何榮耀
[00:41:28.640 --> 00:41:30.520]  你要繼續往前走
[00:41:30.520 --> 00:41:31.760]  就在路上
[00:41:31.760 --> 00:41:37.040]  我為你問題會找到很清晰的解決方案
[00:41:37.040 --> 00:41:40.320]  在現在一切好像試圖戰勝你
[00:41:40.320 --> 00:41:43.080]  你好像沒辦法擺脫你的困境
[00:41:43.080 --> 00:41:45.480]  但你必須在正確的地方
[00:41:45.480 --> 00:41:47.840]  我才能啟動我的神蹟
[00:41:47.840 --> 00:41:49.760]  我的計劃在你生命裡
[00:41:49.760 --> 00:41:51.440]  所以結束的時候朋友
[00:41:51.440 --> 00:41:53.520]  你所等待的神蹟
[00:41:53.520 --> 00:41:55.160]  正在等待你
[00:41:55.160 --> 00:41:57.600]  但你必須選擇相信祂
[00:41:57.600 --> 00:41:59.160]  聆聽祂的聲音
[00:41:59.160 --> 00:42:01.160]  踏入你的呼召裡面
[00:42:01.160 --> 00:42:03.120]  去一個信服的地方
[00:42:03.120 --> 00:42:05.800]  去一個稱為西羅亞祠
[00:42:05.800 --> 00:42:07.480]  The place called Saint
[00:42:07.480 --> 00:42:10.240]  你去你就能夠在那裡
[00:42:10.240 --> 00:42:14.960]  所以神一直對你說話
[00:42:14.960 --> 00:42:17.160]  我相信今天上帝有很多人
[00:42:17.160 --> 00:42:19.000]  聖靈很多感動了你們
[00:42:19.000 --> 00:42:20.840]  但我們還沒走第一步
[00:42:20.840 --> 00:42:22.920]  我們經常說要尋求神的旨意
[00:42:22.920 --> 00:42:26.600]  尋求神的旨意其實是一個藉口來拖延
[00:42:26.600 --> 00:42:30.520]  神已經給了你下一步怎麼走
[00:42:30.520 --> 00:42:34.760]  但你要看到全幅圖畫才會這樣走
[00:42:34.760 --> 00:42:37.560]  所以沒有事情發生
[00:42:37.560 --> 00:42:38.640]  祂叫你走一步
[00:42:38.640 --> 00:42:39.320]  你先走一步
[00:42:39.320 --> 00:42:41.160]  祂就會給你看第二步
[00:42:41.160 --> 00:42:42.280]  我從來很少見到
[00:42:42.280 --> 00:42:46.800]  神將從頭到尾所有計劃給我看完
[00:42:46.800 --> 00:42:50.120]  所以好像一個盲眼的人
[00:42:50.120 --> 00:42:53.200]  戴著口水戴著泥
[00:42:53.200 --> 00:42:55.640]  他說去就先去
[00:42:55.640 --> 00:42:57.640]  他不知道有什麼事情發生
[00:42:57.640 --> 00:42:58.960]  但相信
[00:42:58.960 --> 00:43:03.520]  所以但願今天我們面對生命的挑戰
[00:43:03.520 --> 00:43:06.160]  面對生命的困境任何的困難
[00:43:06.160 --> 00:43:07.000]  記住
[00:43:07.000 --> 00:43:08.720]  第一不要去怪責別人
[00:43:08.720 --> 00:43:11.400]  停止所有的怪責從今天起
[00:43:11.400 --> 00:43:13.120]  看到這個原來是神的機會
[00:43:13.120 --> 00:43:16.160]  彰顯祂的榮耀在你身上
[00:43:16.160 --> 00:43:20.800]  第二有時候你還沒看到事情改變
[00:43:20.800 --> 00:43:22.040]  不要放棄
[00:43:22.040 --> 00:43:25.160]  雖然你的情況可能糟糕過以前的情況
[00:43:25.160 --> 00:43:27.040]  雖然很多人為你祈禱
[00:43:27.040 --> 00:43:28.880]  但相信神是善良的
[00:43:28.880 --> 00:43:33.000]  祂任何一刻都可以為你帶來突破
[00:43:33.000 --> 00:43:35.400]  好啊
[00:43:35.400 --> 00:43:37.280]  不要放棄
[00:43:37.280 --> 00:43:39.760]  最後第三
[00:43:39.760 --> 00:43:42.000]  就是不需要等到
[00:43:42.000 --> 00:43:44.840]  你是十全十美地在教會中侍奉
[00:43:44.840 --> 00:43:47.120]  在神的角度裡侍奉
[00:43:47.120 --> 00:43:52.360]  就算你戴著口水又盲眼又泥
[00:43:52.360 --> 00:43:56.120]  你一樣去神差遣你去的地方
[00:43:56.120 --> 00:43:57.760]  因為當你去的時候
[00:43:57.760 --> 00:43:59.200]  神蹟就會出現
[00:43:59.200 --> 00:44:00.880]  我們一起低頭我們祈禱
[00:44:00.880 --> 00:44:02.800]  親愛的主耶穌我們感謝你
[00:44:02.800 --> 00:44:07.720]  我們看到你多麼愛這裡每一位的弟兄姊妹
[00:44:07.720 --> 00:44:10.840]  我們知道有時撒旦用不同的方法
[00:44:10.840 --> 00:44:11.920]  來攻擊他們
[00:44:11.920 --> 00:44:13.160]  在他們的生命裡
[00:44:13.160 --> 00:44:14.240]  在他們的家庭裡
[00:44:14.240 --> 00:44:15.400]  在他們的婚姻裡
[00:44:15.400 --> 00:44:16.760]  在他們的兒女
[00:44:16.760 --> 00:44:18.520]  或者其他的事業
[00:44:18.520 --> 00:44:21.480]  但我們知道你是大能的主宰
[00:44:21.480 --> 00:44:24.640]  我們不需要知道為什麼這些事情發生
[00:44:24.640 --> 00:44:25.960]  我們相信
[00:44:25.960 --> 00:44:30.080]  我們天上的爸爸是最愛我們的
[00:44:30.080 --> 00:44:33.240]  是自願眷顧我們
[00:44:33.240 --> 00:44:35.000]  而且你為這裡每一個人
[00:44:35.000 --> 00:44:37.680]  你都有一個呼召
[00:44:37.680 --> 00:44:39.400]  你差遣他們去的地方
[00:44:39.400 --> 00:44:43.200]  讓他們信心能夠踏入下一步
[00:44:43.200 --> 00:44:45.000]  就會見到你的神蹟
[00:44:45.000 --> 00:44:46.880]  雄可以為他們打開
[00:44:46.880 --> 00:44:49.080]  若丹可以為他們分開
[00:44:49.080 --> 00:44:51.400]  我們感謝讚美你的恩典
[00:44:51.400 --> 00:44:56.440]  讓我們真的相信萬事互相效力
[00:44:56.440 --> 00:44:59.560]  叫你的兒女得到益處
[00:44:59.560 --> 00:45:02.560]  這個益處就是能夠將你的榮耀
[00:45:02.560 --> 00:45:05.000]  能夠帶出來在我們的巢位
[00:45:05.000 --> 00:45:07.720]  我們感謝讚美你奉耶穌基督的名求
[00:45:07.720 --> 00:45:08.200]  阿們
