
[00:00:00.000 --> 00:00:06.000]  我們今天一起去聆聽上主的話語
[00:30:57.000 --> 00:30:59.000]  他沒有抹殺了掃羅王的貢獻
[00:30:59.000 --> 00:31:01.000]  他仍然欣賞
[00:31:01.000 --> 00:31:03.000]  所以他將這份的
[00:31:03.000 --> 00:31:05.000]  補償擺在掃羅的
[00:31:05.000 --> 00:31:07.000]  後代裏面 在米菲波斯裏面
[00:31:07.000 --> 00:31:09.000]  對於我們
[00:31:09.000 --> 00:31:11.000]  譬如我們很多老人家
[00:31:11.000 --> 00:31:13.000]  他年輕的時候
[00:31:13.000 --> 00:31:15.000]  曾經在社會裏面做了很多貢獻
[00:31:15.000 --> 00:31:17.000]  當他年老的時候
[00:31:17.000 --> 00:31:19.000]  他做不到事了
[00:31:19.000 --> 00:31:21.000]  反而我們很多醫療費
[00:31:21.000 --> 00:31:23.000]  很多負累在老人家身上
[00:31:23.000 --> 00:31:25.000]  是否就不理他呢
[00:31:25.000 --> 00:31:27.000]  我們會不會好像大衛的心腸一樣
[00:31:27.000 --> 00:31:29.000]  去念舊 去重情懷
[00:31:29.000 --> 00:31:31.000]  在這班
[00:31:31.000 --> 00:31:33.000]  過去有貢獻的人
[00:31:33.000 --> 00:31:35.000]  雖然可能曾經對自己不是
[00:31:35.000 --> 00:31:37.000]  對自己不好
[00:31:37.000 --> 00:31:39.000]  但他仍然願意接待他們
[00:31:39.000 --> 00:31:41.000]  這個我們見到大衛的心腸
[00:31:41.000 --> 00:31:43.000]  是值得我們學習的地方
[00:31:43.000 --> 00:31:45.000]  好 時間過了一點
[00:31:45.000 --> 00:31:47.000]  我們去第三點
[00:31:47.000 --> 00:31:49.000]  先回到局面
[00:31:49.000 --> 00:31:51.000]  這裏可以說比較現代一點
[00:31:51.000 --> 00:31:53.000]  因為說多一點政治的智慧
[00:31:53.000 --> 00:31:55.000]  你見到大衛
[00:31:55.000 --> 00:31:57.000]  除了很敬畏神
[00:31:57.000 --> 00:31:59.000]  很慷慨愛人的心
[00:31:59.000 --> 00:32:01.000]  但其實大衛都有一點
[00:32:01.000 --> 00:32:03.000]  政治手腕
[00:32:03.000 --> 00:32:05.000]  是比較
[00:32:05.000 --> 00:32:07.000]  挑剔一點的
[00:32:07.000 --> 00:32:09.000]  政治這件事
[00:32:09.000 --> 00:32:11.000]  有時候人們說政治都是黑暗的
[00:32:11.000 --> 00:32:13.000]  但其實大衛有一點陰暗面
[00:32:13.000 --> 00:32:15.000]  我們看一下這部分
[00:32:15.000 --> 00:32:19.000]  大衛怎樣真真正正地
[00:32:19.000 --> 00:32:21.000]  由做南邊七年的希伯倫王
[00:32:21.000 --> 00:32:25.000]  以後成為了33年整個以色列王的
[00:32:25.000 --> 00:32:27.000]  關鍵位在哪裏呢
[00:32:27.000 --> 00:32:29.000]  就在這裏了 要先講背景
[00:32:29.000 --> 00:32:31.000]  回到北邊
[00:32:31.000 --> 00:32:33.000]  北邊就是這個厄尼爾元帥
[00:32:33.000 --> 00:32:35.000]  這個人有很關鍵的作用
[00:32:35.000 --> 00:32:37.000]  因為北邊其實
[00:32:37.000 --> 00:32:39.000]  蘇羅 弱了 打到死了
[00:32:39.000 --> 00:32:41.000]  這個就是隨便找一個小孩
[00:32:41.000 --> 00:32:43.000]  頂著做皇帝
[00:32:43.000 --> 00:32:45.000]  真正掌權的是厄尼爾
[00:32:45.000 --> 00:32:47.000]  厄尼爾
[00:32:47.000 --> 00:32:49.000]  協天子以令諸侯
[00:32:49.000 --> 00:32:51.000]  他用人的方式
[00:32:51.000 --> 00:32:53.000]  就選擇了伊斯波切
[00:32:53.000 --> 00:32:55.000]  蘇羅的兒子就找蘇羅的兒子做
[00:32:55.000 --> 00:32:57.000]  不用求問上帝
[00:32:57.000 --> 00:32:59.000]  上帝選擇了 開頭選擇了蘇羅
[00:32:59.000 --> 00:33:01.000]  然後就是選擇了蘇羅的兒子做皇帝
[00:33:01.000 --> 00:33:03.000]  不用求問的 他沒有想過
[00:33:03.000 --> 00:33:05.000]  就這樣找了一個
[00:33:05.000 --> 00:33:07.000]  因為他控制到他
[00:33:07.000 --> 00:33:09.000]  後來
[00:33:09.000 --> 00:33:11.000]  這個弱厄尼爾
[00:33:11.000 --> 00:33:13.000]  權勢越來越大了
[00:33:13.000 --> 00:33:15.000]  我差不多
[00:33:15.000 --> 00:33:17.000]  協天子以令諸侯 喜歡做什麼都可以
[00:33:17.000 --> 00:33:19.000]  他就
[00:33:19.000 --> 00:33:21.000]  搞蘇羅的妃嬪
[00:33:21.000 --> 00:33:23.000]  明白我的意思嗎
[00:33:23.000 --> 00:33:25.000]  皇帝有很多妃嬪
[00:33:25.000 --> 00:33:27.000]  妃嬪當然
[00:33:27.000 --> 00:33:29.000]  很漂亮
[00:33:29.000 --> 00:33:31.000]  厄尼爾
[00:33:31.000 --> 00:33:33.000]  就去親近妃嬪
[00:33:33.000 --> 00:33:35.000]  作為伊斯波切
[00:33:35.000 --> 00:33:37.000]  雖然是個快女皇
[00:33:37.000 --> 00:33:39.000]  都看不順眼了
[00:33:39.000 --> 00:33:41.000]  他就罵厄尼爾
[00:33:41.000 --> 00:33:43.000]  你怎可以
[00:33:43.000 --> 00:33:45.000]  去污辱我們先皇的妃嬪
[00:33:45.000 --> 00:33:47.000]  是對先皇不敬
[00:33:47.000 --> 00:33:49.000]  然後你覺得厄尼爾怎樣反應
[00:33:49.000 --> 00:33:51.000]  豈有此理
[00:33:51.000 --> 00:33:53.000]  我納你做皇帝
[00:33:53.000 --> 00:33:55.000]  你都不感謝我
[00:33:55.000 --> 00:33:57.000]  現在還在揶揄我
[00:33:57.000 --> 00:33:59.000]  好
[00:33:59.000 --> 00:34:01.000]  我就
[00:34:01.000 --> 00:34:03.000]  這裡太多經文了
[00:34:03.000 --> 00:34:05.000]  大小字都搞不定
[00:34:05.000 --> 00:34:07.000]  大致上的意思就是
[00:34:07.000 --> 00:34:09.000]  剛才那段
[00:34:09.000 --> 00:34:11.000]  今日忠心對待你父親
[00:34:11.000 --> 00:34:13.000]  蘇羅家
[00:34:13.000 --> 00:34:15.000]  不將你加在大衛手裡
[00:34:15.000 --> 00:34:17.000]  你竟然為了一個婦人責備我
[00:34:17.000 --> 00:34:19.000]  好了 我要照著耶和
[00:34:19.000 --> 00:34:21.000]  起誓應許大衛的說話
[00:34:21.000 --> 00:34:23.000]  成就 建立大衛的皇位
[00:34:23.000 --> 00:34:25.000]  我要與他立約
[00:34:25.000 --> 00:34:27.000]  就是擺明居馬了
[00:34:27.000 --> 00:34:29.000]  現在我就要廢你
[00:34:29.000 --> 00:34:31.000]  我要表示我多有權力
[00:34:31.000 --> 00:34:33.000]  我廢了你的伊斯波次
[00:34:33.000 --> 00:34:35.000]  我去南邊與大衛
[00:34:35.000 --> 00:34:37.000]  立約
[00:34:37.000 --> 00:34:39.000]  為甚麼 其實上帝
[00:34:39.000 --> 00:34:41.000]  早就已經許了要立大衛做皇
[00:34:41.000 --> 00:34:43.000]  這個啟示
[00:34:43.000 --> 00:34:45.000]  應該大部份意識的人都知道
[00:34:45.000 --> 00:34:47.000]  因為透過撒貝爾講的
[00:34:47.000 --> 00:34:49.000]  這個其實
[00:34:49.000 --> 00:34:51.000]  厄尼爾早就知道
[00:34:51.000 --> 00:34:53.000]  但他一開始又不做
[00:34:53.000 --> 00:34:55.000]  一開始就立了伊斯波斯
[00:34:55.000 --> 00:34:57.000]  到現在要與伊斯波斯翻臉
[00:34:57.000 --> 00:34:59.000]  我要按照上帝的起誓
[00:34:59.000 --> 00:35:01.000]  給大衛的說話幫他成為皇帝
[00:35:01.000 --> 00:35:03.000]  竟然拿上帝的名
[00:35:03.000 --> 00:35:05.000]  上帝的應許
[00:35:05.000 --> 00:35:07.000]  運用在自己的權勢裏面
[00:35:07.000 --> 00:35:09.000]  你看到我倒轉了
[00:35:09.000 --> 00:35:11.000]  因為上帝一早已經許了大衛
[00:35:11.000 --> 00:35:13.000]  他應該一早要信服在上帝的大令裏面
[00:35:13.000 --> 00:35:15.000]  他不是 現在他是翻臉
[00:35:15.000 --> 00:35:17.000]  才在當中這樣講說話
[00:35:17.000 --> 00:35:19.000]  比之前更壞
[00:35:19.000 --> 00:35:21.000]  你明白我的意思嗎
[00:35:21.000 --> 00:35:23.000]  不過我們不是重點在厄尼爾
[00:35:23.000 --> 00:35:25.000]  大衛
[00:35:25.000 --> 00:35:27.000]  去到大衛那裏
[00:35:27.000 --> 00:35:29.000]  我與你立約
[00:35:29.000 --> 00:35:31.000]  接著厄尼爾就說
[00:35:31.000 --> 00:35:33.000]  又跟以色列長老去談
[00:35:33.000 --> 00:35:35.000]  跟綿亞文人去談
[00:35:35.000 --> 00:35:37.000]  又跟全地以色列國去談
[00:35:37.000 --> 00:35:39.000]  大衛當然多謝厄尼爾
[00:35:39.000 --> 00:35:41.000]  就平安送他走立約
[00:35:41.000 --> 00:35:43.000]  好了 如果你是大衛
[00:35:43.000 --> 00:35:45.000]  你會怎樣考慮這件事呢
[00:35:45.000 --> 00:35:47.000]  哇 厄尼爾這麼壞
[00:35:47.000 --> 00:35:49.000]  這麼奸
[00:35:49.000 --> 00:35:51.000]  這麼賤格
[00:35:51.000 --> 00:35:53.000]  跟他立約
[00:35:53.000 --> 00:35:55.000]  不是太好
[00:35:55.000 --> 00:35:57.000]  跟那個壞人立約
[00:35:57.000 --> 00:35:59.000]  是一個不便的壞人
[00:35:59.000 --> 00:36:01.000]  還有一件事還沒交代
[00:36:01.000 --> 00:36:03.000]  一會兒才講到
[00:36:03.000 --> 00:36:05.000]  其實之前我們兩軍打仗
[00:36:05.000 --> 00:36:07.000]  兩個將軍打仗
[00:36:07.000 --> 00:36:09.000]  兩個將軍是哪兩個
[00:36:09.000 --> 00:36:11.000]  一個是厄尼爾 一個是約亞
[00:36:11.000 --> 00:36:13.000]  有時候我混亂 兩個都是壓字
[00:36:13.000 --> 00:36:15.000]  其實這兩個將軍是有仇的
[00:36:15.000 --> 00:36:17.000]  在打仗的時候
[00:36:17.000 --> 00:36:19.000]  厄尼爾就是奸奸地
[00:36:19.000 --> 00:36:21.000]  北角那個
[00:36:21.000 --> 00:36:23.000]  就曾經殺了約亞的弟弟
[00:36:23.000 --> 00:36:25.000]  所以兩個
[00:36:25.000 --> 00:36:27.000]  有一個血海深仇
[00:36:27.000 --> 00:36:29.000]  哇 如果我跟這個厄尼爾
[00:36:29.000 --> 00:36:31.000]  立約
[00:36:31.000 --> 00:36:33.000]  那我的將軍會不會不高興
[00:36:33.000 --> 00:36:37.000]  那如果你是大衛你怎樣選呢
[00:36:37.000 --> 00:36:39.000]  大衛選擇了立約
[00:36:39.000 --> 00:36:41.000]  因為不需要打仗
[00:36:41.000 --> 00:36:43.000]  就能夠拿到不便的勢力
[00:36:43.000 --> 00:36:45.000]  這個
[00:36:45.000 --> 00:36:47.000]  的好處是
[00:36:47.000 --> 00:36:49.000]  大過跟那個壞人
[00:36:49.000 --> 00:36:51.000]  立約 還有
[00:36:51.000 --> 00:36:53.000]  我隔壁的將軍元帥
[00:36:53.000 --> 00:36:55.000]  所以大衛在這裡
[00:36:55.000 --> 00:36:57.000]  有一個政治考量
[00:36:57.000 --> 00:36:59.000]  沒有最好的決定
[00:36:59.000 --> 00:37:01.000]  但是在兩者取其軀的時候
[00:37:01.000 --> 00:37:03.000]  大衛作了一個
[00:37:03.000 --> 00:37:05.000]  政治智慧的選擇
[00:37:05.000 --> 00:37:07.000]  你可以說他是考弄政治
[00:37:07.000 --> 00:37:09.000]  但是背後他有這樣的考慮
[00:37:09.000 --> 00:37:11.000]  好了 我就用一幅
[00:37:11.000 --> 00:37:13.000]  比較卡通一點的漫畫
[00:37:13.000 --> 00:37:15.000]  表達一個血腥腥的層面
[00:37:15.000 --> 00:37:17.000]  這個就是之前發生的事
[00:37:17.000 --> 00:37:19.000]  當南北兩國打仗的時候
[00:37:19.000 --> 00:37:21.000]  大衛仍在做西伯倫王
[00:37:21.000 --> 00:37:23.000]  北邊伊斯波切在做快女王的時候
[00:37:23.000 --> 00:37:25.000]  就曾經有沒有
[00:37:25.000 --> 00:37:27.000]  壓尼爾元帥
[00:37:27.000 --> 00:37:29.000]  你看他的樣子都是滿臉鬍鬚
[00:37:29.000 --> 00:37:31.000]  樣子多醜
[00:37:31.000 --> 00:37:33.000]  有個小兵
[00:37:33.000 --> 00:37:35.000]  你當這個小兵叫
[00:37:35.000 --> 00:37:37.000]  阿薩克 阿薩克跑得很快
[00:37:37.000 --> 00:37:39.000]  好像跑得很快
[00:37:39.000 --> 00:37:41.000]  他一路追著敵人不放
[00:37:41.000 --> 00:37:43.000]  壓尼爾說你很快就走了
[00:37:43.000 --> 00:37:45.000]  你不要再追著來了
[00:37:45.000 --> 00:37:47.000]  你追著來了我殺了你你不要後悔
[00:37:47.000 --> 00:37:49.000]  我得罪了你哥哥
[00:37:49.000 --> 00:37:51.000]  阿薩克當然不來了
[00:37:51.000 --> 00:37:53.000]  我死也要追到你 追到你殺了你
[00:37:53.000 --> 00:37:55.000]  我就立功了 誰知道
[00:37:55.000 --> 00:37:57.000]  誰知道跑得太快
[00:37:57.000 --> 00:37:59.000]  然後壓尼爾一槍對著他
[00:37:59.000 --> 00:38:01.000]  自己衝過去槍那裡就死了
[00:38:01.000 --> 00:38:03.000]  所以這個哥哥
[00:38:03.000 --> 00:38:05.000]  約壓就生氣到死
[00:38:05.000 --> 00:38:07.000]  一直在想機會怎樣可以殺死壓尼爾
[00:38:07.000 --> 00:38:09.000]  現在壓尼爾
[00:38:09.000 --> 00:38:11.000]  自己送上門
[00:38:11.000 --> 00:38:13.000]  和大衛立約
[00:38:13.000 --> 00:38:15.000]  他已經很生氣了
[00:38:15.000 --> 00:38:17.000]  你是奸細來的
[00:38:17.000 --> 00:38:19.000]  大衛你千萬不要信他
[00:38:19.000 --> 00:38:21.000]  大衛平平安安送了他走
[00:38:21.000 --> 00:38:23.000]  跟著約壓
[00:38:23.000 --> 00:38:25.000]  就叫回壓尼爾來
[00:38:25.000 --> 00:38:27.000]  我們有些重要的情報告訴你
[00:38:27.000 --> 00:38:29.000]  壓尼爾這次就疏忽了
[00:38:29.000 --> 00:38:31.000]  以為真的大衛叫他回來
[00:38:31.000 --> 00:38:33.000]  只剩下兩個人的時候
[00:38:33.000 --> 00:38:35.000]  你見到那把刀在後面
[00:38:35.000 --> 00:38:37.000]  無緣無故一刀
[00:38:37.000 --> 00:38:39.000]  即是沒有說其他事情
[00:38:39.000 --> 00:38:41.000]  即是我跟你說
[00:38:41.000 --> 00:38:43.000]  我有秘密跟你說
[00:38:45.000 --> 00:38:47.000]  這樣就死了
[00:38:47.000 --> 00:38:49.000]  就是這樣死了
[00:38:49.000 --> 00:38:51.000]  又回到大衛
[00:38:51.000 --> 00:38:53.000]  大衛你會怎樣呢
[00:38:53.000 --> 00:38:55.000]  我和壓尼爾立約
[00:38:55.000 --> 00:38:57.000]  你又無緣無故殺了壓尼爾
[00:38:57.000 --> 00:38:59.000]  怎麼辦
[00:38:59.000 --> 00:39:01.000]  怎麼辦好
[00:39:01.000 --> 00:39:03.000]  大衛真是非常聰明
[00:39:03.000 --> 00:39:05.000]  非常聰明
[00:39:05.000 --> 00:39:07.000]  經文太多了
[00:39:07.000 --> 00:39:09.000]  只能夠這麼細緻
[00:39:09.000 --> 00:39:11.000]  怎樣算呢
[00:39:11.000 --> 00:39:13.000]  壓尼爾就在北邊
[00:39:13.000 --> 00:39:15.000]  說來跟我立約
[00:39:15.000 --> 00:39:17.000]  來到南方就被我的將軍
[00:39:17.000 --> 00:39:19.000]  約壓殺死了
[00:39:19.000 --> 00:39:21.000]  我怎樣交代
[00:39:21.000 --> 00:39:23.000]  跟著大衛就
[00:39:23.000 --> 00:39:25.000]  立刻舉了一個很盛大的葬禮
[00:39:25.000 --> 00:39:31.000]  我要全國人民都要哀悼這位壓尼爾將軍
[00:39:31.000 --> 00:39:33.000]  跟著大衛帶領他的百姓
[00:39:33.000 --> 00:39:35.000]  就要撕裂衣服
[00:39:35.000 --> 00:39:37.000]  放聲大哭
[00:39:37.000 --> 00:39:39.000]  跟著舉哀去到台幫忙抬棺材
[00:39:39.000 --> 00:39:41.000]  就什麼都做完了
[00:39:41.000 --> 00:39:43.000]  跟著還要不吃飯
[00:39:43.000 --> 00:39:45.000]  去到這裡第三十五節
[00:39:45.000 --> 00:39:47.000]  我不吃飯了
[00:39:47.000 --> 00:39:49.000]  大衛起誓說
[00:39:49.000 --> 00:39:51.000]  未到夜晚我都不吃飯了
[00:39:51.000 --> 00:39:53.000]  如果吃飯上帝重重懲罰我
[00:39:53.000 --> 00:39:55.000]  跟著紅色的字
[00:39:55.000 --> 00:39:57.000]  原來在這裡看不清楚
[00:39:57.000 --> 00:39:59.000]  我要轉
[00:39:59.000 --> 00:40:01.000]  眾百姓知道了就看為好
[00:40:01.000 --> 00:40:03.000]  凡王所造的
[00:40:03.000 --> 00:40:05.000]  眾百姓都看為好
[00:40:05.000 --> 00:40:07.000]  那日以色列
[00:40:07.000 --> 00:40:09.000]  眾百姓才知道
[00:40:09.000 --> 00:40:11.000]  撒厄尼爾的兒子
[00:40:11.000 --> 00:40:13.000]  就是撒厄尼爾
[00:40:13.000 --> 00:40:15.000]  並非出於王儀
[00:40:15.000 --> 00:40:17.000]  大衛做了
[00:40:17.000 --> 00:40:19.000]  你明的做了一場大龍鳳
[00:40:19.000 --> 00:40:21.000]  被人看到大衛這麼傷心
[00:40:21.000 --> 00:40:23.000]  怎麼會是他想撒厄尼爾呢
[00:40:23.000 --> 00:40:25.000]  應該不是的
[00:40:25.000 --> 00:40:27.000]  原來不是大衛王的心意
[00:40:27.000 --> 00:40:29.000]  撒厄尼爾
[00:40:29.000 --> 00:40:31.000]  跟著白色的字
[00:40:31.000 --> 00:40:33.000]  王對臣目說
[00:40:33.000 --> 00:40:35.000]  你們豈不知今天在以色列中
[00:40:35.000 --> 00:40:37.000]  倒了一個作元帥的大人物
[00:40:37.000 --> 00:40:39.000]  第39節
[00:40:39.000 --> 00:40:41.000]  我雖然受高為王
[00:40:41.000 --> 00:40:43.000]  今日還是軟弱
[00:40:43.000 --> 00:40:45.000]  洗腦下的兩個兒子
[00:40:45.000 --> 00:40:47.000]  其實講的是他自己的將軍
[00:40:47.000 --> 00:40:49.000]  約厄
[00:40:49.000 --> 00:40:51.000]  這些人比我強硬
[00:40:51.000 --> 00:40:53.000]  怨夜或朝著惡人所行的
[00:40:53.000 --> 00:40:55.000]  我報應他
[00:40:55.000 --> 00:40:57.000]  暗示
[00:40:57.000 --> 00:40:59.000]  不關我事
[00:40:59.000 --> 00:41:01.000]  是約厄惡人做的
[00:41:01.000 --> 00:41:03.000]  但我今日
[00:41:03.000 --> 00:41:05.000]  沒辦法去懲罰約厄
[00:41:05.000 --> 00:41:07.000]  因為約厄仍然是
[00:41:07.000 --> 00:41:09.000]  大衛的將軍
[00:41:09.000 --> 00:41:11.000]  他統領大將
[00:41:11.000 --> 00:41:13.000]  如果殺了將軍他會謀反
[00:41:13.000 --> 00:41:15.000]  他還未坐皇帝的位子
[00:41:15.000 --> 00:41:17.000]  所以軟弱
[00:41:17.000 --> 00:41:19.000]  親自懲罰他
[00:41:19.000 --> 00:41:21.000]  在這裏很快講
[00:41:21.000 --> 00:41:23.000]  政治的智慧
[00:41:23.000 --> 00:41:25.000]  其實大衛心謀遠慮
[00:41:25.000 --> 00:41:27.000]  他不是一個木桐的大衛
[00:41:27.000 --> 00:41:29.000]  他激烈了十幾年外面的奔波
[00:41:29.000 --> 00:41:31.000]  是一個很成熟
[00:41:31.000 --> 00:41:33.000]  他善待前朝的後人
[00:41:33.000 --> 00:41:35.000]  除了有一個念舊慷慨
[00:41:35.000 --> 00:41:37.000]  重情義的情懷
[00:41:37.000 --> 00:41:39.000]  也是政治的考量
[00:41:39.000 --> 00:41:41.000]  使得前朝相關的人
[00:41:41.000 --> 00:41:43.000]  都能夠欣賞到大衛
[00:41:43.000 --> 00:41:45.000]  這份慷慨的心
[00:41:45.000 --> 00:41:47.000]  其實都可以說是
[00:41:47.000 --> 00:41:49.000]  擄掠人心的一個行動
[00:41:49.000 --> 00:41:51.000]  大衛看風駛理
[00:41:51.000 --> 00:41:53.000]  因為約厄肯定要來納約
[00:41:53.000 --> 00:41:55.000]  他不需要再跟南北兩國打仗
[00:41:55.000 --> 00:41:57.000]  用和平方式取得北方勢力
[00:41:57.000 --> 00:41:59.000]  這個納約
[00:41:59.000 --> 00:42:01.000]  是千載難逢的機會
[00:42:01.000 --> 00:42:03.000]  他寧願得罪了他的將軍約厄
[00:42:03.000 --> 00:42:05.000]  或者好像跟一個
[00:42:05.000 --> 00:42:07.000]  比較奸奸的人合作
[00:42:07.000 --> 00:42:09.000]  他都要這樣做
[00:42:09.000 --> 00:42:11.000]  但是上帝更高明
[00:42:11.000 --> 00:42:13.000]  透過約厄殺了厄尼爾
[00:42:13.000 --> 00:42:15.000]  厄尼爾的死亡
[00:42:15.000 --> 00:42:17.000]  反而更加促成整個的北國
[00:42:17.000 --> 00:42:23.000]  都看到大衛那份哀悼的心
[00:42:23.000 --> 00:42:25.000]  但是大衛
[00:42:25.000 --> 00:42:27.000]  也是要忍辱負重
[00:42:27.000 --> 00:42:29.000]  他沒有懲罰約厄
[00:42:29.000 --> 00:42:31.000]  將軍去打江山
[00:42:31.000 --> 00:42:33.000]  真氣假情
[00:42:33.000 --> 00:42:35.000]  造場大龍鳳
[00:42:35.000 --> 00:42:37.000]  讓眾民知道殺厄尼爾
[00:42:37.000 --> 00:42:39.000]  不是王的意思
[00:42:39.000 --> 00:42:41.000]  去收復民心
[00:42:41.000 --> 00:42:43.000]  所以整件事來講
[00:42:43.000 --> 00:42:45.000]  可能厄尼爾的死
[00:42:45.000 --> 00:42:47.000]  更加促成了大衛
[00:42:47.000 --> 00:42:49.000]  能夠得到南北兩國
[00:42:49.000 --> 00:42:51.000]  在這裏很快做一個總結
[00:42:51.000 --> 00:42:53.000]  我們去值得學習大衛的地方
[00:42:53.000 --> 00:42:55.000]  就是他凡是裘文臣的心意
[00:42:55.000 --> 00:42:57.000]  剛才都用了很多的著力在這裏
[00:42:57.000 --> 00:43:01.000]  他先有一個很大的方向去求問
[00:43:01.000 --> 00:43:03.000]  跟著很細節的求問
[00:43:03.000 --> 00:43:05.000]  跟著要聽和信服
[00:43:05.000 --> 00:43:07.000]  所以見到大衛有一份敬畏臣的心
[00:43:07.000 --> 00:43:09.000]  聆聽臣的心
[00:43:09.000 --> 00:43:11.000]  信服臣的心
[00:43:11.000 --> 00:43:13.000]  他的念舊情懷慷慨的胸懷
[00:43:13.000 --> 00:43:15.000]  愛人的心是值得我們學習
[00:43:15.000 --> 00:43:17.000]  同樣他都有他的政治智慧
[00:43:17.000 --> 00:43:19.000]  去分辨去計算
[00:43:19.000 --> 00:43:21.000]  另外我們看到上帝其實很奇妙的
[00:43:21.000 --> 00:43:23.000]  上帝就會用人的敗壞
[00:43:23.000 --> 00:43:25.000]  去成就他的心意
[00:43:25.000 --> 00:43:29.000]  正如起先阿尼爾因為私心去投誠
[00:43:29.000 --> 00:43:31.000]  成就了大衛作以色列的王
[00:43:31.000 --> 00:43:33.000]  後來阿尼爾被殺的事件
[00:43:33.000 --> 00:43:35.000]  也都加速了大衛能夠聯合
[00:43:35.000 --> 00:43:39.000]  北角以色列和南邊猶大的地方
[00:43:39.000 --> 00:43:41.000]  究竟哪些是神的安排
[00:43:41.000 --> 00:43:43.000]  哪些是人的配合
[00:43:43.000 --> 00:43:45.000]  哪些是人的軟弱
[00:43:45.000 --> 00:43:47.000]  但神都可以成就
[00:43:47.000 --> 00:43:49.000]  這裏不是那麼容易去分辨
[00:43:49.000 --> 00:43:51.000]  但見到在上帝當中仍然一切帶領著
[00:43:51.000 --> 00:43:55.000]  不是說若阿殺了阿尼爾
[00:43:55.000 --> 00:43:57.000]  那麼奸都可以嗎
[00:43:57.000 --> 00:43:59.000]  或者阿尼爾那麼壞
[00:43:59.000 --> 00:44:03.000]  用這些方法去威迫伊斯波切
[00:44:03.000 --> 00:44:05.000]  他們仍要面對審判
[00:44:05.000 --> 00:44:07.000]  仍要面對罪惡的審判和害
[00:44:07.000 --> 00:44:13.000]  上帝是會超出人所想像的意外
[00:44:13.000 --> 00:44:15.000]  透過一些人的敗壞
[00:44:15.000 --> 00:44:17.000]  都能夠成就神的心意
[00:44:17.000 --> 00:44:19.000]  這就是上帝奇妙的地方
[00:44:19.000 --> 00:44:23.000]  最後上帝的應許和福氣是沒有落空的
[00:44:23.000 --> 00:44:27.000]  上帝在二十年前已經應許了大衛
[00:44:27.000 --> 00:44:30.000]  你將來就要做以色列的王了
[00:44:30.000 --> 00:44:33.000]  當時你還是一個牧童
[00:44:33.000 --> 00:44:35.000]  牧羊
[00:44:35.000 --> 00:44:37.000]  牧童
[00:44:37.000 --> 00:44:39.000]  牧童
[00:44:39.000 --> 00:44:41.000]  大衛忍辱負重
[00:44:41.000 --> 00:44:44.000]  忍了又要逃難
[00:44:44.000 --> 00:44:46.000]  又要詐天扮傻
[00:44:46.000 --> 00:44:48.000]  很多年終於成為以色列王
[00:44:48.000 --> 00:44:51.000]  所以上帝的應許是沒有落空的
[00:44:51.000 --> 00:44:53.000]  而在這個過程當中
[00:44:53.000 --> 00:44:55.000]  大衛的生命就是被塗造
[00:44:55.000 --> 00:44:57.000]  被磨練
[00:44:57.000 --> 00:44:59.000]  這就是值得我們去學習的地方
[00:44:59.000 --> 00:45:01.000]  所以讓大家體會到
[00:45:01.000 --> 00:45:03.000]  如果你捉到上帝的應許給你的
[00:45:03.000 --> 00:45:04.000]  不會落空的
[00:45:04.000 --> 00:45:06.000]  雖然今天你仍然在等待
[00:45:06.000 --> 00:45:09.000]  但願意神給你有信心
[00:45:09.000 --> 00:45:12.000]  透過大衛的生命能夠給你建立下去
[00:45:12.000 --> 00:45:16.000]  最後我用這條反思文給大家去想一想
[00:45:16.000 --> 00:45:19.000]  信息能否幫助到你對大衛多些的認識
[00:45:19.000 --> 00:45:21.000]  有什麼值得你學習和實踐的呢
[00:45:21.000 --> 00:45:23.000]  我們的年代是上帝
[00:45:23.000 --> 00:45:25.000]  色在金在以後永在的主
[00:45:25.000 --> 00:45:27.000]  去掌管大局
[00:45:27.000 --> 00:45:29.000]  求聖靈給你有信心來忍耐
[00:45:29.000 --> 00:45:32.000]  等候上帝給你的應許實現
[00:45:32.000 --> 00:45:35.000]  最後願意在一會安靜的時間
[00:45:35.000 --> 00:45:37.000]  讓聖靈感動你
[00:45:37.000 --> 00:45:39.000]  你反思回你內心的生命
[00:45:39.000 --> 00:45:41.000]  有沒有東西要倒空
[00:45:41.000 --> 00:45:42.000]  有沒有東西要反省
[00:45:42.000 --> 00:45:44.000]  在主面前認罪悔改呢
[00:45:44.000 --> 00:45:46.000]  我們一起去祈禱
[00:45:46.000 --> 00:45:48.000]  求主幫助我們
[00:45:48.000 --> 00:45:51.000]  讓幫助的信息提醒我們
[00:45:51.000 --> 00:45:53.000]  要有什麼的改變
[00:45:53.000 --> 00:45:55.000]  有沒有東西要反省
[00:45:55.000 --> 00:45:56.000]  有沒有東西要認罪
[00:45:56.000 --> 00:45:58.000]  有沒有東西要悔改
[00:45:58.000 --> 00:46:00.000]  求主帶領賜福
[00:46:00.000 --> 00:46:01.000]  好告奉耶穌名求
[00:46:01.000 --> 00:46:02.000]  阿們
