
[00:00:00.000 --> 00:00:01.660]  (主席)各位電影姊妹早晨
[00:35:54.800 --> 00:35:56.400]  (主席)和福樂
[00:35:56.400 --> 00:36:00.520]  (主席)以上的故事還有一個下集
[00:36:00.520 --> 00:36:03.640]  (主席)就是第20章第24節
[00:36:03.640 --> 00:36:05.040]  (主席)到第28節
[00:36:06.120 --> 00:36:07.440]  (主席)那十二個門徒裡
[00:36:07.440 --> 00:36:11.320]  (主席)有一個稱為「低土馬」的多瑪
[00:36:11.320 --> 00:36:12.880]  (主席)耶穌來的時候
[00:36:12.880 --> 00:36:14.880]  (主席)祂沒有和他們同在
[00:36:14.880 --> 00:36:16.600]  (主席)祂在扮演一個角色
[00:36:16.600 --> 00:36:19.800]  (主席)就是這個不是和門徒同在的一個人
[00:36:19.800 --> 00:36:23.160]  (主席)那些門徒對祂說
[00:36:23.160 --> 00:36:24.800]  (主席)我們已經看見主了
[00:36:24.800 --> 00:36:25.600]  (主席)多瑪說
[00:36:25.600 --> 00:36:28.200]  (主席)我非看見祂手上的釘痕
[00:36:28.200 --> 00:36:30.720]  (主席)用齒頭探入那個釘痕
[00:36:30.720 --> 00:36:32.600]  (主席)用手探入祂的肋旁
[00:36:32.600 --> 00:36:33.560]  (主席)我總不信
[00:36:33.560 --> 00:36:35.040]  (主席)過了八天
[00:36:35.040 --> 00:36:37.040]  (主席)我們留意這個時間的標記
[00:36:37.040 --> 00:36:38.120]  (主席)我們一會兒會說
[00:36:38.120 --> 00:36:40.440]  (主席)門徒又在屋裡
[00:36:40.440 --> 00:36:43.080]  (主席)多瑪也和他們同在
[00:36:43.080 --> 00:36:44.480]  (主席)門都關了
[00:36:44.480 --> 00:36:46.760]  (主席)耶穌來站在他們當中
[00:36:46.760 --> 00:36:47.600]  (主席)說
[00:36:47.600 --> 00:36:49.040]  (主席)願你們平安
[00:36:49.040 --> 00:36:50.640]  (主席)就對多瑪說
[00:36:50.640 --> 00:36:52.440]  (主席)伸過你的指頭來
[00:36:52.440 --> 00:36:53.520]  (主席)摸我的手
[00:36:53.520 --> 00:36:56.280]  (主席)伸出你的手來
[00:36:56.280 --> 00:36:57.800]  (主席)探入我的肋旁
[00:36:57.800 --> 00:36:58.920]  (主席)不要疑惑
[00:36:58.920 --> 00:37:00.240]  (主席)總要信
[00:37:00.240 --> 00:37:02.120]  (主席)其實祂的原文就是
[00:37:02.120 --> 00:37:03.320]  (主席)不要不信
[00:37:03.480 --> 00:37:05.040]  (主席)總要信
[00:37:05.040 --> 00:37:05.960]  (主席)多瑪說
[00:37:05.960 --> 00:37:07.040]  (主席)我的主
[00:37:07.040 --> 00:37:08.080]  (主席)我的神
[00:37:08.080 --> 00:37:10.760]  (主席)多瑪
[00:37:10.760 --> 00:37:12.880]  (主席)扮演著一個角色
[00:37:12.880 --> 00:37:14.760]  (主席)他代表著
[00:37:14.760 --> 00:37:17.400]  (主席)門徒以外的一個人
[00:37:17.400 --> 00:37:20.760]  (主席)簡單來說
[00:37:20.760 --> 00:37:23.960]  (主席)他站在一個未信的位置裡
[00:37:23.960 --> 00:37:26.160]  (主席)門徒和他說
[00:37:26.160 --> 00:37:29.680]  (主席)講述他們遇到主
[00:37:29.680 --> 00:37:33.160]  (主席)講述他們看到一個新的世界
[00:37:34.160 --> 00:37:35.480]  (主席)但多瑪不信
[00:37:35.480 --> 00:37:37.080]  (主席)當然
[00:37:37.080 --> 00:37:39.720]  (主席)不信的人總有不信的人的理由
[00:37:39.720 --> 00:37:41.640]  (主席)他有一套的想法
[00:37:41.640 --> 00:37:44.680]  (主席)要怎樣怎樣我就信了
[00:37:44.680 --> 00:37:47.880]  (主席)他的出現
[00:37:47.880 --> 00:37:50.200]  (主席)就令到那個門
[00:37:50.200 --> 00:37:53.240]  (主席)依然緊緊的關上
[00:37:53.240 --> 00:37:56.680]  (主席)個人應該留意到
[00:37:56.680 --> 00:37:59.680]  (主席)在這裡有一個時間的標記
[00:37:59.680 --> 00:38:01.640]  (主席)是非常特別的
[00:38:01.720 --> 00:38:03.720]  (主席)經文說「過了八日」
[00:38:03.720 --> 00:38:05.720]  (主席)我們都知道
[00:38:05.720 --> 00:38:08.160]  (主席)門徒在七日的第一日
[00:38:08.160 --> 00:38:11.120]  (主席)那裡即是禮拜日聚集
[00:38:11.120 --> 00:38:14.840]  (主席)因為他們以耶穌復活的日子
[00:38:14.840 --> 00:38:15.760]  (主席)即是禮拜日
[00:38:15.760 --> 00:38:18.880]  (主席)來作為他們敬拜神的日子
[00:38:18.880 --> 00:38:21.160]  (主席)於是我們一直讀聖經
[00:38:21.160 --> 00:38:22.880]  (主席)其實我們有一個預期
[00:38:22.880 --> 00:38:25.080]  (主席)我們預期經文來到這裡
[00:38:25.080 --> 00:38:28.120]  (主席)會再一次寫「七日的第一日」
[00:38:28.120 --> 00:38:31.200]  (主席)或者寫「過了七日」
[00:38:31.760 --> 00:38:33.120]  (主席)我們有這個預期
[00:38:33.120 --> 00:38:36.320]  (主席)不過這裡就是出乎我們的預期
[00:38:36.320 --> 00:38:38.440]  (主席)經文寫「過了八日」
[00:38:38.440 --> 00:38:40.920]  (主席)在這裡我們看得到「八」
[00:38:40.920 --> 00:38:43.640]  (主席)它是有一個重點的
[00:38:43.640 --> 00:38:45.800]  (主席)它很想告訴我們
[00:38:45.800 --> 00:38:47.640]  (主席)七日已經過了
[00:38:47.640 --> 00:38:49.280]  (主席)這個是第八日了
[00:38:49.280 --> 00:38:50.920]  (主席)因為它要用「八」這個字
[00:38:50.920 --> 00:38:52.320]  (主席)讓我們去留意
[00:38:52.320 --> 00:38:54.600]  (主席)七日已經過了
[00:38:54.600 --> 00:38:56.480]  (主席)是第八日了
[00:38:56.480 --> 00:38:59.160]  (主席)我們都知道在創世紀
[00:38:59.680 --> 00:39:02.840]  (主席)上帝以七日完成祂的創造
[00:39:02.840 --> 00:39:04.600]  (主席)第八日
[00:39:04.600 --> 00:39:08.080]  (主席)應該就是一個全新的天地了
[00:39:08.080 --> 00:39:10.520]  (主席)約翰福音在這裡
[00:39:10.520 --> 00:39:14.200]  (主席)是特別用「八」這個字眼
[00:39:14.200 --> 00:39:16.480]  (主席)祂是告訴我們
[00:39:16.480 --> 00:39:19.000]  (主席)也讓我們這群讀者
[00:39:19.000 --> 00:39:20.280]  (主席)看得到
[00:39:20.280 --> 00:39:22.040]  (主席)復活的耶穌
[00:39:22.040 --> 00:39:25.600]  (主席)其實已經重新創造過一個天地
[00:39:25.600 --> 00:39:29.440]  (主席)這個已經是一個新天新地了
[00:39:30.680 --> 00:39:33.640]  (主席)並且祂已經重新創造人類
[00:39:33.640 --> 00:39:40.760]  (主席)就是重新創造了一些具有神的真正形象的人
[00:39:40.760 --> 00:39:43.440]  (主席)這群就是基督的門徒
[00:39:43.440 --> 00:39:45.400]  (主席)新的天地
[00:39:45.400 --> 00:39:47.800]  (主席)新的人類已經出現了
[00:39:47.800 --> 00:39:50.160]  (主席)剩下來的情節
[00:39:50.160 --> 00:39:53.000]  (主席)就是那些門徒
[00:39:53.000 --> 00:39:55.840]  (主席)明白了這個天地已經改變的人
[00:39:55.840 --> 00:39:59.520]  (主席)他怎樣在這個歷史的過程裡面
[00:39:59.960 --> 00:40:02.160]  (主席)真的接續著耶穌的使命
[00:40:02.160 --> 00:40:06.160]  (主席)效法著基督背負起人類的十字架
[00:40:06.160 --> 00:40:08.920]  (主席)實現天父的大愛
[00:40:08.920 --> 00:40:10.640]  (主席)以至這個大地
[00:40:10.640 --> 00:40:13.320]  (主席)是神與人結合的大地
[00:40:13.320 --> 00:40:16.480]  (主席)第八天
[00:40:16.480 --> 00:40:18.640]  (主席)我們應該明白了
[00:40:18.640 --> 00:40:22.840]  (主席)所以在這裡有個個案讓我們去處理
[00:40:22.840 --> 00:40:24.280]  (主席)就是這群門徒
[00:40:24.280 --> 00:40:27.200]  (主席)怎樣面對一個不信的人呢?
[00:40:28.360 --> 00:40:30.120]  (主席)在這個故事的框架裡面
[00:40:30.120 --> 00:40:32.120]  (主席)多瑪就出現了
[00:40:32.120 --> 00:40:35.360]  (主席)按照故事發展的情節
[00:40:35.360 --> 00:40:38.400]  (主席)就應該是門徒
[00:40:38.400 --> 00:40:40.960]  (主席)以十字架的愛
[00:40:40.960 --> 00:40:45.120]  (主席)去令多瑪相信耶穌
[00:40:45.120 --> 00:40:46.120]  (主席)為什麼呢?
[00:40:46.120 --> 00:40:48.520]  (主席)因為之前的故事已經說了
[00:40:48.520 --> 00:40:52.720]  (主席)耶穌已經吹了聖靈在他們的生命裡面
[00:40:52.720 --> 00:40:55.360]  (主席)他們已經有新的形象
[00:40:55.360 --> 00:40:57.120]  (主席)有新的使命
[00:40:57.440 --> 00:40:58.720]  (主席)他們可以判官一樣
[00:40:58.720 --> 00:41:02.320]  (主席)可以判斷這個世界的真與假
[00:41:02.320 --> 00:41:03.440]  (主席)光明與黑暗
[00:41:03.440 --> 00:41:05.160]  (主席)他們已經有這個能力了
[00:41:05.160 --> 00:41:06.360]  (主席)我們是假定
[00:41:06.360 --> 00:41:09.080]  (主席)是由門徒去完成這個使命的
[00:41:09.080 --> 00:41:10.400]  (主席)不過呢
[00:41:10.400 --> 00:41:14.520]  (主席)這個記載又再一次出乎我們意料之外
[00:41:14.520 --> 00:41:17.040]  (主席)這次復活的耶穌
[00:41:17.040 --> 00:41:19.640]  (主席)再一次親自出現
[00:41:19.640 --> 00:41:23.120]  (主席)然後向多瑪展示
[00:41:23.520 --> 00:41:27.720]  (主席)祂恩愛而受苦的那些記號
[00:41:27.720 --> 00:41:29.640]  (主席)來到這裡
[00:41:29.640 --> 00:41:31.720]  (主席)我們有一個聯想
[00:41:31.720 --> 00:41:35.320]  (主席)耶和福音這樣的記述
[00:41:35.320 --> 00:41:37.600]  (主席)耶穌又要再一次出現
[00:41:37.600 --> 00:41:39.680]  (主席)而不是將那個
[00:41:39.680 --> 00:41:42.800]  (主席)那個球交給了他的門徒
[00:41:42.800 --> 00:41:44.800]  (主席)我猜
[00:41:44.800 --> 00:41:47.720]  (主席)耶和福音這樣的記述
[00:41:47.720 --> 00:41:50.920]  (主席)是要表明一個信仰的真理
[00:41:50.920 --> 00:41:52.160]  (主席)就是
[00:41:52.880 --> 00:41:55.760]  (主席)當信徒向未信的人
[00:41:55.760 --> 00:41:58.200]  (主席)展示十價的愛的時候
[00:41:58.200 --> 00:42:00.240]  (主席)其實就是等於
[00:42:00.240 --> 00:42:04.160]  (主席)耶穌親自向這個人
[00:42:04.160 --> 00:42:06.280]  (主席)展示十價的愛
[00:42:06.280 --> 00:42:09.520]  (主席)所以其實只要我們去
[00:42:09.520 --> 00:42:12.080]  (主席)繼續耶穌的使命的話
[00:42:12.080 --> 00:42:13.920]  (主席)對於
[00:42:13.920 --> 00:42:17.600]  (主席)接受我們愛的服事的人來說
[00:42:17.600 --> 00:42:19.560]  (主席)就好像復活的主
[00:42:19.960 --> 00:42:24.320]  (主席)再一次向祂展示受苦的記號一樣
[00:42:24.320 --> 00:42:28.200]  (主席)看見這個十字架的愛
[00:42:28.200 --> 00:42:30.240]  (主席)多瑪在這裡
[00:42:30.240 --> 00:42:33.440]  (主席)作出了最徹底的認訊
[00:42:33.440 --> 00:42:34.120]  (主席)祂說
[00:42:34.120 --> 00:42:35.480]  (主席)我的主
[00:42:35.480 --> 00:42:36.560]  (主席)我的神
[00:42:36.560 --> 00:42:40.960]  (主席)祂終於找到生命的主人
[00:42:40.960 --> 00:42:45.680]  (主席)也找到敬拜的終極的對象
[00:42:50.560 --> 00:42:51.120]  (主席)近來
[00:42:51.120 --> 00:42:54.240]  (主席)因為疫症蔓延的緣故
[00:42:54.240 --> 00:42:56.440]  (主席)所有的門都關了
[00:42:56.440 --> 00:42:59.120]  (主席)就在這個時刻
[00:42:59.120 --> 00:43:01.240]  (主席)讓我們每一個
[00:43:01.240 --> 00:43:02.440]  (主席)明白
[00:43:02.440 --> 00:43:03.960]  (主席)耶穌復活
[00:43:03.960 --> 00:43:06.800]  (主席)對這個世界的改造
[00:43:06.800 --> 00:43:10.000]  (主席)再一次重溫這些故事
[00:43:10.000 --> 00:43:11.360]  (主席)讓我們明白
[00:43:11.360 --> 00:43:15.400]  (主席)耶穌已經重新創造一個新的天地
[00:43:15.400 --> 00:43:17.480]  (主席)一個死亡
[00:43:17.840 --> 00:43:21.240]  (主席)沒有終極話事權的一個天地
[00:43:21.240 --> 00:43:24.600]  (主席)一個以愛為本的天地
[00:43:24.600 --> 00:43:27.720]  (主席)祂也創造了一群新造的人
[00:43:27.720 --> 00:43:30.640]  (主席)這群人包括你和我
[00:43:30.640 --> 00:43:33.240]  (主席)都是帶著使命的
[00:43:33.240 --> 00:43:34.960]  (主席)以真理
[00:43:34.960 --> 00:43:36.600]  (主席)以光明
[00:43:36.600 --> 00:43:37.840]  (主席)以愛
[00:43:37.840 --> 00:43:40.200]  (主席)讓這個新天新地
[00:43:40.200 --> 00:43:42.760]  (主席)成為每一個人都可以見到的
[00:43:42.760 --> 00:43:44.760]  (主席)一個真實的現實
[00:43:44.760 --> 00:43:46.280]  (主席)今天
[00:43:48.000 --> 00:43:50.200]  (主席)我們這一群看到這個真相的人
[00:43:50.200 --> 00:43:53.000]  (主席)應該以更大的勇氣
[00:43:53.000 --> 00:43:55.960]  (主席)應該以更大的勇氣
[00:43:55.960 --> 00:43:58.520]  (主席)在這個令人不安
[00:43:58.520 --> 00:44:00.200]  (主席)黑暗
[00:44:00.200 --> 00:44:03.120]  (主席)人心緊閉的時刻
[00:44:03.120 --> 00:44:07.520]  (主席)以更大的勇氣
[00:44:07.520 --> 00:44:09.680]  (主席)活出更大的愛
[00:44:09.680 --> 00:44:14.400]  (主席)願天國早日實現
[00:44:15.360 --> 00:44:18.760]  (主席)願上帝的旨意成就在人間
[00:44:18.760 --> 00:44:21.880]  (主席)但願榮耀歸於聖父
[00:44:21.880 --> 00:44:22.840]  (主席)聖子
[00:44:22.840 --> 00:44:23.720]  (主席)聖靈
[00:44:23.720 --> 00:44:24.960]  (主席)阿門
[00:44:24.960 --> 00:44:26.880]  (主席)願上帝祝福你們
