
[00:00:00.000 --> 00:00:01.360]  OK
[00:36:33.800 --> 00:36:34.920]  這是駁不到的事實
[00:36:34.920 --> 00:36:36.520]  因為這是他自己的經歷
[00:36:36.520 --> 00:36:38.600]  所以為什麼我們每一個基督徒
[00:36:38.600 --> 00:36:40.840]  都需要裝備自己
[00:36:40.840 --> 00:36:42.680]  講自己的什麼
[00:36:42.680 --> 00:36:45.080]  講自己的得救見證
[00:36:45.080 --> 00:36:46.280]  怎樣信耶穌
[00:36:46.280 --> 00:36:48.360]  耶穌怎樣改變我的生命
[00:36:48.360 --> 00:36:50.680]  懂不懂得講
[00:36:50.680 --> 00:36:54.120]  現在和旁邊講一次可以嗎
[00:36:54.120 --> 00:36:55.560]  太長時間了
[00:36:55.560 --> 00:36:57.000]  但你應該經常都預備好
[00:36:57.000 --> 00:36:59.080]  可以用不同的角度講一下
[00:36:59.080 --> 00:37:01.640]  我未信耶穌之前
[00:37:01.640 --> 00:37:03.320]  怎樣信耶穌
[00:37:03.320 --> 00:37:05.160]  信了耶穌之後有什麼改變
[00:37:05.160 --> 00:37:06.120]  懂不懂得講
[00:37:06.120 --> 00:37:08.680]  一定要練習好自己
[00:37:08.680 --> 00:37:11.960]  有機會可以用這種的見證
[00:37:11.960 --> 00:37:14.200]  和別人分享
[00:37:14.200 --> 00:37:15.320]  所以在幸福小組
[00:37:15.320 --> 00:37:17.160]  我們已經訓練了很多次
[00:37:17.160 --> 00:37:20.200]  要怎樣寫自己的得救見證
[00:37:20.200 --> 00:37:23.320]  當時師母特意開了兩次
[00:37:23.320 --> 00:37:27.240]  教我們怎樣寫自己的得救見證
[00:37:27.240 --> 00:37:31.240]  現在門徒訓練班再加強訓練
[00:37:31.240 --> 00:37:32.280]  所以我們知道
[00:37:32.280 --> 00:37:35.320]  我們一定要學會怎樣
[00:37:35.320 --> 00:37:37.800]  和別人聽得明白的說話
[00:37:37.800 --> 00:37:41.640]  講自己信仰得救的見證
[00:37:41.640 --> 00:37:43.960]  保羅他真的體會到
[00:37:43.960 --> 00:37:46.280]  他自己的經歷是怎樣的
[00:37:46.280 --> 00:37:50.440]  這是他後期寫他的人生的一個回顧
[00:37:50.440 --> 00:37:52.520]  提摩大前書一章十三十四節
[00:37:52.520 --> 00:37:53.800]  我們一起讀
[00:37:53.800 --> 00:37:56.360]  「我從前是褻瀆神的
[00:37:56.360 --> 00:37:57.880]  迫迫人的
[00:37:57.880 --> 00:37:59.320]  無萬人的
[00:37:59.320 --> 00:38:02.040]  然而我還夢了憐憫
[00:38:02.040 --> 00:38:03.640]  因我是不信
[00:38:03.640 --> 00:38:05.800]  不明白的時候而做的
[00:38:05.800 --> 00:38:07.720]  並且我主的恩
[00:38:07.720 --> 00:38:09.640]  是格外豐盛
[00:38:09.640 --> 00:38:12.360]  使我在基督耶穌裡
[00:38:12.360 --> 00:38:15.080]  有信心和愛心」
[00:38:15.080 --> 00:38:16.920]  這就是他後來體會到
[00:38:16.920 --> 00:38:20.440]  自己人生真正的改變
[00:38:20.440 --> 00:38:22.280]  他夢了憐憫
[00:38:22.280 --> 00:38:24.520]  從前是褻瀆神的迫迫人
[00:38:24.520 --> 00:38:25.560]  無萬人的
[00:38:25.560 --> 00:38:31.320]  現在明白到神的愛和他所信的
[00:38:31.320 --> 00:38:35.160]  這個好像是很大的轉變
[00:38:35.160 --> 00:38:37.000]  你說我的信仰
[00:38:37.000 --> 00:38:38.840]  我的經歷沒有什麼大轉變
[00:38:38.840 --> 00:38:39.640]  有沒有?
[00:38:39.640 --> 00:38:42.360]  有沒有一些很大的轉變?
[00:38:42.360 --> 00:38:43.960]  大部份可能未必
[00:38:43.960 --> 00:38:45.000]  以前是黑社會
[00:38:45.000 --> 00:38:46.600]  現在做了牧師
[00:38:46.600 --> 00:38:48.040]  有沒有這些見證?
[00:38:48.040 --> 00:38:49.480]  有啊
[00:38:49.480 --> 00:38:50.920]  那是不是你?
[00:38:50.920 --> 00:38:52.760]  不是啊 你說我沒有這樣的
[00:38:52.760 --> 00:38:54.040]  這麼厲害 這麼大
[00:38:54.040 --> 00:38:55.320]  我也沒有
[00:38:55.320 --> 00:38:57.320]  你說我以前乖乖的
[00:38:57.320 --> 00:38:59.720]  以前基督教學校
[00:38:59.720 --> 00:39:01.000]  甚至基督徒家庭
[00:39:01.000 --> 00:39:03.000]  沒有什麼很大轉變
[00:39:03.000 --> 00:39:04.760]  那有沒有得救見證說?
[00:39:04.760 --> 00:39:05.880]  有沒有?
[00:39:05.880 --> 00:39:07.160]  一樣有
[00:39:07.160 --> 00:39:09.880]  只要是你自己真實的見證就行了
[00:39:09.880 --> 00:39:12.200]  問題就是你內心的改變
[00:39:12.200 --> 00:39:12.920]  就是一種見證
[00:39:12.920 --> 00:39:15.480]  未必是外面形式的
[00:39:15.480 --> 00:39:17.240]  這個很重要
[00:39:17.240 --> 00:39:18.520]  其實有時候也很重要
[00:39:18.520 --> 00:39:19.160]  為什麼呢?
[00:39:19.160 --> 00:39:20.280]  你說我是乖乖的
[00:39:20.280 --> 00:39:22.600]  後來明白到自己是一個罪人
[00:39:22.600 --> 00:39:25.080]  這個有一個很大的影響
[00:39:25.080 --> 00:39:26.200]  有很多人認為自己
[00:39:26.200 --> 00:39:27.800]  我對得起天地良心
[00:39:27.800 --> 00:39:29.480]  我為什麼要相信耶穌?
[00:39:29.480 --> 00:39:30.280]  你可以跟他說
[00:39:30.280 --> 00:39:31.480]  你說我以前也是這樣的
[00:39:31.480 --> 00:39:34.040]  我也很乖的
[00:39:34.040 --> 00:39:35.480]  經常做班長
[00:39:35.480 --> 00:39:36.600]  老師稱讚的
[00:39:36.600 --> 00:39:39.080]  有一天我發現原來我是一個壞蛋
[00:39:39.080 --> 00:39:41.480]  因為我內心世界是很黑暗的
[00:39:41.480 --> 00:39:45.320]  這個可以說是一個很好的見證
[00:39:45.320 --> 00:39:47.240]  頂尖一定可以
[00:39:47.240 --> 00:39:48.520]  所以求神幫助我們
[00:39:48.520 --> 00:39:50.920]  這次我們在仕途教宗裡
[00:39:50.920 --> 00:39:51.800]  也有一個挑戰
[00:39:51.800 --> 00:39:52.680]  也有一個使命
[00:39:52.680 --> 00:39:55.640]  因為我們在這二十多三十年當中
[00:39:55.640 --> 00:39:59.800]  有兩位是我們的姊妹
[00:39:59.800 --> 00:40:03.560]  還未相信耶穌的丈夫
[00:40:03.560 --> 00:40:06.520]  所以我們之前也有為他們祈禱
[00:40:06.520 --> 00:40:09.160]  也有機會想想有什麼方法
[00:40:09.160 --> 00:40:10.360]  使他們能夠聽得明白
[00:40:10.360 --> 00:40:11.560]  因為我們在整個團體裡
[00:40:11.560 --> 00:40:13.480]  說了很多教會的事情
[00:40:13.480 --> 00:40:14.760]  在聖經裡的背景
[00:40:14.760 --> 00:40:16.360]  他們很難明白的
[00:40:16.360 --> 00:40:18.360]  其實這是一個很大的挑戰
[00:40:18.360 --> 00:40:20.280]  而且更大的挑戰就是
[00:40:20.280 --> 00:40:23.800]  他們聽中文是不太明白的
[00:40:23.800 --> 00:40:26.680]  特別是信仰的事情
[00:40:26.680 --> 00:40:29.480]  所以有時候還要加些英文
[00:40:29.480 --> 00:40:32.920]  所以這次其中一個大挑戰
[00:40:32.920 --> 00:40:34.600]  和辛苦的地方也在這裡
[00:40:34.600 --> 00:40:36.200]  很多時候要翻譯
[00:40:36.200 --> 00:40:38.680]  又要想想他們是否明白
[00:40:38.680 --> 00:40:39.800]  但是感謝神
[00:40:39.800 --> 00:40:40.760]  我們很多的電影節目
[00:40:40.760 --> 00:40:44.040]  都能夠有這種的了解
[00:40:44.040 --> 00:40:47.800]  所以有時候我們會說一下英文
[00:40:47.800 --> 00:40:51.400]  有時候我會幫他們翻譯英文
[00:40:51.400 --> 00:40:55.560]  有一次我們在釋法的時候
[00:40:55.560 --> 00:40:58.520]  我有機會和其中一位
[00:40:58.520 --> 00:41:01.400]  我們有不同弟兄也有和他分享過
[00:41:01.400 --> 00:41:03.960]  我和他分享我自己的見證
[00:41:03.960 --> 00:41:05.080]  我和他拉近距離
[00:41:05.080 --> 00:41:07.320]  因為他從小就很坎坷
[00:41:07.320 --> 00:41:09.000]  我小時候沒什麼坎坷
[00:41:09.000 --> 00:41:12.200]  不過我都幾乎試過有幾次差點死
[00:41:12.200 --> 00:41:15.960]  我就和他說我小時候差點死的經歷
[00:41:15.960 --> 00:41:21.080]  然後就告訴他怎樣主請救我
[00:41:21.080 --> 00:41:23.480]  就有機會和他分享見證
[00:41:23.480 --> 00:41:25.720]  和他講一下福音
[00:41:25.720 --> 00:41:27.960]  其實很多電影節目
[00:41:27.960 --> 00:41:31.720]  有一次我們在車上分享的時候
[00:41:31.720 --> 00:41:36.280]  那次剛剛講到神在我們人生當中的帶領
[00:41:36.280 --> 00:41:39.640]  電影節目有些講他信主之前不同的
[00:41:39.640 --> 00:41:42.040]  信了主之後怎樣改變了
[00:41:42.040 --> 00:41:43.080]  有了依靠
[00:41:43.080 --> 00:41:45.000]  有些講他信耶穌之後
[00:41:45.000 --> 00:41:47.080]  神怎樣解決他生活的困難
[00:41:47.080 --> 00:41:49.160]  家庭的問題等等這些
[00:41:49.160 --> 00:41:52.520]  我就趁著機會幫他們翻譯
[00:41:52.520 --> 00:41:54.680]  用英文希望他們能夠聽得明白
[00:41:54.680 --> 00:41:57.560]  有些更加好他自己用英文講
[00:41:57.560 --> 00:42:02.440]  所以這也是我們這次很感恩的地方
[00:42:02.440 --> 00:42:06.120]  之後也得到他們一些好的回應
[00:42:06.120 --> 00:42:08.760]  雖然他不是馬上透過這次信耶穌
[00:42:08.760 --> 00:42:12.200]  但是也對我們基督徒有很好的感覺
[00:42:12.200 --> 00:42:14.120]  對我們所講的沒有反感
[00:42:14.120 --> 00:42:15.640]  和有所認同
[00:42:15.640 --> 00:42:21.400]  甚至有一位在女帝亞壽洗池那裡
[00:42:21.400 --> 00:42:23.720]  我們有些人拍照
[00:42:23.720 --> 00:42:25.720]  你願不願意拍一張照片
[00:42:25.720 --> 00:42:27.640]  當作將來洗禮
[00:42:27.640 --> 00:42:29.080]  他竟然願意
[00:42:29.080 --> 00:42:31.480]  所以這也是很開心的事
[00:42:31.480 --> 00:42:34.920]  所以這也是我們講我們的見證
[00:42:34.920 --> 00:42:37.480]  有機會預備好我們自己
[00:42:37.480 --> 00:42:40.200]  講我們一些得救我們生活的見證
[00:42:40.200 --> 00:42:43.320]  讓人能夠很感受到我們基督徒
[00:42:43.320 --> 00:42:44.840]  不是講一個理論
[00:42:44.840 --> 00:42:46.200]  是講我們的經歷
[00:42:46.200 --> 00:42:47.320]  是我們講的見證
[00:42:47.320 --> 00:42:49.240]  Amen
[00:42:49.240 --> 00:42:52.680]  最後保留在這裡也要講別人的見證
[00:42:52.680 --> 00:42:55.320]  去引述別人客觀的證明
[00:42:55.320 --> 00:42:59.480]  二十二章十二節到第十六節
[00:42:59.480 --> 00:43:01.080]  我們一起再讀完這幾節
[00:43:01.080 --> 00:43:01.960]  好不好請讀
[00:43:01.960 --> 00:43:05.800]  那裡有一個人名叫阿拿尼亞
[00:43:05.800 --> 00:43:08.120]  按照律法是虔誠人
[00:43:08.120 --> 00:43:12.280]  為一切住在那裡的猶太人所稱讚
[00:43:12.280 --> 00:43:15.160]  他來見我站在旁邊
[00:43:15.160 --> 00:43:19.480]  對我說:兄弟數羅,你可以看見
[00:43:19.480 --> 00:43:23.800]  我當時往上一看,就看見了他
[00:43:23.800 --> 00:43:27.000]  這句話就是講剛才大馬士革大馬式
[00:43:27.000 --> 00:43:28.920]  那裡是認識主
[00:43:28.920 --> 00:43:31.800]  後來阿拿尼亞就同時間得到主的意象
[00:43:31.800 --> 00:43:34.280]  來見證保羅的經歷
[00:43:34.280 --> 00:43:35.480]  好,繼續下去
[00:43:35.480 --> 00:43:36.440]  到第十四節
[00:43:36.440 --> 00:43:40.920]  他又說:我們祖宗的上帝揀選了你
[00:43:40.920 --> 00:43:43.320]  叫你明白他的旨意
[00:43:43.320 --> 00:43:45.400]  由得見那義者
[00:43:45.400 --> 00:43:48.280]  聽他口中所出的聲音
[00:43:48.280 --> 00:43:51.160]  因為你要將所看見的
[00:43:51.160 --> 00:43:52.760]  所聽見的
[00:43:52.760 --> 00:43:55.960]  對著萬人為他作見證
[00:43:55.960 --> 00:43:58.680]  現在你為什麼擔言呢?
[00:43:58.680 --> 00:44:01.960]  喜來求告他的名受洗
[00:44:01.960 --> 00:44:03.720]  洗去你的罪
[00:44:03.720 --> 00:44:08.840]  這段話就是阿拿尼亞向數羅講的說話
[00:44:08.840 --> 00:44:12.120]  阿拿尼亞聽到神的吩咐
[00:44:12.120 --> 00:44:13.640]  就去到數羅那裡
[00:44:13.640 --> 00:44:16.280]  當數羅在大馬式看到意象
[00:44:16.280 --> 00:44:18.120]  知道耶穌是主
[00:44:18.120 --> 00:44:20.040]  那他就瞎了三天
[00:44:20.040 --> 00:44:22.920]  結果他去到大馬士革
[00:44:22.920 --> 00:44:24.840]  阿拿尼亞就去到他當中
[00:44:24.840 --> 00:44:26.120]  就跟他說這句話
[00:44:26.120 --> 00:44:28.920]  為什麼保羅在當時向猶太人吩咐的時候
[00:44:28.920 --> 00:44:31.160]  要講這段話呢?
[00:44:31.160 --> 00:44:33.160]  因為他不但講他自己的見證
[00:44:33.160 --> 00:44:35.960]  他講別人的印證
[00:44:35.960 --> 00:44:38.200]  他講阿拿尼亞怎樣證明
[00:44:38.200 --> 00:44:41.560]  阿拿尼亞是潛守律法的猶太人
[00:44:41.560 --> 00:44:44.520]  是這些猶太人所稱讚的
[00:44:44.520 --> 00:44:46.120]  後來他都信了耶穌
[00:44:46.120 --> 00:44:48.600]  所以這是一個客觀的見證
[00:44:48.600 --> 00:44:49.960]  這也是很重要的
[00:44:49.960 --> 00:44:52.520]  所以有了主觀的經歷跟別人分享
[00:44:52.520 --> 00:44:55.000]  又借了一些客觀的見證
[00:44:55.000 --> 00:44:57.800]  來證明這個不只是我信的
[00:44:57.800 --> 00:45:00.040]  很多人都可以信的
[00:45:00.040 --> 00:45:01.240]  你都可以信的
[00:45:01.240 --> 00:45:05.320]  這是一個很重要的一種藝術
[00:45:05.320 --> 00:45:08.680]  所以這是一種佐證
[00:45:08.680 --> 00:45:11.480]  可以舉一些眾所周知
[00:45:11.480 --> 00:45:13.560]  受人尊敬的基督徒的例子
[00:45:13.560 --> 00:45:15.880]  好像誰?
[00:45:15.880 --> 00:45:17.720]  很多時候我們可以引用一下
[00:45:17.720 --> 00:45:19.080]  孫中山先生
[00:45:19.080 --> 00:45:20.680]  我們的中國國父
[00:45:20.680 --> 00:45:23.400]  你可以講一下他都是信耶穌的
[00:45:23.400 --> 00:45:27.000]  所以講一下孫中山先生怎樣做基督徒
[00:45:27.000 --> 00:45:31.400]  所以這個是借助別人的見證
[00:45:31.400 --> 00:45:37.800]  這是值得燒炮掌慶祝的
[00:45:37.800 --> 00:45:39.480]  第二,我們也可以講一下
[00:45:39.480 --> 00:45:41.640]  這個知不知道是誰?
[00:45:41.640 --> 00:45:43.720]  蔣介石,有些人是台灣背景來的
[00:45:43.720 --> 00:45:45.720]  可以跟他講一下蔣介石
[00:45:45.720 --> 00:45:48.040]  你要分清楚是誰打誰
[00:45:48.040 --> 00:45:50.280]  向哪些人應該講誰
[00:45:50.280 --> 00:45:52.360]  所以我們可以借助這些
[00:45:52.360 --> 00:45:53.640]  他是基督徒
[00:45:53.640 --> 00:45:55.560]  不要緊,不要緊,沒事,沒事
[00:45:55.560 --> 00:45:59.320]  然後再可以講一下是誰
[00:45:59.320 --> 00:46:02.520]  誰是誰?在美國最好講的是誰?
[00:46:02.520 --> 00:46:04.920]  華盛頓,我們第一任總統
[00:46:04.920 --> 00:46:06.520]  是一個很敬潔的基督徒
[00:46:06.520 --> 00:46:08.520]  所以又要講一下我們的國父
[00:46:08.520 --> 00:46:09.720]  你知道誰來到美國
[00:46:09.720 --> 00:46:12.120]  你知不知道國父是誰?
[00:46:12.120 --> 00:46:14.680]  中國有孫中山,美國有華盛頓
[00:46:14.680 --> 00:46:15.960]  都是基督徒
[00:46:15.960 --> 00:46:19.800]  這是一個很強烈的佐證
[00:46:19.800 --> 00:46:21.880]  又可以講一下是誰?
[00:46:21.880 --> 00:46:24.120]  民運領袖,這個是誰?
[00:46:24.120 --> 00:46:27.480]  馬丁路德金,他關懷社會
[00:46:27.480 --> 00:46:31.320]  今天我們放假也是全靠他
[00:46:31.320 --> 00:46:35.160]  你又講一下他為什麼信耶穌
[00:46:35.160 --> 00:46:37.720]  這些都可以借助變人的見證
[00:46:37.720 --> 00:46:40.280]  我有一個未信主的弟弟
[00:46:40.280 --> 00:46:44.120]  所以我現在不斷在用祈禱心力
[00:46:44.120 --> 00:46:47.320]  今年我們的目標我都寫了他的名字
[00:46:47.320 --> 00:46:49.240]  就是為他禱告
[00:46:49.240 --> 00:46:51.800]  前一陣子不知道為什麼
[00:46:51.800 --> 00:46:58.200]  他有發藝術音樂的業務
[00:46:58.200 --> 00:47:00.760]  我就跟他說巴赫
[00:47:00.760 --> 00:47:02.680]  所以我就跟他說巴赫
[00:47:02.680 --> 00:47:04.600]  我說巴赫是基督徒,你知不知道?
[00:47:04.600 --> 00:47:07.160]  你喜歡聽巴赫的音樂
[00:47:07.160 --> 00:47:09.720]  我就有一本書講
[00:47:09.720 --> 00:47:13.560]  不知100個還是200個基督徒的名人
[00:47:13.560 --> 00:47:15.480]  我們查一查巴赫
[00:47:15.480 --> 00:47:18.680]  我就跟他說巴赫的故事
[00:47:18.680 --> 00:47:23.560]  這也是我們可以跟這些未信主的朋友
[00:47:23.560 --> 00:47:26.600]  借助其他人的客觀見證
[00:47:26.600 --> 00:47:27.640]  跟他分享
[00:47:27.640 --> 00:47:29.560]  所以我們聽了很多見證
[00:47:29.560 --> 00:47:31.240]  我教會有個姊妹是這樣的
[00:47:31.240 --> 00:47:32.760]  我的師母是這樣的
[00:47:32.760 --> 00:47:35.080]  我的牧師他的見證是這樣的
[00:47:35.080 --> 00:47:36.600]  你也可以用這些見證
[00:47:36.600 --> 00:47:40.440]  來講一下我們信耶穌的改變
[00:47:40.440 --> 00:47:45.560]  事實上師母的父母是因為師母的見證
[00:47:45.560 --> 00:47:49.640]  從拜偶像的家庭成為基督徒
[00:47:49.640 --> 00:47:54.520]  所以有時候當拜偶像的人的傳福音的時候
[00:47:54.520 --> 00:47:55.800]  我會用師母的見證
[00:47:55.800 --> 00:47:57.080]  借他的見證來用
[00:47:57.080 --> 00:47:59.640]  因為我的家庭不是這樣的
[00:47:59.640 --> 00:48:00.920]  他家庭是這樣的
[00:48:00.920 --> 00:48:04.760]  我帶我媽媽有一次的經歷
[00:48:04.760 --> 00:48:06.680]  就是祈禱得到神保守
[00:48:06.680 --> 00:48:08.600]  我媽媽就因此信耶穌
[00:48:08.600 --> 00:48:11.800]  所以我有這個經歷
[00:48:11.800 --> 00:48:13.080]  我有自己可以講
[00:48:13.080 --> 00:48:15.000]  有時候你可以借助我這個經歷
[00:48:15.000 --> 00:48:17.800]  或者師母借助我這個經歷來講
[00:48:17.800 --> 00:48:20.120]  我們就有很多東西可以講
[00:48:20.120 --> 00:48:22.680]  很多不同的見證可以分享
[00:48:22.680 --> 00:48:23.960]  借助別人那些
[00:48:23.960 --> 00:48:25.000]  借助名人
[00:48:25.000 --> 00:48:26.520]  借助我認識的那些人
[00:48:26.520 --> 00:48:27.800]  所以求主幫助我們
[00:48:27.800 --> 00:48:30.360]  當別人講見證的時候你留心聽
[00:48:30.360 --> 00:48:32.920]  然後你有機會用他的材料
[00:48:32.920 --> 00:48:36.760]  來成為你傳福音的一個方法
[00:48:36.760 --> 00:48:37.800]  Amen
[00:48:37.800 --> 00:48:39.320]  這個就是保羅的聰明
[00:48:39.320 --> 00:48:40.600]  求主幫助我們
[00:48:40.600 --> 00:48:43.160]  所以今天我們在第一次的分數裡面
[00:48:43.160 --> 00:48:44.440]  我們學了好幾樣東西
[00:48:44.440 --> 00:48:45.400]  我們再回到雜項
[00:48:45.400 --> 00:48:45.960]  第一
[00:48:45.960 --> 00:48:49.320]  帶著和平親切的態度
[00:48:49.320 --> 00:48:50.840]  這是一個很重要的心態
[00:48:50.840 --> 00:48:52.120]  第二個
[00:48:52.120 --> 00:48:55.960]  用對方懂的語言文化
[00:48:55.960 --> 00:48:57.240]  第三
[00:48:57.240 --> 00:49:01.080]  講述自己的見證和經歷
[00:49:01.080 --> 00:49:03.640]  第四
[00:49:03.640 --> 00:49:07.480]  就是引述別人客觀的名證
[00:49:07.480 --> 00:49:10.040]  讓我們一同繼續
[00:49:10.040 --> 00:49:13.240]  照聖經的教導和提醒
[00:49:13.240 --> 00:49:17.080]  在這個世界裡在我們周圍的人裡維護真理
[00:49:17.080 --> 00:49:19.000]  傳揚福音
[00:49:19.000 --> 00:49:20.040]  見證求主
[00:49:20.040 --> 00:49:21.160]  Amen
[00:49:21.160 --> 00:49:26.040]  我們一起祈禱
[00:49:26.040 --> 00:49:27.560]  天父我們感謝祢
[00:49:27.560 --> 00:49:32.440]  讓我們能夠成為一個傳道人
[00:49:32.440 --> 00:49:36.920]  也成為一個傳道的人
[00:49:36.920 --> 00:49:40.120]  讓我們每一個基督徒都是
[00:49:40.120 --> 00:49:43.320]  傳道的人甚至是傳道人
[00:49:43.320 --> 00:49:46.760]  讓我們能夠見證主的福音
[00:49:46.760 --> 00:49:52.680]  傳揚祢在我們身上奇妙的救贖的恩典
[00:49:52.680 --> 00:49:53.880]  讓我們見證祢
[00:49:53.880 --> 00:49:56.040]  因為這是我們所經歷的
[00:49:56.040 --> 00:49:57.640]  我們見證祢
[00:49:57.640 --> 00:50:00.840]  因為這是我們其他很多基督徒
[00:50:00.840 --> 00:50:03.560]  可以去證明的
[00:50:03.560 --> 00:50:04.600]  我們今天都能夠
[00:50:04.600 --> 00:50:06.600]  可以把握不同的機會
[00:50:06.600 --> 00:50:08.440]  不同的場合
[00:50:08.440 --> 00:50:10.600]  維護祢的真理
[00:50:10.600 --> 00:50:13.800]  見證祢的福音
[00:50:13.800 --> 00:50:15.480]  讓主福音的大能
[00:50:15.480 --> 00:50:17.560]  聖靈的幫助
[00:50:17.560 --> 00:50:19.480]  透過我們
[00:50:19.480 --> 00:50:23.800]  讓更多人認識我主我神
[00:50:23.800 --> 00:50:24.760]  我們這樣祈禱
[00:50:24.760 --> 00:50:26.680]  奉耶穌基督的名
