
[00:00:00.000 --> 00:00:05.660]  今天和大家繼續思想這個題目叫做
[00:26:26.960 --> 00:26:27.960]  對不對
[00:26:27.960 --> 00:26:28.960]  所以那些東西
[00:26:28.960 --> 00:26:30.960]  你知不知道牧師的手在下面
[00:26:30.960 --> 00:26:31.960]  有一次我和一個弟兄
[00:26:31.960 --> 00:26:33.960]  他請我吃飯
[00:26:33.960 --> 00:26:35.960]  聊天
[00:26:35.960 --> 00:26:36.960]  他和我說
[00:26:36.960 --> 00:26:38.960]  他說我的下屬和我說
[00:26:38.960 --> 00:26:41.960]  在大陸做事要這樣的
[00:26:41.960 --> 00:26:43.960]  你知不知道什麼意思
[00:26:43.960 --> 00:26:45.960]  我們吃飯在桌上
[00:26:45.960 --> 00:26:46.960]  他把手放在桌下
[00:26:46.960 --> 00:26:47.960]  你明白我的意思
[00:26:47.960 --> 00:26:49.960]  他要這樣的
[00:26:49.960 --> 00:26:50.960]  我說你覺得怎樣
[00:26:50.960 --> 00:26:52.960]  他說不行
[00:26:52.960 --> 00:26:53.960]  他說不行
[00:26:53.960 --> 00:26:56.960]  這樣是糟糕的
[00:26:56.960 --> 00:26:58.960]  糟糕的
[00:26:58.960 --> 00:26:59.960]  這是弟兄
[00:26:59.960 --> 00:27:01.960]  認識了幾十年
[00:27:01.960 --> 00:27:02.960]  他都不做
[00:27:02.960 --> 00:27:03.960]  因為他說不行
[00:27:03.960 --> 00:27:04.960]  這些東西見不得剛
[00:27:04.960 --> 00:27:06.960]  一發現之後
[00:27:06.960 --> 00:27:09.960]  這件事是死定的
[00:27:09.960 --> 00:27:10.960]  起碼他用了這件事
[00:27:10.960 --> 00:27:13.960]  成為了行事為人的一個準則
[00:27:13.960 --> 00:27:16.960]  所以有一天就是這樣
[00:27:16.960 --> 00:27:17.960]  我也試過有一次
[00:27:17.960 --> 00:27:20.960]  在一個教會聚會的setting裏面
[00:27:20.960 --> 00:27:22.960]  有些事情發生了
[00:27:22.960 --> 00:27:23.960]  我說好啊
[00:27:23.960 --> 00:27:24.960]  如果要做的話
[00:27:24.960 --> 00:27:27.960]  就拿出來給大英姐妹去做判斷
[00:27:27.960 --> 00:27:29.960]  這件事馬上close up
[00:27:29.960 --> 00:27:31.960]  馬上close up
[00:27:31.960 --> 00:27:33.960]  因為一拿出來給大英姐妹判斷的時候
[00:27:33.960 --> 00:27:35.960]  知道死定的
[00:27:35.960 --> 00:27:37.960]  有這些事情發生的
[00:27:37.960 --> 00:27:40.960]  因為撒旦會時常誘惑我們
[00:27:40.960 --> 00:27:42.960]  只要做得成那件事
[00:27:42.960 --> 00:27:43.960]  有時候
[00:27:43.960 --> 00:27:44.960]  唉
[00:27:44.960 --> 00:27:45.960]  不用這麼認真的
[00:27:45.960 --> 00:27:46.960]  不是的
[00:27:46.960 --> 00:27:48.960]  接著就是出於信
[00:27:48.960 --> 00:27:49.960]  什麼叫出於信呢
[00:27:49.960 --> 00:27:51.960]  這個出於信不是相信的信
[00:27:51.960 --> 00:27:52.960]  是信仰的信
[00:27:52.960 --> 00:27:53.960]  出於你的信仰
[00:27:53.960 --> 00:27:54.960]  就是說
[00:27:54.960 --> 00:27:57.960]  如果有些東西和你的信仰是不合的
[00:27:57.960 --> 00:27:59.960]  我們就不可以做
[00:27:59.960 --> 00:28:00.960]  很簡單
[00:28:00.960 --> 00:28:02.960]  接著就是為主而作
[00:28:02.960 --> 00:28:04.960]  你們無論做什麼
[00:28:04.960 --> 00:28:05.960]  都要從心裏做
[00:28:05.960 --> 00:28:07.960]  像是給主做的
[00:28:07.960 --> 00:28:09.960]  不是給人做的
[00:28:09.960 --> 00:28:10.960]  這句聖經
[00:28:10.960 --> 00:28:11.960]  基本上的上文
[00:28:11.960 --> 00:28:12.960]  如果我沒有記錯
[00:28:12.960 --> 00:28:13.960]  我最近才check的
[00:28:13.960 --> 00:28:14.960]  除非我記錯
[00:28:14.960 --> 00:28:16.960]  但是大原則都在這裡
[00:28:16.960 --> 00:28:19.960]  就是你們做僕人的
[00:28:19.960 --> 00:28:21.960]  不要想著這個是主人
[00:28:21.960 --> 00:28:25.960]  我就可以靜靜去偷雞
[00:28:25.960 --> 00:28:27.960]  有押韻的話
[00:28:27.960 --> 00:28:29.960]  靜靜去偷雞
[00:28:29.960 --> 00:28:31.960]  其實我們是不是時常都會這樣
[00:28:31.960 --> 00:28:33.960]  做事的時候
[00:28:33.960 --> 00:28:35.960]  有時候老闆不在
[00:28:35.960 --> 00:28:36.960]  是很不一樣的
[00:28:36.960 --> 00:28:37.960]  你知不知道
[00:28:37.960 --> 00:28:38.960]  老闆在
[00:28:38.960 --> 00:28:39.960]  又很不一樣
[00:28:39.960 --> 00:28:42.960]  我試過做副董事長
[00:28:42.960 --> 00:28:43.960]  很多年前
[00:28:43.960 --> 00:28:45.960]  當我還沒有回教會去做
[00:28:45.960 --> 00:28:46.960]  我都知道
[00:28:46.960 --> 00:28:49.960]  我的同事是古古怪怪的
[00:28:49.960 --> 00:28:50.960]  我怎知道
[00:28:50.960 --> 00:28:51.960]  他居然來我的房間裏面
[00:28:51.960 --> 00:28:53.960]  都敢去搞我的東西
[00:28:53.960 --> 00:28:54.960]  我明明東西放在那裏
[00:28:54.960 --> 00:28:56.960]  居然日後回來不同了
[00:28:56.960 --> 00:28:58.960]  我有房間的
[00:28:58.960 --> 00:29:00.960]  有什麼可能房間裏面的東西不同了
[00:29:00.960 --> 00:29:01.960]  結果你猜我怎樣
[00:29:01.960 --> 00:29:03.960]  我有高科技
[00:29:03.960 --> 00:29:04.960]  我有什麼高科技
[00:29:04.960 --> 00:29:06.960]  我有一個錄音機
[00:29:06.960 --> 00:29:07.960]  我有一個錄音機
[00:29:07.960 --> 00:29:09.960]  投資了幾百元去買的
[00:29:09.960 --> 00:29:10.960]  Panasonic的
[00:29:10.960 --> 00:29:11.960]  你知不知道會怎樣
[00:29:11.960 --> 00:29:12.960]  有聲音他就錄
[00:29:12.960 --> 00:29:13.960]  沒有聲音他就不錄
[00:29:13.960 --> 00:29:15.960]  有沒有聽過這樣的東西
[00:29:15.960 --> 00:29:16.960]  沒有
[00:29:16.960 --> 00:29:17.960]  真的
[00:29:17.960 --> 00:29:18.960]  我真的有一部
[00:29:18.960 --> 00:29:19.960]  不過不知道現在放在箱裏面
[00:29:19.960 --> 00:29:20.960]  哪個箱
[00:29:20.960 --> 00:29:21.960]  還沒拆開的箱
[00:29:21.960 --> 00:29:24.960]  是大約是1998年之前的
[00:29:24.960 --> 00:29:26.960]  因為我98年開始就回教會
[00:29:26.960 --> 00:29:27.960]  全時間侍奉
[00:29:27.960 --> 00:29:28.960]  所以是98年之前
[00:29:28.960 --> 00:29:29.960]  哪年哪月哪日
[00:29:29.960 --> 00:29:30.960]  我都不記得
[00:29:30.960 --> 00:29:32.960]  我真的覺得不妥
[00:29:32.960 --> 00:29:33.960]  有什麼理由我的東西
[00:29:33.960 --> 00:29:35.960]  因為我的東西放下
[00:29:35.960 --> 00:29:36.960]  這樣我走
[00:29:36.960 --> 00:29:37.960]  我有印象怎樣放的
[00:29:37.960 --> 00:29:38.960]  是不是
[00:29:38.960 --> 00:29:39.960]  怎會不同了
[00:29:39.960 --> 00:29:40.960]  我又打開個櫃
[00:29:40.960 --> 00:29:42.960]  為什麼裏面的東西又不同了
[00:29:42.960 --> 00:29:44.960]  於是乎我買了部這樣的錄音機
[00:29:44.960 --> 00:29:46.960]  當有聲音說話的時候
[00:29:46.960 --> 00:29:47.960]  他就開始發
[00:29:47.960 --> 00:29:50.960]  國華你有沒有聽過這樣的錄音機
[00:29:50.960 --> 00:29:52.960]  他是懂這些的
[00:29:52.960 --> 00:29:54.960]  他做音響部那些
[00:29:54.960 --> 00:29:55.960]  他做總裁的
[00:29:55.960 --> 00:29:58.960]  總管那些器材的意思
[00:29:58.960 --> 00:30:00.960]  總管器材的
[00:30:00.960 --> 00:30:02.960]  我真的知道他是懂這些的
[00:30:02.960 --> 00:30:04.960]  我真的放了部錄音機在這裏
[00:30:04.960 --> 00:30:06.960]  接著我第二天上班
[00:30:06.960 --> 00:30:08.960]  拿來聽你會聽到什麼
[00:30:08.960 --> 00:30:11.960]  昨天那支XO放在哪裏呢
[00:30:11.960 --> 00:30:15.960]  因為有個廠家就送了支XO給我
[00:30:15.960 --> 00:30:17.960]  我就不喝酒的
[00:30:17.960 --> 00:30:20.960]  我就想著拿給董事長喝的
[00:30:20.960 --> 00:30:22.960]  但是董事長又沒有上班
[00:30:22.960 --> 00:30:25.960]  我當然要先放下在櫃裏面
[00:30:25.960 --> 00:30:26.960]  是不是
[00:30:26.960 --> 00:30:30.960]  我放工的時候就把那支XO拿去給董事長
[00:30:30.960 --> 00:30:32.960]  董事長就是我外父之馬
[00:30:32.960 --> 00:30:34.960]  我住他隔壁屋的
[00:30:34.960 --> 00:30:38.960]  他住8號,我住6號
[00:30:38.960 --> 00:30:40.960]  隔壁那座大廈
[00:30:40.960 --> 00:30:44.960]  我放工是不是很自然就拿了一瓶酒回去給他
[00:30:44.960 --> 00:30:49.960]  居然那些夥計就去找我的櫃
[00:30:49.960 --> 00:30:53.960]  看看那支XO是不是我據為己有
[00:30:53.960 --> 00:30:55.960]  我怎會據為己有
[00:30:55.960 --> 00:30:57.960]  我都不喝酒的,拿來幹什麼
[00:30:57.960 --> 00:31:00.960]  你給我一支XO醬,我會據為己有
[00:31:00.960 --> 00:31:02.960]  你給我一支XO我就沒什麼興趣了
[00:31:02.960 --> 00:31:04.960]  我喝酒要混汽水的
[00:31:04.960 --> 00:31:07.960]  我喝紅酒,早前有個弟兄姊妹
[00:31:07.960 --> 00:31:09.960]  她那支紅酒很厲害的
[00:31:09.960 --> 00:31:13.960]  是奧巴馬請習近平和奧巴馬請那個叫什麼
[00:31:13.960 --> 00:31:16.960]  糟了,之前有另外一個國家領導去美國
[00:31:16.960 --> 00:31:17.960]  去請她喝的
[00:31:17.960 --> 00:31:20.960]  我買到回來的,還不是很貴的
[00:31:20.960 --> 00:31:22.960]  因為我認識人嘛
[00:31:24.960 --> 00:31:26.960]  我喝的那些酒
[00:31:26.960 --> 00:31:28.960]  我都要混汽水的
[00:31:28.960 --> 00:31:30.960]  那些人說有沒有搞錯
[00:31:30.960 --> 00:31:32.960]  牧師你這麼浪費
[00:31:32.960 --> 00:31:33.960]  什麼叫浪費
[00:31:33.960 --> 00:31:34.960]  你就這樣叫我喝
[00:31:34.960 --> 00:31:35.960]  我喝不下嘛
[00:31:35.960 --> 00:31:36.960]  混汽水就
[00:31:36.960 --> 00:31:38.960]  嘩,正啊,混七喜啊
[00:31:38.960 --> 00:31:39.960]  可樂都不要緊
[00:31:39.960 --> 00:31:41.960]  少少酒,什麼酒都不要緊
[00:31:41.960 --> 00:31:43.960]  混些汽水進去,正
[00:31:43.960 --> 00:31:44.960]  是不是
[00:31:44.960 --> 00:31:46.960]  最重要是我覺得好喝
[00:31:46.960 --> 00:31:48.960]  你說那些東西很名貴的
[00:31:48.960 --> 00:31:49.960]  這麼浪費
[00:31:49.960 --> 00:31:51.960]  喝到喉嚨都痛了
[00:31:51.960 --> 00:31:52.960]  喝來幹什麼
[00:31:52.960 --> 00:31:54.960]  我給你喝黃老吉
[00:31:54.960 --> 00:31:55.960]  所以呢
[00:31:55.960 --> 00:31:56.960]  在這裡來說
[00:31:56.960 --> 00:31:57.960]  就是他跟他們說
[00:31:57.960 --> 00:31:59.960]  你們不要這樣
[00:31:59.960 --> 00:32:01.960]  這個雖然不是主
[00:32:01.960 --> 00:32:02.960]  但是你要
[00:32:02.960 --> 00:32:06.960]  當你是在地上的上司
[00:32:06.960 --> 00:32:07.960]  做事的時候
[00:32:07.960 --> 00:32:09.960]  除非他叫你做一些不合法的東西
[00:32:09.960 --> 00:32:11.960]  如果不是他叫你做事的時候
[00:32:11.960 --> 00:32:12.960]  你要怎樣
[00:32:12.960 --> 00:32:14.960]  你要順服,要聽話的
[00:32:14.960 --> 00:32:16.960]  聖經教我們的
[00:32:16.960 --> 00:32:18.960]  就算他是怪癖的
[00:32:18.960 --> 00:32:19.960]  聖經講的
[00:32:19.960 --> 00:32:21.960]  你都要聽他講的
[00:32:21.960 --> 00:32:22.960]  他不是叫你犯罪
[00:32:22.960 --> 00:32:24.960]  但是他古怪怪都好
[00:32:24.960 --> 00:32:25.960]  他不是叫你犯罪
[00:32:25.960 --> 00:32:27.960]  你都要做的
[00:32:27.960 --> 00:32:29.960]  所以他說你們無論做什麼
[00:32:29.960 --> 00:32:30.960]  要從心裡做
[00:32:30.960 --> 00:32:32.960]  好像為主耶穌做的
[00:32:32.960 --> 00:32:33.960]  不是為人去做的
[00:32:33.960 --> 00:32:34.960]  這個呢
[00:32:34.960 --> 00:32:37.960]  就是第十四招裡面的第十三招
[00:32:37.960 --> 00:32:39.960]  最後一招
[00:32:39.960 --> 00:32:41.960]  有主的和平
[00:32:41.960 --> 00:32:42.960]  這句呢
[00:32:42.960 --> 00:32:45.960]  很多人誤解了就出問題
[00:32:45.960 --> 00:32:46.960]  我很多年前
[00:32:46.960 --> 00:32:47.960]  我認識一些
[00:32:47.960 --> 00:32:48.960]  熟齡的長輩
[00:32:48.960 --> 00:32:51.960]  他們真的誤解了這節的經文
[00:32:51.960 --> 00:32:52.960]  他們就出問題
[00:32:52.960 --> 00:32:53.960]  他說什麼
[00:32:53.960 --> 00:32:54.960]  你看我讀給你聽
[00:32:54.960 --> 00:32:56.960]  哥羅西書三章十五節
[00:32:56.960 --> 00:32:59.960]  他說你們要讓基督所賜的和平
[00:32:59.960 --> 00:33:01.960]  在你們心裡作主
[00:33:01.960 --> 00:33:03.960]  也為此蒙召歸為一體
[00:33:03.960 --> 00:33:05.960]  你們還要傳感謝的心
[00:33:05.960 --> 00:33:07.960]  那個心裡作主呢
[00:33:07.960 --> 00:33:09.960]  就是我心裡面有沒有平安
[00:33:09.960 --> 00:33:10.960]  嘩
[00:33:10.960 --> 00:33:11.960]  好像很合理
[00:33:11.960 --> 00:33:12.960]  我做這件事
[00:33:12.960 --> 00:33:13.960]  我裡面有沒有平安
[00:33:13.960 --> 00:33:14.960]  是,很多東西
[00:33:14.960 --> 00:33:16.960]  真的看看裡面有沒有平安
[00:33:16.960 --> 00:33:17.960]  如果我做一件事
[00:33:17.960 --> 00:33:19.960]  覺得裡面都不平安的時候
[00:33:19.960 --> 00:33:20.960]  那怎麼辦
[00:33:20.960 --> 00:33:22.960]  那真的可能不是很妥當
[00:33:22.960 --> 00:33:23.960]  對不對
[00:33:23.960 --> 00:33:26.960]  這件事好像不太行
[00:33:26.960 --> 00:33:28.960]  是不是有問題呢
[00:33:28.960 --> 00:33:29.960]  不平安
[00:33:29.960 --> 00:33:30.960]  但是這段聖經不是這個意思
[00:33:30.960 --> 00:33:31.960]  我解釋給大家聽
[00:33:31.960 --> 00:33:32.960]  你看清楚
[00:33:32.960 --> 00:33:35.960]  他說你們要讓基督所賜的和平
[00:33:35.960 --> 00:33:37.960]  這個不是我翻譯的
[00:33:37.960 --> 00:33:38.960]  和平
[00:33:38.960 --> 00:33:40.960]  在你們心裡作主
[00:33:40.960 --> 00:33:42.960]  什麼叫心裡作主
[00:33:42.960 --> 00:33:43.960]  心裡是指
[00:33:43.960 --> 00:33:45.960]  in the midst of you
[00:33:45.960 --> 00:33:47.960]  在一群的群體中間
[00:33:47.960 --> 00:33:50.960]  也為此蒙召歸為一體
[00:33:50.960 --> 00:33:53.960]  看不看到這個上文下理
[00:33:53.960 --> 00:33:55.960]  你們大家都是歸為一體的
[00:33:55.960 --> 00:33:57.960]  你不是你一個人
[00:33:57.960 --> 00:33:58.960]  你做一個基督徒
[00:33:58.960 --> 00:33:59.960]  你去做一件事
[00:33:59.960 --> 00:34:01.960]  你做一個決定
[00:34:01.960 --> 00:34:02.960]  你不要忘記
[00:34:02.960 --> 00:34:04.960]  你是整個群體的
[00:34:04.960 --> 00:34:05.960]  有些東西是你自己
[00:34:05.960 --> 00:34:07.960]  譬如一會我下午回家
[00:34:07.960 --> 00:34:08.960]  你猜我吃什麼
[00:34:08.960 --> 00:34:09.960]  我告訴你
[00:34:09.960 --> 00:34:12.960]  我吃壽桃牌的鮑魚麵
[00:34:12.960 --> 00:34:13.960]  因為去年聖誕
[00:34:13.960 --> 00:34:15.960]  我的親戚送了一盒給我
[00:34:15.960 --> 00:34:18.960]  我下午吃很少東西
[00:34:18.960 --> 00:34:20.960]  通常如果我自己一個人也好
[00:34:20.960 --> 00:34:21.960]  或者什麼也好
[00:34:21.960 --> 00:34:23.960]  我拿個麵出來
[00:34:23.960 --> 00:34:24.960]  煮了它
[00:34:24.960 --> 00:34:25.960]  就吃了
[00:34:25.960 --> 00:34:27.960]  就夠了
[00:34:27.960 --> 00:34:28.960]  這些
[00:34:28.960 --> 00:34:31.960]  我不需要經過很多祈禱去決定
[00:34:31.960 --> 00:34:33.960]  我自己去作出這個決定
[00:34:33.960 --> 00:34:35.960]  我不需要開會有大會決定
[00:34:35.960 --> 00:34:37.960]  牧師准不准吃鮑魚麵
[00:34:37.960 --> 00:34:39.960]  壽桃牌鮑魚麵
[00:34:39.960 --> 00:34:40.960]  八塊錢左右
[00:34:40.960 --> 00:34:42.960]  也不是做個鮑魚給你
[00:34:42.960 --> 00:34:44.960]  鮑魚的味道
[00:34:44.960 --> 00:34:45.960]  那包東西
[00:34:45.960 --> 00:34:46.960]  是不是
[00:34:46.960 --> 00:34:48.960]  我不需要去經過任何的商量
[00:34:48.960 --> 00:34:49.960]  討論
[00:34:49.960 --> 00:34:50.960]  祈禱才敢吃
[00:34:50.960 --> 00:34:51.960]  我一定吃東西之前祈禱
[00:34:51.960 --> 00:34:53.960]  但不是這樣的意思
[00:34:53.960 --> 00:34:54.960]  原來這些東西
[00:34:54.960 --> 00:34:55.960]  有些東西
[00:34:55.960 --> 00:34:58.960]  是要有沒有耶穌基督的和平
[00:34:58.960 --> 00:34:59.960]  和平這個字是什麼
[00:34:59.960 --> 00:35:00.960]  英文就是peace
[00:35:00.960 --> 00:35:02.960]  peace這個字可以譯成什麼
[00:35:02.960 --> 00:35:04.960]  可以譯成有沒有peace in my heart
[00:35:04.960 --> 00:35:05.960]  但是也可以
[00:35:05.960 --> 00:35:08.960]  大家at peace with each other
[00:35:08.960 --> 00:35:09.960]  是不是
[00:35:09.960 --> 00:35:10.960]  大家是很和諧的
[00:35:10.960 --> 00:35:11.960]  很和睦的
[00:35:11.960 --> 00:35:13.960]  如果一件事
[00:35:13.960 --> 00:35:16.960]  做起來引致大家不和諧不和睦的時候
[00:35:16.960 --> 00:35:18.960]  我們要小心
[00:35:18.960 --> 00:35:19.960]  所以他說什麼
[00:35:19.960 --> 00:35:21.960]  也要為這文字歸為一體
[00:35:21.960 --> 00:35:22.960]  那個unity
[00:35:22.960 --> 00:35:25.960]  你們還要存著感謝的心去做
[00:35:25.960 --> 00:35:26.960]  所以呢
[00:35:26.960 --> 00:35:27.960]  還有一樣東西就是什麼
[00:35:27.960 --> 00:35:29.960]  就是當我們要去做一件事的時候
[00:35:29.960 --> 00:35:30.960]  我們要考慮到
[00:35:30.960 --> 00:35:32.960]  在那個群體裡面
[00:35:32.960 --> 00:35:33.960]  我是群體的一份子
[00:35:33.960 --> 00:35:34.960]  我這樣做的時候
[00:35:34.960 --> 00:35:38.960]  大家會不會產生一種和諧和睦出來呢
[00:35:38.960 --> 00:35:40.960]  如果那個和諧和睦
[00:35:40.960 --> 00:35:41.960]  是不行的話
[00:35:41.960 --> 00:35:42.960]  我們要小心
[00:35:42.960 --> 00:35:43.960]  要想清楚
[00:35:43.960 --> 00:35:47.960]  這個也是基督徒行事為人的準則之一
