
[00:00:00.000 --> 00:00:02.000]  過三十歲
[00:36:07.000 --> 00:36:10.000]  我心想天父你保我
[00:36:10.000 --> 00:36:12.000]  其實都有少少試探神
[00:36:12.000 --> 00:36:14.000]  但神就是保守
[00:36:14.000 --> 00:36:18.000]  爆玻璃爆了兩次
[00:36:18.000 --> 00:36:19.000]  一次在的士一次A12
[00:36:19.000 --> 00:36:21.000]  最近又爆一次
[00:36:21.000 --> 00:36:24.000]  香港雖然不忠心
[00:36:24.000 --> 00:36:27.000]  那天起來和我們清潔
[00:36:27.000 --> 00:36:29.000]  林牧師
[00:36:29.000 --> 00:36:31.000]  他應該叫我林生
[00:36:31.000 --> 00:36:35.000]  你記得拉窗簾
[00:36:35.000 --> 00:36:40.000]  上天樓上開會
[00:36:40.000 --> 00:36:42.000]  突然爆玻璃
[00:36:42.000 --> 00:36:43.000]  因為鑿石
[00:36:43.000 --> 00:36:47.000]  鑿石爆了玻璃
[00:36:47.000 --> 00:36:50.000]  張高麟未回來時
[00:36:50.000 --> 00:36:53.000]  他的房間那些石頭跌下來多大聲
[00:36:53.000 --> 00:36:55.000]  我心想什麼事
[00:36:55.000 --> 00:36:57.000]  很大聲不斷敲玻璃窗
[00:36:57.000 --> 00:36:58.000]  他未回來
[00:36:58.000 --> 00:37:00.000]  終於我走
[00:37:00.000 --> 00:37:01.000]  真的吵
[00:37:01.000 --> 00:37:02.000]  他入我房間
[00:37:02.000 --> 00:37:04.000]  我走了就安全
[00:37:06.000 --> 00:37:08.000]  所以入我房間工作
[00:37:08.000 --> 00:37:10.000]  頂尖培
[00:37:10.000 --> 00:37:12.000]  一切都是神的恩典
[00:37:12.000 --> 00:37:14.000]  我們怎樣去感恩
[00:37:14.000 --> 00:37:16.000]  在我們的生命裏
[00:37:16.000 --> 00:37:17.000]  平常的日子
[00:37:17.000 --> 00:37:18.000]  每一天過了
[00:37:18.000 --> 00:37:20.000]  我們就很開心
[00:37:20.000 --> 00:37:22.000]  特別的日子
[00:37:22.000 --> 00:37:24.000]  無論你和太太
[00:37:24.000 --> 00:37:26.000]  無論你和子女
[00:37:26.000 --> 00:37:28.000]  無論你和天父
[00:37:28.000 --> 00:37:31.000]  我們都要好好紀念和體會
[00:37:31.000 --> 00:37:34.000]  今日如果石頭會講說話
[00:37:34.000 --> 00:37:36.000]  戒指會講說話
[00:37:36.000 --> 00:37:38.000]  你用什麼方式
[00:37:38.000 --> 00:37:40.000]  去紀念神的恩典呢
[00:37:40.000 --> 00:37:42.000]  這位的神
[00:37:42.000 --> 00:37:44.000]  是永活的上主
[00:37:44.000 --> 00:37:47.000]  在舊約出現了八次
[00:37:47.000 --> 00:37:50.000]  約書亞記出現了兩次
[00:37:50.000 --> 00:37:52.000]  永生的上帝
[00:37:52.000 --> 00:37:55.000]  祂的手大有能力
[00:37:55.000 --> 00:37:57.000]  容讓我們天天都去學習
[00:37:57.000 --> 00:37:58.000]  敬畏耶和華
[00:37:58.000 --> 00:38:01.000]  因為祂是全地的主
[00:38:01.000 --> 00:38:02.000]  我們祈禱
[00:38:02.000 --> 00:38:04.000]  秋恩主祢愛我們
[00:38:04.000 --> 00:38:06.000]  叫我們在生命裏體會祢
[00:38:06.000 --> 00:38:07.000]  常與我們同在
[00:38:07.000 --> 00:38:09.000]  祢與我們前行
[00:38:09.000 --> 00:38:10.000]  與我們同行
[00:38:10.000 --> 00:38:11.000]  祢常與我們同在
[00:38:11.000 --> 00:38:14.000]  直到今日
[00:38:14.000 --> 00:38:16.000]  為願主祢自己幫助我們
[00:38:16.000 --> 00:38:17.000]  在不同的時間
[00:38:17.000 --> 00:38:18.000]  不同的時代裏
[00:38:18.000 --> 00:38:21.000]  祢仍然成為我們恩典的神
[00:38:21.000 --> 00:38:23.000]  帶領我們的神
[00:38:23.000 --> 00:38:24.000]  我們願意感恩
[00:38:24.000 --> 00:38:27.000]  我們願意不忘
[00:38:27.000 --> 00:38:28.000]  多謝主
[00:38:28.000 --> 00:38:29.000]  祢與我們同在
[00:38:29.000 --> 00:38:31.000]  多謝祢聽我們禱告
[00:38:31.000 --> 00:38:33.000]  奉主命密求 阿門
