
[00:00:00.000 --> 00:00:02.720]  今天和大家分享的焦點
[00:27:39.240 --> 00:27:40.520]  但是他可以這樣看的
[00:27:40.520 --> 00:27:41.840]  就是我遭遇患難
[00:27:41.840 --> 00:27:43.040]  所以神安慰我
[00:27:43.040 --> 00:27:44.600]  所以我能夠將這些安慰
[00:27:44.600 --> 00:27:46.400]  帶給那些遭遇患難的人
[00:27:46.400 --> 00:27:48.040]  這個簡直是一個
[00:27:48.040 --> 00:27:51.160]  將生命裡面不好的東西
[00:27:51.160 --> 00:27:55.520]  轉化成好的東西的一種方式
[00:27:55.520 --> 00:28:00.720]  就是從耶穌和這位寶貝一起相遇的時候
[00:28:00.720 --> 00:28:02.360]  他就能夠將這個
[00:28:02.360 --> 00:28:04.720]  原本是對自己的壓力不好的東西
[00:28:04.720 --> 00:28:05.640]  轉化
[00:28:05.640 --> 00:28:08.720]  成為一個對其他人是好的
[00:28:08.720 --> 00:28:10.480]  然後他有一種很正面的
[00:28:10.480 --> 00:28:14.440]  積極的那個動力
[00:28:14.440 --> 00:28:17.360]  大家都知道我口吃的
[00:28:17.360 --> 00:28:18.360]  是吧
[00:28:18.360 --> 00:28:20.520]  認識我一段時間的人都知道
[00:28:20.520 --> 00:28:22.160]  就是我口吃的
[00:28:22.160 --> 00:28:24.000]  現在就不太察覺
[00:28:24.000 --> 00:28:28.720]  現在留意都察覺的
[00:28:28.720 --> 00:28:29.960]  以前就很自卑的
[00:28:29.960 --> 00:28:31.120]  不敢拿咪高峰的
[00:28:31.120 --> 00:28:33.480]  不敢面對人的
[00:28:33.480 --> 00:28:34.480]  困難來的
[00:28:34.480 --> 00:28:36.760]  不過我覺得這件事
[00:28:36.760 --> 00:28:38.640]  帶給我的是什麼呢
[00:28:38.640 --> 00:28:39.800]  就是說
[00:28:39.800 --> 00:28:41.880]  原來一個說話不清楚的人
[00:28:41.880 --> 00:28:43.040]  但是又要說話的人
[00:28:43.040 --> 00:28:44.720]  其實是很痛苦的
[00:28:44.720 --> 00:28:47.160]  於是我就開始體會明白
[00:28:47.160 --> 00:28:49.280]  很多不容易說話的人
[00:28:49.280 --> 00:28:51.200]  我就可以和他一起痛恨
[00:28:51.200 --> 00:28:52.080]  告訴他
[00:28:52.080 --> 00:28:53.480]  其實你都可以的
[00:28:53.480 --> 00:28:54.440]  你看我就行
[00:28:54.440 --> 00:28:54.920]  我都可以
[00:28:54.920 --> 00:28:56.120]  你都可以的
[00:28:56.120 --> 00:28:59.560]  這個就是將自己裡面的一些不好的經驗
[00:28:59.560 --> 00:29:01.840]  轉化成為正面的
[00:29:01.840 --> 00:29:03.760]  積極的經驗
[00:29:03.760 --> 00:29:05.600]  其實我覺得和主
[00:29:05.600 --> 00:29:08.560]  和這個寶貝一起的相遇
[00:29:08.560 --> 00:29:10.720]  往往是帶給我們這些改變的
[00:29:10.720 --> 00:29:14.280]  有時候神讓我們遭遇了一些患難壓力
[00:29:14.280 --> 00:29:19.600]  祂通常都不會將那個壓力的源頭剔走的
[00:29:19.600 --> 00:29:21.800]  通常有時會有時不會的
[00:29:21.800 --> 00:29:23.280]  但祂最重要的地方
[00:29:23.280 --> 00:29:24.960]  就是和我們一起的時候
[00:29:24.960 --> 00:29:27.000]  祂就將我們改變
[00:29:27.000 --> 00:29:29.120]  以致我們可以從一個新的角度
[00:29:29.120 --> 00:29:30.840]  去看什麼叫做患難
[00:29:30.840 --> 00:29:32.160]  什麼叫做壓力
[00:29:32.160 --> 00:29:34.000]  什麼叫痛苦
[00:29:34.000 --> 00:29:36.680]  這個就是患難的寶貝
[00:29:36.680 --> 00:29:39.400]  能夠帶給我們新的意義
[00:29:39.400 --> 00:29:42.360]  轉化的意思
[00:29:42.360 --> 00:29:45.320]  最近發生一件事
[00:29:45.320 --> 00:29:46.280]  都令我很深刻
[00:29:46.280 --> 00:29:48.600]  在這方面的體會
[00:29:48.600 --> 00:29:50.800]  聖誕節
[00:29:50.800 --> 00:29:52.520]  我兒子回到香港
[00:29:52.520 --> 00:29:54.080]  他今年9.9月
[00:29:54.080 --> 00:29:55.400]  去了外國讀書
[00:29:55.400 --> 00:29:58.120]  回到香港
[00:29:58.120 --> 00:30:00.320]  他在過程中間發生了
[00:30:00.320 --> 00:30:02.280]  有一件事是令我很深體會的
[00:30:02.280 --> 00:30:03.080]  就是他走了
[00:30:03.080 --> 00:30:05.240]  他離開香港回到香港了
[00:30:05.240 --> 00:30:06.040]  大家都知道
[00:30:06.040 --> 00:30:09.720]  我這個人是比較憂慮感高一點的
[00:30:09.720 --> 00:30:12.560]  意思就是說其實我也是很直升機的
[00:30:12.560 --> 00:30:13.640]  作為父母
[00:30:13.640 --> 00:30:15.000]  我都很希望知道
[00:30:15.000 --> 00:30:16.680]  他每天發生什麼事
[00:30:16.680 --> 00:30:18.160]  他這樣告訴我
[00:30:18.160 --> 00:30:19.440]  這樣告訴我就好了
[00:30:19.440 --> 00:30:20.920]  我會這樣的
[00:30:20.920 --> 00:30:22.640]  雖然他只有16歲
[00:30:22.640 --> 00:30:24.040]  在他離開的時候
[00:30:24.040 --> 00:30:24.560]  我跟他說
[00:30:24.560 --> 00:30:25.680]  你回去了
[00:30:25.680 --> 00:30:28.240]  你一個人坐飛機回加拿大
[00:30:28.240 --> 00:30:29.400]  你一個人坐
[00:30:29.400 --> 00:30:30.680]  你從來沒有試過
[00:30:30.680 --> 00:30:32.000]  大家想一下你16歲
[00:30:32.000 --> 00:30:33.840]  你有沒有試過一個人坐飛機
[00:30:33.840 --> 00:30:35.240]  很少吧
[00:30:35.240 --> 00:30:37.000]  他行不行的
[00:30:37.000 --> 00:30:37.840]  他行不行的
[00:30:37.840 --> 00:30:38.920]  他又要轉
[00:30:38.920 --> 00:30:41.360]  他要坐三程的轉機
[00:30:41.360 --> 00:30:43.280]  然後中間因為要便宜的機票
[00:30:43.280 --> 00:30:44.440]  當然要這樣
[00:30:44.440 --> 00:30:45.320]  轉三程
[00:30:45.320 --> 00:30:47.200]  總共29個小時飛行
[00:30:47.200 --> 00:30:50.360]  中間有7個小時在兩個機場等著要
[00:30:50.360 --> 00:30:51.160]  半夜3更
[00:30:51.160 --> 00:30:52.320]  12點鐘
[00:30:52.320 --> 00:30:53.320]  深夜下機
[00:30:53.320 --> 00:30:54.800]  第二天早上8點鐘再起飛
[00:30:54.800 --> 00:30:56.000]  這樣都要
[00:30:56.000 --> 00:30:56.920]  那個機場他沒有去過
[00:30:56.920 --> 00:30:57.440]  我沒有去過
[00:30:57.440 --> 00:30:58.120]  他沒有去過
[00:30:58.120 --> 00:30:59.640]  沒有人去過的
[00:30:59.640 --> 00:31:00.280]  即是不是沒有人去過
[00:31:00.280 --> 00:31:01.480]  兩個都沒有去過的
[00:31:01.480 --> 00:31:03.040]  其實我很擔心在裏面
[00:31:03.040 --> 00:31:03.760]  我跟他說
[00:31:03.760 --> 00:31:06.240]  兒子你的電話就沒有IDD了
[00:31:06.240 --> 00:31:07.120]  不過就有
[00:31:07.120 --> 00:31:08.520]  如果機場有Wi-Fi
[00:31:08.520 --> 00:31:09.600]  你去到那個地方
[00:31:09.600 --> 00:31:10.720]  你去到那個地方
[00:31:10.720 --> 00:31:11.640]  你就WhatsApp我
[00:31:11.640 --> 00:31:12.560]  讓我知道你平安
[00:31:12.560 --> 00:31:13.160]  這樣而已
[00:31:13.160 --> 00:31:13.720]  我跟他這樣說
[00:31:13.720 --> 00:31:16.280]  我希望他一下地之後就WhatsApp我
[00:31:16.280 --> 00:31:18.400]  讓我可以安心一點
[00:31:18.400 --> 00:31:20.440]  但其實他心都很不安的
[00:31:20.440 --> 00:31:21.800]  送他上飛機
[00:31:21.800 --> 00:31:22.520]  就走了
[00:31:22.520 --> 00:31:24.360]  回家晚上睡覺
[00:31:24.360 --> 00:31:26.640]  那一晚睡得不太好
[00:31:26.640 --> 00:31:27.880]  發生一件事
[00:31:27.880 --> 00:31:29.200]  第二天早上
[00:31:29.200 --> 00:31:30.360]  其實是朦朦朧朧的
[00:31:30.360 --> 00:31:32.640]  起床看電話
[00:31:32.640 --> 00:31:34.320]  一分鐘前才剛好
[00:31:34.320 --> 00:31:35.680]  來個WhatsApp來
[00:31:35.680 --> 00:31:37.040]  兒子WhatsApp我
[00:31:37.040 --> 00:31:40.160]  那個爸爸有些事我搞不定
[00:31:40.160 --> 00:31:40.880]  我馬上說
[00:31:40.880 --> 00:31:41.880]  怎樣
[00:31:41.880 --> 00:31:43.120]  搞不定
[00:31:43.120 --> 00:31:44.000]  他拍了照給我
[00:31:44.000 --> 00:31:47.160]  他說原來那邊要清關
[00:31:47.160 --> 00:31:50.440]  要填入境的那張紙
[00:31:50.440 --> 00:31:53.560]  他說那張紙我不懂填
[00:31:53.560 --> 00:31:55.000]  嘩 搞錯
[00:31:55.000 --> 00:31:56.520]  這樣都不懂填
[00:31:56.520 --> 00:31:58.000]  裏面又很激氣
[00:31:58.000 --> 00:31:59.600]  但裏面的人覺得
[00:31:59.600 --> 00:32:02.080]  覺得真好你找到我
[00:32:02.080 --> 00:32:02.640]  是不是
[00:32:02.640 --> 00:32:05.600]  我猜那時候他已經下飛機了
[00:32:05.600 --> 00:32:07.320]  應該是在排隊
[00:32:07.320 --> 00:32:08.200]  那些人要他填
[00:32:08.200 --> 00:32:09.600]  我就填
[00:32:09.600 --> 00:32:10.920]  其實後來我想清楚
[00:32:10.920 --> 00:32:12.560]  第一次我陪他去的時候
[00:32:12.560 --> 00:32:14.040]  我都要填這張表
[00:32:14.040 --> 00:32:14.720]  我都要填
[00:32:14.720 --> 00:32:15.320]  填過一次
[00:32:15.320 --> 00:32:16.480]  是我填的時候
[00:32:16.480 --> 00:32:18.440]  一家人填只填一張
[00:32:18.440 --> 00:32:19.560]  我發覺那次我填
[00:32:19.560 --> 00:32:21.240]  我都不懂填
[00:32:21.240 --> 00:32:21.880]  我都要問
[00:32:21.880 --> 00:32:22.960]  其實這個怎樣填
[00:32:22.960 --> 00:32:25.080]  他填個地址
[00:32:25.080 --> 00:32:26.200]  他問我怎樣寫個地址
[00:32:26.200 --> 00:32:27.040]  吓
[00:32:27.040 --> 00:32:28.600]  快點 快點過
[00:32:28.600 --> 00:32:29.360]  寫給他
[00:32:29.360 --> 00:32:30.800]  搞錯 地址都不懂寫
[00:32:30.800 --> 00:32:31.520]  他說不是
[00:32:31.520 --> 00:32:33.160]  因為你那裡有個Town
[00:32:33.160 --> 00:32:34.480]  有個叫City
[00:32:34.480 --> 00:32:36.480]  寫香港 還是寫什麼呢
[00:32:36.480 --> 00:32:37.480]  下面有個叫Nation
[00:32:37.480 --> 00:32:38.520]  你個Province
[00:32:38.520 --> 00:32:39.320]  有個叫做
[00:32:39.320 --> 00:32:40.480]  還有個什麼Zip Code
[00:32:40.480 --> 00:32:41.760]  那些Postal Code
[00:32:41.760 --> 00:32:42.840]  寫什麼好呢
[00:32:42.840 --> 00:32:43.680]  下面要剔很多東西
[00:32:43.680 --> 00:32:45.000]  剔還是不剔好呢
[00:32:45.000 --> 00:32:47.120]  我發覺當日我去
[00:32:47.120 --> 00:32:48.640]  其實我在那裏搞了很久
[00:32:48.640 --> 00:32:49.560]  問那個空姐
[00:32:49.560 --> 00:32:51.000]  應該怎樣填
[00:32:51.000 --> 00:32:52.080]  她說
[00:32:52.080 --> 00:32:53.080]  原來她不懂填
[00:32:53.080 --> 00:32:55.600]  也是不出奇的
[00:32:55.600 --> 00:32:56.400]  那就幫她
[00:32:56.400 --> 00:32:58.120]  接著她又問我
[00:32:58.120 --> 00:32:58.720]  接著用
[00:32:58.720 --> 00:33:00.200]  總之用盡她的方法
[00:33:00.200 --> 00:33:01.360]  用她的口
[00:33:01.360 --> 00:33:02.160]  就是錄音
[00:33:02.160 --> 00:33:03.360]  用WhatsApp錄音
[00:33:03.360 --> 00:33:04.760]  用拍照
[00:33:04.760 --> 00:33:05.560]  就是
[00:33:05.560 --> 00:33:06.320]  紙
[00:33:06.320 --> 00:33:07.040]  不是這樣的
[00:33:07.040 --> 00:33:08.200]  接著說給她聽
[00:33:08.200 --> 00:33:09.160]  爸 你快點
[00:33:09.160 --> 00:33:12.880]  我正在排隊
[00:33:12.880 --> 00:33:13.240]  好了
[00:33:13.240 --> 00:33:14.920]  終於搞了半小時左右
[00:33:14.920 --> 00:33:17.200]  終於她就幫我填了
[00:33:17.200 --> 00:33:17.880]  她說
[00:33:17.880 --> 00:33:19.360]  如果你OK就OK
[00:33:19.360 --> 00:33:20.960]  聲音都不響
[00:33:20.960 --> 00:33:22.200]  接著讓我知道她不響
[00:33:22.200 --> 00:33:23.120]  就是沒事了
[00:33:23.120 --> 00:33:24.800]  過關了
[00:33:24.800 --> 00:33:26.120]  事後我想起一件事
[00:33:26.120 --> 00:33:27.680]  事後我想起這個過程
[00:33:27.680 --> 00:33:30.160]  我說其實那次我是很
[00:33:30.160 --> 00:33:31.000]  就是那一下
[00:33:31.000 --> 00:33:32.640]  那半小時其實我很緊張
[00:33:32.640 --> 00:33:33.280]  就是很有壓力
[00:33:33.280 --> 00:33:34.160]  慘了我不在她身邊
[00:33:34.160 --> 00:33:35.520]  她怎樣呢
[00:33:35.520 --> 00:33:38.840]  她還背著很多很貴重的東西在身上
[00:33:38.840 --> 00:33:40.040]  那
[00:33:40.040 --> 00:33:42.160]  她又一個人
[00:33:42.160 --> 00:33:44.480]  就
[00:33:44.480 --> 00:33:45.720]  她怎樣呢
[00:33:45.720 --> 00:33:47.520]  這個是我的掛心眼來的
[00:33:47.520 --> 00:33:48.800]  但我發覺
[00:33:48.800 --> 00:33:50.000]  後來我再想這件事
[00:33:50.000 --> 00:33:50.720]  我就覺得
[00:33:50.720 --> 00:33:52.120]  主真的很好
[00:33:52.120 --> 00:33:53.360]  第一
[00:33:53.360 --> 00:33:54.760]  主給她
[00:33:54.760 --> 00:33:56.520]  她一WhatsApp我的時候
[00:33:56.520 --> 00:33:59.120]  正正就是我剛剛看電話的時候
[00:33:59.120 --> 00:34:01.360]  我想一下如果那時候我睡了覺
[00:34:01.360 --> 00:34:02.160]  還沒醒
[00:34:02.160 --> 00:34:03.640]  或者我正在開會
[00:34:03.640 --> 00:34:04.880]  或者我去了廁所
[00:34:04.880 --> 00:34:06.160]  怎樣都好
[00:34:06.160 --> 00:34:07.880]  那她會怎樣呢
[00:34:07.880 --> 00:34:11.960]  我覺得主是用一個很微妙的方法
[00:34:11.960 --> 00:34:13.040]  讓我看到
[00:34:13.040 --> 00:34:15.440]  就是讓我可以跟她達到這個需要
[00:34:15.440 --> 00:34:16.320]  第二就是
[00:34:16.320 --> 00:34:18.280]  雖然她說很多東西不懂
[00:34:18.280 --> 00:34:20.680]  但其實她懂很多東西
[00:34:20.680 --> 00:34:22.520]  她千方百計
[00:34:22.520 --> 00:34:23.760]  千方百計
[00:34:23.760 --> 00:34:26.080]  就是用盡她所有的資源和方法
[00:34:26.080 --> 00:34:27.040]  跟我說
[00:34:27.040 --> 00:34:28.440]  我這裡是這樣的
[00:34:28.440 --> 00:34:30.040]  這裡是因為這個格子
[00:34:30.040 --> 00:34:31.000]  不知道填什麼
[00:34:31.000 --> 00:34:32.280]  應該tick還是交叉好
[00:34:32.280 --> 00:34:33.200]  就是那些
[00:34:33.200 --> 00:34:33.840]  她
[00:34:33.840 --> 00:34:35.320]  我覺得她用盡她的方法
[00:34:35.320 --> 00:34:36.280]  我就覺得
[00:34:36.280 --> 00:34:36.840]  沒錯
[00:34:36.840 --> 00:34:38.120]  她有些東西
[00:34:38.120 --> 00:34:39.320]  就不是很聰明
[00:34:39.320 --> 00:34:43.440]  但有些東西其實是她很聰明的
[00:34:43.440 --> 00:34:45.040]  那次完了機之後
[00:34:45.040 --> 00:34:46.440]  接著她就要等七個小時
[00:34:46.440 --> 00:34:47.520]  接著再去第二個地方
[00:34:47.520 --> 00:34:48.920]  又等七個小時
[00:34:48.920 --> 00:34:50.400]  這樣
[00:34:50.400 --> 00:34:52.080]  那
[00:34:52.080 --> 00:34:53.200]  後來我完了
[00:34:53.200 --> 00:34:54.400]  我再反省這件事
[00:34:54.400 --> 00:34:56.320]  我覺得
[00:34:56.320 --> 00:34:58.760]  主對我有一個很大的教導
[00:34:58.760 --> 00:34:59.760]  就是
[00:34:59.760 --> 00:35:01.320]  一方面
[00:35:01.320 --> 00:35:02.160]  雖然她小
[00:35:02.160 --> 00:35:03.480]  但她已經大了
[00:35:03.480 --> 00:35:04.400]  我覺得她小
[00:35:04.400 --> 00:35:05.840]  但她已經大了
[00:35:05.840 --> 00:35:06.560]  第二
[00:35:06.560 --> 00:35:07.720]  她叫我放心
[00:35:07.720 --> 00:35:11.840]  因為她知道我是一個直升機父親
[00:35:11.840 --> 00:35:13.560]  她要我放心
[00:35:13.560 --> 00:35:14.280]  特別
[00:35:14.280 --> 00:35:16.720]  我想起什麼直升機
[00:35:16.720 --> 00:35:17.320]  是什麼呢
[00:35:17.320 --> 00:35:18.240]  就是
[00:35:18.240 --> 00:35:19.280]  就像耶穌說的
[00:35:19.280 --> 00:35:20.920]  你的頭髮我都數過了
[00:35:20.920 --> 00:35:21.600]  這些經文
[00:35:21.600 --> 00:35:22.000]  哇
[00:35:22.000 --> 00:35:22.760]  她覺得
[00:35:22.760 --> 00:35:23.680]  嗯
[00:35:23.680 --> 00:35:25.000]  是嗎
[00:35:25.000 --> 00:35:25.560]  是嗎
[00:35:25.560 --> 00:35:25.960]  嗯
[00:35:25.960 --> 00:35:27.560]  她覺得很感動
[00:35:27.560 --> 00:35:31.360]  她數過了
[00:35:31.360 --> 00:35:33.080]  我也沒有數過
[00:35:33.080 --> 00:35:34.560]  交給她是最好的
[00:35:34.560 --> 00:35:36.560]  我覺得這種改變是很重要的
[00:35:36.560 --> 00:35:38.120]  就是那種原本
[00:35:38.120 --> 00:35:40.520]  因為有個原因令到我的壓力緊張
[00:35:40.520 --> 00:35:42.040]  但是經驗了一種
[00:35:42.040 --> 00:35:43.080]  和神一起
[00:35:43.080 --> 00:35:43.960]  那種禱告
[00:35:43.960 --> 00:35:45.080]  同工之後
[00:35:45.080 --> 00:35:46.640]  我有一種改變
[00:35:46.640 --> 00:35:48.400]  那種改變不是壓力沒了
[00:35:48.400 --> 00:35:49.880]  不是環境變了
[00:35:49.880 --> 00:35:52.680]  而是我的看法變了
[00:35:52.680 --> 00:35:55.400]  這個學習真的很重要
[00:35:55.400 --> 00:35:58.080]  嗯
[00:35:58.080 --> 00:35:59.600]  到最後
[00:35:59.600 --> 00:36:00.720]  面對壓力
[00:36:00.720 --> 00:36:02.240]  人人都難免的
[00:36:02.240 --> 00:36:04.480]  當我們心裡面有這個寶貝的時候
[00:36:04.480 --> 00:36:05.280]  我們這個信仰
[00:36:05.280 --> 00:36:08.280]  這個住在我們裡面的耶穌
[00:36:08.280 --> 00:36:09.200]  我覺得剛才
[00:36:09.200 --> 00:36:11.280]  如果我們回到最初
[00:36:11.280 --> 00:36:12.920]  歐長江說的那四樣東西
[00:36:12.920 --> 00:36:14.520]  我覺得起碼有三樣
[00:36:14.520 --> 00:36:16.920]  和信仰有關
[00:36:16.920 --> 00:36:17.920]  他說
[00:36:17.920 --> 00:36:19.200]  做按摩的那些
[00:36:19.200 --> 00:36:21.240]  可能不太關係大
[00:36:21.240 --> 00:36:23.120]  如果我們和我們這個寶貝
[00:36:23.120 --> 00:36:24.560]  在壓力裡面相遇
[00:36:24.560 --> 00:36:26.480]  我覺得祂隨時可以幫助我們
[00:36:26.480 --> 00:36:28.000]  剔走一些問題
[00:36:28.000 --> 00:36:29.760]  保羅就是這樣
[00:36:29.760 --> 00:36:30.520]  那些人要害祂
[00:36:30.520 --> 00:36:31.960]  要殺祂
[00:36:31.960 --> 00:36:33.360]  祂怎樣渡過呢
[00:36:33.360 --> 00:36:36.080]  就是祂從呼求神幫助
[00:36:36.080 --> 00:36:38.200]  和詩篇的詩人的經驗一樣
[00:36:38.200 --> 00:36:40.120]  就是神從天拯救祂
[00:36:40.120 --> 00:36:42.120]  祂可以吊著屁股走了
[00:36:42.120 --> 00:36:43.240]  離開了困境
[00:36:43.240 --> 00:36:45.040]  壓力脫除了
[00:36:45.040 --> 00:36:47.040]  嗯
[00:36:47.040 --> 00:36:48.600]  我們和這個寶貝相遇
[00:36:48.600 --> 00:36:49.520]  其中一樣東西就是
[00:36:49.520 --> 00:36:51.960]  我們可以和祂有很多傾訴的
[00:36:51.960 --> 00:36:53.040]  你和別人聊天
[00:36:53.040 --> 00:36:53.920]  和別人說話
[00:36:53.920 --> 00:36:54.600]  說你的困難
[00:36:54.600 --> 00:36:55.320]  說你的情感
[00:36:55.320 --> 00:36:56.320]  說你的情緒
[00:36:56.320 --> 00:36:57.840]  總始終有個限度的
[00:36:57.840 --> 00:37:00.080]  還有你有時候不可以太過火的
[00:37:00.080 --> 00:37:01.440]  因為承受的人
[00:37:01.440 --> 00:37:03.720]  他可能未必承受到你說的話
[00:37:03.720 --> 00:37:05.000]  你很激氣時
[00:37:05.000 --> 00:37:05.800]  你罵那個人
[00:37:05.800 --> 00:37:06.880]  說髒話罵他
[00:37:06.880 --> 00:37:08.400]  那個人可能受不了你
[00:37:08.400 --> 00:37:09.560]  聽你的那個人
[00:37:09.560 --> 00:37:10.960]  你和導師聊天
[00:37:10.960 --> 00:37:12.040]  聊到一點之後
[00:37:12.040 --> 00:37:12.600]  他不行了
[00:37:12.600 --> 00:37:16.000]  其實他心裡就坐你也說不定
[00:37:16.000 --> 00:37:16.800]  嗯
[00:37:16.800 --> 00:37:18.760]  但是和神就不會
[00:37:18.760 --> 00:37:19.800]  我們的神
[00:37:19.800 --> 00:37:20.360]  這位寶貝
[00:37:20.360 --> 00:37:22.880]  祂絕對有足夠的空間
[00:37:22.880 --> 00:37:24.720]  去聽我們說話
[00:37:24.720 --> 00:37:26.280]  祂可以容納我們裡面
[00:37:26.280 --> 00:37:28.320]  所有的真實的情感
[00:37:28.320 --> 00:37:29.920]  你看詩篇就知道
[00:37:29.920 --> 00:37:31.040]  全部的詩篇
[00:37:31.040 --> 00:37:31.640]  不是全部
[00:37:31.640 --> 00:37:33.120]  很多的祈禱詩
[00:37:33.120 --> 00:37:34.160]  都是這樣的
[00:37:34.160 --> 00:37:35.640]  就是那個詩人去到神的面前
[00:37:35.640 --> 00:37:36.000]  嘩
[00:37:36.000 --> 00:37:37.320]  不斷地說
[00:37:37.320 --> 00:37:38.440]  祂什麼都不怕
[00:37:38.440 --> 00:37:39.680]  和神說
[00:37:39.680 --> 00:37:40.880]  祂知道神
[00:37:40.880 --> 00:37:42.240]  可以聽得下
[00:37:42.240 --> 00:37:43.920]  而且聽完之後
[00:37:43.920 --> 00:37:46.440]  神會對他的生命有所轉變
[00:37:46.440 --> 00:37:47.000]  轉化一下
[00:37:47.000 --> 00:37:48.200]  最後
[00:37:48.200 --> 00:37:48.880]  這個神
[00:37:48.880 --> 00:37:49.720]  這位的神
[00:37:49.720 --> 00:37:51.800]  都是可以轉化我們的生命的
[00:37:51.800 --> 00:37:53.240]  就在那種情感交流
[00:37:53.240 --> 00:37:54.760]  和祂同行的過程裡面
[00:37:54.760 --> 00:37:56.640]  祂就扭轉我們的思想
[00:37:56.640 --> 00:37:57.800]  可能那個壓力
[00:37:57.800 --> 00:37:59.000]  它的源頭沒有改變
[00:37:59.000 --> 00:38:00.520]  但是祂扭轉我們
[00:38:00.520 --> 00:38:02.000]  讓我們有一個新的角度
[00:38:02.000 --> 00:38:03.160]  去看我們的問題
[00:38:03.160 --> 00:38:06.360]  去看那些的環境
[00:38:06.360 --> 00:38:07.840]  嗯
[00:38:07.840 --> 00:38:10.960]  這幾天經常都被香港的困局
[00:38:10.960 --> 00:38:11.720]  困住我
[00:38:11.720 --> 00:38:13.280]  不知道會不會困住你呢
[00:38:13.280 --> 00:38:15.240]  想起李先生
[00:38:15.240 --> 00:38:18.320]  李什麼
[00:38:18.320 --> 00:38:20.040]  你會怎樣呢
[00:38:20.040 --> 00:38:20.840]  其實我也很生氣
[00:38:20.840 --> 00:38:23.200]  今天我也很想去遊行
[00:38:23.200 --> 00:38:24.400]  現在不是聚會
[00:38:24.400 --> 00:38:25.520]  我會覺得
[00:38:25.520 --> 00:38:27.880]  有很多人給我們好的鼓勵
[00:38:27.880 --> 00:38:28.880]  就是
[00:38:28.880 --> 00:38:31.040]  好像很荒謬
[00:38:31.040 --> 00:38:32.600]  事情發生很荒謬
[00:38:32.600 --> 00:38:34.120]  但是我會覺得
[00:38:34.120 --> 00:38:36.080]  其實耶穌的死
[00:38:36.080 --> 00:38:37.360]  一樣這麼荒謬
[00:38:37.360 --> 00:38:38.760]  沒有罪的人
[00:38:38.760 --> 00:38:40.760]  被人判死刑
[00:38:40.760 --> 00:38:43.440]  他們國家的盼望彌賽亞
[00:38:43.440 --> 00:38:45.040]  居然被釘死了
[00:38:45.040 --> 00:38:46.760]  他們盼望著這個彌賽亞
[00:38:46.760 --> 00:38:48.800]  但居然同時間被釘死的彌賽亞
[00:38:48.800 --> 00:38:49.960]  很荒謬
[00:38:49.960 --> 00:38:51.360]  但是神的手做的事情
[00:38:51.360 --> 00:38:53.120]  是超越了我們一切
[00:38:53.120 --> 00:38:54.320]  今天我們可能覺得
[00:38:54.320 --> 00:38:56.960]  這個社會的事情很荒謬
[00:38:56.960 --> 00:38:58.080]  但是我們相信
[00:38:58.080 --> 00:38:59.760]  我們主的手做的事情
[00:38:59.760 --> 00:39:02.000]  是超過我們所想的
[00:39:02.000 --> 00:39:03.520]  可能我們過多十年之後
[00:39:03.520 --> 00:39:04.080]  二十年之後
[00:39:04.080 --> 00:39:06.440]  你看回這段歷史
[00:39:06.440 --> 00:39:07.240]  你就會發覺
[00:39:07.240 --> 00:39:08.160]  神的手做的事情
[00:39:08.160 --> 00:39:09.960]  是超過我們所想所求的
[00:39:09.960 --> 00:39:11.720]  但是要我們有一種信心
[00:39:11.720 --> 00:39:12.440]  就是相信
[00:39:12.440 --> 00:39:13.760]  神仍然在掌權
[00:39:13.760 --> 00:39:14.480]  工作
[00:39:14.480 --> 00:39:15.880]  做事
[00:39:15.880 --> 00:39:17.080]  我們叩堂
[00:39:17.080 --> 00:39:19.200]  其實都是超過我們的能力
[00:39:19.200 --> 00:39:20.800]  帶給我們很多人的壓力
[00:39:20.800 --> 00:39:22.680]  特別是細傑
[00:39:22.680 --> 00:39:24.080]  我們很多人有很大壓力
[00:39:24.080 --> 00:39:25.200]  不過我相信
[00:39:25.200 --> 00:39:26.600]  主一定會帶我們經過
[00:39:26.600 --> 00:39:27.960]  讓我們看見
[00:39:27.960 --> 00:39:28.680]  祂給我們的
[00:39:28.680 --> 00:39:30.720]  不只是一個建築物
[00:39:30.720 --> 00:39:33.600]  是遠遠超過這件事
[00:39:33.600 --> 00:39:34.760]  讓我們一起祈禱
