
[00:00:00.000 --> 00:00:03.900]  對我們店中的還有我們線上的弟兄姐妹
[00:38:06.800 --> 00:38:08.960]  又有一個有一個記錄說
[00:38:08.960 --> 00:38:14.000]  美那時候美國的人口不到全球的五分之一
[00:38:14.000 --> 00:38:18.240]  他的地佔不到全球的六分之一
[00:38:18.240 --> 00:38:22.040]  但是他全美國的出產是全球的百分之五十
[00:38:22.040 --> 00:38:25.640]  然後你去看美國公園
[00:38:25.640 --> 00:38:29.040]  美國的公園都沒有破壞
[00:38:29.040 --> 00:38:34.160]  那個天是自然的天然的資源都非常的保存的很好
[00:38:34.160 --> 00:38:36.280]  我每天在外面走路
[00:38:36.280 --> 00:38:38.440]  有一個學校旁邊有小公園
[00:38:38.440 --> 00:38:41.120]  那小公園上面有一小一小塊地
[00:38:41.120 --> 00:38:42.360]  一小塊地而已哦
[00:38:42.360 --> 00:38:44.280]  他上面掛了一個什麼牌子
[00:38:44.280 --> 00:38:47.400]  樹林保樹林保護
[00:38:47.400 --> 00:38:50.360]  就是這這這這塊地方是要保護是樹林的
[00:38:50.360 --> 00:38:52.560]  這一小塊地我都看不出是什麼樹林
[00:38:52.560 --> 00:38:52.720]  哎
[00:38:52.720 --> 00:38:58.680]  他插了好幾個牌子告訴你說這個地方是要保護做來做樹林的
[00:38:58.680 --> 00:39:00.480]  所以你看美國人做事情
[00:39:00.480 --> 00:39:01.320]  他們其實
[00:39:01.320 --> 00:39:04.720]  你上貓蕊尼爾有沒有
[00:39:04.720 --> 00:39:07.880]  我們每年都要到貓蕊尼爾去換換一換
[00:39:07.880 --> 00:39:10.600]  那貓蕊尼爾的一草一木
[00:39:10.600 --> 00:39:12.480]  他們都保護的好好的
[00:39:12.480 --> 00:39:13.600]  是不是
[00:39:13.600 --> 00:39:14.200]  所以你看
[00:39:14.200 --> 00:39:17.160]  I'm proud to be America
[00:39:17.160 --> 00:39:21.200]  親愛的兄姐們
[00:39:21.200 --> 00:39:23.160]  美國是神愛的
[00:39:23.160 --> 00:39:24.680]  美國是神愛的
[00:39:24.680 --> 00:39:27.480]  我想神已經在動工了啦
[00:39:27.480 --> 00:39:28.800]  神經在動動工了
[00:39:28.800 --> 00:39:31.760]  你看兩千二零年二零二零年
[00:39:31.760 --> 00:39:33.440]  你從西岸到東岸
[00:39:33.440 --> 00:39:36.400]  的光景
[00:39:36.400 --> 00:39:38.520]  好看的我都要流淚
[00:39:38.520 --> 00:39:39.760]  你覺得神不會痛嗎
[00:39:41.600 --> 00:39:43.520]  你覺得神會放棄我們嗎
[00:39:43.520 --> 00:39:51.480]  最近我跟一個我蠻尊敬的弟兄談選舉
[00:39:51.480 --> 00:39:55.440]  那他對選舉的態度非常的冷淡
[00:39:55.440 --> 00:39:58.800]  他說猶太人是神的選民
[00:39:58.800 --> 00:40:03.760]  到今天有70%的猶太人是無神論者
[00:40:03.760 --> 00:40:05.280]  他說
[00:40:05.280 --> 00:40:08.120]  基督教是從歐洲起源的
[00:40:08.120 --> 00:40:13.000]  那你看看現在他們對宗教的冷淡
[00:40:13.000 --> 00:40:16.760]  那美國的下坡是一個趨勢了
[00:40:16.760 --> 00:40:19.480]  他說美國走下坡是一個趨勢
[00:40:19.480 --> 00:40:21.160]  因爲他研讀啓示錄
[00:40:21.160 --> 00:40:23.400]  他很認真的在讀啓示錄
[00:40:23.400 --> 00:40:27.560]  他說在二十年十年到二十年之間
[00:40:27.560 --> 00:40:28.480]  主就要來了
[00:40:28.480 --> 00:40:30.080]  主就要來了
[00:40:30.080 --> 00:40:30.880]  他說誰
[00:40:30.880 --> 00:40:34.760]  他說他說誰當選了都不重要
[00:40:34.760 --> 00:40:36.120]  這是他的說法
[00:40:36.120 --> 00:40:38.440]  他說誰當選都不重要
[00:40:38.440 --> 00:40:39.720]  有留的紅領
[00:40:39.720 --> 00:40:41.280]  Amen
[00:40:41.280 --> 00:40:42.400]  Hallelujah
[00:40:42.400 --> 00:40:45.120]  這就是其實這就是我的想法
[00:40:45.120 --> 00:40:48.120]  我覺得神絕對不會放棄我們的
[00:40:48.120 --> 00:40:50.840]  你去讀
[00:40:50.840 --> 00:40:54.440]  叫什麼約拿書
[00:40:54.440 --> 00:40:57.120]  你看看約拿書
[00:40:57.120 --> 00:40:59.880]  約拿他被吞到魚肚子裏面去以後
[00:40:59.880 --> 00:41:01.320]  他在魚肚子裏面幹什麼
[00:41:01.320 --> 00:41:03.080]  悔改他悔改
[00:41:03.080 --> 00:41:04.160]  他一悔改
[00:41:04.160 --> 00:41:06.320]  神就怎麼樣把他吐出來
[00:41:06.320 --> 00:41:07.120]  吐出來
[00:41:07.120 --> 00:41:10.240]  他就是他就很順服的到尼尼維城
[00:41:10.240 --> 00:41:13.000]  那約拿在尼尼維城喊了一天
[00:41:13.000 --> 00:41:13.720]  他喊什麼
[00:41:13.720 --> 00:41:16.080]  他宣告說再過四十天
[00:41:16.080 --> 00:41:19.280]  尼尼維就要清滅清除了
[00:41:19.280 --> 00:41:21.760]  牧師幫我們打算我們起來唸
[00:41:21.760 --> 00:41:22.960]  尼尼一起來唸
[00:41:22.960 --> 00:41:25.440]  尼尼維人幸福神
[00:41:25.440 --> 00:41:27.240]  便宣告
[00:41:27.240 --> 00:41:32.440]  禁止從最大到至小的都穿麻衣
[00:41:32.440 --> 00:41:34.400]  坐在灰中
[00:41:34.400 --> 00:41:39.240]  於是人與牲畜都披上麻布
[00:41:39.240 --> 00:41:45.120]  切切求神回頭離開他們所行的惡道
[00:41:45.120 --> 00:41:48.000]  丟棄他們手中的強暴
[00:41:48.000 --> 00:41:50.360]  神察看他們的行爲
[00:41:50.360 --> 00:41:55.040]  看見他們離惡就後悔了
[00:41:55.040 --> 00:42:00.280]  沒有把所說的災禍降與他們
[00:42:00.280 --> 00:42:08.720]  所以我們要我們應該要我們應該做我們該做的
[00:42:08.720 --> 00:42:11.400]  我們要禱告我們要傳福音
[00:42:11.400 --> 00:42:17.160]  我們要彼此相愛神是慈悲憐憫的神是慈悲憐憫的
[00:42:17.160 --> 00:42:23.160]  你看尼尼維城尼尼維城的人這麼壞神都能夠回心轉意
[00:42:23.160 --> 00:42:27.840]  那我們就像剛纔他把我的下一句講當說出來了
[00:42:27.840 --> 00:42:31.120]  所以我們就要像那個預備好的童女
[00:42:31.120 --> 00:42:32.960]  我們要把我們自己預備好
[00:42:32.960 --> 00:42:33.160]  哎
[00:42:33.160 --> 00:42:33.840]  主什麼時候來
[00:42:33.840 --> 00:42:35.520]  我們就什麼時候走嗎
[00:42:35.520 --> 00:42:36.280]  這主沒有來
[00:42:36.280 --> 00:42:38.200]  我們就做我們該做的嘛
[00:42:38.200 --> 00:42:40.040]  你會不會說明天主要來了
[00:42:40.040 --> 00:42:40.920]  我今天飯也不喫
[00:42:40.920 --> 00:42:41.560]  覺也不睡了
[00:42:41.560 --> 00:42:42.200]  不會嘛
[00:42:42.200 --> 00:42:43.840]  你還是照樣喫照樣睡
[00:42:43.840 --> 00:42:44.320]  對不對
[00:42:44.320 --> 00:42:47.600]  所以我們做我們該做的主來的時候
[00:42:47.600 --> 00:42:51.600]  我們就進去跟他一起享受高仰的婚宴
[00:42:51.600 --> 00:42:54.240]  哈雷路亞哈雷路亞
[00:42:54.240 --> 00:42:59.040]  那在聖地牙哥有一個牧師
[00:42:59.040 --> 00:43:01.680]  他那個未未發了一篇文章給我
[00:43:01.680 --> 00:43:03.880]  這是一個聖地牙哥的牧師
[00:43:03.880 --> 00:43:06.080]  他說他讓你去看聖經嗎
[00:43:06.080 --> 00:43:12.400]  他你看聖經約瑟與斯帖尼西米他們都參政了
[00:43:12.400 --> 00:43:14.080]  他們都跟政治有關了
[00:43:14.080 --> 00:43:14.680]  對不對
[00:43:14.680 --> 00:43:18.240]  還有甚至保羅這個羅馬的公民
[00:43:18.240 --> 00:43:22.320]  他都一定要以羅馬公民的身份要上告羅馬
[00:43:22.320 --> 00:43:27.920]  要爲這些公民要盡公民的責任權利
[00:43:27.920 --> 00:43:33.080]  他要他要爲基督教的信仰跟神的兒女的名聲
[00:43:33.080 --> 00:43:35.120]  他要他要去去抗議
[00:43:35.120 --> 00:43:37.200]  連保羅都這樣子
[00:43:37.200 --> 00:43:39.760]  所以他教導我們弟兄姊妹
[00:43:39.760 --> 00:43:43.960]  這個這個牧師教導我們要從聖經中去看政治
[00:43:43.960 --> 00:43:46.760]  政府公民責任和權利的教導
[00:43:46.760 --> 00:43:48.960]  他叫我們從聖經中去看
[00:43:48.960 --> 00:43:53.600]  然後他解釋他叫我們要做世上的光和言
[00:43:53.600 --> 00:43:55.280]  哈雷路亞
[00:43:55.280 --> 00:43:56.160]  那他講
[00:43:56.160 --> 00:43:59.640]  他說我們基督徒
[00:43:59.640 --> 00:44:01.680]  我們要有good behave
[00:44:01.680 --> 00:44:03.160]  要有好行爲
[00:44:03.160 --> 00:44:05.480]  我們要怎麼樣傳good news
[00:44:05.480 --> 00:44:06.960]  好消息
[00:44:06.960 --> 00:44:08.640]  我們要有good deed
[00:44:08.640 --> 00:44:11.560]  我們要有好的牧師
[00:44:11.560 --> 00:44:12.760]  不是也不是不是行爲
[00:44:12.760 --> 00:44:13.560]  我今天早上查了
[00:44:13.560 --> 00:44:17.360]  忘了好的做好事
[00:44:17.360 --> 00:44:20.040]  good deed我們要做好事
[00:44:20.040 --> 00:44:22.200]  我們基督徒要看到人家有需要
[00:44:22.200 --> 00:44:24.040]  你要去幫忙
[00:44:24.040 --> 00:44:25.040]  你看到別人有需要
[00:44:25.040 --> 00:44:26.680]  你就爲他禱告
[00:44:26.680 --> 00:44:27.480]  還要什麼
[00:44:27.480 --> 00:44:30.920]  還要有good voice
[00:44:30.920 --> 00:44:32.720]  我們要有好好的信息
[00:44:32.720 --> 00:44:34.520]  好的正義的言論
[00:44:34.520 --> 00:44:38.640]  因爲教會是代表教會是上帝的代表
[00:44:38.640 --> 00:44:41.360]  教會是社會的良心
[00:44:41.360 --> 00:44:45.120]  我們教會要像塔一樣的高高的照亮
[00:44:45.120 --> 00:44:48.960]  這個世代哈雷路亞
[00:44:48.960 --> 00:44:51.040]  而且我們要做好管家
[00:44:51.040 --> 00:44:52.200]  有沒有聖經教
[00:44:52.200 --> 00:44:53.760]  我們要做好的管家
[00:44:53.760 --> 00:44:59.960]  那好的管家是要知道怎麼樣使用神所賜的資源機會和權利
[00:44:59.960 --> 00:45:03.840]  管家的責任不是隻有把教會的財務管好
[00:45:03.840 --> 00:45:10.320]  把我們弟兄姊妹管好教會要也要好好的管理我們公民的權利
[00:45:10.320 --> 00:45:12.720]  然後維護國家社會的平安
[00:45:12.720 --> 00:45:17.080]  真理我們要我們要做這些事情
[00:45:17.080 --> 00:45:20.640]  那既然是而且我們還要是一個什麼
[00:45:20.640 --> 00:45:22.960]  我們要是一個道德的標準
[00:45:22.960 --> 00:45:27.480]  比方說有時候我們真的是不能夠接受的
[00:45:27.480 --> 00:45:29.720]  墮胎同性戀婚姻
[00:45:29.720 --> 00:45:31.400]  還有縱容的自由
[00:45:31.400 --> 00:45:34.040]  縱容的自由導致的泛濫
[00:45:34.040 --> 00:45:35.080]  還有吸毒
[00:45:35.080 --> 00:45:37.280]  這些都是我們不能夠接受的
[00:45:37.280 --> 00:45:39.080]  所以我們要堅定的站立
[00:45:39.080 --> 00:45:40.720]  我們說沒有關係啊
[00:45:40.720 --> 00:45:41.440]  沒有關係
[00:45:41.440 --> 00:45:42.680]  怎麼會沒有關係
[00:45:42.680 --> 00:45:44.280]  很有關係啊
[00:45:44.280 --> 00:45:47.880]  所以我們要提醒我們的會友要要注意這些事情
[00:45:47.880 --> 00:45:49.680]  因爲我們是光
[00:45:49.680 --> 00:45:51.280]  我們是眼
[00:45:51.280 --> 00:45:53.960]  所以我們對社會我們是有責任的
[00:45:53.960 --> 00:45:59.320]  我們要在你一定要一個帶着愛國家和城市的心
[00:45:59.320 --> 00:46:01.040]  你禱告的時候你一定要有愛
[00:46:01.040 --> 00:46:02.000]  你心中有愛
[00:46:02.000 --> 00:46:03.280]  你愛這個國家
[00:46:03.280 --> 00:46:04.440]  你愛這個城市
[00:46:04.440 --> 00:46:06.040]  你去爲他禱告
[00:46:06.040 --> 00:46:10.920]  然後爲在上掌權的總統跟他的團隊禱告
[00:46:10.920 --> 00:46:18.760]  然後我們也應該盡我們公民的責任和義務參與選舉
[00:46:18.760 --> 00:46:19.640]  你如果是公民
[00:46:19.640 --> 00:46:22.920]  你一定要選
[00:46:22.920 --> 00:46:25.400]  我們也儘量的提醒我們的弟兄姊妹
[00:46:25.400 --> 00:46:27.400]  在參與這個政治的時候
[00:46:27.400 --> 00:46:30.120]  也要有適當的保留
[00:46:30.120 --> 00:46:31.080]  適當的保留
[00:46:31.080 --> 00:46:33.520]  那以免造成家庭教會
[00:46:33.520 --> 00:46:35.840]  甚至弟兄姐妹之間的關係的分裂
[00:46:35.840 --> 00:46:38.360]  因爲每一個人的看法都不一樣
[00:46:38.360 --> 00:46:40.480]  你你覺得他是太好了
[00:46:40.480 --> 00:46:42.720]  那有人覺得他太好了
[00:46:42.720 --> 00:46:44.920]  保留在你自己的心裏面
[00:46:44.920 --> 00:46:49.200]  不要造成不要不要不要去造成教會的分裂
[00:46:49.200 --> 00:46:50.000]  我其實告訴你
[00:46:50.000 --> 00:46:53.680]  這就是爲什麼我很不鼓勵你們在美日臨陽裏面
[00:46:53.680 --> 00:46:56.720]  PO任何跟選舉有關的東西
[00:46:56.720 --> 00:47:00.120]  因爲因爲你不知道有誰跟你想法不同
[00:47:00.120 --> 00:47:03.040]  那我們這個美日臨陽是臨修的地方
[00:47:03.040 --> 00:47:06.480]  所以我們不要PO臨修以外的東西好不好
[00:47:06.480 --> 00:47:08.320]  即使是牧師講的什麼
[00:47:08.320 --> 00:47:10.280]  像我我我我聽到什麼牧師講
[00:47:10.280 --> 00:47:11.560]  我也不去PO啊
[00:47:11.560 --> 00:47:15.560]  你知道你說哎呀你要可憐人家年紀大了嘛
[00:47:15.560 --> 00:47:16.600]  有時候忘記了嘛
[00:47:16.600 --> 00:47:18.160]  哎我告訴你誰最大
[00:47:18.160 --> 00:47:20.000]  我們教會誰最大
[00:47:20.000 --> 00:47:21.240]  喬阿姨最大
[00:47:21.240 --> 00:47:24.800]  喬阿姨怎麼說在我們美日臨陽裏面PO過什麼什麼
[00:47:24.800 --> 00:47:27.680]  所以我們親愛的弟兄姐妹
[00:47:27.680 --> 00:47:29.280]  我們沒有在責備誰
[00:47:29.280 --> 00:47:30.800]  我們是一家人
[00:47:30.800 --> 00:47:32.360]  我們一家人講話是什麼
[00:47:32.360 --> 00:47:35.120]  是愛是提醒不是在責備
[00:47:35.120 --> 00:47:38.160]  OK這個前提要搞清楚
[00:47:38.160 --> 00:47:40.880]  所以呢因爲神
[00:47:40.880 --> 00:47:42.920]  因爲你看看我們現在啊
[00:47:42.920 --> 00:47:44.080]  我們你有沒有想過
[00:47:44.080 --> 00:47:49.040]  如果神我們的上帝要把這個疫情停下來
[00:47:49.040 --> 00:47:52.680]  可不可以可以在他沒有難成的事
[00:47:52.680 --> 00:47:54.040]  但是爲什麼他沒有做
[00:47:54.040 --> 00:47:57.600]  因爲他在等你呀
[00:47:57.600 --> 00:47:59.240]  他等我們悔改啊
[00:47:59.240 --> 00:48:00.920]  等人悔改啊
[00:48:00.920 --> 00:48:01.960]  我們要悔改啊
[00:48:01.960 --> 00:48:04.520]  我們要悔改
[00:48:04.520 --> 00:48:07.480]  而且我們做兒女的要知道父的心
[00:48:07.480 --> 00:48:08.960]  要知道父的子義
[00:48:08.960 --> 00:48:10.400]  因爲從一開始
[00:48:10.400 --> 00:48:11.800]  我們一開始就讀了
[00:48:11.800 --> 00:48:16.440]  神設立他的帳幕在人間
[00:48:16.440 --> 00:48:17.960]  他要跟我們在一起
[00:48:17.960 --> 00:48:19.360]  他要做我們的神
[00:48:19.360 --> 00:48:21.720]  我們要做他的子民
[00:48:21.720 --> 00:48:23.840]  所以這裏我講的
[00:48:23.840 --> 00:48:26.520]  剛纔講的都是一般地上的國
[00:48:26.520 --> 00:48:29.120]  那我們也來看看神的國
[00:48:29.120 --> 00:48:32.080]  我在聖經裏面找神的國
[00:48:32.080 --> 00:48:34.680]  一共有46個地方講到神的國
[00:48:34.680 --> 00:48:38.000]  他很絕這46個地方都在新約
[00:48:38.000 --> 00:48:39.340]  那我也不要把你們
[00:48:39.340 --> 00:48:42.840]  bore死你們
[00:48:42.840 --> 00:48:46.760]  所以我就簡單的講幾個來給大家聽聽
[00:48:46.760 --> 00:48:51.600]  神的國是跟地上的國是不一樣的
[00:48:51.600 --> 00:48:52.960]  牧師有幫我們講出來
[00:48:52.960 --> 00:48:56.920]  我們來看一下神的國是貧窮人的
[00:48:56.920 --> 00:49:00.880]  神的國比駱駝穿針眼還要難的
[00:49:00.880 --> 00:49:03.400]  神的國是要謙卑順服的
[00:49:03.400 --> 00:49:05.480]  神的國是要結果子的
[00:49:05.480 --> 00:49:09.080]  神的國是要把神當作你生命中的唯一
[00:49:09.080 --> 00:49:10.520]  你要願意喫苦
[00:49:10.520 --> 00:49:13.920]  你要願意接經歷許多的艱難
[00:49:13.920 --> 00:49:16.280]  還有你一聽那不是哎呀好難哦
[00:49:16.280 --> 00:49:17.560]  這種國我也不要去了
[00:49:17.560 --> 00:49:22.520]  但是他也應許你聽哦
[00:49:22.520 --> 00:49:25.680]  我這些東西都是從詩篇裏面找出來的
[00:49:25.680 --> 00:49:29.280]  他也應許我們說他是我們的幫助
[00:49:29.280 --> 00:49:31.320]  是我們的岩石山寨
[00:49:31.320 --> 00:49:33.920]  救主高抬盾牌保護
[00:49:33.920 --> 00:49:35.480]  他樂意賜福
[00:49:35.480 --> 00:49:40.040]  他對避難所
[00:49:40.040 --> 00:49:45.280]  他聽我愛我喜悅我高舉我尊榮我赦免我拯救我
[00:49:45.280 --> 00:49:48.600]  應允我連續我教導我引導我
[00:49:48.600 --> 00:49:49.600]  他可憐我
[00:49:49.600 --> 00:49:51.320]  醫治我扶持我牧羊
[00:49:51.320 --> 00:49:58.000]  我七八我看顧我供應我顧念我兼顧我爲我申冤
[00:49:58.000 --> 00:50:00.600]  爲我報屈
[00:50:00.600 --> 00:50:04.520]  然後我們在詩篇一百零三篇的十一節
[00:50:04.520 --> 00:50:07.040]  他說天離地有多高
[00:50:07.040 --> 00:50:08.440]  神的恩典
[00:50:08.440 --> 00:50:11.160]  神對敬畏他的人是何等的大
[00:50:11.160 --> 00:50:12.480]  東離西有多遠
[00:50:12.480 --> 00:50:15.200]  他叫我們的過犯比我們也多遠
[00:50:15.200 --> 00:50:18.840]  最後親愛的兄姐們
[00:50:18.840 --> 00:50:20.720]  我想問一下
[00:50:20.720 --> 00:50:24.880]  在你們的生命中
[00:50:24.880 --> 00:50:26.960]  你怎麼排次序
[00:50:26.960 --> 00:50:29.280]  你怎麼排次序
[00:50:29.280 --> 00:50:30.680]  你們把神放在哪裏
[00:50:30.680 --> 00:50:33.600]  第一
[00:50:33.600 --> 00:50:37.240]  我很得意說神是我生命的第一
[00:50:37.240 --> 00:50:40.560]  那你有第一
[00:50:40.560 --> 00:50:42.400]  你還有第二啊
[00:50:42.400 --> 00:50:43.680]  還有第三啊
[00:50:43.680 --> 00:50:45.360]  還有第四啊
[00:50:45.360 --> 00:50:45.920]  是不是
[00:50:45.920 --> 00:50:49.040]  我告訴你
[00:50:49.040 --> 00:50:52.840]  你每天都爲了你的第二
[00:50:52.840 --> 00:50:53.320]  第三
[00:50:53.320 --> 00:50:54.720]  第四
[00:50:54.720 --> 00:50:56.400]  你忙的團團轉
[00:50:56.400 --> 00:50:59.240]  是不是
[00:50:59.240 --> 00:50:59.680]  你
[00:50:59.680 --> 00:51:04.480]  你生命中的團團轉
[00:51:04.480 --> 00:51:06.760]  然後而且這第二
[00:51:06.760 --> 00:51:07.160]  第三
[00:51:07.160 --> 00:51:11.600]  第四你你忙到你根本沒有時間去聽你的第一
[00:51:11.600 --> 00:51:12.520]  要跟你說什麼
[00:51:12.520 --> 00:51:14.320]  你的第一
[00:51:14.320 --> 00:51:15.480]  每次要辭音
[00:51:15.480 --> 00:51:17.280]  你要警告你好
[00:51:17.280 --> 00:51:20.280]  要要跟你說什麼話的時候
[00:51:20.280 --> 00:51:21.880]  你根本就聽不到啊
[00:51:21.880 --> 00:51:22.800]  你不知不覺
[00:51:22.800 --> 00:51:24.800]  你就把你的第一把甩到哪裏去了
[00:51:24.800 --> 00:51:29.200]  剛纔我們在哪裏有看到一個一句話
[00:51:29.200 --> 00:51:31.080]  恰姆斯歌裏面講什麼
[00:51:31.080 --> 00:51:32.600]  你是我的唯一
[00:51:32.600 --> 00:51:35.600]  你是我的唯一
[00:51:35.600 --> 00:51:39.120]  真的是
[00:51:39.120 --> 00:51:47.760]  如果神是我們生命中唯一的目標
[00:51:47.760 --> 00:51:49.560]  我們唯一的力量
[00:51:49.560 --> 00:51:51.200]  我們唯一的代理
[00:51:51.200 --> 00:51:52.560]  我們唯一的祝福
[00:51:52.560 --> 00:51:55.640]  那在在神的國裏面
[00:51:55.640 --> 00:51:59.320]  唯有他可以帶你一路的近永生
[00:51:59.320 --> 00:52:06.080]  他可以兩個月就帶你從埃及到應許之地
[00:52:06.080 --> 00:52:11.360]  以色列人要在曠野繞四十年
[00:52:11.360 --> 00:52:12.800]  他若是你的唯一
[00:52:12.800 --> 00:52:14.120]  兩個月就走到埃及
[00:52:14.120 --> 00:52:15.240]  就走到應許之地
[00:52:15.240 --> 00:52:17.240]  走到Promise Land
[00:52:17.240 --> 00:52:19.400]  當他是你的唯一的時候
[00:52:19.400 --> 00:52:21.080]  你一腳踩入紅海
[00:52:21.080 --> 00:52:22.920]  海就給你打開來了
[00:52:22.920 --> 00:52:24.760]  當他是你的唯一的時候
[00:52:25.640 --> 00:52:32.800]  你安靜的圍着耶利哥城散步走一圈一圈
[00:52:32.800 --> 00:52:38.960]  那又堅又固的耶利哥城就要在你面前倒塌下來
[00:52:38.960 --> 00:52:41.000]  當他是你唯一的時候
[00:52:41.000 --> 00:52:42.600]  仇敵攻擊你的時候
[00:52:42.600 --> 00:52:43.960]  要傷害你的時候
[00:52:43.960 --> 00:52:45.760]  要置你於死地的時候
[00:52:45.760 --> 00:52:50.360]  你遵從順服你的唯一的主
[00:52:51.760 --> 00:52:56.320]  他就要在敵人面前爲你擺設演習
[00:52:56.320 --> 00:52:58.600]  他就要爲你征戰
[00:52:58.600 --> 00:53:01.560]  他就要把你高高的舉起
[00:53:01.560 --> 00:53:02.840]  他要尊榮你
[00:53:02.840 --> 00:53:03.960]  他要保護你
[00:53:03.960 --> 00:53:05.680]  他要愛你
[00:53:05.680 --> 00:53:09.080]  當他是我的唯一的時候
[00:53:09.080 --> 00:53:12.480]  我一生就安息在我唯一的手中
[00:53:12.480 --> 00:53:18.240]  我的腳就隨着他近永生
[00:53:18.240 --> 00:53:23.840]  因爲他本爲善他的慈愛永遠長存
[00:53:23.840 --> 00:53:25.440]  弟兄姊妹我們一起說
[00:53:25.440 --> 00:53:29.000]  因爲他的慈愛永遠長存
[00:53:29.000 --> 00:53:31.320]  哈雷路亞哈雷路亞哈雷路亞
