
[00:00:00.000 --> 00:00:02.760]  希望這首歌都成為我們一個提醒
[00:32:12.880 --> 00:32:14.880]  我可向你怎樣行呢
[00:32:14.880 --> 00:32:15.880]  又大呀
[00:32:15.880 --> 00:32:18.880]  我可向你怎樣作呢
[00:32:18.880 --> 00:32:20.880]  為什麼我會想起我媽媽呢
[00:32:20.880 --> 00:32:22.880]  我記得當年
[00:32:22.880 --> 00:32:24.880]  我少年時代的時候
[00:32:24.880 --> 00:32:27.880]  我媽媽也說過類似的話
[00:32:27.880 --> 00:32:29.880]  你教我
[00:32:29.880 --> 00:32:31.880]  你教我怎麼教你
[00:32:31.880 --> 00:32:33.880]  罵又罵過
[00:32:33.880 --> 00:32:35.880]  打又打過
[00:32:35.880 --> 00:32:36.880]  勸又勸過
[00:32:36.880 --> 00:32:37.880]  親又親過
[00:32:37.880 --> 00:32:38.880]  你也是這樣
[00:32:38.880 --> 00:32:40.880]  來不來又這麼頑皮
[00:32:40.880 --> 00:32:42.880]  你教我怎麼做
[00:32:42.880 --> 00:32:45.880]  這就像我媽媽那樣
[00:32:45.880 --> 00:32:47.880]  對著我束手無策
[00:32:47.880 --> 00:32:49.880]  我可向你怎樣行
[00:32:49.880 --> 00:32:52.880]  我可向你怎樣作呢
[00:32:52.880 --> 00:32:54.880]  我們人不是全部壞了
[00:32:54.880 --> 00:32:56.880]  但我們的良善如同早晨的雲霧
[00:32:56.880 --> 00:32:58.880]  猶如束散了金額
[00:32:58.880 --> 00:33:00.880]  這才是令到神很難受
[00:33:00.880 --> 00:33:02.880]  剛才我們已經讀過
[00:33:02.880 --> 00:33:04.880]  我怎麼可以捨棄你
[00:33:04.880 --> 00:33:06.880]  怎麼可以來帶去
[00:33:06.880 --> 00:33:08.880]  完全的放棄你呢
[00:33:08.880 --> 00:33:10.880]  我叫年愛大大發動
[00:33:10.880 --> 00:33:13.880]  類似剛才
[00:33:13.880 --> 00:33:15.880]  河西亞書第六章的經文
[00:33:15.880 --> 00:33:17.880]  在《以西結書》裡面
[00:33:17.880 --> 00:33:19.880]  也同樣的出現
[00:33:19.880 --> 00:33:21.880]  我們一起讀《以西結書》
[00:33:21.880 --> 00:33:23.880]  第十三章第十一節
[00:33:23.880 --> 00:33:25.880]  子曰說話說
[00:33:25.880 --> 00:33:27.880]  我指著我的鬼生起誓
[00:33:27.880 --> 00:33:29.880]  我並不許越惡人死亡
[00:33:29.880 --> 00:33:31.880]  唯許越惡人轉離
[00:33:31.880 --> 00:33:33.880]  所行的道而活
[00:33:33.880 --> 00:33:34.880]  以色列家
[00:33:34.880 --> 00:33:36.880]  你們轉回轉回吧
[00:33:36.880 --> 00:33:39.880]  離開惡道何必死亡呢
[00:33:39.880 --> 00:33:41.880]  這裏很清楚說
[00:33:41.880 --> 00:33:44.880]  我指著我自己來起誓
[00:33:44.880 --> 00:33:47.880]  我完全不是喜歡審判你們的
[00:33:47.880 --> 00:33:49.880]  我是最開心的見到
[00:33:49.880 --> 00:33:53.880]  你們離開惡道而存活
[00:33:53.880 --> 00:33:56.880]  跟著見不見到神是苦口婆心地說
[00:33:56.880 --> 00:33:58.880]  你們轉回轉回
[00:33:58.880 --> 00:34:02.880]  離開惡道何必死亡呢
[00:34:02.880 --> 00:34:04.880]  看不見到神是很痛苦
[00:34:04.880 --> 00:34:06.880]  神愛我們
[00:34:06.880 --> 00:34:08.880]  但我們一次一次令到神失望
[00:34:08.880 --> 00:34:10.880]  一次一次令到神傷心
[00:34:10.880 --> 00:34:13.880]  特別我們已經夢中救贖的人
[00:34:13.880 --> 00:34:15.880]  如果我們再犯罪的時候
[00:34:15.880 --> 00:34:17.880]  是令到神很難受
[00:34:17.880 --> 00:34:19.880]  這是痛苦的愛
[00:34:19.880 --> 00:34:20.880]  好了
[00:34:20.880 --> 00:34:22.880]  最後一點就是
[00:34:22.880 --> 00:34:26.880]  如果一對配偶
[00:34:26.880 --> 00:34:30.880]  其中一方多次令到對方失望
[00:34:30.880 --> 00:34:32.880]  答應了要改改
[00:34:32.880 --> 00:34:33.880]  改多少都改不了
[00:34:33.880 --> 00:34:34.880]  那就離婚
[00:34:34.880 --> 00:34:36.880]  所以離婚率這麼高
[00:34:36.880 --> 00:34:37.880]  你離了婚的時候
[00:34:37.880 --> 00:34:40.880]  某個程度反而舒服些
[00:34:40.880 --> 00:34:42.880]  你繼續愛下去就痛苦
[00:34:42.880 --> 00:34:45.880]  但神就是這樣痛苦
[00:34:45.880 --> 00:34:47.880]  神不是坐在白雲深處
[00:34:47.880 --> 00:34:49.880]  高在上不聞不問
[00:34:49.880 --> 00:34:51.880]  他是愛所以他有感覺
[00:34:51.880 --> 00:34:54.880]  但神仍然來宣告些什麼呢
[00:34:54.880 --> 00:34:56.880]  我們最後去看
[00:34:56.880 --> 00:34:59.880]  耶利米書三十一章的第三節
[00:34:59.880 --> 00:35:10.880]  這裡很清楚說
[00:35:10.880 --> 00:35:14.880]  神說我要以永遠的愛去愛你
[00:35:14.880 --> 00:35:16.880]  而且這個愛是怎樣呢
[00:35:16.880 --> 00:35:18.880]  是永恆的
[00:35:18.880 --> 00:35:19.880]  我要慈愛吸引你
[00:35:19.880 --> 00:35:20.880]  所以我經常這樣說
[00:35:20.880 --> 00:35:21.880]  基督徒要很小心
[00:35:21.880 --> 00:35:24.880]  我們不要用天堂來吸引人
[00:35:24.880 --> 00:35:26.880]  因為人們未必喜歡天堂
[00:35:26.880 --> 00:35:28.880]  有個人我很不想見他
[00:35:28.880 --> 00:35:29.880]  淚死在香港
[00:35:29.880 --> 00:35:31.880]  可能天堂留了個位
[00:35:31.880 --> 00:35:32.880]  你當然不要
[00:35:32.880 --> 00:35:34.880]  原來神不是用天堂來吸引我們
[00:35:34.880 --> 00:35:36.880]  更加不是用地獄嚇怕我們
[00:35:36.880 --> 00:35:38.880]  今天神是用慈愛
[00:35:38.880 --> 00:35:40.880]  用美麗的品性愛我們
[00:35:40.880 --> 00:35:42.880]  這份愛是永遠的
[00:35:42.880 --> 00:35:44.880]  我們看了九方面
[00:35:44.880 --> 00:35:47.880]  我們看看怎樣回應神的愛
[00:35:47.880 --> 00:35:48.880]  很簡單
[00:35:48.880 --> 00:35:50.880]  會不會有時我們經常埋怨神
[00:35:50.880 --> 00:35:51.880]  這樣對我不好
[00:35:51.880 --> 00:35:53.880]  那個人不聽我祈禱
[00:35:53.880 --> 00:35:55.880]  一會兒又不會祝福我呢
[00:35:55.880 --> 00:35:57.880]  會不會有時我們麻木了
[00:35:57.880 --> 00:36:00.880]  甚至覺得神沒有理會我們
[00:36:00.880 --> 00:36:03.880]  懇求聖靈啟定我們的內心
[00:36:03.880 --> 00:36:06.880]  讓我們深感受到神對我們的愛
[00:36:06.880 --> 00:36:08.880]  我們要敏銳的靈
[00:36:08.880 --> 00:36:09.880]  第二方面
[00:36:09.880 --> 00:36:11.880]  大家的靈修生活怎樣
[00:36:11.880 --> 00:36:14.880]  你有沒有好好的每一天親近神
[00:36:14.880 --> 00:36:17.880]  做父母你渴望你兒女和你聊天
[00:36:17.880 --> 00:36:19.880]  分享她的需要
[00:36:19.880 --> 00:36:20.880]  或者感受
[00:36:20.880 --> 00:36:23.880]  我們有沒有每一天抽一些時間出來
[00:36:23.880 --> 00:36:24.880]  親近神
[00:36:24.880 --> 00:36:25.880]  唸讀神的幻語
[00:36:25.880 --> 00:36:27.880]  和神來傾訴
[00:36:27.880 --> 00:36:29.880]  還有我們有沒有好好的
[00:36:29.880 --> 00:36:32.880]  去侍奉服侍我們的神
[00:36:32.880 --> 00:36:35.880]  如果你的子女
[00:36:35.880 --> 00:36:37.880]  見到你很辛苦
[00:36:37.880 --> 00:36:38.880]  都來帶去
[00:36:38.880 --> 00:36:41.880]  幫你做一些事情
[00:36:41.880 --> 00:36:42.880]  你開心嗎
[00:36:42.880 --> 00:36:44.880]  今天我們有沒有好好的服侍神
[00:36:44.880 --> 00:36:46.880]  剛剛分享了
[00:36:46.880 --> 00:36:49.880]  其實我五月是非常非常忙
[00:36:49.880 --> 00:36:53.880]  我想過去幾個月都沒有今個月這麼忙
[00:36:53.880 --> 00:36:56.880]  一會兒大家可以永線聯談
[00:36:56.880 --> 00:36:57.880]  在YouTube聽
[00:36:57.880 --> 00:36:59.880]  甚至忙中出錯
[00:36:59.880 --> 00:37:02.880]  但是我會來帶去
[00:37:02.880 --> 00:37:03.880]  繼續去服侍
[00:37:03.880 --> 00:37:04.880]  為什麼
[00:37:04.880 --> 00:37:07.880]  就是因為我感受到神的愛
[00:37:07.880 --> 00:37:09.880]  所以求神來幫助我們
[00:37:09.880 --> 00:37:10.880]  好嗎
[00:37:10.880 --> 00:37:13.880]  希望我們能夠怎樣去實踐
[00:37:13.880 --> 00:37:15.880]  我們學習呼求聖靈
[00:37:15.880 --> 00:37:17.880]  將神的愛
[00:37:17.880 --> 00:37:19.880]  飄灌在我們的生命當中
[00:37:19.880 --> 00:37:22.880]  讓我們能夠敏銳於神的愛
[00:37:22.880 --> 00:37:23.880]  第二就是
[00:37:23.880 --> 00:37:25.880]  我希望你每一晚臨睡之前
[00:37:25.880 --> 00:37:27.880]  輕輕數一數
[00:37:27.880 --> 00:37:29.880]  神在你身上有什麼恩典
[00:37:29.880 --> 00:37:31.880]  今天有什麼特別
[00:37:31.880 --> 00:37:32.880]  很簡單
[00:37:32.880 --> 00:37:34.880]  今天錄了15個節目
[00:37:34.880 --> 00:37:36.880]  今晚有這麼多的弟兄姊妹
[00:37:36.880 --> 00:37:38.880]  來參與
[00:37:38.880 --> 00:37:40.880]  有47個Windows
[00:37:40.880 --> 00:37:43.880]  這不是我的榮耀
[00:37:43.880 --> 00:37:44.880]  是神的憐憫
[00:37:44.880 --> 00:37:45.880]  我很興奮
[00:37:45.880 --> 00:37:46.880]  很興奮
[00:37:46.880 --> 00:37:48.880]  又或者我們會學習
[00:37:48.880 --> 00:37:50.880]  怎樣跟我們的家人
[00:37:50.880 --> 00:37:53.880]  微信的家人或者朋友
[00:37:53.880 --> 00:37:55.880]  分享神的愛
[00:37:55.880 --> 00:37:56.880]  這個就是實踐
[00:37:56.880 --> 00:37:57.880]  當然
[00:37:57.880 --> 00:37:59.880]  更大的實踐
[00:37:59.880 --> 00:38:01.880]  就在下一個星期裡面
[00:38:01.880 --> 00:38:03.880]  我們講怎樣實踐神的愛
[00:38:03.880 --> 00:38:04.880]  好了
[00:38:04.880 --> 00:38:07.880]  最後我們就會再聽
[00:38:07.880 --> 00:38:08.880]  《怎能如此》
[00:38:08.880 --> 00:38:10.880]  傳統的版本
[00:38:10.880 --> 00:38:12.880]  就是青年聖歌的版本
[00:38:12.880 --> 00:38:14.880]  我們再去反思
[00:38:14.880 --> 00:38:16.880]  原來神的愛是怎麼樣呢
[00:38:16.880 --> 00:38:18.880]  神的愛是主動的
[00:38:18.880 --> 00:38:20.880]  神的愛是超越一切
[00:38:20.880 --> 00:38:22.880]  神是有心有力的
[00:38:22.880 --> 00:38:23.880]  但是神的愛
[00:38:23.880 --> 00:38:25.880]  絕對不是有什麼慾望
[00:38:25.880 --> 00:38:26.880]  是侮辱的
[00:38:26.880 --> 00:38:28.880]  他沒有後悔
[00:38:28.880 --> 00:38:29.880]  因為他知道我們是怎麼樣
[00:38:29.880 --> 00:38:31.880]  但他仍然愛我們
[00:38:31.880 --> 00:38:33.880]  而神的愛是聖潔的
[00:38:33.880 --> 00:38:34.880]  更加
[00:38:34.880 --> 00:38:36.880]  他的愛和他的榮耀
[00:38:36.880 --> 00:38:37.880]  是結連在一起
[00:38:37.880 --> 00:38:38.880]  而我們成為他的兒女
[00:38:38.880 --> 00:38:40.880]  是何等的榮耀呢
[00:38:40.880 --> 00:38:41.880]  還有
[00:38:41.880 --> 00:38:42.880]  就是神的愛
[00:38:42.880 --> 00:38:44.880]  並不是我們理性
[00:38:44.880 --> 00:38:45.880]  可以拆得透
[00:38:45.880 --> 00:38:47.880]  是沒有理由神這麼愛我們的
[00:38:47.880 --> 00:38:49.880]  而神的愛
[00:38:49.880 --> 00:38:50.880]  最不幸
[00:38:50.880 --> 00:38:51.880]  是痛苦
[00:38:51.880 --> 00:38:52.880]  因為我們有時候
[00:38:52.880 --> 00:38:54.880]  利用神多過愛神
[00:38:54.880 --> 00:38:55.880]  所以我們不要再讓
[00:38:55.880 --> 00:38:56.880]  我們的神有失望了
[00:38:56.880 --> 00:38:58.880]  更加要這樣的就是
[00:38:58.880 --> 00:38:59.880]  雖然我們有時候
[00:38:59.880 --> 00:39:00.880]  令神失望
[00:39:00.880 --> 00:39:02.880]  但是用永遠的愛愛我們
[00:39:02.880 --> 00:39:04.880]  神幫助我們有好的靈修
[00:39:04.880 --> 00:39:06.880]  我們有好的服侍
[00:39:06.880 --> 00:39:08.880]  少一點的埋怨
[00:39:08.880 --> 00:39:10.880]  還有愛護我們的人
[00:39:10.880 --> 00:39:11.880]  怎能如此
[00:39:11.880 --> 00:39:12.880]  這首歌
[00:39:12.880 --> 00:39:14.880]  希望成為我們的幫助
[00:39:14.880 --> 00:39:16.880]  非常寶貴的一首歌
[00:39:16.880 --> 00:39:17.880]  都很願意
[00:39:17.880 --> 00:39:18.880]  這首歌成為我們的提醒
[00:39:18.880 --> 00:39:19.880]  我們先去祈禱
[00:39:19.880 --> 00:39:21.880]  由我先來分享
[00:39:21.880 --> 00:39:22.880]  天父我們多謝您
[00:39:22.880 --> 00:39:23.880]  給我們有機會
[00:39:23.880 --> 00:39:25.880]  在網上有這個茶經
[00:39:25.880 --> 00:39:27.880]  很願意孩子的分享
[00:39:27.880 --> 00:39:29.880]  都成為眾弟兄姊妹的幫助
[00:39:29.880 --> 00:39:30.880]  神讓我們不要想著
[00:39:30.880 --> 00:39:31.880]  一切都是必然的
[00:39:31.880 --> 00:39:33.880]  讓我們能夠有個敏銳的心
[00:39:33.880 --> 00:39:35.880]  感受到神祢的愛
[00:39:35.880 --> 00:39:36.880]  祢奇妙的愛
[00:39:36.880 --> 00:39:37.880]  祢莫測的愛
[00:39:37.880 --> 00:39:39.880]  甚至是無理的愛
[00:39:39.880 --> 00:39:40.880]  以致我們要懂得
[00:39:40.880 --> 00:39:41.880]  以愛還愛
[00:39:41.880 --> 00:39:43.880]  拒絕你自己親自的
[00:39:43.880 --> 00:39:45.880]  祝福我們每一個人
[00:39:45.880 --> 00:39:46.880]  在你裡面
[00:39:46.880 --> 00:39:48.880]  讓我們能夠討你的喜歡
[00:39:48.880 --> 00:39:50.880]  而不是令到神祢失望
[00:39:50.880 --> 00:39:52.880]  聽下真面前的禱告教託
[00:39:52.880 --> 00:39:53.880]  乃奉主義得聖的名
[00:39:53.880 --> 00:39:54.880]  下門
