
[00:00:00.000 --> 00:00:01.560]  好 蓮蓉姊妹平安
[00:35:37.200 --> 00:35:42.680]  而在以掃跟雅各相見的場景裡面
[00:35:42.680 --> 00:35:44.360]  這些的動作
[00:35:44.360 --> 00:35:46.560]  比在浪子回頭裡面
[00:35:46.560 --> 00:35:48.640]  更加的有動感
[00:35:48.640 --> 00:35:51.400]  更加的立體
[00:35:51.400 --> 00:35:53.400]  後面他們兩一起
[00:35:53.400 --> 00:35:58.360]  好像是抱頭痛哭的這種的場景
[00:35:58.360 --> 00:36:00.080]  為什麼他們要哭呢
[00:36:00.080 --> 00:36:08.120]  你想想雅各哭是因為什麼
[00:36:08.120 --> 00:36:11.120]  他是因為羞愧嗎
[00:36:11.120 --> 00:36:16.760]  還是因為感動
[00:36:16.760 --> 00:36:18.120]  我想兩者都有
[00:36:18.120 --> 00:36:19.400]  一方面是羞愧
[00:36:19.400 --> 00:36:22.480]  他過去對他哥哥的虧欠
[00:36:22.480 --> 00:36:23.760]  另一方面是感動
[00:36:23.760 --> 00:36:27.440]  他的哥哥居然願意接納他
[00:36:27.440 --> 00:36:29.080]  超過他所想像的
[00:36:29.080 --> 00:36:30.480]  他做了很多的防備
[00:36:30.480 --> 00:36:32.520]  以為他哥哥要去殺他的
[00:36:32.520 --> 00:36:34.320]  可是他所做的那些防備
[00:36:34.320 --> 00:36:40.200]  原來其實都是多餘的
[00:36:40.200 --> 00:36:45.400]  那以掃為什麼會哭呢
[00:36:45.400 --> 00:36:46.680]  我想以掃的哭
[00:36:46.680 --> 00:36:50.720]  完完全全只是他對兄弟的那種的愛
[00:36:50.720 --> 00:36:54.360]  他也看到兄弟生命的改變
[00:36:54.360 --> 00:36:57.520]  這個兄弟跟二十年前的兄弟不一樣
[00:36:57.520 --> 00:36:59.280]  他有改變
[00:36:59.280 --> 00:37:02.760]  他也看到神在雅各身上的作為
[00:37:02.760 --> 00:37:07.840]  所以以掃也哭了
[00:37:07.840 --> 00:37:12.040]  然後對以掃來講
[00:37:12.040 --> 00:37:15.640]  他沒有要雅各的那些禮物
[00:37:15.640 --> 00:37:16.440]  我們有句話說
[00:37:16.440 --> 00:37:18.160]  打死不離親兄弟
[00:37:18.160 --> 00:37:20.560]  就是說養兄弟的關係
[00:37:20.560 --> 00:37:22.320]  不管怎麼鬧
[00:37:22.320 --> 00:37:26.200]  其實都不會影響他們這種的關係
[00:37:26.200 --> 00:37:27.800]  因為他們是兄弟
[00:37:27.800 --> 00:37:29.320]  所以打死不離親兄弟
[00:37:29.320 --> 00:37:33.360]  所以他最後因為對方是他的兄弟
[00:37:33.360 --> 00:37:35.800]  所以他不要什麼賠償
[00:37:35.800 --> 00:37:38.600]  其實本來他是很有理由要的
[00:37:38.600 --> 00:37:39.120]  可以要的
[00:37:39.120 --> 00:37:41.440]  但是他是不想要
[00:37:41.440 --> 00:37:42.520]  他也覺得不需要
[00:37:42.520 --> 00:37:46.520]  因為他說兄弟我的已經夠了
[00:37:46.520 --> 00:37:48.320]  你的應歸你吧
[00:37:48.320 --> 00:37:52.000]  這句話在整個經文裡面是很動人的
[00:37:52.000 --> 00:37:54.240]  也是很感動我的
[00:37:54.240 --> 00:37:56.040]  你對比一下
[00:37:56.040 --> 00:37:59.400]  雅各對以掃的稱呼是什麼
[00:37:59.400 --> 00:38:00.800]  我主
[00:38:00.800 --> 00:38:02.640]  好像很有格合的
[00:38:02.640 --> 00:38:06.320]  很有不同的等級的
[00:38:06.320 --> 00:38:09.560]  但是以掃怎麼稱呼雅各呢
[00:38:09.560 --> 00:38:14.280]  他說兄弟
[00:38:14.280 --> 00:38:18.760]  在以掃的眼裡他一直就是他的兄弟
[00:38:18.760 --> 00:38:21.480]  所以他就因為他是他的兄弟
[00:38:21.480 --> 00:38:23.600]  其實不需要有什麼樣的賠償
[00:38:23.600 --> 00:38:25.160]  很多時候我們以為說
[00:38:25.160 --> 00:38:26.720]  我們兩更和好
[00:38:26.720 --> 00:38:27.640]  有一些的條件
[00:38:27.640 --> 00:38:30.160]  比如說你對方要向我賠禮道歉
[00:38:30.160 --> 00:38:31.880]  要賠我多少錢
[00:38:31.880 --> 00:38:33.400]  要做什麼樣的事情
[00:38:33.400 --> 00:38:35.080]  好你做了我才原諒你
[00:38:35.080 --> 00:38:36.600]  這是不是的
[00:38:36.600 --> 00:38:39.200]  對以掃來講
[00:38:39.200 --> 00:38:42.400]  他不是因為雅各要送他禮物
[00:38:42.400 --> 00:38:44.320]  所以他才原諒他
[00:38:44.320 --> 00:38:47.920]  如果真的是因為這些禮物才原諒他的話
[00:38:47.920 --> 00:38:52.160]  那個不是真正的饒恕
[00:38:52.160 --> 00:38:54.360]  在禮物之外
[00:38:54.360 --> 00:38:55.520]  很早之前
[00:38:55.520 --> 00:38:58.840]  他就已經饒恕了他了
[00:38:58.840 --> 00:39:03.440]  僅僅是因為他們是兄弟
[00:39:03.440 --> 00:39:07.840]  所以這個就是以掃的改變
[00:39:07.840 --> 00:39:12.320]  以前他是很恨他的兄弟雅各的
[00:39:12.320 --> 00:39:15.000]  當他騙了這個的祝福以後
[00:39:15.000 --> 00:39:16.840]  以掃想要去殺他
[00:39:16.840 --> 00:39:19.720]  所以雅各才要去逃亡
[00:39:19.720 --> 00:39:21.840]  你想想想要殺一個人
[00:39:21.840 --> 00:39:25.440]  他對他的恨要到一個怎樣的地步
[00:39:25.440 --> 00:39:27.120]  當時真的非常的恨
[00:39:27.120 --> 00:39:27.960]  非常的憤怒
[00:39:27.960 --> 00:39:28.960]  所以想殺他
[00:39:28.960 --> 00:39:33.840]  現在好像都一筆勾銷了
[00:39:33.840 --> 00:39:35.480]  不用他還
[00:39:35.480 --> 00:39:37.520]  這個是不用償還的債
[00:39:37.520 --> 00:39:39.280]  就像聖經裡面所講的
[00:39:39.280 --> 00:39:42.080]  免了他的債
[00:39:42.080 --> 00:39:43.600]  神是這樣教導我們的
[00:39:43.600 --> 00:39:45.040]  就是我們要免別人的債
[00:39:45.040 --> 00:39:47.760]  就像神免了我們的債一樣
[00:39:47.760 --> 00:39:49.080]  免債的意思就是說
[00:39:49.080 --> 00:39:50.120]  你不用還
[00:39:50.120 --> 00:39:51.120]  不是因為你還了
[00:39:51.120 --> 00:39:52.520]  所以我才原諒你
[00:39:52.520 --> 00:39:53.440]  直接給你免了
[00:39:53.440 --> 00:39:55.520]  你不用還
[00:39:55.520 --> 00:39:57.120]  只是這個弟弟
[00:39:57.120 --> 00:39:58.520]  他沒有安全感
[00:39:58.520 --> 00:40:01.440]  他一定要強迫哥哥要收這個禮
[00:40:01.440 --> 00:40:03.160]  他才放心而已
[00:40:03.160 --> 00:40:06.560]  所以哥哥最後迫不得已才接受了
[00:40:06.560 --> 00:40:08.920]  不是他想要接受的
[00:40:08.920 --> 00:40:11.280]  只是這個弟弟不放心
[00:40:11.280 --> 00:40:12.600]  一定要哥哥收
[00:40:12.600 --> 00:40:15.320]  所以他才收下來
[00:40:15.320 --> 00:40:18.600]  最後我們來看
[00:40:18.600 --> 00:40:20.400]  這兩兄弟的改變
[00:40:20.400 --> 00:40:24.800]  其實是因為有神在他們當中
[00:40:24.800 --> 00:40:28.320]  所以不是因為他們自己本身
[00:40:28.320 --> 00:40:30.400]  能夠相逢以下冥恩仇
[00:40:30.400 --> 00:40:31.800]  而是因為有神
[00:40:31.800 --> 00:40:34.360]  有一個能夠改變人生命的神
[00:40:34.360 --> 00:40:37.400]  本來兄弟狹路相逢
[00:40:37.400 --> 00:40:38.920]  應該是怎樣呢
[00:40:38.920 --> 00:40:41.040]  應該是刀光劍影的
[00:40:41.040 --> 00:40:43.480]  就像電影裡面的那種場景
[00:40:43.480 --> 00:40:45.600]  但現在要彼此和好
[00:40:45.600 --> 00:40:48.640]  這個有點像是大團圓的結局
[00:40:48.640 --> 00:40:51.160]  這個就是神的作為
[00:40:51.160 --> 00:40:52.320]  在經文裡面
[00:40:52.320 --> 00:40:53.880]  雅各說
[00:40:53.880 --> 00:40:55.760]  因為我見了你的面
[00:40:55.760 --> 00:40:57.760]  如同見了神的面
[00:40:57.760 --> 00:40:58.960]  然後他也說到
[00:40:58.960 --> 00:41:00.560]  因為神恩戴我
[00:41:00.560 --> 00:41:02.160]  使我充足
[00:41:02.160 --> 00:41:03.480]  這個我見了你的面
[00:41:03.480 --> 00:41:05.240]  如同見了神的面
[00:41:05.240 --> 00:41:06.360]  其實雅各這裡
[00:41:06.360 --> 00:41:09.640]  不是好像故作謙卑的這樣說
[00:41:09.640 --> 00:41:13.040]  而是他很真實地感受到這一點
[00:41:13.040 --> 00:41:15.720]  他看到遺少的時候
[00:41:15.720 --> 00:41:19.360]  他就看到他對這個弟兄的虧欠
[00:41:19.360 --> 00:41:22.360]  就像他看到對神的虧欠一樣
[00:41:22.360 --> 00:41:24.480]  反正一看到他
[00:41:24.480 --> 00:41:26.720]  就看到對這個弟兄的虧欠
[00:41:26.720 --> 00:41:28.880]  看到他對神的虧欠
[00:41:28.880 --> 00:41:31.560]  也看到另外一點就是
[00:41:31.560 --> 00:41:34.760]  看到這個弟兄對他的赦免
[00:41:34.760 --> 00:41:37.040]  也看到神對他的祝福和赦免
[00:41:37.040 --> 00:41:42.160]  我把這兩個用顏色標出來
[00:41:42.160 --> 00:41:45.800]  就是要強調雅各看到兩個很重要的方面
[00:41:45.800 --> 00:41:49.480]  一個是他看到他對人對神的虧欠
[00:41:49.480 --> 00:41:53.640]  另一個他看到神對他的接納和祝福
[00:41:53.640 --> 00:41:56.240]  所以他才看到他的哥哥
[00:41:56.240 --> 00:41:58.080]  遺少對他的接納
[00:41:58.080 --> 00:42:00.120]  也看到他的哥哥對他的祝福
[00:42:00.120 --> 00:42:01.120]  這些我都不要了
[00:42:01.120 --> 00:42:04.200]  你的應歸你吧
[00:42:04.200 --> 00:42:08.000]  所以是真的神在他們當中
[00:42:08.000 --> 00:42:09.560]  做了這個改變的工作
[00:42:09.560 --> 00:42:14.120]  所以雅各是因為神有所改變
[00:42:14.120 --> 00:42:18.920]  同樣遺少的生命也是因為神有所改變
[00:42:18.920 --> 00:42:22.360]  今天神也要在我們當中
[00:42:22.360 --> 00:42:25.240]  也要改變我們的生命
[00:42:25.240 --> 00:42:27.480]  弟兄姊妹
[00:42:27.480 --> 00:42:30.640]  你有看到你對人的虧欠嗎
[00:42:30.640 --> 00:42:34.880]  你有看到你對神的虧欠嗎
[00:42:34.880 --> 00:42:37.680]  你有沒有看到神對你的接納
[00:42:37.680 --> 00:42:40.840]  有沒有看到神對你的祝福呢
[00:42:40.840 --> 00:42:43.600]  如果你有看到這兩方面
[00:42:43.600 --> 00:42:48.440]  我想不管你面對怎樣的一個冤大頭
[00:42:48.440 --> 00:42:51.880]  你最後都能夠相逢遺孝
[00:42:51.880 --> 00:42:52.960]  免恩仇
[00:42:52.960 --> 00:42:56.880]  我們一起來同心禱告
[00:42:56.880 --> 00:42:58.640]  天父上帝謝謝你的恩典
[00:42:58.640 --> 00:43:01.600]  因為你是那位使人和睦的神
[00:43:01.600 --> 00:43:03.360]  在我們的生命裡面
[00:43:03.360 --> 00:43:06.080]  我們有很多的詭詐
[00:43:06.080 --> 00:43:07.800]  很多的自我
[00:43:07.800 --> 00:43:09.560]  我們很多的不順服
[00:43:09.560 --> 00:43:12.360]  但是唯有你能改變我們
[00:43:12.360 --> 00:43:14.000]  藉著今天的經文
[00:43:14.000 --> 00:43:16.720]  我們看到你改變了雅各
[00:43:16.720 --> 00:43:18.080]  也改變了遺少
[00:43:18.080 --> 00:43:21.720]  我們也懇求你來改變我們北位
[00:43:21.720 --> 00:43:24.920]  讓我們的生命能夠更加像你
[00:43:24.920 --> 00:43:26.480]  也讓我們能夠看到
[00:43:26.480 --> 00:43:29.640]  我們對人對神的虧欠
[00:43:29.640 --> 00:43:31.800]  更加讓我們看到
[00:43:31.800 --> 00:43:34.320]  你對我們的接納
[00:43:34.320 --> 00:43:36.240]  你對我們的恩待
[00:43:36.240 --> 00:43:39.120]  讓我們能夠有足夠的安全感
[00:43:39.120 --> 00:43:42.400]  有足夠的信心走前面的路
[00:43:42.400 --> 00:43:43.440]  主我們謝謝你
[00:43:43.440 --> 00:43:44.880]  我們這樣同心禱告
[00:43:44.880 --> 00:43:47.680]  奉主耶穌基督的聖名祈求
[00:43:47.680 --> 00:43:48.280]  阿們
