
[00:00:00.000 --> 00:00:10.980]  最近,接二連三都收到很多特別地區積累的一些需要
[00:38:37.440 --> 00:38:39.360]  這樣轉轉了多久
[00:38:39.360 --> 00:38:44.800]  二千年
[00:38:44.800 --> 00:38:48.160]  我有時候都覺得
[00:38:48.160 --> 00:38:49.200]  我們的神
[00:38:49.200 --> 00:38:51.440]  我們的主
[00:38:51.440 --> 00:38:54.080]  都挺幽默的
[00:38:54.080 --> 00:38:56.400]  他對希伯來書的作者說
[00:38:56.400 --> 00:38:59.760]  是一點點的時候
[00:38:59.760 --> 00:39:03.120]  是溼溼碎的時候很快到
[00:39:03.120 --> 00:39:04.400]  但是等了二千年
[00:39:04.400 --> 00:39:07.360]  現在都還沒來
[00:39:07.360 --> 00:39:09.520]  爲什麼會這樣呢
[00:39:09.520 --> 00:39:12.960]  因爲是主的心中
[00:39:12.960 --> 00:39:16.320]  是主的眼中
[00:39:16.320 --> 00:39:23.840]  千年如已過的昨日
[00:39:23.840 --> 00:39:27.360]  在祂裏面的時間和我們是有點不同
[00:39:27.360 --> 00:39:29.440]  但是祂對着
[00:39:29.440 --> 00:39:30.560]  要悔改
[00:39:30.560 --> 00:39:32.400]  要救人
[00:39:32.400 --> 00:39:35.680]  祂是要立刻要我們去做
[00:39:35.680 --> 00:39:37.360]  很不同
[00:39:37.360 --> 00:39:40.800]  這個就是讓我們看得見很不同的東西
[00:39:40.800 --> 00:39:43.520]  好了,我們接着要問這個問題
[00:39:43.520 --> 00:39:45.840]  既然是這樣
[00:39:45.840 --> 00:39:47.280]  我們要問
[00:39:47.280 --> 00:39:51.520]  爲什麼神要求我們要做那些事情呢
[00:39:51.520 --> 00:39:53.280]  這一段聖經
[00:39:53.280 --> 00:39:57.360]  是有四個因爲
[00:39:57.360 --> 00:39:59.360]  我希望大家讀聖經的時候
[00:39:59.360 --> 00:40:03.600]  你就可以將這些因爲全部稱出來
[00:40:03.600 --> 00:40:05.200]  稱出來之後
[00:40:05.200 --> 00:40:06.560]  你就會看得見
[00:40:06.560 --> 00:40:12.480]  整幅圖畫到底是怎樣
[00:40:12.480 --> 00:40:14.800]  首先
[00:40:14.800 --> 00:40:16.560]  我們看看
[00:40:16.560 --> 00:40:20.160]  第一個因爲
[00:40:20.160 --> 00:40:22.080]  第一個因爲
[00:40:22.080 --> 00:40:23.200]  我們一起讀一讀
[00:40:23.200 --> 00:40:24.720]  二十六節
[00:40:24.720 --> 00:40:25.760]  一起讀
[00:40:25.760 --> 00:40:28.480]  因爲我們得知真道而後
[00:40:28.480 --> 00:40:30.320]  若故意犯罪
[00:40:30.320 --> 00:40:32.640]  贖罪的罪就再沒有了
[00:40:32.640 --> 00:40:35.040]  這個是根據舊約
[00:40:35.040 --> 00:40:36.320]  贖罪的罪
[00:40:36.320 --> 00:40:40.400]  是針對那些無意之失
[00:40:40.400 --> 00:40:42.640]  偶然的失約
[00:40:42.640 --> 00:40:45.600]  不是故意犯的罪
[00:40:45.600 --> 00:40:48.240]  這個第一
[00:40:48.240 --> 00:40:49.360]  所以在這個地方
[00:40:49.360 --> 00:40:50.480]  他沒有說
[00:40:50.480 --> 00:40:53.040]  若故意犯罪
[00:40:53.040 --> 00:40:54.960]  得救的人都會死
[00:40:54.960 --> 00:40:56.880]  得救的人都會收到救恩
[00:40:56.880 --> 00:40:58.080]  你記得
[00:40:58.080 --> 00:40:59.840]  聖經沒有這樣說
[00:40:59.840 --> 00:41:01.600]  他只是告訴我們
[00:41:01.600 --> 00:41:05.440]  若故意犯罪的時候
[00:41:05.440 --> 00:41:09.360]  贖罪的罪就沒有用
[00:41:09.360 --> 00:41:10.960]  就不再有
[00:41:10.960 --> 00:41:12.880]  他只是說這一點
[00:41:12.880 --> 00:41:15.840]  那不再有是什麼意思呢
[00:41:15.840 --> 00:41:17.440]  就像舊約那樣
[00:41:17.440 --> 00:41:19.040]  你獻祭都沒有意思
[00:41:19.040 --> 00:41:20.960]  祭司都不會閱立你的祭
[00:41:20.960 --> 00:41:22.080]  神都不會閱立
[00:41:22.080 --> 00:41:24.640]  祭司甚至不要你的祭
[00:41:24.640 --> 00:41:25.920]  就是這樣
[00:41:25.920 --> 00:41:28.480]  但是他沒有告訴我們
[00:41:28.480 --> 00:41:33.600]  故意犯罪者就死定了
[00:41:33.600 --> 00:41:35.520]  你記得
[00:41:35.520 --> 00:41:37.440]  在今天
[00:41:37.440 --> 00:41:38.960]  我相信
[00:41:38.960 --> 00:41:40.320]  有很多時候
[00:41:40.320 --> 00:41:41.760]  人的軟弱
[00:41:41.760 --> 00:41:44.320]  都會令到我們有時候會故意犯罪
[00:41:44.320 --> 00:41:45.920]  同不同意嗎
[00:41:45.920 --> 00:41:49.600]  有多少個明知道是錯的
[00:41:49.600 --> 00:41:52.400]  都要犯罪
[00:41:52.400 --> 00:41:54.400]  明知道是犯法的
[00:41:54.400 --> 00:41:55.760]  都要犯罪
[00:41:55.760 --> 00:41:57.760]  明知道是錯的
[00:41:57.760 --> 00:41:59.040]  都要說
[00:41:59.040 --> 00:42:00.400]  都要犯罪
[00:42:00.400 --> 00:42:02.880]  試過的舉手
[00:42:02.880 --> 00:42:07.200]  我想這段時間全港都會舉手
[00:42:07.200 --> 00:42:09.040]  無論你什麼立場
[00:42:09.040 --> 00:42:11.680]  全部都會舉手
[00:42:11.680 --> 00:42:15.440]  如果這成爲一個失去救恩的理由
[00:42:15.440 --> 00:42:18.320]  全世界沒有人得救
[00:42:18.320 --> 00:42:20.880]  第二,三十節
[00:42:20.880 --> 00:42:22.160]  我們一起讀一讀
[00:42:22.160 --> 00:42:22.960]  三十節
[00:42:22.960 --> 00:42:24.720]  又出現一個因爲
[00:42:24.720 --> 00:42:25.760]  我們一起讀
[00:42:25.760 --> 00:42:28.000]  因爲我們知道誰說
[00:42:28.000 --> 00:42:30.480]  「申冤在我,我必報應」
[00:42:30.480 --> 00:42:33.680]  又說「主要審判他的百姓
[00:42:33.680 --> 00:42:37.520]  落在永生神的手裏
[00:42:37.520 --> 00:42:40.080]  真是可怕」
[00:42:40.080 --> 00:42:41.840]  是這段聖經
[00:42:41.840 --> 00:42:43.280]  他告訴我們
[00:42:43.280 --> 00:42:46.720]  你落在永生神的手裏
[00:42:46.720 --> 00:42:49.280]  真是可怕
[00:42:49.280 --> 00:42:50.560]  再一次
[00:42:50.560 --> 00:42:51.600]  聖經沒有說
[00:42:51.600 --> 00:42:54.400]  你落在永生神的手裏
[00:42:54.400 --> 00:42:55.680]  就死定了
[00:42:55.680 --> 00:42:58.240]  得救了都會失去救恩
[00:42:58.240 --> 00:42:59.520]  他沒有這樣說
[00:42:59.520 --> 00:43:00.400]  他只是說
[00:43:00.400 --> 00:43:07.200]  真是可怕
[00:43:07.200 --> 00:43:10.400]  聖經裏面有一個人物
[00:43:10.400 --> 00:43:13.200]  我看看有沒有彈出經文
[00:43:13.200 --> 00:43:14.640]  這個人物是誰呢
[00:43:14.640 --> 00:43:17.120]  就是大衛
[00:43:17.120 --> 00:43:20.800]  大衛在三國議記下
[00:43:20.800 --> 00:43:23.920]  數點人數之後
[00:43:23.920 --> 00:43:28.000]  他知道他自己做錯了
[00:43:28.000 --> 00:43:30.880]  神非常生氣
[00:43:30.880 --> 00:43:33.120]  因爲數點人數
[00:43:33.120 --> 00:43:35.280]  就是將一切的東西
[00:43:35.280 --> 00:43:37.440]  歸功自己
[00:43:37.440 --> 00:43:39.680]  將神放在一邊
[00:43:39.680 --> 00:43:41.680]  不是榮耀神
[00:43:41.680 --> 00:43:43.440]  是榮耀自己
[00:43:43.440 --> 00:43:45.680]  第二
[00:43:45.680 --> 00:43:47.440]  當然神看到他的動機
[00:43:47.440 --> 00:43:48.960]  有可能
[00:43:48.960 --> 00:43:50.480]  透過這樣
[00:43:50.480 --> 00:43:53.680]  來隱瞞他自己
[00:43:53.680 --> 00:43:55.760]  所犯的錯
[00:43:55.760 --> 00:43:59.600]  以爲沒事
[00:43:59.600 --> 00:44:01.200]  結果因爲這樣的緣故
[00:44:01.200 --> 00:44:03.280]  纔去到他那裏
[00:44:03.280 --> 00:44:05.920]  就將神的意思告訴他
[00:44:05.920 --> 00:44:09.520]  我給你三個選擇
[00:44:09.520 --> 00:44:11.600]  第一個選擇
[00:44:11.600 --> 00:44:12.640]  你給你的敵人
[00:44:12.640 --> 00:44:14.800]  給你的仇敵追三天
[00:44:14.800 --> 00:44:16.000]  追殺你
[00:44:16.000 --> 00:44:18.880]  追三天
[00:44:18.880 --> 00:44:24.320]  第二個饑荒三個月
[00:44:24.320 --> 00:44:27.200]  接着第三個
[00:44:27.200 --> 00:44:30.800]  第一個是被仇敵追
[00:44:30.800 --> 00:44:34.480]  追三天
[00:44:34.480 --> 00:44:35.840]  三個月
[00:44:35.840 --> 00:44:37.200]  然後第二個呢
[00:44:37.200 --> 00:44:38.960]  就是七年的饑荒
[00:44:38.960 --> 00:44:40.720]  第三個呢
[00:44:40.720 --> 00:44:43.520]  就是三天的瘟疫
[00:44:43.520 --> 00:44:45.680]  聽清楚
[00:44:45.680 --> 00:44:48.640]  三個月被敵人追
[00:44:48.640 --> 00:44:50.800]  七年的饑荒
[00:44:50.800 --> 00:44:55.920]  三天被仇敵來追
[00:44:55.920 --> 00:44:57.280]  三天瘟疫
[00:44:57.280 --> 00:44:58.640]  對不起
[00:44:58.640 --> 00:45:01.680]  我亂七八糟
[00:45:01.680 --> 00:45:02.800]  三天的瘟疫
[00:45:02.800 --> 00:45:03.600]  如果讓你選擇
[00:45:03.600 --> 00:45:06.400]  你選擇什麼呢
[00:45:06.400 --> 00:45:08.640]  你選擇什麼呢
[00:45:08.640 --> 00:45:10.240]  一個是七年
[00:45:10.240 --> 00:45:11.760]  一個是三個月
[00:45:11.760 --> 00:45:13.440]  一個是三天
[00:45:13.440 --> 00:45:14.880]  一般人選擇
[00:45:14.880 --> 00:45:16.320]  選擇什麼呢
[00:45:16.320 --> 00:45:18.400]  如果真的要腐爛
[00:45:18.400 --> 00:45:20.240]  哎呀 越短越好
[00:45:20.240 --> 00:45:23.200]  我想這個也是大衛的想法
[00:45:23.200 --> 00:45:26.080]  但是在這個選舉裏面
[00:45:26.080 --> 00:45:28.240]  大衛他講了個理由
[00:45:28.240 --> 00:45:29.440]  他的理由就說
[00:45:29.440 --> 00:45:31.280]  不是因爲只有三天
[00:45:31.280 --> 00:45:34.320]  所以我選擇瘟疫
[00:45:34.320 --> 00:45:36.480]  不是因爲只有三個月和七年
[00:45:36.480 --> 00:45:39.120]  所以我不選擇那些
[00:45:39.120 --> 00:45:40.640]  他的理由就說
[00:45:40.640 --> 00:45:44.720]  我寧願落在神的審判
[00:45:44.720 --> 00:45:49.200]  都不想落在人的審判當中
[00:45:49.200 --> 00:45:50.720]  兄弟姐妹
[00:45:50.720 --> 00:45:53.440]  你有沒有看到大衛他的選擇
[00:45:53.440 --> 00:45:55.520]  是基於一個原則
[00:45:55.520 --> 00:45:57.120]  這個原則就說
[00:45:57.120 --> 00:46:01.680]  與其落在人的審判
[00:46:01.680 --> 00:46:07.280]  我寧願落在神的審判當中
[00:46:07.280 --> 00:46:09.040]  所以就因爲這樣的緣故
[00:46:09.040 --> 00:46:13.280]  大家知道瘟疫發生在他們的身上
[00:46:13.280 --> 00:46:15.040]  我們回顧一下
[00:46:15.040 --> 00:46:18.240]  落在永生神的手裏面
[00:46:18.240 --> 00:46:19.520]  是不妥的
[00:46:19.520 --> 00:46:21.520]  是痛苦的
[00:46:21.520 --> 00:46:24.160]  但是大衛他自己看的時候就說
[00:46:24.160 --> 00:46:26.240]  落在永生神的手
[00:46:26.240 --> 00:46:31.120]  是比落在人的手好N倍
[00:46:31.120 --> 00:46:34.960]  所以他不選擇那個
[00:46:34.960 --> 00:46:37.440]  大家也要知道
[00:46:37.440 --> 00:46:39.680]  如果落在神的手就等於沒有了永生
[00:46:39.680 --> 00:46:41.680]  大衛會不會這麼選擇呢
[00:46:41.680 --> 00:46:43.280]  絕對不會
[00:46:43.280 --> 00:46:45.360]  很肯定
[00:46:45.360 --> 00:46:48.800]  所以在這段聖經當中
[00:46:48.800 --> 00:46:50.080]  七年的饑荒也好
[00:46:50.080 --> 00:46:52.160]  被敵人追三個月也好
[00:46:52.160 --> 00:46:54.400]  三天的瘟疫也好
[00:46:54.400 --> 00:46:55.760]  在這些上面
[00:46:55.760 --> 00:46:57.920]  大衛選擇的
[00:46:57.920 --> 00:47:00.640]  他是選擇了落在神的手裏面
[00:47:00.640 --> 00:47:02.880]  撒慕爾記下二十四章
[00:47:02.880 --> 00:47:05.120]  十二到十四節
[00:47:05.120 --> 00:47:06.160]  各位兄弟姐妹
[00:47:06.160 --> 00:47:08.800]  當我看到這些現象的時候
[00:47:08.800 --> 00:47:12.480]  其實聖經由頭到尾都沒有明顯說
[00:47:12.480 --> 00:47:15.680]  我們的舊恩是會失落的
[00:47:15.680 --> 00:47:18.640]  最後我們看一看
[00:47:18.640 --> 00:47:22.400]  三十七節
[00:47:22.400 --> 00:47:23.680]  一起讀
[00:47:23.680 --> 00:47:27.120]  因爲還有一點點時候
[00:47:27.120 --> 00:47:28.560]  乃要來的就來
[00:47:28.560 --> 00:47:30.080]  並不遲
[00:47:30.080 --> 00:47:31.680]  他在說什麼呢
[00:47:31.680 --> 00:47:33.200]  第四個因爲
[00:47:33.200 --> 00:47:36.240]  還有一點點
[00:47:36.240 --> 00:47:38.880]  小小的時候
[00:47:38.880 --> 00:47:40.640]  乃要來的
[00:47:40.640 --> 00:47:43.520]  就要再來
[00:47:43.520 --> 00:47:46.960]  我想起我們現在來看主的再來
[00:47:46.960 --> 00:47:50.480]  和希伯來書寫成的時候看主的再來
[00:47:50.480 --> 00:47:53.680]  已經有很大的不同
[00:47:53.680 --> 00:47:55.280]  你看回現在的天災
[00:47:55.280 --> 00:47:56.720]  人禍
[00:47:56.720 --> 00:47:58.080]  人與人之間的問題
[00:47:58.080 --> 00:47:59.040]  政治的問題
[00:47:59.040 --> 00:48:00.400]  征戰的問題
[00:48:00.400 --> 00:48:03.520]  地震的問題
[00:48:03.520 --> 00:48:05.280]  我心裏面想
[00:48:05.280 --> 00:48:07.760]  我們今天讀希伯來書
[00:48:07.760 --> 00:48:12.960]  感覺應該比二千年前讀的時候
[00:48:12.960 --> 00:48:16.800]  是更加的不同
[00:48:16.800 --> 00:48:19.520]  最近
[00:48:19.520 --> 00:48:23.440]  有些猶太的
[00:48:23.440 --> 00:48:25.120]  頂尖輩
[00:48:25.120 --> 00:48:28.720]  開始和我聯絡
[00:48:28.720 --> 00:48:30.960]  他們高舉耶穌基督是真實
[00:48:30.960 --> 00:48:33.040]  是理財雅
[00:48:33.040 --> 00:48:35.360]  他們的心裏面要信
[00:48:35.360 --> 00:48:37.360]  但他們信得來
[00:48:37.360 --> 00:48:39.920]  他不希望要離開猶太的會堂
[00:48:39.920 --> 00:48:41.840]  他仍然在這個會堂
[00:48:41.840 --> 00:48:45.760]  希望能夠更多人看到耶穌基督是理財雅
[00:48:45.760 --> 00:48:47.680]  而這個呢
[00:48:47.680 --> 00:48:49.440]  正正印證了
[00:48:49.440 --> 00:48:51.680]  其中一個傳聞
[00:48:51.680 --> 00:48:54.800]  就是一個最德高望重的拉比
[00:48:54.800 --> 00:48:58.080]  在超過一百歲的時候臨死前
[00:48:58.080 --> 00:49:01.360]  留下一張紙條給他的兒子
[00:49:01.360 --> 00:49:02.880]  他說在他死了之後
[00:49:02.880 --> 00:49:04.720]  你才公佈出來
[00:49:04.720 --> 00:49:07.280]  但到現在都不肯公佈
[00:49:07.280 --> 00:49:09.520]  我聽說內幕的消息就是
[00:49:09.520 --> 00:49:12.080]  這個紙裏面這個拉比
[00:49:12.080 --> 00:49:14.640]  他說他相信
[00:49:14.640 --> 00:49:19.680]  耶穌正正就是那個理財雅
[00:49:19.680 --> 00:49:20.880]  各位頂尖妹妹
[00:49:20.880 --> 00:49:23.920]  我希望大家繼續的禱告
[00:49:23.920 --> 00:49:25.680]  我們願望日後
[00:49:25.680 --> 00:49:30.320]  繼續不斷會見到更多這些預兆出來的時候
[00:49:30.320 --> 00:49:34.640]  人的心轉向我們的主耶穌
[00:49:34.640 --> 00:49:37.920]  我們低頭做個禱告
[00:49:37.920 --> 00:49:42.000]  真主多謝你留下你的話給我們
[00:49:42.000 --> 00:49:43.840]  我懇求你幫助我們
[00:49:43.840 --> 00:49:47.760]  因爲你的話讓我們的信信得更加堅固
[00:49:47.760 --> 00:49:51.200]  不是因爲我們爬失去救人
[00:49:51.200 --> 00:49:55.200]  因爲我們相信真正得救的人
[00:49:55.200 --> 00:49:57.760]  永遠不會失落救恩
[00:49:57.760 --> 00:50:00.160]  但未得救過的人
[00:50:00.160 --> 00:50:02.000]  他沒有失落過救恩
[00:50:02.000 --> 00:50:06.320]  他只是由頭到尾都未得救
[00:50:06.320 --> 00:50:07.760]  求你幫助我們
[00:50:07.760 --> 00:50:10.160]  有了這個信心
[00:50:10.160 --> 00:50:14.800]  就更加懂得去持守我們的信念
[00:50:14.800 --> 00:50:17.280]  堅固我們的信念
[00:50:17.280 --> 00:50:19.840]  由按聖經而行
[00:50:19.840 --> 00:50:22.880]  以至我們可以吸引更多的人
[00:50:22.880 --> 00:50:24.800]  進到你自己的愛裏面
[00:50:24.800 --> 00:50:28.140]  你聽我們禱告 奉耶穌基督的命求
