
[00:00:00.000 --> 00:00:04.000]  請問您有沒有試過當基督徒實踐神的道的時候?
[00:27:09.980 --> 00:27:36.960]  在這個部分裏面,原來弟兄們可以延續這個救恩到永恆裏面,現在可能是困難的,但是在上帝的允許當中,將來所有基督的仇敵,即是那些不追求上帝的人,都會被上帝康復。
[00:27:36.980 --> 00:27:52.960]  而聖靈就會在這個過程裏面,鼓勵那些跟從主的人,掌握上帝的允許,擁抱上帝給他們的誓言。
[00:27:52.980 --> 00:28:07.960]  三十節已經告訴我們,然後將這個救恩,不是在永恆見到,從你和我這一刻接受的時候已經可以見到。
[00:28:07.980 --> 00:28:25.960]  什麼時候完結呢?將來所有基督的仇敵成為耶穌基督的腳蹬的時候,即是所有都在耶穌基督的治權之下,就完全成就。
[00:28:25.980 --> 00:28:41.960]  三篇講章,二為一,講了過去,現在,將來,上帝耶穌與聖靈同工。
[00:28:41.980 --> 00:28:56.960]  不過在這段經文裏面,有一樣東西很重要,我重覆講過好幾次,如果大家留意到第十七節,我們先看第十七節。
[00:28:56.980 --> 00:29:13.960]  我們來讀,神說,在幕後的日子,我要將我的靈澆灌有血氣的,你們的兒女要說預言,你們的少年人要見異象,老年人要做異夢。
[00:29:13.980 --> 00:29:28.960]  在這裏講了原來上帝在他們的人生裏面做了好奇妙的事,會說預言,見異象,做異夢。
[00:29:28.980 --> 00:29:49.960]  誰想到這樣呢?上帝的靈。而這件事,重覆在十九節有句講話,上帝說我要在天上顯出奇蹟,在地上我要顯出神蹟。
[00:29:49.980 --> 00:30:09.960]  而這個講法在二十二節再次講到,神藉著拿撒拉人耶穌基督在你們中間施行異能騎士神蹟。
[00:30:09.980 --> 00:30:21.960]  這裏重覆講了一件事,上帝在你和我這個群眾裏面做神蹟。
[00:30:21.960 --> 00:30:27.960]  這也是今天很多教會信徒很擁抱的一個主題。
[00:30:27.960 --> 00:30:32.960]  這也是今天很多教會信徒所擁抱的一個主題。
[00:30:32.980 --> 00:30:41.960]  但是在我未解釋他們擁抱的錯誤的時候,我首先講這些神藉騎士異能是什麼東西來的?
[00:30:41.960 --> 00:30:51.960]  在我們解釋當前這個錯誤的時候,我要先解釋一下什麼是異能騎士神蹟。
[00:30:51.960 --> 00:31:00.960]  這三件事其實是上帝做事認同之後的簽名。
[00:31:00.980 --> 00:31:07.960]  這三件事其實是上帝做事認同之後的簽名。
[00:31:07.960 --> 00:31:15.960]  這三件事其實是上帝做事認同之後的簽名。
[00:31:15.980 --> 00:31:41.960]  為什麼要簽名呢?原來在今天的社會裏面也有這個習俗。譬如你在一間公司裏面,約到一個公司,上面的決策人他們要做一件事,他們決策要給下面的員工去推行。
[00:31:41.980 --> 00:31:46.960]  他們決策要給下面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:31:46.960 --> 00:31:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:31:52.980 --> 00:32:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:32:12.980 --> 00:32:30.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:32:30.980 --> 00:32:50.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:32:50.980 --> 00:33:10.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:33:10.980 --> 00:33:28.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:33:28.980 --> 00:33:48.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:33:48.980 --> 00:34:01.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:34:01.980 --> 00:34:21.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:34:21.980 --> 00:34:34.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:34:34.980 --> 00:34:54.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:34:54.980 --> 00:35:07.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:35:07.980 --> 00:35:27.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:35:27.980 --> 00:35:40.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:35:40.960 --> 00:35:50.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:35:50.980 --> 00:36:00.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:36:00.960 --> 00:36:10.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:36:10.980 --> 00:36:23.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:36:23.980 --> 00:36:43.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:36:43.980 --> 00:36:56.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:36:56.960 --> 00:37:06.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:37:06.980 --> 00:37:16.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:37:16.960 --> 00:37:26.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:37:26.980 --> 00:37:39.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:37:39.960 --> 00:37:49.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:37:49.980 --> 00:37:59.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:37:59.960 --> 00:38:09.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:38:09.980 --> 00:38:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:38:22.960 --> 00:38:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:38:32.980 --> 00:38:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:38:42.960 --> 00:38:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:38:52.960 --> 00:39:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:39:02.980 --> 00:39:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:39:12.960 --> 00:39:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:39:22.980 --> 00:39:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:39:32.960 --> 00:39:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:39:42.960 --> 00:39:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:39:52.980 --> 00:40:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:40:02.960 --> 00:40:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:40:12.960 --> 00:40:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:40:22.980 --> 00:40:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:40:32.960 --> 00:40:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:40:42.960 --> 00:40:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:40:52.980 --> 00:41:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:41:02.960 --> 00:41:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:41:12.980 --> 00:41:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:41:22.960 --> 00:41:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:41:32.960 --> 00:41:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:41:42.980 --> 00:41:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:41:52.960 --> 00:42:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:42:02.980 --> 00:42:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:42:12.960 --> 00:42:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:42:22.980 --> 00:42:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:42:32.960 --> 00:42:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:42:42.980 --> 00:42:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:42:52.960 --> 00:43:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:43:02.980 --> 00:43:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:43:12.960 --> 00:43:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:43:22.980 --> 00:43:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:43:32.960 --> 00:43:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:43:42.980 --> 00:43:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:43:52.960 --> 00:44:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:44:02.960 --> 00:44:12.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:44:12.980 --> 00:44:22.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:44:22.960 --> 00:44:32.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:44:32.980 --> 00:44:42.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:44:42.960 --> 00:44:52.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:44:52.960 --> 00:45:02.960]  他們決策要給上面的員工去推行。下面的員工怎麼知道那個決策是真是假呢?
[00:45:02.980 --> 00:45:04.980]  萬大大夫主耶穌民主
[00:45:04.980 --> 00:45:06.980]  阿們
