
[00:00:00.000 --> 00:00:04.000]  和大家重溫一下,上個禮拜誰講道?
[00:38:55.000 --> 00:38:57.000]  他是半政府工
[00:38:57.000 --> 00:39:00.000]  當時我是朝白晚十二
[00:39:00.000 --> 00:39:02.000]  你知道什麼叫朝白晚十二嗎
[00:39:02.000 --> 00:39:05.000]  就是不用回家
[00:39:05.000 --> 00:39:07.000]  很辛苦
[00:39:07.000 --> 00:39:09.000]  我媽看到我這樣也很心痛
[00:39:09.000 --> 00:39:12.000]  讀什麼IP
[00:39:12.000 --> 00:39:13.000]  有心痛
[00:39:13.000 --> 00:39:15.000]  但能幫到我嗎
[00:39:15.000 --> 00:39:17.000]  其實她也沒有幫到我
[00:39:17.000 --> 00:39:20.000]  因為我寫程式
[00:39:20.000 --> 00:39:22.000]  她怎麼幫我寫程式呢
[00:39:22.000 --> 00:39:24.000]  你一個人
[00:39:24.000 --> 00:39:26.000]  老闆
[00:39:26.000 --> 00:39:27.000]  不是我老闆
[00:39:27.000 --> 00:39:29.000]  我老闆也很好
[00:39:29.000 --> 00:39:31.000]  外面的老闆
[00:39:31.000 --> 00:39:32.000]  有些老闆
[00:39:32.000 --> 00:39:33.000]  不好的老闆
[00:39:33.000 --> 00:39:36.000]  看到你OT
[00:39:36.000 --> 00:39:38.000]  看到你開東西
[00:39:38.000 --> 00:39:40.000]  他會怎樣
[00:39:40.000 --> 00:39:42.000]  躲起來拍手
[00:39:42.000 --> 00:39:44.000]  這個人可以用到盡
[00:39:44.000 --> 00:39:48.000]  這個人可以用到盡
[00:39:48.000 --> 00:39:51.000]  他絕對有能力幫你
[00:39:51.000 --> 00:39:53.000]  例如他可以多請一個人
[00:39:53.000 --> 00:39:54.000]  就算他自己不會寫
[00:39:54.000 --> 00:39:57.000]  他也可以多請一個人幫你
[00:39:57.000 --> 00:39:58.000]  但他不會
[00:39:58.000 --> 00:39:59.000]  為什麼
[00:39:59.000 --> 00:40:02.000]  他有能力卻沒有什麼
[00:40:02.000 --> 00:40:06.000]  憐憫
[00:40:06.000 --> 00:40:09.000]  耶穌是那位有能力
[00:40:09.000 --> 00:40:13.000]  同時又沒有憐憫的神
[00:40:13.000 --> 00:40:14.000]  大家知不知道
[00:40:14.000 --> 00:40:15.000]  應該也知道
[00:40:15.000 --> 00:40:19.000]  每一個月的第一個星期六
[00:40:19.000 --> 00:40:20.000]  有什麼事發生
[00:40:20.000 --> 00:40:22.000]  早上
[00:40:22.000 --> 00:40:24.000]  知道嗎
[00:40:24.000 --> 00:40:27.000]  這班就知道了
[00:40:27.000 --> 00:40:30.000]  因為每一個月的第一個星期六
[00:40:30.000 --> 00:40:33.000]  我們也會有為病者祈禱的醫治室
[00:40:33.000 --> 00:40:35.000]  開放給弟兄姊妹
[00:40:35.000 --> 00:40:37.000]  如果身體上有需要
[00:40:37.000 --> 00:40:39.000]  有不舒服的地方
[00:40:39.000 --> 00:40:40.000]  也可以去那裡
[00:40:40.000 --> 00:40:43.000]  代禱者會為我們祈禱
[00:40:43.000 --> 00:40:45.000]  我們也會在裡面一起服侍
[00:40:45.000 --> 00:40:48.000]  剛好對上的星期六
[00:40:48.000 --> 00:40:49.000]  也有醫治室
[00:40:49.000 --> 00:40:50.000]  我們也照樣去
[00:40:50.000 --> 00:40:51.000]  一起幫忙服侍
[00:40:51.000 --> 00:40:53.000]  完成之後
[00:40:53.000 --> 00:40:56.000]  我們就一班代禱者圍起來
[00:40:56.000 --> 00:40:59.000]  說說其實我們有什麼需要
[00:40:59.000 --> 00:41:00.000]  其中一個代禱者說
[00:41:00.000 --> 00:41:02.000]  有一個領袖
[00:41:02.000 --> 00:41:05.000]  我想為腰骨痛的人
[00:41:05.000 --> 00:41:07.000]  祈禱
[00:41:07.000 --> 00:41:10.000]  然後我聽到
[00:41:10.000 --> 00:41:11.000]  很驚訝
[00:41:11.000 --> 00:41:13.000]  也很感動
[00:41:13.000 --> 00:41:16.000]  因為其實那天真的腰骨痛
[00:41:16.000 --> 00:41:19.000]  如果當天用痛的程度去說
[00:41:19.000 --> 00:41:20.000]  譬如零是不痛
[00:41:20.000 --> 00:41:21.000]  十是最痛
[00:41:21.000 --> 00:41:23.000]  我當天大概是二度
[00:41:23.000 --> 00:41:25.000]  其實很輕微
[00:41:25.000 --> 00:41:28.000]  即是有點點不舒服
[00:41:28.000 --> 00:41:30.000]  但也沒什麼大問題
[00:41:30.000 --> 00:41:33.000]  但那個代禱者有一個領袖
[00:41:33.000 --> 00:41:36.000]  想為腰骨痛的人祈禱
[00:41:36.000 --> 00:41:38.000]  馬上彈出來了
[00:41:38.000 --> 00:41:39.000]  就說祈禱
[00:41:39.000 --> 00:41:40.000]  祈禱完之後
[00:41:40.000 --> 00:41:43.000]  神就把我腰骨的痛拿走了
[00:41:43.000 --> 00:41:45.000]  奇妙
[00:41:45.000 --> 00:41:48.000]  除了讚嘆神奇妙的大能
[00:41:48.000 --> 00:41:50.000]  我還很深去感受到
[00:41:50.000 --> 00:41:52.000]  神那份什麼
[00:41:52.000 --> 00:41:54.000]  憐憫
[00:41:54.000 --> 00:41:57.000]  神那份的愛
[00:41:57.000 --> 00:41:59.000]  我覺得魔鬼失敗
[00:41:59.000 --> 00:42:03.000]  除了因為他能力不及我們的上帝
[00:42:03.000 --> 00:42:05.000]  另一個他失敗好處的原因
[00:42:05.000 --> 00:42:08.000]  就是因為他沒有什麼
[00:42:08.000 --> 00:42:10.000]  憐憫
[00:42:10.000 --> 00:42:11.000]  我們的主
[00:42:11.000 --> 00:42:12.000]  我們的上帝
[00:42:12.000 --> 00:42:15.000]  他是一位有能力
[00:42:15.000 --> 00:42:19.000]  同時又憐憫的主
[00:42:19.000 --> 00:42:22.000]  去到第五點
[00:42:22.000 --> 00:42:23.000]  由於時間關係
[00:42:23.000 --> 00:42:25.000]  我們也不可以再和大家
[00:42:25.000 --> 00:42:27.000]  一起去讀最後幾節經文
[00:42:27.000 --> 00:42:28.000]  但大家都應該熟悉的
[00:42:28.000 --> 00:42:30.000]  之前提到五餅二魚
[00:42:30.000 --> 00:42:31.000]  餵飽五千人
[00:42:31.000 --> 00:42:33.000]  來到最後的神蹟
[00:42:33.000 --> 00:42:40.000]  是說七塊餅和幾條魚
[00:42:40.000 --> 00:42:42.000]  餵飽了四千人
[00:42:42.000 --> 00:42:44.000]  從這段經文讓我們看到
[00:42:44.000 --> 00:42:46.000]  原來在神的恩典裡面
[00:42:46.000 --> 00:42:49.000]  我們可以參與在裡面
[00:42:49.000 --> 00:42:51.000]  神的恩典
[00:42:51.000 --> 00:42:55.000]  是我們可以參與在裡面
[00:42:55.000 --> 00:42:56.000]  在原文裡面
[00:42:56.000 --> 00:42:57.000]  幾條魚
[00:42:57.000 --> 00:42:59.000]  真的只有幾條魚
[00:42:59.000 --> 00:43:03.000]  中文我不知道怎麼翻譯
[00:43:03.000 --> 00:43:05.000]  總之只有幾條
[00:43:05.000 --> 00:43:06.000]  我想問一下
[00:43:06.000 --> 00:43:08.000]  白維錕博士教我們的
[00:43:08.000 --> 00:43:11.000]  弱這樣也可以說一個故事
[00:43:11.000 --> 00:43:13.000]  幾條魚
[00:43:13.000 --> 00:43:14.000]  數到七塊餅
[00:43:14.000 --> 00:43:17.000]  數不數到幾條魚
[00:43:17.000 --> 00:43:18.000]  數不數到
[00:43:18.000 --> 00:43:19.000]  馬可數不數到
[00:43:19.000 --> 00:43:21.000]  我相信他有能力數到七塊餅
[00:43:21.000 --> 00:43:24.000]  應該有能力數到幾條魚
[00:43:24.000 --> 00:43:27.000]  為什麼這裡用幾條魚呢
[00:43:27.000 --> 00:43:30.000]  我相信有一個原因
[00:43:30.000 --> 00:43:33.000]  就是馬可想我們將注意力
[00:43:33.000 --> 00:43:36.000]  集中在那七塊餅上面
[00:43:36.000 --> 00:43:38.000]  你說餅有什麼特別
[00:43:38.000 --> 00:43:40.000]  餅有沒有出現過
[00:43:40.000 --> 00:43:42.000]  今天
[00:43:42.000 --> 00:43:44.000]  有沒有出現過餅
[00:43:44.000 --> 00:43:47.000]  大家記不記得
[00:43:47.000 --> 00:43:48.000]  有啊
[00:43:48.000 --> 00:43:51.000]  給孩子吃的是餅
[00:43:51.000 --> 00:43:53.000]  不要給狗吃
[00:43:53.000 --> 00:43:57.000]  那就是說給外邦人的餅是什麼
[00:43:57.000 --> 00:43:59.000]  碎渣是什麼
[00:43:59.000 --> 00:44:02.000]  是一些餅碎
[00:44:02.000 --> 00:44:04.000]  但是來到這裡
[00:44:04.000 --> 00:44:07.000]  那些餅碎變成了幾塊餅
[00:44:07.000 --> 00:44:10.000]  七塊餅
[00:44:10.000 --> 00:44:11.000]  來到七塊餅
[00:44:11.000 --> 00:44:18.000]  落在了這七塊餅的主人手上
[00:44:18.000 --> 00:44:20.000]  這七塊餅的主人
[00:44:20.000 --> 00:44:24.000]  他領受了這七塊餅的恩典
[00:44:24.000 --> 00:44:26.000]  在這裡
[00:44:26.000 --> 00:44:29.000]  如果他拿了這七塊餅
[00:44:29.000 --> 00:44:30.000]  自己吃完
[00:44:30.000 --> 00:44:31.000]  飽不飽啊
[00:44:31.000 --> 00:44:34.000]  我相信都飽的
[00:44:34.000 --> 00:44:35.000]  但這裡告訴他
[00:44:35.000 --> 00:44:39.000]  拿著這七塊餅的主人他怎麼樣
[00:44:39.000 --> 00:44:40.000]  領受了
[00:44:40.000 --> 00:44:41.000]  拿了這份恩典的人
[00:44:41.000 --> 00:44:43.000]  他願意拿出來
[00:44:43.000 --> 00:44:46.000]  讓神去用
[00:44:46.000 --> 00:44:47.000]  原來
[00:44:47.000 --> 00:44:49.000]  只要這七塊餅的主人
[00:44:49.000 --> 00:44:50.000]  就是領受了恩典的人
[00:44:50.000 --> 00:44:52.000]  他願意將他的恩典
[00:44:52.000 --> 00:44:55.000]  拿出來和人分享的時候
[00:44:55.000 --> 00:44:56.000]  神
[00:44:56.000 --> 00:44:57.000]  這位耶穌
[00:44:57.000 --> 00:44:58.000]  就能夠將恩典
[00:44:58.000 --> 00:45:01.000]  無限的配贈上去
[00:45:01.000 --> 00:45:03.000]  有沒有想過
[00:45:03.000 --> 00:45:05.000]  七這個字有沒有想過
[00:45:05.000 --> 00:45:07.000]  為什麼是七
[00:45:07.000 --> 00:45:10.000]  無限
[00:45:10.000 --> 00:45:13.000]  給上帝去用
[00:45:13.000 --> 00:45:15.000]  上帝就能夠無限的
[00:45:15.000 --> 00:45:17.000]  為他的恩典去配贈上去
[00:45:17.000 --> 00:45:19.000]  弟兄姊妹我不知道你們想不想
[00:45:19.000 --> 00:45:21.000]  我就很想
[00:45:21.000 --> 00:45:22.000]  我不知道你們想不想
[00:45:22.000 --> 00:45:23.000]  看見耶穌
[00:45:23.000 --> 00:45:26.000]  用你手上的那七塊餅
[00:45:26.000 --> 00:45:28.000]  去成就餵飽四千人
[00:45:28.000 --> 00:45:30.000]  一個這樣的神蹟
[00:45:30.000 --> 00:45:31.000]  很簡單
[00:45:31.000 --> 00:45:33.000]  只要你願意將你從
[00:45:33.000 --> 00:45:36.000]  耶穌和這位施恩主
[00:45:36.000 --> 00:45:38.000]  他手上領受的恩典
[00:45:38.000 --> 00:45:39.000]  分享出去
[00:45:39.000 --> 00:45:42.000]  就可以見證到這個神蹟
[00:45:42.000 --> 00:45:45.000]  我們可以參與在恩典裡面
[00:45:45.000 --> 00:45:49.000]  好 最後我想做一個總結
[00:45:49.000 --> 00:45:51.000]  G-R-A-C-E Grace
[00:45:51.000 --> 00:45:53.000]  第一個是說到
[00:45:53.000 --> 00:45:54.000]  Giver's Will
[00:45:54.000 --> 00:45:55.000]  和身份無關
[00:45:55.000 --> 00:45:58.000]  和領受的人的身份無關
[00:45:58.000 --> 00:46:00.000]  是給予一個他願意
[00:46:00.000 --> 00:46:02.000]  將恩典
[00:46:02.000 --> 00:46:04.000]  臨到萬國萬民
[00:46:04.000 --> 00:46:07.000]  第二個是Receiver's Response
[00:46:07.000 --> 00:46:10.000]  就是當你看著這份恩典的時候
[00:46:10.000 --> 00:46:11.000]  你見到了
[00:46:11.000 --> 00:46:13.000]  你接受的時候
[00:46:13.000 --> 00:46:15.000]  你應該有什麼回應
[00:46:15.000 --> 00:46:19.000]  是否願意謙卑下來領受
[00:46:19.000 --> 00:46:21.000]  而第三個Amazing Power
[00:46:21.000 --> 00:46:23.000]  和第四個Compassionate Heart
[00:46:23.000 --> 00:46:24.000]  告訴我們
[00:46:24.000 --> 00:46:28.000]  原來恩典是彰顯神大能的渠道
[00:46:28.000 --> 00:46:32.000]  同時是彰顯神憐憫的地方
[00:46:32.000 --> 00:46:35.000]  到最後原來這份恩典
[00:46:35.000 --> 00:46:36.000]  當我們領受了的時候
[00:46:36.000 --> 00:46:38.000]  在神的福音
[00:46:38.000 --> 00:46:39.000]  神的恩典上面
[00:46:39.000 --> 00:46:41.000]  我們可以有參與
[00:46:41.000 --> 00:46:45.000]  我們可以參與在裏面
[00:46:45.000 --> 00:46:48.000]  最近我看了一宗新聞
[00:46:48.000 --> 00:46:50.000]  不知道大家有沒有看過
[00:46:50.000 --> 00:46:52.000]  就是說到有一個女孩
[00:46:52.000 --> 00:46:53.000]  小妹妹
[00:46:53.000 --> 00:46:57.000]  她是裝了二支的
[00:46:57.000 --> 00:46:59.000]  有沒有看過這個新聞?
[00:46:59.000 --> 00:47:01.000]  沒有?OK
[00:47:01.000 --> 00:47:04.000]  有一間公司
[00:47:04.000 --> 00:47:07.000]  特意幫她做了一個洋娃娃
[00:47:07.000 --> 00:47:10.000]  也是裝了二支的洋娃娃
[00:47:10.000 --> 00:47:11.000]  感不感動?
[00:47:11.000 --> 00:47:13.000]  我覺得很感動
[00:47:13.000 --> 00:47:15.000]  通常是大量生產的
[00:47:15.000 --> 00:47:17.000]  但竟然有公司
[00:47:17.000 --> 00:47:20.000]  願意為了這個有殘障的女孩
[00:47:20.000 --> 00:47:23.000]  做一個有殘障的洋娃娃給她
[00:47:23.000 --> 00:47:25.000]  在瑞士也見到一個
[00:47:25.000 --> 00:47:28.000]  相類似的公益廣告
[00:47:28.000 --> 00:47:30.000]  一個活動
[00:47:30.000 --> 00:47:31.000]  我看了之後也覺得很感動
[00:47:31.000 --> 00:47:35.000]  因為它是說怎樣去接納
[00:47:35.000 --> 00:47:37.000]  或者去表達那份愛
[00:47:37.000 --> 00:47:39.000]  對一班小兒麻痺症
[00:47:39.000 --> 00:47:41.000]  一些可能是有殘障的人士
[00:47:41.000 --> 00:47:43.000]  表達那份關心
[00:47:43.000 --> 00:47:44.000]  我看了也很觸動我的心
[00:47:44.000 --> 00:47:46.000]  我做了一些剪接
[00:47:46.000 --> 00:47:47.000]  請我們的同工做了剪接
[00:47:47.000 --> 00:47:49.000]  請後面的同工幫忙
[00:47:49.000 --> 00:47:50.000]  播一播這段影片
[00:47:50.000 --> 00:47:51.000]  我們一起看看好嗎?
[00:48:10.000 --> 00:48:12.000]  (音樂)
[00:48:40.000 --> 00:48:42.000]  (音樂)
[00:49:10.000 --> 00:49:12.000]  (音樂)
[00:49:40.000 --> 00:49:42.000]  (音樂)
[00:49:42.000 --> 00:49:56.000]  (音樂)
[00:50:10.000 --> 00:50:12.000]  (音樂)
[00:50:12.000 --> 00:50:21.000]  (音樂)
[00:50:21.000 --> 00:50:31.000]  (音樂)
[00:50:39.000 --> 00:50:41.000]  (音樂)
[00:50:41.000 --> 00:50:55.000]  (音樂)
[00:50:55.000 --> 00:50:59.000]  如果今天有人問我們
[00:50:59.000 --> 00:51:01.000]  基督徒有沒有氧體
[00:51:01.000 --> 00:51:04.000]  我們會回答有
[00:51:04.000 --> 00:51:06.000]  因為我們覺得
[00:51:06.000 --> 00:51:08.000]  基督徒都好像儲藏
[00:51:08.000 --> 00:51:10.000]  裡面那一群一模一樣
[00:51:10.000 --> 00:51:13.000]  身形愚昧的公仔一樣
[00:51:13.000 --> 00:51:15.000]  還是我們會回答沒有
[00:51:15.000 --> 00:51:16.000]  因為我們知道
[00:51:16.000 --> 00:51:18.000]  其實我們每一個人
[00:51:18.000 --> 00:51:22.000]  都需要上帝的恩典
[00:51:22.000 --> 00:51:23.000]  弟子妹當我們
[00:51:23.000 --> 00:51:24.000]  看看我們身邊的人
[00:51:24.000 --> 00:51:26.000]  如果有一天
[00:51:26.000 --> 00:51:28.000]  我們真的這樣發現
[00:51:28.000 --> 00:51:29.000]  我們發現我們左右的人
[00:51:29.000 --> 00:51:34.000]  其實和我們都差不多
[00:51:34.000 --> 00:51:35.000]  都很相似的話
[00:51:35.000 --> 00:51:37.000]  我們可能真的要開始
[00:51:37.000 --> 00:51:39.000]  去想一想 去反省
[00:51:39.000 --> 00:51:41.000]  我們自己是不是一直
[00:51:41.000 --> 00:51:46.000]  將一些人排除在福音之外
[00:51:46.000 --> 00:51:49.000]  我聽說其實沒多久
[00:51:49.000 --> 00:51:51.000]  Jam Jam的小朋友
[00:51:51.000 --> 00:51:52.000]  和弟兄姊妹
[00:51:52.000 --> 00:51:53.000]  會和我們
[00:51:53.000 --> 00:51:55.000]  以一堂的合堂崇拜
[00:51:55.000 --> 00:51:58.000]  我一聽就很開心 很感動
[00:51:58.000 --> 00:52:01.000]  因為這個真是很好的安排
[00:52:01.000 --> 00:52:04.000]  其實教會正在不斷伸手
[00:52:04.000 --> 00:52:06.000]  去接觸不同的群體
[00:52:06.000 --> 00:52:09.000]  智障的朋友 性工作者
[00:52:09.000 --> 00:52:11.000]  色囚 長者
[00:52:11.000 --> 00:52:16.000]  南亞裔的小朋友 露宿者
[00:52:16.000 --> 00:52:19.000]  但在裏面服侍的弟兄姊妹
[00:52:19.000 --> 00:52:22.000]  卻是太少
[00:52:22.000 --> 00:52:24.000]  這群群體裏面
[00:52:24.000 --> 00:52:25.000]  有沒有一個
[00:52:25.000 --> 00:52:28.000]  是你有感動 上帝感動你
[00:52:28.000 --> 00:52:31.000]  去服侍他們的呢
[00:52:31.000 --> 00:52:35.000]  我服侍著南亞裔的小朋友
[00:52:35.000 --> 00:52:37.000]  其實未來九月
[00:52:37.000 --> 00:52:40.000]  我們就會有一個補習中心
[00:52:40.000 --> 00:52:42.000]  我們很需要很多弟兄姊妹
[00:52:42.000 --> 00:52:45.000]  幫手和我們做功課輔導
[00:52:45.000 --> 00:52:48.000]  關心他們 愛他們
[00:52:48.000 --> 00:52:50.000]  因為其實他們
[00:52:50.000 --> 00:52:53.000]  很需要透過你 透過我
[00:52:53.000 --> 00:52:57.000]  去經歷耶穌的愛和接納
[00:52:57.000 --> 00:53:01.000]  但願今日我們讀的三段神蹟
[00:53:01.000 --> 00:53:03.000]  成為我們的提醒
[00:53:03.000 --> 00:53:05.000]  幫我們做一次立志
[00:53:05.000 --> 00:53:07.000]  就是我們從上帝那裏
[00:53:07.000 --> 00:53:09.000]  拿取這份恩典
[00:53:09.000 --> 00:53:12.000]  我們都願意去分享到
[00:53:12.000 --> 00:53:13.000]  不同的群體裏面
[00:53:13.000 --> 00:53:16.000]  見證耶穌祂奇妙的大能
[00:53:16.000 --> 00:53:20.000]  和憐憫的心腸
[00:53:20.000 --> 00:53:26.000]  我們不能夠
[00:53:26.000 --> 00:53:30.000]  讓任何一個群體
[00:53:30.000 --> 00:53:33.000]  成為昔日被猶太人
[00:53:33.000 --> 00:53:37.000]  唾棄的外邦人
[00:53:37.000 --> 00:53:39.000]  Amen
[00:53:39.000 --> 00:53:42.000]  我們再一次起立
[00:53:42.000 --> 00:53:51.000]  親愛的上帝 祢幫助我們
[00:53:51.000 --> 00:53:54.000]  讓祢那份憐憫的心腸
[00:53:54.000 --> 00:53:57.000]  先去融化我們
[00:53:57.000 --> 00:54:01.000]  讓我們這群領受了祢的恩典
[00:54:01.000 --> 00:54:03.000]  這一群的人
[00:54:03.000 --> 00:54:08.000]  我們樂意用愛去回應祢自己
[00:54:08.000 --> 00:54:11.000]  上帝繼續的鼓勵我們
[00:54:11.000 --> 00:54:16.000]  祢用祢的方法去幫助我們
[00:54:16.000 --> 00:54:18.000]  感動我們
[00:54:18.000 --> 00:54:20.000]  讓我們知道我們自己
[00:54:20.000 --> 00:54:22.000]  要去服侍的崗位
[00:54:22.000 --> 00:54:24.000]  要將恩典分出去
[00:54:24.000 --> 00:54:27.000]  分出去群體是哪一個群體
[00:54:27.000 --> 00:54:30.000]  祢在我們每一個頂尖的心裏面工作
[00:54:30.000 --> 00:54:32.000]  求祢帶著我們
[00:54:32.000 --> 00:54:34.000]  讓我們所從祢裏面領受的
[00:54:34.000 --> 00:54:36.000]  每一點一滴的恩典
[00:54:36.000 --> 00:54:38.000]  都能夠分享出去
[00:54:38.000 --> 00:54:39.000]  成為別人的祝福
[00:54:39.000 --> 00:54:40.000]  我們多謝祢
[00:54:40.000 --> 00:54:41.000]  求祢繼續
[00:54:41.000 --> 00:54:42.000]  祢帶著我們延伴時間
[00:54:42.000 --> 00:54:44.000]  我們禱告奉耶穌的名字
[00:54:44.000 --> 00:54:45.000]  Amen
