
[00:00:00.000 --> 00:00:01.180]  親愛的師父 早安
[00:43:03.060 --> 00:43:08.060]  將所有 所有啊 這些活動
[00:43:08.060 --> 00:43:11.060]  被逼將它停了
[00:43:11.060 --> 00:43:15.060]  我們是不是還在嚮往著
[00:43:15.060 --> 00:43:18.060]  我要回到教會有些事做呢
[00:43:18.060 --> 00:43:20.060]  我曾經回過一間教會
[00:43:20.060 --> 00:43:22.060]  那間教會是我旅行的時候
[00:43:22.060 --> 00:43:25.060]  去探訪的時候去參加
[00:43:25.060 --> 00:43:27.060]  在那天請了一個名講員來
[00:43:27.060 --> 00:43:29.060]  那間教會我只去過一次
[00:43:29.060 --> 00:43:32.060]  其實我都是去應邀的
[00:43:32.060 --> 00:43:34.060]  說你去看一下啦
[00:43:34.060 --> 00:43:35.060]  參加我們聚會啦
[00:43:35.060 --> 00:43:37.060]  在那裡見面 一會就完了聚會
[00:43:37.060 --> 00:43:39.060]  我去到的時候
[00:43:39.060 --> 00:43:40.060]  那個主任牧師說
[00:43:40.060 --> 00:43:43.060]  今天我請了一個名講員回來和大家講
[00:43:43.060 --> 00:43:46.060]  他從來都沒有在教會講過道的
[00:43:46.060 --> 00:43:49.060]  不過呢 第一次我請他來
[00:43:49.060 --> 00:43:51.060]  我請他來講道
[00:43:51.060 --> 00:43:52.060]  那是不是有東西講
[00:43:52.060 --> 00:43:54.060]  他說都不是請他來講道
[00:43:54.060 --> 00:43:55.060]  請他來翻譯
[00:43:55.060 --> 00:43:56.060]  那我就覺得奇怪
[00:43:56.060 --> 00:43:58.060]  那為什麼要這樣做
[00:43:58.060 --> 00:44:01.060]  那這個牧師就很坦誠的講給會友聽
[00:44:01.060 --> 00:44:03.060]  就說 因為呢
[00:44:03.060 --> 00:44:08.060]  我知道如果要將這個弟兄留在我們教會裡面
[00:44:08.060 --> 00:44:10.060]  一定要給他一些東西做
[00:44:10.060 --> 00:44:11.060]  做了之後呢
[00:44:11.060 --> 00:44:13.060]  讓他覺得這裡有歸屬感
[00:44:13.060 --> 00:44:14.060]  然後做了之後呢
[00:44:14.060 --> 00:44:17.060]  以後他安排他有事做
[00:44:17.060 --> 00:44:18.060]  他就一定會繼續翻譯
[00:44:18.060 --> 00:44:20.060]  而且安排他翻譯呢
[00:44:20.060 --> 00:44:22.060]  他一定會來做
[00:44:22.060 --> 00:44:25.060]  因為在港台和我一起去同工
[00:44:25.060 --> 00:44:27.060]  他說這樣呢
[00:44:27.060 --> 00:44:30.060]  就能夠最留得到信徒在教會的了
[00:44:30.060 --> 00:44:32.060]  他講這句話
[00:44:32.060 --> 00:44:33.060]  講完之後
[00:44:33.060 --> 00:44:36.060]  全場的會眾都在笑 拍手掌
[00:44:36.060 --> 00:44:37.060]  原來請出來的
[00:44:37.060 --> 00:44:41.060]  原來是在香港買的那個政府高官來的
[00:44:41.060 --> 00:44:44.060]  弟兄姊妹
[00:44:44.060 --> 00:44:48.060]  這件事反映了一個很重要的事實給我們看
[00:44:48.060 --> 00:44:50.060]  今天其實我們的信仰
[00:44:50.060 --> 00:44:54.060]  其實是不是完全只是維繫在這些宗教活動
[00:44:54.060 --> 00:44:55.060]  我要回來帶師啊
[00:44:55.060 --> 00:44:56.060]  我要回來唱歌啊
[00:44:56.060 --> 00:44:58.060]  我要回來做翻譯啊
[00:44:58.060 --> 00:44:59.060]  我要做傳道人啊
[00:44:59.060 --> 00:45:00.060]  講一下道啊
[00:45:00.060 --> 00:45:03.060]  那我才造成一個基督徒啊
[00:45:03.060 --> 00:45:05.060]  很可憐啊
[00:45:05.060 --> 00:45:06.060]  我應該這樣講
[00:45:06.060 --> 00:45:11.060]  上帝見到當南國的人已經進入了這樣的狀態
[00:45:11.060 --> 00:45:12.060]  奉獻又多啊
[00:45:12.060 --> 00:45:13.060]  獻祭又多啊
[00:45:13.060 --> 00:45:15.060]  但是原來獻祭都沒有心的
[00:45:15.060 --> 00:45:17.060]  象徵式的
[00:45:17.060 --> 00:45:22.060]  上帝不想見到人變成這樣
[00:45:22.060 --> 00:45:25.060]  當整個連信徒的人的思維
[00:45:25.060 --> 00:45:28.060]  都變成好像一個不信神的人的思維一樣
[00:45:28.060 --> 00:45:30.060]  弟兄姊妹
[00:45:30.060 --> 00:45:33.060]  上帝想不想見到一個這樣的狀態
[00:45:33.060 --> 00:45:35.060]  於是為什麼有約翼書出現呢?
[00:45:35.060 --> 00:45:37.060]  你明白嗎?
[00:45:37.060 --> 00:45:41.060]  今天其實很多在教會裏面的教徒
[00:45:41.060 --> 00:45:45.060]  只不過是借上帝過橋
[00:45:45.060 --> 00:45:48.060]  借了神過了橋之後就抽板
[00:45:48.060 --> 00:45:51.060]  就上帝你以後就不要再來騷擾我
[00:45:51.060 --> 00:45:53.060]  往後日子呢
[00:45:53.060 --> 00:45:57.060]  我會按我自己的人生思想喜好去生活的
[00:45:57.060 --> 00:46:00.060]  你就不要來參與那麼多了
[00:46:00.060 --> 00:46:02.060]  什麼時候參與了我叫你來
[00:46:02.060 --> 00:46:03.060]  我有呼求你
[00:46:03.060 --> 00:46:04.060]  所以就講祈禱啊
[00:46:04.060 --> 00:46:07.060]  我呼求你的時候你就來啊
[00:46:07.060 --> 00:46:08.060]  哇
[00:46:08.060 --> 00:46:10.060]  然後怎麼樣啊
[00:46:10.060 --> 00:46:11.060]  上帝如果我呼求你
[00:46:11.060 --> 00:46:13.060]  要你幫我這樣做
[00:46:13.060 --> 00:46:14.060]  你又不幫我做
[00:46:14.060 --> 00:46:17.060]  那我就埋怨上帝你不值得信啊
[00:46:17.060 --> 00:46:18.060]  那我就信別人啊
[00:46:18.060 --> 00:46:21.060]  你知道世人的思維就是這樣
[00:46:21.060 --> 00:46:22.060]  而很可憐的就是
[00:46:22.060 --> 00:46:24.060]  連今天的基督徒 信徒
[00:46:24.060 --> 00:46:26.060]  在教會裏面的教徒
[00:46:26.060 --> 00:46:28.060]  就是這樣的思維
[00:46:28.060 --> 00:46:30.060]  昔日的猶太國的子民
[00:46:30.060 --> 00:46:32.060]  也是這樣的思維
[00:46:32.060 --> 00:46:34.060]  對神若即若離
[00:46:34.060 --> 00:46:36.060]  其實只不過是反映出
[00:46:36.060 --> 00:46:39.060]  他們利用神去滿足自己
[00:46:39.060 --> 00:46:41.060]  那你是不是真的相信呢
[00:46:41.060 --> 00:46:43.060]  這個是不是一個想要的慣呢
[00:46:43.060 --> 00:46:45.060]  我相信人與人之間的關係
[00:46:45.060 --> 00:46:46.060]  你都不相信一個人
[00:46:46.060 --> 00:46:47.060]  只是這樣有需要就找你
[00:46:47.060 --> 00:46:49.060]  沒有需要就不找你
[00:46:49.060 --> 00:46:51.060]  兩夫婦都一樣
[00:46:51.060 --> 00:46:52.060]  不是我不需要你
[00:46:52.060 --> 00:46:54.060]  你就走開吧
[00:46:54.060 --> 00:46:57.060]  我要你 你就馬上過來
[00:46:57.060 --> 00:46:59.060]  那跟養隻狗有什麼分別啊
[00:46:59.060 --> 00:47:01.060]  上帝是不是要隻狗啊
[00:47:01.060 --> 00:47:02.060]  不是啊
[00:47:02.060 --> 00:47:04.060]  上帝要一個彼此關懷
[00:47:04.060 --> 00:47:05.060]  彼此守望
[00:47:05.060 --> 00:47:07.060]  願意走在一起的關係
[00:47:07.060 --> 00:47:09.060]  這個才是神的指紋
[00:47:09.060 --> 00:47:11.060]  神做人原本的原意
[00:47:11.060 --> 00:47:14.060]  也都顯示在《創世紀》裏面了
[00:47:14.060 --> 00:47:15.060]  所以弟兄姊妹
[00:47:15.060 --> 00:47:17.060]  在這段聖經裏面
[00:47:17.060 --> 00:47:19.060]  所以一開始這個題目
[00:47:19.060 --> 00:47:20.060]  寫得很清楚
[00:47:20.060 --> 00:47:22.060]  告訴我們知道
[00:47:22.060 --> 00:47:26.060]  讓我們在這個響號響起的時候
[00:47:26.060 --> 00:47:28.060]  我們一定要警醒
[00:47:28.060 --> 00:47:32.060]  去反思今天我們的屬靈狀態是怎樣
[00:47:32.060 --> 00:47:34.060]  接著第二節
[00:47:34.060 --> 00:47:35.060]  第二節說什麼呢
[00:47:35.060 --> 00:47:37.060]  第二節我給了一個Beautiful題
[00:47:37.060 --> 00:47:40.060]  它叫「醒啲啦」
[00:47:40.060 --> 00:47:42.060]  Be wise
[00:47:42.060 --> 00:47:43.060]  我們看這節經文說什麼
[00:47:43.060 --> 00:47:46.060]  我們一起讀一次和諧本的版本
[00:47:46.060 --> 00:47:48.060]  它是這樣說
[00:47:48.060 --> 00:47:54.060]  那日是黑暗幽冥 密雲污黑的日子
[00:47:54.060 --> 00:47:57.060]  好像神光鋪滿山嶺
[00:47:57.060 --> 00:48:01.060]  有一大堆蝗蟲又大又強
[00:48:01.060 --> 00:48:04.060]  從來沒有這樣的
[00:48:04.060 --> 00:48:08.060]  以後直到萬代也必沒有
[00:48:08.060 --> 00:48:11.060]  It will be a day of dreadful darkness
[00:48:11.060 --> 00:48:15.060]  A day of foreboding storm clouds
[00:48:15.060 --> 00:48:19.060]  Light blackness spread over the mountains
[00:48:19.060 --> 00:48:22.060]  It is a huge and powerful army
[00:48:22.060 --> 00:48:25.060]  There was never been anything like it ever before
[00:48:25.060 --> 00:48:28.060]  And there will not be anything like it
[00:48:28.060 --> 00:48:31.060]  For many generations to come
[00:48:31.060 --> 00:48:35.060]  在這裏給我們看到一點
[00:48:35.060 --> 00:48:41.060]  其實耶和華神是一個公正嚴明的神
[00:48:41.060 --> 00:48:49.060]  所以南國 猶大國 眾子民應該醒定點
[00:48:49.060 --> 00:48:53.060]  當提到這句「醒定啲啦」的時候
[00:48:53.060 --> 00:48:57.060]  就讓我想起以前我有一件有趣的事件
[00:48:57.060 --> 00:49:01.060]  我以前在家養狗
[00:49:01.060 --> 00:49:02.060]  我很喜歡狗
[00:49:02.060 --> 00:49:03.060]  什麼動物我都喜歡
[00:49:03.060 --> 00:49:05.060]  特別是狗 我很喜歡狗
[00:49:05.060 --> 00:49:06.060]  我有隻狗
[00:49:06.060 --> 00:49:08.060]  這隻狗的名字叫Ben
[00:49:08.060 --> 00:49:12.060]  Ben是很大隻的諾威爾大狗
[00:49:12.060 --> 00:49:14.060]  傻傻的
[00:49:14.060 --> 00:49:16.060]  從小到大看見牠
[00:49:16.060 --> 00:49:18.060]  我們都叫牠傻Ben
[00:49:18.060 --> 00:49:21.060]  這隻狗很開心
[00:49:21.060 --> 00:49:22.060]  這隻狗很雀躍
[00:49:22.060 --> 00:49:24.060]  因為牠是大隻的
[00:49:24.060 --> 00:49:25.060]  牠比人還要大
[00:49:25.060 --> 00:49:26.060]  牠站起來比人還要大
[00:49:26.060 --> 00:49:27.060]  黑色的
[00:49:27.060 --> 00:49:29.060]  牠的樣子經常流口水
[00:49:29.060 --> 00:49:32.060]  很開心地看著你
[00:49:32.060 --> 00:49:33.060]  很害怕
[00:49:33.060 --> 00:49:34.060]  你見到牠
[00:49:34.060 --> 00:49:35.060]  其實不認識牠
[00:49:35.060 --> 00:49:36.060]  以為牠真的會咬你
[00:49:36.060 --> 00:49:38.060]  不過牠不咬人
[00:49:38.060 --> 00:49:40.060]  牠喜歡聞人
[00:49:40.060 --> 00:49:41.060]  吸吸人
[00:49:41.060 --> 00:49:42.060]  牠從小到大
[00:49:42.060 --> 00:49:44.060]  我們很喜歡帶牠出街
[00:49:44.060 --> 00:49:45.060]  走路
[00:49:45.060 --> 00:49:47.060]  狗一定不能常常困在家裡
[00:49:47.060 --> 00:49:48.060]  帶牠出街走
[00:49:48.060 --> 00:49:50.060]  每天放學
[00:49:50.060 --> 00:49:52.060]  晚上可能帶牠出街
[00:49:52.060 --> 00:49:53.060]  出海皮走走
[00:49:53.060 --> 00:49:54.060]  帶牠游水
[00:49:54.060 --> 00:49:55.060]  跳下海
[00:49:55.060 --> 00:49:56.060]  扔牠下海
[00:49:56.060 --> 00:49:58.060]  牠喜歡游水
[00:49:58.060 --> 00:50:00.060]  帶牠游水
[00:50:00.060 --> 00:50:03.060]  這隻狗從小到大
[00:50:03.060 --> 00:50:06.060]  最初是不聽你的
[00:50:06.060 --> 00:50:07.060]  你一帶牠去
[00:50:07.060 --> 00:50:08.060]  牠一見到你出街
[00:50:08.060 --> 00:50:09.060]  就很瘋狂
[00:50:09.060 --> 00:50:10.060]  就衝出去了
[00:50:10.060 --> 00:50:12.060]  跑很遠
[00:50:12.060 --> 00:50:13.060]  後來
[00:50:13.060 --> 00:50:14.060]  每次牠這樣
[00:50:14.060 --> 00:50:15.060]  我們就追上去
[00:50:15.060 --> 00:50:17.060]  又打又罵
[00:50:17.060 --> 00:50:18.060]  教牠
[00:50:18.060 --> 00:50:19.060]  你不可以這樣
[00:50:19.060 --> 00:50:20.060]  你要站在我身邊
[00:50:20.060 --> 00:50:21.060]  你不要四處走
[00:50:21.060 --> 00:50:22.060]  於是乎
[00:50:22.060 --> 00:50:23.060]  久而久之
[00:50:23.060 --> 00:50:24.060]  到了差不多
[00:50:24.060 --> 00:50:27.060]  這隻狗就學會了一件事
[00:50:27.060 --> 00:50:30.060]  牠真的聽我們說的語氣
[00:50:30.060 --> 00:50:32.060]  和看我們的眼神
[00:50:32.060 --> 00:50:33.060]  譬如和牠出街
[00:50:33.060 --> 00:50:35.060]  未出街之前
[00:50:35.060 --> 00:50:37.060]  我們看一看牠
[00:50:37.060 --> 00:50:39.060]  牠就掃一掃你
[00:50:39.060 --> 00:50:40.060]  看你是不是真的想
[00:50:40.060 --> 00:50:42.060]  給牠一個示意出街
[00:50:42.060 --> 00:50:44.060]  如果你多看牠的眼
[00:50:44.060 --> 00:50:45.060]  給牠一個溫柔的眼神
[00:50:45.060 --> 00:50:47.060]  接著就示意
[00:50:47.060 --> 00:50:48.060]  走呢
[00:50:48.060 --> 00:50:51.060]  牠就馬上站起來就走了
[00:50:51.060 --> 00:50:52.060]  不過牠就學會了
[00:50:52.060 --> 00:50:53.060]  走到差不多
[00:50:53.060 --> 00:50:55.060]  跑在你前面
[00:50:55.060 --> 00:50:56.060]  跑到差不多
[00:50:56.060 --> 00:50:57.060]  你一個人
[00:50:57.060 --> 00:50:58.060]  Ben
[00:50:58.060 --> 00:51:00.060]  牠馬上定了在那裡
[00:51:00.060 --> 00:51:01.060]  馬上看著你
[00:51:01.060 --> 00:51:03.060]  看著不敢動
[00:51:03.060 --> 00:51:04.060]  久而久之
[00:51:04.060 --> 00:51:06.060]  牠就學會了看你眼神
[00:51:06.060 --> 00:51:07.060]  看你眉頭眼額
[00:51:07.060 --> 00:51:08.060]  去做人
[00:51:08.060 --> 00:51:09.060]  做狗
[00:51:09.060 --> 00:51:11.060]  應該這樣說
[00:51:11.060 --> 00:51:12.060]  所以呢
[00:51:12.060 --> 00:51:14.060]  這隻狗就很聽話
[00:51:14.060 --> 00:51:15.060]  我們都很喜歡牠
[00:51:15.060 --> 00:51:16.060]  不過牠太大隻
[00:51:16.060 --> 00:51:17.060]  大隻到
[00:51:17.060 --> 00:51:19.060]  牠就經常自己喜歡坐電梯
[00:51:19.060 --> 00:51:20.060]  自己進去電梯
[00:51:20.060 --> 00:51:21.060]  人人都知道那隻狗
[00:51:21.060 --> 00:51:22.060]  在我們家裡
[00:51:22.060 --> 00:51:23.060]  幫牠按電梯
[00:51:23.060 --> 00:51:24.060]  去我們那層樓
[00:51:24.060 --> 00:51:25.060]  牠就喜歡坐電梯
[00:51:25.060 --> 00:51:26.060]  上下樓
[00:51:26.060 --> 00:51:27.060]  上下樓
[00:51:27.060 --> 00:51:28.060]  下下樓
[00:51:28.060 --> 00:51:29.060]  有時出去我們店鋪
[00:51:29.060 --> 00:51:30.060]  走個圈
[00:51:30.060 --> 00:51:31.060]  然後就自己走回家
[00:51:31.060 --> 00:51:32.060]  因為我家就在
[00:51:32.060 --> 00:51:35.060]  在店鋪樓上
[00:51:35.060 --> 00:51:37.060]  在這裡呢
[00:51:37.060 --> 00:51:40.060]  為什麼我想起這件事呢
[00:51:40.060 --> 00:51:42.060]  其實上帝做事
[00:51:42.060 --> 00:51:44.060]  很公正嚴明的
[00:51:44.060 --> 00:51:46.060]  不過呢
[00:51:46.060 --> 00:51:49.060]  當我們知道公正嚴明的時候呢
[00:51:49.060 --> 00:51:51.060]  那你也懂得
[00:51:51.060 --> 00:51:53.060]  上帝什麼叫公正
[00:51:53.060 --> 00:51:54.060]  什麼叫嚴明
[00:51:54.060 --> 00:51:55.060]  你懂得看才行的
[00:51:55.060 --> 00:51:56.060]  是不是
[00:51:56.060 --> 00:51:57.060]  上帝公正嚴明
[00:51:57.060 --> 00:51:58.060]  這個情況
[00:51:58.060 --> 00:51:59.060]  就不是我說的
[00:51:59.060 --> 00:52:00.060]  不是我讚的
[00:52:00.060 --> 00:52:01.060]  不是因為我信耶和華
[00:52:01.060 --> 00:52:02.060]  才這樣說
[00:52:02.060 --> 00:52:04.060]  其實很多人都讚過他
[00:52:04.060 --> 00:52:05.060]  如果大家看看
[00:52:05.060 --> 00:52:07.060]  《舊約聖經》裏面呢
[00:52:07.060 --> 00:52:08.060]  都有很多地方
[00:52:08.060 --> 00:52:10.060]  很多不同的人呢
[00:52:10.060 --> 00:52:11.060]  和《新約聖經》都介紹
[00:52:11.060 --> 00:52:13.060]  都讚耶和華
[00:52:13.060 --> 00:52:15.060]  是不偏不倚
[00:52:15.060 --> 00:52:17.060]  去對待所有的人的
[00:52:17.060 --> 00:52:19.060]  譬如在《舊約聖經》裏面
[00:52:19.060 --> 00:52:20.060]  歷代之下
[00:52:20.060 --> 00:52:22.060]  19章第7節裏面的
[00:52:22.060 --> 00:52:24.060]  猶太王約沙發
[00:52:24.060 --> 00:52:26.060]  他講得非常清楚
[00:52:26.060 --> 00:52:29.060]  他當時和一大批的士師的時候
[00:52:29.060 --> 00:52:30.060]  他講得很清楚
[00:52:30.060 --> 00:52:32.060]  你要按著上帝
[00:52:32.060 --> 00:52:34.060]  因為我們的上帝做事
[00:52:34.060 --> 00:52:35.060]  是什麼
[00:52:35.060 --> 00:52:37.060]  不偏待人
[00:52:37.060 --> 00:52:40.060]  《司徒行傳》第10章第34節裏面
[00:52:40.060 --> 00:52:42.060]  彼得也這樣說
[00:52:42.060 --> 00:52:46.060]  我們的上帝看來並不偏待人
[00:52:46.060 --> 00:52:47.060]  保羅
[00:52:47.060 --> 00:52:49.060]  門司徒保羅
[00:52:49.060 --> 00:52:50.060]  也都有這樣的表現的
[00:52:50.060 --> 00:52:51.060]  有這樣的陳述
[00:52:51.060 --> 00:52:54.060]  譬如在《爾忽所書》第6章第9節
[00:52:54.060 --> 00:52:58.060]  《哥羅西書》第3章第25節
[00:52:58.060 --> 00:53:01.060]  都講到我們的上帝
[00:53:01.060 --> 00:53:03.060]  待人是沒有偏心的
[00:53:03.060 --> 00:53:04.060]  所有人
[00:53:04.060 --> 00:53:06.060]  上帝都很想他們
[00:53:06.060 --> 00:53:10.060]  去到有一模一樣的對待
[00:53:10.060 --> 00:53:12.060]  而彼得
[00:53:12.060 --> 00:53:15.060]  在去到彼得前書第1章第17節裏面
[00:53:15.060 --> 00:53:18.060]  更加講得非常清楚
[00:53:18.060 --> 00:53:22.060]  上帝去待人是怎樣
[00:53:22.060 --> 00:53:24.060]  不偏待人
[00:53:24.060 --> 00:53:29.060]  即使是神的子民
[00:53:29.060 --> 00:53:31.060]  神的子民
[00:53:31.060 --> 00:53:34.060]  猶太國的子民
[00:53:34.060 --> 00:53:38.060]  他們犯了和外邦人同樣的罪
[00:53:38.060 --> 00:53:40.060]  他們的待遇
[00:53:40.060 --> 00:53:41.060]  對待
[00:53:41.060 --> 00:53:45.060]  其實和上帝對外邦人的待遇
[00:53:45.060 --> 00:53:48.060]  其實都是一模一樣的
[00:53:48.060 --> 00:53:51.060]  不過因為你是上帝的子民
[00:53:51.060 --> 00:53:53.060]  你對上帝的啟示
[00:53:53.060 --> 00:53:56.060]  上帝有更直接的和你交往
[00:53:56.060 --> 00:54:00.060]  理論上你應該更加聰明一點
[00:54:00.060 --> 00:54:04.060]  所以廣東俗語都有一句叫做
[00:54:04.060 --> 00:54:06.060]  跟官這麼久
[00:54:06.060 --> 00:54:10.060]  當然要知道官是成什麼
[00:54:10.060 --> 00:54:13.060]  你跟了上帝這麼長時間
[00:54:13.060 --> 00:54:15.060]  上帝又陪著你走了這麼多
[00:54:15.060 --> 00:54:17.060]  你都應該聰明一點
[00:54:17.060 --> 00:54:20.060]  知道上帝怎樣想
[00:54:20.060 --> 00:54:23.060]  但是來到第二章第二節
[00:54:23.060 --> 00:54:24.060]  我們看一下
[00:54:24.060 --> 00:54:26.060]  在這個情況之下
[00:54:26.060 --> 00:54:31.060]  上帝在南國猶太國
[00:54:31.060 --> 00:54:35.060]  他們將要面對的挑戰或者
[00:54:35.060 --> 00:54:37.060]  上帝的懲罰是什麼呢?
[00:54:37.060 --> 00:54:38.060]  我們看一下
[00:54:38.060 --> 00:54:39.060]  形容是這樣
[00:54:39.060 --> 00:54:40.060]  第二節
[00:54:40.060 --> 00:54:48.060]  那日是黑暗、幽冥、默魂、烏黑的日子
[00:54:48.060 --> 00:54:51.060]  這個陳述
[00:54:51.060 --> 00:54:55.060]  如果我們去聖經稍微查考一下的時候
[00:54:55.060 --> 00:55:02.060]  原來發現在《出埃及記》第十章第二十二節裏面
[00:55:02.060 --> 00:55:05.060]  也有很類似的記載
[00:55:05.060 --> 00:55:10.060]  在《出埃及記》第十章第二十二節這樣說過
[00:55:10.060 --> 00:55:18.060]  「摩西向天伸杖,埃及遍地就烏黑了三天,
[00:55:18.060 --> 00:55:23.060]  所以穆斯伸出他的手向天,
[00:55:23.060 --> 00:55:26.060]  而那裡就有了絕對的黑暗,
[00:55:26.060 --> 00:55:31.060]  在整個埃及地球三天之內。」
[00:55:31.060 --> 00:55:34.060]  你們看不看到?
[00:55:34.060 --> 00:55:39.060]  當埃及發怒硬心的時候
[00:55:39.060 --> 00:55:42.060]  上帝要懲罰整個國家
[00:55:42.060 --> 00:55:45.060]  在懲罰的時候
[00:55:45.060 --> 00:55:49.060]  整個國家黑暗三天
[00:55:49.060 --> 00:55:51.060]  來到這個時候
[00:55:51.060 --> 00:55:59.060]  猶大國同樣對上帝有一個不信任的態度
[00:55:59.060 --> 00:56:02.060]  上帝怎樣去處理他們呢?
[00:56:02.060 --> 00:56:08.060]  同樣在那個時候黑暗、幽冥、默魂、烏黑的日子
[00:56:08.060 --> 00:56:10.060]  臨到啊
[00:56:10.060 --> 00:56:11.060]  弟兄姊妹
[00:56:11.060 --> 00:56:13.060]  所以讓我們看見
[00:56:13.060 --> 00:56:15.060]  在這個警況之下
[00:56:15.060 --> 00:56:19.060]  上帝其實只要你是一個犯罪的人
[00:56:19.060 --> 00:56:22.060]  即使你是神的子民也好
[00:56:22.060 --> 00:56:26.060]  上帝一律不偏待人
[00:56:26.060 --> 00:56:29.060]  上帝為什麼要不偏待人呢?
[00:56:29.060 --> 00:56:33.060]  因為上帝仍然想用這個方式
[00:56:33.060 --> 00:56:37.060]  去將這些人的屬靈生命好好修補
[00:56:37.060 --> 00:56:40.060]  這些人能不能夠修補呢?
[00:56:40.060 --> 00:56:44.060]  上帝其實不是不知道
[00:56:44.060 --> 00:56:47.060]  只不過他利用這個方法
[00:56:47.060 --> 00:56:50.060]  去讓那個人自己知道
[00:56:50.060 --> 00:56:52.060]  所以在這個時候我們看見
[00:56:52.060 --> 00:57:01.060]  當上帝同樣的黑暗去到猶大國整個國土的時候
[00:57:01.060 --> 00:57:05.060]  其實仍然是希望猶大國的子民
[00:57:05.060 --> 00:57:13.060]  可以回歸到原本與神應有的那份屬靈的關係
[00:57:13.060 --> 00:57:14.060]  簡單來說
[00:57:14.060 --> 00:57:17.060]  黑暗、幽冥、默魂、烏黑
[00:57:17.060 --> 00:57:21.060]  其實是上帝給他們一些啟示
[00:57:21.060 --> 00:57:23.060]  或者一些提示
[00:57:23.060 --> 00:57:25.060]  告訴他們
[00:57:25.060 --> 00:57:28.060]  喂!你們的屬靈生命有些不妥的
[00:57:28.060 --> 00:57:31.060]  程度好像昔日埃及地
[00:57:31.060 --> 00:57:36.060]  埃及人怎樣不妥,他們對上帝是沒什麼分別的
[00:57:36.060 --> 00:57:41.060]  那個層次、程度是仍然同樣這麼嚴重的
[00:57:41.060 --> 00:57:43.060]  然後聖經這樣說
[00:57:43.060 --> 00:57:46.060]  「好像神光鋪滿山嶺」
[00:57:46.060 --> 00:57:49.060]  為什麼要讀英文聖經呢?
[00:57:49.060 --> 00:57:51.060]  因為英文聖經就說的不同
[00:57:51.060 --> 00:57:52.060]  就不是「神光」
[00:57:52.060 --> 00:57:56.060]  Like blackness spread over the mountains
[00:57:56.060 --> 00:58:06.060]  我們就會問牧師究竟是「神光」還是「黑暗」呢?
[00:58:06.060 --> 00:58:08.060]  這是有趣的地方
[00:58:08.060 --> 00:58:12.060]  趁這個機會可以跟大家一起分享學習希伯來文
[00:58:12.060 --> 00:58:14.060]  希伯來文有一個特點
[00:58:14.060 --> 00:58:21.060]  希伯來文基本上它的字源是來自一個叫做三字根的字源
[00:58:21.060 --> 00:58:25.060]  叫做Triconsolent Language Structure
[00:58:25.060 --> 00:58:26.060]  什麼來的呢?
[00:58:26.060 --> 00:58:28.060]  Triconsolent Structure
[00:58:28.060 --> 00:58:31.060]  就是說原來在希伯來文裏面
[00:58:31.060 --> 00:58:33.060]  很大部份的字眼
[00:58:33.060 --> 00:58:35.060]  個別我們不要討論
[00:58:35.060 --> 00:58:38.060]  大部份的字你會發現到
[00:58:38.060 --> 00:58:40.060]  無論動詞也好名詞也好
[00:58:40.060 --> 00:58:44.060]  它是用三個的啞音
[00:58:44.060 --> 00:58:45.060]  Consolent
[00:58:45.060 --> 00:58:48.060]  即是音有響音
[00:58:48.060 --> 00:58:49.060]  Vowel
[00:58:49.060 --> 00:58:52.060]  還有啞音的字母
[00:58:52.060 --> 00:58:53.060]  Consolent
[00:58:53.060 --> 00:58:56.060]  譬如AEIOU就是響音
[00:58:56.060 --> 00:58:58.060]  其他的字母就是啞音
[00:58:58.060 --> 00:58:59.060]  希伯來文也是
[00:58:59.060 --> 00:59:01.060]  希伯來文的字母有22個
[00:59:01.060 --> 00:59:06.060]  其中大部份的字眼都是用啞音的字母組成的
[00:59:06.060 --> 00:59:08.060]  但是你怎麼知道呢?
[00:59:08.060 --> 00:59:09.060]  如果這樣搞下去
[00:59:09.060 --> 00:59:12.060]  同一個字母、同一串法
[00:59:12.060 --> 00:59:14.060]  不就是一團糟亂了嗎?
[00:59:14.060 --> 00:59:15.060]  是的
[00:59:15.060 --> 00:59:17.060]  就視乎你怎麼讀了
[00:59:17.060 --> 00:59:22.060]  所以讀音在原本希伯來文裏面是沒有的
[00:59:22.060 --> 00:59:23.060]  後來讀神學院的時候
[00:59:23.060 --> 00:59:25.060]  就有一些點點、畫
[00:59:25.060 --> 00:59:27.060]  好像T、三點
[00:59:27.060 --> 00:59:29.060]  又一讀
[00:59:29.060 --> 00:59:31.060]  一洞仔等等
[00:59:31.060 --> 00:59:33.060]  告訴你怎麼讀
[00:59:33.060 --> 00:59:34.060]  那個發音是怎麼讀
[00:59:34.060 --> 00:59:36.060]  幫你去讀而已
[00:59:36.060 --> 00:59:38.060]  從而知道那個字怎麼串
[00:59:38.060 --> 00:59:42.060]  但是其實原本的希伯來文是沒有這樣的標誌的
[00:59:42.060 --> 00:59:45.060]  所以希伯來文是很特別的一個語言
[00:59:45.060 --> 00:59:48.060]  就是很多時候同一個串法的字
[00:59:48.060 --> 00:59:49.060]  可以有不同讀音
[00:59:49.060 --> 00:59:51.060]  又有不同的意義
[00:59:51.060 --> 00:59:54.060]  可以說幾個讀音
[00:59:54.060 --> 00:59:56.060]  就有幾個的意思
[00:59:56.060 --> 00:59:58.060]  雖然串法是一模一樣的
