
[00:00:00.000 --> 00:00:01.600]  領袖們晚安
[00:32:04.000 --> 00:32:06.000]  她是將她的杯
[00:32:06.000 --> 00:32:08.000]  有個名字
[00:32:08.000 --> 00:32:10.000]  她的杯的名字就說
[00:32:10.000 --> 00:32:11.000]  這個譬如說
[00:32:11.000 --> 00:32:13.000]  阿松喜歡喝普洱
[00:32:13.000 --> 00:32:15.000]  阿楠喜歡喝滾水
[00:32:15.000 --> 00:32:17.000]  Sandy是鐵觀音
[00:32:17.000 --> 00:32:19.000]  夏天秋天冬天
[00:32:19.000 --> 00:32:20.000]  她會換不同的水
[00:32:20.000 --> 00:32:21.000]  熱一點暖一點
[00:32:21.000 --> 00:32:22.000]  她喜歡滾一點
[00:32:22.000 --> 00:32:23.000]  這個喜歡冷一點
[00:32:23.000 --> 00:32:26.000]  她是這樣去做茶水
[00:32:26.000 --> 00:32:29.000]  所以當那一年的金像獎
[00:32:29.000 --> 00:32:31.000]  頒獎給連姐的時候
[00:32:31.000 --> 00:32:33.000]  我上網看
[00:32:33.000 --> 00:32:35.000]  有人說沒有試過
[00:32:35.000 --> 00:32:37.000]  是在場所有的明星
[00:32:37.000 --> 00:32:40.000]  無論多大多小
[00:32:40.000 --> 00:32:41.000]  全部站起來
[00:32:41.000 --> 00:32:42.000]  這樣鼓掌
[00:32:42.000 --> 00:32:44.000]  鼓了三分鐘
[00:32:44.000 --> 00:32:45.000]  這個連姐
[00:32:45.000 --> 00:32:47.000]  她是茶水
[00:32:49.000 --> 00:32:50.000]  等於當我們今天
[00:32:50.000 --> 00:32:52.000]  我們去忠心地
[00:32:52.000 --> 00:32:54.000]  在我們的位置裡面
[00:32:54.000 --> 00:32:56.000]  我們的崗位當中
[00:32:56.000 --> 00:32:57.000]  運用上帝給我們的恩賜
[00:32:57.000 --> 00:33:00.000]  有一天回來
[00:33:00.000 --> 00:33:01.000]  上帝跟我們說
[00:33:01.000 --> 00:33:02.000]  我經常覺得
[00:33:02.000 --> 00:33:03.000]  在聖經裡面
[00:33:03.000 --> 00:33:04.000]  這一句是其中一句
[00:33:04.000 --> 00:33:07.000]  最有份量
[00:33:07.000 --> 00:33:11.000]  忠心有良善的僕人
[00:33:11.000 --> 00:33:14.000]  你在不多的事上忠心
[00:33:14.000 --> 00:33:16.000]  我要將更多的事派你管理
[00:33:16.000 --> 00:33:26.000]  你可以盡力享受你主人的快樂
[00:33:26.000 --> 00:33:27.000]  到最後
[00:33:27.000 --> 00:33:36.000]  我想請敬拜的圖書長
[00:33:36.000 --> 00:33:37.000]  當我們面對這個世界
[00:33:37.000 --> 00:33:39.000]  一直跟我們說
[00:33:39.000 --> 00:33:41.000]  成功失敗
[00:33:41.000 --> 00:33:43.000]  甚至在成功失敗的過程當中
[00:33:43.000 --> 00:33:45.000]  他們有意無意地
[00:33:45.000 --> 00:33:46.000]  會跟你說
[00:33:46.000 --> 00:33:48.000]  失敗了可能是一件很大的事
[00:33:48.000 --> 00:33:49.000]  工作會沒了
[00:33:49.000 --> 00:33:50.000]  或者別人會看不起你
[00:33:50.000 --> 00:33:52.000]  可能就會不再跟你玩了
[00:33:52.000 --> 00:33:54.000]  很多這樣的事
[00:33:54.000 --> 00:33:57.000]  今天的經文
[00:33:57.000 --> 00:33:59.000]  耶穌給我們的比喻
[00:33:59.000 --> 00:34:01.000]  給我們的出路是甚麼呢
[00:34:01.000 --> 00:34:02.000]  是
[00:34:02.000 --> 00:34:03.000]  可能我們有些事會做得好一點
[00:34:03.000 --> 00:34:04.000]  可能有些事做得沒那麼好
[00:34:04.000 --> 00:34:06.000]  但上帝給我們的出路就是
[00:34:06.000 --> 00:34:13.000]  讓我們去學忠心
[00:34:13.000 --> 00:34:15.000]  無論上帝給我們的
[00:34:15.000 --> 00:34:16.000]  是一千
[00:34:16.000 --> 00:34:17.000]  二千
[00:34:17.000 --> 00:34:18.000]  還是五千
[00:34:18.000 --> 00:34:27.000]  都是一個相當大份量的托付
[00:34:27.000 --> 00:34:30.000]  或者在職場裡面
[00:34:30.000 --> 00:34:31.000]  在工作當中
[00:34:31.000 --> 00:34:32.000]  在這個世界
[00:34:32.000 --> 00:34:34.000]  沒有一個這樣的 context
[00:34:34.000 --> 00:34:35.000]  沒有一個這樣的環境
[00:34:35.000 --> 00:34:41.000]  讓我們經驗帶回教會
[00:34:41.000 --> 00:34:43.000]  回到Y8
[00:34:43.000 --> 00:34:45.000]  我其中一個很喜歡
[00:34:45.000 --> 00:34:46.000]  是大家
[00:34:46.000 --> 00:34:47.000]  或者特別是阿南
[00:34:47.000 --> 00:34:51.000]  他經常提倡的一件事就是
[00:34:51.000 --> 00:34:56.000]  不要怕錯
[00:34:56.000 --> 00:34:57.000]  不是故意做錯
[00:34:57.000 --> 00:35:01.000]  你明白我的意思嗎
[00:35:01.000 --> 00:35:02.000]  我預備得多好
[00:35:02.000 --> 00:35:06.000]  可能都有失敗的時候
[00:35:06.000 --> 00:35:07.000]  我上台
[00:35:07.000 --> 00:35:09.000]  想得多完備
[00:35:09.000 --> 00:35:14.000]  但那支麥克風不聽話
[00:35:14.000 --> 00:35:18.000]  總有做得不好的時候
[00:35:18.000 --> 00:35:19.000]  不要怕錯
[00:35:19.000 --> 00:35:21.000]  不是說我就懶惰上帝
[00:35:21.000 --> 00:35:22.000]  不是
[00:35:22.000 --> 00:35:24.000]  我們的上帝是值得
[00:35:24.000 --> 00:35:27.000]  我們將最好的給他
[00:35:27.000 --> 00:35:29.000]  但是就算我將我最好的給他
[00:35:29.000 --> 00:35:33.000]  可能我覺得都是不過如此
[00:35:33.000 --> 00:35:36.000]  但是今天的經文告訴我們
[00:35:36.000 --> 00:35:41.000]  只要我們忠心地去做
[00:35:41.000 --> 00:35:49.000]  上帝就很欣賞我們的拜神
[00:35:49.000 --> 00:35:58.000]  盡力享受主人為你所預備的快樂
[00:35:58.000 --> 00:36:01.000]  今天是2024年YS
[00:36:01.000 --> 00:36:05.000]  最後一個的崇拜
[00:36:05.000 --> 00:36:07.000]  各位姐妹
[00:36:07.000 --> 00:36:09.000]  Lillian也有提
[00:36:09.000 --> 00:36:12.000]  今年你走過的路
[00:36:12.000 --> 00:36:16.000]  有順有逆 有高有低
[00:36:16.000 --> 00:36:19.000]  可能有你的復仕
[00:36:19.000 --> 00:36:20.000]  甚至可能你在職場當中
[00:36:20.000 --> 00:36:21.000]  在你的工作
[00:36:21.000 --> 00:36:22.000]  在你的家庭當中
[00:36:22.000 --> 00:36:24.000]  你盡了你的努力
[00:36:24.000 --> 00:36:27.000]  去嘗試那個基督徒的生活
[00:36:27.000 --> 00:36:32.000]  嘗試可能都有做得不好的地方
[00:36:32.000 --> 00:36:37.000]  但按今天經文對我們的鼓勵是
[00:36:37.000 --> 00:36:41.000]  耶穌欣賞我們
[00:36:41.000 --> 00:36:42.000]  有沒有東西要學
[00:36:42.000 --> 00:36:43.000]  有沒有東西要改
[00:36:43.000 --> 00:36:44.000]  有 當然有
[00:36:44.000 --> 00:36:45.000]  很多
[00:36:45.000 --> 00:36:46.000]  不過
[00:36:46.000 --> 00:36:51.000]  已好的上帝欣賞我們
[00:36:51.000 --> 00:36:53.000]  忠心地運用神比
[00:36:53.000 --> 00:36:58.000]  我們的恩賜和才幹
[00:36:58.000 --> 00:37:02.000]  在迎接2025年的時候
[00:37:02.000 --> 00:37:07.000]  可能我們有另外一個功課
[00:37:07.000 --> 00:37:08.000]  親愛的天父
[00:37:08.000 --> 00:37:09.000]  親愛的耶穌
[00:37:09.000 --> 00:37:11.000]  親愛的聖靈
[00:37:11.000 --> 00:37:12.000]  三一的真神
[00:37:12.000 --> 00:37:16.000]  我們敬拜 讚美你
[00:37:16.000 --> 00:37:18.000]  在你浩瀚無邊際的大慈愛
[00:37:18.000 --> 00:37:19.000]  和恩典當中
[00:37:19.000 --> 00:37:22.000]  我們屈膝的苦福
[00:37:22.000 --> 00:37:25.000]  主 是你讓我們知道
[00:37:25.000 --> 00:37:30.000]  就明白何為愛
[00:37:30.000 --> 00:37:32.000]  是你的犧牲
[00:37:32.000 --> 00:37:34.000]  是你的捨己
[00:37:34.000 --> 00:37:36.000]  是你的杜承肉身
[00:37:36.000 --> 00:37:39.000]  是你來到我們每一個頂尖的生命裡面
[00:37:39.000 --> 00:37:40.000]  與我們相遇
[00:37:40.000 --> 00:37:42.000]  與我們講說話
[00:37:42.000 --> 00:37:46.000]  讓我們知道何為愛
[00:37:46.000 --> 00:37:48.000]  主求你
[00:37:48.000 --> 00:37:52.000]  當2024年將要過去
[00:37:52.000 --> 00:37:53.000]  我們所經歷的一切
[00:37:53.000 --> 00:37:59.000]  求你幫助我們每一個頂尖妹妹
[00:37:59.000 --> 00:38:01.000]  靠著你的恩典
[00:38:01.000 --> 00:38:03.000]  靠著你的真理
[00:38:03.000 --> 00:38:07.000]  好好消化放在我們的內心裡面
[00:38:07.000 --> 00:38:11.000]  以致我們領受從你而來的
[00:38:11.000 --> 00:38:13.000]  鼓勵 安慰
[00:38:13.000 --> 00:38:17.000]  領受從你而來的祝福提醒
[00:38:17.000 --> 00:38:21.000]  讓我們懷著一份感恩的心
[00:38:21.000 --> 00:38:24.000]  因為你是一個信實的上帝
[00:38:24.000 --> 00:38:27.000]  以致我們帶著這一份感恩
[00:38:27.000 --> 00:38:30.000]  帶著這一份的盼望
[00:38:30.000 --> 00:38:32.000]  迎接
[00:38:32.000 --> 00:38:33.000]  聖誕
[00:38:33.000 --> 00:38:37.000]  和將要來的2025年
[00:38:37.000 --> 00:38:39.000]  多謝天父仰望你的恩典
[00:38:39.000 --> 00:38:41.000]  祈禱奉主名頭
[00:38:41.000 --> 00:38:42.000]  阿們
