
[00:00:00.000 --> 00:00:02.120]  天父再一次將整個聚會交到祢的手中
[00:33:50.080 --> 00:33:53.080]  當你再一次去回想的時候
[00:33:53.080 --> 00:33:55.080]  上帝在這個痕跡裡面
[00:33:55.080 --> 00:33:57.080]  有時候還會工作的
[00:33:57.080 --> 00:34:01.080]  在你的生命裡面還會產生一種力量
[00:34:01.080 --> 00:34:03.080]  令你可以繼續向前走的
[00:34:03.080 --> 00:34:06.080]  於是我就按照我老師所教的
[00:34:06.080 --> 00:34:07.080]  一路去回想
[00:34:07.080 --> 00:34:08.080]  回想過去
[00:34:08.080 --> 00:34:09.080]  人生最陰暗
[00:34:09.080 --> 00:34:12.080]  最困苦無助的時候
[00:34:12.080 --> 00:34:14.080]  上帝怎樣帶領我呢
[00:34:14.080 --> 00:34:15.080]  停留在那裡
[00:34:15.080 --> 00:34:17.080]  有些時間這樣過去
[00:34:17.080 --> 00:34:21.080]  找到這件事了
[00:34:21.080 --> 00:34:23.080]  捉著那件事情
[00:34:23.080 --> 00:34:26.080]  反覆地去咀嚼整件事件
[00:34:26.080 --> 00:34:30.080]  我感覺到我的生命慢慢有力量滲出來
[00:34:30.080 --> 00:34:31.080]  正如這個作家所講
[00:34:31.080 --> 00:34:34.080]  有些暖流在裡面湧出來
[00:34:34.080 --> 00:34:37.080]  支撐著我那一天和第二天
[00:34:37.080 --> 00:34:39.080]  甚至一個禮拜的生活
[00:34:39.080 --> 00:34:41.080]  弟兄姊妹
[00:34:41.080 --> 00:34:44.080]  如果你有這種疲倦
[00:34:44.080 --> 00:34:45.080]  無助
[00:34:45.080 --> 00:34:47.080]  靈感枯竭
[00:34:47.080 --> 00:34:49.080]  真的要嘗試一下
[00:34:49.080 --> 00:34:51.080]  我用了很多錢
[00:34:51.080 --> 00:34:53.080]  到了下午三點鐘
[00:34:53.080 --> 00:34:58.080]  他打開第三張錦囊
[00:34:58.080 --> 00:35:00.080]  裡面寫著檢討動機
[00:35:00.080 --> 00:35:01.080]  我剛才已經講了
[00:35:01.080 --> 00:35:02.080]  在自我意識裡面
[00:35:02.080 --> 00:35:04.080]  其中有一樣我們要操練的
[00:35:04.080 --> 00:35:06.080]  就是要檢視你的動機
[00:35:06.080 --> 00:35:08.080]  他想想自己日常生活裡面所做的事情
[00:35:08.080 --> 00:35:10.080]  很想幫自己去辯護
[00:35:10.080 --> 00:35:11.080]  去追求成功的背後
[00:35:11.080 --> 00:35:14.080]  很想去追求安全感的背後
[00:35:14.080 --> 00:35:17.080]  但是發覺動機真的不行
[00:35:17.080 --> 00:35:20.080]  當他想為自己辯護的時候
[00:35:20.080 --> 00:35:22.080]  發覺心態不好
[00:35:22.080 --> 00:35:24.080]  真的缺乏安全感
[00:35:24.080 --> 00:35:26.080]  真的很想成為萬人迷
[00:35:26.080 --> 00:35:28.080]  很想踩低別人
[00:35:28.080 --> 00:35:32.080]  很想讓別人覺得我是一個很成功的人士
[00:35:32.080 --> 00:35:35.080]  他發覺這些心態都有偏差
[00:35:36.080 --> 00:35:39.080]  他無法說服自己覺得這些是對的
[00:35:39.080 --> 00:35:44.080]  於是他開始去悔改
[00:35:44.080 --> 00:35:47.080]  開始心裡要放下這些東西
[00:35:47.080 --> 00:35:50.080]  因為這些東西令他的心胸越來越狹隘
[00:35:50.080 --> 00:35:53.080]  做人心情很容易很不開心
[00:35:53.080 --> 00:35:56.080]  並且從自己的私利去考慮這一切的事
[00:35:56.080 --> 00:35:58.080]  他開始去放下這些東西
[00:35:58.080 --> 00:36:00.080]  到了傍晚六點鐘的時候
[00:36:00.080 --> 00:36:01.080]  打開最後一張錦囊
[00:36:01.080 --> 00:36:05.080]  上面寫著將一切的憂慮寫在沙裡
[00:36:05.080 --> 00:36:09.080]  於是他將以往的憂慮全部寫在沙裡
[00:36:09.080 --> 00:36:10.080]  寫完之後
[00:36:10.080 --> 00:36:12.080]  投也不回
[00:36:12.080 --> 00:36:14.080]  就離開了他一天的旅程走了
[00:36:14.080 --> 00:36:16.080]  因為他深信
[00:36:16.080 --> 00:36:20.080]  這一切的憂慮經過海浪沖刷
[00:36:20.080 --> 00:36:23.080]  這一切的憂慮將會歸於無尤
[00:36:23.080 --> 00:36:25.080]  所以他投也不回
[00:36:25.080 --> 00:36:29.080]  讓這些浪將他的憂慮全部帶走
[00:36:29.080 --> 00:36:31.080]  這種是一種心境
[00:36:31.080 --> 00:36:34.080]  你信不信一切皆會過去呢?
[00:36:34.080 --> 00:36:36.080]  一切皆會過去呢?
[00:36:36.080 --> 00:36:43.080]  有些憂傷有些痛苦可能綁你十年
[00:36:43.080 --> 00:36:46.080]  到今時今日
[00:36:46.080 --> 00:36:48.080]  是否應該畫上句號呢?
[00:36:48.080 --> 00:36:49.080]  第二個問題
[00:36:49.080 --> 00:36:51.080]  今日現在
[00:36:51.080 --> 00:36:53.080]  每一天都有八萬四千秒
[00:36:53.080 --> 00:36:56.080]  這每一天的八萬四千秒
[00:36:56.080 --> 00:36:59.080]  到你臨睡前的時候都會清算一次
[00:36:59.080 --> 00:37:00.080]  不會儲存的
[00:37:00.080 --> 00:37:03.080]  第二天又是有八萬四千秒
[00:37:03.080 --> 00:37:05.080]  你怎麼用這八萬四千秒呢?
[00:37:05.080 --> 00:37:08.080]  當自己是一隻牛不停地工作嗎?
[00:37:08.080 --> 00:37:10.080]  還是作息有罪?
[00:37:10.080 --> 00:37:13.080]  還是不停地動不停地動?
[00:37:13.080 --> 00:37:14.080]  是你的
[00:37:14.080 --> 00:37:16.080]  就好像每一天
[00:37:16.080 --> 00:37:17.080]  在你的戶口裡
[00:37:17.080 --> 00:37:19.080]  都有人將八萬四千元存在你的戶口
[00:37:19.080 --> 00:37:21.080]  每天清算一次
[00:37:21.080 --> 00:37:22.080]  那你怎麼用呢?
[00:37:22.080 --> 00:37:24.080]  去買一個LV吧
[00:37:24.080 --> 00:37:26.080]  去Porsche吧
[00:37:26.080 --> 00:37:27.080]  買買化妝品吧
[00:37:27.080 --> 00:37:30.080]  這陣子Franco便宜
[00:37:30.080 --> 00:37:32.080]  去皺紋那些很棒
[00:37:34.080 --> 00:37:36.080]  你怎麼用呢?
[00:37:36.080 --> 00:37:40.080]  這八萬四千秒
[00:37:40.080 --> 00:37:44.080]  如果你去問這八萬四千秒
[00:37:44.080 --> 00:37:47.080]  你問一分鐘一秒鐘多重要呢?
[00:37:47.080 --> 00:37:48.080]  你要問一些人
[00:37:48.080 --> 00:37:49.080]  譬如
[00:37:49.080 --> 00:37:52.080]  一個錯失金牌的運動員
[00:37:52.080 --> 00:37:53.080]  你要問他
[00:37:53.080 --> 00:37:56.080]  到底零點一秒對他來說多重要?
[00:37:56.080 --> 00:37:58.080]  他告訴你很重要
[00:37:58.080 --> 00:37:59.080]  差零點一秒
[00:37:59.080 --> 00:38:01.080]  沒有金牌便沒有金牌了
[00:38:01.080 --> 00:38:02.080]  重要嗎?
[00:38:02.080 --> 00:38:03.080]  很重要
[00:38:03.080 --> 00:38:05.080]  你要問對的人
[00:38:05.080 --> 00:38:07.080]  假如你要問一秒鐘多重要呢?
[00:38:07.080 --> 00:38:08.080]  你要問那些
[00:38:08.080 --> 00:38:10.080]  交通意外在坐輪檻
[00:38:10.080 --> 00:38:11.080]  巴士
[00:38:11.080 --> 00:38:12.080]  砰
[00:38:12.080 --> 00:38:14.080]  撞到的士座的巴士那裡
[00:38:14.080 --> 00:38:15.080]  一撞
[00:38:15.080 --> 00:38:17.080]  那個的士變了三分之五
[00:38:17.080 --> 00:38:20.080]  一秒鐘是多重要呢?
[00:38:20.080 --> 00:38:21.080]  在死裡逃生的人
[00:38:21.080 --> 00:38:22.080]  他告訴你
[00:38:22.080 --> 00:38:24.080]  那一秒鐘他可以不用死
[00:38:24.080 --> 00:38:29.080]  如果你問一分鐘是多重要呢?
[00:38:29.080 --> 00:38:31.080]  如果你趕最後一班地鐵
[00:38:31.080 --> 00:38:32.080]  你要很明白
[00:38:32.080 --> 00:38:33.080]  趕不到最後一班地鐵
[00:38:33.080 --> 00:38:34.080]  你就很慘
[00:38:34.080 --> 00:38:35.080]  趕不到最後一班車
[00:38:35.080 --> 00:38:37.080]  趕不到最後一班船
[00:38:37.080 --> 00:38:38.080]  那一分鐘對你來說
[00:38:38.080 --> 00:38:39.080]  是非常之重要
[00:38:39.080 --> 00:38:41.080]  你回不了家
[00:38:41.080 --> 00:38:46.080]  在2001年9月11日
[00:38:46.080 --> 00:38:47.080]  我們上次有個回顧
[00:38:47.080 --> 00:38:49.080]  就是美國的911事件
[00:38:49.080 --> 00:38:50.080]  在世貿呢
[00:38:50.080 --> 00:38:52.080]  被兩架飛機撞完之後
[00:38:52.080 --> 00:38:55.080]  整座大廈全體都燒了
[00:38:55.080 --> 00:38:56.080]  在電視機旁
[00:38:56.080 --> 00:38:58.080]  我以為是看電影特技那樣
[00:38:58.080 --> 00:39:01.080]  所以燒的時候我心裡很複雜
[00:39:01.080 --> 00:39:04.080]  整座大廈不停地燒
[00:39:04.080 --> 00:39:07.080]  很複雜
[00:39:07.080 --> 00:39:08.080]  看電影的吧
[00:39:08.080 --> 00:39:09.080]  假的吧
[00:39:09.080 --> 00:39:11.080]  是真的
[00:39:11.080 --> 00:39:13.080]  但這件事之外
[00:39:13.080 --> 00:39:15.080]  原來另外還有一件事發生了
[00:39:15.080 --> 00:39:16.080]  我不知道你知不知道
[00:39:16.080 --> 00:39:20.080]  原來有一架聯合航空公司的波音747客機
[00:39:20.080 --> 00:39:21.080]  不知什麼原因
[00:39:21.080 --> 00:39:23.080]  在賓夕凡尼亞州的林區
[00:39:23.080 --> 00:39:26.080]  來自匹茲堡以南105公里
[00:39:26.080 --> 00:39:27.080]  撞毀了
[00:39:27.080 --> 00:39:28.080]  在地上
[00:39:28.080 --> 00:39:30.080]  那裡是沒有什麼人煙
[00:39:30.080 --> 00:39:31.080]  但後來呢
[00:39:31.080 --> 00:39:32.080]  機組人員
[00:39:32.080 --> 00:39:36.080]  飛機或者解黑盒那些
[00:39:36.080 --> 00:39:39.080]  在飛機裡面找到一個黑盒幫人解碼
[00:39:39.080 --> 00:39:42.080]  就將那個真相完全顯露出來
[00:39:42.080 --> 00:39:43.080]  發生什麼事呢
[00:39:43.080 --> 00:39:45.080]  原來這架飛機呢
[00:39:45.080 --> 00:39:49.080]  都有四個恐怖分子騎劫著
[00:39:49.080 --> 00:39:51.080]  就要撞向
[00:39:51.080 --> 00:39:53.080]  好像是五角大廈
[00:39:53.080 --> 00:39:54.080]  這裡沒有寫
[00:39:54.080 --> 00:39:58.080]  要撞向一個重要機關的地方
[00:39:58.080 --> 00:40:00.080]  而當這四個恐怖分子
[00:40:00.080 --> 00:40:05.080]  挾持這架飛機裡面的十幾個人的時候
[00:40:05.080 --> 00:40:10.080]  全部被他們迫在飛機艙以外
[00:40:10.080 --> 00:40:14.080]  但當他們用手機打電話和家人聯絡
[00:40:14.080 --> 00:40:15.080]  原來發覺呢
[00:40:15.080 --> 00:40:19.080]  世貿中心那兩個大廈已經撞了飛機
[00:40:19.080 --> 00:40:22.080]  已經傷亡慘重
[00:40:23.080 --> 00:40:26.080]  其中有一個男人的太太就說
[00:40:26.080 --> 00:40:28.080]  她先生叫做格雷克
[00:40:28.080 --> 00:40:29.080]  老公啊
[00:40:29.080 --> 00:40:31.080]  你應該做點事
[00:40:31.080 --> 00:40:33.080]  她老公馬上就說
[00:40:33.080 --> 00:40:34.080]  老婆
[00:40:34.080 --> 00:40:35.080]  我收到
[00:40:35.080 --> 00:40:38.080]  你好好照顧自己
[00:40:38.080 --> 00:40:41.080]  於是她連同四個人
[00:40:41.080 --> 00:40:42.080]  一個叫托德
[00:40:42.080 --> 00:40:43.080]  一個叫湯姆
[00:40:43.080 --> 00:40:44.080]  一個叫馬克
[00:40:44.080 --> 00:40:45.080]  和格雷克
[00:40:45.080 --> 00:40:46.080]  四個人呢
[00:40:46.080 --> 00:40:47.080]  就開始呢
[00:40:47.080 --> 00:40:50.080]  一有機會就將那些恐怖分子完全制服
[00:40:50.080 --> 00:40:53.080]  並且就將那個機艙門鎖死了
[00:40:53.080 --> 00:40:56.080]  將那個軚盤扭向地下
[00:40:56.080 --> 00:40:57.080]  鎖死了它
[00:40:57.080 --> 00:40:58.080]  鎖死了之後
[00:40:58.080 --> 00:40:59.080]  那架飛機就衝到地下
[00:40:59.080 --> 00:41:04.080]  全部機人死亡
[00:41:04.080 --> 00:41:08.080]  解黑暗之後呢
[00:41:08.080 --> 00:41:09.080]  這件事呢
[00:41:09.080 --> 00:41:10.080]  很震撼人心
[00:41:10.080 --> 00:41:12.080]  特別伊利沙伯
[00:41:12.080 --> 00:41:13.080]  就是格雷克他的太太
[00:41:13.080 --> 00:41:15.080]  她說了這番話
[00:41:15.080 --> 00:41:18.080]  我丈夫他的英勇行為
[00:41:18.080 --> 00:41:20.080]  可以紓解我失去親人的痛苦
[00:41:20.080 --> 00:41:22.080]  他們十四個人
[00:41:22.080 --> 00:41:23.080]  十四個人
[00:41:23.080 --> 00:41:26.080]  十四個人犧牲
[00:41:26.080 --> 00:41:28.080]  可以證明一個人
[00:41:28.080 --> 00:41:30.080]  在最後時刻
[00:41:30.080 --> 00:41:32.080]  都可以改變這個世界
[00:41:32.080 --> 00:41:37.080]  當然我們未必經常有這個機會
[00:41:37.080 --> 00:41:41.080]  但我們怕不怕死
[00:41:41.080 --> 00:41:43.080]  怕死
[00:41:43.080 --> 00:41:45.080]  但死總會發生的
[00:41:46.080 --> 00:41:48.080]  假如有機會在臨死的一刻
[00:41:48.080 --> 00:41:50.080]  純粹要你殉道
[00:41:50.080 --> 00:41:52.080]  做一件這樣犧牲的事
[00:41:52.080 --> 00:41:54.080]  你肯不肯呢
[00:41:54.080 --> 00:41:57.080]  但我問一下我們自己
[00:41:57.080 --> 00:41:58.080]  我們先要預備
[00:41:58.080 --> 00:42:00.080]  記得在早幾年
[00:42:00.080 --> 00:42:01.080]  我想都十年了
[00:42:01.080 --> 00:42:05.080]  有一套片由周生拍的
[00:42:05.080 --> 00:42:06.080]  叫《少林功夫》
[00:42:06.080 --> 00:42:08.080]  講到二師兄鐵布衫
[00:42:08.080 --> 00:42:11.080]  在最後一場比賽的時候
[00:42:11.080 --> 00:42:13.080]  龍門都全部重傷
[00:42:13.080 --> 00:42:14.080]  他為了頂住
[00:42:14.080 --> 00:42:15.080]  就用鐵布衫
[00:42:15.080 --> 00:42:16.080]  沒有讓他們撥入
[00:42:16.080 --> 00:42:18.080]  但他知道那些鐵布衫
[00:42:18.080 --> 00:42:19.080]  已經不能頂很久了
[00:42:19.080 --> 00:42:20.080]  那班人瘋了
[00:42:20.080 --> 00:42:21.080]  全部都打了針
[00:42:21.080 --> 00:42:23.080]  不停地撥過來
[00:42:23.080 --> 00:42:24.080]  不能頂很久
[00:42:24.080 --> 00:42:28.080]  這次不死都會重傷
[00:42:28.080 --> 00:42:30.080]  在最後一刻的時候
[00:42:30.080 --> 00:42:31.080]  他在想什麼呢
[00:42:31.080 --> 00:42:34.080]  在想他女朋友阿珍
[00:42:34.080 --> 00:42:37.080]  阿珍
[00:42:37.080 --> 00:42:39.080]  阿珍
[00:42:39.080 --> 00:42:41.080]  我要最後一句話要跟你說
[00:42:41.080 --> 00:42:44.080]  我愛你
[00:42:45.080 --> 00:42:46.080]  阿珍
[00:42:46.080 --> 00:42:51.080]  在那一剎那
[00:42:51.080 --> 00:42:54.080]  在你人生最後那一秒鐘
[00:42:54.080 --> 00:42:55.080]  那一剎那
[00:42:55.080 --> 00:42:57.080]  你有什麼最想說
[00:42:57.080 --> 00:42:58.080]  最想做的
[00:42:58.080 --> 00:43:00.080]  我會跟我太太說
[00:43:00.080 --> 00:43:01.080]  我很愛她
[00:43:01.080 --> 00:43:02.080]  她要好好照顧自己
[00:43:02.080 --> 00:43:05.080]  我會在天堂等她
[00:43:05.080 --> 00:43:09.080]  但她真的要好好愛惜自己的生命
[00:43:09.080 --> 00:43:10.080]  不要摧殘自己
[00:43:10.080 --> 00:43:12.080]  每個人
[00:43:12.080 --> 00:43:14.080]  每一天都有八萬四千秒
[00:43:16.080 --> 00:43:17.080]  第三
[00:43:17.080 --> 00:43:18.080]  將來
[00:43:18.080 --> 00:43:19.080]  明天
[00:43:19.080 --> 00:43:21.080]  不叫我們遇見試探
[00:43:21.080 --> 00:43:22.080]  救我們脫離凶惡
[00:43:22.080 --> 00:43:24.080]  除了脫離凶惡之外
[00:43:24.080 --> 00:43:26.080]  我也要預備自己
[00:43:26.080 --> 00:43:28.080]  將來有些事情會發生
[00:43:28.080 --> 00:43:29.080]  可能會失業
[00:43:29.080 --> 00:43:31.080]  可能會殘廢
[00:43:31.080 --> 00:43:32.080]  可能沒有積蓄
[00:43:32.080 --> 00:43:33.080]  可能沒有房子住
[00:43:33.080 --> 00:43:35.080]  我都要為好好預備將來
[00:43:35.080 --> 00:43:36.080]  不是為明天憂慮
[00:43:36.080 --> 00:43:38.080]  但要為好好預備未來
[00:43:38.080 --> 00:43:39.080]  克勤他的爸爸
[00:43:39.080 --> 00:43:40.080]  不是李克勤
[00:43:40.080 --> 00:43:44.080]  克勤的爸爸是一個製衣廠工人
[00:43:44.080 --> 00:43:45.080]  他開店
[00:43:45.080 --> 00:43:50.080]  做一些很名貴的衣服的製作和外銷
[00:43:50.080 --> 00:43:54.080]  在八十年代
[00:43:54.080 --> 00:43:56.080]  透過投資移民
[00:43:56.080 --> 00:43:58.080]  全家移民到加拿大
[00:43:58.080 --> 00:44:00.080]  而克勤自小
[00:44:00.080 --> 00:44:02.080]  因為在爸爸的父蔭之下
[00:44:02.080 --> 00:44:05.080]  也不用為家裡操心
[00:44:05.080 --> 00:44:06.080]  爸爸已經打好江山
[00:44:06.080 --> 00:44:09.080]  他坐享其成
[00:44:09.080 --> 00:44:11.080]  但到了前幾年
[00:44:11.080 --> 00:44:13.080]  他爸爸去世之後
[00:44:13.080 --> 00:44:15.080]  那家公司開始式微
[00:44:15.080 --> 00:44:16.080]  製衣業已經不行了
[00:44:16.080 --> 00:44:19.080]  已經被中國成為世界工廠
[00:44:19.080 --> 00:44:21.080]  將很多訂單
[00:44:21.080 --> 00:44:23.080]  已經在上面做了
[00:44:23.080 --> 00:44:24.080]  去到加拿大
[00:44:24.080 --> 00:44:26.080]  競爭能力已經不行了
[00:44:26.080 --> 00:44:29.080]  於是開始不斷收縮
[00:44:29.080 --> 00:44:31.080]  到了前兩年
[00:44:31.080 --> 00:44:32.080]  已經捱不住了
[00:44:32.080 --> 00:44:34.080]  結果倒閉了
[00:44:34.080 --> 00:44:36.080]  但他還有兩間床
[00:44:36.080 --> 00:44:37.080]  但那兩間床又不能賣了
[00:44:37.080 --> 00:44:38.080]  因為賣出去
[00:44:38.080 --> 00:44:40.080]  政府原來抽很重稅
[00:44:40.080 --> 00:44:41.080]  他被迫只能租
[00:44:41.080 --> 00:44:42.080]  不可以賣
[00:44:43.080 --> 00:44:44.080]  就用便宜的租金
[00:44:44.080 --> 00:44:45.080]  租給別人
[00:44:45.080 --> 00:44:47.080]  做貨倉那一類
[00:44:47.080 --> 00:44:50.080]  現在沒有工作怎麼辦呢?
[00:44:50.080 --> 00:44:54.080]  文也不行 武也不行
[00:44:54.080 --> 00:44:56.080]  爸爸也不在
[00:44:56.080 --> 00:44:58.080]  生意也沒得做
[00:44:58.080 --> 00:45:00.080]  年紀已經五十歲了
[00:45:00.080 --> 00:45:02.080]  等死也要一段時間
[00:45:02.080 --> 00:45:05.080]  不死就已經五十歲了
[00:45:05.080 --> 00:45:10.080]  他才開始後悔和我說
[00:45:12.080 --> 00:45:13.080]  以往從未想過
[00:45:13.080 --> 00:45:15.080]  會發生這些事的時候
[00:45:15.080 --> 00:45:16.080]  沒有為將來打算過
[00:45:16.080 --> 00:45:17.080]  沒有好好讀書
[00:45:17.080 --> 00:45:19.080]  沒有磨練新的技能
[00:45:19.080 --> 00:45:20.080]  沒有想過這個世界
[00:45:20.080 --> 00:45:21.080]  是不會遷就自己的
[00:45:21.080 --> 00:45:23.080]  到今時今日
[00:45:23.080 --> 00:45:24.080]  他重新去學會做推銷員
[00:45:24.080 --> 00:45:26.080]  但是嘴巴又不行
[00:45:26.080 --> 00:45:28.080]  說話結結結結的
[00:45:28.080 --> 00:45:30.080]  我說 說話可以操練的
[00:45:30.080 --> 00:45:32.080]  不行的
[00:45:32.080 --> 00:45:34.080]  那怎麼辦呢?
[00:45:34.080 --> 00:45:37.080]  環境真的不會遷就我們
[00:45:37.080 --> 00:45:38.080]  明天如何我們不知道
[00:45:38.080 --> 00:45:39.080]  但是你有沒有好好預備
[00:45:39.080 --> 00:45:40.080]  裝備自己
[00:45:40.080 --> 00:45:42.080]  這是你個人的責任
[00:45:42.080 --> 00:45:44.080]  要掌握今天
[00:45:44.080 --> 00:45:46.080]  為未來我們要預備自己
[00:45:46.080 --> 00:45:48.080]  曾經有一個人
[00:45:48.080 --> 00:45:49.080]  得過兩次立法會頭獎
[00:45:49.080 --> 00:45:52.080]  他身家試過過千萬
[00:45:52.080 --> 00:45:55.080]  一次過買一層樓給他太太
[00:45:55.080 --> 00:45:56.080]  然後和他太太離婚
[00:45:56.080 --> 00:45:57.080]  錢自己慢慢撕
[00:45:57.080 --> 00:45:59.080]  後來很快 幾年之後
[00:45:59.080 --> 00:46:00.080]  錢全部都花光了
[00:46:00.080 --> 00:46:03.080]  向法庭申請
[00:46:03.080 --> 00:46:04.080]  以前太太的那層樓
[00:46:04.080 --> 00:46:05.080]  是我買給她的
[00:46:05.080 --> 00:46:06.080]  我要拿回來
[00:46:06.080 --> 00:46:07.080]  因為沒有錢用
[00:46:07.080 --> 00:46:09.080]  後來法庭判他輸了
[00:46:10.080 --> 00:46:11.080]  他現在住公屋
[00:46:11.080 --> 00:46:12.080]  拿綜援
[00:46:12.080 --> 00:46:14.080]  有空沒事
[00:46:14.080 --> 00:46:16.080]  在家裡開兩台麻將
[00:46:16.080 --> 00:46:17.080]  抽一下水
[00:46:17.080 --> 00:46:21.080]  你想不想這樣生活?
[00:46:21.080 --> 00:46:25.080]  如果這是你的丈夫
[00:46:25.080 --> 00:46:26.080]  你會怎樣?
[00:46:26.080 --> 00:46:30.080]  真人真事
[00:46:30.080 --> 00:46:31.080]  我們不想這樣
[00:46:31.080 --> 00:46:32.080]  我們可以怎樣呢?
[00:46:32.080 --> 00:46:33.080]  過去的事
[00:46:33.080 --> 00:46:36.080]  如果你仍然被它纏著你
[00:46:36.080 --> 00:46:37.080]  是不值的
[00:46:37.080 --> 00:46:38.080]  好像你的腳療枷鎖一樣
[00:46:39.080 --> 00:46:40.080]  鎖著你
[00:46:40.080 --> 00:46:41.080]  應該做的你做不到
[00:46:41.080 --> 00:46:42.080]  今天你有八萬四千秒
[00:46:42.080 --> 00:46:43.080]  你怎樣去應用呢?
[00:46:43.080 --> 00:46:45.080]  將來日子是如何
[00:46:45.080 --> 00:46:46.080]  你掌握不到
[00:46:46.080 --> 00:46:48.080]  我們要好好為自己預備
[00:46:48.080 --> 00:46:49.080]  好 請幾位早上來
[00:46:49.080 --> 00:46:54.080]  主耶穌這個禱告文
[00:46:54.080 --> 00:46:55.080]  祂是告訴我們
[00:46:55.080 --> 00:46:58.080]  生命不只是為生活
[00:46:58.080 --> 00:47:00.080]  我們有天上的爸爸
[00:47:00.080 --> 00:47:03.080]  地上我們有上帝給我們的旨意
[00:47:03.080 --> 00:47:04.080]  有祂的計劃
[00:47:04.080 --> 00:47:06.080]  我們要明白神的旨意是如何
[00:47:06.080 --> 00:47:08.080]  縱然你是未相信耶穌
[00:47:08.080 --> 00:47:09.080]  你要嘗試花些時間
[00:47:09.080 --> 00:47:10.080]  在你人生裡面
[00:47:10.080 --> 00:47:12.080]  每天都有八萬四千秒
[00:47:12.080 --> 00:47:15.080]  你可不可以花些時間出來
[00:47:15.080 --> 00:47:17.080]  去為自己生命價值的緣故
[00:47:17.080 --> 00:47:20.080]  去認識這位天地的主宰呢?
