
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:40:17.560 --> 00:40:18.560]  怕被人罵
[00:40:18.560 --> 00:40:19.560]  這裡說得很清楚
[00:40:19.560 --> 00:40:21.560]  神不會罵你的
[00:40:21.560 --> 00:40:23.560]  那你要求智慧
[00:40:23.560 --> 00:40:25.560]  在《真言》那裡
[00:40:25.560 --> 00:40:27.560]  其實《真言》整本書是講智慧
[00:40:27.560 --> 00:40:29.560]  但是《真言》那裡很呼之欲出的
[00:40:29.560 --> 00:40:31.560]  它說智慧
[00:40:31.560 --> 00:40:33.560]  就好像那個
[00:40:33.560 --> 00:40:35.560]  發聲的
[00:40:35.560 --> 00:40:37.560]  不斷的大街小巷
[00:40:37.560 --> 00:40:39.560]  呼喊 叫人
[00:40:39.560 --> 00:40:41.560]  則以聽智慧 專心求聰明
[00:40:41.560 --> 00:40:43.560]  苦求明哲 陽星求聰明
[00:40:43.560 --> 00:40:45.560]  尋找他 如尋找銀子
[00:40:45.560 --> 00:40:47.560]  搜索他 如搜索
[00:40:47.560 --> 00:40:49.560]  隱藏的珍寶
[00:40:49.560 --> 00:40:50.560]  在《真言》裡面
[00:40:50.560 --> 00:40:52.560]  這個「他」字是女性「他」
[00:40:52.560 --> 00:40:53.560]  因為在《真言》那裡
[00:40:53.560 --> 00:40:54.560]  其實就用智慧
[00:40:54.560 --> 00:40:56.560]  好像做一個異人法
[00:40:56.560 --> 00:40:58.560]  做一個很有吸引力的女性
[00:40:58.560 --> 00:41:01.560]  什麼什麼
[00:41:01.560 --> 00:41:03.560]  苗條淑女 君子好球
[00:41:03.560 --> 00:41:06.560]  它講到智慧就是苗條淑女
[00:41:06.560 --> 00:41:11.560]  很有吸引力的
[00:41:11.560 --> 00:41:14.560]  希望特別年輕人
[00:41:14.560 --> 00:41:17.560]  要追求淑女
[00:41:17.560 --> 00:41:19.560]  它用了一個異人法
[00:41:19.560 --> 00:41:21.560]  來講智慧
[00:41:21.560 --> 00:41:23.560]  整個《真言》就是這樣講到
[00:41:23.560 --> 00:41:25.560]  智慧是我們要去尋求
[00:41:25.560 --> 00:41:27.560]  因為「神」就是獨一的智慧
[00:41:27.560 --> 00:41:29.560]  所以《真言》講到
[00:41:29.560 --> 00:41:31.560]  敬畏耶和華是智慧的開端
[00:41:31.560 --> 00:41:33.560]  認識是聖者便是聰明
[00:41:33.560 --> 00:41:38.560]  而我們做基督徒的時候
[00:41:38.560 --> 00:41:40.560]  我們要認識神
[00:41:40.560 --> 00:41:43.560]  神是獨一存在的神
[00:41:43.560 --> 00:41:46.560]  我們要做有智慧的人
[00:41:46.560 --> 00:41:49.560]  然後下一個問題你會問
[00:41:49.560 --> 00:41:51.560]  那怎樣為之一個有智慧的人呢
[00:41:51.560 --> 00:41:53.560]  剛才講了少少
[00:41:53.560 --> 00:41:55.560]  你都想知道多些
[00:41:55.560 --> 00:41:57.560]  我要追求一個智慧的人
[00:41:57.560 --> 00:41:59.560]  一個智慧的人有什麼質素呢
[00:41:59.560 --> 00:42:01.560]  第一 當然就是剛才所講過
[00:42:01.560 --> 00:42:03.560]  就是敬畏神的人
[00:42:03.560 --> 00:42:05.560]  一個智慧的人是一個敬畏神
[00:42:05.560 --> 00:42:10.560]  你就明白敬畏耶和華得以認識神
[00:42:10.560 --> 00:42:13.560]  一個真正認識神的人
[00:42:13.560 --> 00:42:16.560]  才是一個有智慧的人
[00:42:16.560 --> 00:42:20.560]  第二 一個有智慧的人
[00:42:20.560 --> 00:42:24.560]  是一個心靈是純正的人
[00:42:24.560 --> 00:42:28.560]  他給正直人存留真智慧
[00:42:28.560 --> 00:42:32.560]  給行為純正的人做盾牌
[00:42:32.560 --> 00:42:36.560]  一個真實認識神的人
[00:42:36.560 --> 00:42:40.560]  或者一個真正有智慧的人
[00:42:40.560 --> 00:42:43.560]  他的心是純正的
[00:42:43.560 --> 00:42:47.560]  好像在登山寶訓那裡
[00:42:47.560 --> 00:42:49.560]  一開始講八幅的時候
[00:42:49.560 --> 00:42:52.560]  一個清心的人有福了
[00:42:52.560 --> 00:42:55.560]  因為他們必得見神
[00:42:55.560 --> 00:42:57.560]  他的心是純正的
[00:42:57.560 --> 00:43:00.560]  有時候這個世界都是這樣
[00:43:00.560 --> 00:43:03.560]  越是聰明的人就越是詭詐的
[00:43:03.560 --> 00:43:04.560]  很容易
[00:43:04.560 --> 00:43:06.560]  這個是未必是必然
[00:43:06.560 --> 00:43:07.560]  但是很容易
[00:43:07.560 --> 00:43:09.560]  或者是有這樣的圈套
[00:43:09.560 --> 00:43:11.560]  但是這裡講到
[00:43:11.560 --> 00:43:14.560]  一個真正認識有智慧的人
[00:43:14.560 --> 00:43:15.560]  是沒有機心
[00:43:15.560 --> 00:43:18.560]  是一個純正的心的人
[00:43:18.560 --> 00:43:21.560]  然後當然是謙卑
[00:43:21.560 --> 00:43:23.560]  人不可自欺
[00:43:23.560 --> 00:43:26.560]  你們中間若有人在這世界自以為有智慧
[00:43:26.560 --> 00:43:28.560]  倒不如變為愚絕
[00:43:28.560 --> 00:43:30.560]  好成為有智慧的
[00:43:30.560 --> 00:43:33.560]  因為這世上的智慧在神看是愚絕
[00:43:33.560 --> 00:43:34.560]  如經上記著說
[00:43:34.560 --> 00:43:36.560]  主叫有智慧的
[00:43:36.560 --> 00:43:38.560]  縱了自己的鬼計有說
[00:43:38.560 --> 00:43:41.560]  主知道智慧人的意念是虛妄的
[00:43:41.560 --> 00:43:42.560]  是不是
[00:43:42.560 --> 00:43:44.560]  當然這個是謙卑
[00:43:44.560 --> 00:43:49.560]  這點我想大家都明白不需要多說
[00:43:49.560 --> 00:43:50.560]  接著
[00:43:50.560 --> 00:43:52.560]  一個有智慧的人
[00:43:52.560 --> 00:43:54.560]  不只是有理論的
[00:43:54.560 --> 00:43:58.560]  他說智慧必使你行善人的道
[00:43:58.560 --> 00:44:00.560]  守義人的路
[00:44:00.560 --> 00:44:04.560]  一個有真實有智慧的人是實踐的
[00:44:04.560 --> 00:44:07.560]  他不是只有嘴巴說的
[00:44:07.560 --> 00:44:10.560]  這個世界講求包裝
[00:44:10.560 --> 00:44:14.560]  很多人嘴巴好不代表有真實的智慧
[00:44:14.560 --> 00:44:16.560]  因為他可能不會做
[00:44:16.560 --> 00:44:17.560]  是不是
[00:44:17.560 --> 00:44:19.560]  一個真實有智慧的人
[00:44:19.560 --> 00:44:23.560]  特別這種實踐
[00:44:23.560 --> 00:44:26.560]  是講到在離惡行善
[00:44:26.560 --> 00:44:29.560]  行善道做義人
[00:44:29.560 --> 00:44:31.560]  是在公義
[00:44:31.560 --> 00:44:35.560]  在行神的道方面那種實踐
[00:44:35.560 --> 00:44:37.560]  這個是智慧
[00:44:37.560 --> 00:44:41.560]  猶太人或者在聖經當中所講的智慧
[00:44:41.560 --> 00:44:43.560]  和我們中國人的觀念都是一樣的
[00:44:43.560 --> 00:44:49.560]  可能你都聽過以前中國的故事
[00:44:49.560 --> 00:44:51.560]  有些奸官
[00:44:51.560 --> 00:44:54.560]  或者有些壞的官
[00:44:54.560 --> 00:45:00.560]  接著被包公抓出來
[00:45:00.560 --> 00:45:02.560]  可能你看過這些故事
[00:45:02.560 --> 00:45:04.560]  包公跟他說
[00:45:04.560 --> 00:45:08.560]  讀聖賢書所為何事
[00:45:08.560 --> 00:45:09.560]  你明白嗎
[00:45:09.560 --> 00:45:10.560]  罵鬼的奸官
[00:45:10.560 --> 00:45:13.560]  因為以前的人做官要考科舉
[00:45:13.560 --> 00:45:14.560]  讀很多書
[00:45:14.560 --> 00:45:18.560]  但中國人的觀念就是讀聖賢書所為何事
[00:45:18.560 --> 00:45:19.560]  意思就是說
[00:45:19.560 --> 00:45:23.560]  那些書是要走出來做一個賢人
[00:45:23.560 --> 00:45:26.560]  做一個行善的人
[00:45:26.560 --> 00:45:30.560]  不然你那些不是真智慧
[00:45:30.560 --> 00:45:33.560]  接著就講到是美德
[00:45:33.560 --> 00:45:35.560]  你們中間誰有價國書
[00:45:35.560 --> 00:45:37.560]  你們中間誰有智慧
[00:45:37.560 --> 00:45:38.560]  有見識的
[00:45:38.560 --> 00:45:41.560]  他就當在智慧的溫柔上顯出他的善行來
[00:45:41.560 --> 00:45:43.560]  唯獨從上頭來的智慧
[00:45:43.560 --> 00:45:45.560]  先是清潔後是和平
[00:45:45.560 --> 00:45:48.560]  溫良純柔順
[00:45:48.560 --> 00:45:49.560]  滿有憐憫
[00:45:49.560 --> 00:45:50.560]  多極善講
[00:45:50.560 --> 00:45:51.560]  沒有偏見
[00:45:51.560 --> 00:45:52.560]  沒有假冒
[00:45:52.560 --> 00:45:56.560]  這裡就講到是各樣的美德
[00:45:56.560 --> 00:45:59.560]  很多時候我們想智慧是一些知識
[00:45:59.560 --> 00:46:00.560]  是一些internet
[00:46:00.560 --> 00:46:02.560]  是一些思想性的東西
[00:46:02.560 --> 00:46:04.560]  但是在聖經中所講的智慧
[00:46:04.560 --> 00:46:08.560]  是包括了在你生命當中建立的美德
[00:46:08.560 --> 00:46:11.560]  你有沒有這些美德彰顯出來呢
[00:46:11.560 --> 00:46:15.560]  一個智慧人在生命當中是有美德的
[00:46:15.560 --> 00:46:17.560]  有沒有溫柔呢
[00:46:17.560 --> 00:46:19.560]  有沒有善良呢
[00:46:19.560 --> 00:46:20.560]  有沒有憐憫呢
[00:46:20.560 --> 00:46:22.560]  有沒有多極善果呢
[00:46:22.560 --> 00:46:23.560]  有沒有偏
[00:46:23.560 --> 00:46:25.560]  是不是很公平沒有偏見呢
[00:46:25.560 --> 00:46:27.560]  還是很偏執呢
[00:46:27.560 --> 00:46:28.560]  那樣東西
[00:46:28.560 --> 00:46:32.560]  這些美德是一個真正智慧的人的彰顯
[00:46:32.560 --> 00:46:38.560]  因為一個真正認識智慧是像神的人
[00:46:38.560 --> 00:46:41.560]  當講完這裡的時候
[00:46:41.560 --> 00:46:45.560]  講到智慧的各個素質的時候
[00:46:45.560 --> 00:46:48.560]  當然講到尾
[00:46:48.560 --> 00:46:52.560]  我們要在世上做一個智慧人
[00:46:52.560 --> 00:46:56.560]  當然就是要認定神是唯一智慧的源頭
[00:46:56.560 --> 00:47:00.560]  很多時候我們所思想的有限
[00:47:00.560 --> 00:47:02.560]  我們所知道的有限
[00:47:02.560 --> 00:47:04.560]  我們所能夠理解的有限
[00:47:04.560 --> 00:47:06.560]  我們的經驗也是有限
[00:47:06.560 --> 00:47:09.560]  很多東西我們以為是對的
[00:47:09.560 --> 00:47:11.560]  其實可能回頭看
[00:47:11.560 --> 00:47:13.560]  原來發覺是錯的
[00:47:13.560 --> 00:47:14.560]  是不是
[00:47:14.560 --> 00:47:18.560]  而我們回頭看發覺是錯的那些
[00:47:18.560 --> 00:47:19.560]  都是很有限的
[00:47:19.560 --> 00:47:21.560]  可能到了死了回到天堂才知道
[00:47:21.560 --> 00:47:23.560]  一生都以為自己是對的東西
[00:47:23.560 --> 00:47:24.560]  可能死了回到天堂才知道
[00:47:24.560 --> 00:47:26.560]  是錯的也有
[00:47:26.560 --> 00:47:28.560]  合理吧
[00:47:28.560 --> 00:47:31.560]  你就知道多少我們的編輯
[00:47:31.560 --> 00:47:33.560]  因為我們不認識的時候
[00:47:33.560 --> 00:47:34.560]  我們還以為自己是對的
[00:47:34.560 --> 00:47:36.560]  還可能罵人罵得很大聲
[00:47:36.560 --> 00:47:38.560]  是不是
[00:47:38.560 --> 00:47:40.560]  但新的神就說
[00:47:40.560 --> 00:47:42.560]  我的意念非同你們的意念
[00:47:42.560 --> 00:47:45.560]  我的道路非同你們的道路
[00:47:45.560 --> 00:47:47.560]  天怎讓高過地
[00:47:47.560 --> 00:47:49.560]  照讓我的道路高過你們的道路
[00:47:49.560 --> 00:47:52.560]  我的意念高過你們的意念
[00:47:52.560 --> 00:47:56.560]  語說從天而降並不返回
[00:47:56.560 --> 00:47:58.560]  卻滋潤地土
[00:47:58.560 --> 00:48:00.560]  使地上發芽結實
[00:48:00.560 --> 00:48:01.560]  使撒種的有種
[00:48:01.560 --> 00:48:02.560]  使要吃的有糧
[00:48:02.560 --> 00:48:05.560]  我口所出的話也必如此
[00:48:05.560 --> 00:48:06.560]  決不圖言返回
[00:48:06.560 --> 00:48:08.560]  卻要成就我所喜悅的
[00:48:08.560 --> 00:48:13.560]  在我法他去成就的事上必然亨通
[00:48:13.560 --> 00:48:15.560]  你們必歡歡喜喜而出來
[00:48:15.560 --> 00:48:17.560]  平平安安的蒙忍道
[00:48:17.560 --> 00:48:20.560]  大山小山必在你們前面
[00:48:20.560 --> 00:48:24.560]  發聲歌唱田野的樹木也都拍掌
[00:48:24.560 --> 00:48:26.560]  這句話我故意隱藏一點
[00:48:26.560 --> 00:48:29.560]  因為本來只讀這兩句
[00:48:29.560 --> 00:48:30.560]  可能大家都明白
[00:48:30.560 --> 00:48:32.560]  神的道路高過你們的道路
[00:48:32.560 --> 00:48:33.560]  神的意念高過你們的意念
[00:48:33.560 --> 00:48:36.560]  但是在劉心讀這一段的時候
[00:48:36.560 --> 00:48:40.560]  是說到我們走人生的路
[00:48:40.560 --> 00:48:43.560]  有時候我們是不明白
[00:48:43.560 --> 00:48:47.560]  我們是不知道
[00:48:47.560 --> 00:48:51.560]  有時候有很多東西我們可能是看錯
[00:48:51.560 --> 00:48:54.560]  但是我們即使不明白
[00:48:54.560 --> 00:48:56.560]  即使我們很多困惑
[00:48:56.560 --> 00:48:59.560]  但是我們要認定
[00:48:59.560 --> 00:49:00.560]  神是有智慧的神
[00:49:00.560 --> 00:49:02.560]  神是知道的
[00:49:02.560 --> 00:49:04.560]  神認識
[00:49:04.560 --> 00:49:06.560]  而在最後的時候
[00:49:06.560 --> 00:49:08.560]  他後面那一段就說
[00:49:08.560 --> 00:49:12.560]  語說如何從天降下並不圖言返回
[00:49:12.560 --> 00:49:16.560]  這裡就說到一個比喻
[00:49:16.560 --> 00:49:19.560]  有時候我們看的東西好像很多餘
[00:49:19.560 --> 00:49:22.560]  下雨下雪這樣
[00:49:22.560 --> 00:49:24.560]  下了就沒有了
[00:49:24.560 --> 00:49:26.560]  留了在地上就沒有了
[00:49:26.560 --> 00:49:28.560]  雪就融了在地上就沒有了
[00:49:28.560 --> 00:49:30.560]  是不是多餘
[00:49:30.560 --> 00:49:32.560]  某個程度好像很多餘
[00:49:32.560 --> 00:49:35.560]  但是神說不多餘
[00:49:35.560 --> 00:49:37.560]  在理睇為多餘
[00:49:37.560 --> 00:49:39.560]  但是融了雪之後
[00:49:39.560 --> 00:49:40.560]  地濕潤了
[00:49:40.560 --> 00:49:42.560]  我們在加州就明白了
[00:49:42.560 --> 00:49:45.560]  就有東西生出來的
[00:49:45.560 --> 00:49:48.560]  不是圖言返回
[00:49:48.560 --> 00:49:50.560]  接著他就說
[00:49:50.560 --> 00:49:52.560]  你們要歡歡喜喜的移出來
[00:49:52.560 --> 00:49:53.560]  平平安安蒙人道
[00:49:53.560 --> 00:49:55.560]  大山小山必在你面前拍掌
[00:49:55.560 --> 00:49:58.560]  田野的樹木也必要拍掌
[00:49:58.560 --> 00:50:01.560]  這裡就說到你人生的路
[00:50:01.560 --> 00:50:03.560]  在人生的路上面
[00:50:03.560 --> 00:50:06.560]  你要認定神是知道
[00:50:06.560 --> 00:50:08.560]  祂是最好
[00:50:08.560 --> 00:50:10.560]  祂是有智慧人道
[00:50:10.560 --> 00:50:11.560]  即使你不明白
[00:50:11.560 --> 00:50:12.560]  即使你有時候困惑
[00:50:12.560 --> 00:50:13.560]  即使有時候你很灰心
[00:50:13.560 --> 00:50:16.560]  即使有時候你覺得自己是低谷
[00:50:16.560 --> 00:50:19.560]  但是那些東西不是冤枉路來的
[00:50:19.560 --> 00:50:21.560]  好像那些雨雪
[00:50:21.560 --> 00:50:22.560]  你降了下來
[00:50:22.560 --> 00:50:23.560]  每個人都不想下雪
[00:50:23.560 --> 00:50:24.560]  說天寒地凍
[00:50:24.560 --> 00:50:26.560]  是不是
[00:50:26.560 --> 00:50:28.560]  但是你走過的那些路
[00:50:28.560 --> 00:50:32.560]  是滋潤了田地神佑的智慧的引導
[00:50:32.560 --> 00:50:34.560]  而你這樣
[00:50:34.560 --> 00:50:35.560]  存著這樣的心態
[00:50:35.560 --> 00:50:36.560]  認定神的智慧
[00:50:36.560 --> 00:50:38.560]  走你人生的路
[00:50:38.560 --> 00:50:40.560]  你是歡喜的
[00:50:40.560 --> 00:50:41.560]  你是有平安的
[00:50:41.560 --> 00:50:44.560]  因為你知道你是蒙神引導
[00:50:44.560 --> 00:50:46.560]  你可以拍掌歡呼
[00:50:46.560 --> 00:50:49.560]  這裡就說出
[00:50:49.560 --> 00:50:51.560]  一個有智慧的人
[00:50:51.560 --> 00:50:53.560]  認識神
[00:50:53.560 --> 00:50:56.560]  也是認定神的智慧
[00:50:56.560 --> 00:50:59.560]  帶領他一生所行的路
[00:50:59.560 --> 00:51:01.560]  接著下一段
[00:51:01.560 --> 00:51:03.560]  當然就是在
[00:51:03.560 --> 00:51:05.560]  《真言》第三章第五節
[00:51:05.560 --> 00:51:07.560]  你要專心仰賴耶和華
[00:51:07.560 --> 00:51:08.560]  不可依靠自己的聰明
[00:51:08.560 --> 00:51:10.560]  在你一切所行的事上
[00:51:10.560 --> 00:51:12.560]  都要認定他
[00:51:12.560 --> 00:51:14.560]  他必指引你的路
[00:51:14.560 --> 00:51:17.560]  唯有我們仰賴神
[00:51:17.560 --> 00:51:21.560]  去認定神就是一切智慧的源頭的時候
[00:51:21.560 --> 00:51:24.560]  我們有很多關於神各樣的屬性
[00:51:24.560 --> 00:51:28.560]  很多東西我們未必想通看得明白
[00:51:28.560 --> 00:51:31.560]  但是神就是一切智慧的源頭
[00:51:31.560 --> 00:51:33.560]  祂的意念高過我們的意念
[00:51:33.560 --> 00:51:36.560]  我們最偉大的思想都不能夠承載
[00:51:36.560 --> 00:51:40.560]  不能夠理解神的萬分之一
[00:51:40.560 --> 00:51:43.560]  我們願神成為我們的異象
