
[00:00:00.000 --> 00:00:08.000]  請姊妹讓我們再一次同心低頭禱告
[00:37:39.000 --> 00:37:44.000]  你和我已經得到這些上好的福分,
[00:37:44.000 --> 00:37:48.000]  我們已經在神的國裡面有份,
[00:37:48.000 --> 00:37:52.000]  我們不單止成為一個享受救恩的人,
[00:37:52.000 --> 00:37:54.000]  彼得更加提醒我們,
[00:37:54.000 --> 00:37:55.000]  告訴我們,
[00:37:55.000 --> 00:37:57.000]  我們要宣揚那照,
[00:37:57.000 --> 00:37:58.000]  我們出黑暗,
[00:37:58.000 --> 00:38:01.000]  入奇妙光明者的美德。
[00:38:01.000 --> 00:38:02.000]  今天你願不願意,
[00:38:02.000 --> 00:38:05.000]  好像彼得一樣,
[00:38:05.000 --> 00:38:06.000]  主啊,
[00:38:06.000 --> 00:38:09.000]  你知道我愛你,
[00:38:09.000 --> 00:38:10.000]  我願意一生,
[00:38:10.000 --> 00:38:13.000]  緊緊的來跟從你,
[00:38:13.000 --> 00:38:15.000]  讓我們再讀一次這段經文,
[00:38:15.000 --> 00:38:17.000]  當待讀的時候,
[00:38:17.000 --> 00:38:19.000]  我很想你是為你自己讀,
[00:38:19.000 --> 00:38:20.000]  好不好?
[00:38:20.000 --> 00:38:24.000]  唯有你們是被揀選的族類,
[00:38:24.000 --> 00:38:27.000]  是有君尊的祭祀,
[00:38:27.000 --> 00:38:29.000]  是聖潔的國度,
[00:38:29.000 --> 00:38:31.000]  是屬神的子民,
[00:38:31.000 --> 00:38:35.000]  要叫你們宣揚那照你們出黑暗,
[00:38:35.000 --> 00:38:38.000]  入奇妙光明者的美德。
[00:38:38.000 --> 00:38:46.000]  讓我們同心低頭來禱告。
[00:38:46.000 --> 00:38:51.000]  主啊,多謝你,
[00:38:51.000 --> 00:38:53.000]  你告訴我們,
[00:38:53.000 --> 00:38:58.000]  你愛我們會愛到底,
[00:38:58.000 --> 00:39:00.000]  你不單止只是說,
[00:39:00.000 --> 00:39:03.000]  你真的去實踐,
[00:39:03.000 --> 00:39:07.000]  你見到昔日跟隨你的門徒,
[00:39:07.000 --> 00:39:09.000]  他們都有軟弱,
[00:39:09.000 --> 00:39:12.000]  他們都不完全,
[00:39:12.000 --> 00:39:14.000]  但仍然用你的愛,
[00:39:14.000 --> 00:39:17.000]  重新的去呼召,
[00:39:17.000 --> 00:39:19.000]  重新的去燃點,
[00:39:19.000 --> 00:39:20.000]  他們愛你,
[00:39:20.000 --> 00:39:22.000]  侍奉你的生命。
[00:39:22.000 --> 00:39:25.000]  昔日你在彼得的面前,
[00:39:25.000 --> 00:39:27.000]  重新的來確定他,
[00:39:27.000 --> 00:39:31.000]  讓他能夠成為你自己忠心良善的僕人。
[00:39:31.000 --> 00:39:33.000]  主啊,同樣求你今天,
[00:39:33.000 --> 00:39:37.000]  向我們每一個屬你的兒女來說話。
[00:39:37.000 --> 00:39:43.000]  主啊,當我們成為一個蒙恩得救的人的時候,
[00:39:43.000 --> 00:39:48.000]  主啊,你知道在過去日子裡邊,
[00:39:48.000 --> 00:39:50.000]  我們的言語,
[00:39:50.000 --> 00:39:52.000]  我們的行為,
[00:39:52.000 --> 00:39:56.000]  有沒有真是跟我們所領受的救恩相稱。
[00:39:56.000 --> 00:40:01.000]  神啊,同樣求你今天向我們重新來說話,
[00:40:01.000 --> 00:40:04.000]  你重新的問我們,
[00:40:04.000 --> 00:40:08.000]  你愛我嗎?
[00:40:08.000 --> 00:40:10.000]  讓我們每一個屬你的兒女,
[00:40:10.000 --> 00:40:13.000]  我們謙卑在你的根前,
[00:40:13.000 --> 00:40:15.000]  勇敢的承認,
[00:40:15.000 --> 00:40:18.000]  主啊,我們愛你,愛得不足夠。
[00:40:18.000 --> 00:40:19.000]  但是今天,
[00:40:19.000 --> 00:40:21.000]  我願意在你的面前,
[00:40:21.000 --> 00:40:23.000]  重新的告訴你,
[00:40:23.000 --> 00:40:28.000]  主啊,你是無所不知的神,
[00:40:28.000 --> 00:40:32.000]  我愛你。
[00:40:32.000 --> 00:40:34.000]  如果當中有些頂子妹,
[00:40:34.000 --> 00:40:36.000]  你覺得今天,
[00:40:36.000 --> 00:40:38.000]  神真的這樣跟你說話,
[00:40:38.000 --> 00:40:40.000]  你又很想今天,
[00:40:40.000 --> 00:40:42.000]  重新的在神的面前說主啊,
[00:40:42.000 --> 00:40:43.000]  我愛你。
[00:40:43.000 --> 00:40:45.000]  我想你閉上眼,
[00:40:45.000 --> 00:40:46.000]  舉起你的手,
[00:40:46.000 --> 00:40:48.000]  我為你禱告。
[00:40:48.000 --> 00:40:49.000]  有沒有這樣的頂子妹,
[00:40:49.000 --> 00:40:50.000]  看到,你不要放下。
[00:40:50.000 --> 00:40:52.000]  看到,你不要放下。
[00:40:52.000 --> 00:40:53.000]  你覺得今天,
[00:40:53.000 --> 00:40:55.000]  神再跟你說話,
[00:40:55.000 --> 00:40:57.000]  你愛我嗎?的時候,
[00:40:57.000 --> 00:40:59.000]  今天你願意告訴神,
[00:40:59.000 --> 00:41:03.000]  神啊,我愛你。
[00:41:03.000 --> 00:41:05.000]  你在神的面前舉手,
[00:41:05.000 --> 00:41:06.000]  我為你禱告,
[00:41:06.000 --> 00:41:08.000]  看到,舉起手不要放下,
[00:41:08.000 --> 00:41:11.000]  看到,你舉起手不要放下,
[00:41:11.000 --> 00:41:15.000]  看到,還有沒有頂子妹?
[00:41:15.000 --> 00:41:17.000]  這個是你在神的面前,
[00:41:17.000 --> 00:41:19.000]  一個重新的立志,
[00:41:19.000 --> 00:41:21.000]  重新的起步。
[00:41:21.000 --> 00:41:23.000]  如果有的,請你舉手。
[00:41:23.000 --> 00:41:26.000]  最後,你看到每一個舉手,
[00:41:26.000 --> 00:41:27.000]  肅你的兒女,
[00:41:27.000 --> 00:41:29.000]  今天他在你的面前,
[00:41:29.000 --> 00:41:31.000]  勇敢的來承認,
[00:41:31.000 --> 00:41:33.000]  勇敢的來表達,
[00:41:33.000 --> 00:41:35.000]  他們的愛,
[00:41:35.000 --> 00:41:37.000]  但是愛不足。
[00:41:37.000 --> 00:41:40.000]  最後,求你今天重新的,
[00:41:40.000 --> 00:41:43.000]  用你的愛來奉庇他們,
[00:41:43.000 --> 00:41:45.000]  用你的愛來接納他們,
[00:41:45.000 --> 00:41:47.000]  用你的恩手再一次,
[00:41:47.000 --> 00:41:49.000]  重新的來拖大他們,
[00:41:49.000 --> 00:41:51.000]  讓他們在人生的路裡面,
[00:41:51.000 --> 00:41:53.000]  在這條信仰的路上面,
[00:41:53.000 --> 00:41:55.000]  他再不是為自己而活,
[00:41:55.000 --> 00:41:57.000]  他能夠為你而活。
[00:41:57.000 --> 00:41:59.000]  你應許我們,
[00:41:59.000 --> 00:42:02.000]  忘記背後努力面前,
[00:42:02.000 --> 00:42:04.000]  要看著標竿來直跑,
[00:42:04.000 --> 00:42:06.000]  讓他們在人生的每一步,
[00:42:06.000 --> 00:42:09.000]  都看到榮耀的十家,
[00:42:09.000 --> 00:42:10.000]  就在他們的前面,
[00:42:10.000 --> 00:42:11.000]  說領著他們,
[00:42:11.000 --> 00:42:13.000]  因為你就是那位,
[00:42:13.000 --> 00:42:16.000]  得勝得勝又得勝的主,
[00:42:16.000 --> 00:42:19.000]  讓你的生命常常的激勵他們,
[00:42:19.000 --> 00:42:22.000]  讓你的愛常常的湧入他們,
[00:42:22.000 --> 00:42:24.000]  又讓我們每一個屬你的兒女,
[00:42:24.000 --> 00:42:27.000]  我們常常活在你自己恩典蔭蔽底下,
[00:42:27.000 --> 00:42:29.000]  我們經歷到的,
[00:42:29.000 --> 00:42:30.000]  是你的愛,
[00:42:30.000 --> 00:42:33.000]  你的愛充滿我們。
[00:42:33.000 --> 00:42:34.000]  我們多謝你,
[00:42:34.000 --> 00:42:37.000]  多謝你留下你自己寶貴的話語,
[00:42:37.000 --> 00:42:40.000]  常常成為我們生命裡面的提醒,
[00:42:40.000 --> 00:42:41.000]  因為你的話語,
[00:42:41.000 --> 00:42:43.000]  何等的甘甜。
[00:42:43.000 --> 00:42:45.000]  你的話語就是我們生命裡面的力量,
[00:42:45.000 --> 00:42:48.000]  讓你的話語常常的燃點我們。
[00:42:48.000 --> 00:42:49.000]  我們多謝主,
[00:42:49.000 --> 00:42:51.000]  聽我們的禱告,
[00:42:51.000 --> 00:42:52.000]  獻上我們的謝恩,
[00:42:52.000 --> 00:42:54.000]  奉耶穌基督你的聖名。
[00:42:54.000 --> 00:42:55.000]  阿門。
