
[00:00:00.000 --> 00:00:03.000]  讓我一起和心儀低頭禱告
[00:34:58.000 --> 00:35:00.000]  跟隨上帝的律法
[00:35:00.000 --> 00:35:02.000]  但是史詩記我們看到
[00:35:02.000 --> 00:35:03.000]  一次最後一次
[00:35:03.000 --> 00:35:05.000]  甚至去到最後
[00:35:05.000 --> 00:35:09.000]  以色列人都好像沒有這樣做
[00:35:09.000 --> 00:35:13.000]  甚至他們
[00:35:13.000 --> 00:35:15.000]  沒有尋求上帝的律法
[00:35:15.000 --> 00:35:17.000]  沒有尋求上帝的旨意
[00:35:17.000 --> 00:35:20.000]  做出很多錯誤的誓言
[00:35:20.000 --> 00:35:22.000]  不應該發生的
[00:35:22.000 --> 00:35:23.000]  錯誤的指責
[00:35:23.000 --> 00:35:25.000]  還指責上帝
[00:35:25.000 --> 00:35:30.000]  導致很多錯誤的行為
[00:35:30.000 --> 00:35:32.000]  今天二十一世紀
[00:35:32.000 --> 00:35:33.000]  生活的你和我
[00:35:33.000 --> 00:35:35.000]  我們的教會
[00:35:35.000 --> 00:35:39.000]  會不會又落入一個這樣的光景呢?
[00:35:39.000 --> 00:35:41.000]  以色列人進入迦南地
[00:35:41.000 --> 00:35:43.000]  應該享受上帝的豐盛
[00:35:43.000 --> 00:35:47.000]  但是去到這個迦南外邦的人裏面
[00:35:47.000 --> 00:35:50.000]  受外邦的文化去到分逃同化
[00:35:50.000 --> 00:35:53.000]  甚至乎跟隨了迦南人的惡
[00:35:53.000 --> 00:35:56.000]  還超越了迦南人的惡
[00:35:56.000 --> 00:35:59.000]  最後我們見到彼此相憎
[00:35:59.000 --> 00:36:02.000]  以惡相待
[00:36:02.000 --> 00:36:05.000]  好像就是我們聽過這個成語
[00:36:05.000 --> 00:36:08.000]  栗旁相憎
[00:36:08.000 --> 00:36:11.000]  這個成語下一句是什麼?
[00:36:11.000 --> 00:36:14.000]  愚人得利
[00:36:14.000 --> 00:36:16.000]  你和我相憎的時間
[00:36:16.000 --> 00:36:17.000]  我們弟兄姊妹相憎
[00:36:17.000 --> 00:36:20.000]  基督徒相憎的時間
[00:36:20.000 --> 00:36:22.000]  愚人是誰?
[00:36:22.000 --> 00:36:24.000]  魔鬼不就得利了嗎?
[00:36:24.000 --> 00:36:26.000]  上帝的名就受虧損了
[00:36:26.000 --> 00:36:27.000]  所以弟兄姊妹
[00:36:27.000 --> 00:36:29.000]  我想鼓勵我們每一個
[00:36:29.000 --> 00:36:32.000]  今天是在說自我行先
[00:36:32.000 --> 00:36:34.000]  自我中心的年代
[00:36:34.000 --> 00:36:35.000]  但是我們要轉化我們的生命
[00:36:35.000 --> 00:36:37.000]  去到一個以神為中心
[00:36:37.000 --> 00:36:38.000]  以上帝為本
[00:36:38.000 --> 00:36:39.000]  真理為本
[00:36:39.000 --> 00:36:42.000]  律法為本的一個生命裏面
[00:36:42.000 --> 00:36:44.000]  最終我們要將我們自己
[00:36:44.000 --> 00:36:45.000]  都去到倒空
[00:36:45.000 --> 00:36:47.000]  讓裝載上帝
[00:36:47.000 --> 00:36:50.000]  裝載上帝的道
[00:36:50.000 --> 00:36:53.000]  如果聖經就停留在《史詩記》
[00:36:53.000 --> 00:36:55.000]  你和我沒什麼盼望
[00:36:55.000 --> 00:36:56.000]  但是《史詩記》
[00:36:56.000 --> 00:36:58.000]  跟著有一本書叫《勞德記》
[00:36:58.000 --> 00:36:59.000]  我請大家回去
[00:36:59.000 --> 00:37:01.000]  都很好的來看這本書
[00:37:01.000 --> 00:37:03.000]  因為《勞德記》第一句說到什麼?
[00:37:03.000 --> 00:37:05.000]  時思統治的時候
[00:37:05.000 --> 00:37:07.000]  就是說是和《史詩記》
[00:37:07.000 --> 00:37:08.000]  同一個時代發生
[00:37:08.000 --> 00:37:10.000]  《勞德記》說什麼?
[00:37:10.000 --> 00:37:12.000]  說一個愛邦的女子
[00:37:12.000 --> 00:37:16.000]  摩亞的女子叫做勞德
[00:37:16.000 --> 00:37:21.000]  她竟然跟隨她的婆婆
[00:37:21.000 --> 00:37:22.000]  拿俄米
[00:37:22.000 --> 00:37:25.000]  在一個很困難的情況
[00:37:25.000 --> 00:37:27.000]  回到以色列
[00:37:27.000 --> 00:37:29.000]  她說你的國就是我的國
[00:37:29.000 --> 00:37:31.000]  你的神就是我的神
[00:37:31.000 --> 00:37:34.000]  我要跟你跟到底
[00:37:34.000 --> 00:37:37.000]  如果《史詩記》是黑暗
[00:37:37.000 --> 00:37:39.000]  《勞德記》就是光明
[00:37:39.000 --> 00:37:41.000]  《史詩記》是不忠不義
[00:37:41.000 --> 00:37:45.000]  《勞德記》就是充滿了公義和忠誠
[00:37:45.000 --> 00:37:48.000]  《史詩記》是絕望
[00:37:48.000 --> 00:37:51.000]  《勞德記》就是盼望
[00:37:51.000 --> 00:37:53.000]  因為我們見到在《勞德記》
[00:37:53.000 --> 00:37:55.000]  有一個救贖者出現
[00:37:55.000 --> 00:37:58.000]  就叫做波亞斯
[00:37:58.000 --> 00:38:00.000]  勞德和波亞斯的結合
[00:38:00.000 --> 00:38:04.000]  就產生了一個很偉大
[00:38:04.000 --> 00:38:07.000]  合神心意的王
[00:38:07.000 --> 00:38:08.000]  叫做大衛
[00:38:08.000 --> 00:38:12.000]  這就是《勞德記》最後記載的家譜
[00:38:12.000 --> 00:38:14.000]  弟兄姊妹
[00:38:14.000 --> 00:38:15.000]  今天我們個人
[00:38:15.000 --> 00:38:16.000]  我們的家庭
[00:38:16.000 --> 00:38:19.000]  我們的教會需要一個王
[00:38:19.000 --> 00:38:21.000]  我們不可以任意而行
[00:38:21.000 --> 00:38:24.000]  這個王是誰呢?
[00:38:24.000 --> 00:38:27.000]  在《啟示錄》有兩次這樣記載
[00:38:27.000 --> 00:38:29.000]  高揚是萬王之王
[00:38:29.000 --> 00:38:30.000]  萬主之主
[00:38:30.000 --> 00:38:32.000]  而將來騎白馬來到的
[00:38:32.000 --> 00:38:35.000]  那位都在他的衣服上寫著
[00:38:35.000 --> 00:38:40.000]  萬王之王萬主之主
[00:38:40.000 --> 00:38:42.000]  以至使徒保羅
[00:38:42.000 --> 00:38:44.000]  在《肥勒比書》就說
[00:38:44.000 --> 00:38:49.000]  麻煩你們都以耶穌基督的心為心
[00:38:49.000 --> 00:38:54.000]  他就形容了耶穌基督降臂到升高
[00:38:54.000 --> 00:38:56.000]  我想弟兄姊妹最後我們一起重讀
[00:38:56.000 --> 00:38:57.000]  最後那一節
[00:38:57.000 --> 00:38:59.000]  十一節
[00:38:59.000 --> 00:39:02.000]  眾口都要宣認
[00:39:02.000 --> 00:39:05.000]  耶穌基督是主
[00:39:05.000 --> 00:39:08.000]  歸榮耀給父上帝
[00:39:08.000 --> 00:39:11.000]  願神親自使用他的話語
