
[00:00:00.000 --> 00:00:03.000]  我相信很多基督徒
[00:34:42.000 --> 00:34:45.000]  服侍祂的態度
[00:34:45.000 --> 00:34:48.000]  我是很希望
[00:34:48.000 --> 00:34:51.000]  如果你不是基督徒
[00:34:51.000 --> 00:34:53.000]  我們很高興你能夠幫助
[00:34:53.000 --> 00:34:55.000]  不教聖經就可以了
[00:34:55.000 --> 00:34:59.000]  我們是邀請每個人一塊來學習
[00:34:59.000 --> 00:35:01.000]  用聖潔的生命
[00:35:01.000 --> 00:35:03.000]  用改變的心靈
[00:35:03.000 --> 00:35:06.000]  用敬拜的態度去服侍神
[00:35:06.000 --> 00:35:07.000]  因為這樣做
[00:35:07.000 --> 00:35:09.000]  才能討神的喜悅
[00:35:09.000 --> 00:35:11.000]  令他開心
[00:35:11.000 --> 00:35:15.000]  我們國語敬拜開了好多個月
[00:35:15.000 --> 00:35:18.000]  辦到結了以後
[00:35:18.000 --> 00:35:21.000]  謝謝大家很多人都在幫忙
[00:35:21.000 --> 00:35:24.000]  但是我們需要更多人來參與這個工作
[00:35:24.000 --> 00:35:26.000]  在你們的朋友當中、同事裡面
[00:35:26.000 --> 00:35:28.000]  實際上很多人
[00:35:28.000 --> 00:35:31.000]  他們不是不聽過基督教的信仰的
[00:35:31.000 --> 00:35:33.000]  只是沒有人邀請他們
[00:35:33.000 --> 00:35:36.000]  只是他們對基督教的信仰有誤解
[00:35:36.000 --> 00:35:38.000]  不明白裡面講的是什麼東西
[00:35:38.000 --> 00:35:40.000]  東聽聽西聽聽
[00:35:40.000 --> 00:35:43.000]  但是卻沒有從聖經裡面去尋找
[00:35:43.000 --> 00:35:46.000]  就是聽人講有一個概念
[00:35:46.000 --> 00:35:48.000]  您可以幫助他們
[00:35:48.000 --> 00:35:50.000]  您可以邀請他們一塊來敬拜
[00:35:50.000 --> 00:35:52.000]  我們在講道理
[00:35:52.000 --> 00:35:55.000]  你可以邀請他們一塊參加你們的小組
[00:35:55.000 --> 00:35:57.000]  參加你們的茶敬拜
[00:35:57.000 --> 00:35:59.000]  甚至你請到奎勒的時候
[00:35:59.000 --> 00:36:00.000]  我們很需要人幫助
[00:36:00.000 --> 00:36:02.000]  你看今天你們不得有
[00:36:02.000 --> 00:36:05.000]  三個牧師在帶領敬拜
[00:36:05.000 --> 00:36:08.000]  還有一個拳道在後面
[00:36:08.000 --> 00:36:10.000]  為什麼呢?不夠人嘛
[00:36:10.000 --> 00:36:13.000]  放假了,當然是放假了,很多人不在了
[00:36:13.000 --> 00:36:15.000]  但是我們需要更多的弟兄姊妹
[00:36:15.000 --> 00:36:16.000]  更多的朋友
[00:36:16.000 --> 00:36:18.000]  一塊來建立這個教會
[00:36:18.000 --> 00:36:20.000]  讓更多人能夠聽到
[00:36:20.000 --> 00:36:22.000]  神是多麼愛我們
[00:36:22.000 --> 00:36:24.000]  神真的能夠幫助我們
[00:36:24.000 --> 00:36:26.000]  耶穌基督真的是這個世界的盼望
[00:36:26.000 --> 00:36:29.000]  用立法、用什麼的規矩
[00:36:29.000 --> 00:36:30.000]  我告訴你
[00:36:30.000 --> 00:36:32.000]  都鎖不住人的心
[00:36:32.000 --> 00:36:34.000]  但是當你的心被神去改變
[00:36:34.000 --> 00:36:36.000]  有神在你生命裡面
[00:36:36.000 --> 00:36:40.000]  這個社會、這個世界就會改變
[00:36:40.000 --> 00:36:42.000]  所以我是鼓勵
[00:36:42.000 --> 00:36:44.000]  我們在座每一位
[00:36:44.000 --> 00:36:46.000]  一塊來幫忙建立這個教會
[00:36:46.000 --> 00:36:48.000]  一塊來幫忙服侍神
[00:36:48.000 --> 00:36:50.000]  在你服侍神的當中
[00:36:50.000 --> 00:36:51.000]  我告訴你
[00:36:51.000 --> 00:36:52.000]  你就學會了
[00:36:52.000 --> 00:36:54.000]  原來服侍神
[00:36:54.000 --> 00:36:57.000]  我外面做工多棒都沒用
[00:36:57.000 --> 00:36:58.000]  因為我幫助的
[00:36:58.000 --> 00:37:01.000]  不是單單是搬搬台、搬搬椅子
[00:37:01.000 --> 00:37:04.000]  煮個餐那麼簡單
[00:37:04.000 --> 00:37:06.000]  神會使用我們去觸動人的生命
[00:37:06.000 --> 00:37:08.000]  觸動人的心靈
[00:37:08.000 --> 00:37:10.000]  這個不是你根本可以做的事情
[00:37:10.000 --> 00:37:13.000]  你必須要跟神合作
[00:37:13.000 --> 00:37:15.000]  當你能夠有機會跟神合作
[00:37:15.000 --> 00:37:16.000]  有機會經歷到
[00:37:16.000 --> 00:37:19.000]  神怎麼會使用你一個平凡的人
[00:37:19.000 --> 00:37:22.000]  能夠觸動、能夠幫助改變一個人的生命
[00:37:22.000 --> 00:37:23.000]  我告訴你
[00:37:23.000 --> 00:37:26.000]  那叫滿足感是任何地方找不到
[00:37:26.000 --> 00:37:29.000]  這個為什麼我們做牧師做那麼開心
[00:37:29.000 --> 00:37:31.000]  做了幾十年
[00:37:31.000 --> 00:37:32.000]  越做越開心
[00:37:32.000 --> 00:37:35.000]  因為真的看到很多人生命改變
[00:37:35.000 --> 00:37:38.000]  而且不是單單靠我們口才
[00:37:38.000 --> 00:37:40.000]  懂聖經就可以的
[00:37:40.000 --> 00:37:41.000]  不是
[00:37:41.000 --> 00:37:42.000]  一定要跟神合作
[00:37:42.000 --> 00:37:44.000]  所以我是鼓勵你們一塊來
[00:37:44.000 --> 00:37:48.000]  在服侍當中一塊去經歷神
[00:37:48.000 --> 00:37:49.000]  服侍神的時候
[00:37:49.000 --> 00:37:51.000]  這個是慧典教會的傳統
[00:37:51.000 --> 00:37:54.000]  全心全意去服侍神
[00:37:54.000 --> 00:37:56.000]  不要馬虎
[00:37:56.000 --> 00:37:59.000]  務求要讓我們天賦上帝
[00:37:59.000 --> 00:38:01.000]  開心、快樂
[00:38:01.000 --> 00:38:03.000]  好嗎?
[00:38:03.000 --> 00:38:05.000]  一塊禱告
[00:38:05.000 --> 00:38:06.000]  天賦上帝啊
[00:38:06.000 --> 00:38:08.000]  我感謝你
[00:38:08.000 --> 00:38:13.000]  因為你是值得我們這樣去敬拜服侍你的
[00:38:13.000 --> 00:38:16.000]  我們這樣服侍你是理所當然的
[00:38:16.000 --> 00:38:18.000]  因為你只能為了我們的緣故
[00:38:18.000 --> 00:38:20.000]  雖然我們還不明白
[00:38:20.000 --> 00:38:24.000]  你就再派你的兒子耶穌來到我們當中
[00:38:24.000 --> 00:38:25.000]  幫助我們、拯救我們
[00:38:25.000 --> 00:38:27.000]  甚至為我們犧牲
[00:38:27.000 --> 00:38:28.000]  天賦上帝啊
[00:38:28.000 --> 00:38:31.000]  祈求你幫助我們體會你的愛
[00:38:31.000 --> 00:38:33.000]  體會你的恩典
[00:38:33.000 --> 00:38:37.000]  然後我們進一步去明白你的心意
[00:38:37.000 --> 00:38:39.000]  學習去服侍你
[00:38:39.000 --> 00:38:42.000]  天賦能夠服侍你是一個福氣
[00:38:42.000 --> 00:38:44.000]  幫助我們有一個樂意的心
[00:38:44.000 --> 00:38:46.000]  幫助我們有一個更生的靈
[00:38:46.000 --> 00:38:48.000]  幫助我們好像敬拜一樣
[00:38:48.000 --> 00:38:51.000]  全心全意的去為你做工作
[00:38:51.000 --> 00:38:52.000]  我們今天的禱告
[00:38:52.000 --> 00:38:55.000]  是奉主耶穌基督的聖名
[00:38:55.000 --> 00:38:56.000]  Amen
