
[00:00:00.000 --> 00:00:04.120]  多謝主每早晨很高興能夠再次和大家一起同心敬拜
[00:37:46.120 --> 00:37:49.000]  不過現在被人帶錯了路
[00:37:49.000 --> 00:37:51.720]  在這樣的情況下
[00:37:51.720 --> 00:37:53.960]  怎麼樣算好呢?
[00:37:53.960 --> 00:37:56.360]  保羅更進一步解釋給他們知道
[00:37:56.360 --> 00:37:57.560]  保羅說什麼?
[00:37:57.560 --> 00:38:01.560]  原來只要在基督耶穌的裏面
[00:38:01.560 --> 00:38:03.240]  無論你受過國禮也好
[00:38:03.240 --> 00:38:04.680]  或者沒有受過國禮也好
[00:38:04.680 --> 00:38:05.480]  都不重要
[00:38:05.480 --> 00:38:07.560]  因為根本受國禮和不受國禮
[00:38:07.560 --> 00:38:12.280]  根本在義的裏面是沒有功效的
[00:38:12.280 --> 00:38:13.400]  所以英文說
[00:38:13.400 --> 00:38:14.920]  For in Christ Jesus
[00:38:14.920 --> 00:38:16.360]  很強調一點
[00:38:16.360 --> 00:38:18.360]  當你在基督耶穌的裏面
[00:38:18.360 --> 00:38:19.160]  什麼?
[00:38:19.160 --> 00:38:20.920]  剛才三章二十六節說
[00:38:20.920 --> 00:38:23.080]  Chapter 3 Verse 26
[00:38:23.080 --> 00:38:24.200]  說過什麼?
[00:38:24.200 --> 00:38:26.040]  基督耶穌的信
[00:38:26.040 --> 00:38:28.040]  在基督耶穌的信裏面
[00:38:28.040 --> 00:38:31.640]  Neither circumcision nor uncircumcision
[00:38:31.640 --> 00:38:35.960]  carries any weight
[00:38:35.960 --> 00:38:37.400]  所以當一個人
[00:38:37.400 --> 00:38:40.600]  如果你是一個猶太人
[00:38:40.600 --> 00:38:41.560]  你受了國禮
[00:38:41.560 --> 00:38:44.120]  猶太人一出生就很自然受國禮了
[00:38:44.120 --> 00:38:45.880]  是不是?
[00:38:45.880 --> 00:38:47.640]  受了國禮之後怎麼樣?
[00:38:47.640 --> 00:38:50.600]  這個國禮其實對你沒有影響
[00:38:50.600 --> 00:38:54.120]  最重要是對義上沒有幫助
[00:38:54.120 --> 00:38:57.000]  不過只要你在耶穌的基督裏面
[00:38:57.000 --> 00:39:01.720]  你就會有義的生命的期盼
[00:39:01.720 --> 00:39:02.600]  同樣道理
[00:39:02.600 --> 00:39:04.840]  如果你是一個外邦人的信徒
[00:39:04.840 --> 00:39:08.840]  來到這裏保羅更擴展到外邦人的信徒
[00:39:08.840 --> 00:39:10.920]  一個外邦人的信徒
[00:39:10.920 --> 00:39:13.640]  沒有受過國禮
[00:39:13.640 --> 00:39:15.880]  但原來國禮對於你
[00:39:15.880 --> 00:39:17.640]  是不是一個義的身份不重要
[00:39:17.640 --> 00:39:20.200]  因為你在基督的裏面
[00:39:20.200 --> 00:39:22.120]  相信耶穌基督
[00:39:22.120 --> 00:39:25.080]  就可以透過父神的身份
[00:39:25.080 --> 00:39:27.160]  可以成為神的兒女
[00:39:27.160 --> 00:39:29.240]  好像耶穌基督一樣
[00:39:29.240 --> 00:39:30.760]  這個前文我已經講過了
[00:39:30.760 --> 00:39:33.320]  不多講了
[00:39:33.320 --> 00:39:38.600]  所以你們能夠得到稱為義的身份
[00:39:38.600 --> 00:39:41.800]  或者自由的身份
[00:39:41.800 --> 00:39:44.040]  不是因為你有行過
[00:39:44.040 --> 00:39:47.720]  這個律法上所指明的國禮與否
[00:39:47.720 --> 00:39:52.200]  而是因為你沒有在基督耶穌的信裏面
[00:39:52.200 --> 00:39:53.560]  所以弟兄姊妹
[00:39:53.560 --> 00:39:55.240]  從這段聖經當中
[00:39:55.240 --> 00:39:57.160]  告訴我們
[00:39:57.160 --> 00:40:01.320]  只要我們在耶穌基督的信裏面
[00:40:01.320 --> 00:40:04.440]  我們就可以得到這份義的生命
[00:40:04.440 --> 00:40:05.880]  但是這份義的生命
[00:40:05.880 --> 00:40:09.080]  是如何落實在我們裏面運作呢?
[00:40:09.080 --> 00:40:10.040]  這裏還未停
[00:40:10.040 --> 00:40:12.520]  這句話還有最後一部分
[00:40:12.520 --> 00:40:17.160]  唯獨使人生發人愛的信心
[00:40:17.160 --> 00:40:18.360]  才有功效
[00:40:18.360 --> 00:40:20.600]  英文聖經也這麼準確
[00:40:20.600 --> 00:40:23.640]  The only thing that matters
[00:40:23.640 --> 00:40:29.800]  is faith working through love
[00:40:29.800 --> 00:40:31.880]  這裏所講的love
[00:40:31.880 --> 00:40:35.640]  不是你和我所定定的love
[00:40:35.640 --> 00:40:38.520]  而是上帝與耶穌基督
[00:40:38.520 --> 00:40:43.000]  為著耶穌基督滿足上帝對義的要求
[00:40:43.000 --> 00:40:44.680]  拯救人的要求
[00:40:44.680 --> 00:40:48.440]  耶穌以愛回應父神的愛
[00:40:48.440 --> 00:40:52.360]  而來將這個世界的我們
[00:40:52.360 --> 00:40:54.520]  重新帶回上帝的面前
[00:40:54.520 --> 00:40:56.760]  而當我們有這個自由的生命
[00:40:56.760 --> 00:40:58.280]  有義的生命的時候
[00:40:58.280 --> 00:41:00.120]  我們要好像耶穌基督那樣
[00:41:00.120 --> 00:41:03.720]  去愛慕上帝的心態
[00:41:03.720 --> 00:41:05.400]  所以這裏所講的是什麼呢?
[00:41:05.400 --> 00:41:11.320]  讓這個愛和faith work together
[00:41:11.320 --> 00:41:12.840]  能夠使我們怎樣?
[00:41:12.840 --> 00:41:15.800]  能夠進入一個義的生命當中
[00:41:15.800 --> 00:41:20.360]  這就是今天信徒應該持續活在往後日子
[00:41:20.360 --> 00:41:22.520]  應該有的表態
[00:41:22.520 --> 00:41:24.760]  我們因為愛上帝
[00:41:24.760 --> 00:41:27.720]  好像耶穌愛上帝一樣
[00:41:27.720 --> 00:41:28.600]  或者父神
[00:41:28.600 --> 00:41:31.080]  講得比較親密一點
[00:41:31.080 --> 00:41:33.480]  耶穌基督愛父神的心
[00:41:33.480 --> 00:41:34.680]  在我們裏面
[00:41:34.680 --> 00:41:37.640]  同樣我們有愛父神的心
[00:41:37.640 --> 00:41:39.560]  與耶穌基督的信
[00:41:39.560 --> 00:41:42.440]  就是生命不斷地掃了
[00:41:42.440 --> 00:41:47.560]  這樣就能夠讓我們得到真正的自由身份
[00:41:47.560 --> 00:41:53.960]  而不是因為你有沒有行過這個國禮
[00:41:53.960 --> 00:41:56.040]  要明白這一點呢
[00:41:56.040 --> 00:41:59.000]  就讓我想到最近有一個信徒
[00:41:59.000 --> 00:42:00.520]  聽完我講道的時候
[00:42:00.520 --> 00:42:04.200]  他就問了一條問題
[00:42:04.200 --> 00:42:05.640]  其實我很歡迎看節目
[00:42:05.640 --> 00:42:07.800]  有問題不是一定講道的
[00:42:07.800 --> 00:42:08.760]  有聖經問題
[00:42:08.760 --> 00:42:12.600]  你可以打短訊給我 我可以回答你的
[00:42:12.600 --> 00:42:15.720]  這個信徒問的問題正好幫助我們去明白
[00:42:15.720 --> 00:42:17.640]  我們作為一個基督徒
[00:42:17.640 --> 00:42:21.080]  我們往後的日子怎樣活下去
[00:42:21.080 --> 00:42:25.320]  怎樣去渴望尊重上帝
[00:42:25.320 --> 00:42:26.920]  祂的主權
[00:42:26.920 --> 00:42:28.440]  並且讓我們怎樣學曉
[00:42:28.440 --> 00:42:31.240]  怎樣遵行主的旨意而活
[00:42:31.240 --> 00:42:33.160]  他這個問題是甚麼呢?
[00:42:33.160 --> 00:42:36.920]  他這個問題是告訴我們知道
[00:42:36.920 --> 00:42:41.880]  原來他說在以前他讀聖經的時候
[00:42:41.880 --> 00:42:47.080]  讀到保羅曾經去到傳道的時候
[00:42:47.080 --> 00:42:49.880]  就認識了提摩泰
[00:42:49.880 --> 00:42:55.160]  這個就在《司徒函傳說第十六章》裡面有告訴我們
[00:42:55.160 --> 00:42:57.160]  在《司徒函傳說第十六章》第三節
[00:42:57.160 --> 00:43:00.920]  甚至說保羅為了要帶提摩泰
[00:43:00.920 --> 00:43:04.760]  後來就建議提摩泰接受國禮
[00:43:04.760 --> 00:43:10.440]  他就說:牧師 為何保羅要求提摩泰
[00:43:10.440 --> 00:43:14.360]  或者邀請提摩泰要行國禮呢?
[00:43:14.360 --> 00:43:18.840]  但後來我們知道有另一個人物叫做提多
[00:43:18.840 --> 00:43:22.360]  提多保羅沒有要求他去行國禮
[00:43:22.360 --> 00:43:26.600]  這件事其實在先前在《加拿大書》已經說過
[00:43:26.600 --> 00:43:32.520]  提多的父親是一個希臘人
[00:43:32.520 --> 00:43:35.320]  所以保羅沒有叫他去行國禮
[00:43:35.320 --> 00:43:39.080]  你想知道那段經文就要聽之前的講道
[00:43:39.080 --> 00:43:42.120]  但他說:我真的不明白
[00:43:42.120 --> 00:43:44.360]  如果來到這段經文的時候
[00:43:44.360 --> 00:43:48.680]  又說原來我們可以成為神的兒女
[00:43:48.680 --> 00:43:51.720]  不受國禮的規限
[00:43:51.720 --> 00:43:53.400]  有沒有國禮不重要
[00:43:53.400 --> 00:43:58.520]  為什麼保羅要求或者邀請提摩泰要受國禮呢?
[00:43:58.520 --> 00:44:00.520]  他說:我也做過一些功課的
[00:44:00.520 --> 00:44:02.520]  弟兄姊妹 很重要的
[00:44:02.520 --> 00:44:04.520]  你問我問題 你做了功課才問我
[00:44:04.520 --> 00:44:06.520]  不要隨便想起問題
[00:44:06.520 --> 00:44:08.520]  你就發個論來問我
[00:44:08.520 --> 00:44:10.520]  你想過做過功課
[00:44:10.520 --> 00:44:12.520]  他說:我做過一些功課的
[00:44:12.520 --> 00:44:15.560]  在《哥倫多前書》第九章裏面
[00:44:15.560 --> 00:44:18.520]  是不是保羅曾經說過一番這樣的說話
[00:44:18.520 --> 00:44:21.800]  《哥倫多前書》第九章19至23節
[00:44:21.800 --> 00:44:26.760]  就說保羅見到什麼人的面前就做什麼人呢?
[00:44:26.760 --> 00:44:29.800]  見到猶太人就變猶太人
[00:44:29.800 --> 00:44:33.640]  見到羅馬人就變成羅馬人
[00:44:33.640 --> 00:44:37.080]  無論見到什麼人 總要有一些人
[00:44:37.080 --> 00:44:39.080]  是不是妥協啊?保羅
[00:44:39.080 --> 00:44:43.080]  他還有做了一些功課
[00:44:43.080 --> 00:44:48.520]  他還說:提摩泰的媽媽祖母是猶太人
[00:44:48.520 --> 00:44:50.520]  但提摩泰的爸爸不是
[00:44:50.520 --> 00:44:52.520]  是希臘人來的
[00:44:52.520 --> 00:44:53.480]  是愛邦人來的
[00:44:53.480 --> 00:44:55.480]  為什麼保羅要求他呢?
[00:44:55.480 --> 00:44:57.480]  我搞不清楚 你解答給我
[00:44:57.480 --> 00:44:59.480]  他這條問題問得非常好
[00:44:59.480 --> 00:45:02.880]  這個問題問準了保羅在這裏
[00:45:02.880 --> 00:45:06.120]  精清地提出耶穌的超越性
[00:45:06.120 --> 00:45:12.120]  耶穌的超越性是讓我們能夠得到救恩
[00:45:12.120 --> 00:45:15.560]  而不在於這些行為的問題
[00:45:15.560 --> 00:45:18.280]  在於什麼問題呢?
[00:45:18.280 --> 00:45:22.280]  在於當我們的身份成為自由的時候
[00:45:22.280 --> 00:45:28.680]  我們就可以自由地按照神的旨意去行事
[00:45:28.680 --> 00:45:35.880]  這也是哥倫多前書第九章十九至二十三節的主旨
[00:45:35.880 --> 00:45:38.360]  甚至整章第九章都是講這個主旨
[00:45:38.360 --> 00:45:41.160]  在哥倫多前書的第九章裏面
[00:45:41.160 --> 00:45:42.520]  其實很強調一點
[00:45:42.520 --> 00:45:45.800]  當一個人相信了耶穌基督之後
[00:45:45.800 --> 00:45:47.800]  我們就會有一個自由的身份
[00:45:47.800 --> 00:45:50.600]  而這個自由的身份呢
[00:45:50.600 --> 00:45:53.400]  就讓我們在不同的情況之下
[00:45:53.400 --> 00:45:55.400]  能夠可以自主地
[00:45:55.400 --> 00:45:59.880]  不是受著環境、不是受著律例、不是受著法規
[00:45:59.880 --> 00:46:05.480]  而是按照神的主旨去面對處理
[00:46:05.480 --> 00:46:09.880]  因此第九章十九至二十三節裏面
[00:46:09.880 --> 00:46:15.080]  在哥倫多前書裏面所講的不是妥協
[00:46:15.080 --> 00:46:19.080]  而是怎樣在一個不同的環境裏面
[00:46:19.080 --> 00:46:23.000]  信徒可以自由地去處理那個環境
[00:46:23.000 --> 00:46:25.320]  然後按照主的旨意回應
[00:46:25.320 --> 00:46:27.080]  所以我們會留意到
[00:46:27.080 --> 00:46:30.200]  在哥倫多這間教會裏面
[00:46:30.200 --> 00:46:32.520]  保羅當面對猶太人的時候
[00:46:32.520 --> 00:46:34.680]  直指出猶太人的錯誤
[00:46:34.680 --> 00:46:37.800]  同樣道理我們可以在加拉太書裏面看到
[00:46:37.800 --> 00:46:43.320]  當保羅見到彼得有點不妥當的時候
[00:46:43.320 --> 00:46:45.480]  他在猶太人當中的時候
[00:46:45.480 --> 00:46:46.120]  就怎樣呢?
[00:46:46.120 --> 00:46:48.680]  按照上帝的旨意
[00:46:48.680 --> 00:46:51.000]  上帝什麼時候去回應
[00:46:51.000 --> 00:46:53.960]  即是說是彼得這麼重要的人物
[00:46:53.960 --> 00:46:55.800]  你認為他重要
[00:46:55.800 --> 00:46:57.560]  他只是其中一個信徒
[00:46:57.560 --> 00:47:00.600]  一個使徒身份
[00:47:00.600 --> 00:47:02.440]  但是他當時有名望
[00:47:02.440 --> 00:47:03.400]  都不給面子
[00:47:03.400 --> 00:47:05.000]  為什麼?
[00:47:05.000 --> 00:47:09.240]  因為幫助彼得能夠成熟起來
[00:47:09.240 --> 00:47:14.040]  得著一個人不是意思多得一些人
[00:47:14.040 --> 00:47:17.800]  意思不是要多些人進入教會的群體裏面
[00:47:17.800 --> 00:47:18.760]  做大的群體
[00:47:18.760 --> 00:47:21.480]  這個就是世俗的想法
[00:47:21.480 --> 00:47:25.000]  得著一些人是讓人在上帝國裏面
[00:47:25.000 --> 00:47:28.200]  有恰當的身份而活
[00:47:28.200 --> 00:47:30.360]  保羅在這裏正正就要指出這一點
[00:47:30.360 --> 00:47:33.400]  只要我們有耶穌基督
[00:47:33.400 --> 00:47:36.200]  這些行為
[00:47:36.200 --> 00:47:37.960]  這些禮儀
[00:47:37.960 --> 00:47:41.720]  全部其實根本上對我們
[00:47:41.720 --> 00:47:43.800]  有沒有上帝的兒女的身份
[00:47:43.800 --> 00:47:45.960]  是沒有任何作用的
[00:47:45.960 --> 00:47:47.240]  最重要的作用是
[00:47:47.240 --> 00:47:51.720]  當我們有上帝的兒女的身份之後
[00:47:51.720 --> 00:47:54.200]  我們是藉著信
[00:47:54.200 --> 00:47:57.640]  和好像耶穌基督愛神的心
[00:47:57.640 --> 00:48:00.440]  在我們生命裏繼續運作
[00:48:00.440 --> 00:48:02.200]  所以簡單來說
[00:48:02.200 --> 00:48:06.920]  信是將聖父、聖子、聖靈
[00:48:06.920 --> 00:48:10.920]  與我們緊緊的緊扣著
[00:48:10.920 --> 00:48:14.200]  而在這個緊扣的關係之下
[00:48:14.200 --> 00:48:17.080]  我們有一個愛父神的心
[00:48:17.080 --> 00:48:19.800]  而催逼我們在這個世上
[00:48:19.800 --> 00:48:26.280]  仍然活出一個合乎神的主旨的生命生活
[00:48:26.280 --> 00:48:29.640]  這個才是真正的信徒的生命
[00:48:29.640 --> 00:48:32.440]  而保羅來到第五章這裏開始
[00:48:32.440 --> 00:48:35.640]  就要去提出一個基督徒的生命生活
[00:48:35.640 --> 00:48:38.520]  怎樣不是只是落於
[00:48:38.520 --> 00:48:41.000]  我是不是人神子民這麼簡單
[00:48:41.000 --> 00:48:43.320]  而是有一個永恆的關係在這裏
[00:48:43.320 --> 00:48:44.280]  原來持續在這裏
[00:48:44.280 --> 00:48:46.040]  還在這裏運作
[00:48:46.040 --> 00:48:47.960]  如果你回到舊規矩
[00:48:47.960 --> 00:48:48.600]  沒錯
[00:48:48.600 --> 00:48:51.320]  你好像活得在教會風生水起
[00:48:51.320 --> 00:48:53.320]  在這個信仰群體裏面
[00:48:53.320 --> 00:48:55.800]  很多人尊敬你
[00:48:55.800 --> 00:48:57.640]  你是甚麼傳道
[00:48:57.640 --> 00:48:59.880]  你是甚麼教會的執事
[00:48:59.880 --> 00:49:02.440]  甚麼領袖、甚麼團長
[00:49:02.440 --> 00:49:05.080]  甚麼領修主席
[00:49:05.080 --> 00:49:07.640]  但實質上你的屬靈的生命
[00:49:07.640 --> 00:49:10.120]  和上帝根本沒有建立過的話
[00:49:10.120 --> 00:49:11.480]  你所做的
[00:49:11.480 --> 00:49:13.880]  只是落在咒咒裏面
[00:49:13.880 --> 00:49:18.920]  就是律法最終可以帶你指出你的罪的狀況
[00:49:18.920 --> 00:49:22.360]  你沒有一條通往上帝的路
[00:49:22.360 --> 00:49:24.440]  而唯一通往上帝的路
[00:49:24.440 --> 00:49:27.160]  就是超越的耶穌基督
[00:49:27.160 --> 00:49:29.240]  所以保羅在這裏說
[00:49:29.240 --> 00:49:32.680]  只是要靠在耶穌基督裏面
[00:49:32.680 --> 00:49:35.640]  那些一切的所謂律例典章
[00:49:35.640 --> 00:49:42.280]  其實都是沒有任何的作用的
[00:49:42.280 --> 00:49:47.400]  或者沒有任何對救恩上的幫助
[00:49:47.400 --> 00:49:49.400]  求主幫助我們
[00:49:49.400 --> 00:49:51.000]  來到這裏我們可以看見
[00:49:51.000 --> 00:49:54.920]  保羅不單止要幫助加拉太教會的信徒
[00:49:54.920 --> 00:49:57.880]  辨識那些錯謀
[00:49:57.880 --> 00:49:59.480]  但更重要的是
[00:49:59.480 --> 00:50:02.360]  怎樣繼續走這條屬靈的道路
[00:50:02.360 --> 00:50:05.320]  保羅對加拉太教會的信徒的信
[00:50:05.320 --> 00:50:09.400]  對他們渴慕異議的彰顯
[00:50:09.400 --> 00:50:11.560]  其實是有一個肯定的
[00:50:11.560 --> 00:50:14.440]  今天其實上帝對於我們來講
[00:50:14.440 --> 00:50:18.840]  都明白我們對異議是有一個追求的心
[00:50:18.840 --> 00:50:21.560]  問題就是在這個世界當中
[00:50:21.560 --> 00:50:25.000]  實在太多這些所謂兩極的思想
[00:50:25.000 --> 00:50:26.760]  非此則乃
[00:50:26.760 --> 00:50:29.640]  這種狀態、這種思維
[00:50:29.640 --> 00:50:31.800]  造成了很多分裂的局面
[00:50:31.800 --> 00:50:33.240]  我在這裏不是說
[00:50:33.240 --> 00:50:35.400]  這些分裂我們要搞和諧
[00:50:35.400 --> 00:50:36.120]  不是的
[00:50:36.120 --> 00:50:38.120]  有時這些分裂是應該存在的
[00:50:38.120 --> 00:50:41.800]  因為上帝都做黑、做白、做暗
[00:50:41.800 --> 00:50:44.200]  做暗和做光
[00:50:44.200 --> 00:50:45.400]  上帝又賜福
[00:50:45.400 --> 00:50:47.080]  上帝亦都施行奏奏
[00:50:47.080 --> 00:50:48.040]  為甚麼?
[00:50:48.040 --> 00:50:52.280]  作用都是要讓我們回去認識祂是哪一位
[00:50:52.280 --> 00:50:53.800]  有時正反兩面
[00:50:53.800 --> 00:50:55.080]  其實最重要的
[00:50:55.080 --> 00:50:56.920]  讓我們去更加清楚知道
[00:50:56.920 --> 00:50:59.640]  我們順頂的主是怎樣
[00:50:59.640 --> 00:51:02.840]  而不是非這樣
[00:51:02.840 --> 00:51:05.880]  就不是那樣
[00:51:05.880 --> 00:51:07.480]  如果有這樣的思維的話
[00:51:07.480 --> 00:51:09.000]  我們今天活在這個世界
[00:51:09.000 --> 00:51:10.600]  我們就隨著那些人說
[00:51:10.600 --> 00:51:12.120]  我今天是黃的
[00:51:12.120 --> 00:51:13.880]  我今天是藍的
[00:51:13.880 --> 00:51:15.560]  明天我是紅的
[00:51:15.560 --> 00:51:18.200]  後天我是黑的
[00:51:18.200 --> 00:51:19.640]  如果這樣的時候
[00:51:19.640 --> 00:51:23.400]  我們的生命生活就在浮游飄蕩
[00:51:23.400 --> 00:51:24.920]  結局是怎樣呢?
[00:51:24.920 --> 00:51:27.880]  受損傷的是你和我
[00:51:27.880 --> 00:51:31.160]  受傷害的是我們永恆生命
[00:51:31.160 --> 00:51:34.840]  而失去的就是我們的舊人
[00:51:34.840 --> 00:51:35.880]  求主幫助我們
[00:51:35.880 --> 00:51:38.600]  讓我們重新讀讀禱告
[00:51:38.600 --> 00:51:42.280]  天父多謝祢讓我們能夠在今天這段經文裏面
[00:51:42.280 --> 00:51:45.880]  看到基督耶穌的超越性
[00:51:45.880 --> 00:51:48.200]  祂超越過所有這些律例
[00:51:48.200 --> 00:51:49.720]  將人為的思想
[00:51:49.720 --> 00:51:52.040]  人為的宗教的思維
[00:51:52.040 --> 00:51:54.760]  我們今天很多時候看的只是
[00:51:54.760 --> 00:51:56.520]  我們禮儀做得如何
[00:51:56.520 --> 00:51:58.040]  去觸動人心
[00:51:58.040 --> 00:52:00.440]  以為自己很虔誠
[00:52:00.440 --> 00:52:05.640]  但其實縱使很多人做了很多虔誠的禮儀
[00:52:05.640 --> 00:52:09.320]  但結局其實和上帝的心根本是
[00:52:09.320 --> 00:52:12.040]  軟到不堪
[00:52:12.040 --> 00:52:13.240]  求主幫助我們
[00:52:13.240 --> 00:52:15.400]  不要跌入這些陷阱當中
[00:52:15.400 --> 00:52:17.960]  幸好我們都能夠知道怎樣
[00:52:17.960 --> 00:52:20.840]  作成一個真是靠著耶穌基督
[00:52:20.840 --> 00:52:22.440]  重新得到這個
[00:52:22.440 --> 00:52:26.840]  「聖二女」的自由身份的重要信息
[00:52:26.840 --> 00:52:31.880]  並且靠著基督耶穌所賜給我們的信
[00:52:31.880 --> 00:52:35.320]  以及祂對上帝的那份愛
[00:52:35.320 --> 00:52:38.280]  同樣在我們生命當中生根建造
[00:52:38.280 --> 00:52:40.440]  讓我們所行、所想、所作
[00:52:40.440 --> 00:52:44.040]  盡都是合神的心意
[00:52:44.040 --> 00:52:46.200]  因主要求祢的幫助
[00:52:46.200 --> 00:52:47.800]  我們要同心圖告
[00:52:47.800 --> 00:52:51.080]  逢靠主耶穌的德性明智而求
[00:52:51.080 --> 00:52:53.080]  阿們
[00:52:53.080 --> 00:52:53.800]  好,弟子們
[00:52:53.800 --> 00:52:56.760]  我們今天就說到這裡為止
[00:52:56.760 --> 00:53:00.120]  我們下個星期會繼續看下一半部分
[00:53:00.120 --> 00:53:02.360]  從第七節到第十二節
[00:53:02.360 --> 00:53:04.760]  我們不單看見基督耶穌
[00:53:04.760 --> 00:53:06.280]  祂的超越性
[00:53:06.280 --> 00:53:08.280]  並且我們更進一步看見
[00:53:08.280 --> 00:53:11.560]  保羅怎樣更迫切地去幫助
[00:53:11.560 --> 00:53:14.520]  加拿大教會的信徒能夠成熟起來
[00:53:14.520 --> 00:53:15.640]  好,去到最後
[00:53:15.640 --> 00:53:18.040]  讓我們一起同心再次低頭
[00:53:18.040 --> 00:53:19.640]  領受神而來的賜福
[00:53:19.640 --> 00:53:20.840]  讓我們同心低頭
[00:53:20.840 --> 00:53:22.840]  圖告
[00:53:34.760 --> 00:53:36.760]  平安
[00:53:36.760 --> 00:53:38.760]  願神賜福給大家
