
[00:00:00.000 --> 00:00:02.940]  各位西區華人的教會弟兄姊妹,你們好
[00:37:23.840 --> 00:37:27.840]  後來南邊的國家就由猶太支派為主
[00:37:27.840 --> 00:37:30.840]  所以就叫猶太人
[00:37:30.840 --> 00:37:32.840]  但後來亡國之後
[00:37:32.840 --> 00:37:33.840]  剩下的就是猶太支派
[00:37:33.840 --> 00:37:36.840]  所以現在他稱自己為猶太人
[00:37:36.840 --> 00:37:42.840]  這時候約拿沒有回答自己做甚麼工作
[00:37:42.840 --> 00:37:44.840]  他只說自己是希伯來人
[00:37:44.840 --> 00:37:47.840]  但他仍然說他相信的是甚麼呢?
[00:37:47.840 --> 00:37:52.840]  一位創造滄海旱地的神
[00:37:52.840 --> 00:37:55.840]  而且他說敬畏他的
[00:37:55.840 --> 00:37:59.840]  敬畏這個字其實是一個分詞
[00:37:59.840 --> 00:38:02.840]  意思是不斷進行中
[00:38:02.840 --> 00:38:08.840]  只是他仍然心裏敬畏著這個神
[00:38:08.840 --> 00:38:11.840]  在外邦人的觀念裏
[00:38:11.840 --> 00:38:15.840]  原來當時他們認為耶和華是山神
[00:38:15.840 --> 00:38:20.840]  是在山上管理著那個山
[00:38:20.840 --> 00:38:23.840]  所以當聖殿都是建築在山上
[00:38:23.840 --> 00:38:24.840]  有上行之師
[00:38:24.840 --> 00:38:26.840]  說我要向山舉目
[00:38:26.840 --> 00:38:28.840]  我的幫助從何而來呢?
[00:38:28.840 --> 00:38:30.840]  就是他們相信神的力量
[00:38:30.840 --> 00:38:33.840]  就真的好像一座山那麼穩固
[00:38:33.840 --> 00:38:35.840]  穩如泰山
[00:38:35.840 --> 00:38:38.840]  但他們當時的外邦人
[00:38:38.840 --> 00:38:42.840]  就相信神是管理不了海洋的
[00:38:42.840 --> 00:38:45.840]  但現在神正彰顯祂的能力
[00:38:45.840 --> 00:38:48.840]  不單單祂是管理山、旱地
[00:38:48.840 --> 00:38:50.840]  同樣管理海洋
[00:38:50.840 --> 00:38:53.840]  祂就說到你做的是甚麼呢?
[00:38:53.840 --> 00:38:55.840]  這不是一個問話
[00:38:55.840 --> 00:38:58.840]  愚民應該譴責你做了甚麼
[00:38:58.840 --> 00:39:00.840]  你做了甚麼令我們會這樣
[00:39:00.840 --> 00:39:02.840]  是這樣來譴責祂
[00:39:02.840 --> 00:39:04.840]  若拿就告訴他
[00:39:04.840 --> 00:39:08.840]  原來我是要躲避神
[00:39:08.840 --> 00:39:09.840]  第十節
[00:39:09.840 --> 00:39:10.840]  大家聽我讀出
[00:39:10.840 --> 00:39:13.840]  他們就大大懼怕
[00:39:13.840 --> 00:39:14.840]  對祂說
[00:39:14.840 --> 00:39:16.840]  你做的是甚麼事?
[00:39:16.840 --> 00:39:19.840]  他們已經知道祂躲避耶和華
[00:39:19.840 --> 00:39:22.840]  因為祂告訴了他們
[00:39:22.840 --> 00:39:25.840]  這班人就很憤怒
[00:39:25.840 --> 00:39:26.840]  你躲避你的神
[00:39:26.840 --> 00:39:27.840]  你連累了我
[00:39:31.840 --> 00:39:36.840]  他們就會覺得你做的事就連累了我們
[00:39:36.840 --> 00:39:40.840]  事實上今天我們活在這個社會裏面
[00:39:40.840 --> 00:39:43.840]  我們每一個人不是一個孤島
[00:39:43.840 --> 00:39:47.840]  人與人之間是會有一個關聯
[00:39:47.840 --> 00:39:50.840]  你做的事影響著你旁邊的人
[00:39:50.840 --> 00:39:52.840]  你做的事影響著你的下一代
[00:39:52.840 --> 00:39:53.840]  甚至再下一代
[00:39:53.840 --> 00:39:56.840]  如果有權力的人去做的事
[00:39:56.840 --> 00:39:59.840]  影響著整個社會和整個人民
[00:39:59.840 --> 00:40:02.840]  所以不要看你自己所做的事
[00:40:02.840 --> 00:40:04.840]  若拿他知道
[00:40:04.840 --> 00:40:08.840]  這不是祈禱可以挽救的
[00:40:08.840 --> 00:40:11.840]  他知道原來他躲避不了神
[00:40:11.840 --> 00:40:13.840]  他說了之後怎麼辦呢?
[00:40:13.840 --> 00:40:15.840]  第十一節
[00:40:15.840 --> 00:40:17.840]  他們問祂說
[00:40:17.840 --> 00:40:21.840]  我們當向祢怎樣行使海浪平靜呢?
[00:40:21.840 --> 00:40:26.840]  祢說是因為海浪越發翻騰
[00:40:26.840 --> 00:40:27.840]  祂對他們說
[00:40:27.840 --> 00:40:29.840]  你們將我抬起來
[00:40:29.840 --> 00:40:31.840]  拋在海中
[00:40:31.840 --> 00:40:33.840]  海就平靜了
[00:40:33.840 --> 00:40:35.840]  我知道你們遭謝大風
[00:40:35.840 --> 00:40:37.840]  是因我的緣故
[00:40:37.840 --> 00:40:41.840]  這些人就說那怎麼辦呢?
[00:40:41.840 --> 00:40:43.840]  現在我怎樣來大海
[00:40:43.840 --> 00:40:46.840]  令到這個風浪可以平靜呢?
[00:40:46.840 --> 00:40:48.840]  若拿就說
[00:40:48.840 --> 00:40:51.840]  你將我扔下海吧
[00:40:51.840 --> 00:40:53.840]  那海浪就會平靜
[00:40:53.840 --> 00:40:57.840]  若拿會知道原來這是神對他的審判
[00:40:57.840 --> 00:40:59.840]  他發覺我好像越來越黑了
[00:40:59.840 --> 00:41:01.840]  我現在亮一盞燈
[00:41:01.840 --> 00:41:03.840]  其實外面仍然是很光的
[00:41:03.840 --> 00:41:05.840]  但是不知為何
[00:41:05.840 --> 00:41:07.840]  我的臉變黑了
[00:41:07.840 --> 00:41:08.840]  好像降了一點
[00:41:08.840 --> 00:41:09.840]  這時候
[00:41:09.840 --> 00:41:10.840]  其實我仍然很黑
[00:41:10.840 --> 00:41:12.840]  再讓大家看到我黑黑的臉
[00:41:12.840 --> 00:41:14.840]  就不太理想了
[00:41:14.840 --> 00:41:16.840]  現在頭髮在當中有點光滑
[00:41:16.840 --> 00:41:17.840]  好
[00:41:17.840 --> 00:41:18.840]  繼續講下去
[00:41:18.840 --> 00:41:20.840]  你留意到的時候
[00:41:20.840 --> 00:41:23.840]  若拿要他們將我扔下海
[00:41:23.840 --> 00:41:24.840]  待會我們會探討
[00:41:24.840 --> 00:41:26.840]  為何自己不投奔怒海
[00:41:26.840 --> 00:41:27.840]  要他們將我扔下海
[00:41:27.840 --> 00:41:29.840]  但是看到一樣很特別的
[00:41:29.840 --> 00:41:31.840]  那些人不敢這樣做
[00:41:31.840 --> 00:41:32.840]  第十三次
[00:41:32.840 --> 00:41:35.840]  然而那些人竭力蕩漲
[00:41:35.840 --> 00:41:37.840]  把船靠攏
[00:41:37.840 --> 00:41:38.840]  卻不能
[00:41:38.840 --> 00:41:42.840]  因為海浪越發向他們翻騰
[00:41:42.840 --> 00:41:44.840]  這群人是怎樣呢?
[00:41:44.840 --> 00:41:46.840]  原來人普遍性
[00:41:46.840 --> 00:41:49.840]  都會知道甚麼是對甚麼是錯
[00:41:49.840 --> 00:41:53.840]  因為如果人將若拿扔下海的時候
[00:41:53.840 --> 00:41:55.840]  他會相信若拿會死的
[00:41:55.840 --> 00:41:57.840]  將他海仔
[00:41:57.840 --> 00:42:00.840]  如果將若拿扔下海的時候
[00:42:00.840 --> 00:42:02.840]  豈不是好像謀殺了那些人一樣
[00:42:02.840 --> 00:42:05.840]  所以他們知道謀殺是不對的
[00:42:05.840 --> 00:42:07.840]  當然十誡很清楚
[00:42:07.840 --> 00:42:08.840]  不可殺人
[00:42:08.840 --> 00:42:10.840]  但是見到聖經裡面所講
[00:42:10.840 --> 00:42:13.840]  神是將這個是非之心
[00:42:13.840 --> 00:42:15.840]  已經放在他們內心裏面
[00:42:15.840 --> 00:42:17.840]  在羅馬書裏面很清楚地講
[00:42:17.840 --> 00:42:20.840]  所以縱使沒有這個律法
[00:42:20.840 --> 00:42:22.840]  在這群外國人的心裏面
[00:42:22.840 --> 00:42:26.840]  但他們都知道這樣扔若拿下海是不行的
[00:42:26.840 --> 00:42:29.840]  所以他們寧願盡力地努力
[00:42:29.840 --> 00:42:30.840]  不想扔他下海
[00:42:30.840 --> 00:42:32.840]  仍然努力地搖掌
[00:42:32.840 --> 00:42:35.840]  希望可以來穩住那艘船
[00:42:35.840 --> 00:42:36.840]  但是不可以
[00:42:36.840 --> 00:42:39.840]  這時候他們沒辦法
[00:42:39.840 --> 00:42:40.840]  迫於無奈
[00:42:40.840 --> 00:42:42.840]  原來你看到
[00:42:42.840 --> 00:42:44.840]  原來人的力量很有限
[00:42:44.840 --> 00:42:46.840]  第十四次
[00:42:46.840 --> 00:42:48.840]  聖經中求告耶和華說
[00:42:48.840 --> 00:42:50.840]  「耶和華,我們懇求你
[00:42:50.840 --> 00:42:54.840]  不要因借人的性命使我們死亡
[00:42:54.840 --> 00:42:58.840]  不要使流無辜血的罪歸於我們
[00:42:58.840 --> 00:43:03.840]  因為你,耶和華,是隨自己旨意行事」
[00:43:03.840 --> 00:43:05.840]  看到嗎?
[00:43:05.840 --> 00:43:07.840]  這群人藉著這件事
[00:43:07.840 --> 00:43:10.840]  來帶給他們對神有一定的認識
[00:43:10.840 --> 00:43:12.840]  他們對神有一定的了解
[00:43:12.840 --> 00:43:15.840]  他們不想將若拿拋下海
[00:43:15.840 --> 00:43:17.840]  因為將若拿拋下海的時候
[00:43:17.840 --> 00:43:20.840]  就是將若拿殺了
[00:43:20.840 --> 00:43:23.840]  這時候很危險
[00:43:23.840 --> 00:43:26.840]  這時候可能他們會相信
[00:43:26.840 --> 00:43:30.840]  神明都會追討他們所犯的錯
[00:43:30.840 --> 00:43:31.840]  所以他們不肯這樣做
[00:43:31.840 --> 00:43:35.840]  但是現在他們控制不了這一國的風浪
[00:43:35.840 --> 00:43:39.840]  於是他們就要向若拿所相信的神
[00:43:39.840 --> 00:43:40.840]  來呼籲
[00:43:40.840 --> 00:43:43.840]  「耶和華,你不要懲罰我
[00:43:43.840 --> 00:43:45.840]  我這樣做的時候
[00:43:45.840 --> 00:43:48.840]  你不要來審判我」
[00:43:48.840 --> 00:43:52.840]  免得這個流無辜人血的罪
[00:43:52.840 --> 00:43:56.840]  歸到我身上
[00:43:56.840 --> 00:43:59.840]  記不記得一個人
[00:43:59.840 --> 00:44:02.840]  也是類似這樣的事
[00:44:02.840 --> 00:44:03.840]  在身上那邊
[00:44:03.840 --> 00:44:04.840]  沒錯
[00:44:04.840 --> 00:44:06.840]  我相信你們也會想到
[00:44:06.840 --> 00:44:08.840]  就是彼拉多
[00:44:08.840 --> 00:44:14.840]  當彼拉多來大約審判耶穌的時候
[00:44:14.840 --> 00:44:20.840]  他真的看不到耶穌有任何的罪惡
[00:44:20.840 --> 00:44:24.840]  甚至有些人想來大約作見證
[00:44:24.840 --> 00:44:25.840]  誣衊耶穌
[00:44:25.840 --> 00:44:28.840]  但是進攻是不對的
[00:44:28.840 --> 00:44:31.840]  但是彼拉多為了他的管治
[00:44:31.840 --> 00:44:33.840]  因為他管治那些猶太人
[00:44:33.840 --> 00:44:36.840]  其實是基於政治的因素
[00:44:36.840 --> 00:44:38.840]  於是他怎樣呢?
[00:44:38.840 --> 00:44:40.840]  迫於無奈地
[00:44:40.840 --> 00:44:44.840]  來大約去將耶穌釘十字架
[00:44:44.840 --> 00:44:46.840]  雖然他曾經想用辦法
[00:44:46.840 --> 00:44:48.840]  就好像這班船員那樣
[00:44:48.840 --> 00:44:50.840]  把貨物扔下海
[00:44:50.840 --> 00:44:53.840]  繼續去控制那艘船
[00:44:53.840 --> 00:44:54.840]  但是不行
[00:44:54.840 --> 00:44:56.840]  於是他才要面對若拿
[00:44:56.840 --> 00:45:01.840]  記不記得他將一個十大惡人
[00:45:01.840 --> 00:45:03.840]  其中一位
[00:45:03.840 --> 00:45:04.840]  十大惡人我沒有說
[00:45:04.840 --> 00:45:07.840]  他是一個極重的罪犯
[00:45:07.840 --> 00:45:09.840]  來大約去給猶太人要選
[00:45:09.840 --> 00:45:11.840]  要選這個罪犯
[00:45:11.840 --> 00:45:16.840]  還是來大約去選耶穌呢?
[00:45:16.840 --> 00:45:17.840]  誰要釘十字架呢?
[00:45:17.840 --> 00:45:20.840]  原來群眾的心已經麻木
[00:45:20.840 --> 00:45:21.840]  被煽動
[00:45:21.840 --> 00:45:24.840]  於是他們要釋放那個巴拉巴
[00:45:24.840 --> 00:45:26.840]  那個大罪人
[00:45:26.840 --> 00:45:28.840]  要將耶穌釘十字架
[00:45:28.840 --> 00:45:33.840]  而彼拉多連最後這一招都用了
[00:45:33.840 --> 00:45:34.840]  那也沒辦法了
[00:45:34.840 --> 00:45:35.840]  於是做甚麼呢?
[00:45:35.840 --> 00:45:36.840]  聖經很清楚記載
[00:45:36.840 --> 00:45:38.840]  彼拉多洗手
[00:45:38.840 --> 00:45:40.840]  然後在眾人面前說
[00:45:40.840 --> 00:45:42.840]  留這個無辜人滅絕的罪
[00:45:42.840 --> 00:45:45.840]  定不能歸到我身上
[00:45:45.840 --> 00:45:49.840]  我自己也有很大的感慨
[00:45:49.840 --> 00:45:57.840]  有時可能我們沒有積極地參與一些不好的事
[00:45:57.840 --> 00:46:00.840]  但我們不去出聲的時候
[00:46:00.840 --> 00:46:02.840]  可能也會有錯
[00:46:02.840 --> 00:46:04.840]  我不知道大家知不知道
[00:46:04.840 --> 00:46:06.840]  在香港有一宗案件
[00:46:06.840 --> 00:46:09.840]  有一個六十多歲的老人家
[00:46:09.840 --> 00:46:13.840]  說他有一些社會的行動
[00:46:13.840 --> 00:46:16.840]  被拘捕在上水北區醫院
[00:46:16.840 --> 00:46:18.840]  被抓了
[00:46:18.840 --> 00:46:21.840]  被鎖在病床上
[00:46:21.840 --> 00:46:24.840]  有三個警察
[00:46:24.840 --> 00:46:26.840]  他們原來沒有留意到
[00:46:26.840 --> 00:46:28.840]  那個房間裡有閉路電視
[00:46:28.840 --> 00:46:33.840]  有兩個警察非常不合理地
[00:46:33.840 --> 00:46:34.840]  不合法地
[00:46:34.840 --> 00:46:38.840]  很殘暴地對待那個病人
[00:46:38.840 --> 00:46:40.840]  用棍子打他
[00:46:40.840 --> 00:46:42.840]  用強光照他的眼睛
[00:46:42.840 --> 00:46:44.840]  用警棍打他的下體
[00:46:44.840 --> 00:46:46.840]  甚至拉尿
[00:46:46.840 --> 00:46:48.840]  還用尿尿噴他的臉
[00:46:48.840 --> 00:46:51.840]  只是兩個人去做
[00:46:51.840 --> 00:46:54.840]  然後有第三個警察進去
[00:46:54.840 --> 00:46:56.840]  進去見到這件事
[00:46:56.840 --> 00:46:58.840]  但是他沒有阻止
[00:46:58.840 --> 00:47:01.840]  也都沒有參與在這個惡行當中
[00:47:01.840 --> 00:47:03.840]  他給了一些文件
[00:47:03.840 --> 00:47:05.840]  簽完就走了
[00:47:05.840 --> 00:47:07.840]  但後來因為這個閉路電視
[00:47:07.840 --> 00:47:09.840]  黎大爺就流了出來
[00:47:09.840 --> 00:47:14.840]  也都因為這個人被虐待之後
[00:47:14.840 --> 00:47:16.840]  他向區議員投訴
[00:47:16.840 --> 00:47:20.840]  於是就向法庭黎大爺去申請
[00:47:20.840 --> 00:47:21.840]  報案
[00:47:21.840 --> 00:47:25.840]  因為有這個錄影
[00:47:25.840 --> 00:47:26.840]  證據確鑿
[00:47:26.840 --> 00:47:28.840]  已經審了
[00:47:28.840 --> 00:47:31.840]  三個警察都有罪
[00:47:31.840 --> 00:47:35.840]  而法官特別說第三個警察
[00:47:35.840 --> 00:47:37.840]  聽說好像是基督徒
[00:47:37.840 --> 00:47:40.840]  他說你雖然沒有參與在當中
[00:47:40.840 --> 00:47:43.840]  但是當你看到這個罪行
[00:47:43.840 --> 00:47:46.840]  你沒有去阻止的時候
[00:47:46.840 --> 00:47:48.840]  你都是有罪
[00:47:48.840 --> 00:47:49.840]  所以都要判監
[00:47:49.840 --> 00:47:52.840]  但是刑期就輕一些
[00:47:52.840 --> 00:47:56.840]  就是說如果你看到什麼是對
[00:47:56.840 --> 00:47:58.840]  但是沒有做的時候
[00:47:58.840 --> 00:48:00.840]  你其實都會有錯
[00:48:00.840 --> 00:48:02.840]  所以這班人就說
[00:48:02.840 --> 00:48:05.840]  我不想扔藥拿下海
[00:48:05.840 --> 00:48:06.840]  否則的話
[00:48:06.840 --> 00:48:08.840]  我跟他不相同
[00:48:08.840 --> 00:48:10.840]  扔下海就是謀殺他
[00:48:10.840 --> 00:48:11.840]  但又沒有辦法
[00:48:11.840 --> 00:48:12.840]  於是向神父求
[00:48:12.840 --> 00:48:16.840]  不要使這些流無枯血的罪歸於我身上
[00:48:16.840 --> 00:48:19.840]  然後他說隨己而行
[00:48:19.840 --> 00:48:20.840]  好了
[00:48:20.840 --> 00:48:21.840]  第十五節
[00:48:21.840 --> 00:48:26.840]  他們誰將藥拿抬起
[00:48:26.840 --> 00:48:27.840]  拋在海中
[00:48:27.840 --> 00:48:31.840]  海的狂浪就平息了
[00:48:31.840 --> 00:48:32.840]  第十六節
[00:48:32.840 --> 00:48:35.840]  那西人便大大敬畏耀
[00:48:35.840 --> 00:48:38.840]  向耀說獻祭並且許願
[00:48:38.840 --> 00:48:40.840]  這裡就很清楚
[00:48:40.840 --> 00:48:42.840]  讓我們看到
[00:48:42.840 --> 00:48:45.840]  所以這個風浪
[00:48:45.840 --> 00:48:48.840]  在藥拿一扔下海之後
[00:48:48.840 --> 00:48:51.840]  立刻停止的時候
[00:48:51.840 --> 00:48:53.840]  就絕對顯示出
[00:48:53.840 --> 00:48:57.840]  這不是一個自然現象
[00:48:57.840 --> 00:48:58.840]  因為自然現象
[00:48:58.840 --> 00:49:02.840]  風浪是要慢慢慢慢停止的
[00:49:02.840 --> 00:49:04.840]  如果我們看到打風
[00:49:04.840 --> 00:49:05.840]  八號風球
[00:49:05.840 --> 00:49:07.840]  十號風球
[00:49:07.840 --> 00:49:10.840]  但是不會短短十分鐘之內
[00:49:10.840 --> 00:49:14.840]  就變成完全風球下降
[00:49:14.840 --> 00:49:15.840]  風平浪靜
[00:49:15.840 --> 00:49:17.840]  突然之間太陽會出來
[00:49:17.840 --> 00:49:18.840]  是不會的
[00:49:18.840 --> 00:49:19.840]  大自然的現象
[00:49:19.840 --> 00:49:21.840]  可能這個風暴很厲害
[00:49:21.840 --> 00:49:24.840]  但是它慢慢會去其他地方
[00:49:24.840 --> 00:49:27.840]  遠離這個風區
[00:49:27.840 --> 00:49:29.840]  仍然會有魚風
[00:49:29.840 --> 00:49:32.840]  也會有雨水下來
[00:49:32.840 --> 00:49:33.840]  可能過多一兩天之後
[00:49:33.840 --> 00:49:36.840]  然後才風光明媚
[00:49:36.840 --> 00:49:39.840]  所以今次就很清晰地
[00:49:39.840 --> 00:49:42.840]  這群人就知道
[00:49:42.840 --> 00:49:44.840]  原來耶和華神是真神
[00:49:44.840 --> 00:49:48.840]  所以神是怎樣透過這個風浪
[00:49:48.840 --> 00:49:51.840]  讓不認識祂的人
[00:49:51.840 --> 00:49:53.840]  都來認識祂
[00:49:53.840 --> 00:49:54.840]  尊崇祂
[00:49:54.840 --> 00:49:55.840]  敬畏祂
[00:49:55.840 --> 00:49:57.840]  所以聖經裏面很清楚地說
[00:49:57.840 --> 00:50:02.840]  這群人對神有一定的體會
[00:50:02.840 --> 00:50:06.840]  那些人便大大敬畏耶和華
[00:50:06.840 --> 00:50:09.840]  向耶和華獻祭並且許願
[00:50:09.840 --> 00:50:10.840]  這是很重要的
[00:50:10.840 --> 00:50:11.840]  敬畏
[00:50:11.840 --> 00:50:12.840]  Fear of God
[00:50:12.840 --> 00:50:16.840]  我們有時忽略了對神那份敬畏的心
[00:50:16.840 --> 00:50:20.840]  所以求神來幫助我們
[00:50:20.840 --> 00:50:24.840]  讓我們對神有一份不單單愛的心
[00:50:24.840 --> 00:50:27.840]  但仍然是有敬畏的心
[00:50:27.840 --> 00:50:28.840]  好了
[00:50:28.840 --> 00:50:31.840]  我們講回若拿
[00:50:31.840 --> 00:50:36.840]  為何若拿他自己不逃奔奴海
[00:50:36.840 --> 00:50:38.840]  自己跳進海裡
[00:50:38.840 --> 00:50:45.840]  甚至好像令那些人付上謀殺的罪名呢?
[00:50:45.840 --> 00:50:50.840]  原來在猶太人的思維裏面
[00:50:50.840 --> 00:50:53.840]  其實都應該是我們的思維
[00:50:53.840 --> 00:50:56.840]  生命是神所賦予的
[00:50:56.840 --> 00:50:58.840]  今天我們能夠活著
[00:50:58.840 --> 00:50:59.840]  是神的恩典
[00:50:59.840 --> 00:51:02.840]  但收取的當然是耶和華
[00:51:02.840 --> 00:51:06.840]  中國也有講生死有命
[00:51:06.840 --> 00:51:10.840]  閻王今天要你命喪的時候
[00:51:10.840 --> 00:51:11.840]  要你三更天
[00:51:11.840 --> 00:51:14.840]  你就不能夠留命留到五更天
[00:51:14.840 --> 00:51:17.840]  但我絕對不會相信是閻王的事
[00:51:17.840 --> 00:51:20.840]  今天我們的生命是由神掌管
[00:51:20.840 --> 00:51:22.840]  神是生命的主
[00:51:22.840 --> 00:51:25.840]  所以我們要珍惜神所賦予我們的生命
[00:51:25.840 --> 00:51:30.840]  但我們絕對不可以因為不開心
[00:51:30.840 --> 00:51:31.840]  因為某些事失敗
[00:51:31.840 --> 00:51:34.840]  於是我就毀滅我自己的生命
[00:51:34.840 --> 00:51:36.840]  我們不可以自殺
[00:51:36.840 --> 00:51:41.840]  因為這是搶奪了神的主權
[00:51:41.840 --> 00:51:44.840]  你留意到在聖經裏面
[00:51:44.840 --> 00:51:47.840]  有些人他們都很想死的
[00:51:47.840 --> 00:51:50.840]  他們做到很失落
[00:51:50.840 --> 00:51:52.840]  甚至很不開心
[00:51:52.840 --> 00:51:54.840]  他們都要求死
[00:51:54.840 --> 00:51:56.840]  我們的先聖先賢
[00:51:56.840 --> 00:51:59.840]  耶穌在登山變相的時候
[00:51:59.840 --> 00:52:00.840]  見到兩個人出現
[00:52:00.840 --> 00:52:04.840]  去講解、分享天國的事
[00:52:04.840 --> 00:52:05.840]  一個是摩西
[00:52:05.840 --> 00:52:07.840]  是律法的代表
[00:52:07.840 --> 00:52:08.840]  一個是以利亞
[00:52:08.840 --> 00:52:10.840]  是先知的代表
[00:52:10.840 --> 00:52:12.840]  這兩位都很好
[00:52:12.840 --> 00:52:14.840]  很值得我們去欣賞
[00:52:14.840 --> 00:52:16.840]  但不要忘記這兩個人
[00:52:16.840 --> 00:52:18.840]  曾經都求死
[00:52:18.840 --> 00:52:22.840]  摩西曾經來求死
[00:52:22.840 --> 00:52:24.840]  他做到很大的事
[00:52:24.840 --> 00:52:25.840]  很辛苦
[00:52:25.840 --> 00:52:26.840]  說神啊
[00:52:26.840 --> 00:52:28.840]  不如你取去我的性命
[00:52:28.840 --> 00:52:31.840]  以利亞在加密山上
[00:52:31.840 --> 00:52:33.840]  來到呼風喚雨
[00:52:33.840 --> 00:52:34.840]  不是呼風喚雨
[00:52:34.840 --> 00:52:36.840]  降火燒了一些祭物
[00:52:36.840 --> 00:52:38.840]  然後再祈禱七次的時候
[00:52:38.840 --> 00:52:39.840]  雨降下來的時候
[00:52:39.840 --> 00:52:42.840]  令三年多的旱災得到解決
[00:52:42.840 --> 00:52:44.840]  很厲害,是不是?
[00:52:44.840 --> 00:52:47.840]  但當耶啟弼說要殺他的時候
[00:52:47.840 --> 00:52:48.840]  他突然之間倒塌了
[00:52:48.840 --> 00:52:49.840]  崩潰了
[00:52:49.840 --> 00:52:51.840]  於是他就怎樣呢?
[00:52:51.840 --> 00:52:52.840]  他就逃走
[00:52:52.840 --> 00:52:54.840]  甚至在羅同樹
[00:52:54.840 --> 00:52:55.840]  投死
[00:52:55.840 --> 00:52:58.840]  耶和華啊,求你取去我的性命
[00:52:58.840 --> 00:53:00.840]  因為我不及我的列祖
[00:53:00.840 --> 00:53:02.840]  他向神了呼求
[00:53:02.840 --> 00:53:04.840]  要彌大人去求死
[00:53:04.840 --> 00:53:06.840]  很真誠地說
[00:53:06.840 --> 00:53:08.840]  要死又不容易
[00:53:08.840 --> 00:53:09.840]  咬自己的舌頭
[00:53:09.840 --> 00:53:11.840]  撞到牆上
[00:53:11.840 --> 00:53:13.840]  甚至在山上跳崖
[00:53:13.840 --> 00:53:15.840]  這樣就死了
[00:53:15.840 --> 00:53:19.840]  何必彌大人去求死呢?
[00:53:19.840 --> 00:53:21.840]  原來他們很清楚
[00:53:21.840 --> 00:53:23.840]  就是剛才我所說的
[00:53:23.840 --> 00:53:26.840]  因為生命是神所賜的
[00:53:26.840 --> 00:53:28.840]  這樣的時候
[00:53:28.840 --> 00:53:29.840]  我們就會知道
[00:53:29.840 --> 00:53:32.840]  有神來管理我們的生命
[00:53:32.840 --> 00:53:36.840]  絕對不是我們可以用自己的方法
[00:53:36.840 --> 00:53:39.840]  來將我們的生命了結
[00:53:39.840 --> 00:53:42.840]  保羅其實也同樣有這個經歷
[00:53:42.840 --> 00:53:45.840]  我們大家一起來看《肥納比書》
[00:53:45.840 --> 00:53:49.840]  大家一起打開《肥納比書》的第一章
[00:53:53.840 --> 00:53:57.840]  《肥納比書》的第一章第二十二兩節
[00:53:57.840 --> 00:54:00.840]  保羅是一位偉大的仕徒
[00:54:00.840 --> 00:54:03.840]  但他同樣的經歷生死缺
[00:54:03.840 --> 00:54:05.840]  大家看看讀出
[00:54:05.840 --> 00:54:07.840]  因我活著就是基督
[00:54:07.840 --> 00:54:10.840]  我死了就有益處
[00:54:10.840 --> 00:54:12.840]  但我就欲生活著
[00:54:12.840 --> 00:54:15.840]  若成就我功夫的果子
[00:54:15.840 --> 00:54:19.840]  我就不知道該挑選什麼
[00:54:19.840 --> 00:54:20.840]  第二十三節
[00:54:20.840 --> 00:54:23.840]  我正在兩難之間
[00:54:23.840 --> 00:54:26.840]  情願離世與基督同在
[00:54:26.840 --> 00:54:29.840]  因為這事好得無比的
[00:54:29.840 --> 00:54:31.840]  這裏很清楚的
[00:54:31.840 --> 00:54:32.840]  你會知道
[00:54:32.840 --> 00:54:36.840]  保羅說我在兩種的抉擇裏面
[00:54:36.840 --> 00:54:37.840]  兩難之間
[00:54:37.840 --> 00:54:40.840]  保羅在《肥納比書》做什麼呢?
[00:54:40.840 --> 00:54:42.840]  他是在坐牢的
[00:54:42.840 --> 00:54:45.840]  他是在面對刑罰的
[00:54:45.840 --> 00:54:47.840]  他失去了他的自由
[00:54:47.840 --> 00:54:49.840]  某個程度他是在受苦的
[00:54:49.840 --> 00:54:53.840]  他很相信如果我離開了世界的時候
[00:54:53.840 --> 00:54:56.840]  我就不再被罪來去克制我的身體
[00:54:56.840 --> 00:54:59.840]  我的身體雖然日漸消殘
[00:54:59.840 --> 00:55:02.840]  但我到時在主的裏面有一個新的生命
[00:55:02.840 --> 00:55:04.840]  哇!好得無比
[00:55:04.840 --> 00:55:06.840]  所以是一個祝福
[00:55:06.840 --> 00:55:11.840]  但他又知道我不可以自己了結自己的生命
[00:55:11.840 --> 00:55:15.840]  但他又不是很沒有意義地活著
[00:55:15.840 --> 00:55:17.840]  他知道我活著是什麼?
[00:55:17.840 --> 00:55:20.840]  就是為著基督的緣故
[00:55:20.840 --> 00:55:21.840]  為基督而活
[00:55:21.840 --> 00:55:23.840]  亦都為人而了活
[00:55:23.840 --> 00:55:25.840]  他希望服侍人
[00:55:25.840 --> 00:55:27.840]  我想今天我們每人都有這樣的經歷
[00:55:27.840 --> 00:55:29.840]  特別當你很開心
[00:55:29.840 --> 00:55:31.840]  覺得風平浪靜的時候
[00:55:31.840 --> 00:55:33.840]  你是絕對不想死的
[00:55:33.840 --> 00:55:35.840]  雖然你的理性知道
[00:55:35.840 --> 00:55:36.840]  如果你離開了世界
[00:55:36.840 --> 00:55:37.840]  你已經相信主的時候
[00:55:37.840 --> 00:55:39.840]  其實是比現在好得無比
[00:55:39.840 --> 00:55:43.840]  但你都不想暫時這麼快地離開
[00:55:43.840 --> 00:55:45.840]  這是人之常情
[00:55:45.840 --> 00:55:48.840]  但當我們在痛苦困難當中的時候
