
[00:00:00.000 --> 00:00:04.720]  我想這個星期我們每一個香港人心裡頭都很沉重
[00:41:33.600 --> 00:41:34.600]  不過AI翻譯完之後
[00:41:34.600 --> 00:41:36.600]  他們全部要看完
[00:41:36.600 --> 00:41:38.600]  然後加快了
[00:41:38.600 --> 00:41:40.600]  他說2033年之前
[00:41:40.600 --> 00:41:41.600]  他們有信心
[00:41:41.600 --> 00:41:43.600]  全世界所有的民族
[00:41:43.600 --> 00:41:48.600]  可以有他們自己耳朵聽到的語音聖經
[00:41:48.600 --> 00:41:49.600]  這個是感謝神
[00:41:49.600 --> 00:41:51.600]  所以不要怕
[00:41:51.600 --> 00:41:53.600]  不要怕這些現代的新科技
[00:41:53.600 --> 00:41:56.600]  我們要勇於去嘗試
[00:41:56.600 --> 00:41:57.600]  頂姐妹
[00:41:57.600 --> 00:41:59.600]  你準備好了嗎
[00:41:59.600 --> 00:42:02.600]  不要只是羨慕天堂那種華美
[00:42:02.600 --> 00:42:04.600]  你今天要反省
[00:42:04.600 --> 00:42:05.600]  你今天的人生
[00:42:05.600 --> 00:42:07.600]  你的生活
[00:42:07.600 --> 00:42:09.600]  是不是跟你所夢召的恩相情
[00:42:09.600 --> 00:42:10.600]  我們一起祈禱
[00:42:10.600 --> 00:42:13.600]  天父求你真的幫助我們每個弟兄姊妹
[00:42:13.600 --> 00:42:17.600]  我們真的好好守住你的真道
[00:42:17.600 --> 00:42:19.600]  在這個幕後彎曲的世代
[00:42:19.600 --> 00:42:20.600]  我們更加驕圖
[00:42:20.600 --> 00:42:22.600]  要如明光照耀
[00:42:22.600 --> 00:42:24.600]  讓在黑暗裡
[00:42:24.600 --> 00:42:26.600]  很迷惘的人
[00:42:26.600 --> 00:42:30.600]  他們找到耶穌基督是生命的真光
[00:42:30.600 --> 00:42:33.600]  是我們整個世界的真光
[00:42:33.600 --> 00:42:37.600]  是我們永恆真正的盼望和安慰
[00:42:37.600 --> 00:42:40.600]  求主繼續幫助我們每個弟兄姊妹
[00:42:40.600 --> 00:42:43.600]  使用我們成為福音的使者
[00:42:43.600 --> 00:42:45.600]  成為基督的大使
[00:42:45.600 --> 00:42:46.600]  帶領別人歸主
[00:42:46.600 --> 00:42:47.600]  同心合而祈禱
[00:42:47.600 --> 00:42:48.600]  奉主名求
[00:42:48.600 --> 00:42:49.600]  阿們
