
[00:00:00.000 --> 00:00:01.400]  上一次跟大家講到的時候
[00:35:32.160 --> 00:35:33.520]  其實信心都是這樣的
[00:35:33.520 --> 00:35:34.240]  頂子媒
[00:35:34.240 --> 00:35:37.680]  為什麼耶穌用這麼多的比喻
[00:35:37.680 --> 00:35:41.560]  去講關乎信心呢?
[00:35:41.560 --> 00:35:43.560]  祂不只是叫我們要有信心
[00:35:43.560 --> 00:35:44.560]  祂說
[00:35:44.560 --> 00:35:47.400]  你看看天上的飛鳥
[00:35:47.400 --> 00:35:53.200]  也不種也不收也不積蓄在江裡
[00:35:53.200 --> 00:35:56.440]  但是你們的天父上者是什麼?
[00:35:56.440 --> 00:35:58.600]  上者養活祂
[00:35:58.600 --> 00:36:00.760]  你看看野地的花
[00:36:00.760 --> 00:36:05.160]  它一天就過去了
[00:36:05.160 --> 00:36:07.200]  驚風一吹就消失了
[00:36:07.200 --> 00:36:09.160]  太陽一出就借了
[00:36:09.160 --> 00:36:13.200]  但是神仍然為祂裝飾美好的
[00:36:13.200 --> 00:36:16.520]  好像是勝過所有的其他植物
[00:36:16.520 --> 00:36:19.160]  這就是野地的花
[00:36:19.160 --> 00:36:21.720]  我們前一陣子看到很多野地的花
[00:36:21.720 --> 00:36:23.320]  今年特別多
[00:36:23.320 --> 00:36:26.520]  我們發覺神的奇妙的作為
[00:36:26.520 --> 00:36:27.840]  大地下雨
[00:36:27.840 --> 00:36:29.800]  那些種子不知道從哪裡來的
[00:36:29.800 --> 00:36:33.160]  總之它幾年乾旱都可以積聚這麼久
[00:36:33.160 --> 00:36:37.920]  一有雨就全部走出來
[00:36:37.920 --> 00:36:40.800]  這是神奇妙的作為
[00:36:40.800 --> 00:36:43.040]  是神創造的能力
[00:36:43.040 --> 00:36:44.040]  所以祂說
[00:36:44.040 --> 00:36:44.880]  如果是這樣想
[00:36:44.880 --> 00:36:46.480]  你想想
[00:36:46.480 --> 00:36:47.640]  真的
[00:36:47.640 --> 00:36:49.520]  我們沒見過有隻鳥
[00:36:49.520 --> 00:36:51.400]  在街上掉下來
[00:36:51.400 --> 00:36:53.760]  然後說餓死
[00:36:53.760 --> 00:36:56.480]  很少會見到那些鳥在地上
[00:36:56.480 --> 00:37:00.160]  掉下來死,有沒有?
[00:37:00.160 --> 00:37:01.400]  很少,很少
[00:37:01.400 --> 00:37:02.400]  但是你會發覺
[00:37:02.400 --> 00:37:04.520]  整個街上都是鳥
[00:37:04.520 --> 00:37:05.800]  幾千萬隻
[00:37:05.800 --> 00:37:08.360]  你十年都找不到一隻
[00:37:08.360 --> 00:37:12.400]  它是餓死的
[00:37:12.400 --> 00:37:15.160]  那為什麼你不相信神說
[00:37:15.160 --> 00:37:18.600]  祂看顧我們是真的呢?
[00:37:18.600 --> 00:37:20.920]  所以原來就是這樣的經驗
[00:37:20.920 --> 00:37:23.640]  就是這些經驗幫助我們
[00:37:23.640 --> 00:37:24.600]  去相信
[00:37:24.600 --> 00:37:28.320]  原來神是信得過的
[00:37:28.320 --> 00:37:34.000]  上帝是真是又真又活的
[00:37:34.000 --> 00:37:36.240]  祂的應許是可以積聚的
[00:37:36.240 --> 00:37:37.400]  祂告訴我們
[00:37:37.400 --> 00:37:40.480]  只要我們用信心就可以連接到的
[00:37:40.480 --> 00:37:42.640]  祂又說
[00:37:42.640 --> 00:37:44.440]  一個父親
[00:37:44.440 --> 00:37:46.120]  如果他身邊的兒子來
[00:37:46.120 --> 00:37:47.280]  向他求餅
[00:37:47.280 --> 00:37:50.680]  這個我們下一次會說的
[00:37:50.680 --> 00:37:53.240]  我不會將一塊什麼給他
[00:37:53.240 --> 00:37:55.240]  將一塊石頭給他
[00:37:55.240 --> 00:37:58.160]  我們當中有很多是父母
[00:37:58.160 --> 00:38:00.280]  父親節也快要來了
[00:38:00.280 --> 00:38:02.840]  子女叫你給他吃冰淇淋
[00:38:02.840 --> 00:38:05.360]  那你怎麼辦?
[00:38:05.360 --> 00:38:06.480]  出去吃草吧
[00:38:06.480 --> 00:38:07.880]  會不會這樣?
[00:38:07.880 --> 00:38:12.760]  不會的
[00:38:12.760 --> 00:38:16.520]  我們都會將祂所需要的
[00:38:16.520 --> 00:38:17.480]  來給他
[00:38:17.480 --> 00:38:18.520]  當然
[00:38:18.520 --> 00:38:19.840]  有時候你不給
[00:38:19.840 --> 00:38:21.000]  有沒有原因?
[00:38:21.000 --> 00:38:22.160]  有原因
[00:38:22.160 --> 00:38:25.120]  因為你做父母知道這個時候給他不行
[00:38:25.120 --> 00:38:27.040]  他已經病到七彩
[00:38:27.040 --> 00:38:28.400]  還被他
[00:38:28.400 --> 00:38:29.880]  肚瀉到七彩
[00:38:29.880 --> 00:38:30.760]  還給他雪糕吃
[00:38:30.760 --> 00:38:33.400]  那就是害他
[00:38:33.400 --> 00:38:34.840]  所以有時候不行
[00:38:34.840 --> 00:38:38.560]  有時候遲一些
[00:38:38.560 --> 00:38:39.840]  不是馬上給你
[00:38:39.840 --> 00:38:41.600]  遲一些給你
[00:38:41.600 --> 00:38:43.080]  不過你會不會懷疑
[00:38:43.080 --> 00:38:45.280]  這個父母對我好壞
[00:38:45.280 --> 00:38:47.840]  他明知道我需要的東西
[00:38:47.840 --> 00:38:48.880]  他一定不給我的
[00:38:48.880 --> 00:38:50.320]  會不會這樣?
[00:38:50.320 --> 00:38:52.640]  我們不會這樣想
[00:38:52.640 --> 00:38:54.080]  所以我們發覺原來
[00:38:54.080 --> 00:38:56.040]  信心是什麼呢?
[00:38:56.040 --> 00:38:57.240]  信心就是很多時候
[00:38:57.240 --> 00:38:59.840]  在我們這些日常的經驗當中
[00:38:59.840 --> 00:39:02.640]  耶穌就透過這個比喻告訴我們
[00:39:02.640 --> 00:39:05.920]  我是可以信得下的
[00:39:05.920 --> 00:39:08.840]  我是有能力幫助你的
[00:39:08.840 --> 00:39:12.360]  我是看你為很寶貴的
[00:39:12.360 --> 00:39:15.240]  你的需要我是知道的
[00:39:15.240 --> 00:39:18.640]  你來信我吧
[00:39:18.640 --> 00:39:19.320]  不過當然
[00:39:19.320 --> 00:39:21.360]  我們知道這個信心
[00:39:21.360 --> 00:39:24.240]  就不是照著我們所想的
[00:39:24.240 --> 00:39:25.360]  很多時候
[00:39:25.360 --> 00:39:26.640]  就是神為有祂的時間
[00:39:26.640 --> 00:39:27.760]  有祂的作為
[00:39:27.760 --> 00:39:29.280]  有祂的安排
[00:39:29.280 --> 00:39:30.800]  有祂最美好的旨意
[00:39:30.800 --> 00:39:32.360]  高過我們所想的
[00:39:32.360 --> 00:39:34.280]  有時候我們要照著我們所想的
[00:39:34.280 --> 00:39:36.160]  就是害自己的
[00:39:36.160 --> 00:39:39.000]  神所想的就是最好的
[00:39:39.000 --> 00:39:40.840]  所以很多時候我們發覺
[00:39:40.840 --> 00:39:42.960]  信心需要經歷過考驗
[00:39:42.960 --> 00:39:45.160]  信心經歷過試煉
[00:39:45.160 --> 00:39:47.600]  但是信心是很真實的
[00:39:47.600 --> 00:39:50.240]  所以在希伯林書中這樣說
[00:39:50.240 --> 00:39:54.840]  信就是所望之視的實體
[00:39:54.840 --> 00:39:59.480]  是未見之視的確據
[00:39:59.480 --> 00:40:01.360]  就是那樣東西是有的
[00:40:01.360 --> 00:40:04.240]  問題就是你現在未見到
[00:40:04.240 --> 00:40:05.920]  怎樣見得到呢
[00:40:05.920 --> 00:40:08.600]  你用信心就可以見到
[00:40:08.600 --> 00:40:10.920]  所以這個需要我們用信心
[00:40:10.920 --> 00:40:13.440]  來連上林道亮牧師
[00:40:13.440 --> 00:40:14.520]  他曾經說過的比喻
[00:40:14.520 --> 00:40:15.880]  他說信心就像什麼呢
[00:40:15.880 --> 00:40:19.320]  好像火車的鬼
[00:40:19.320 --> 00:40:21.320]  當你一路踏一路踏一路踏
[00:40:21.320 --> 00:40:23.600]  你踏到哪裡
[00:40:23.600 --> 00:40:26.680]  你就可以去到神的英去那裡
[00:40:26.680 --> 00:40:28.000]  你踏不到那裡
[00:40:28.000 --> 00:40:32.400]  就有一個距離你不能領受到神的英
[00:40:32.400 --> 00:40:34.360]  所以當你有信心踏到那裡
[00:40:34.360 --> 00:40:35.840]  你的信心知道
[00:40:35.840 --> 00:40:37.040]  上帝是真實的
[00:40:37.040 --> 00:40:38.160]  他的英是不會落空的
[00:40:38.160 --> 00:40:39.080]  他是我的天父
[00:40:39.080 --> 00:40:39.760]  祂會補償我
[00:40:39.760 --> 00:40:40.800]  祂有我的時間
[00:40:40.800 --> 00:40:42.240]  我用信心去支取祂
[00:40:42.240 --> 00:40:43.160]  順靠祂
[00:40:43.160 --> 00:40:47.280]  那個信心的橋就踏到那裡
[00:40:47.280 --> 00:40:51.920]  剛剛最近印度火車出軌
[00:40:51.920 --> 00:40:54.120]  前一陣子很多人出軌
[00:40:54.120 --> 00:40:55.040]  我們發覺真的
[00:40:55.040 --> 00:40:58.720]  原來你出了軌離開了軌
[00:40:58.720 --> 00:41:02.320]  那你就去不到要去的地方
[00:41:02.320 --> 00:41:03.440]  信心的重要
[00:41:03.440 --> 00:41:04.520]  今天我們說
[00:41:04.520 --> 00:41:07.360]  我們信耶穌用什麼開始
[00:41:07.360 --> 00:41:08.560]  信心
[00:41:08.560 --> 00:41:09.360]  但是聖經說
[00:41:09.360 --> 00:41:13.560]  「因信稱義」
[00:41:13.560 --> 00:41:17.080]  然後「因信以至於信」
[00:41:17.080 --> 00:41:20.200]  就是說這是一個信心的人生
[00:41:20.200 --> 00:41:22.240]  信心的歷程
[00:41:22.240 --> 00:41:25.520]  什麼時候我們會見到耶穌基督的真面目
[00:41:25.520 --> 00:41:26.960]  見到祂面對面
[00:41:26.960 --> 00:41:28.480]  什麼時候
[00:41:28.480 --> 00:41:35.520]  祂再來的時候或者呢
[00:41:35.520 --> 00:41:38.000]  或者祢去的時候
[00:41:38.000 --> 00:41:41.000]  到那一天我們就與主
[00:41:41.000 --> 00:41:42.920]  會面對面
[00:41:42.920 --> 00:41:43.440]  今天呢
[00:41:43.440 --> 00:41:44.960]  見到祂了嗎
[00:41:44.960 --> 00:41:45.600]  今天還沒見到
[00:41:45.600 --> 00:41:47.760]  那你怎麼可以見到祂
[00:41:47.760 --> 00:41:51.040]  用信心
[00:41:51.040 --> 00:41:52.320]  求主幫助我們
[00:41:52.320 --> 00:41:54.360]  我們「因信」什麼
[00:41:54.360 --> 00:41:56.520]  「以至於信」
[00:41:56.520 --> 00:41:59.160]  繼續行信心的道路
[00:41:59.160 --> 00:42:00.520]  如果你還沒信耶穌
[00:42:00.520 --> 00:42:01.280]  或者在座當中
[00:42:01.280 --> 00:42:03.960]  或者在網上的親愛的朋友
[00:42:03.960 --> 00:42:07.600]  你知道你要經歷到神的真實
[00:42:07.600 --> 00:42:09.680]  你經常說我要見到才信
[00:42:09.680 --> 00:42:11.840]  經歷到什麼才信
[00:42:11.840 --> 00:42:13.240]  其實我們在生活當中
[00:42:13.240 --> 00:42:17.400]  有很多很多東西經歷到信心的真實
[00:42:17.400 --> 00:42:18.440]  問題是你願不願意
[00:42:18.440 --> 00:42:20.920]  都將你的信心成為一條橋
[00:42:20.920 --> 00:42:22.120]  好像火車軌一樣
[00:42:22.120 --> 00:42:25.240]  搭到去上帝聖經的英雄那裡
[00:42:25.240 --> 00:42:27.080]  那你就會經歷到神的救恩
[00:42:27.080 --> 00:42:28.680]  神赦罪的恩典
[00:42:28.680 --> 00:42:29.960]  神贖天的祝福
[00:42:29.960 --> 00:42:31.400]  神重生的生命
[00:42:31.400 --> 00:42:32.960]  臨到我們
[00:42:32.960 --> 00:42:34.640]  今天我們還是繼續的
[00:42:34.640 --> 00:42:35.960]  求神幫助我們
[00:42:35.960 --> 00:42:38.320]  用信心走這個歷程
[00:42:38.320 --> 00:42:41.720]  用信心來過我們的生活
[00:42:41.720 --> 00:42:43.680]  第二我們在這裡見到
[00:42:43.680 --> 00:42:44.800]  第二個記載
[00:42:44.800 --> 00:42:47.000]  我們由第十一節
[00:42:47.000 --> 00:42:48.560]  去到第十七節
[00:42:48.560 --> 00:42:52.480]  好嗎?大家一起讀出這七節的經文
[00:42:52.480 --> 00:42:54.480]  這節是講主復活
[00:42:54.480 --> 00:42:57.280]  拿因寡婦的祭
[00:42:57.280 --> 00:42:58.960]  好,我們
[00:42:58.960 --> 00:43:00.800]  大家開聲讀,好嗎?請讀
[00:43:00.800 --> 00:43:28.520]  「過了」
[00:43:28.520 --> 00:43:31.840]  所以這裡「過了不多時」,是吧?
[00:43:31.840 --> 00:43:32.840]  「過了不多時」
[00:43:32.840 --> 00:43:34.520]  就剛才我們講的這兩件事
[00:43:34.520 --> 00:43:36.720]  是差不多連在一起的
[00:43:36.720 --> 00:43:40.600]  可能是晚上第二朝
[00:43:40.600 --> 00:43:43.560]  又可能是「過了不多時」
[00:43:43.560 --> 00:43:46.080]  就是差幾個小時而已
[00:43:46.080 --> 00:43:48.000]  晚上到第二朝都是幾個小時
[00:43:48.000 --> 00:43:51.120]  所以耶穌就去到這個拿因城那裡
[00:43:51.120 --> 00:43:51.840]  你發覺這裡
[00:43:51.840 --> 00:43:54.920]  祂說城裡面有許多人
[00:43:54.920 --> 00:43:58.240]  同著這個寡婦送殯
[00:43:58.240 --> 00:44:03.000]  因為這個媽媽是一個寡婦
[00:44:03.000 --> 00:44:05.320]  就是有沒有丈夫?沒有
[00:44:05.320 --> 00:44:07.880]  有沒有兒子?只有一個
[00:44:07.880 --> 00:44:08.680]  獨生的兒子
[00:44:08.680 --> 00:44:10.240]  好,十三節
[00:44:10.240 --> 00:44:11.480]  我們繼續,請讀
[00:44:11.480 --> 00:44:36.400]  「主」
[00:44:36.400 --> 00:44:41.800]  你留意這裡要講的就是關乎主耶穌基督的愛
[00:44:41.800 --> 00:44:42.400]  所以祂說
[00:44:42.400 --> 00:44:48.440]  祂看見那寡婦就憐憫她
[00:44:48.440 --> 00:44:51.440]  這個重點就是從這裡走出來
[00:44:51.440 --> 00:44:52.520]  就憐憫她
[00:44:52.520 --> 00:44:54.240]  結果耶穌行了一個神蹟
[00:44:54.240 --> 00:44:56.000]  這個神蹟是怎樣的?
[00:44:56.000 --> 00:45:00.360]  叫這個獨生子從死人當中復活
[00:45:00.360 --> 00:45:03.800]  哇,真是大神蹟
[00:45:03.800 --> 00:45:07.000]  十六節
[00:45:07.000 --> 00:45:07.720]  好,請讀
[00:45:07.720 --> 00:45:28.280]  「眾人當希驚奇」
[00:45:28.280 --> 00:45:30.520]  當然啦,這麼大的神蹟
[00:45:30.520 --> 00:45:33.960]  哇,這些以色列人看見
[00:45:33.960 --> 00:45:35.800]  哇,叫死人復活
[00:45:35.800 --> 00:45:37.640]  一定是大神蹟
[00:45:37.640 --> 00:45:39.200]  因為在那個觀禮裡面
[00:45:39.200 --> 00:45:41.400]  曾經有兩個大神蹟叫死人復活的
[00:45:41.400 --> 00:45:42.520]  一個是誰?
[00:45:42.520 --> 00:45:44.080]  伊利亞
[00:45:44.080 --> 00:45:44.760]  一個呢?
[00:45:44.760 --> 00:45:45.240]  伊利沙
[00:45:45.240 --> 00:45:46.200]  伊利沙,是吧
[00:45:46.200 --> 00:45:48.520]  兩個都是,哇,真是超級神蹟
[00:45:48.520 --> 00:45:49.800]  大神蹟
[00:45:49.800 --> 00:45:52.920]  所以既然能夠叫祂從死裡復活
[00:45:52.920 --> 00:45:54.000]  哇,厲害厲害
[00:45:54.000 --> 00:45:56.200]  全騙了所有的人
[00:45:56.200 --> 00:45:57.800]  最重要我們又看一下
[00:45:57.800 --> 00:45:58.640]  這個重點
[00:45:58.640 --> 00:46:02.480]  剛剛路加記載了耶穌的心
[00:46:02.480 --> 00:46:05.520]  這裡就記載了那些人的見證
[00:46:05.520 --> 00:46:07.920]  那些人的見證,見證什麼?
[00:46:07.920 --> 00:46:10.840]  就是祂說「上帝」什麼?
[00:46:10.840 --> 00:46:13.920]  「上帝眷顧了他的百姓」
[00:46:13.920 --> 00:46:15.880]  所以這個「眷顧」
[00:46:15.880 --> 00:46:17.520]  在現代的中文譯本
[00:46:17.520 --> 00:46:21.840]  翻譯就是「祂來拯救我們」
[00:46:21.840 --> 00:46:23.440]  「上帝來拯救我們」
[00:46:23.440 --> 00:46:26.120]  在那個原文
[00:46:26.120 --> 00:46:27.720]  其實這個是兩個字的
[00:46:27.720 --> 00:46:29.240]  所以為什麼在現代中文譯本
[00:46:29.240 --> 00:46:30.680]  翻譯為「來拯救」
[00:46:30.680 --> 00:46:32.680]  「來」是一個字,拯救的字
[00:46:32.680 --> 00:46:34.960]  我們話本翻譯為「眷顧」
[00:46:34.960 --> 00:46:39.040]  原本這個複合詞
[00:46:39.040 --> 00:46:42.960]  就是強調祂是有行動的
[00:46:42.960 --> 00:46:44.640]  祂是「來拯救我們」
[00:46:44.640 --> 00:46:48.640]  代表這是一種具體愛心的表達
[00:46:48.640 --> 00:46:51.560]  所以這個「眷顧」的百姓
[00:46:51.560 --> 00:46:56.320]  這些當時的人經歷到耶穌基督行的神蹟
[00:46:56.320 --> 00:46:59.280]  他們就知道神愛我們
[00:46:59.280 --> 00:47:01.200]  「神來」即是偷竊
[00:47:01.200 --> 00:47:03.800]  耶穌親自來救我們
[00:47:03.800 --> 00:47:07.160]  祂的愛彰顯在我們當中
[00:47:07.160 --> 00:47:11.480]  我們發覺這個真是一個很大的神蹟
[00:47:11.480 --> 00:47:15.040]  耶穌叫一個死的人
[00:47:15.040 --> 00:47:17.320]  正在抬頭下去,下葬了
[00:47:17.320 --> 00:47:18.440]  那怎樣?
[00:47:18.440 --> 00:47:20.320]  可以說一句話
[00:47:20.320 --> 00:47:22.920]  祂就坐起來
[00:47:22.920 --> 00:47:25.280]  還有大一點的神蹟都試過了
[00:47:25.280 --> 00:47:27.200]  後來我們再看
[00:47:27.200 --> 00:47:29.760]  今天我們看回頭就知道
[00:47:29.760 --> 00:47:31.440]  在約翰福音記還有一個
[00:47:31.440 --> 00:47:33.040]  誰死了?
[00:47:33.040 --> 00:47:33.920]  拉撒路
[00:47:33.920 --> 00:47:37.080]  那個更厲害,死了多少天?
[00:47:37.080 --> 00:47:39.360]  死了四天
[00:47:39.360 --> 00:47:44.000]  更加,耶穌叫祂從墳墓當中
[00:47:44.000 --> 00:47:45.640]  已經包紮好了
[00:47:45.640 --> 00:47:47.480]  都可以去復生
[00:47:47.480 --> 00:47:50.760]  所以耶穌真是叫「死人復活」的主
[00:47:50.760 --> 00:47:52.160]  還有一次,記不記得?
[00:47:52.160 --> 00:47:54.680]  有一次就是這個「艾露的女兒」
[00:47:54.680 --> 00:47:55.880]  如果讀聖經
[00:47:55.880 --> 00:47:59.840]  艾露的女兒又是叫祂從死人中復活
[00:47:59.840 --> 00:48:05.360]  哇,你說耶穌專門去喪禮那裡
[00:48:05.360 --> 00:48:10.040]  就叫「死人復活」的
[00:48:10.040 --> 00:48:11.760]  如果我去主持喪禮
[00:48:11.760 --> 00:48:14.760]  自治去主持喪禮
[00:48:14.760 --> 00:48:18.560]  都可以收工了
[00:48:18.560 --> 00:48:22.600]  真是不得了
[00:48:22.600 --> 00:48:24.760]  我發覺耶穌基督真是生命的主
[00:48:24.760 --> 00:48:29.160]  祂不止一次、不止兩次、不止三次
[00:48:29.160 --> 00:48:32.640]  祂是叫「死人復活」的主
[00:48:32.640 --> 00:48:34.160]  當然就是祂自己
[00:48:34.160 --> 00:48:36.600]  祂就是聖過死亡復活的真神
[00:48:36.600 --> 00:48:40.480]  我們看看在這個事蹟裡面有幾點
[00:48:40.480 --> 00:48:42.800]  第一
[00:48:42.800 --> 00:48:44.600]  我們看到愛心的寶貴
[00:48:44.600 --> 00:48:47.800]  這段經文最著重的說出
[00:48:47.800 --> 00:48:51.040]  是一個有同情的心的誠
[00:48:51.040 --> 00:48:57.440]  「拿因」其實是一個不是很出名的誠
[00:48:57.440 --> 00:49:01.600]  在聖經裡面提了很少的
[00:49:01.600 --> 00:49:06.040]  但是它是在「拿撒勒東南邊」
[00:49:06.040 --> 00:49:08.520]  近著小黑門山坡
[00:49:08.520 --> 00:49:10.480]  就是剛才我們說的
[00:49:10.480 --> 00:49:15.560]  在第一個神蹟距離加伯隆
[00:49:15.560 --> 00:49:18.080]  大概走幾個小時就到的
[00:49:18.080 --> 00:49:23.200]  所以我們知道為什麼它那麼近發生的事
[00:49:23.200 --> 00:49:30.080]  所以我們發覺它是一個近著加伯隆的城
[00:49:30.080 --> 00:49:32.640]  在當時的背景我們知道
[00:49:32.640 --> 00:49:36.560]  第一世紀這些男性主導的
[00:49:36.560 --> 00:49:39.440]  特別猶太人的社會裡面
[00:49:39.440 --> 00:49:42.240]  為什麼摩西律法那麼多寶藏
[00:49:42.240 --> 00:49:45.600]  那些孤兒、寡婦等等
[00:49:45.600 --> 00:49:49.360]  就是因為在當時這個古老的時代
[00:49:49.360 --> 00:49:52.800]  他們是以男性主導的
[00:49:52.800 --> 00:49:55.240]  太太是沒有生產能力的
[00:49:55.240 --> 00:49:57.280]  只是做照顧家庭
[00:49:57.280 --> 00:49:59.560]  所以當一個丈夫死了
[00:49:59.560 --> 00:50:05.920]  這個太太就變成一個很大需要的家庭
[00:50:05.920 --> 00:50:09.280]  所以我們知道當時的背景更加
[00:50:09.280 --> 00:50:12.640]  這個寡婦只是靠
[00:50:12.640 --> 00:50:15.800]  還有一個機會就是她的兒子
[00:50:15.800 --> 00:50:17.160]  這個兒子是一個少年人
[00:50:17.160 --> 00:50:18.320]  就是說可以做事了
[00:50:18.320 --> 00:50:22.200]  可以幫家庭做很多事
[00:50:22.200 --> 00:50:24.720]  甚至可以幫他賺錢
[00:50:24.720 --> 00:50:26.560]  來照顧家庭
[00:50:26.560 --> 00:50:30.440]  就好像撈米的情況是很類似的
[00:50:30.440 --> 00:50:31.680]  不單止死了丈夫
[00:50:31.680 --> 00:50:33.120]  然後怎樣呢?
[00:50:33.120 --> 00:50:34.800]  死了兒子
[00:50:34.800 --> 00:50:37.040]  完全沒有了依靠
[00:50:37.040 --> 00:50:39.080]  我們發覺這個真是
[00:50:39.080 --> 00:50:43.360]  當時來說是一個很悲哀的事
[00:50:43.360 --> 00:50:44.760]  但是留意到我們發覺
[00:50:44.760 --> 00:50:47.600]  原來城裡面有很多人客
[00:50:47.600 --> 00:50:49.160]  去關心他們
[00:50:49.160 --> 00:50:51.160]  這個特別說出
[00:50:51.160 --> 00:50:53.320]  當時這個城
[00:50:53.320 --> 00:50:54.080]  這個拿因城
[00:50:54.080 --> 00:50:56.720]  雖然聖經裡面沒有提及到字
[00:50:56.720 --> 00:50:57.880]  不過原來這個城
[00:50:57.880 --> 00:51:00.000]  是很有人情味的一個城
[00:51:00.000 --> 00:51:02.240]  是很有同情心的一個城
[00:51:02.240 --> 00:51:06.280]  是很有愛的一個群體
[00:51:06.280 --> 00:51:11.160]  所以當一個寡婦喪子的時候
[00:51:11.160 --> 00:51:15.600]  全城很多人都來幫助她
[00:51:15.600 --> 00:51:18.040]  很多人鼓勵她
[00:51:18.040 --> 00:51:18.880]  安慰她
[00:51:18.880 --> 00:51:21.720]  送她最後一程
[00:51:21.720 --> 00:51:22.680]  我們看到這個
[00:51:22.680 --> 00:51:25.520]  實在是一個非常動人的情況
[00:51:25.520 --> 00:51:26.520]  所以耶穌去到的時候
[00:51:26.520 --> 00:51:28.400]  都看到這麼多人
[00:51:28.400 --> 00:51:29.760]  什麼事?
[00:51:29.760 --> 00:51:32.480]  就發覺這個寡婦
[00:51:32.480 --> 00:51:36.360]  她在非常困難的當中
[00:51:36.360 --> 00:51:38.440]  原來這個真是一個很好的
[00:51:38.440 --> 00:51:40.600]  剛才我們說的上一個
[00:51:40.600 --> 00:51:42.640]  百夫長和他的僕人
[00:51:42.640 --> 00:51:44.280]  和他周圍的人
[00:51:44.280 --> 00:51:45.920]  有一個好的關係
[00:51:45.920 --> 00:51:49.760]  這裡就說到這個城
[00:51:49.760 --> 00:51:51.200]  整體來說是一個
[00:51:51.200 --> 00:51:53.640]  很有同情心的一個城
[00:51:53.640 --> 00:51:54.480]  所以給我們看到
[00:51:54.480 --> 00:51:57.480]  在很多的研究裡面發現
[00:51:57.480 --> 00:52:01.520]  這個城之間所發生的事
[00:52:01.520 --> 00:52:03.000]  在其他的城裡面
[00:52:03.000 --> 00:52:04.880]  很少找到
[00:52:04.880 --> 00:52:06.120]  但是在這個城裡面找到
[00:52:06.120 --> 00:52:08.320]  因為他們有一個很關懷
[00:52:08.320 --> 00:52:10.200]  一個彼此支持
[00:52:10.200 --> 00:52:11.600]  很有溫暖感
[00:52:11.600 --> 00:52:13.840]  很有神同在的一個地方
[00:52:13.840 --> 00:52:16.480]  耶穌在這個地方要行一個神蹟
[00:52:16.480 --> 00:52:17.800]  彰顯上帝的榮耀
[00:52:17.800 --> 00:52:20.120]  叫那些人都知道
[00:52:20.120 --> 00:52:23.640]  就是上帝眷顧祂的百姓
[00:52:23.640 --> 00:52:24.960]  就是讓他們知道
[00:52:24.960 --> 00:52:26.520]  有一個好像過往
[00:52:26.520 --> 00:52:28.840]  以利亞、以利沙所行的神蹟
[00:52:28.840 --> 00:52:32.600]  今天能夠淋到這個城的當中
[00:52:32.600 --> 00:52:34.840]  真的是非常好的事
[00:52:34.840 --> 00:52:36.920]  我們發覺這個也是
[00:52:36.920 --> 00:52:38.800]  一個很美好的追求
[00:52:38.800 --> 00:52:40.440]  就是我們有一個群體
[00:52:40.440 --> 00:52:41.760]  無論是你的小組
[00:52:41.760 --> 00:52:43.920]  你的家庭
[00:52:43.920 --> 00:52:44.680]  你的團契
[00:52:44.680 --> 00:52:46.360]  甚至我們整個教會
[00:52:46.360 --> 00:52:48.600]  如果我們都能夠有這種
[00:52:48.600 --> 00:52:49.880]  人們來到
[00:52:49.880 --> 00:52:51.920]  發覺有神的同在
[00:52:51.920 --> 00:52:52.800]  為什麼?
[00:52:52.800 --> 00:52:55.280]  因為發覺當中有愛
[00:52:55.280 --> 00:52:57.680]  當中有彼此同情
[00:52:57.680 --> 00:52:59.600]  彼此的體恤
[00:52:59.600 --> 00:53:01.080]  彼此的關懷
[00:53:01.080 --> 00:53:04.280]  彼此的共度一些難關
[00:53:04.280 --> 00:53:07.400]  所以這個實在是很美的一個見證
[00:53:07.400 --> 00:53:11.720]  我最近看到一個
[00:53:11.720 --> 00:53:14.000]  叫做「潮州音樂」
[00:53:14.000 --> 00:53:17.440]  大家知不知道為什麼?
[00:53:17.440 --> 00:53:18.240]  對不起
[00:53:18.240 --> 00:53:20.040]  當中我們當中有沒有潮州人?
[00:53:20.040 --> 00:53:23.240]  不要得罪你
[00:53:23.240 --> 00:53:26.600]  講一些音樂而已
[00:53:26.600 --> 00:53:28.800]  為什麼叫做「潮州音樂」呢?
[00:53:28.800 --> 00:53:29.680]  我查一下
[00:53:29.680 --> 00:53:30.960]  原來它叫做什麼?
[00:53:30.960 --> 00:53:32.840]  (耳胡)
[00:53:32.840 --> 00:53:36.320]  原來它很喜歡玩耳胡
[00:53:36.320 --> 00:53:37.760]  它有個音出來
[00:53:37.760 --> 00:53:40.880]  (耳胡)
[00:53:40.880 --> 00:53:42.720]  這樣
[00:53:42.720 --> 00:53:46.800]  當然是開玩笑的
[00:53:46.800 --> 00:53:49.760]  原來這個音
[00:53:49.760 --> 00:53:52.640]  叫做「自己估自己」
[00:53:52.640 --> 00:53:58.280]  「自己估自己」
[00:53:58.280 --> 00:54:05.200]  原來這叫做「潮州音樂」
[00:54:05.200 --> 00:54:07.640]  當然這是開玩笑的
[00:54:07.640 --> 00:54:10.240]  因為它的音很自然
[00:54:10.240 --> 00:54:12.200]  但是我們發覺
[00:54:12.200 --> 00:54:14.840]  「國家自掃」是什麼?
[00:54:14.840 --> 00:54:15.880]  門前說
